ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration,latitude,longitude,satellites
249.31,,,,,,,,,-12.105,-6.844,-1.136,-6.84,2.252,273.94,0.0,,,
249.315,-0.042,0.5244,-0.1289,22.7591,144.888,53.9916,29.6,97039.0,,,,,,,,,,
249.32,,,,,,,,,-12.214,-6.764,-1.209,-6.917,2.217,273.94,0.0,,,
249.325,-0.0439,0.4902,-0.1274,23.4594,142.437,53.7815,29.6,97032.0,,,,,,,,,,
249.33,,,,,,,,,-12.348,-6.684,-1.283,-6.992,2.183,272.56,0.0,,,
249.335,-0.0239,0.4893,-0.1279,23.2493,140.056,53.5014,29.6,97033.0,,,,,,,,,,
249.34,,,,,,,,,-12.483,-6.605,-1.356,-7.064,2.15,272.21,0.0,,,
249.345,-0.0098,0.5142,-0.1343,22.2689,137.7451,53.0812,29.6,97052.0,,,,,,,,,,
249.35,,,,,,,,,-12.633,-6.525,-1.429,-7.133,2.116,271.26,0.0,,,
249.355,0.0127,0.4917,-0.1431,21.2185,135.5042,52.2409,29.6,97045.0,,,,,,,,,,
249.36,,,,,,,,,-12.78,-6.446,-1.5,-7.2,2.082,271.18,0.0,39.393070220947266,-8.268412590026855,12.0
249.365,0.0332,0.5156,-0.1406,19.7479,133.2633,51.3305,29.6,97042.0,,,,,,,,,,
249.37,,,,,,,,,-12.926,-6.368,-1.569,-7.265,2.047,270.92,0.0,,,
249.375,0.0464,0.4834,-0.1377,18.2073,131.2325,49.7899,29.6,97040.0,,,,,,,,,,
249.38,,,,,,,,,-13.07,-6.289,-1.636,-7.328,2.013,270.75,0.0,,,
249.385,0.0645,0.5342,-0.1274,16.3165,129.5518,47.3389,29.6,97045.0,,,,,,,,,,
249.39,,,,,,,,,-13.21,-6.211,-1.7,-7.389,1.978,270.66,0.0,,,
249.395,0.0635,0.5176,-0.0825,10.6443,125.9104,41.4566,29.6,97046.0,,,,,,,,,,
249.4,,,,,,,,,-13.346,-6.133,-1.762,-7.449,1.943,270.57,0.0,,,
249.405,0.04,0.4932,-0.0493,6.5826,124.4398,37.1849,29.6,97054.0,,,,,,,,,,
249.41,,,,,,,,,-13.48,-6.057,-1.816,-7.508,1.907,270.4,0.0,,,
249.415,0.0425,0.521,-0.0366,1.4706,123.2493,32.0028,29.6,97064.0,,,,,,,,,,
249.42,,,,,,,,,-13.614,-5.98,-1.864,-7.566,1.872,270.14,0.0,,,
249.425,0.0615,0.4932,-0.0327,-4.1317,121.9188,26.6807,29.6,97053.0,,,,,,,,,,
249.43,,,,,,,,,-13.743,-5.904,-1.906,-7.624,1.835,270.14,0.0,,,
249.435,0.0776,0.4702,-0.041,-9.6639,120.4482,21.9188,29.6,97059.0,,,,,,,,,,
249.44,,,,,,,,,-13.867,-5.827,-1.941,-7.683,1.798,270.06,0.0,,,
249.445,0.0688,0.5063,-0.0352,-14.8459,118.5574,18.0672,29.6,97076.0,,,,,,,,,,
249.45,,,,,,,,,-13.987,-5.752,-1.969,-7.741,1.76,270.06,0.0,,,
249.455,0.043,0.4873,-0.0298,-19.6078,116.5966,14.2157,29.6,97067.0,,,,,,,,,,
249.46,,,,,,,,,-14.113,-5.677,-1.992,-7.8,1.72,269.45,0.0,,,
249.465,0.0361,0.4658,-0.0254,-24.7199,115.056,9.8739,29.6,97055.0,,,,,,,,,,
249.47,,,,,,,,,-14.236,-5.603,-2.009,-7.857,1.678,269.37,0.0,,,
249.475,0.0288,0.4956,-0.0327,-29.7619,113.6555,4.4818,29.6,97072.0,,,,,,,,,,
249.48,,,,,,,,,-14.356,-5.53,-2.02,-7.915,1.636,269.28,0.0,,,
249.485,0.0396,0.4985,-0.0591,-33.7535,112.3249,-1.7507,29.6,97077.0,,,,,,,,,,
249.49,,,,,,,,,-14.477,-5.457,-2.025,-7.973,1.593,268.94,0.0,,,
249.495,0.0732,0.5239,-0.0786,-36.5546,110.7843,-8.0532,29.6,97074.0,,,,,,,,,,
249.5,,,,,,,,,-14.601,-5.385,-2.023,-8.031,1.55,268.5,0.0,,,
249.505,0.0977,0.5288,-0.085,-37.8151,108.7535,-13.4454,29.6,97100.0,,,,,,,,,,
249.51,,,,,,,,,-14.726,-5.312,-2.015,-8.089,1.508,268.25,0.0,,,
249.515,0.0957,0.5142,-0.0767,-37.8151,106.3725,-18.1373,29.6,97082.0,,,,,,,,,,
249.52,,,,,,,,,-14.854,-5.24,-2.002,-8.146,1.468,267.82,0.0,,,
249.525,0.0728,0.5322,-0.0581,-37.2549,104.3417,-22.3389,29.6,97071.0,,,,,,,,,,
249.53,,,,,,,,,-14.979,-5.169,-1.986,-8.202,1.43,267.64,0.0,,,
249.535,0.0474,0.5576,-0.0273,-36.8347,102.451,-26.7507,29.6,97070.0,,,,,,,,,,
249.54,,,,,,,,,-15.099,-5.098,-1.966,-8.257,1.395,267.64,0.0,,,
249.545,0.0508,0.5361,0.0054,-36.6246,101.0504,-31.4426,29.6,97067.0,,,,,,,,,,
249.55,,,,,,,,,-15.21,-5.027,-1.942,-8.311,1.362,267.82,0.0,,,
249.555,0.0713,0.5542,0.0186,-36.3445,99.7199,-35.3641,29.6,97076.0,,,,,,,,,,
249.56,,,,,,,,,-15.315,-4.957,-1.915,-8.365,1.332,267.82,0.0,39.39308166503906,-8.268414497375488,12.0
249.565,0.0771,0.5508,0.0273,-36.1345,98.4594,-38.0252,29.6,97086.0,,,,,,,,,,
249.57,,,,,,,,,-15.419,-4.886,-1.885,-8.418,1.303,267.64,0.0,,,
249.575,0.0776,0.5483,0.0176,-36.4146,96.9188,-38.7255,29.6,97077.0,,,,,,,,,,
249.58,,,,,,,,,-15.521,-4.815,-1.853,-8.47,1.276,267.47,0.0,,,
249.585,0.0723,0.5078,-0.0005,-36.9748,95.098,-37.7451,29.6,97076.0,,,,,,,,,,
249.59,,,,,,,,,-15.617,-4.745,-1.82,-8.52,1.25,267.47,0.0,,,
249.595,0.0723,0.5151,-0.0098,-37.7451,92.9272,-36.0644,29.6,97053.0,,,,,,,,,,
249.6,,,,,,,,,-15.708,-4.676,-1.787,-8.569,1.222,267.47,0.0,,,
249.605,0.0723,0.4976,-0.0078,-38.3053,90.8263,-34.2437,29.6,97077.0,,,,,,,,,,
249.61,,,,,,,,,-15.794,-4.609,-1.754,-8.616,1.194,267.47,0.0,,,
249.615,0.0669,0.5112,-0.0205,-39.0056,88.5854,-32.563,29.6,97062.0,,,,,,,,,,
249.62,,,,,,,,,-15.875,-4.543,-1.722,-8.662,1.164,267.47,0.0,,,
249.625,0.0752,0.5459,-0.0151,-39.8459,85.9244,-30.5322,29.6,97074.0,,,,,,,,,,
249.63,,,,,,,,,-15.95,-4.478,-1.691,-8.705,1.134,267.47,0.0,,,
249.635,0.0762,0.542,-0.0171,-40.6863,82.8431,-27.381,29.6,97075.0,,,,,,,,,,
249.64,,,,,,,,,-16.021,-4.416,-1.661,-8.747,1.102,267.47,0.0,,,
249.645,0.0664,0.5645,-0.0361,-41.3165,79.6218,-23.8095,29.6,97071.0,,,,,,,,,,
249.65,,,,,,,,,-16.087,-4.356,-1.632,-8.786,1.069,267.47,0.0,,,
249.655,0.0596,0.5596,-0.0454,-40.6863,76.1204,-20.098,29.6,97104.0,,,,,,,,,,
249.66,,,,,,,,,-16.147,-4.299,-1.606,-8.824,1.035,267.56,0.0,,,
249.665,0.0762,0.5996,-0.064,-38.7255,72.619,-15.9664,29.6,97100.0,,,,,,,,,,
249.67,,,,,,,,,-16.201,-4.244,-1.582,-8.858,1.0,267.56,0.0,,,
249.675,0.083,0.627,-0.0762,-35.5742,69.0476,-11.4146,29.6,97086.0,,,,,,,,,,
249.68,,,,,,,,,-16.252,-4.192,-1.561,-8.89,0.965,267.56,0.0,,,
249.685,0.0811,0.6084,-0.0815,-30.9524,65.4062,-7.2829,29.6,97078.0,,,,,,,,,,
249.69,,,,,,,,,-16.297,-4.143,-1.545,-8.92,0.932,267.56,0.0,,,
249.695,0.0811,0.624,-0.0791,-25.4202,61.8347,-3.5714,29.6,97076.0,,,,,,,,,,
249.7,,,,,,,,,-16.342,-4.095,-1.534,-8.947,0.901,267.38,0.0,,,
249.705,0.0659,0.6382,-0.0591,-20.1681,58.5434,0.4202,29.6,97100.0,,,,,,,,,,
249.71,,,,,,,,,-16.381,-4.05,-1.527,-8.971,0.874,267.47,0.0,,,
249.715,0.0654,0.5859,-0.0566,-15.8964,55.3922,4.6218,29.6,97099.0,,,,,,,,,,
249.72,,,,,,,,,-16.419,-4.007,-1.524,-8.993,0.85,267.3,0.0,,,
249.725,0.0698,0.5586,-0.0464,-13.2353,52.521,8.8936,29.6,97079.0,,,,,,,,,,
249.73,,,,,,,,,-16.468,-3.967,-1.526,-9.013,0.828,266.61,0.0,,,
249.735,0.085,0.5425,-0.0229,-12.0448,50.4902,12.1148,29.6,97091.0,,,,,,,,,,
249.74,,,,,,,,,-16.512,-3.928,-1.533,-9.031,0.807,266.61,0.0,,,
249.745,0.1118,0.5396,-0.0005,-11.9048,49.0196,14.3557,29.6,97091.0,,,,,,,,,,
249.75,,,,,,,,,-16.561,-3.891,-1.542,-9.047,0.786,266.18,0.0,,,
249.755,0.0713,0.5547,-0.0029,-12.9552,47.409,15.9664,29.6,97084.0,,,,,,,,,,
249.76,,,,,,,,,-16.605,-3.855,-1.552,-9.063,0.765,266.18,0.0,,,
249.765,0.0112,0.5454,-0.0439,-13.7255,45.8683,15.1261,29.6,97083.0,,,,,,,,,,
249.77,,,,,,,,,-16.636,-3.82,-1.564,-9.077,0.742,266.61,0.0,,,
249.775,0.0181,0.6084,-0.0557,-13.7955,44.3978,12.0448,29.6,97076.0,,,,,,,,,,
249.78,,,,,,,,,-16.659,-3.787,-1.574,-9.091,0.72,266.78,0.0,,,
249.785,0.0874,0.5718,-0.062,-13.6555,42.2969,9.8039,29.6,97091.0,,,,,,,,,,
249.79,,,,,,,,,-16.677,-3.755,-1.582,-9.105,0.698,266.78,0.0,,,
249.795,0.1143,0.5796,-0.0747,-13.5854,39.7759,10.3641,29.6,97088.0,,,,,,,,,,
249.8,,,,,,,,,-16.705,-3.724,-1.588,-9.118,0.678,266.18,0.0,,,
249.805,0.0493,0.5674,-0.0942,-13.3754,37.2549,11.0644,29.6,97092.0,,,,,,,,,,
249.81,,,,,,,,,-16.723,-3.695,-1.594,-9.13,0.658,266.44,0.0,,,
249.815,0.0,0.6021,-0.1123,-12.3249,35.2241,8.4734,29.6,97086.0,,,,,,,,,,
249.82,,,,,,,,,-16.738,-3.668,-1.601,-9.141,0.638,266.44,0.0,,,
249.825,0.043,0.6089,-0.1084,-10.7843,33.6835,3.2213,29.6,97088.0,,,,,,,,,,
249.83,,,,,,,,,-16.748,-3.642,-1.605,-9.152,0.62,266.44,0.0,,,
249.835,0.1079,0.5771,-0.082,-9.5938,32.0028,-1.6807,29.6,97094.0,,,,,,,,,,
249.84,,,,,,,,,-16.755,-3.617,-1.606,-9.163,0.605,266.44,0.0,,,
249.845,0.085,0.5991,-0.0747,-9.3838,30.6022,-6.0924,29.6,97116.0,,,,,,,,,,
249.85,,,,,,,,,-16.758,-3.593,-1.604,-9.173,0.593,266.44,0.0,,,
249.855,-0.001,0.5728,-0.1099,-9.4538,29.6919,-12.6751,29.6,97098.0,,,,,,,,,,
249.86,,,,,,,,,-16.757,-3.57,-1.598,-9.184,0.583,266.44,0.0,,,
249.865,-0.0054,0.5669,-0.1284,-9.3838,29.2717,-22.1989,29.6,97087.0,,,,,,,,,,
249.87,,,,,,,,,-16.758,-3.547,-1.586,-9.196,0.574,266.18,0.0,,,
249.875,0.0732,0.5518,-0.1304,-8.7535,28.7815,-31.5126,29.6,97102.0,,,,,,,,,,
249.88,,,,,,,,,-16.756,-3.523,-1.567,-9.208,0.569,266.18,0.0,,,
249.885,0.1221,0.5708,-0.1147,-7.7731,27.8011,-38.5154,29.6,97084.0,,,,,,,,,,
249.89,,,,,,,,,-16.752,-3.5,-1.54,-9.222,0.567,266.09,0.0,,,
249.895,0.1152,0.5635,-0.103,-6.7227,26.7507,-44.4678,29.6,97095.0,,,,,,,,,,
249.9,,,,,,,,,-16.745,-3.477,-1.508,-9.236,0.569,266.09,0.0,,,
249.905,0.0835,0.5898,-0.1016,-5.4622,25.7703,-50.4202,29.6,97102.0,,,,,,,,,,
249.91,,,,,,,,,-16.738,-3.454,-1.472,-9.25,0.573,265.92,0.0,,,
249.915,0.0376,0.5923,-0.1167,-3.6415,25.0,-56.6527,29.6,97101.0,,,,,,,,,,
249.92,,,,,,,,,-16.729,-3.432,-1.431,-9.264,0.58,265.83,0.0,,,
249.925,0.0229,0.5923,-0.125,-0.9104,24.0896,-63.2353,29.6,97101.0,,,,,,,,,,
249.93,,,,,,,,,-16.722,-3.409,-1.385,-9.279,0.59,265.57,0.0,,,
249.935,0.0488,0.5737,-0.126,2.1008,23.2493,-68.7675,29.6,97102.0,,,,,,,,,,
249.94,,,,,,,,,-16.718,-3.387,-1.335,-9.293,0.605,265.32,0.0,,,
249.945,0.1006,0.5488,-0.1001,6.8627,20.6583,-73.1793,29.6,97110.0,,,,,,,,,,
249.95,,,,,,,,,-16.71,-3.364,-1.281,-9.308,0.624,265.32,0.0,,,
249.955,0.0903,0.5991,-0.0957,7.7731,19.0476,-72.619,29.6,97130.0,,,,,,,,,,
249.96,,,,,,,,,-16.698,-3.343,-1.225,-9.321,0.648,265.32,0.0,39.39311599731445,-8.268420219421387,12.0
249.965,0.0713,0.5537,-0.104,8.1933,17.437,-72.2689,29.6,97115.0,,,,,,,,,,
249.97,,,,,,,,,-16.685,-3.323,-1.169,-9.334,0.673,265.23,0.0,,,
249.975,0.0659,0.5435,-0.1084,8.3333,15.6863,-73.0392,29.6,97108.0,,,,,,,,,,
249.98,,,,,,,,,-16.669,-3.304,-1.114,-9.346,0.698,265.23,0.0,,,
249.985,0.0869,0.5649,-0.105,8.4034,13.6555,-74.2297,29.6,97118.0,,,,,,,,,,
249.99,,,,,,,,,-16.65,-3.286,-1.058,-9.357,0.724,265.23,0.0,,,
249.995,0.1113,0.5439,-0.0991,7.7031,11.4146,-74.5798,29.6,97123.0,,,,,,,,,,
250.0,,,,,,,,,-16.638,-3.269,-1.0,-9.367,0.751,264.71,0.0,,,
250.005,0.1245,0.5537,-0.0957,6.2325,9.1737,-73.8095,29.6,97107.0,,,,,,,,,,
250.01,,,,,,,,,-16.627,-3.254,-0.942,-9.376,0.777,264.54,0.0,,,
250.015,0.1279,0.5542,-0.0981,4.972,6.3725,-71.7087,29.6,97123.0,,,,,,,,,,
250.02,,,,,,,,,-16.613,-3.241,-0.884,-9.384,0.802,264.54,0.0,,,
250.025,0.1396,0.5859,-0.0918,3.8515,3.4314,-68.0672,29.6,97127.0,,,,,,,,,,
250.03,,,,,,,,,-16.604,-3.231,-0.828,-9.391,0.825,264.11,0.0,,,
250.035,0.1543,0.5742,-0.0825,3.0112,0.0,-62.7451,29.6,97124.0,,,,,,,,,,
250.04,,,,,,,,,-16.598,-3.223,-0.773,-9.396,0.847,263.85,0.0,,,
250.045,0.1436,0.5815,-0.0835,3.2913,-3.7115,-56.3025,29.6,97132.0,,,,,,,,,,
250.05,,,,,,,,,-16.597,-3.218,-0.723,-9.4,0.866,263.42,0.0,,,
250.055,0.1309,0.6196,-0.0791,4.6919,-7.493,-50.07,29.6,97148.0,,,,,,,,,,
250.06,,,,,,,,,-16.593,-3.217,-0.677,-9.402,0.884,263.42,0.0,,,
250.065,0.1323,0.6152,-0.0708,6.6527,-11.4846,-43.7675,29.6,97149.0,,,,,,,,,,
250.07,,,,,,,,,-16.586,-3.219,-0.637,-9.402,0.902,263.42,0.0,,,
250.075,0.1221,0.6006,-0.0659,8.8936,-15.7563,-36.7647,29.6,97111.0,,,,,,,,,,
250.08,,,,,,,,,-16.577,-3.225,-0.602,-9.401,0.92,263.34,0.0,,,
250.085,0.0898,0.5957,-0.0645,11.3445,-20.098,-29.7619,29.6,97121.0,,,,,,,,,,
250.09,,,,,,,,,-16.564,-3.235,-0.573,-9.398,0.938,263.34,0.0,,,
250.095,0.0674,0.6104,-0.0605,13.7255,-24.2997,-23.5994,29.6,97138.0,,,,,,,,,,
250.1,,,,,,,,,-16.548,-3.248,-0.55,-9.392,0.956,263.34,0.0,,,
250.105,0.0684,0.5435,-0.0469,15.5462,-28.2213,-18.4174,29.6,97143.0,,,,,,,,,,
250.11,,,,,,,,,-16.535,-3.266,-0.533,-9.385,0.975,263.08,0.0,,,
250.115,0.0498,0.5034,-0.0454,16.4566,-31.7227,-14.5658,29.6,97140.0,,,,,,,,,,
250.12,,,,,,,,,-16.527,-3.287,-0.52,-9.377,0.994,262.65,0.0,,,
250.125,0.0186,0.5234,-0.042,16.4566,-34.8739,-12.535,29.6,97148.0,,,,,,,,,,
250.13,,,,,,,,,-16.527,-3.311,-0.51,-9.367,1.012,262.13,0.0,,,
250.135,0.0078,0.5273,-0.04,15.8964,-37.605,-12.3249,29.6,97157.0,,,,,,,,,,
250.14,,,,,,,,,-16.528,-3.337,-0.501,-9.356,1.031,261.96,0.0,,,
250.145,0.0122,0.4819,-0.0288,14.7759,-40.1261,-13.3754,29.6,97130.0,,,,,,,,,,
250.15,,,,,,,,,-16.53,-3.367,-0.493,-9.344,1.048,261.7,0.0,,,
250.155,0.0083,0.4941,-0.0239,13.0952,-42.2969,-15.4762,29.6,97143.0,,,,,,,,,,
250.16,,,,,,,,,-16.523,-3.398,-0.482,-9.331,1.066,261.96,0.0,39.39313507080078,-8.268424034118652,12.0
250.165,-0.0068,0.5566,-0.0376,11.2745,-44.3277,-18.2773,29.6,97160.0,,,,,,,,,,
250.17,,,,,,,,,-16.513,-3.43,-0.47,-9.318,1.082,261.96,0.0,,,
250.175,0.0327,0.4629,-0.0571,9.7339,-46.0784,-20.9384,29.6,97165.0,,,,,,,,,,
250.18,,,,,,,,,-16.505,-3.464,-0.454,-9.305,1.098,261.7,0.0,,,
250.185,0.1406,0.5664,-0.0913,9.1036,-46.9888,-22.1289,29.6,97150.0,,,,,,,,,,
250.19,,,,,,,,,-16.493,-3.499,-0.436,-9.29,1.114,261.7,0.0,,,
250.195,0.2896,0.4805,-0.1196,10.4342,-47.7591,-20.3081,29.6,97138.0,,,,,,,,,,
250.2,,,,,,,,,-16.488,-3.535,-0.416,-9.276,1.129,261.27,0.0,,,
250.205,0.2749,0.6431,-0.1133,12.535,-49.0196,-14.8459,29.6,97173.0,,,,,,,,,,
250.21,,,,,,,,,-16.479,-3.571,-0.398,-9.261,1.145,261.27,0.0,,,
250.215,0.1133,0.5713,-0.1147,14.2857,-50.07,-10.8543,29.6,97186.0,,,,,,,,,,
250.22,,,,,,,,,-16.471,-3.609,-0.385,-9.245,1.161,261.1,0.0,,,
250.225,0.0405,0.4688,-0.0781,14.8459,-50.4202,-10.2241,29.6,97183.0,,,,,,,,,,
250.23,,,,,,,,,-16.472,-3.648,-0.376,-9.228,1.177,260.49,0.0,,,
250.235,-0.0093,0.5376,-0.0264,13.1653,-50.7703,-10.9244,29.6,97178.0,,,,,,,,,,
250.24,,,,,,,,,-16.475,-3.687,-0.367,-9.21,1.194,260.23,0.0,,,
250.245,-0.063,0.5151,-0.0117,9.4538,-51.3305,-13.3754,29.6,97175.0,,,,,,,,,,
250.25,,,,,,,,,-16.483,-3.727,-0.357,-9.193,1.209,259.8,0.0,,,
250.255,-0.0977,0.5068,-0.0156,4.6218,-51.6807,-18.4174,29.6,97180.0,,,,,,,,,,
250.26,,,,,,,,,-16.502,-3.766,-0.344,-9.176,1.222,259.12,0.0,,,
250.265,-0.0601,0.4854,-0.0308,-0.7003,-51.9608,-24.2297,29.6,97170.0,,,,,,,,,,
250.27,,,,,,,,,-16.522,-3.806,-0.326,-9.158,1.233,258.94,0.0,,,
250.275,0.0054,0.4839,-0.0571,-6.2325,-51.9608,-27.8711,29.6,97191.0,,,,,,,,,,
250.28,,,,,,,,,-16.537,-3.845,-0.301,-9.142,1.241,258.94,0.0,,,
250.285,0.0464,0.4502,-0.1089,-10.9244,-51.7507,-28.9216,29.6,97170.0,,,,,,,,,,
250.29,,,,,,,,,-16.554,-3.883,-0.271,-9.126,1.246,258.69,0.0,,,
250.295,0.0454,0.5103,-0.1489,-14.1457,-51.2605,-29.0616,29.6,97174.0,,,,,,,,,,
250.3,,,,,,,,,-16.567,-3.922,-0.238,-9.11,1.248,258.69,0.0,,,
250.305,0.0146,0.5,-0.1646,-15.8263,-50.6303,-29.8319,29.6,97176.0,,,,,,,,,,
250.31,,,,,,,,,-16.576,-3.96,-0.205,-9.094,1.247,258.69,0.0,,,
250.315,-0.0166,0.5034,-0.144,-17.0168,-50.0,-32.0028,29.6,97178.0,,,,,,,,,,
250.32,,,,,,,,,-16.578,-3.997,-0.17,-9.079,1.246,258.86,0.0,,,
250.325,-0.0513,0.4951,-0.1172,-18.5574,-49.0896,-35.6443,29.6,97200.0,,,,,,,,,,
250.33,,,,,,,,,-16.576,-4.033,-0.133,-9.064,1.244,258.86,0.0,,,
250.335,-0.0566,0.4941,-0.0845,-20.8683,-48.1092,-40.6863,29.6,97196.0,,,,,,,,,,
250.34,,,,,,,,,-16.571,-4.069,-0.093,-9.049,1.241,258.86,0.0,,,
250.345,-0.0498,0.5142,-0.0625,-24.0196,-47.1989,-45.098,29.6,97188.0,,,,,,,,,,
250.35,,,,,,,,,-16.566,-4.103,-0.049,-9.034,1.239,258.69,0.0,,,
250.355,-0.0459,0.5073,-0.0742,-27.2409,-46.4286,-47.9692,29.6,97218.0,,,,,,,,,,
250.36,,,,,,,,,-16.558,-4.135,0.0,-9.02,1.236,258.69,0.0,39.39315414428711,-8.268426895141602,12.0
250.365,-0.062,0.5063,-0.0845,-30.3922,-45.9384,-49.8599,29.6,97189.0,,,,,,,,,,
250.37,,,,,,,,,-16.565,-4.166,0.052,-9.006,1.232,257.82,0.0,,,
250.375,-0.0601,0.5107,-0.1025,-33.1232,-45.4482,-50.9104,29.6,97202.0,,,,,,,,,,
250.38,,,,,,,,,-16.568,-4.197,0.107,-8.992,1.225,257.82,0.0,,,
250.385,-0.0361,0.5107,-0.1245,-35.2941,-45.1681,-50.2801,29.6,97207.0,,,,,,,,,,
250.39,,,,,,,,,-16.569,-4.227,0.164,-8.978,1.217,257.74,0.0,,,
250.395,-0.0342,0.4883,-0.1348,-37.395,-45.2381,-47.6891,29.6,97201.0,,,,,,,,,,
250.4,,,,,,,,,-16.579,-4.257,0.221,-8.964,1.207,257.13,0.0,,,
250.405,-0.0498,0.4824,-0.1533,-39.1457,-45.5182,-45.098,29.6,97186.0,,,,,,,,,,
250.41,,,,,,,,,-16.594,-4.286,0.277,-8.95,1.194,256.79,0.0,,,
250.415,-0.0684,0.4805,-0.1714,-40.4762,-45.8683,-43.6975,29.6,97212.0,,,,,,,,,,
250.42,,,,,,,,,-16.604,-4.316,0.332,-8.936,1.178,256.79,0.0,,,
250.425,-0.0811,0.4683,-0.1694,-41.4566,-46.4286,-42.8571,29.6,97191.0,,,,,,,,,,
250.43,,,,,,,,,-16.612,-4.346,0.386,-8.922,1.161,256.7,0.0,,,
250.435,-0.083,0.4771,-0.1655,-42.3669,-47.0588,-41.6667,29.6,97212.0,,,,,,,,,,
250.44,,,,,,,,,-16.617,-4.377,0.44,-8.907,1.143,256.7,0.0,,,
250.445,-0.085,0.481,-0.1665,-42.6471,-47.8291,-39.6359,29.6,97214.0,,,,,,,,,,
250.45,,,,,,,,,-16.62,-4.408,0.493,-8.891,1.124,256.62,0.0,,,
250.455,-0.0986,0.48,-0.1606,-42.1569,-48.5994,-37.0448,29.6,97170.0,,,,,,,,,,
250.46,,,,,,,,,-16.619,-4.439,0.545,-8.875,1.104,256.62,0.0,39.39315414428711,-8.268426895141602,12.0
250.465,-0.1069,0.4917,-0.1626,-40.3361,-49.2997,-34.8039,29.6,97197.0,,,,,,,,,,
250.47,,,,,,,,,-16.615,-4.471,0.595,-8.858,1.082,256.62,0.0,,,
250.475,-0.1021,0.5073,-0.1689,-37.465,-49.93,-33.0532,29.6,97206.0,,,,,,,,,,
250.48,,,,,,,,,-16.605,-4.504,0.642,-8.841,1.062,256.7,0.0,,,
250.485,-0.126,0.5225,-0.1528,-33.4034,-50.7003,-31.5826,29.6,97211.0,,,,,,,,,,
250.49,,,,,,,,,-16.592,-4.537,0.687,-8.823,1.043,256.7,0.0,,,
250.495,-0.1313,0.5483,-0.1279,-22.9692,-52.2409,-30.8824,29.6,97213.0,,,,,,,,,,
250.5,,,,,,,,,-16.586,-4.571,0.729,-8.804,1.026,256.27,0.0,,,
250.505,-0.1274,0.54,-0.1108,-17.0168,-53.0812,-30.7423,29.6,97220.0,,,,,,,,,,
250.51,,,,,,,,,-16.584,-4.607,0.766,-8.783,1.017,255.85,0.0,,,
250.515,-0.0952,0.4878,-0.1108,-11.2745,-53.9216,-29.902,29.6,97233.0,,,,,,,,,,
250.52,,,,,,,,,-16.58,-4.644,0.802,-8.761,1.012,255.85,0.0,,,
250.525,-0.0703,0.5166,-0.0811,-6.0924,-54.902,-28.2213,29.6,97197.0,,,,,,,,,,
250.53,,,,,,,,,-16.573,-4.682,0.834,-8.738,1.011,255.76,0.0,,,
250.535,-0.0542,0.5122,-0.0801,-1.4706,-55.8824,-25.7703,29.6,97236.0,,,,,,,,,,
250.54,,,,,,,,,-16.562,-4.721,0.863,-8.714,1.013,255.85,0.0,,,
250.545,-0.0464,0.5146,-0.062,2.1008,-56.7927,-22.1289,29.6,97208.0,,,,,,,,,,
250.55,,,,,,,,,-16.547,-4.761,0.888,-8.689,1.018,255.85,0.0,,,
250.555,-0.041,0.5122,-0.0454,4.8319,-57.7031,-17.3669,29.6,97220.0,,,,,,,,,,
250.56,,,,,,,,,-16.529,-4.802,0.909,-8.663,1.024,255.85,0.0,39.39317321777344,-8.268430709838867,12.0
250.565,-0.0347,0.5405,-0.0513,6.9328,-58.6835,-11.1345,29.6,97211.0,,,,,,,,,,
250.57,,,,,,,,,-16.512,-4.845,0.925,-8.637,1.03,255.67,0.0,,,
250.575,-0.0615,0.5195,-0.0444,8.7535,-59.8739,-4.0616,29.6,97234.0,,,,,,,,,,
250.58,,,,,,,,,-16.491,-4.889,0.936,-8.61,1.035,255.67,0.0,,,
250.585,-0.1084,0.5615,-0.0669,10.9944,-60.8543,1.8207,29.6,97211.0,,,,,,,,,,
250.59,,,,,,,,,-16.48,-4.934,0.941,-8.584,1.038,255.07,0.0,,,
250.595,-0.1641,0.5396,-0.0679,13.5154,-62.2549,6.3025,29.6,97257.0,,,,,,,,,,
250.6,,,,,,,,,-16.466,-4.981,0.94,-8.557,1.04,255.07,0.0,,,
250.605,-0.1978,0.52,-0.0811,15.5462,-63.8655,10.5742,29.6,97236.0,,,,,,,,,,
250.61,,,,,,,,,-16.448,-5.029,0.935,-8.529,1.041,255.07,0.0,,,
250.615,-0.1938,0.5786,-0.0845,16.4566,-65.8964,15.1261,29.6,97216.0,,,,,,,,,,
250.62,,,,,,,,,-16.428,-5.078,0.926,-8.5,1.042,255.07,0.0,,,
250.625,-0.2021,0.5557,-0.0957,17.0868,-68.2073,19.888,29.6,97241.0,,,,,,,,,,
250.63,,,,,,,,,-16.404,-5.13,0.914,-8.47,1.042,255.07,0.0,,,
250.635,-0.1997,0.5479,-0.103,17.0868,-70.028,24.0196,29.6,97220.0,,,,,,,,,,
250.64,,,,,,,,,-16.378,-5.184,0.898,-8.44,1.04,255.07,0.0,,,
250.645,-0.1768,0.4648,-0.0835,16.3866,-71.7087,27.7311,29.6,97242.0,,,,,,,,,,
250.65,,,,,,,,,-16.348,-5.239,0.879,-8.408,1.036,255.07,0.0,,,
