ts,altitude[m],velocity[m/s],latitude,longitude
100.7,2149,-11,39.3846,-8.2779
101.0,2144,-13,39.3847,-8.2779
101.1,2142,-13,39.3847,-8.2779
101.2,2141,-13,39.3847,-8.2779
101.3,2141,-12,39.3847,-8.2779
101.4,2140,-11,39.3847,-8.2778
101.6,2137,-12,39.3847,-8.2778
101.7,2135,-12,39.3847,-8.2778
101.8,2134,-12,39.3848,-8.2778
101.9,2132,-12,39.3848,-8.2778
102.0,2131,-12,39.3848,-8.2778
102.2,2129,-12,39.3848,-8.2778
102.3,2128,-12,39.3848,-8.2778
102.5,2125,-12,39.3848,-8.2777
102.7,2122,-12,39.3848,-8.2777
102.8,2121,-12,39.3849,-8.2777
102.9,2120,-12,39.3849,-8.2777
104.2,2107,-11,39.385,-8.2775
104.7,2095,-16,39.385,-8.2775
105.4,2081,-17,39.3851,-8.2773
105.6,2079,-16,39.3851,-8.2773
106.2,2073,-13,39.3851,-8.2772
106.3,2073,-11,39.3851,-8.2772
106.5,2073,-9,39.3851,-8.2772
106.6,2074,-8,39.3851,-8.2771
106.7,2073,-7,39.3851,-8.2771
106.8,2073,-7,39.3851,-8.2771
107.1,2071,-6,39.3851,-8.2771
107.2,2070,-7,39.3851,-8.277
107.6,2066,-8,39.3852,-8.277
107.7,2065,-8,39.3852,-8.277
107.8,2064,-8,39.3852,-8.2769
107.9,2063,-8,39.3852,-8.2769
108.0,2062,-9,39.3852,-8.2769
108.3,2057,-10,39.3852,-8.2769
108.4,2056,-11,39.3852,-8.2768
108.5,2054,-11,39.3852,-8.2768
108.6,2052,-12,39.3852,-8.2768
108.7,2051,-12,39.3852,-8.2768
108.8,2049,-13,39.3852,-8.2768
108.9,2047,-14,39.3852,-8.2768
109.1,2044,-13,39.3852,-8.2768
109.2,2043,-13,39.3852,-8.2767
109.3,2042,-13,39.3852,-8.2767
109.4,2041,-13,39.3852,-8.2767
109.5,2040,-12,39.3852,-8.2767
109.8,2037,-12,39.3852,-8.2767
109.9,2036,-12,39.3852,-8.2767
110.0,2035,-11,39.3852,-8.2767
110.1,2034,-11,39.3852,-8.2767
110.2,2032,-11,39.3852,-8.2767
110.5,2029,-12,39.3852,-8.2767
110.6,2027,-11,39.3852,-8.2766
110.7,2026,-12,39.3852,-8.2766
110.8,2024,-12,39.3852,-8.2766
110.9,2023,-12,39.3852,-8.2766
111.0,2021,-12,39.3852,-8.2766
111.2,2018,-13,39.3852,-8.2766
111.3,2016,-13,39.3852,-8.2766
111.4,2015,-14,39.3852,-8.2766
111.5,2013,-14,39.3852,-8.2766
111.6,2012,-14,39.3852,-8.2766
111.7,2011,-14,39.3852,-8.2766
112.0,2005,-15,39.3853,-8.2766
112.1,2003,-15,39.3853,-8.2766
112.2,2000,-16,39.3853,-8.2765
112.3,1998,-17,39.3853,-8.2765
112.4,1997,-17,39.3853,-8.2765
112.5,1996,-16,39.3853,-8.2765
112.7,1996,-12,39.3853,-8.2765
112.8,1995,-12,39.3853,-8.2765
112.9,1994,-13,39.3853,-8.2765
113.0,1992,-13,39.3854,-8.2765
113.1,1991,-13,39.3854,-8.2765
113.2,1989,-13,39.3854,-8.2764
113.4,1987,-13,39.3854,-8.2764
113.5,1985,-13,39.3854,-8.2764
113.6,1983,-13,39.3854,-8.2764
113.7,1982,-13,39.3854,-8.2764
113.8,1981,-14,39.3854,-8.2764
114.1,1976,-14,39.3855,-8.2763
114.2,1975,-13,39.3855,-8.2763
114.3,1974,-13,39.3855,-8.2763
114.4,1973,-13,39.3855,-8.2763
114.5,1972,-13,39.3855,-8.2763
114.7,1970,-12,39.3855,-8.2762
114.8,1969,-12,39.3855,-8.2762
114.9,1968,-11,39.3855,-8.2762
115.0,1967,-11,39.3855,-8.2762
115.1,1967,-10,39.3855,-8.2762
115.2,1966,-10,39.3855,-8.2762
115.3,1965,-10,39.3855,-8.2762
115.7,1957,-13,39.3856,-8.2761
115.8,1954,-15,39.3856,-8.2761
115.9,1952,-15,39.3856,-8.2761
116.0,1950,-16,39.3856,-8.276
116.3,1947,-15,39.3856,-8.276
116.4,1945,-14,39.3856,-8.276
116.5,1944,-15,39.3856,-8.276
116.7,1941,-15,39.3857,-8.2759
116.9,1937,-15,39.3857,-8.2759
117.0,1935,-15,39.3857,-8.2759
117.1,1934,-15,39.3857,-8.2759
117.4,1931,-14,39.3857,-8.2758
117.5,1930,-14,39.3857,-8.2758
117.6,1928,-13,39.3857,-8.2758
117.7,1927,-13,39.3857,-8.2758
117.8,1927,-12,39.3858,-8.2757
118.0,1927,-9,39.3858,-8.2757
118.1,1927,-9,39.3858,-8.2757
118.2,1926,-9,39.3858,-8.2757
118.3,1926,-8,39.3858,-8.2757
118.5,1924,-8,39.3858,-8.2757
118.6,1922,-10,39.3858,-8.2756
118.7,1919,-11,39.3858,-8.2756
118.8,1918,-11,39.3858,-8.2756
119.0,1917,-10,39.3858,-8.2756
119.1,1916,-10,39.3858,-8.2756
119.4,1911,-11,39.3858,-8.2755
119.5,1910,-11,39.3858,-8.2755
119.6,1909,-11,39.3858,-8.2755
119.8,1908,-10,39.3858,-8.2755
119.9,1906,-11,39.3858,-8.2755
120.0,1904,-12,39.3858,-8.2755
120.1,1901,-13,39.3858,-8.2755
120.2,1900,-13,39.3858,-8.2755
120.3,1899,-13,39.3858,-8.2755
120.4,1898,-12,39.3858,-8.2755
120.5,1897,-12,39.3858,-8.2755
120.7,1895,-11,39.3858,-8.2755
120.8,1894,-11,39.3858,-8.2754
120.9,1892,-12,39.3858,-8.2754
121.0,1890,-13,39.3858,-8.2754
121.1,1888,-13,39.3858,-8.2754
121.3,1887,-12,39.3859,-8.2754
121.5,1884,-12,39.3859,-8.2754
121.6,1883,-12,39.3859,-8.2754
121.7,1882,-12,39.3859,-8.2754
121.8,1881,-11,39.3859,-8.2754
122.1,1876,-13,39.3859,-8.2754
122.2,1873,-14,39.3859,-8.2754
122.3,1872,-14,39.3859,-8.2754
122.4,1871,-13,39.3859,-8.2754
122.5,1870,-13,39.3859,-8.2754
122.6,1869,-12,39.3859,-8.2754
122.9,1865,-13,39.3859,-8.2754
123.0,1864,-13,39.386,-8.2754
123.1,1863,-12,39.386,-8.2754
123.2,1862,-12,39.386,-8.2754
123.4,1859,-12,39.386,-8.2754
123.6,1855,-14,39.386,-8.2754
123.7,1853,-14,39.386,-8.2754
123.8,1851,-15,39.386,-8.2754
123.9,1850,-14,39.386,-8.2754
124.0,1850,-13,39.3861,-8.2754
124.1,1849,-12,39.3861,-8.2754
124.2,1849,-12,39.3861,-8.2754
124.3,1848,-11,39.3861,-8.2754
124.5,1845,-11,39.3861,-8.2754
124.6,1844,-12,39.3861,-8.2753
124.7,1843,-12,39.3861,-8.2753
124.8,1841,-12,39.3862,-8.2753
124.9,1841,-11,39.3862,-8.2753
125.0,1840,-11,39.3862,-8.2753
125.3,1833,-14,39.3862,-8.2753
125.4,1832,-14,39.3862,-8.2753
125.6,1830,-13,39.3863,-8.2753
125.7,1830,-12,39.3863,-8.2753
125.8,1829,-12,39.3863,-8.2753
126.0,1826,-12,39.3863,-8.2753
126.1,1825,-12,39.3863,-8.2752
126.2,1824,-12,39.3863,-8.2752
126.4,1822,-11,39.3863,-8.2752
126.5,1821,-10,39.3863,-8.2752
126.7,1818,-12,39.3864,-8.2752
126.9,1813,-14,39.3864,-8.2752
127.0,1811,-15,39.3864,-8.2752
127.1,1809,-15,39.3864,-8.2752
127.2,1807,-16,39.3864,-8.2751
127.3,1805,-16,39.3864,-8.2751
127.4,1803,-16,39.3864,-8.2751
127.8,1796,-16,39.3865,-8.2751
127.9,1795,-16,39.3865,-8.2751
128.0,1794,-16,39.3865,-8.275
128.1,1792,-15,39.3865,-8.275
128.2,1792,-14,39.3865,-8.275
128.4,1790,-13,39.3865,-8.275
128.5,1789,-13,39.3865,-8.275
128.7,1788,-11,39.3865,-8.2749
128.8,1788,-10,39.3865,-8.2749
128.9,1788,-9,39.3865,-8.2749
129.0,1787,-9,39.3866,-8.2749
129.2,1786,-8,39.3866,-8.2749
129.3,1786,-7,39.3866,-8.2749
129.4,1786,-7,39.3866,-8.2748
129.5,1785,-6,39.3866,-8.2748
129.6,1785,-6,39.3866,-8.2748
129.9,1782,-7,39.3866,-8.2748
130.0,1780,-8,39.3866,-8.2748
130.1,1778,-9,39.3866,-8.2748
130.2,1777,-10,39.3866,-8.2747
130.3,1775,-11,39.3866,-8.2747
130.5,1772,-11,39.3866,-8.2747
130.6,1770,-11,39.3866,-8.2747
130.7,1769,-11,39.3866,-8.2747
130.8,1768,-11,39.3866,-8.2747
130.9,1767,-11,39.3866,-8.2747
131.0,1766,-11,39.3866,-8.2747
131.2,1765,-10,39.3866,-8.2746
131.3,1764,-10,39.3866,-8.2746
131.4,1763,-10,39.3867,-8.2746
131.5,1762,-10,39.3867,-8.2746
131.6,1760,-11,39.3867,-8.2746
131.8,1754,-14,39.3867,-8.2746
132.0,1753,-13,39.3867,-8.2746
132.1,1751,-13,39.3867,-8.2746
132.2,1749,-14,39.3867,-8.2746
132.3,1748,-13,39.3867,-8.2746
132.4,1747,-13,39.3867,-8.2746
132.7,1741,-15,39.3867,-8.2746
132.8,1739,-15,39.3868,-8.2746
132.9,1738,-14,39.3868,-8.2746
133.1,1736,-14,39.3868,-8.2746
133.2,1735,-14,39.3868,-8.2746
133.3,1733,-14,39.3868,-8.2746
133.4,1732,-14,39.3868,-8.2746
133.7,1729,-12,39.3868,-8.2746
133.8,1728,-12,39.3868,-8.2746
133.9,1728,-11,39.3868,-8.2746
134.0,1727,-11,39.3868,-8.2746
134.1,1726,-10,39.3868,-8.2746
134.2,1726,-10,39.3868,-8.2746
134.4,1723,-11,39.3868,-8.2746
134.5,1720,-12,39.3868,-8.2746
134.6,1717,-14,39.3868,-8.2746
134.7,1714,-15,39.3868,-8.2746
134.8,1712,-16,39.3868,-8.2746
134.9,1711,-16,39.3868,-8.2746
135.0,1710,-14,39.3868,-8.2746
135.3,1707,-14,39.3868,-8.2746
135.4,1705,-14,39.3868,-8.2746
135.5,1705,-12,39.3868,-8.2746
135.6,1705,-11,39.3868,-8.2746
135.7,1703,-12,39.3868,-8.2746
135.9,1698,-14,39.3868,-8.2746
136.1,1698,-12,39.3868,-8.2746
136.3,1695,-12,39.3868,-8.2746
136.6,1693,-11,39.3868,-8.2746
136.7,1691,-12,39.3868,-8.2746
136.9,1686,-14,39.3868,-8.2746
137.1,1685,-12,39.3868,-8.2746
137.3,1683,-11,39.3868,-8.2746
137.4,1681,-12,39.3868,-8.2746
137.5,1680,-13,39.3868,-8.2746
137.6,1677,-13,39.3868,-8.2746
137.7,1676,-14,39.3868,-8.2746
137.8,1674,-14,39.3868,-8.2746
138.0,1671,-14,39.3868,-8.2746
138.1,1670,-13,39.3868,-8.2746
138.2,1669,-13,39.3868,-8.2746
138.3,1669,-12,39.3868,-8.2746
138.4,1667,-12,39.3868,-8.2746
138.5,1666,-13,39.3868,-8.2746
138.7,1662,-14,39.3868,-8.2746
138.8,1659,-15,39.3868,-8.2746
138.9,1658,-15,39.3868,-8.2746
139.0,1657,-14,39.3868,-8.2746
139.1,1657,-13,39.3868,-8.2746
139.4,1654,-12,39.3868,-8.2746
139.5,1654,-11,39.3868,-8.2746
139.6,1653,-10,39.3868,-8.2746
139.7,1653,-10,39.3868,-8.2746
139.8,1651,-11,39.3868,-8.2746
139.9,1648,-12,39.3868,-8.2746
140.1,1646,-12,39.3868,-8.2746
140.2,1645,-11,39.3868,-8.2746
140.3,1645,-11,39.3868,-8.2746
140.5,1643,-10,39.3868,-8.2746
140.6,1642,-10,39.3868,-8.2746
140.7,1641,-10,39.3868,-8.2746
140.9,1640,-9,39.3868,-8.2746
141.0,1639,-9,39.3868,-8.2746
141.1,1637,-10,39.3868,-8.2746
141.2,1635,-11,39.3868,-8.2746
141.3,1632,-13,39.3868,-8.2746
141.6,1624,-16,39.3868,-8.2746
141.7,1622,-17,39.3868,-8.2746
141.8,1620,-17,39.3868,-8.2746
141.9,1618,-17,39.3868,-8.2746
142.0,1618,-16,39.3868,-8.2746
142.1,1617,-15,39.3868,-8.2746
142.4,1614,-13,39.3868,-8.2746
142.5,1614,-12,39.3868,-8.2746
142.6,1614,-11,39.3868,-8.2746
142.7,1614,-10,39.3868,-8.2746
142.8,1613,-10,39.3868,-8.2746
143.1,1608,-11,39.3868,-8.2746
143.2,1606,-12,39.3868,-8.2746
143.3,1604,-13,39.3868,-8.2746
143.4,1602,-13,39.3868,-8.2746
143.5,1601,-13,39.3868,-8.2746
143.6,1600,-13,39.3868,-8.2746
143.9,1598,-11,39.3868,-8.2746
144.0,1597,-11,39.3868,-8.2746
144.1,1596,-11,39.3868,-8.2746
144.2,1595,-11,39.3868,-8.2746
144.3,1594,-11,39.3868,-8.2746
144.6,1592,-9,39.3868,-8.2746
144.7,1591,-9,39.3868,-8.2746
144.8,1591,-9,39.3868,-8.2746
144.9,1589,-10,39.3868,-8.2746
145.0,1587,-11,39.3868,-8.2746
145.2,1582,-13,39.3868,-8.2746
145.3,1580,-14,39.3868,-8.2746
145.4,1577,-15,39.3868,-8.2746
145.5,1575,-15,39.3868,-8.2746
145.6,1573,-16,39.3868,-8.2746
146.0,1570,-13,39.3868,-8.2746
146.1,1570,-11,39.3868,-8.2746
146.2,1570,-11,39.3868,-8.2746
146.3,1569,-10,39.3868,-8.2746
146.4,1568,-10,39.3868,-8.2746
146.5,1567,-10,39.3868,-8.2746
146.7,1566,-9,39.3868,-8.2746
146.8,1564,-10,39.3868,-8.2746
146.9,1562,-11,39.3868,-8.2746
147.0,1561,-11,39.3868,-8.2746
147.1,1561,-10,39.3868,-8.2746
147.2,1560,-10,39.3868,-8.2746
147.3,1559,-10,39.3868,-8.2746
147.5,1558,-9,39.3868,-8.2746
147.6,1556,-9,39.3868,-8.2746
147.7,1554,-11,39.3868,-8.2746
147.8,1553,-11,39.3868,-8.2746
148.0,1551,-10,39.3868,-8.2746
148.3,1548,-10,39.3868,-8.2746
148.4,1547,-10,39.3868,-8.2746
148.5,1546,-10,39.3868,-8.2746
148.6,1543,-11,39.3868,-8.2746
148.7,1542,-12,39.3868,-8.2746
149.0,1540,-10,39.3868,-8.2746
149.1,1539,-10,39.3868,-8.2746
149.2,1538,-10,39.3868,-8.2746
149.3,1536,-11,39.3868,-8.2746
149.4,1534,-12,39.3868,-8.2746
149.5,1534,-11,39.3868,-8.2746
149.6,1533,-11,39.3868,-8.2746
149.8,1531,-10,39.3868,-8.2746
150.0,1529,-11,39.3868,-8.2746
150.1,1527,-11,39.3868,-8.2746
150.4,1524,-11,39.3868,-8.2746
150.5,1523,-10,39.3868,-8.2746
150.8,1520,-11,39.3868,-8.2746
150.9,1518,-12,39.3868,-8.2746
151.0,1516,-12,39.3868,-8.2746
151.1,1516,-11,39.3868,-8.2746
151.2,1515,-11,39.3868,-8.2746
151.4,1512,-11,39.3868,-8.2746
151.5,1511,-12,39.3868,-8.2746
151.6,1509,-12,39.3868,-8.2746
151.7,1508,-12,39.3868,-8.2746
151.8,1506,-12,39.3868,-8.2746
151.9,1505,-13,39.3868,-8.2746
152.2,1503,-11,39.3868,-8.2746
152.4,1502,-10,39.3868,-8.2746
152.5,1501,-9,39.3868,-8.2746
152.6,1500,-9,39.3868,-8.2746
152.7,1499,-10,39.3868,-8.2746
152.8,1497,-10,39.3868,-8.2746
153.0,1494,-11,39.3868,-8.2746
153.2,1490,-13,39.3868,-8.2746
153.3,1488,-14,39.3868,-8.2746
153.4,1486,-15,39.3868,-8.2746
153.5,1484,-15,39.3868,-8.2746
153.6,1482,-15,39.3868,-8.2746
153.8,1481,-13,39.3868,-8.2746
153.9,1481,-12,39.3868,-8.2746
154.0,1480,-11,39.3868,-8.2746
154.2,1477,-12,39.3868,-8.2746
154.3,1476,-12,39.3868,-8.2746
154.4,1475,-11,39.3868,-8.2746
154.5,1475,-11,39.3868,-8.2746
154.7,1472,-11,39.3868,-8.2746
154.8,1470,-12,39.3868,-8.2746
154.9,1468,-13,39.3868,-8.2746
155.7,1457,-12,39.3868,-8.2746
155.8,1457,-11,39.3868,-8.2746
155.9,1457,-10,39.3868,-8.2746
156.2,1455,-9,39.3868,-8.2746
156.3,1454,-9,39.3868,-8.2746
156.4,1454,-8,39.3868,-8.2746
156.5,1452,-9,39.3868,-8.2746
156.6,1452,-9,39.3868,-8.2746
156.7,1451,-9,39.3868,-8.2746
156.9,1448,-10,39.3868,-8.2746
157.0,1447,-10,39.3868,-8.2746
157.1,1446,-10,39.3868,-8.2746
157.2,1445,-10,39.3868,-8.2746
157.3,1443,-10,39.3868,-8.2746
157.7,1437,-12,39.3868,-8.2746
157.9,1432,-14,39.3868,-8.2746
158.0,1430,-15,39.3868,-8.2746
158.1,1429,-15,39.3868,-8.2746
158.2,1428,-14,39.3868,-8.2746
158.3,1428,-13,39.3868,-8.2746
158.4,1427,-12,39.3868,-8.2746
158.6,1425,-12,39.3868,-8.2746
158.7,1424,-11,39.3868,-8.2746
158.8,1423,-11,39.3868,-8.2746
158.9,1423,-10,39.3868,-8.2746
159.0,1421,-11,39.3868,-8.2746
159.1,1418,-13,39.3868,-8.2746
159.4,1414,-12,39.3868,-8.2746
159.5,1413,-12,39.3868,-8.2746
159.6,1412,-12,39.3868,-8.2746
159.7,1411,-12,39.3868,-8.2746
159.8,1411,-11,39.3868,-8.2746
159.9,1410,-11,39.3868,-8.2746
160.0,1407,-12,39.3868,-8.2746
160.2,1404,-13,39.3868,-8.2746
160.4,1402,-13,39.3868,-8.2746
160.5,1400,-13,39.3868,-8.2746
160.6,1399,-13,39.3868,-8.2746
160.7,1398,-12,39.3868,-8.2746
160.8,1398,-11,39.3868,-8.2746
161.0,1392,-15,39.3868,-8.2746
161.1,1390,-15,39.3868,-8.2746
161.2,1389,-14,39.3868,-8.2746
162.2,1374,-15,39.3868,-8.2746
162.3,1374,-14,39.3868,-8.2746
162.5,1373,-12,39.3868,-8.2746
162.6,1372,-12,39.3868,-8.2746
162.7,1371,-12,39.3868,-8.2746
162.8,1369,-12,39.3868,-8.2746
162.9,1368,-13,39.3868,-8.2746
163.1,1364,-13,39.3868,-8.2746
163.3,1362,-13,39.3868,-8.2746
163.4,1360,-13,39.3868,-8.2746
163.5,1360,-12,39.3868,-8.2746
163.6,1359,-12,39.3868,-8.2746
163.8,1357,-11,39.3868,-8.2746
163.9,1357,-10,39.3868,-8.2746
164.0,1356,-10,39.3868,-8.2746
164.1,1355,-10,39.3868,-8.2746
164.2,1354,-10,39.3868,-8.2746
164.3,1352,-11,39.3868,-8.2746
164.4,1351,-11,39.3868,-8.2746
164.6,1348,-11,39.3868,-8.2746
164.7,1347,-11,39.3868,-8.2746
164.8,1346,-11,39.3868,-8.2746
164.9,1346,-10,39.3868,-8.2746
165.0,1345,-10,39.3868,-8.2746
165.2,1343,-10,39.3868,-8.2746
165.3,1341,-11,39.3868,-8.2746
165.4,1339,-11,39.3868,-8.2746
165.5,1337,-12,39.3868,-8.2746
165.6,1336,-12,39.3868,-8.2746
165.9,1331,-14,39.3868,-8.2746
166.0,1329,-14,39.3868,-8.2746
166.1,1327,-14,39.3868,-8.2746
166.3,1324,-14,39.3868,-8.2746
166.4,1323,-14,39.3868,-8.2746
166.6,1321,-13,39.3868,-8.2746
166.7,1320,-13,39.3868,-8.2746
167.0,1316,-12,39.3868,-8.2746
167.1,1316,-11,39.3868,-8.2746
167.2,1315,-12,39.3868,-8.2746
167.3,1313,-12,39.3868,-8.2746
167.4,1311,-13,39.3868,-8.2746
167.7,1306,-13,39.3868,-8.2746
167.8,1305,-14,39.3868,-8.2746
167.9,1303,-14,39.3868,-8.2746
168.0,1301,-14,39.3868,-8.2746
168.1,1300,-14,39.3868,-8.2746
168.2,1298,-14,39.3868,-8.2746
168.4,1296,-14,39.3868,-8.2746
168.5,1295,-13,39.3868,-8.2746
168.7,1293,-13,39.3868,-8.2746
168.8,1292,-12,39.3868,-8.2746
168.9,1291,-12,39.3868,-8.2746
169.0,1290,-12,39.3868,-8.2746
169.1,1288,-12,39.3868,-8.2746
169.5,1282,-13,39.3868,-8.2746
169.6,1281,-13,39.3868,-8.2746
169.7,1280,-13,39.3868,-8.2746
169.8,1278,-13,39.3868,-8.2746
169.9,1277,-13,39.3868,-8.2746
170.3,1272,-13,39.3868,-8.2746
170.4,1271,-13,39.3868,-8.2746
170.6,1268,-13,39.3868,-8.2746
170.7,1267,-13,39.3868,-8.2746
170.8,1266,-12,39.3868,-8.2746
170.9,1264,-13,39.3868,-8.2746
171.2,1261,-12,39.3868,-8.2746
171.3,1260,-12,39.3868,-8.2746
171.4,1259,-12,39.3868,-8.2746
171.5,1258,-11,39.3868,-8.2746
171.8,1256,-10,39.3868,-8.2746
171.9,1255,-10,39.3868,-8.2746
172.1,1252,-10,39.3868,-8.2746
172.2,1250,-11,39.3868,-8.2746
172.3,1249,-12,39.3868,-8.2746
172.4,1247,-12,39.3868,-8.2746
172.5,1247,-11,39.3868,-8.2746
172.6,1247,-10,39.3868,-8.2746
172.8,1244,-10,39.3868,-8.2746
172.9,1243,-11,39.3868,-8.2746
173.0,1242,-11,39.3868,-8.2746
173.1,1241,-10,39.3868,-8.2746
173.4,1236,-12,39.3868,-8.2746
173.5,1235,-12,39.3868,-8.2746
173.6,1234,-12,39.3868,-8.2746
173.8,1232,-11,39.3868,-8.2746
173.9,1231,-11,39.3868,-8.2746
174.0,1230,-11,39.3868,-8.2746
174.4,1226,-10,39.3868,-8.2746
174.6,1223,-11,39.3868,-8.2746
174.7,1222,-12,39.3868,-8.2746
174.8,1219,-12,39.3868,-8.2746
174.9,1217,-13,39.3868,-8.2746
175.0,1215,-15,39.3868,-8.2746
175.2,1210,-16,39.3868,-8.2746
175.3,1207,-17,39.3868,-8.2746
175.4,1205,-17,39.3868,-8.2746
175.5,1204,-17,39.3868,-8.2746
175.6,1202,-17,39.3868,-8.2746
175.8,1201,-14,39.3868,-8.2746
175.9,1201,-13,39.3868,-8.2746
176.0,1201,-12,39.3868,-8.2746
176.1,1201,-11,39.3868,-8.2746
176.2,1200,-11,39.3868,-8.2746
176.3,1198,-11,39.3868,-8.2746
176.6,1194,-12,39.3868,-8.2746
176.7,1194,-11,39.3868,-8.2746
176.8,1193,-10,39.3868,-8.2746
176.9,1192,-10,39.3868,-8.2746
177.0,1190,-11,39.3868,-8.2746
177.1,1188,-12,39.3868,-8.2746
177.3,1183,-14,39.3868,-8.2746
177.4,1182,-14,39.3868,-8.2746
177.5,1181,-14,39.3868,-8.2746
177.6,1180,-13,39.3868,-8.2746
177.7,1180,-12,39.3868,-8.2746
178.0,1177,-11,39.3868,-8.2746
178.1,1176,-12,39.3868,-8.2746
178.2,1174,-12,39.3868,-8.2746
178.3,1173,-11,39.3868,-8.2746
178.4,1173,-11,39.3868,-8.2746
178.6,1170,-11,39.3868,-8.2746
178.9,1166,-11,39.3868,-8.2746
179.0,1165,-11,39.3868,-8.2746
179.1,1164,-11,39.3868,-8.2746
179.2,1163,-11,39.3868,-8.2746
179.3,1161,-12,39.3868,-8.2746
179.4,1159,-12,39.3868,-8.2746
179.7,1157,-11,39.3868,-8.2746
179.8,1155,-12,39.3868,-8.2746
179.9,1154,-12,39.3868,-8.2746
180.0,1153,-11,39.3868,-8.2746
180.1,1152,-11,39.3868,-8.2746
180.2,1150,-12,39.3868,-8.2746
180.4,1145,-14,39.3868,-8.2746
180.5,1143,-14,39.3868,-8.2746
180.6,1143,-14,39.3868,-8.2746
180.7,1142,-13,39.3868,-8.2746
180.8,1142,-12,39.3868,-8.2746
181.0,1140,-11,39.3868,-8.2746
181.1,1139,-11,39.3868,-8.2746
181.2,1137,-11,39.3868,-8.2746
181.3,1136,-11,39.3868,-8.2746
181.4,1135,-12,39.3868,-8.2746
181.5,1134,-12,39.3868,-8.2746
181.8,1131,-10,39.3868,-8.2746
181.9,1130,-11,39.3868,-8.2746
182.0,1128,-12,39.3868,-8.2746
182.1,1125,-14,39.3868,-8.2746
182.2,1122,-15,39.3868,-8.2746
182.5,1120,-13,39.3868,-8.2746
182.7,1117,-12,39.3868,-8.2746
182.8,1116,-13,39.3868,-8.2746
182.9,1114,-13,39.3868,-8.2746
183.0,1112,-13,39.3868,-8.2746
183.1,1111,-13,39.3868,-8.2746
183.3,1109,-12,39.3868,-8.2746
183.4,1109,-11,39.3868,-8.2746
183.5,1108,-11,39.3868,-8.2746
183.6,1107,-11,39.3868,-8.2746
183.7,1107,-10,39.3868,-8.2746
184.0,1100,-13,39.3868,-8.2746
184.1,1098,-14,39.3868,-8.2746
184.2,1096,-15,39.3868,-8.2746
184.3,1095,-14,39.3868,-8.2746
184.4,1095,-13,39.3868,-8.2746
184.5,1094,-12,39.3868,-8.2746
184.6,1092,-13,39.3868,-8.2746
184.9,1089,-12,39.3868,-8.2746
185.0,1088,-11,39.3868,-8.2746
185.1,1086,-12,39.3868,-8.2746
185.2,1084,-14,39.3868,-8.2746
185.4,1082,-13,39.3868,-8.2746
185.5,1081,-12,39.3868,-8.2746
185.6,1080,-12,39.3868,-8.2746
185.7,1079,-12,39.3868,-8.2746
185.8,1078,-12,39.3868,-8.2746
186.1,1072,-13,39.3868,-8.2746
186.2,1071,-13,39.3868,-8.2746
186.3,1070,-13,39.3868,-8.2746
186.4,1069,-13,39.3868,-8.2746
186.5,1067,-13,39.3868,-8.2746
186.6,1065,-14,39.3868,-8.2746
186.9,1062,-13,39.3868,-8.2746
187.0,1060,-13,39.3868,-8.2746
187.1,1059,-13,39.3868,-8.2746
187.2,1058,-12,39.3868,-8.2746
187.3,1057,-12,39.3868,-8.2746
187.6,1055,-11,39.3868,-8.2746
187.7,1054,-10,39.3868,-8.2746
187.8,1054,-10,39.3868,-8.2746
187.9,1053,-10,39.3868,-8.2746
188.0,1052,-9,39.3868,-8.2746
188.2,1050,-9,39.3868,-8.2746
188.4,1048,-10,39.3868,-8.2746
188.5,1047,-10,39.3868,-8.2746
188.6,1045,-11,39.3868,-8.2746
188.7,1042,-12,39.3868,-8.2746
188.8,1040,-13,39.3868,-8.2746
188.9,1038,-14,39.3868,-8.2746
189.1,1033,-15,39.3868,-8.2746
189.2,1031,-16,39.3868,-8.2746
189.3,1029,-16,39.3868,-8.2746
189.4,1027,-16,39.3868,-8.2746
189.5,1026,-17,39.3868,-8.2746
189.6,1024,-17,39.3868,-8.2746
189.7,1023,-16,39.3868,-8.2746
190.0,1019,-15,39.3868,-8.2746
190.2,1017,-14,39.3868,-8.2746
190.3,1016,-14,39.3868,-8.2746
190.4,1015,-13,39.3868,-8.2746
190.5,1014,-13,39.3868,-8.2746
190.8,1012,-11,39.3868,-8.2746
190.9,1011,-10,39.3868,-8.2746
191.0,1010,-10,39.3868,-8.2746
191.1,1009,-11,39.3868,-8.2746
191.2,1008,-10,39.3868,-8.2746
191.3,1008,-10,39.3868,-8.2746
191.5,1005,-10,39.3868,-8.2746
191.6,1003,-11,39.3868,-8.2746
191.7,1001,-12,39.3868,-8.2746
191.8,1000,-12,39.3868,-8.2746
191.9,1000,-11,39.3868,-8.2746
192.2,998,-10,39.3868,-8.2746
192.3,996,-11,39.3868,-8.2746
192.4,994,-11,39.3868,-8.2746
192.5,993,-12,39.3868,-8.2746
192.6,991,-12,39.3868,-8.2746
192.7,990,-12,39.3868,-8.2746
192.8,988,-12,39.3868,-8.2746
193.0,984,-14,39.3868,-8.2746
193.2,983,-12,39.3868,-8.2746
193.3,982,-12,39.3868,-8.2746
193.4,981,-12,39.3868,-8.2746
193.5,979,-12,39.3868,-8.2746
193.7,978,-11,39.3897,-8.2705
193.8,976,-11,39.3897,-8.2705
193.9,975,-12,39.3897,-8.2705
194.0,972,-13,39.3897,-8.2705
194.1,970,-14,39.3897,-8.2705
