ts,filtered_altitude_AGL,filtered_acceleration
0.86,14.827171325683594,63.20718002319336
0.87,15.585517883300781,63.18794631958008
0.88,15.585517883300781,63.168704986572266
0.89,16.005645751953125,63.149471282958984
0.9,15.921089172363281,63.101383209228516
0.91,16.005645751953125,63.101383209228516
0.92,16.763992309570312,63.101383209228516
0.93,16.763992309570312,63.149471282958984
0.94,16.845909118652344,63.149471282958984
0.95,17.3505859375,63.101383209228516
0.96,17.688796997070312,63.101383209228516
0.97,18.108932495117188,63.149471282958984
0.98,18.278045654296875,63.149471282958984
0.99,18.36260223388672,63.149471282958984
1.0,18.613616943359375,63.149471282958984
1.01,18.867279052734375,63.22641372680664
1.02,18.95183563232422,63.22641372680664
1.03,19.03374481201172,63.22641372680664
1.04,19.456520080566406,63.24564743041992
1.05,19.54107666015625,63.3033561706543
1.06,20.045753479003906,63.3033561706543
1.07,20.045753479003906,63.3033561706543
1.08,20.381324768066406,63.3033561706543
1.09,21.05512237548828,63.24564743041992
1.1,22.65636444091797,63.27450180053711
1.11,22.822830200195312,63.27450180053711
1.12,22.991943359375,63.27450180053711
1.13,23.24560546875,63.27450180053711
1.14,23.24560546875,63.27450180053711
1.15,23.49925994873047,63.45724105834961
1.16,24.17041015625,63.45724105834961
1.17,24.508636474609375,63.466854095458984
1.18,24.593185424804688,63.47647476196289
1.19,24.593185424804688,63.4860954284668
1.2,25.266983032226562,63.553409576416016
1.21,25.266983032226562,63.553409576416016
1.22,25.940773010253906,63.601505279541016
1.23,25.940773010253906,63.668827056884766
1.24,25.940773010253906,63.668827056884766
1.25,26.36090087890625,63.668827056884766
1.26,26.86822509765625,63.668827056884766
1.27,27.96215057373047,63.77461624145508
1.28,28.215805053710938,63.784236907958984
1.29,27.96215057373047,63.784236907958984
1.3,28.215805053710938,63.81309127807617
1.31,28.30036163330078,63.82270431518555
1.32,28.551376342773438,63.83232498168945
1.33,28.63593292236328,63.8900260925293
1.34,30.2371826171875,64.14971160888672
1.35,31.584762573242188,64.3132095336914
1.36,31.66931915283203,64.3613052368164
1.37,32.42766571044922,64.40938568115234
1.38,32.42766571044922,64.42861938476562
1.39,32.42766571044922,64.46709442138672
1.4,32.42766571044922,64.46709442138672
1.41,33.27056121826172,64.46709442138672
1.42,32.51222229003906,64.46709442138672
1.43,33.439674377441406,64.4959487915039
1.44,33.60877990722656,64.4959487915039
1.45,34.87445068359375,64.4959487915039
1.46,35.12547302246094,64.4959487915039
1.47,35.12547302246094,64.4959487915039
1.48,35.37913513183594,64.4959487915039
1.49,35.63279724121094,64.50556945800781
1.5,35.96836853027344,64.53441619873047
1.51,35.96836853027344,64.57289123535156
1.52,36.137481689453125,64.6594467163086
1.53,37.14949035644531,64.68830108642578
1.54,37.14949035644531,64.73638916015625
1.55,37.487701416015625,64.77485656738281
1.56,38.4151611328125,64.78446960449219
1.57,38.9224853515625,64.7940902709961
1.58,39.258056640625,64.8421859741211
1.59,39.84992980957031,64.8421859741211
1.6,40.77738952636719,64.8421859741211
1.61,40.77738952636719,64.8421859741211
1.62,40.86195373535156,64.8421859741211
1.63,41.87394714355469,64.8421859741211
1.64,42.71685791015625,64.8133316040039
1.65,42.71685791015625,64.77485656738281
1.66,43.55975341796875,64.68830108642578
1.67,43.89796447753906,64.57289123535156
1.68,44.151641845703125,64.57289123535156
1.69,44.65895080566406,64.55364990234375
1.7,44.82806396484375,64.54402923583984
1.71,44.994537353515625,64.54402923583984
1.72,45.41731262207031,64.54402923583984
1.73,45.41731262207031,64.54402923583984
1.74,45.58641052246094,64.54402923583984
1.75,46.09373474121094,64.43824005126953
1.76,46.852081298828125,64.41900634765625
1.77,47.4439697265625,64.39015197753906
1.78,48.033203125,64.33245086669922
1.79,48.45597839355469,64.3035888671875
1.8,48.45597839355469,64.23627471923828
1.81,48.45597839355469,64.14971160888672
1.82,49.0478515625,64.13047790527344
1.83,49.80619812011719,64.11124420166016
1.84,51.1590576171875,64.11124420166016
1.85,51.243621826171875,64.08238983154297
1.86,52.42474365234375,63.966976165771484
1.87,52.50929260253906,63.95735549926758
1.88,53.27027893066406,63.67844009399414
1.89,53.43939208984375,63.4860954284668
1.9,53.43939208984375,63.399532318115234
1.91,53.77496337890625,63.20718002319336
1.92,53.77496337890625,63.00520706176758
1.93,54.620513916015625,62.97636032104492
1.94,56.90081787109375,62.77437973022461
1.95,57.5772705078125,62.6685905456543
1.96,59.0992431640625,62.59164810180664
1.97,59.43745422363281,62.582035064697266
1.98,59.522003173828125,62.447383880615234
1.99,60.19844055175781,62.37044143676758
2.0,60.6212158203125,62.29349899291992
2.01,60.78767395019531,62.09153366088867
2.02,62.309661865234375,61.812618255615234
2.03,62.64787292480469,61.66835403442383
2.04,62.73243713378906,61.47600173950195
2.05,62.73243713378906,61.34135055541992
2.06,63.07063293457031,61.129764556884766
2.07,63.831634521484375,60.879703521728516
2.08,65.52272033691406,60.84123611450195
2.09,66.36825561523438,60.7642936706543
2.1,66.53736877441406,60.71620559692383
2.11,67.72111511230469,60.53347396850586
2.12,68.48211669921875,59.91794204711914
2.13,68.56930541992188,59.64864730834961
2.14,68.82298278808594,59.35049819946289
2.15,69.58395385742188,59.12929916381836
2.16,69.66851806640625,59.10044479370117
2.17,69.83761596679688,59.071590423583984
2.18,70.17584228515625,59.0523567199707
2.19,70.68316650390625,58.9177131652832
2.2,71.27503967285156,58.638797760009766
2.21,71.44415283203125,58.456058502197266
2.22,72.20515441894531,58.2733268737793
2.23,73.72976684570312,58.06173324584961
2.24,73.98342895507812,58.01365280151367
2.25,74.57530212402344,57.69626235961914
2.26,74.91351318359375,57.60970687866211
2.27,75.5899658203125,57.31155776977539
2.28,75.92816162109375,56.965328216552734
2.29,76.015380859375,56.782588958740234
2.3,76.26902770996094,56.65755844116211
2.31,77.19912719726562,56.58061599731445
2.32,77.36824035644531,56.25362014770508
2.33,77.45280456542969,56.032413482666016
2.34,79.2310791015625,56.032413482666016
2.35,79.40017700195312,55.878536224365234
2.36,79.48472595214844,55.75350570678711
2.37,80.24836730957031,55.532291412353516
2.38,80.671142578125,55.34955978393555
2.39,83.04129028320312,55.07065200805664
2.4,84.312255859375,54.88791275024414
2.41,84.39682006835938,54.70518112182617
2.42,85.83686828613281,54.54167556762695
2.43,88.88874816894531,54.39741134643555
2.44,88.97331237792969,54.108882904052734
2.45,90.58247375488281,54.041561126708984
2.46,90.92333984375,53.86844253540039
2.47,93.04248046875,53.57029342651367
2.48,93.04248046875,53.464500427246094
2.49,94.05976867675781,53.31061935424805
2.5,94.2288818359375,53.147117614746094
2.51,94.65165710449219,53.089412689208984
2.52,94.7362060546875,52.94514846801758
2.53,95.67158508300781,52.81050109863281
2.54,96.43521118164062,52.57006072998047
2.55,97.62161254882812,52.56044006347656
2.56,97.62161254882812,52.46426773071289
2.57,98.13157653808594,52.31999969482422
2.58,98.638916015625,52.127647399902344
2.59,99.91250610351562,51.91605758666992
2.6,101.77798461914062,51.67561721801758
2.61,101.86253356933594,51.45441436767578
2.62,101.94709777832031,51.44479751586914
2.63,102.1162109375,51.21397399902344
2.64,102.45706176757812,51.09856033325195
2.65,104.74795532226562,51.04085159301758
2.66,105.42703247070312,50.944679260253906
2.67,106.53152465820312,50.82926559448242
2.68,106.70063781738281,50.78117752075195
2.69,107.97422790527344,50.5695915222168
2.7,108.48419189453125,50.415706634521484
2.71,110.60598754882812,50.28105926513672
2.72,110.77772521972656,50.18488311767578
2.73,110.86228942871094,50.040618896484375
2.74,111.62590026855469,49.838645935058594
2.75,113.07124328613281,49.607826232910156
2.76,113.07124328613281,49.58858871459961
2.77,114.08854675292969,49.49241256713867
2.78,115.95930480957031,49.26158905029297
2.79,116.12841796875,49.030765533447266
2.8,116.38473510742188,48.91535568237305
2.81,116.63839721679688,48.79994201660156
2.82,118.67826843261719,48.771087646484375
2.83,119.52909851074219,48.68452835083008
2.84,120.12361145019531,48.588356018066406
2.85,122.33258056640625,48.5787353515625
2.86,122.50433349609375,48.376766204833984
2.87,122.84255981445312,48.36714553833008
2.88,123.43972778320312,48.16518020629883
2.89,124.37509155273438,48.117088317871094
2.9,125.90501403808594,47.91511917114258
2.91,127.60665893554688,47.636207580566406
2.92,128.45748901367188,47.55926513671875
2.93,128.71377563476562,47.4053840637207
2.94,130.4154510498047,47.38615036010742
2.95,130.58456420898438,47.21303176879883
2.96,131.77622985839844,47.02067947387695
2.97,132.96792602539062,46.991825103759766
2.98,133.4779052734375,46.81870651245117
2.99,133.81874084472656,46.664825439453125
3.0,134.15960693359375,46.60711669921875
3.01,136.2866668701172,46.56864929199219
3.02,136.2866668701172,46.49170684814453
3.03,138.58551025390625,46.38591384887695
3.04,139.5235137939453,46.145469665527344
3.05,140.2052459716797,46.087764739990234
3.06,142.41949462890625,45.943504333496094
3.07,142.76036071777344,45.53955841064453
3.08,143.35488891601562,45.52994155883789
3.09,143.52664184570312,45.52994155883789
3.1,144.37745666503906,45.52032470703125
3.11,144.63375854492188,45.510704040527344
3.12,146.6789093017578,45.308738708496094
3.13,146.93524169921875,45.11638641357422
3.14,147.616943359375,45.010589599609375
3.15,148.5549774169922,44.77976608276367
3.16,151.19729614257812,44.74129867553711
3.17,151.96356201171875,44.712440490722656
3.18,152.5607147216797,44.59703063964844
3.19,153.07333374023438,44.491233825683594
3.2,154.3522186279297,44.40467834472656
3.21,155.29025268554688,44.260414123535156
3.22,155.63108825683594,44.039207458496094
3.23,157.0817413330078,44.000736236572266
3.24,158.36062622070312,43.96226501464844
3.25,159.81124877929688,43.81800079345703
3.26,160.58016967773438,43.71220779418945
3.27,160.58016967773438,43.70259094238281
3.28,162.7151641845703,43.66411590576172
3.29,162.7151641845703,43.654502868652344
3.3,164.25033569335938,43.625648498535156
3.31,165.61642456054688,43.52947235107422
3.32,166.04449462890625,43.423675537109375
3.33,166.89794921875,43.28902816772461
3.34,168.00772094726562,43.19285583496094
3.35,170.3990478515625,43.14476776123047
3.36,171.42425537109375,42.990882873535156
3.37,171.6805419921875,42.89470672607422
3.38,172.02142333984375,42.6927375793457
3.39,173.2183837890625,42.62541198730469
3.4,173.8155517578125,42.48114776611328
3.41,175.18426513671875,42.461910247802734
3.42,177.747314453125,42.384971618652344
3.43,178.94427490234375,42.11567687988281
3.44,179.80038452148438,42.11567687988281
3.45,179.96951293945312,42.07720947265625
3.46,183.135009765625,42.067588806152344
3.47,183.64761352539062,42.009883880615234
3.48,183.732177734375,41.92332458496094
3.49,183.9039306640625,41.67326736450195
3.5,184.50372314453125,41.654029846191406
3.51,184.58828735351562,41.52899932861328
3.52,185.70071411132812,41.4232063293457
3.53,189.80685424804688,41.384735107421875
3.54,189.89141845703125,41.327030181884766
3.55,190.15036010742188,41.298179626464844
3.56,190.40664672851562,41.298179626464844
3.57,193.74392700195312,41.22123718261719
3.58,193.74392700195312,41.1058235168457
3.59,194.17196655273438,40.980796813964844
3.6,194.68722534179688,40.88461685180664
3.61,195.715087890625,40.749969482421875
3.62,196.22769165039062,40.682647705078125
3.63,197.76815795898438,40.45182418823242
3.64,198.02713012695312,40.24985122680664
3.65,202.310302734375,40.24985122680664
3.66,202.39486694335938,40.24985122680664
3.67,203.16644287109375,40.24985122680664
3.68,203.2509765625,40.24985122680664
3.69,206.85247802734375,40.240234375
3.7,250.57492065429688,40.240234375
3.71,283.16796875,40.17291259765625
3.72,306.2512512207031,40.16329574584961
3.73,324.7897644042969,40.15367889404297
3.74,331.81304931640625,40.08635330200195
3.75,340.66748046875,39.88438415527344
3.76,347.9655456542969,39.76897048950195
3.77,351.8761901855469,39.740116119384766
3.78,357.7024841308594,39.740116119384766
3.79,362.2261657714844,39.711265563964844
3.8,364.2290344238281,39.711265563964844
3.81,366.6652526855469,39.615089416503906
3.82,371.3685607910156,39.595855712890625
3.83,371.97894287109375,39.50929641723633
3.84,375.1127624511719,39.43235397338867
3.85,378.94940185546875,39.422733306884766
3.86,380.7778625488281,39.3842658996582
3.87,381.9986267089844,39.2400016784668
3.88,382.347412109375,39.08612060546875
3.89,384.7889099121094,38.961090087890625
3.9,387.3202819824219,38.88414764404297
3.91,388.0178527832031,38.8360595703125
3.92,389.0641784667969,38.778350830078125
3.93,392.11871337890625,38.701412200927734
3.94,392.7290954589844,38.54753112792969
3.95,395.2604064941406,38.39365005493164
3.96,397.61737060546875,38.39365005493164
3.97,399.538330078125,38.2878532409668
3.98,402.59552001953125,38.278236389160156
3.99,404.6063232421875,38.278236389160156
4.0,406.3529052734375,38.23976516723633
4.01,409.151123046875,38.15320587158203
4.02,410.2000732421875,37.932003021240234
4.03,411.77227783203125,37.749267578125
4.04,413.4342956542969,37.72041320800781
4.05,417.6329650878906,37.701175689697266
4.06,417.72015380859375,37.57614517211914
4.07,418.0715637207031,37.46073532104492
4.08,422.3600769042969,37.364559173583984
4.09,422.5344543457031,37.26838302612305
4.1,425.9483337402344,37.20105743408203
4.11,427.7001647949219,37.12411880493164
4.12,429.3648376464844,37.066410064697266
4.13,430.6780700683594,36.99909210205078
4.14,432.2555236816406,36.91252899169922
4.15,433.7431945800781,36.91252899169922
4.16,437.1623229980469,36.84520721435547
4.17,437.4265441894531,36.83559036254883
4.18,438.3883361816406,36.77788162231445
4.19,440.1428527832031,36.720176696777344
4.2,442.2488098144531,36.57591247558594
4.21,445.7551574707031,36.38356018066406
4.22,446.5451965332031,36.306617736816406
4.23,448.6511535644531,36.2489128112793
4.24,450.4954528808594,36.2489128112793
4.25,451.0213317871094,36.23929214477539
4.26,455.0587463378906,36.056556701660156
4.27,455.5000305175781,36.018089294433594
4.28,458.9244689941406,35.970001220703125
4.29,459.8017272949219,35.94114685058594
4.3,461.3844909667969,35.94114685058594
4.31,464.2831115722656,35.94114685058594
4.32,466.7457580566406,35.86420440673828
4.33,467.0971984863281,35.72956085205078
4.34,467.8872375488281,35.71994400024414
4.35,470.1728210449219,35.671852111816406
4.36,470.9655456542969,35.23905944824219
4.37,473.9566345214844,35.16211700439453
4.38,474.5722961425781,35.1236457824707
4.39,479.2359924316406,35.0755615234375
4.4,480.2030944824219,35.017852783203125
4.41,483.0198059082031,34.9793815612793
4.42,483.7253112792969,34.9793815612793
4.43,487.3373107910156,34.9793815612793
4.44,489.8026428222656,34.85435104370117
4.45,489.8026428222656,34.82550048828125
4.46,493.9457702636719,34.82550048828125
4.47,495.2669372558594,34.79664611816406
4.48,495.9724426269531,34.690853118896484
4.49,498.7045593261719,34.47926330566406
4.5,499.4999694824219,34.47926330566406
4.51,501.9678649902344,34.3446159362793
4.52,503.0274353027344,34.258060455322266
4.53,506.5575866699219,34.23882293701172
4.54,506.9090270996094,34.21958923339844
4.55,509.7336730957031,34.19073486328125
4.56,511.3243103027344,34.16188049316406
4.57,514.4132080078125,34.09455871582031
4.58,516.26806640625,34.09455871582031
4.59,518.212890625,34.017616271972656
4.6,521.1273193359375,33.82526779174805
4.61,521.83544921875,33.51749801635742
4.62,523.957275390625,33.4886474609375
4.63,526.0789794921875,33.44055938720703
4.64,526.610107421875,33.411705017089844
4.65,528.2008056640625,33.4020881652832
4.66,529.968505859375,33.33476257324219
4.67,535.0126953125,33.296295166015625
4.68,536.162109375,33.238590240478516
4.69,541.208984375,33.20973587036133
4.7,541.56298828125,33.1712646484375
4.71,541.9171142578125,33.14241027832031
4.72,541.9171142578125,33.05585479736328
4.73,544.6624755859375,32.969295501708984
4.74,548.11865234375,32.863502502441406
4.75,549.8017578125,32.73847198486328
4.76,550.77685546875,32.72885513305664
4.77,551.66455078125,32.709617614746094
4.78,555.120849609375,32.70000076293945
4.79,556.4498291015625,32.651912689208984
4.8,558.756591796875,32.56535339355469
4.81,562.128173828125,32.46917724609375
4.82,564.2579345703125,32.44032287597656
4.83,566.0335693359375,32.44032287597656
4.84,566.564697265625,32.44032287597656
4.85,570.2955322265625,32.392234802246094
4.86,571.6273193359375,32.344146728515625
4.87,574.9144287109375,32.344146728515625
4.88,575.979248046875,32.26720428466797
4.89,579.0892333984375,32.14217758178711
4.9,582.37890625,31.76708984375
4.91,582.555908203125,31.661296844482422
4.92,585.3118896484375,31.51702880859375
4.93,589.3150634765625,31.45932388305664
4.94,590.1156005859375,31.45932388305664
4.95,590.382568359375,31.305438995361328
4.96,594.5653076171875,31.295822143554688
4.97,595.0989990234375,31.286209106445312
4.98,596.1666259765625,31.266971588134766
4.99,597.3238525390625,31.170791625976562
5.0,602.4024658203125,31.055381774902344
5.01,604.8968505859375,30.891883850097656
5.02,605.6075439453125,30.74761962890625
5.03,608.8179931640625,30.641826629638672
5.04,609.79833984375,30.536029815673828
5.05,610.9556884765625,30.536029815673828
5.06,613.095947265625,30.536029815673828
5.07,615.6827392578125,30.536029815673828
5.08,618.1796875,30.536029815673828
5.09,619.2525634765625,30.574501037597656
5.1,623.9822998046875,30.574501037597656
5.11,625.1422119140625,30.574501037597656
5.12,629.1585693359375,30.574501037597656
5.13,630.7677001953125,30.574501037597656
5.14,633.447021484375,30.49755859375
5.15,634.519775390625,30.209026336669922
5.16,636.4857177734375,29.86279296875
5.17,638.2745361328125,29.343441009521484
5.18,641.04638671875,28.756763458251953
5.19,641.223388671875,28.227794647216797
5.2,644.6214599609375,27.525707244873047
5.21,646.0535888671875,26.987117767333984
5.22,649.0050048828125,26.256175994873047
5.23,652.2286376953125,25.602176666259766
5.24,655.0928955078125,24.82314682006836
5.25,655.4495849609375,24.11144256591797
5.26,659.5716552734375,23.515148162841797
5.27,661.5401611328125,22.91884994506836
5.28,663.1546630859375,21.860912322998047
5.29,665.7520751953125,21.293472290039062
5.3,667.366455078125,20.831825256347656
5.31,671.7606201171875,20.31247329711914
5.32,672.4766845703125,19.898914337158203
5.33,675.88525390625,19.39879608154297
5.34,679.6558837890625,18.869823455810547
5.35,680.0152587890625,18.38894271850586
5.36,681.9891357421875,17.946529388427734
5.37,686.1190185546875,17.350234985351562
5.38,686.7479248046875,16.609676361083984
5.39,687.825927734375,15.96529483795166
5.4,691.9586181640625,15.243971824645996
5.41,695.0157470703125,14.609208106994629
5.42,695.5548095703125,13.868647575378418
5.43,699.42041015625,13.310822486877441
5.44,701.6690673828125,12.695294380187988
5.45,703.738037109375,11.8970308303833
5.46,703.917724609375,11.194941520690918
5.47,709.22607421875,10.752530097961426
5.48,710.217041015625,10.040823936462402
5.49,713.09716796875,9.338736534118652
5.5,716.2493896484375,8.530852317810059
5.51,718.141357421875,7.992264747619629
5.52,721.9251708984375,7.126675605773926
5.53,722.197265625,6.347647666931152
5.54,724.630859375,5.741735458374023
5.55,727.154296875,4.9434709548950195
5.56,733.3795166015625,3.9624710083007812
5.57,735.6334228515625,3.2122936248779297
5.58,738.162109375,2.3851757049560547
5.59,740.598388671875,1.65423583984375
5.6,741.4122314453125,-0.05770587921142578
5.61,747.0113525390625,-0.8944416046142578
5.62,747.7352294921875,-1.5965299606323242
5.63,750.4464111328125,-2.5294413566589355
5.64,751.9814453125,-3.2796177864074707
5.65,756.954345703125,-3.991323471069336
5.66,761.0262451171875,-4.808823585510254
5.67,762.4715576171875,-5.366647243499756
5.68,763.015869140625,-6.078352928161621
5.69,768.44580078125,-6.5784711837768555
5.7,773.4266357421875,-7.251706123352051
5.71,773.516357421875,-7.809529781341553
5.72,777.2315673828125,-8.376971244812012
5.73,780.4947509765625,-8.829000473022461
5.74,781.8555908203125,-9.232941627502441
5.75,784.3023681640625,-9.531088829040527
5.76,785.5733642578125,-9.83885383605957
5.77,786.025146484375,-10.223559379577637
5.78,790.65185546875,-10.512088775634766
5.79,792.2847900390625,-10.742912292480469
5.8,794.7342529296875,-10.964118003845215
5.81,802.0006103515625,-11.223794937133789
5.82,802.1802978515625,-11.348823547363281
5.83,803.2716064453125,-11.570030212402344
5.84,808.905029296875,-11.618118286132812
5.85,809.451904296875,-11.723912239074707
5.86,810.45068359375,-11.897029876708984
5.87,815.54248046875,-11.945117950439453
5.88,815.54248046875,-12.060529708862305
5.89,819.36328125,-12.204794883728027
5.9,821.3662109375,-12.243265151977539
5.91,821.4559326171875,-12.329824447631836
5.92,824.005859375,-12.329824447631836
5.93,824.185546875,-12.4837064743042
5.94,828.830810546875,-12.897265434265137
5.95,829.1029052734375,-12.954971313476562
5.96,831.380615234375,-13.003059387207031
5.97,837.122314453125,-13.253118515014648
5.98,840.3116455078125,-13.445470809936523
5.99,844.507568359375,-13.628206253051758
6.0,850.7117919921875,-13.830177307128906
6.01,850.89404296875,-14.186029434204102
6.02,854.72802734375,-14.436088562011719
6.03,857.7430419921875,-14.676530838012695
6.04,858.2899169921875,-14.811177253723145
6.05,864.8692626953125,-15.013147354125977
6.06,867.0625,-15.224736213684082
6.07,867.51953125,-15.772941589355469
6.08,869.165771484375,-15.946060180664062
6.09,869.7127685546875,-16.244205474853516
6.1,877.396484375,-16.52311897277832
6.11,879.7772216796875,-17.080942153930664
