ts,id,Ax,Ay,Az,Gx,Gy,Gz
4.555,IMU0,0.10009765625,2.19970703125,0.02294921875,1.5406162464985995,-251.05042016806723,-6.722689075630252
4.565,IMU0,0.09130859375,2.1943359375,0.02294921875,1.1904761904761905,-251.05042016806723,-7.282913165266106
4.575,IMU0,0.09814453125,2.19580078125,0.02099609375,0.4901960784313726,-251.54061624649862,-7.282913165266106
4.585,IMU0,0.10107421875,2.1904296875,0.02099609375,0.1400560224089636,-251.47058823529412,-7.42296918767507
4.595,IMU0,0.09814453125,2.1982421875,0.01220703125,0.7703081232492998,-250.63025210084035,-7.703081232492997
4.605,IMU0,0.099609375,2.19384765625,0.01904296875,0.7703081232492998,-249.92997198879553,-7.703081232492997
4.615,IMU0,0.09716796875,2.185546875,0.01318359375,1.2605042016806722,-250.21008403361347,-7.843137254901961
4.625,IMU0,0.10009765625,2.1884765625,0.009765625,0.42016806722689076,-249.6498599439776,-7.563025210084034
4.635,IMU0,0.10888671875,2.1806640625,0.01318359375,-0.42016806722689076,-249.01960784313727,-7.42296918767507
4.645,IMU0,0.09716796875,2.18408203125,0.0087890625,0.1400560224089636,-248.17927170868347,-7.633053221288516
4.655,IMU0,0.10498046875,2.18212890625,0.0078125,0.350140056022409,-248.31932773109244,-7.142857142857143
4.665,IMU0,0.107421875,2.17626953125,0.0126953125,0.9803921568627452,-247.89915966386556,-7.002801120448179
4.675,IMU0,0.0986328125,2.171875,0.015625,2.170868347338936,-247.7591036414566,-7.072829131652662
4.685,IMU0,0.1064453125,2.16650390625,0.00390625,2.5910364145658265,-247.19887955182074,-6.652661064425771
4.695,IMU0,0.10009765625,2.15966796875,0.009765625,1.400560224089636,-246.07843137254903,-7.002801120448179
4.705,IMU0,0.10546875,2.158203125,0.00244140625,1.9607843137254903,-245.16806722689077,-6.722689075630252
4.715,IMU0,0.1044921875,2.15869140625,0.00634765625,1.9607843137254903,-242.99719887955183,-6.862745098039216
4.725,IMU0,0.09912109375,2.16015625,0.009765625,2.9411764705882355,-242.85714285714286,-6.792717086834735
4.735,IMU0,0.10791015625,2.15576171875,0.0029296875,2.450980392156863,-240.89635854341736,-6.722689075630252
4.745,IMU0,0.1015625,2.1513671875,0.01416015625,2.030812324929972,-240.89635854341736,-6.722689075630252
4.755,IMU0,0.10595703125,2.146484375,0.00439453125,3.711484593837535,-239.98599439775913,-6.512605042016807
4.765,IMU0,0.103515625,2.14501953125,0.001953125,4.481792717086835,-238.72549019607845,-6.582633053221289
4.775,IMU0,0.10693359375,2.142578125,0.015625,4.481792717086835,-237.3249299719888,-6.512605042016807
4.785,IMU0,0.10400390625,2.13623046875,0.00634765625,4.271708683473389,-236.83473389355743,-6.512605042016807
4.795,IMU0,0.10302734375,2.14013671875,0.01025390625,3.431372549019608,-235.71428571428572,-6.582633053221289
4.805,IMU0,0.10693359375,2.14013671875,0.02099609375,3.5014005602240896,-235.0140056022409,-6.23249299719888
4.815,IMU0,0.10791015625,2.1552734375,0.0068359375,2.801120448179272,-234.31372549019608,-6.23249299719888
4.825,IMU0,0.103515625,2.15869140625,0.0146484375,2.5210084033613445,-234.2436974789916,-6.302521008403362
4.835,IMU0,0.10546875,2.1298828125,0.01513671875,2.450980392156863,-234.17366946778714,-5.8123249299719895
4.845,IMU0,0.107421875,2.11083984375,0.0048828125,2.801120448179272,-234.10364145658264,-5.8123249299719895
4.855,IMU0,0.10009765625,2.10546875,0.01123046875,0.9103641456582633,-233.33333333333334,-5.9523809523809526
4.865,IMU0,0.107421875,2.09814453125,0.00927734375,1.680672268907563,-233.54341736694678,-5.602240896358544
4.875,IMU0,0.1025390625,2.09521484375,0.00537109375,1.6106442577030813,-233.1232492997199,-5.5322128851540615
4.885,IMU0,0.10693359375,2.09521484375,0.015625,-0.1400560224089636,-231.51260504201682,-5.46218487394958
4.895,IMU0,0.10791015625,2.0869140625,0.0009765625,0.9103641456582633,-231.9327731092437,-5.2521008403361344
4.905,IMU0,0.1015625,2.08544921875,0.00634765625,0.9103641456582633,-232.14285714285717,-5.392156862745098
4.915,IMU0,0.107421875,2.08740234375,-0.00830078125,-0.5602240896358543,-228.78151260504202,-5.182072829131653
4.925,IMU0,0.1064453125,2.08642578125,0.01025390625,-0.6302521008403361,-228.36134453781514,-5.322128851540617
4.935,IMU0,0.1025390625,2.08056640625,-0.01318359375,1.1904761904761905,-226.6106442577031,-5.392156862745098
4.945,IMU0,0.1025390625,2.07470703125,-0.00634765625,0.5602240896358543,-226.1204481792717,-5.2521008403361344
4.955,IMU0,0.1025390625,2.06640625,0.0029296875,0.0700280112044818,-224.2997198879552,-5.5322128851540615
4.965,IMU0,0.109375,2.05908203125,-0.02099609375,0.6302521008403361,-221.9187675070028,-5.6722689075630255
4.975,IMU0,0.1025390625,2.0537109375,-0.0048828125,0.5602240896358543,-221.6386554621849,-5.8123249299719895
4.985,IMU0,0.1005859375,2.0458984375,-0.00439453125,1.1204481792717087,-218.9075630252101,-6.0924369747899165
4.995,IMU0,0.10302734375,2.037109375,-0.015625,1.6106442577030813,-217.296918767507,-6.022408963585434
5.005,IMU0,0.1025390625,2.03759765625,-0.005859375,1.9607843137254903,-216.45658263305324,-6.302521008403362
5.015,IMU0,0.1044921875,2.0419921875,-0.01171875,3.2212885154061626,-215.12605042016807,-6.652661064425771
5.025,IMU0,0.1005859375,2.04833984375,-0.017578125,3.2212885154061626,-214.2857142857143,-6.932773109243698
5.035,IMU0,0.0986328125,2.05029296875,-0.00537109375,3.5014005602240896,-214.2857142857143,-7.072829131652662
5.045,IMU0,0.1064453125,2.05078125,-0.0126953125,3.9215686274509807,-211.624649859944,-7.352941176470589
5.055,IMU0,0.10498046875,2.060546875,-0.0087890625,4.341736694677872,-210.99439775910366,-7.703081232492997
5.065,IMU0,0.10693359375,2.05712890625,-0.009765625,3.361344537815126,-209.80392156862746,-7.913165266106443
5.075,IMU0,0.10498046875,2.0546875,-0.01611328125,3.781512605042017,-208.54341736694678,-8.123249299719888
5.085,IMU0,0.1103515625,2.04638671875,-0.01171875,4.201680672268908,-208.68347338935575,-8.123249299719888
5.095,IMU0,0.11181640625,2.03173828125,-0.01904296875,2.380952380952381,-205.67226890756302,-8.333333333333334
5.105,IMU0,0.1083984375,2.01416015625,-0.0185546875,2.8711484593837535,-204.76190476190476,-8.123249299719888
5.115,IMU0,0.111328125,1.98779296875,-0.01318359375,3.011204481792717,-203.0812324929972,-7.703081232492997
5.125,IMU0,0.10693359375,1.9580078125,-0.01611328125,4.621848739495799,-201.33053221288517,-7.703081232492997
5.135,IMU0,0.10888671875,1.93115234375,-0.009765625,3.9215686274509807,-199.85994397759106,-7.142857142857143
5.145,IMU0,0.1123046875,1.8955078125,-0.017578125,4.201680672268908,-198.31932773109244,-6.862745098039216
5.155,IMU0,0.11181640625,1.8681640625,-0.01025390625,3.5714285714285716,-196.49859943977592,-6.512605042016807
5.165,IMU0,0.115234375,1.8310546875,-0.0126953125,3.011204481792717,-194.53781512605042,-5.8123249299719895
5.175,IMU0,0.11376953125,1.7978515625,-0.0126953125,3.5014005602240896,-194.187675070028,-5.392156862745098
5.185,IMU0,0.11474609375,1.75830078125,-0.01171875,3.081232492997199,-194.04761904761907,-4.69187675070028
5.195,IMU0,0.1181640625,1.72216796875,-0.00830078125,2.6610644257703084,-193.1372549019608,-4.271708683473389
5.205,IMU0,0.11865234375,1.69189453125,-0.0078125,3.151260504201681,-192.0168067226891,-3.641456582633053
5.215,IMU0,0.1123046875,1.66162109375,-0.01416015625,3.151260504201681,-191.45658263305322,-2.9411764705882355
5.225,IMU0,0.10693359375,1.60791015625,-0.0029296875,0.8403361344537815,-190.89635854341736,-1.680672268907563
5.235,IMU0,0.1103515625,1.5791015625,-0.017578125,1.050420168067227,-188.51540616246498,-1.6106442577030813
5.245,IMU0,0.1103515625,1.5556640625,-0.00634765625,0.4901960784313726,-188.16526610644257,-1.4705882352941178
5.255,IMU0,0.1123046875,1.529296875,0.0068359375,2.100840336134454,-189.7058823529412,-1.1204481792717087
5.265,IMU0,0.10107421875,1.50830078125,-0.02783203125,1.400560224089636,-188.58543417366948,-1.4705882352941178
5.275,IMU0,0.12109375,1.48291015625,-0.00439453125,-0.5602240896358543,-190.19607843137257,-1.4705882352941178
5.285,IMU0,0.10009765625,1.4560546875,-0.00048828125,0.21008403361344538,-189.77591036414566,-2.030812324929972
5.295,IMU0,0.0966796875,1.431640625,-0.02490234375,0.1400560224089636,-190.19607843137257,-1.5406162464985995
5.305,IMU0,0.10595703125,1.4091796875,-0.0048828125,-2.170868347338936,-190.68627450980392,-1.1904761904761905
5.315,IMU0,0.09716796875,1.37890625,-0.02978515625,-2.380952380952381,-189.56582633053222,-1.680672268907563
5.325,IMU0,0.107421875,1.34130859375,0.00390625,-2.450980392156863,-189.14565826330534,-1.7507002801120448
5.335,IMU0,0.09033203125,1.30859375,-0.01904296875,-1.050420168067227,-189.63585434173672,-2.170868347338936
5.345,IMU0,0.0908203125,1.27197265625,-0.0087890625,-0.700280112044818,-189.42577030812325,-2.170868347338936
5.355,IMU0,0.09765625,1.23974609375,-0.0322265625,-1.7507002801120448,-189.14565826330534,-2.3109243697478994
5.365,IMU0,0.09326171875,1.2021484375,-0.017578125,-2.100840336134454,-188.65546218487395,-3.151260504201681
5.375,IMU0,0.0869140625,1.173828125,-0.02880859375,-0.1400560224089636,-188.30532212885154,-3.2913165266106446
5.385,IMU0,0.09375,1.142578125,-0.03564453125,0.1400560224089636,-188.16526610644257,-3.5714285714285716
5.395,IMU0,0.08349609375,1.10205078125,-0.03125,-1.4705882352941178,-187.18487394957984,-4.341736694677872
5.405,IMU0,0.09130859375,1.06640625,-0.03466796875,0.350140056022409,-186.624649859944,-4.621848739495799
5.415,IMU0,0.09423828125,1.0439453125,-0.02880859375,0.2801120448179272,-185.99439775910366,-5.5322128851540615
5.425,IMU0,0.0771484375,1.0078125,-0.044921875,0.0,-184.38375350140058,-6.302521008403362
5.435,IMU0,0.09375,0.97216796875,-0.025390625,0.1400560224089636,-184.94397759103643,-6.022408963585434
5.445,IMU0,0.09228515625,0.93115234375,-0.02978515625,2.450980392156863,-185.29411764705884,-6.792717086834735
5.455,IMU0,0.08154296875,0.90380859375,-0.03271484375,1.9607843137254903,-184.80392156862746,-7.42296918767507
5.465,IMU0,0.103515625,0.85986328125,-0.0302734375,3.2212885154061626,-183.1232492997199,-7.142857142857143
5.475,IMU0,0.10302734375,0.8203125,-0.02197265625,2.73109243697479,-183.8935574229692,-7.843137254901961
5.485,IMU0,0.08154296875,0.78955078125,-0.03515625,2.5910364145658265,-183.26330532212887,-8.403361344537815
5.495,IMU0,0.0986328125,0.7490234375,-0.04443359375,4.201680672268908,-184.87394957983193,-7.352941176470589
5.505,IMU0,0.10986328125,0.69921875,-0.03857421875,1.8207282913165266,-182.84313725490196,-7.773109243697479
5.515,IMU0,0.08349609375,0.6611328125,-0.03173828125,1.7507002801120448,-183.33333333333334,-8.543417366946779
5.525,IMU0,0.1142578125,0.619140625,-0.041015625,1.5406162464985995,-182.7731092436975,-8.263305322128852
5.535,IMU0,0.10595703125,0.58203125,-0.03759765625,2.3109243697478994,-182.21288515406164,-7.703081232492997
5.545,IMU0,0.1181640625,0.4951171875,-0.03466796875,3.5714285714285716,-180.74229691876752,-6.442577030812325
5.555,IMU0,0.1083984375,0.45263671875,-0.03662109375,4.201680672268908,-180.812324929972,-6.372549019607844
5.565,IMU0,0.1181640625,0.4169921875,-0.03759765625,2.8711484593837535,-180.0420168067227,-5.882352941176471
5.575,IMU0,0.12353515625,0.36962890625,-0.03955078125,3.5714285714285716,-180.46218487394958,-5.46218487394958
5.585,IMU0,0.11865234375,0.33154296875,-0.0380859375,3.011204481792717,-180.60224089635855,-5.5322128851540615
5.595,IMU0,0.1181640625,0.29541015625,-0.03564453125,3.9215686274509807,-180.60224089635855,-5.2521008403361344
5.605,IMU0,0.11474609375,0.25390625,-0.029296875,4.411764705882353,-181.1624649859944,-5.2521008403361344
5.615,IMU0,0.099609375,0.2255859375,-0.02294921875,4.131652661064426,-181.79271708683476,-5.182072829131653
5.625,IMU0,0.1025390625,0.189453125,-0.03076171875,5.46218487394958,-181.1624649859944,-4.131652661064426
5.635,IMU0,0.10498046875,0.1640625,-0.017578125,5.602240896358544,-181.1624649859944,-3.5014005602240896
5.645,IMU0,0.09814453125,0.1298828125,-0.01171875,5.322128851540617,-182.2829131652661,-3.431372549019608
5.655,IMU0,0.099609375,0.1015625,-0.02001953125,5.8123249299719895,-182.07282913165267,-3.011204481792717
5.665,IMU0,0.10205078125,0.07275390625,-0.02197265625,4.551820728291316,-182.42296918767508,-3.011204481792717
5.675,IMU0,0.09765625,0.0498046875,-0.01025390625,4.901960784313726,-183.19327731092437,-2.9411764705882355
5.685,IMU0,0.09765625,0.029296875,-0.00927734375,5.6722689075630255,-184.2436974789916,-3.081232492997199
5.695,IMU0,0.095703125,0.01416015625,-0.01220703125,5.182072829131653,-186.06442577030813,-3.2212885154061626
5.705,IMU0,0.09521484375,-0.00146484375,-0.0126953125,5.042016806722689,-189.00560224089637,-3.2913165266106446
5.715,IMU0,0.0927734375,-0.02099609375,-0.0126953125,4.481792717086835,-190.75630252100842,-3.361344537815126
5.725,IMU0,0.087890625,-0.03564453125,-0.00927734375,3.431372549019608,-192.0168067226891,-3.711484593837535
5.735,IMU0,0.08935546875,-0.04736328125,-0.01513671875,2.2408963585434174,-192.50700280112045,-3.8515406162464987
5.745,IMU0,0.0888671875,-0.05859375,-0.017578125,1.5406162464985995,-194.46778711484595,-3.9215686274509807
5.755,IMU0,0.087890625,-0.07177734375,-0.0068359375,-1.400560224089636,-195.7983193277311,-4.131652661064426
5.765,IMU0,0.07763671875,-0.078125,0.00048828125,-0.350140056022409,-197.7591036414566,-4.271708683473389
5.775,IMU0,0.07470703125,-0.08935546875,-0.001953125,1.400560224089636,-200.63025210084035,-3.991596638655462
5.785,IMU0,0.0771484375,-0.091796875,-0.00537109375,0.4901960784313726,-204.2717086834734,-3.9215686274509807
5.795,IMU0,0.07861328125,-0.09716796875,0.0009765625,0.2801120448179272,-205.60224089635855,-3.8515406162464987
5.805,IMU0,0.068359375,-0.10595703125,0.00537109375,1.6106442577030813,-207.2829131652661,-4.061624649859944
5.815,IMU0,0.0615234375,-0.1083984375,0.0078125,0.7703081232492998,-208.82352941176472,-4.271708683473389
5.825,IMU0,0.06689453125,-0.1142578125,0.00537109375,0.9803921568627452,-211.06442577030813,-4.341736694677872
5.835,IMU0,0.0712890625,-0.12158203125,0.01123046875,2.030812324929972,-213.02521008403363,-4.831932773109244
5.845,IMU0,0.06494140625,-0.12353515625,0.00927734375,3.5014005602240896,-216.24649859943978,-5.322128851540617
5.855,IMU0,0.064453125,-0.1279296875,0.0126953125,3.081232492997199,-218.76750700280112,-5.742296918767507
5.865,IMU0,0.06689453125,-0.1279296875,0.01318359375,2.9411764705882355,-224.43977591036415,-6.722689075630252
5.875,IMU0,0.0771484375,-0.15966796875,0.02978515625,3.991596638655462,-236.55462184873952,-7.352941176470589
5.885,IMU0,0.06103515625,-0.1357421875,0.02685546875,4.481792717086835,-243.9075630252101,-7.703081232492997
5.895,IMU0,0.060546875,-0.15673828125,0.01953125,4.901960784313726,-245.0980392156863,-7.563025210084034
5.905,IMU0,0.060546875,-0.162109375,-0.0078125,4.551820728291316,-243.55742296918768,-8.19327731092437
5.915,IMU0,0.05615234375,-0.1748046875,0.01953125,2.801120448179272,-243.9075630252101,-8.053221288515406
5.925,IMU0,0.0615234375,-0.1845703125,0.0185546875,2.3109243697478994,-245.30812324929974,-7.843137254901961
5.935,IMU0,0.06201171875,-0.19384765625,0.01318359375,3.081232492997199,-244.18767507002804,-7.913165266106443
5.945,IMU0,0.0576171875,-0.2041015625,0.001953125,3.431372549019608,-243.97759103641457,-7.633053221288516
5.955,IMU0,0.0625,-0.22216796875,-0.0087890625,1.680672268907563,-246.28851540616247,-7.072829131652662
5.965,IMU0,0.06103515625,-0.23486328125,-0.00830078125,-0.21008403361344538,-247.47899159663868,-7.142857142857143
5.975,IMU0,0.04638671875,-0.2470703125,-0.0009765625,-1.9607843137254903,-248.80952380952382,-6.722689075630252
5.985,IMU0,0.03759765625,-0.25390625,-0.02001953125,-2.170868347338936,-248.109243697479,-5.5322128851540615
5.995,IMU0,0.04345703125,-0.26416015625,-0.03759765625,-0.42016806722689076,-249.2296918767507,-4.411764705882353
6.005,IMU0,0.0673828125,-0.27490234375,0.00048828125,-0.1400560224089636,-248.9495798319328,-3.5714285714285716
6.015,IMU0,0.0693359375,-0.302734375,0.0,-0.6302521008403361,-248.24929971988797,-4.061624649859944
6.025,IMU0,0.0478515625,-0.3115234375,-0.0068359375,-3.5014005602240896,-245.51820728291318,-5.46218487394958
6.035,IMU0,0.02734375,-0.32666015625,-0.017578125,-6.302521008403362,-244.53781512605042,-5.742296918767507
6.045,IMU0,0.04443359375,-0.3408203125,-0.01318359375,-5.882352941176471,-243.97759103641457,-4.69187675070028
6.055,IMU0,0.05859375,-0.369140625,-0.00830078125,0.5602240896358543,-243.83753501400562,-5.46218487394958
6.065,IMU0,0.05322265625,-0.37353515625,-0.00244140625,6.0924369747899165,-245.58823529411765,-7.142857142857143
6.075,IMU0,0.0673828125,-0.3837890625,-0.041015625,9.173669467787116,-244.11764705882354,-7.563025210084034
6.085,IMU0,0.06640625,-0.3994140625,-0.04541015625,5.46218487394958,-243.62745098039215,-9.38375350140056
6.095,IMU0,0.048828125,-0.400390625,-0.0146484375,1.1904761904761905,-244.18767507002804,-10.434173669467787
6.105,IMU0,0.05517578125,-0.4169921875,-0.025390625,-1.7507002801120448,-242.3669467787115,-10.154061624649861
6.115,IMU0,0.0576171875,-0.41748046875,-0.02490234375,-4.131652661064426,-242.57703081232495,-10.084033613445378
6.125,IMU0,0.05712890625,-0.4267578125,-0.00390625,-3.011204481792717,-243.62745098039215,-10.434173669467787
6.135,IMU0,0.05712890625,-0.43408203125,-0.00244140625,1.8907563025210086,-245.0980392156863,-10.57422969187675
6.145,IMU0,0.05712890625,-0.4384765625,-0.0029296875,4.341736694677872,-246.00840336134456,-10.504201680672269
6.155,IMU0,0.056640625,-0.44677734375,0.013671875,5.9523809523809526,-246.84873949579833,-10.084033613445378
6.165,IMU0,0.05712890625,-0.44482421875,0.017578125,7.282913165266106,-247.40896358543418,-9.453781512605042
6.175,IMU0,0.07373046875,-0.45556640625,0.00830078125,0.4901960784313726,-247.2689075630252,-7.913165266106443
6.185,IMU0,0.07177734375,-0.44921875,0.02392578125,0.4901960784313726,-246.218487394958,-8.683473389355743
6.195,IMU0,0.05419921875,-0.44775390625,0.0078125,3.8515406162464987,-244.88795518207283,-8.683473389355743
6.205,IMU0,0.05859375,-0.46142578125,0.00439453125,6.512605042016807,-244.46778711484595,-8.19327731092437
6.215,IMU0,0.0703125,-0.46875,0.01806640625,5.9523809523809526,-245.3781512605042,-7.843137254901961
6.225,IMU0,0.06201171875,-0.46484375,0.00830078125,7.212885154061625,-245.72829131652662,-7.983193277310924
6.235,IMU0,0.0615234375,-0.4677734375,0.00439453125,6.022408963585434,-245.93837535014006,-7.492997198879552
6.245,IMU0,0.0712890625,-0.4716796875,0.01806640625,4.481792717086835,-246.218487394958,-6.932773109243698
6.255,IMU0,0.0703125,-0.46923828125,0.01513671875,4.551820728291316,-247.7591036414566,-6.652661064425771
6.265,IMU0,0.060546875,-0.4658203125,0.0126953125,3.711484593837535,-249.01960784313727,-6.23249299719888
6.275,IMU0,0.0654296875,-0.46484375,0.01513671875,1.8207282913165266,-249.7198879551821,-5.602240896358544
6.285,IMU0,0.064453125,-0.46875,0.009765625,-2.5910364145658265,-249.57983193277312,-5.182072829131653
6.295,IMU0,0.056640625,-0.46875,0.00439453125,-3.081232492997199,-250.98039215686276,-5.182072829131653
6.305,IMU0,0.056640625,-0.474609375,0.005859375,-0.350140056022409,-252.3109243697479,-4.761904761904762
6.315,IMU0,0.0595703125,-0.47412109375,0.00439453125,2.9411764705882355,-253.0812324929972,-4.551820728291316
6.325,IMU0,0.05322265625,-0.47900390625,0.0,5.46218487394958,-255.25210084033614,-4.621848739495799
6.335,IMU0,0.046875,-0.4833984375,0.01171875,3.711484593837535,-257.2128851540616,-3.641456582633053
6.345,IMU0,0.04833984375,-0.48095703125,0.00537109375,0.8403361344537815,-258.1232492997199,-2.8711484593837535
6.355,IMU0,0.0498046875,-0.4755859375,0.00439453125,-0.9803921568627452,-259.3137254901961,-2.6610644257703084
6.365,IMU0,0.04833984375,-0.47900390625,0.0029296875,-1.5406162464985995,-259.80392156862746,-2.5910364145658265
6.375,IMU0,0.05224609375,-0.4755859375,0.00048828125,-1.5406162464985995,-260.4341736694678,-2.450980392156863
6.385,IMU0,0.04736328125,-0.48779296875,-0.00537109375,-1.1904761904761905,-260.7142857142857,-2.801120448179272
6.395,IMU0,0.044921875,-0.48583984375,-0.00244140625,-1.7507002801120448,-261.48459383753504,-3.5014005602240896
6.405,IMU0,0.04736328125,-0.494140625,-0.005859375,-1.680672268907563,-262.53501400560225,-3.991596638655462
6.415,IMU0,0.0439453125,-0.5,-0.0078125,-2.030812324929972,-262.8151260504202,-4.831932773109244
6.425,IMU0,0.04248046875,-0.50341796875,-0.01318359375,-4.201680672268908,-263.2352941176471,-5.602240896358544
6.435,IMU0,0.04833984375,-0.4990234375,-0.0048828125,-1.3305322128851542,-264.4957983193277,-6.582633053221289
6.445,IMU0,0.052734375,-0.49853515625,-0.001953125,3.5014005602240896,-265.26610644257704,-7.633053221288516
6.455,IMU0,0.046875,-0.49462890625,-0.0068359375,4.621848739495799,-267.3669467787115,-8.543417366946779
6.465,IMU0,0.04248046875,-0.490234375,0.00244140625,0.9103641456582633,-267.57703081232495,-9.243697478991598
6.475,IMU0,0.0458984375,-0.490234375,-0.00439453125,-3.711484593837535,-267.2268907563025,-9.453781512605042
6.485,IMU0,0.0458984375,-0.4873046875,-0.01025390625,-6.162464985994398,-268.2773109243698,-10.014005602240896
6.495,IMU0,0.0458984375,-0.4814453125,-0.009765625,-2.100840336134454,-269.9579831932773,-10.784313725490197
6.505,IMU0,0.04345703125,-0.48193359375,-0.01171875,0.5602240896358543,-269.18767507002804,-11.554621848739496
6.515,IMU0,0.041015625,-0.484375,-0.01318359375,4.901960784313726,-269.2577030812325,-11.834733893557424
6.525,IMU0,0.0478515625,-0.48681640625,-0.0146484375,4.621848739495799,-270.16806722689074,-11.414565826330533
6.535,IMU0,0.04736328125,-0.4853515625,-0.0205078125,1.050420168067227,-269.74789915966386,-11.27450980392157
6.545,IMU0,0.046875,-0.4873046875,-0.0205078125,-3.081232492997199,-269.18767507002804,-10.92436974789916
6.555,IMU0,0.05029296875,-0.49072265625,-0.015625,-4.971988795518207,-268.76750700280115,-10.294117647058824
6.565,IMU0,0.05224609375,-0.49072265625,-0.02978515625,-3.5714285714285716,-268.9075630252101,-9.73389355742297
6.575,IMU0,0.0546875,-0.49462890625,-0.01953125,0.5602240896358543,-269.5378151260504,-9.523809523809524
6.585,IMU0,0.05615234375,-0.49169921875,-0.0224609375,6.302521008403362,-270.5882352941177,-9.313725490196079
6.595,IMU0,0.0556640625,-0.490234375,-0.0224609375,8.683473389355743,-270.30812324929974,-8.823529411764707
6.605,IMU0,0.05810546875,-0.49462890625,-0.0166015625,6.652661064425771,-270.5882352941177,-8.19327731092437
6.615,IMU0,0.0546875,-0.4912109375,-0.01806640625,3.2212885154061626,-270.0280112044818,-7.703081232492997
6.625,IMU0,0.05615234375,-0.48388671875,-0.01904296875,1.5406162464985995,-269.467787114846,-7.072829131652662
6.635,IMU0,0.05810546875,-0.4794921875,-0.01318359375,3.781512605042017,-269.6078431372549,-6.722689075630252
6.645,IMU0,0.05712890625,-0.47509765625,-0.00927734375,3.9215686274509807,-270.5182072829132,-6.792717086834735
6.655,IMU0,0.05419921875,-0.47216796875,-0.02197265625,4.551820728291316,-268.9775910364146,-6.792717086834735
6.665,IMU0,0.056640625,-0.47021484375,-0.021484375,4.411764705882353,-268.3473389355742,-6.722689075630252
6.675,IMU0,0.06005859375,-0.46826171875,-0.00927734375,3.991596638655462,-267.50700280112045,-6.792717086834735
6.685,IMU0,0.05517578125,-0.46923828125,-0.01513671875,4.551820728291316,-266.2464985994398,-6.792717086834735
6.695,IMU0,0.046875,-0.47265625,-0.009765625,4.971988795518207,-265.1260504201681,-6.792717086834735
6.705,IMU0,0.0546875,-0.4892578125,-0.0107421875,8.053221288515406,-265.26610644257704,-6.792717086834735
6.715,IMU0,0.0576171875,-0.48876953125,-0.0078125,9.663865546218489,-265.8263305322129,-7.072829131652662
6.725,IMU0,0.056640625,-0.4931640625,-0.00146484375,7.913165266106443,-266.1064425770308,-7.282913165266106
6.735,IMU0,0.0576171875,-0.48779296875,-0.00830078125,3.081232492997199,-266.31652661064425,-6.862745098039216
6.745,IMU0,0.05810546875,-0.4892578125,0.00146484375,-0.6302521008403361,-266.1764705882353,-6.582633053221289
6.755,IMU0,0.05859375,-0.48388671875,0.00244140625,-1.8907563025210086,-265.4761904761905,-6.582633053221289
6.765,IMU0,0.0615234375,-0.4853515625,0.00146484375,-2.2408963585434174,-265.96638655462186,-6.722689075630252
6.775,IMU0,0.06005859375,-0.474609375,0.005859375,1.400560224089636,-267.7170868347339,-6.792717086834735
6.785,IMU0,0.05908203125,-0.47509765625,0.001953125,2.380952380952381,-268.3473389355742,-6.722689075630252
6.795,IMU0,0.052734375,-0.4765625,0.0048828125,1.9607843137254903,-268.9075630252101,-6.652661064425771
6.805,IMU0,0.06103515625,-0.478515625,-0.00732421875,0.21008403361344538,-269.467787114846,-6.23249299719888
6.815,IMU0,0.05859375,-0.47607421875,0.00146484375,-0.9103641456582633,-270.0980392156863,-6.162464985994398
6.825,IMU0,0.0556640625,-0.47607421875,-0.00146484375,-1.2605042016806722,-269.81792717086836,-5.8123249299719895
6.835,IMU0,0.0576171875,-0.47802734375,-0.01025390625,0.5602240896358543,-269.88795518207286,-5.742296918767507
6.845,IMU0,0.0556640625,-0.47265625,-0.0107421875,0.0,-269.6078431372549,-5.602240896358544
6.855,IMU0,0.05517578125,-0.47998046875,-0.0068359375,0.5602240896358543,-270.0280112044818,-5.2521008403361344
6.865,IMU0,0.0546875,-0.47802734375,-0.0087890625,0.21008403361344538,-270.0980392156863,-5.2521008403361344
6.875,IMU0,0.0498046875,-0.47998046875,-0.00830078125,-0.21008403361344538,-269.11764705882354,-5.5322128851540615
6.885,IMU0,0.052734375,-0.48095703125,-0.0126953125,0.9803921568627452,-270.16806722689074,-5.46218487394958
6.895,IMU0,0.05615234375,-0.47900390625,-0.0146484375,1.1904761904761905,-269.327731092437,-5.6722689075630255
6.905,IMU0,0.05029296875,-0.4833984375,-0.01806640625,1.9607843137254903,-268.2072829131653,-6.0924369747899165
6.915,IMU0,0.04638671875,-0.48486328125,-0.01513671875,1.400560224089636,-268.2773109243698,-6.372549019607844
6.925,IMU0,0.04833984375,-0.4892578125,-0.01953125,1.680672268907563,-267.3669467787115,-6.652661064425771
6.935,IMU0,0.0458984375,-0.4921875,-0.021484375,1.3305322128851542,-266.8067226890756,-7.072829131652662
6.945,IMU0,0.0478515625,-0.49365234375,-0.01806640625,1.8207282913165266,-266.1064425770308,-7.352941176470589
6.955,IMU0,0.05029296875,-0.49267578125,-0.02099609375,3.081232492997199,-266.1064425770308,-7.633053221288516
6.965,IMU0,0.046875,-0.49560546875,-0.02294921875,1.5406162464985995,-266.03641456582636,-7.913165266106443
6.975,IMU0,0.04638671875,-0.501953125,-0.01904296875,1.9607843137254903,-265.89635854341736,-8.333333333333334
6.985,IMU0,0.0498046875,-0.49755859375,-0.02001953125,1.7507002801120448,-265.33613445378154,-8.61344537815126
