ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
243.24,9.566,-1.292,-0.167,-2.606
243.25,9.558,-1.234,-0.158,-2.66
243.26,9.552,-1.176,-0.151,-2.709
243.27,9.547,-1.117,-0.145,-2.751
243.28,9.544,-1.058,-0.14,-2.785
243.29,9.543,-1.001,-0.135,-2.809
243.3,9.544,-0.945,-0.132,-2.826
243.31,9.547,-0.891,-0.128,-2.835
243.32,9.552,-0.839,-0.125,-2.835
243.33,9.559,-0.786,-0.122,-2.826
243.34,9.568,-0.732,-0.12,-2.811
243.35,9.578,-0.677,-0.117,-2.788
243.36,9.59,-0.621,-0.114,-2.76
243.37,9.603,-0.562,-0.111,-2.729
243.38,9.616,-0.499,-0.107,-2.695
243.39,9.629,-0.429,-0.103,-2.661
243.4,9.641,-0.356,-0.097,-2.628
243.41,9.652,-0.28,-0.09,-2.596
243.42,9.662,-0.203,-0.082,-2.567
243.43,9.67,-0.123,-0.072,-2.542
243.44,9.676,-0.042,-0.062,-2.52
243.45,9.681,0.039,-0.05,-2.502
243.46,9.684,0.123,-0.036,-2.488
243.47,9.685,0.209,-0.021,-2.479
243.48,9.684,0.295,-0.005,-2.476
243.49,9.68,0.382,0.012,-2.477
243.5,9.674,0.47,0.032,-2.485
243.51,9.666,0.558,0.053,-2.498
243.52,9.655,0.647,0.076,-2.517
243.53,9.643,0.736,0.102,-2.54
243.54,9.628,0.824,0.13,-2.568
243.55,9.612,0.909,0.162,-2.598
243.56,9.594,0.991,0.196,-2.629
243.57,9.577,1.068,0.232,-2.661
243.58,9.558,1.143,0.271,-2.691
243.59,9.54,1.213,0.31,-2.72
243.6,9.523,1.279,0.351,-2.746
243.61,9.506,1.34,0.393,-2.77
243.62,9.491,1.396,0.435,-2.789
243.63,9.476,1.448,0.477,-2.804
243.64,9.464,1.495,0.519,-2.815
243.65,9.453,1.537,0.562,-2.82
243.66,9.444,1.573,0.605,-2.82
243.67,9.438,1.602,0.648,-2.814
243.68,9.434,1.626,0.691,-2.803
243.69,9.432,1.646,0.734,-2.787
243.7,9.432,1.661,0.777,-2.766
243.71,9.434,1.673,0.82,-2.741
243.72,9.437,1.682,0.863,-2.711
243.73,9.441,1.689,0.906,-2.678
243.74,9.447,1.694,0.949,-2.64
243.75,9.453,1.7,0.991,-2.598
243.76,9.46,1.707,1.033,-2.553
243.77,9.466,1.718,1.074,-2.504
243.78,9.472,1.733,1.115,-2.453
243.79,9.477,1.752,1.156,-2.4
243.8,9.481,1.777,1.198,-2.346
243.81,9.484,1.805,1.24,-2.291
243.82,9.485,1.837,1.283,-2.235
243.83,9.485,1.872,1.327,-2.179
243.84,9.484,1.909,1.373,-2.123
243.85,9.482,1.946,1.421,-2.068
243.86,9.478,1.983,1.472,-2.014
243.87,9.472,2.021,1.526,-1.963
243.88,9.465,2.058,1.583,-1.913
243.89,9.456,2.095,1.644,-1.867
243.9,9.444,2.133,1.708,-1.823
243.91,9.431,2.171,1.776,-1.781
243.92,9.416,2.21,1.847,-1.741
243.93,9.398,2.251,1.921,-1.703
243.94,9.378,2.291,2.002,-1.667
243.95,9.356,2.33,2.087,-1.631
243.96,9.333,2.365,2.176,-1.597
243.97,9.307,2.402,2.27,-1.566
243.98,9.278,2.432,2.373,-1.534
243.99,9.248,2.461,2.479,-1.504
244.0,9.217,2.486,2.585,-1.474
244.01,9.184,2.506,2.694,-1.448
244.02,9.15,2.52,2.807,-1.426
244.03,9.114,2.528,2.923,-1.407
244.04,9.077,2.531,3.041,-1.39
244.05,9.04,2.527,3.161,-1.373
244.06,9.002,2.518,3.282,-1.355
244.07,8.964,2.505,3.404,-1.334
244.08,8.925,2.486,3.526,-1.311
244.09,8.886,2.462,3.649,-1.285
244.1,8.846,2.433,3.772,-1.256
244.11,8.807,2.399,3.895,-1.225
244.12,8.767,2.36,4.018,-1.19
244.13,8.726,2.318,4.139,-1.152
244.14,8.686,2.275,4.258,-1.112
244.15,8.644,2.23,4.375,-1.071
244.16,8.602,2.185,4.49,-1.028
244.17,8.559,2.14,4.602,-0.984
244.18,8.515,2.095,4.712,-0.939
244.19,8.471,2.052,4.819,-0.892
244.2,8.426,2.011,4.923,-0.843
244.21,8.38,1.971,5.024,-0.792
244.22,8.334,1.934,5.123,-0.738
244.23,8.287,1.899,5.219,-0.682
244.24,8.239,1.866,5.313,-0.623
244.25,8.191,1.835,5.405,-0.563
244.26,8.141,1.806,5.496,-0.501
244.27,8.09,1.78,5.584,-0.439
244.28,8.038,1.758,5.67,-0.374
244.29,7.989,1.738,5.748,-0.308
244.3,7.94,1.724,5.823,-0.248
244.31,7.89,1.714,5.896,-0.192
244.32,7.838,1.706,5.968,-0.138
244.33,7.786,1.703,6.038,-0.086
244.34,7.733,1.702,6.106,-0.038
244.35,7.68,1.703,6.173,0.006
244.36,7.625,1.706,6.239,0.047
244.37,7.571,1.71,6.303,0.083
244.38,7.517,1.717,6.366,0.117
244.39,7.462,1.725,6.427,0.146
244.4,7.407,1.734,6.487,0.171
244.41,7.353,1.742,6.545,0.191
244.42,7.3,1.748,6.603,0.207
244.43,7.247,1.753,6.659,0.218
244.44,7.195,1.754,6.715,0.226
244.45,7.145,1.753,6.769,0.23
244.46,7.095,1.746,6.822,0.23
244.47,7.048,1.736,6.873,0.228
244.48,7.005,1.716,6.922,0.222
244.49,6.964,1.69,6.97,0.214
244.5,6.924,1.66,7.017,0.203
244.51,6.887,1.624,7.063,0.191
244.52,6.851,1.584,7.107,0.178
244.53,6.816,1.538,7.15,0.163
244.54,6.783,1.489,7.192,0.147
244.55,6.752,1.436,7.233,0.13
244.56,6.722,1.381,7.271,0.114
244.57,6.694,1.325,7.308,0.099
244.58,6.668,1.268,7.342,0.086
244.59,6.643,1.21,7.375,0.075
244.6,6.62,1.152,7.405,0.065
244.61,6.598,1.093,7.433,0.057
244.62,6.578,1.035,7.459,0.053
244.63,6.559,0.979,7.484,0.053
244.64,6.541,0.927,7.506,0.056
244.65,6.524,0.881,7.526,0.063
244.66,6.508,0.841,7.544,0.073
244.67,6.493,0.81,7.561,0.088
244.68,6.478,0.787,7.575,0.104
244.69,6.464,0.773,7.589,0.123
244.7,6.45,0.768,7.601,0.144
244.71,6.436,0.772,7.612,0.168
244.72,6.421,0.785,7.622,0.193
244.73,6.406,0.806,7.632,0.219
244.74,6.39,0.832,7.642,0.244
244.75,6.373,0.864,7.652,0.27
244.76,6.354,0.899,7.663,0.294
244.77,6.333,0.939,7.674,0.318
244.78,6.31,0.98,7.687,0.34
244.79,6.284,1.023,7.702,0.36
244.8,6.256,1.065,7.719,0.376
244.81,6.224,1.108,7.737,0.389
244.82,6.19,1.149,7.758,0.399
244.83,6.153,1.187,7.782,0.404
244.84,6.113,1.221,7.808,0.403
244.85,6.07,1.249,7.837,0.398
244.86,6.025,1.271,7.869,0.388
244.87,5.977,1.287,7.904,0.377
244.88,5.926,1.297,7.94,0.364
244.89,5.874,1.301,7.979,0.352
244.9,5.82,1.299,8.019,0.34
244.91,5.764,1.291,8.062,0.33
244.92,5.705,1.277,8.106,0.322
244.93,5.644,1.259,8.151,0.316
244.94,5.582,1.238,8.197,0.313
244.95,5.518,1.213,8.244,0.313
244.96,5.452,1.185,8.292,0.314
244.97,5.385,1.154,8.34,0.319
244.98,5.315,1.122,8.388,0.326
244.99,5.245,1.089,8.437,0.337
245.0,5.173,1.054,8.485,0.351
245.01,5.099,1.019,8.533,0.368
245.02,5.024,0.984,8.58,0.39
245.03,4.948,0.952,8.626,0.423
245.04,4.872,0.924,8.67,0.463
245.05,4.796,0.9,8.713,0.508
245.06,4.72,0.879,8.754,0.558
245.07,4.643,0.861,8.793,0.611
245.08,4.565,0.846,8.831,0.667
245.09,4.488,0.833,8.867,0.727
245.1,4.41,0.819,8.902,0.787
245.11,4.332,0.804,8.936,0.847
245.12,4.251,0.786,8.971,0.905
245.13,4.169,0.765,9.005,0.962
245.14,4.084,0.742,9.04,1.017
245.15,3.995,0.716,9.076,1.069
245.16,3.903,0.69,9.112,1.119
245.17,3.807,0.663,9.148,1.165
245.18,3.707,0.637,9.186,1.208
245.19,3.603,0.614,9.223,1.248
245.2,3.494,0.593,9.262,1.283
245.21,3.381,0.577,9.3,1.313
245.22,3.263,0.563,9.34,1.34
245.23,3.141,0.551,9.379,1.363
245.24,3.014,0.538,9.418,1.384
245.25,2.883,0.524,9.457,1.404
245.26,2.748,0.506,9.495,1.423
245.27,2.609,0.484,9.533,1.44
245.28,2.465,0.457,9.57,1.457
245.29,2.316,0.425,9.606,1.472
245.3,2.161,0.389,9.642,1.485
245.31,2.001,0.35,9.676,1.495
245.32,1.836,0.308,9.709,1.501
245.33,1.664,0.265,9.741,1.506
245.34,1.487,0.223,9.77,1.508
245.35,1.304,0.181,9.797,1.507
245.36,1.116,0.139,9.821,1.505
245.37,0.924,0.095,9.842,1.502
245.38,0.727,0.05,9.86,1.498
245.39,0.525,0.003,9.874,1.492
245.4,0.319,-0.044,9.884,1.483
245.41,0.109,-0.092,9.89,1.471
245.42,-0.105,-0.142,9.891,1.456
245.43,-0.324,-0.192,9.889,1.435
245.44,-0.549,-0.245,9.882,1.408
245.45,-0.777,-0.298,9.869,1.375
245.46,-1.01,-0.351,9.852,1.336
245.47,-1.246,-0.404,9.828,1.294
245.48,-1.486,-0.456,9.799,1.248
245.49,-1.729,-0.508,9.762,1.203
245.5,-1.976,-0.561,9.717,1.16
245.51,-2.226,-0.616,9.664,1.122
245.52,-2.479,-0.673,9.603,1.085
245.53,-2.735,-0.732,9.532,1.052
245.54,-2.993,-0.796,9.453,1.02
245.55,-3.253,-0.864,9.364,0.99
245.56,-3.515,-0.936,9.264,0.961
245.57,-3.778,-1.013,9.155,0.933
245.58,-4.046,-1.098,9.033,0.903
245.59,-4.313,-1.184,8.901,0.871
245.6,-4.579,-1.269,8.759,0.832
245.61,-4.842,-1.35,8.608,0.787
245.62,-5.102,-1.425,8.449,0.736
245.63,-5.358,-1.493,8.281,0.679
245.64,-5.61,-1.551,8.107,0.616
245.65,-5.856,-1.596,7.927,0.55
245.66,-6.095,-1.626,7.744,0.483
245.67,-6.324,-1.638,7.558,0.419
245.68,-6.545,-1.634,7.372,0.36
245.69,-6.759,-1.614,7.184,0.307
245.7,-6.967,-1.585,6.991,0.257
245.71,-7.17,-1.547,6.792,0.212
245.72,-7.369,-1.502,6.588,0.17
245.73,-7.562,-1.45,6.378,0.132
245.74,-7.751,-1.393,6.161,0.097
245.75,-7.934,-1.333,5.938,0.065
245.76,-8.111,-1.271,5.708,0.036
245.77,-8.282,-1.209,5.471,0.009
245.78,-8.446,-1.15,5.228,-0.016
245.79,-8.603,-1.095,4.977,-0.043
245.8,-8.753,-1.046,4.72,-0.071
245.81,-8.895,-1.003,4.456,-0.102
245.82,-9.029,-0.969,4.185,-0.133
245.83,-9.154,-0.942,3.907,-0.167
245.84,-9.272,-0.925,3.623,-0.203
245.85,-9.38,-0.916,3.332,-0.242
245.86,-9.48,-0.915,3.034,-0.283
245.87,-9.57,-0.921,2.73,-0.327
245.88,-9.65,-0.932,2.419,-0.373
245.89,-9.721,-0.947,2.102,-0.421
245.9,-9.781,-0.965,1.78,-0.471
245.91,-9.831,-0.982,1.452,-0.523
245.92,-9.869,-0.999,1.12,-0.577
245.93,-9.897,-1.014,0.784,-0.634
245.94,-9.912,-1.026,0.445,-0.694
245.95,-9.916,-1.037,0.105,-0.757
245.96,-9.908,-1.045,-0.235,-0.825
245.97,-9.887,-1.05,-0.577,-0.895
245.98,-9.854,-1.052,-0.918,-0.964
245.99,-9.81,-1.052,-1.26,-1.033
246.0,-9.753,-1.051,-1.6,-1.1
246.01,-9.683,-1.05,-1.938,-1.166
246.02,-9.602,-1.052,-2.272,-1.233
246.03,-9.509,-1.053,-2.602,-1.3
246.04,-9.405,-1.053,-2.926,-1.366
246.05,-9.291,-1.048,-3.244,-1.43
246.06,-9.167,-1.038,-3.555,-1.493
246.07,-9.035,-1.023,-3.859,-1.554
246.08,-8.895,-1.002,-4.154,-1.614
246.09,-8.747,-0.976,-4.442,-1.672
246.1,-8.592,-0.945,-4.72,-1.727
246.11,-8.431,-0.908,-4.99,-1.781
246.12,-8.265,-0.866,-5.251,-1.831
246.13,-8.097,-0.816,-5.499,-1.877
246.14,-7.924,-0.761,-5.738,-1.92
246.15,-7.747,-0.702,-5.969,-1.961
246.16,-7.567,-0.639,-6.19,-2.001
246.17,-7.383,-0.57,-6.402,-2.041
246.18,-7.195,-0.497,-6.606,-2.079
246.19,-7.005,-0.418,-6.802,-2.114
246.2,-6.813,-0.334,-6.99,-2.144
246.21,-6.618,-0.246,-7.171,-2.169
246.22,-6.421,-0.155,-7.345,-2.188
246.23,-6.223,-0.061,-7.511,-2.2
246.24,-6.023,0.034,-7.671,-2.205
246.25,-5.821,0.129,-7.825,-2.204
246.26,-5.617,0.222,-7.972,-2.195
246.27,-5.412,0.313,-8.115,-2.18
246.28,-5.204,0.397,-8.252,-2.159
246.29,-4.994,0.474,-8.383,-2.131
246.3,-4.782,0.542,-8.51,-2.097
246.31,-4.569,0.599,-8.632,-2.059
246.32,-4.354,0.645,-8.748,-2.019
246.33,-4.136,0.682,-8.86,-1.978
246.34,-3.916,0.712,-8.966,-1.936
246.35,-3.693,0.737,-9.067,-1.894
246.36,-3.466,0.758,-9.163,-1.853
246.37,-3.236,0.777,-9.253,-1.814
246.38,-3.003,0.797,-9.336,-1.778
246.39,-2.767,0.821,-9.413,-1.747
246.4,-2.528,0.85,-9.482,-1.72
246.41,-2.286,0.889,-9.544,-1.7
246.42,-2.043,0.938,-9.597,-1.685
246.43,-1.797,0.997,-9.641,-1.677
246.44,-1.55,1.062,-9.677,-1.676
246.45,-1.302,1.126,-9.706,-1.68
246.46,-1.055,1.187,-9.727,-1.688
246.47,-0.81,1.25,-9.741,-1.697
246.48,-0.566,1.322,-9.747,-1.706
246.49,-0.324,1.404,-9.745,-1.715
246.5,-0.084,1.497,-9.735,-1.722
246.51,0.152,1.598,-9.717,-1.728
246.52,0.389,1.703,-9.692,-1.732
246.53,0.625,1.812,-9.659,-1.734
246.54,0.858,1.925,-9.62,-1.734
246.55,1.09,2.043,-9.572,-1.731
246.56,1.318,2.165,-9.518,-1.722
246.57,1.543,2.289,-9.458,-1.709
246.58,1.764,2.413,-9.391,-1.689
246.59,1.983,2.536,-9.32,-1.663
246.6,2.198,2.657,-9.243,-1.63
246.61,2.409,2.775,-9.163,-1.589
246.62,2.617,2.89,-9.078,-1.542
246.63,2.82,3.001,-8.99,-1.487
246.64,3.02,3.108,-8.898,-1.426
246.65,3.216,3.21,-8.803,-1.359
246.66,3.41,3.307,-8.704,-1.285
246.67,3.6,3.399,-8.603,-1.206
246.68,3.786,3.48,-8.502,-1.115
246.69,3.97,3.555,-8.399,-1.019
246.7,4.152,3.623,-8.293,-0.917
246.71,4.331,3.683,-8.186,-0.809
246.72,4.507,3.735,-8.077,-0.696
246.73,4.681,3.779,-7.966,-0.576
246.74,4.851,3.815,-7.854,-0.451
246.75,5.018,3.845,-7.74,-0.321
246.76,5.183,3.869,-7.624,-0.186
246.77,5.344,3.887,-7.504,-0.046
246.78,5.503,3.9,-7.382,0.095
246.79,5.659,3.907,-7.255,0.24
246.8,5.812,3.91,-7.125,0.387
246.81,5.963,3.906,-6.991,0.536
246.82,6.112,3.898,-6.853,0.686
246.83,6.257,3.885,-6.711,0.837
246.84,6.4,3.866,-6.565,0.988
246.85,6.54,3.843,-6.415,1.14
246.86,6.676,3.815,-6.26,1.292
246.87,6.808,3.784,-6.101,1.444
246.88,6.938,3.748,-5.938,1.595
246.89,7.064,3.71,-5.768,1.745
246.9,7.187,3.67,-5.592,1.893
246.91,7.306,3.631,-5.409,2.04
246.92,7.422,3.591,-5.219,2.184
246.93,7.534,3.551,-5.021,2.326
246.94,7.642,3.511,-4.815,2.465
246.95,7.746,3.47,-4.602,2.601
246.96,7.845,3.428,-4.383,2.735
246.97,7.938,3.383,-4.158,2.869
246.98,8.026,3.334,-3.929,3.002
246.99,8.107,3.28,-3.698,3.134
247.0,8.183,3.22,-3.464,3.264
247.01,8.252,3.153,-3.229,3.393
247.02,8.315,3.078,-2.994,3.521
247.03,8.372,2.994,-2.76,3.648
247.04,8.422,2.902,-2.527,3.775
247.05,8.464,2.801,-2.296,3.902
247.06,8.499,2.692,-2.068,4.029
247.07,8.526,2.573,-1.843,4.157
247.08,8.547,2.444,-1.62,4.283
247.09,8.561,2.305,-1.402,4.406
247.1,8.57,2.153,-1.189,4.527
247.11,8.574,1.99,-0.981,4.642
247.12,8.575,1.816,-0.776,4.75
247.13,8.572,1.632,-0.575,4.85
247.14,8.565,1.44,-0.376,4.941
247.15,8.555,1.242,-0.179,5.022
247.16,8.542,1.038,0.015,5.093
247.17,8.525,0.83,0.209,5.155
247.18,8.505,0.618,0.401,5.207
247.19,8.481,0.404,0.593,5.248
247.2,8.454,0.189,0.784,5.279
247.21,8.423,-0.024,0.977,5.299
247.22,8.391,-0.231,1.173,5.305
247.23,8.355,-0.435,1.371,5.302
247.24,8.314,-0.634,1.571,5.291
247.25,8.269,-0.829,1.772,5.271
247.26,8.218,-1.018,1.974,5.244
247.27,8.164,-1.204,2.177,5.211
247.28,8.103,-1.386,2.381,5.17
247.29,8.038,-1.564,2.584,5.123
247.3,7.967,-1.739,2.787,5.071
247.31,7.891,-1.914,2.986,5.013
247.32,7.808,-2.088,3.184,4.951
247.33,7.72,-2.26,3.379,4.885
247.34,7.625,-2.429,3.572,4.815
247.35,7.524,-2.596,3.762,4.74
247.36,7.418,-2.762,3.95,4.662
247.37,7.306,-2.925,4.134,4.578
247.38,7.189,-3.087,4.314,4.49
247.39,7.069,-3.247,4.49,4.395
247.4,6.944,-3.406,4.662,4.293
247.41,6.815,-3.564,4.83,4.184
247.42,6.682,-3.719,4.996,4.067
247.43,6.545,-3.872,5.158,3.943
247.44,6.405,-4.023,5.316,3.81
247.45,6.263,-4.173,5.468,3.666
247.46,6.12,-4.321,5.615,3.511
247.47,5.975,-4.467,5.756,3.345
247.48,5.829,-4.608,5.894,3.168
247.49,5.681,-4.743,6.026,2.982
247.5,5.533,-4.872,6.155,2.785
247.51,5.385,-4.993,6.278,2.579
247.52,5.237,-5.104,6.396,2.364
247.53,5.09,-5.204,6.511,2.144
247.54,4.943,-5.29,6.623,1.921
247.55,4.797,-5.363,6.733,1.696
247.56,4.65,-5.423,6.84,1.471
247.57,4.505,-5.468,6.945,1.248
247.58,4.36,-5.501,7.047,1.028
247.59,4.214,-5.52,7.148,0.812
247.6,4.069,-5.528,7.246,0.602
247.61,3.921,-5.526,7.342,0.398
247.62,3.772,-5.516,7.436,0.2
247.63,3.621,-5.499,7.526,0.01
247.64,3.467,-5.476,7.612,-0.172
247.65,3.31,-5.448,7.696,-0.348
247.66,3.15,-5.416,7.776,-0.516
247.67,2.987,-5.38,7.853,-0.677
247.68,2.821,-5.34,7.926,-0.831
247.69,2.652,-5.296,7.996,-0.977
247.7,2.482,-5.249,8.064,-1.118
247.71,2.31,-5.198,8.128,-1.252
247.72,2.135,-5.144,8.189,-1.382
247.73,1.96,-5.086,8.246,-1.507
247.74,1.783,-5.027,8.299,-1.629
247.75,1.606,-4.966,8.348,-1.748
247.76,1.428,-4.903,8.391,-1.868
247.77,1.252,-4.84,8.427,-1.994
247.78,1.078,-4.775,8.457,-2.122
247.79,0.905,-4.707,8.481,-2.252
247.8,0.733,-4.637,8.501,-2.384
247.81,0.563,-4.563,8.516,-2.515
247.82,0.395,-4.485,8.527,-2.647
247.83,0.23,-4.401,8.534,-2.779
247.84,0.067,-4.312,8.539,-2.91
247.85,-0.093,-4.218,8.541,-3.038
247.86,-0.253,-4.12,8.541,-3.163
247.87,-0.411,-4.016,8.538,-3.285
247.88,-0.567,-3.908,8.533,-3.402
247.89,-0.723,-3.798,8.525,-3.515
247.9,-0.877,-3.686,8.515,-3.622
247.91,-1.031,-3.571,8.503,-3.725
247.92,-1.183,-3.453,8.488,-3.823
247.93,-1.335,-3.333,8.472,-3.915
247.94,-1.487,-3.21,8.454,-4.0
247.95,-1.639,-3.085,8.435,-4.078
247.96,-1.791,-2.956,8.416,-4.148
247.97,-1.942,-2.825,8.396,-4.212
247.98,-2.093,-2.69,8.375,-4.269
247.99,-2.243,-2.554,8.353,-4.319
248.0,-2.393,-2.415,8.33,-4.363
248.01,-2.542,-2.276,8.304,-4.404
248.02,-2.69,-2.136,8.275,-4.44
248.03,-2.837,-1.996,8.242,-4.474
248.04,-2.984,-1.854,8.207,-4.504
248.05,-3.131,-1.711,8.169,-4.53
248.06,-3.28,-1.569,8.128,-4.549
248.07,-3.43,-1.429,8.085,-4.561
248.08,-3.583,-1.289,8.039,-4.567
248.09,-3.736,-1.15,7.991,-4.566
248.1,-3.89,-1.013,7.939,-4.56
248.11,-4.045,-0.878,7.884,-4.549
248.12,-4.198,-0.745,7.826,-4.534
248.13,-4.351,-0.614,7.764,-4.516
248.14,-4.503,-0.484,7.699,-4.493
248.15,-4.655,-0.356,7.631,-4.468
248.16,-4.804,-0.229,7.559,-4.44
248.17,-4.951,-0.103,7.484,-4.41
248.18,-5.096,0.022,7.406,-4.378
248.19,-5.239,0.145,7.324,-4.344
248.2,-5.379,0.267,7.24,-4.308
248.21,-5.517,0.387,7.152,-4.271
248.22,-5.653,0.504,7.062,-4.23
248.23,-5.787,0.618,6.97,-4.188
248.24,-5.919,0.727,6.874,-4.144
248.25,-6.049,0.834,6.776,-4.097
248.26,-6.177,0.937,6.675,-4.049
248.27,-6.304,1.036,6.571,-4.0
248.28,-6.429,1.13,6.464,-3.949
248.29,-6.551,1.219,6.354,-3.899
248.3,-6.671,1.304,6.241,-3.85
248.31,-6.787,1.386,6.126,-3.803
248.32,-6.898,1.467,6.01,-3.759
248.33,-7.004,1.547,5.893,-3.714
248.34,-7.106,1.628,5.778,-3.667
248.35,-7.204,1.71,5.663,-3.618
248.36,-7.297,1.792,5.55,-3.567
248.37,-7.386,1.876,5.439,-3.512
248.38,-7.47,1.962,5.33,-3.454
248.39,-7.55,2.049,5.223,-3.392
248.4,-7.627,2.137,5.118,-3.325
248.41,-7.7,2.226,5.014,-3.256
248.42,-7.77,2.315,4.911,-3.184
248.43,-7.837,2.404,4.809,-3.109
248.44,-7.901,2.491,4.708,-3.03
248.45,-7.963,2.578,4.608,-2.948
248.46,-8.023,2.665,4.509,-2.861
248.47,-8.081,2.752,4.409,-2.768
248.48,-8.138,2.839,4.31,-2.669
248.49,-8.193,2.925,4.211,-2.563
248.5,-8.247,3.011,4.112,-2.448
248.51,-8.3,3.095,4.013,-2.325
248.52,-8.353,3.175,3.913,-2.194
248.53,-8.405,3.252,3.811,-2.057
248.54,-8.457,3.323,3.707,-1.916
248.55,-8.509,3.388,3.601,-1.771
248.56,-8.56,3.447,3.492,-1.624
248.57,-8.611,3.497,3.38,-1.476
248.58,-8.661,3.54,3.266,-1.327
248.59,-8.711,3.575,3.15,-1.18
248.6,-8.761,3.603,3.03,-1.035
248.61,-8.809,3.624,2.908,-0.892
248.62,-8.856,3.639,2.783,-0.751
248.63,-8.902,3.649,2.657,-0.611
248.64,-8.946,3.653,2.528,-0.472
248.65,-8.989,3.652,2.396,-0.337
248.66,-9.03,3.646,2.262,-0.204
248.67,-9.069,3.636,2.126,-0.076
248.68,-9.106,3.622,1.987,0.046
248.69,-9.141,3.605,1.847,0.165
248.7,-9.174,3.584,1.704,0.278
248.71,-9.206,3.558,1.56,0.385
248.72,-9.236,3.528,1.413,0.485
248.73,-9.266,3.493,1.265,0.578
248.74,-9.294,3.455,1.114,0.663
248.75,-9.32,3.413,0.962,0.741
248.76,-9.344,3.369,0.807,0.816
248.77,-9.366,3.324,0.651,0.888
248.78,-9.385,3.279,0.492,0.958
248.79,-9.401,3.233,0.33,1.028
248.8,-9.413,3.185,0.166,1.097
248.81,-9.423,3.136,0.0,1.167
248.82,-9.429,3.085,-0.168,1.238
248.83,-9.432,3.031,-0.337,1.31
248.84,-9.432,2.975,-0.507,1.386
248.85,-9.427,2.916,-0.676,1.466
248.86,-9.419,2.854,-0.846,1.551
248.87,-9.406,2.789,-1.015,1.644
248.88,-9.389,2.72,-1.183,1.742
248.89,-9.368,2.646,-1.35,1.843
248.9,-9.343,2.569,-1.517,1.946
248.91,-9.315,2.486,-1.682,2.051
248.92,-9.283,2.399,-1.845,2.158
248.93,-9.247,2.308,-2.007,2.264
248.94,-9.207,2.213,-2.168,2.37
248.95,-9.163,2.115,-2.328,2.475
248.96,-9.116,2.014,-2.486,2.578
248.97,-9.065,1.91,-2.643,2.677
248.98,-9.012,1.803,-2.8,2.77
248.99,-8.956,1.694,-2.956,2.857
249.0,-8.898,1.583,-3.11,2.936
249.01,-8.839,1.471,-3.263,3.008
249.02,-8.778,1.356,-3.414,3.071
249.03,-8.717,1.24,-3.563,3.125
249.04,-8.655,1.122,-3.71,3.169
249.05,-8.594,1.005,-3.855,3.203
249.06,-8.532,0.888,-3.997,3.227
249.07,-8.471,0.774,-4.138,3.24
249.08,-8.41,0.664,-4.277,3.243
249.09,-8.349,0.558,-4.415,3.236
249.1,-8.288,0.456,-4.551,3.22
249.11,-8.227,0.359,-4.686,3.195
249.12,-8.167,0.265,-4.818,3.164
249.13,-8.105,0.175,-4.948,3.126
249.14,-8.044,0.09,-5.076,3.083
249.15,-7.982,0.007,-5.202,3.036
249.16,-7.919,-0.072,-5.325,2.985
249.17,-7.856,-0.15,-5.445,2.932
249.18,-7.791,-0.225,-5.563,2.877
249.19,-7.726,-0.299,-5.678,2.821
249.2,-7.66,-0.372,-5.79,2.764
249.21,-7.592,-0.443,-5.9,2.708
249.22,-7.523,-0.513,-6.007,2.653
249.23,-7.453,-0.581,-6.111,2.6
249.24,-7.381,-0.649,-6.212,2.549
249.25,-7.307,-0.715,-6.311,2.501
249.26,-7.232,-0.781,-6.407,2.455
249.27,-7.156,-0.848,-6.499,2.411
249.28,-7.079,-0.918,-6.589,2.369
249.29,-7.001,-0.989,-6.676,2.328
249.3,-6.923,-1.062,-6.759,2.289
249.31,-6.844,-1.136,-6.84,2.252
249.32,-6.764,-1.209,-6.917,2.217
249.33,-6.684,-1.283,-6.992,2.183
249.34,-6.605,-1.356,-7.064,2.15
249.35,-6.525,-1.429,-7.133,2.116
249.36,-6.446,-1.5,-7.2,2.082
249.37,-6.368,-1.569,-7.265,2.047
249.38,-6.289,-1.636,-7.328,2.013
249.39,-6.211,-1.7,-7.389,1.978
249.4,-6.133,-1.762,-7.449,1.943
249.41,-6.057,-1.816,-7.508,1.907
249.42,-5.98,-1.864,-7.566,1.872
249.43,-5.904,-1.906,-7.624,1.835
249.44,-5.827,-1.941,-7.683,1.798
249.45,-5.752,-1.969,-7.741,1.76
249.46,-5.677,-1.992,-7.8,1.72
249.47,-5.603,-2.009,-7.857,1.678
249.48,-5.53,-2.02,-7.915,1.636
249.49,-5.457,-2.025,-7.973,1.593
249.5,-5.385,-2.023,-8.031,1.55
249.51,-5.312,-2.015,-8.089,1.508
249.52,-5.24,-2.002,-8.146,1.468
249.53,-5.169,-1.986,-8.202,1.43
249.54,-5.098,-1.966,-8.257,1.395
249.55,-5.027,-1.942,-8.311,1.362
249.56,-4.957,-1.915,-8.365,1.332
249.57,-4.886,-1.885,-8.418,1.303
249.58,-4.815,-1.853,-8.47,1.276
249.59,-4.745,-1.82,-8.52,1.25
249.6,-4.676,-1.787,-8.569,1.222
249.61,-4.609,-1.754,-8.616,1.194
249.62,-4.543,-1.722,-8.662,1.164
249.63,-4.478,-1.691,-8.705,1.134
249.64,-4.416,-1.661,-8.747,1.102
249.65,-4.356,-1.632,-8.786,1.069
249.66,-4.299,-1.606,-8.824,1.035
