ts,height,velocity,acceleration
15.86,2624.95556640625,106.02659606933594,-11.944479942321777
15.87,2625.970703125,105.89138793945312,-11.944479942321777
15.88,2626.985595703125,105.75664520263672,-11.944479942321777
15.89,2628.00146484375,105.62263488769531,-11.944479942321777
15.9,2629.0087890625,105.48619079589844,-11.934863090515137
15.91,2630.013916015625,105.34950256347656,-11.92524528503418
15.92,2631.0234375,105.2149429321289,-11.92524528503418
15.93,2632.030029296875,105.08016204833984,-11.886774063110352
15.94,2633.061279296875,104.95458221435547,-11.886774063110352
15.95,2634.087890625,104.82778930664062,-11.886774063110352
15.96,2635.106689453125,104.69889831542969,-11.867539405822754
15.97,2636.124755859375,104.5702896118164,-11.857921600341797
15.98,2637.1435546875,104.44241333007812,-11.857921600341797
15.99,2638.15478515625,104.31236267089844,-11.84830379486084
16.0,2639.179931640625,104.18769836425781,-11.84830379486084
16.01,2640.2060546875,104.06365203857422,-11.857921600341797
16.02,2641.22802734375,103.93878173828125,-11.84830379486084
16.03,2642.241455078125,103.81136322021484,-11.84830379486084
16.04,2643.251953125,103.6833267211914,-11.84830379486084
16.05,2644.25634765625,103.5535888671875,-11.84830379486084
16.06,2645.25244140625,103.42153930664062,-11.829068183898926
16.07,2646.249267578125,103.290283203125,-11.829068183898926
16.08,2647.240966796875,103.15763092041016,-11.829068183898926
16.09,2648.225830078125,103.02305603027344,-11.829068183898926
16.1,2649.2216796875,102.89293670654297,-11.819450378417969
16.11,2650.212890625,102.76160430908203,-11.829068183898926
16.12,2651.196044921875,102.62799072265625,-11.809833526611328
16.13,2652.185546875,102.49710845947266,-11.809833526611328
16.14,2653.17529296875,102.36676025390625,-11.809833526611328
16.15,2654.16845703125,102.23794555664062,-11.819450378417969
16.16,2655.167236328125,102.11155700683594,-11.819450378417969
16.17,2656.162109375,101.98432922363281,-11.819450378417969
16.18,2657.1494140625,101.85498046875,-11.809833526611328
16.19,2658.128662109375,101.72346496582031,-11.780980110168457
16.2,2659.1005859375,101.58979797363281,-11.780980110168457
16.21,2660.071044921875,101.45635223388672,-11.76174545288086
16.22,2661.046630859375,101.3253173828125,-11.742509841918945
16.23,2662.033935546875,101.19894409179688,-11.742509841918945
16.24,2663.017578125,101.07174682617188,-11.742509841918945
16.25,2664.0009765625,100.94483184814453,-11.742509841918945
16.26,2664.978515625,100.81629180908203,-11.742509841918945
16.27,2665.951416015625,100.68668365478516,-11.742509841918945
16.28,2666.9208984375,100.55628967285156,-11.742509841918945
16.29,2667.896240234375,100.42839813232422,-11.742509841918945
16.3,2668.8642578125,100.29862976074219,-11.713656425476074
16.31,2669.837158203125,100.1708984375,-11.732892036437988
16.32,2670.808837890625,100.04339599609375,-11.713656425476074
16.33,2671.786376953125,99.9184799194336,-11.704039573669434
16.34,2672.764404296875,99.79411315917969,-11.704039573669434
16.35,2673.736328125,99.66827392578125,-11.68480396270752
16.36,2674.70068359375,99.54032897949219,-11.675186157226562
16.37,2675.663818359375,99.41229248046875,-11.68480396270752
16.38,2676.61865234375,99.28175354003906,-11.68480396270752
16.39,2677.5771484375,99.15301513671875,-11.675186157226562
16.4,2678.54541015625,99.02823638916016,-11.675186157226562
16.41,2679.50830078125,98.90215301513672,-11.665568351745605
16.42,2680.470947265625,98.7764663696289,-11.655950546264648
16.43,2681.4267578125,98.64871215820312,-11.665568351745605
16.44,2682.378173828125,98.51985168457031,-11.665568351745605
