ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
0.67,,,,,,,,,47.982,9.975,0.093,-0.689,-0.007,17.23,82.889
0.675,-0.04,-4.8325,0.0918,5.3221,-23.5294,3.7815,38.0,99828.0,,,,,,,
0.68,,,,,,,,,48.821,9.974,0.098,-0.708,-0.004,17.39,83.645
0.685,-0.0308,-4.8213,0.0854,5.8123,-24.2297,4.1317,37.9,99809.0,,,,,,,
0.69,,,,,,,,,49.659,9.972,0.103,-0.728,0.0,17.56,83.635
0.695,-0.0352,-4.7954,0.0894,6.3025,-26.3305,4.2017,37.9,99815.0,,,,,,,
0.7,,,,,,,,,50.498,9.971,0.108,-0.748,0.003,17.81,83.635
0.705,-0.0483,-4.8032,0.0781,6.5126,-28.0112,4.6919,38.0,99812.0,,,,,,,
0.71,,,,,,,,,51.336,9.969,0.113,-0.77,0.008,17.98,83.635
0.715,-0.0327,-4.833,0.0786,7.0028,-28.7815,4.6218,37.9,99797.0,,,,,,,
0.72,,,,,,,,,52.174,9.967,0.119,-0.794,0.012,18.07,83.635
0.725,-0.0503,-4.8545,0.0864,7.563,-30.3922,4.8319,37.9,99820.0,,,,,,,
0.73,,,,,,,,,53.013,9.965,0.125,-0.818,0.017,18.07,83.645
0.735,-0.0166,-4.8281,0.0562,7.1429,-30.9524,5.042,37.9,99798.0,,,,,,,
0.74,,,,,,,,,53.851,9.963,0.132,-0.844,0.022,18.74,83.645
0.745,-0.0435,-4.874,0.1357,10.2941,-31.6527,5.9524,37.9,99792.0,,,,,,,
0.75,,,,,,,,,54.689,9.961,0.138,-0.87,0.027,19.16,83.635
0.755,-0.0332,-4.8433,0.1187,7.7731,-34.8739,5.4622,37.9,99796.0,,,,,,,
0.76,,,,,,,,,55.527,9.958,0.147,-0.897,0.033,19.42,83.635
0.765,-0.0396,-4.8364,0.0674,7.3529,-35.7843,5.4622,37.9,99781.0,,,,,,,
0.77,,,,,,,,,56.365,9.955,0.153,-0.927,0.038,19.67,83.635
0.775,-0.0332,-4.9014,0.1289,9.5238,-37.8151,5.8123,37.9,99760.0,,,,,,,
0.78,,,,,,,,,57.203,9.952,0.16,-0.957,0.043,20.59,83.645
0.785,-0.0347,-4.877,0.0977,7.6331,-40.6863,5.9524,37.9,99801.0,,,,,,,
0.79,,,,,,,,,58.042,9.949,0.168,-0.989,0.049,20.68,83.711
0.795,-0.042,-4.9565,0.0845,7.9132,-41.1064,6.0924,37.9,99796.0,,,,,,,
0.8,,,,,,,,,58.882,9.945,0.175,-1.024,0.055,20.68,83.843
0.805,-0.0586,-4.8013,0.0938,8.9636,-43.6975,6.0224,37.9,99768.0,,,,,,,
0.81,,,,,,,,,59.723,9.941,0.181,-1.059,0.061,20.76,84.06
0.815,-0.0239,-4.8667,0.0889,7.563,-44.8179,6.1625,37.9,99745.0,,,,,,,
0.82,,,,,,,,,60.565,9.937,0.189,-1.096,0.066,20.76,84.06
0.825,-0.0454,-4.8955,0.0942,8.8936,-46.1485,6.4426,37.9,99733.0,,,,,,,
0.83,,,,,,,,,61.409,9.933,0.196,-1.134,0.072,21.1,84.296
0.835,-0.0312,-4.9092,0.1143,8.7535,-47.2689,6.2325,37.9,99736.0,,,,,,,
0.84,,,,,,,,,62.254,9.928,0.203,-1.173,0.078,22.03,84.438
0.845,-0.0493,-4.9106,0.0747,7.9832,-47.7591,6.5826,37.9,99729.0,,,,,,,
0.85,,,,,,,,,63.1,9.923,0.211,-1.213,0.084,23.12,84.494
0.855,-0.0469,-4.936,0.0986,8.7535,-48.6695,6.4426,37.9,99728.0,,,,,,,
0.86,,,,,,,,,63.95,9.918,0.218,-1.254,0.09,23.8,84.853
0.865,-0.0508,-4.9204,0.106,8.2633,-48.2493,6.5826,37.9,99721.0,,,,,,,
0.87,,,,,,,,,64.801,9.912,0.225,-1.296,0.096,25.06,84.966
0.875,-0.0503,-4.9136,0.0859,7.8431,-47.6891,6.7227,37.9,99713.0,,,,,,,
0.88,,,,,,,,,65.653,9.906,0.232,-1.337,0.103,25.82,85.118
0.885,-0.0303,-4.9238,0.0957,7.7731,-47.479,6.7227,37.9,99702.0,,,,,,,
0.89,,,,,,,,,66.505,9.901,0.239,-1.377,0.109,26.07,85.146
0.895,-0.0635,-4.9341,0.0923,7.6331,-48.1092,6.5826,37.9,99706.0,,,,,,,
0.9,,,,,,,,,67.358,9.895,0.245,-1.417,0.115,26.41,85.146
0.905,-0.04,-4.937,0.1016,7.563,-47.2689,6.4426,37.9,99689.0,,,,,,,
0.91,,,,,,,,,68.211,9.889,0.252,-1.458,0.121,26.49,85.203
0.915,-0.0469,-4.9341,0.0903,7.0028,-48.0392,6.7927,37.9,99662.0,,,,,,,
0.92,,,,,,,,,69.064,9.882,0.258,-1.498,0.127,27.09,85.335
0.925,-0.0259,-4.9404,0.085,6.9328,-48.0392,6.5826,37.9,99658.0,,,,,,,
0.93,,,,,,,,,69.919,9.876,0.264,-1.539,0.133,27.76,85.401
0.935,-0.0435,-4.9307,0.1006,6.9328,-48.6695,6.7227,37.9,99681.0,,,,,,,
0.94,,,,,,,,,70.776,9.869,0.27,-1.58,0.139,28.35,85.599
0.945,-0.0571,-4.8999,0.084,6.4426,-47.9692,6.7227,37.9,99667.0,,,,,,,
0.95,,,,,,,,,71.632,9.862,0.276,-1.621,0.145,28.69,85.599
0.955,-0.0518,-4.9033,0.0854,6.0924,-48.0392,6.7227,37.9,99651.0,,,,,,,
0.96,,,,,,,,,72.488,9.855,0.281,-1.662,0.151,29.78,85.533
0.965,-0.0347,-4.9287,0.1011,5.8123,-46.6387,6.6527,37.9,99661.0,,,,,,,
0.97,,,,,,,,,73.343,9.848,0.287,-1.702,0.157,30.46,85.533
0.975,-0.0464,-4.9253,0.0918,5.2521,-46.4986,6.9328,37.9,99622.0,,,,,,,
0.98,,,,,,,,,74.199,9.841,0.291,-1.742,0.163,31.64,85.533
0.985,-0.0513,-4.9209,0.0703,4.8319,-46.4286,6.5126,37.9,99661.0,,,,,,,
0.99,,,,,,,,,75.055,9.834,0.296,-1.781,0.169,32.06,85.533
0.995,-0.0405,-4.9302,0.0981,5.042,-45.7283,6.5126,37.9,99650.0,,,,,,,
1.0,,,,,,,,,75.91,9.826,0.3,-1.82,0.175,32.15,85.495
1.005,-0.0513,-4.9277,0.1011,4.0616,-46.4986,6.4426,37.9,99601.0,,,,,,,
1.01,,,,,,,,,76.764,9.819,0.304,-1.859,0.18,32.15,85.495
1.015,-0.0327,-4.9199,0.0752,2.8711,-46.0084,6.2325,37.9,99593.0,,,,,,,
1.02,,,,,,,,,77.618,9.811,0.307,-1.898,0.186,32.4,85.476
1.025,-0.0322,-4.9443,0.1196,3.3613,-48.3894,6.0924,37.9,99583.0,,,,,,,
1.03,,,,,,,,,78.472,9.803,0.31,-1.936,0.191,32.99,85.429
1.035,-0.0601,-4.9658,0.0894,1.9608,-49.2997,5.9524,37.9,99595.0,,,,,,,
1.04,,,,,,,,,79.325,9.795,0.313,-1.977,0.196,33.07,85.429
1.045,-0.0425,-4.9683,0.0767,1.4006,-49.5798,5.7423,37.9,99579.0,,,,,,,
1.05,,,,,,,,,80.18,9.786,0.314,-2.019,0.2,35.44,85.476
1.055,-0.0527,-4.9595,0.1025,1.9608,-49.3697,5.5322,37.9,99582.0,,,,,,,
1.06,,,,,,,,,81.034,9.778,0.316,-2.06,0.205,37.21,85.495
1.065,-0.062,-4.9062,0.0801,0.3501,-51.4006,5.4622,37.9,99577.0,,,,,,,
1.07,,,,,,,,,81.889,9.769,0.317,-2.102,0.209,37.71,85.524
1.075,-0.0234,-4.9199,0.0986,0.1401,-52.0308,5.042,37.9,99553.0,,,,,,,
1.08,,,,,,,,,82.744,9.759,0.318,-2.145,0.212,37.88,85.524
1.085,-0.0459,-4.9395,0.0986,0.0,-53.7815,4.7619,37.9,99560.0,,,,,,,
1.09,,,,,,,,,83.599,9.749,0.318,-2.189,0.216,38.73,85.524
1.095,-0.0361,-4.9263,0.0859,-1.1905,-54.0616,4.972,37.9,99564.0,,,,,,,
1.1,,,,,,,,,84.454,9.739,0.319,-2.234,0.219,38.81,85.703
1.105,-0.0435,-4.9307,0.0884,-0.9804,-54.1317,4.5518,37.9,99529.0,,,,,,,
1.11,,,,,,,,,85.31,9.728,0.318,-2.279,0.222,39.06,85.703
1.115,-0.0518,-4.8994,0.0815,-1.2605,-54.4118,4.6919,37.9,99505.0,,,,,,,
1.12,,,,,,,,,86.165,9.718,0.317,-2.324,0.225,39.23,85.703
1.125,-0.0518,-4.9067,0.0728,-1.6106,-54.2017,4.6919,37.9,99541.0,,,,,,,
1.13,,,,,,,,,87.019,9.707,0.317,-2.37,0.227,40.33,85.533
1.135,-0.043,-4.915,0.0732,-1.4006,-55.042,3.9916,37.9,99511.0,,,,,,,
1.14,,,,,,,,,87.871,9.695,0.316,-2.415,0.23,40.67,85.448
1.145,-0.0239,-4.9868,0.0928,-1.8908,-56.9328,4.2717,37.9,99484.0,,,,,,,
1.15,,,,,,,,,88.722,9.684,0.315,-2.461,0.232,41.26,85.325
1.155,-0.0435,-4.7783,0.0869,-2.7311,-59.8739,4.0616,37.9,99489.0,,,,,,,
1.16,,,,,,,,,89.573,9.672,0.314,-2.509,0.234,42.27,85.325
1.165,-0.0571,-4.9619,0.0674,-2.6611,-61.2745,3.4314,37.9,99532.0,,,,,,,
1.17,,,,,,,,,90.424,9.659,0.312,-2.559,0.236,43.29,85.325
1.175,-0.0615,-4.936,0.0894,-3.8515,-62.9552,3.4314,37.9,99465.0,,,,,,,
1.18,,,,,,,,,91.276,9.645,0.31,-2.61,0.237,43.29,85.448
1.185,-0.0322,-4.9531,0.0869,-3.8515,-65.3361,2.9412,37.9,99466.0,,,,,,,
1.19,,,,,,,,,92.127,9.631,0.308,-2.662,0.238,44.81,85.448
1.195,-0.0459,-4.9517,0.0898,-3.9216,-66.8067,2.451,37.9,99451.0,,,,,,,
1.2,,,,,,,,,92.98,9.616,0.305,-2.716,0.238,45.31,85.533
1.205,-0.0308,-4.9189,0.0903,-4.6919,-67.7171,3.0812,37.9,99483.0,,,,,,,
1.21,,,,,,,,,93.833,9.6,0.303,-2.772,0.238,46.67,85.637
1.215,-0.0415,-4.9204,0.0991,-4.7619,-70.2381,2.591,37.9,99443.0,,,,,,,
1.22,,,,,,,,,94.687,9.584,0.3,-2.828,0.238,47.09,85.637
1.225,-0.0542,-4.9102,0.0854,-5.2521,-72.0588,2.9412,37.9,99429.0,,,,,,,
1.23,,,,,,,,,95.539,9.566,0.297,-2.886,0.238,47.17,85.637
1.235,-0.0562,-4.8657,0.063,-5.8123,-71.9188,3.0112,37.9,99435.0,,,,,,,
1.24,,,,,,,,,96.392,9.548,0.294,-2.945,0.237,48.61,85.637
1.245,-0.0464,-4.8657,0.0962,-5.2521,-72.6891,2.6611,37.9,99422.0,,,,,,,
1.25,,,,,,,,,97.241,9.53,0.29,-3.005,0.237,48.69,85.335
1.255,-0.0215,-4.8755,0.0947,-6.0924,-72.1989,2.7311,37.9,99418.0,,,,,,,
1.26,,,,,,,,,98.09,9.511,0.286,-3.065,0.236,49.88,85.335
1.265,-0.0513,-4.8799,0.0645,-6.1625,-74.5798,2.591,37.9,99393.0,,,,,,,
1.27,,,,,,,,,98.939,9.492,0.282,-3.124,0.236,50.55,85.306
1.275,-0.0371,-4.8687,0.1074,-5.7423,-75.4902,2.591,37.9,99419.0,,,,,,,
1.28,,,,,,,,,99.785,9.472,0.278,-3.185,0.235,51.23,85.136
1.285,-0.0552,-4.8706,0.0801,-6.6527,-76.3305,2.591,37.9,99418.0,,,,,,,
1.29,,,,,,,,,100.626,9.451,0.274,-3.247,0.234,51.74,84.551
1.295,-0.0449,-4.8774,0.0767,-6.3725,-76.4706,2.7311,37.9,99402.0,,,,,,,
1.3,,,,,,,,,101.465,9.429,0.27,-3.309,0.233,52.33,84.466
1.305,-0.0415,-4.8555,0.0972,-6.0224,-75.8403,2.8711,37.9,99388.0,,,,,,,
1.31,,,,,,,,,102.303,9.407,0.265,-3.372,0.232,52.58,84.466
1.315,-0.0605,-4.8457,0.0649,-6.5826,-75.9804,3.0812,37.9,99369.0,,,,,,,
1.32,,,,,,,,,103.14,9.385,0.261,-3.433,0.232,52.66,84.372
1.325,-0.0342,-4.8408,0.0884,-5.8123,-73.8796,3.0112,37.9,99353.0,,,,,,,
1.33,,,,,,,,,103.976,9.362,0.257,-3.495,0.231,52.66,84.334
1.335,-0.0562,-4.8472,0.0923,-5.9524,-74.3697,3.2213,37.9,99384.0,,,,,,,
1.34,,,,,,,,,104.812,9.34,0.253,-3.555,0.23,54.02,84.334
1.345,-0.019,-4.814,0.1094,-5.5322,-72.9692,3.2213,37.9,99358.0,,,,,,,
1.35,,,,,,,,,105.647,9.317,0.248,-3.615,0.23,54.78,84.334
1.355,-0.0679,-4.8062,0.0732,-5.7423,-73.0392,3.5014,37.9,99356.0,,,,,,,
1.36,,,,,,,,,106.479,9.294,0.244,-3.673,0.23,55.2,84.079
1.365,-0.0288,-4.8125,0.0747,-5.2521,-71.0784,3.4314,37.9,99322.0,,,,,,,
1.37,,,,,,,,,107.309,9.271,0.24,-3.732,0.23,55.54,83.918
1.375,-0.0586,-4.8027,0.084,-4.902,-70.098,4.0616,37.9,99338.0,,,,,,,
1.38,,,,,,,,,108.139,9.248,0.236,-3.789,0.23,56.81,83.89
1.385,-0.0518,-4.8066,0.0859,-4.5518,-69.4678,3.7115,37.9,99338.0,,,,,,,
1.39,,,,,,,,,108.968,9.225,0.233,-3.845,0.231,57.74,83.796
1.395,-0.0273,-4.8008,0.1099,-4.0616,-67.437,4.1317,37.9,99332.0,,,,,,,
1.4,,,,,,,,,109.79,9.202,0.229,-3.9,0.231,57.91,83.276
1.405,-0.0562,-4.7866,0.0522,-4.3417,-67.0868,4.0616,37.9,99302.0,,,,,,,
1.41,,,,,,,,,110.612,9.179,0.226,-3.954,0.232,58.16,83.248
1.415,-0.0488,-4.7769,0.0884,-3.1513,-65.8263,3.7115,37.9,99303.0,,,,,,,
1.42,,,,,,,,,111.432,9.156,0.223,-4.007,0.233,59.43,83.135
1.425,-0.0454,-4.7739,0.1104,-3.2213,-64.2857,4.2017,37.9,99271.0,,,,,,,
1.43,,,,,,,,,112.251,9.133,0.22,-4.059,0.234,59.43,83.125
1.435,-0.0464,-4.7686,0.0669,-3.3613,-64.6359,3.7115,37.9,99263.0,,,,,,,
1.44,,,,,,,,,113.069,9.11,0.218,-4.109,0.236,59.94,83.059
1.445,-0.0439,-4.7905,0.1118,-2.451,-64.2157,3.9916,37.9,99270.0,,,,,,,
1.45,,,,,,,,,113.886,9.087,0.215,-4.16,0.237,60.78,83.021
1.455,-0.0234,-4.79,0.1152,-2.591,-64.0756,4.0616,37.9,99248.0,,,,,,,
1.46,,,,,,,,,114.701,9.064,0.213,-4.21,0.238,62.39,82.823
1.465,-0.0337,-4.791,0.0854,-2.1008,-65.2661,3.9916,37.9,99234.0,,,,,,,
1.47,,,,,,,,,115.515,9.041,0.211,-4.26,0.24,62.47,82.814
1.475,-0.0605,-4.8164,0.0908,-1.4706,-65.1961,4.4118,37.9,99251.0,,,,,,,
1.48,,,,,,,,,116.33,9.017,0.209,-4.311,0.242,65.1,82.814
1.485,-0.0205,-4.8057,0.1211,-1.2605,-64.7759,3.8515,37.9,99230.0,,,,,,,
1.49,,,,,,,,,117.144,8.992,0.208,-4.362,0.244,65.18,82.814
1.495,-0.0684,-4.7637,0.0723,-0.4902,-64.0056,4.2717,37.9,99208.0,,,,,,,
1.5,,,,,,,,,117.957,8.968,0.207,-4.412,0.246,65.78,82.814
1.505,-0.0649,-4.7676,0.0933,-0.07,-63.7255,3.3613,37.9,99191.0,,,,,,,
1.51,,,,,,,,,118.77,8.943,0.206,-4.461,0.248,66.79,82.814
1.515,-0.0269,-4.7573,0.1001,0.6303,-62.465,2.8711,37.9,99159.0,,,,,,,
1.52,,,,,,,,,119.582,8.918,0.207,-4.51,0.25,67.04,82.814
1.525,-0.0596,-4.7627,0.1099,1.2605,-64.0756,2.8011,37.9,99186.0,,,,,,,
1.53,,,,,,,,,120.394,8.894,0.207,-4.558,0.252,68.23,82.814
1.535,-0.0361,-4.731,0.0874,1.1204,-64.2857,1.6807,37.9,99178.0,,,,,,,
1.54,,,,,,,,,121.205,8.869,0.209,-4.607,0.254,68.57,82.814
1.545,-0.0576,-4.7266,0.0938,2.0308,-63.7255,1.6106,37.9,99175.0,,,,,,,
1.55,,,,,,,,,122.011,8.843,0.21,-4.656,0.255,70.43,82.379
1.555,-0.0723,-4.7295,0.1045,2.3109,-62.6751,1.2605,37.9,99155.0,,,,,,,
1.56,,,,,,,,,122.817,8.817,0.213,-4.705,0.257,71.87,82.304
1.565,-0.0293,-4.7173,0.0728,2.1709,-61.5546,0.5602,37.9,99127.0,,,,,,,
1.57,,,,,,,,,123.622,8.792,0.216,-4.752,0.258,72.29,82.285
1.575,-0.0684,-4.7065,0.0854,3.7815,-60.6443,0.4202,37.9,99127.0,,,,,,,
1.58,,,,,,,,,124.425,8.766,0.218,-4.799,0.258,72.97,82.181
1.585,-0.0342,-4.7065,0.0815,3.2913,-59.8039,-0.07,37.9,99092.0,,,,,,,
1.59,,,,,,,,,125.222,8.741,0.223,-4.844,0.26,73.23,81.671
1.595,-0.0298,-4.6924,0.0771,2.8711,-58.4034,-0.2801,37.9,99082.0,,,,,,,
1.6,,,,,,,,,126.019,8.716,0.227,-4.889,0.26,74.58,81.643
1.605,-0.062,-4.7095,0.1123,4.5518,-58.8936,-0.5602,37.9,99062.0,,,,,,,
1.61,,,,,,,,,126.813,8.691,0.23,-4.932,0.261,74.92,81.586
1.615,-0.0381,-4.7085,0.0845,3.1513,-57.7731,-1.1204,37.9,99067.0,,,,,,,
1.62,,,,,,,,,127.607,8.666,0.235,-4.976,0.262,77.29,81.407
1.625,-0.061,-4.6968,0.0742,3.7815,-58.3333,-0.7703,37.9,99074.0,,,,,,,
1.63,,,,,,,,,128.398,8.641,0.24,-5.019,0.262,77.29,81.256
1.635,-0.0293,-4.7036,0.1177,4.4118,-57.0028,-1.9608,37.9,99061.0,,,,,,,
1.64,,,,,,,,,129.19,8.616,0.244,-5.062,0.262,80.26,81.237
1.645,-0.0557,-4.6626,0.0718,3.0112,-57.493,-1.6106,37.9,99045.0,,,,,,,
1.65,,,,,,,,,129.98,8.591,0.25,-5.104,0.262,81.11,81.199
1.655,-0.043,-4.6543,0.0996,4.2017,-55.5322,-1.8908,37.9,99035.0,,,,,,,
1.66,,,,,,,,,130.77,8.565,0.254,-5.147,0.261,81.78,81.199
1.665,-0.0288,-4.6636,0.0972,4.4118,-55.2521,-2.2409,37.9,99010.0,,,,,,,
1.67,,,,,,,,,131.559,8.541,0.259,-5.187,0.261,82.38,81.143
1.675,-0.0347,-4.6548,0.0845,3.5014,-57.2129,-1.8908,37.9,99007.0,,,,,,,
1.68,,,,,,,,,132.345,8.516,0.265,-5.228,0.26,82.8,81.01
1.685,-0.0366,-4.6685,0.0737,4.6218,-56.3725,-2.451,37.9,98999.0,,,,,,,
1.69,,,,,,,,,133.128,8.49,0.27,-5.269,0.26,82.88,80.925
1.695,-0.0415,-4.6641,0.0903,4.4818,-55.112,-2.3109,37.9,99002.0,,,,,,,
1.7,,,,,,,,,133.907,8.464,0.276,-5.31,0.259,84.24,80.463
1.705,-0.0693,-4.6416,0.0757,3.7815,-53.8515,-2.1709,37.9,98974.0,,,,,,,
1.71,,,,,,,,,134.684,8.439,0.281,-5.35,0.259,85.09,80.378
1.715,-0.0605,-4.6348,0.0957,4.6218,-53.9916,-3.2913,37.9,98976.0,,,,,,,
1.72,,,,,,,,,135.461,8.414,0.286,-5.389,0.258,87.21,80.368
1.725,-0.0391,-4.6191,0.1006,3.7815,-53.0112,-3.4314,37.9,98953.0,,,,,,,
1.73,,,,,,,,,136.237,8.389,0.293,-5.427,0.257,87.46,80.349
1.735,-0.0654,-4.6113,0.0581,3.9216,-52.521,-3.7115,37.9,98934.0,,,,,,,
1.74,,,,,,,,,137.01,8.364,0.298,-5.465,0.256,87.89,80.198
1.745,-0.0444,-4.6045,0.0747,4.5518,-52.3109,-4.3417,37.9,98936.0,,,,,,,
1.75,,,,,,,,,137.781,8.34,0.304,-5.503,0.254,88.14,80.189
1.755,-0.0557,-4.5952,0.1025,3.4314,-52.8711,-3.7115,37.9,98929.0,,,,,,,
1.76,,,,,,,,,138.551,8.315,0.311,-5.54,0.252,90.09,79.943
1.765,-0.061,-4.5869,0.0854,3.5714,-51.0504,-4.0616,37.9,98891.0,,,,,,,
1.77,,,,,,,,,139.317,8.289,0.316,-5.577,0.25,90.26,79.811
1.775,-0.0483,-4.5679,0.0762,2.9412,-50.2101,-4.3417,37.9,98913.0,,,,,,,
1.78,,,,,,,,,140.08,8.265,0.322,-5.614,0.248,92.05,79.509
1.785,-0.0488,-4.5605,0.0732,2.451,-46.8487,-3.7815,37.9,98891.0,,,,,,,
1.79,,,,,,,,,140.842,8.241,0.327,-5.649,0.246,93.49,79.358
1.795,-0.0483,-4.5596,0.064,2.8011,-49.0896,-4.2017,37.9,98870.0,,,,,,,
1.8,,,,,,,,,141.6,8.218,0.332,-5.682,0.243,93.66,79.226
1.805,-0.0718,-4.5352,0.0757,2.381,-50.2801,-3.8515,37.9,98863.0,,,,,,,
1.81,,,,,,,,,142.355,8.194,0.337,-5.716,0.241,94.08,79.047
1.815,-0.0762,-4.5176,0.0698,1.4706,-48.5294,-3.5014,37.9,98866.0,,,,,,,
1.82,,,,,,,,,143.108,8.169,0.342,-5.751,0.238,95.44,78.886
1.825,-0.0386,-4.52,0.0879,1.6807,-47.409,-3.0812,37.9,98870.0,,,,,,,
1.83,,,,,,,,,143.858,8.145,0.345,-5.785,0.236,97.31,78.518
1.835,-0.0635,-4.5049,0.0825,1.0504,-49.0896,-3.3613,37.9,98844.0,,,,,,,
1.84,,,,,,,,,144.604,8.122,0.349,-5.818,0.233,97.31,78.376
1.845,-0.0527,-4.4897,0.0459,0.3501,-46.9188,-2.451,37.9,98833.0,,,,,,,
1.85,,,,,,,,,145.35,8.097,0.353,-5.852,0.231,99.09,78.357
1.855,-0.0581,-4.4971,0.0566,1.4006,-45.4482,-2.0308,37.9,98820.0,,,,,,,
1.86,,,,,,,,,146.089,8.074,0.355,-5.884,0.228,99.09,77.885
1.865,-0.0586,-4.4717,0.1001,0.7703,-45.7983,-1.9608,37.9,98784.0,,,,,,,
1.87,,,,,,,,,146.824,8.051,0.358,-5.915,0.227,99.43,77.592
1.875,-0.0479,-4.4717,0.0728,-0.4902,-44.888,-1.3305,37.9,98787.0,,,,,,,
1.88,,,,,,,,,147.556,8.027,0.36,-5.947,0.225,99.68,77.545
1.885,-0.0654,-4.4409,0.0503,0.2801,-45.7283,-0.9804,37.9,98808.0,,,,,,,
1.89,,,,,,,,,148.285,8.005,0.362,-5.978,0.223,101.3,77.3
1.895,-0.0322,-4.4873,0.0659,-0.2101,-45.7283,-0.3501,37.9,98758.0,,,,,,,
1.9,,,,,,,,,149.012,7.981,0.363,-6.009,0.221,102.23,77.149
1.905,-0.0371,-4.5195,0.0928,-1.0504,-46.3585,0.1401,37.9,98764.0,,,,,,,
1.91,,,,,,,,,149.737,7.957,0.364,-6.04,0.22,103.34,77.007
1.915,-0.0811,-4.5171,0.0503,-0.9104,-44.5378,0.9804,37.9,98774.0,,,,,,,
1.92,,,,,,,,,150.46,7.933,0.364,-6.072,0.219,104.36,77.007
1.925,-0.0547,-4.4956,0.0669,-1.3305,-45.4482,1.0504,37.9,98720.0,,,,,,,
1.93,,,,,,,,,151.184,7.91,0.364,-6.102,0.218,106.14,77.007
1.935,-0.0732,-4.4214,0.0698,-2.1709,-46.2185,1.8908,37.9,98722.0,,,,,,,
1.94,,,,,,,,,151.905,7.886,0.363,-6.133,0.217,106.39,77.007
1.945,-0.0439,-4.4248,0.0781,-1.7507,-42.6471,2.1008,37.9,98721.0,,,,,,,
1.95,,,,,,,,,152.625,7.862,0.362,-6.164,0.216,107.24,76.96
1.955,-0.0669,-4.4092,0.0898,-2.6611,-45.098,1.1905,37.9,98712.0,,,,,,,
1.96,,,,,,,,,153.34,7.84,0.36,-6.193,0.216,108.09,76.658
1.965,-0.0967,-4.3623,0.0649,-3.3613,-45.5182,1.8908,37.9,98691.0,,,,,,,
1.97,,,,,,,,,154.054,7.816,0.358,-6.223,0.214,108.6,76.658
1.975,-0.0649,-4.3716,0.0576,-2.1008,-43.2773,2.1709,37.9,98700.0,,,,,,,
1.98,,,,,,,,,154.763,7.791,0.356,-6.253,0.213,111.66,76.063
1.985,-0.082,-4.3711,0.0527,-2.8711,-44.8179,1.6807,37.9,98673.0,,,,,,,
1.99,,,,,,,,,155.467,7.768,0.354,-6.282,0.212,111.75,75.751
1.995,-0.0713,-4.3511,0.0596,-2.6611,-44.3978,2.381,37.9,98655.0,,,,,,,
2.0,,,,,,,,,156.167,7.744,0.352,-6.312,0.211,111.83,75.685
2.005,-0.0635,-4.3481,0.0659,-2.1008,-43.6275,1.8908,37.9,98675.0,,,,,,,
2.01,,,,,,,,,156.864,7.72,0.35,-6.342,0.21,112.51,75.449
2.015,-0.0771,-4.3291,0.0444,-2.1008,-44.1176,2.2409,37.9,98654.0,,,,,,,
2.02,,,,,,,,,157.552,7.696,0.348,-6.371,0.21,113.53,74.722
2.025,-0.0703,-4.3159,0.0757,-0.7703,-42.9972,2.7311,37.9,98612.0,,,,,,,
2.03,,,,,,,,,158.238,7.672,0.346,-6.4,0.209,114.3,74.713
2.035,-0.0288,-4.2998,0.0801,-1.6106,-41.1765,2.2409,37.9,98624.0,,,,,,,
2.04,,,,,,,,,158.922,7.649,0.345,-6.428,0.21,115.66,74.543
2.045,-0.0742,-4.2759,0.061,0.1401,-42.8571,3.4314,37.9,98592.0,,,,,,,
2.05,,,,,,,,,159.601,7.626,0.343,-6.455,0.21,115.83,74.326
2.055,-0.0464,-4.3047,0.0894,0.4902,-41.7367,3.2913,37.9,98592.0,,,,,,,
2.06,,,,,,,,,160.279,7.602,0.342,-6.483,0.211,117.36,74.269
2.065,-0.0415,-4.2637,0.0688,0.4202,-42.3669,3.2913,37.9,98577.0,,,,,,,
2.07,,,,,,,,,160.951,7.579,0.341,-6.51,0.213,117.45,73.901
2.075,-0.0869,-4.2646,0.0464,1.8207,-41.6667,3.9916,37.9,98576.0,,,,,,,
2.08,,,,,,,,,161.621,7.555,0.341,-6.538,0.215,120.0,73.646
2.085,-0.0332,-4.2476,0.0815,1.9608,-41.7367,3.3613,37.9,98567.0,,,,,,,
2.09,,,,,,,,,162.288,7.532,0.34,-6.564,0.218,121.02,73.429
2.095,-0.0264,-4.2417,0.0737,1.5406,-43.4174,3.3613,37.9,98555.0,,,,,,,
2.1,,,,,,,,,162.953,7.508,0.34,-6.591,0.221,122.72,73.334
2.105,-0.0562,-4.2295,0.0923,2.8711,-43.6275,4.2717,37.9,98526.0,,,,,,,
2.11,,,,,,,,,163.611,7.484,0.34,-6.619,0.223,122.72,72.872
2.115,-0.0356,-4.1953,0.0903,3.2913,-44.2577,3.1513,37.9,98536.0,,,,,,,
2.12,,,,,,,,,164.265,7.459,0.34,-6.647,0.227,124.0,72.654
2.125,-0.0894,-4.1738,0.0352,3.4314,-43.1373,3.9916,37.9,98525.0,,,,,,,
2.13,,,,,,,,,164.917,7.433,0.342,-6.675,0.23,124.08,72.636
2.135,-0.0493,-4.1924,0.0771,4.4818,-41.8067,3.4314,37.9,98489.0,,,,,,,
2.14,,,,,,,,,165.563,7.409,0.342,-6.703,0.234,124.85,72.324
