ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
50.835,0.2646,0.4155,0.8184,-110.9244,218.6975,-265.056,34.2,81157.0,,,,,,,
50.84,,,,,,,,,-15.31,-8.503,-4.631,-0.085,2.499,1729.85,0.0
50.845,0.2778,0.415,0.8208,-110.9244,221.4986,-263.8655,34.2,81195.0,,,,,,,
50.85,,,,,,,,,-15.323,-8.484,-4.591,-0.378,2.603,1729.85,0.0
50.855,0.2485,0.4141,0.8477,-110.9944,223.5994,-262.8151,34.2,81171.0,,,,,,,
50.86,,,,,,,,,-15.343,-8.458,-4.548,-0.673,2.703,1729.35,0.0
50.865,0.2544,0.415,0.8633,-111.2045,225.7703,-261.9748,34.2,81211.0,,,,,,,
50.87,,,,,,,,,-15.359,-8.423,-4.501,-0.968,2.799,1729.35,0.0
50.875,0.2324,0.4141,0.7979,-111.2045,228.2213,-261.3445,34.2,81191.0,,,,,,,
50.88,,,,,,,,,-15.372,-8.381,-4.45,-1.263,2.89,1729.35,0.0
50.885,0.2236,0.4121,0.8364,-110.7843,229.2717,-260.7143,34.2,81149.0,,,,,,,
50.89,,,,,,,,,-15.381,-8.329,-4.395,-1.559,2.977,1729.35,0.0
50.895,0.2783,0.4082,0.8618,-110.7843,230.8824,-260.2941,34.2,81201.0,,,,,,,
50.9,,,,,,,,,-15.361,-8.269,-4.336,-1.853,3.06,1730.55,0.0
50.905,0.23,0.4038,0.7617,-110.084,231.2325,-259.3838,34.2,81205.0,,,,,,,
50.91,,,,,,,,,-15.339,-8.201,-4.274,-2.147,3.139,1730.55,0.0
50.915,0.2427,0.4043,0.8384,-109.1036,230.3922,-259.0336,34.2,81209.0,,,,,,,
50.92,,,,,,,,,-15.356,-8.124,-4.207,-2.438,3.215,1728.55,0.0
50.925,0.2085,0.3975,0.7812,-108.6134,229.1317,-258.8235,34.2,81188.0,,,,,,,
50.93,,,,,,,,,-15.377,-8.039,-4.138,-2.726,3.287,1728.16,0.0
50.935,0.2363,0.395,0.8267,-108.0532,228.1513,-258.6134,34.2,81213.0,,,,,,,
50.94,,,,,,,,,-15.396,-7.946,-4.064,-3.01,3.357,1728.16,0.0
50.945,0.2471,0.3896,0.7949,-107.6331,226.9608,-258.1933,34.2,81208.0,,,,,,,
50.95,,,,,,,,,-15.423,-7.846,-3.986,-3.29,3.424,1727.56,0.0
50.955,0.2437,0.3877,0.8384,-107.3529,225.2801,-257.7031,34.2,81188.0,,,,,,,
50.96,,,,,,,,,-15.455,-7.737,-3.904,-3.565,3.487,1727.16,0.0
50.965,0.228,0.3877,0.7803,-107.1429,224.5098,-257.1429,34.2,81211.0,,,,,,,
50.97,,,,,,,,,-15.474,-7.622,-3.818,-3.836,3.547,1727.56,0.0
50.975,0.2148,0.3872,0.8213,-106.7927,222.8291,-256.6527,34.2,81210.0,,,,,,,
50.98,,,,,,,,,-15.498,-7.5,-3.729,-4.103,3.604,1727.16,0.0
50.985,0.2285,0.3828,0.8486,-106.7927,222.7591,-256.1625,34.2,81232.0,,,,,,,
50.99,,,,,,,,,-15.525,-7.372,-3.636,-4.363,3.658,1726.86,0.0
50.995,0.2485,0.3804,0.8472,-107.2829,222.1289,-255.5322,34.2,81241.0,,,,,,,
51.0,,,,,,,,,-15.55,-7.236,-3.54,-4.62,3.708,1726.76,0.0
51.005,0.2324,0.3755,0.876,-107.7731,221.1485,-254.8319,34.2,81232.0,,,,,,,
51.01,,,,,,,,,-15.573,-7.094,-3.44,-4.872,3.754,1726.66,0.0
51.015,0.2529,0.3774,0.875,-108.8235,220.1681,-253.9916,34.2,81208.0,,,,,,,
51.02,,,,,,,,,-15.595,-6.946,-3.336,-5.118,3.796,1726.56,0.0
51.025,0.2393,0.3735,0.8633,-109.8739,219.0476,-253.2913,34.2,81223.0,,,,,,,
51.03,,,,,,,,,-15.613,-6.793,-3.229,-5.359,3.834,1726.56,0.0
51.035,0.2402,0.374,0.8613,-110.8543,219.1176,-252.591,34.2,81204.0,,,,,,,
51.04,,,,,,,,,-15.627,-6.634,-3.117,-5.595,3.867,1726.56,0.0
51.045,0.2407,0.374,0.8252,-111.6246,219.3277,-251.9608,34.2,81220.0,,,,,,,
51.05,,,,,,,,,-15.638,-6.469,-3.003,-5.825,3.896,1726.56,0.0
51.055,0.2476,0.3721,0.8242,-112.1148,220.028,-251.3305,34.2,81234.0,,,,,,,
51.06,,,,,,,,,-15.664,-6.299,-2.886,-6.05,3.921,1725.67,0.0
51.065,0.2651,0.3647,0.835,-112.535,220.7283,-250.5602,34.2,81216.0,,,,,,,
51.07,,,,,,,,,-15.693,-6.122,-2.767,-6.27,3.941,1725.37,0.0
51.075,0.2412,0.3608,0.8428,-113.1653,220.8683,-249.7899,34.2,81234.0,,,,,,,
51.08,,,,,,,,,-15.717,-5.94,-2.645,-6.484,3.957,1725.37,0.0
51.085,0.2466,0.3613,0.8745,-114.0056,221.4986,-249.2297,34.2,81240.0,,,,,,,
51.09,,,,,,,,,-15.738,-5.753,-2.521,-6.693,3.968,1725.37,0.0
51.095,0.2534,0.3574,0.834,-114.986,221.7787,-248.6695,34.2,81252.0,,,,,,,
51.1,,,,,,,,,-15.755,-5.56,-2.395,-6.895,3.974,1725.37,0.0
51.105,0.2314,0.3555,0.8701,-115.7563,221.5686,-248.1092,34.2,81239.0,,,,,,,
51.11,,,,,,,,,-15.768,-5.362,-2.266,-7.091,3.976,1725.37,0.0
51.115,0.2812,0.3496,0.853,-116.9468,222.409,-247.549,34.2,81263.0,,,,,,,
51.12,,,,,,,,,-15.801,-5.16,-2.135,-7.281,3.973,1724.27,0.0
51.125,0.2686,0.3496,0.9009,-118.0672,223.1092,-246.7787,34.2,81236.0,,,,,,,
51.13,,,,,,,,,-15.83,-4.952,-2.002,-7.465,3.966,1724.27,0.0
51.135,0.2661,0.3462,0.8408,-119.3277,224.7899,-246.1485,34.2,81240.0,,,,,,,
51.14,,,,,,,,,-15.86,-4.74,-1.868,-7.642,3.953,1724.08,0.0
51.145,0.2695,0.3491,0.8525,-120.3081,225.9104,-245.5882,34.2,81245.0,,,,,,,
51.15,,,,,,,,,-15.891,-4.523,-1.733,-7.812,3.935,1723.77,0.0
51.155,0.2749,0.3438,0.8403,-121.1485,227.6611,-245.028,34.2,81256.0,,,,,,,
51.16,,,,,,,,,-15.921,-4.301,-1.596,-7.977,3.913,1723.68,0.0
51.165,0.2959,0.3418,0.8833,-122.0588,229.6218,-244.3277,34.2,81270.0,,,,,,,
51.17,,,,,,,,,-15.947,-4.074,-1.458,-8.134,3.886,1723.68,0.0
51.175,0.2729,0.3403,0.8369,-123.0392,232.7031,-243.6275,34.2,81269.0,,,,,,,
51.18,,,,,,,,,-15.979,-3.842,-1.32,-8.284,3.854,1723.18,0.0
51.185,0.3047,0.3398,0.8701,-123.9496,235.8543,-243.0672,34.2,81298.0,,,,,,,
51.19,,,,,,,,,-16.022,-3.605,-1.181,-8.428,3.816,1722.48,0.0
51.195,0.2827,0.3374,0.8496,-124.7199,239.3557,-242.507,34.2,81283.0,,,,,,,
51.2,,,,,,,,,-16.07,-3.362,-1.043,-8.564,3.774,1722.08,0.0
51.205,0.2754,0.3408,0.8291,-125.2801,243.1373,-242.1569,34.2,81287.0,,,,,,,
51.21,,,,,,,,,-16.128,-3.113,-0.905,-8.694,3.727,1721.39,0.0
51.215,0.2964,0.3452,0.8721,-125.4202,246.7087,-241.8768,34.2,81278.0,,,,,,,
51.22,,,,,,,,,-16.194,-2.858,-0.767,-8.815,3.676,1720.79,0.0
51.225,0.2979,0.3408,0.8257,-125.8403,250.9104,-241.6667,34.2,81281.0,,,,,,,
51.23,,,,,,,,,-16.257,-2.598,-0.63,-8.929,3.62,1720.69,0.0
51.235,0.2817,0.3447,0.8677,-125.8403,254.902,-241.5266,34.2,81289.0,,,,,,,
51.24,,,,,,,,,-16.332,-2.332,-0.494,-9.035,3.56,1719.89,0.0
51.245,0.2725,0.3428,0.8828,-125.07,261.4146,-241.5266,34.2,81304.0,,,,,,,
51.25,,,,,,,,,-16.409,-2.06,-0.358,-9.132,3.497,1719.59,0.0
51.255,0.2617,0.3389,0.7783,-124.4398,265.1261,-241.7367,34.2,81273.0,,,,,,,
51.26,,,,,,,,,-16.485,-1.781,-0.225,-9.22,3.429,1719.4,0.0
51.265,0.2563,0.3384,0.8745,-123.5994,266.6667,-242.0868,34.2,81295.0,,,,,,,
51.27,,,,,,,,,-16.556,-1.497,-0.092,-9.298,3.359,1719.4,0.0
51.275,0.3125,0.334,0.8667,-122.9692,268.4174,-242.437,34.2,81291.0,,,,,,,
51.28,,,,,,,,,-16.63,-1.21,0.04,-9.366,3.285,1719.0,0.0
51.285,0.2588,0.3345,0.8462,-122.3389,269.3277,-242.7871,34.2,81295.0,,,,,,,
51.29,,,,,,,,,-16.7,-0.92,0.173,-9.424,3.209,1719.0,0.0
51.295,0.2412,0.334,0.8208,-121.3585,269.5378,-243.2773,34.2,81310.0,,,,,,,
51.3,,,,,,,,,-16.768,-0.629,0.305,-9.471,3.129,1718.8,0.0
51.305,0.2739,0.3306,0.8364,-120.3081,269.3978,-243.8375,34.2,81282.0,,,,,,,
51.31,,,,,,,,,-16.836,-0.336,0.437,-9.508,3.047,1718.6,0.0
51.315,0.231,0.334,0.8281,-119.0476,268.8375,-244.3277,34.2,81305.0,,,,,,,
51.32,,,,,,,,,-16.899,-0.043,0.569,-9.533,2.963,1718.6,0.0
51.325,0.2642,0.3252,0.7656,-117.6471,268.2073,-244.8179,34.2,81298.0,,,,,,,
51.33,,,,,,,,,-16.965,0.249,0.701,-9.548,2.876,1718.2,0.0
51.335,0.2554,0.3242,0.8247,-115.8263,267.1569,-245.3081,34.2,81297.0,,,,,,,
51.34,,,,,,,,,-17.027,0.541,0.833,-9.552,2.787,1718.2,0.0
51.345,0.252,0.3174,0.7764,-114.3557,265.4762,-245.5182,34.2,81319.0,,,,,,,
51.35,,,,,,,,,-17.083,0.831,0.965,-9.544,2.696,1718.2,0.0
51.355,0.2617,0.3193,0.8032,-112.7451,264.2157,-245.9384,34.2,81314.0,,,,,,,
51.36,,,,,,,,,-17.139,1.119,1.096,-9.526,2.603,1718.0,0.0
51.365,0.2358,0.3149,0.7871,-111.2045,262.3249,-246.1485,34.2,81298.0,,,,,,,
51.37,,,,,,,,,-17.193,1.405,1.227,-9.498,2.509,1717.9,0.0
51.375,0.2676,0.3135,0.7939,-109.8039,261.0644,-246.3585,34.2,81296.0,,,,,,,
51.38,,,,,,,,,-17.241,1.688,1.358,-9.459,2.413,1717.9,0.0
51.385,0.2461,0.3042,0.8047,-108.4734,259.8039,-246.3585,34.2,81326.0,,,,,,,
51.39,,,,,,,,,-17.285,1.967,1.487,-9.409,2.316,1717.9,0.0
51.395,0.2715,0.2998,0.8584,-107.563,257.1429,-246.2885,34.2,81334.0,,,,,,,
51.4,,,,,,,,,-17.325,2.244,1.616,-9.35,2.217,1717.9,0.0
51.405,0.3003,0.2954,0.8232,-107.2129,255.3221,-245.9384,34.2,81306.0,,,,,,,
51.41,,,,,,,,,-17.374,2.515,1.743,-9.281,2.116,1717.21,0.0
51.415,0.2524,0.3018,0.8315,-106.7227,251.9608,-245.5182,34.2,81316.0,,,,,,,
51.42,,,,,,,,,-17.421,2.783,1.869,-9.203,2.013,1717.11,0.0
51.425,0.2881,0.2944,0.7954,-106.3025,249.8599,-245.098,34.2,81310.0,,,,,,,
51.43,,,,,,,,,-17.481,3.044,1.993,-9.116,1.907,1716.31,0.0
51.435,0.272,0.2939,0.8838,-106.0924,247.1289,-244.7479,34.2,81349.0,,,,,,,
51.44,,,,,,,,,-17.535,3.301,2.116,-9.02,1.8,1716.31,0.0
51.445,0.2749,0.291,0.7974,-106.3025,244.8179,-244.1877,34.2,81327.0,,,,,,,
51.45,,,,,,,,,-17.584,3.552,2.236,-8.917,1.691,1716.31,0.0
51.455,0.2983,0.2905,0.832,-106.3025,242.577,-243.6275,34.2,81336.0,,,,,,,
51.46,,,,,,,,,-17.633,3.798,2.354,-8.805,1.58,1716.11,0.0
51.465,0.2715,0.2837,0.8057,-106.2325,240.2661,-242.7871,34.2,81360.0,,,,,,,
51.47,,,,,,,,,-17.699,4.038,2.469,-8.685,1.467,1715.12,0.0
51.475,0.2812,0.2798,0.8369,-106.5826,237.8151,-242.1569,34.2,81347.0,,,,,,,
51.48,,,,,,,,,-17.761,4.273,2.582,-8.557,1.352,1715.02,0.0
51.485,0.2798,0.2729,0.834,-107.0728,236.0644,-241.5966,34.2,81340.0,,,,,,,
51.49,,,,,,,,,-17.834,4.501,2.692,-8.423,1.235,1714.32,0.0
51.495,0.2979,0.271,0.8511,-107.9132,233.4734,-240.7563,34.2,81313.0,,,,,,,
51.5,,,,,,,,,-17.905,4.724,2.799,-8.281,1.117,1714.12,0.0
51.505,0.2935,0.269,0.8506,-108.8936,232.0028,-239.916,34.2,81360.0,,,,,,,
51.51,,,,,,,,,-17.971,4.941,2.903,-8.133,0.997,1714.12,0.0
51.515,0.2935,0.2695,0.8286,-109.944,230.7423,-239.0756,34.2,81344.0,,,,,,,
51.52,,,,,,,,,-18.04,5.152,3.003,-7.978,0.875,1713.73,0.0
51.525,0.3037,0.2676,0.8208,-110.9944,230.3221,-238.3053,34.2,81348.0,,,,,,,
51.53,,,,,,,,,-18.112,5.358,3.099,-7.817,0.751,1713.33,0.0
51.535,0.3159,0.2632,0.8301,-111.9048,230.9524,-237.395,34.2,81350.0,,,,,,,
51.54,,,,,,,,,-18.179,5.559,3.192,-7.649,0.627,1713.33,0.0
51.545,0.3125,0.2573,0.8569,-113.0252,232.0728,-236.2745,34.2,81362.0,,,,,,,
51.55,,,,,,,,,-18.247,5.755,3.28,-7.473,0.502,1713.03,0.0
51.555,0.3252,0.2559,0.8926,-114.5658,234.0336,-235.084,34.2,81344.0,,,,,,,
51.56,,,,,,,,,-18.312,5.947,3.364,-7.291,0.376,1712.93,0.0
51.565,0.312,0.2588,0.8501,-116.2465,237.9552,-234.1036,34.2,81319.0,,,,,,,
51.57,,,,,,,,,-18.37,6.135,3.443,-7.101,0.251,1713.03,0.0
51.575,0.3027,0.2607,0.8325,-117.3669,241.5266,-233.3333,34.2,81356.0,,,,,,,
51.58,,,,,,,,,-18.416,6.32,3.518,-6.903,0.125,1713.33,0.0
51.585,0.3022,0.2612,0.8281,-119.1176,250.8403,-232.0028,34.2,81339.0,,,,,,,
51.59,,,,,,,,,-18.466,6.502,3.587,-6.696,0.001,1712.93,0.0
51.595,0.3164,0.2651,0.8872,-119.888,255.8123,-231.4426,34.2,81355.0,,,,,,,
51.6,,,,,,,,,-18.511,6.683,3.652,-6.478,-0.12,1712.93,0.0
51.605,0.3262,0.2607,0.8501,-120.4482,261.0644,-230.9524,34.2,81364.0,,,,,,,
51.61,,,,,,,,,-18.551,6.861,3.712,-6.251,-0.24,1712.93,0.0
51.615,0.312,0.2676,0.895,-121.0084,265.6162,-230.6022,34.2,81362.0,,,,,,,
51.62,,,,,,,,,-18.59,7.034,3.768,-6.015,-0.358,1712.73,0.0
51.625,0.2915,0.27,0.8315,-121.4286,271.0784,-230.5322,34.2,81357.0,,,,,,,
51.63,,,,,,,,,-18.635,7.203,3.82,-5.769,-0.475,1712.24,0.0
51.635,0.3022,0.2686,0.8872,-121.4986,275.4902,-230.6022,34.2,81398.0,,,,,,,
51.64,,,,,,,,,-18.678,7.367,3.868,-5.514,-0.589,1712.14,0.0
51.645,0.2988,0.27,0.8779,-121.2885,280.112,-230.8123,34.2,81373.0,,,,,,,
51.65,,,,,,,,,-18.715,7.525,3.911,-5.25,-0.702,1712.14,0.0
51.655,0.2915,0.2705,0.8887,-121.2185,283.1933,-231.0924,34.2,81361.0,,,,,,,
51.66,,,,,,,,,-18.75,7.677,3.951,-4.977,-0.812,1712.04,0.0
51.665,0.3101,0.2739,0.876,-120.8683,286.1345,-231.4426,34.2,81365.0,,,,,,,
51.67,,,,,,,,,-18.789,7.822,3.987,-4.697,-0.92,1711.64,0.0
51.675,0.2817,0.2734,0.8354,-120.098,288.0252,-232.0028,34.2,81397.0,,,,,,,
51.68,,,,,,,,,-18.825,7.959,4.018,-4.409,-1.026,1711.54,0.0
51.685,0.2588,0.2783,0.8472,-118.7675,289.3557,-232.7731,34.2,81398.0,,,,,,,
51.69,,,,,,,,,-18.861,8.087,4.047,-4.114,-1.13,1711.34,0.0
51.695,0.2827,0.271,0.8667,-117.7171,289.7059,-233.6835,34.2,81365.0,,,,,,,
51.7,,,,,,,,,-18.894,8.206,4.071,-3.814,-1.233,1711.24,0.0
51.705,0.2837,0.2739,0.8574,-116.4566,289.7059,-234.3137,34.2,81383.0,,,,,,,
51.71,,,,,,,,,-18.922,8.315,4.093,-3.509,-1.335,1711.24,0.0
51.715,0.2754,0.27,0.7993,-115.056,289.4258,-235.084,34.2,81381.0,,,,,,,
51.72,,,,,,,,,-18.962,8.414,4.11,-3.2,-1.435,1710.45,0.0
51.725,0.2656,0.2749,0.8887,-113.4454,288.3053,-235.8543,34.2,81371.0,,,,,,,
51.73,,,,,,,,,-19.015,8.502,4.124,-2.887,-1.533,1709.65,0.0
51.735,0.2827,0.271,0.8218,-112.2549,287.465,-236.4846,34.2,81364.0,,,,,,,
51.74,,,,,,,,,-19.045,8.58,4.135,-2.572,-1.631,1710.45,0.0
51.745,0.2637,0.271,0.877,-110.9244,285.5742,-237.1148,34.2,81386.0,,,,,,,
51.75,,,,,,,,,-19.067,8.647,4.142,-2.254,-1.727,1710.64,0.0
51.755,0.2656,0.2681,0.8379,-109.6639,283.4734,-237.535,34.2,81374.0,,,,,,,
51.76,,,,,,,,,-19.105,8.703,4.144,-1.935,-1.822,1709.65,0.0
51.765,0.2812,0.2686,0.8887,-108.6134,280.8123,-238.0252,34.2,81380.0,,,,,,,
51.77,,,,,,,,,-19.139,8.749,4.143,-1.615,-1.916,1709.65,0.0
51.775,0.2764,0.2627,0.8408,-107.6331,278.4314,-238.3053,34.2,81399.0,,,,,,,
51.78,,,,,,,,,-19.165,8.784,4.138,-1.296,-2.008,1709.75,0.0
51.785,0.2803,0.2676,0.896,-106.7927,274.6499,-238.3754,34.2,81410.0,,,,,,,
51.79,,,,,,,,,-19.187,8.808,4.128,-0.977,-2.1,1709.75,0.0
51.795,0.2642,0.2637,0.8125,-106.0924,271.2885,-238.4454,34.2,81384.0,,,,,,,
51.8,,,,,,,,,-19.206,8.822,4.114,-0.66,-2.191,1709.65,0.0
51.805,0.2798,0.2671,0.896,-105.4622,266.9468,-238.3754,34.2,81411.0,,,,,,,
51.81,,,,,,,,,-19.221,8.826,4.095,-0.345,-2.28,1709.65,0.0
51.815,0.2998,0.2559,0.8574,-104.972,262.8852,-238.0252,34.2,81385.0,,,,,,,
51.82,,,,,,,,,-19.238,8.82,4.071,-0.033,-2.368,1709.35,0.0
51.825,0.2798,0.2549,0.9424,-105.1821,258.4034,-237.7451,34.2,81393.0,,,,,,,
51.83,,,,,,,,,-19.253,8.805,4.043,0.274,-2.456,1709.25,0.0
51.835,0.3071,0.2578,0.8794,-105.9524,253.7815,-237.3249,34.2,81430.0,,,,,,,
51.84,,,,,,,,,-19.265,8.781,4.01,0.579,-2.542,1709.15,0.0
51.845,0.2817,0.2568,0.8379,-106.4426,248.8796,-236.9748,34.2,81397.0,,,,,,,
51.85,,,,,,,,,-19.288,8.749,3.97,0.879,-2.626,1708.46,0.0
51.855,0.2764,0.2559,0.8579,-106.7927,244.3277,-236.6246,34.2,81389.0,,,,,,,
51.86,,,,,,,,,-19.315,8.709,3.926,1.175,-2.71,1708.06,0.0
51.865,0.332,0.2461,0.918,-107.7731,238.6555,-236.1345,34.2,81379.0,,,,,,,
51.87,,,,,,,,,-19.337,8.661,3.876,1.467,-2.792,1708.06,0.0
51.875,0.2832,0.2451,0.9087,-109.2437,233.7535,-235.5742,34.2,81391.0,,,,,,,
51.88,,,,,,,,,-19.346,8.606,3.82,1.752,-2.873,1708.46,0.0
51.885,0.2847,0.2495,0.8472,-111.0644,229.0616,-234.944,34.2,81418.0,,,,,,,
51.89,,,,,,,,,-19.346,8.544,3.759,2.033,-2.952,1708.66,0.0
51.895,0.3203,0.2432,0.8975,-112.605,224.93,-234.2437,34.2,81395.0,,,,,,,
51.9,,,,,,,,,-19.347,8.476,3.692,2.309,-3.029,1708.46,0.0
51.905,0.3198,0.2427,0.8945,-114.6359,222.0588,-233.3333,34.2,81410.0,,,,,,,
51.91,,,,,,,,,-19.343,8.402,3.619,2.579,-3.104,1708.46,0.0
51.915,0.2979,0.2451,0.8345,-116.7367,219.6078,-232.2829,34.2,81423.0,,,,,,,
51.92,,,,,,,,,-19.34,8.322,3.541,2.846,-3.176,1708.26,0.0
51.925,0.3169,0.2422,0.9141,-120.9384,218.4874,-230.7423,34.2,81425.0,,,,,,,
51.93,,,,,,,,,-19.336,8.236,3.458,3.108,-3.245,1708.06,0.0
51.935,0.3208,0.2495,0.8501,-123.3894,220.1681,-229.902,34.2,81446.0,,,,,,,
51.94,,,,,,,,,-19.329,8.145,3.369,3.368,-3.309,1708.06,0.0
51.945,0.2925,0.249,0.79,-125.2101,222.6891,-229.3417,34.2,81420.0,,,,,,,
51.95,,,,,,,,,-19.345,8.047,3.276,3.626,-3.368,1706.77,0.0
51.955,0.3291,0.25,0.8911,-126.7507,224.8599,-228.5714,34.2,81429.0,,,,,,,
51.96,,,,,,,,,-19.374,7.942,3.18,3.883,-3.422,1705.97,0.0
51.965,0.3345,0.248,0.874,-128.7815,228.9216,-227.8711,34.2,81435.0,,,,,,,
51.97,,,,,,,,,-19.402,7.83,3.081,4.139,-3.472,1705.78,0.0
51.975,0.3184,0.2568,0.8506,-130.8123,232.7031,-227.2409,34.1,81411.0,,,,,,,
51.98,,,,,,,,,-19.432,7.71,2.979,4.394,-3.516,1705.48,0.0
51.985,0.313,0.2593,0.8442,-132.2129,236.4846,-226.7507,34.2,81428.0,,,,,,,
51.99,,,,,,,,,-19.457,7.582,2.874,4.647,-3.555,1705.48,0.0
51.995,0.3105,0.2617,0.8677,-133.4734,241.7367,-226.5406,34.2,81420.0,,,,,,,
52.0,,,,,,,,,-19.482,7.445,2.768,4.9,-3.589,1705.28,0.0
52.005,0.3213,0.2661,0.8618,-134.944,247.1289,-226.5406,34.1,81427.0,,,,,,,
52.01,,,,,,,,,-19.502,7.3,2.659,5.151,-3.617,1705.28,0.0
52.015,0.3057,0.27,0.8145,-135.6443,252.1008,-226.6106,34.2,81445.0,,,,,,,
52.02,,,,,,,,,-19.522,7.146,2.548,5.401,-3.64,1705.08,0.0
52.025,0.2959,0.2744,0.8413,-135.8543,256.3025,-226.9608,34.2,81423.0,,,,,,,
52.03,,,,,,,,,-19.539,6.982,2.437,5.649,-3.658,1704.98,0.0
52.035,0.3081,0.2744,0.8462,-136.0644,260.4342,-227.6611,34.2,81443.0,,,,,,,
52.04,,,,,,,,,-19.55,6.809,2.323,5.894,-3.671,1705.08,0.0
52.045,0.2852,0.2773,0.8452,-136.1345,263.7955,-228.5014,34.2,81452.0,,,,,,,
52.05,,,,,,,,,-19.558,6.627,2.208,6.136,-3.68,1704.98,0.0
52.055,0.2881,0.2769,0.8105,-135.7843,266.8067,-229.4818,34.1,81411.0,,,,,,,
52.06,,,,,,,,,-19.562,6.435,2.092,6.373,-3.685,1704.98,0.0
52.065,0.271,0.2808,0.8604,-135.2241,269.3978,-230.6723,34.2,81472.0,,,,,,,
52.07,,,,,,,,,-19.56,6.235,1.973,6.605,-3.686,1705.08,0.0
52.075,0.2695,0.2861,0.7778,-134.3838,271.7787,-232.0028,34.1,81474.0,,,,,,,
52.08,,,,,,,,,-19.556,6.026,1.853,6.831,-3.684,1704.98,0.0
52.085,0.2666,0.2827,0.8335,-133.0532,272.479,-233.3333,34.2,81458.0,,,,,,,
52.09,,,,,,,,,-19.579,5.808,1.732,7.052,-3.678,1703.49,0.0
52.095,0.2749,0.2847,0.8213,-131.8627,273.4594,-234.8039,34.2,81442.0,,,,,,,
52.1,,,,,,,,,-19.602,5.583,1.608,7.264,-3.67,1703.29,0.0
52.105,0.2739,0.2881,0.8091,-130.6723,273.5294,-236.2745,34.2,81461.0,,,,,,,
52.11,,,,,,,,,-19.62,5.35,1.483,7.468,-3.659,1703.29,0.0
52.115,0.2515,0.2896,0.8149,-129.0616,273.1092,-237.6751,34.2,81466.0,,,,,,,
52.12,,,,,,,,,-19.649,5.11,1.355,7.664,-3.645,1702.6,0.0
52.125,0.2842,0.2915,0.8169,-127.7311,271.7087,-239.0056,34.1,81445.0,,,,,,,
52.13,,,,,,,,,-19.685,4.865,1.226,7.851,-3.629,1702.0,0.0
52.135,0.2451,0.293,0.8159,-126.1905,270.4482,-240.4062,34.2,81442.0,,,,,,,
52.14,,,,,,,,,-19.717,4.614,1.095,8.029,-3.61,1702.0,0.0
52.145,0.2583,0.2944,0.7969,-124.7899,268.3473,-241.7367,34.2,81467.0,,,,,,,
52.15,,,,,,,,,-19.743,4.359,0.962,8.196,-3.589,1702.0,0.0
52.155,0.3018,0.293,0.8442,-123.2493,265.4762,-242.7871,34.2,81489.0,,,,,,,
52.16,,,,,,,,,-19.772,4.1,0.826,8.353,-3.566,1701.7,0.0
52.165,0.2461,0.291,0.8506,-122.0588,261.3445,-243.6975,34.1,81475.0,,,,,,,
52.17,,,,,,,,,-19.795,3.837,0.688,8.5,-3.541,1701.7,0.0
52.175,0.2661,0.2974,0.8022,-121.2885,257.3529,-244.6779,34.2,81451.0,,,,,,,
52.18,,,,,,,,,-19.814,3.574,0.549,8.635,-3.513,1701.7,0.0
52.185,0.2808,0.2925,0.8345,-120.1681,253.2213,-245.5882,34.1,81460.0,,,,,,,
52.19,,,,,,,,,-19.828,3.309,0.406,8.76,-3.483,1701.7,0.0
52.195,0.2568,0.291,0.896,-119.5378,247.6891,-246.1485,34.2,81472.0,,,,,,,
52.2,,,,,,,,,-19.838,3.043,0.262,8.874,-3.45,1701.7,0.0
52.205,0.2959,0.291,0.8354,-119.6779,242.9272,-246.6387,34.2,81444.0,,,,,,,
52.21,,,,,,,,,-19.854,2.779,0.116,8.977,-3.414,1701.2,0.0
52.215,0.2642,0.29,0.9067,-119.888,235.7143,-246.9888,34.1,81467.0,,,,,,,
52.22,,,,,,,,,-19.852,2.515,-0.031,9.07,-3.375,1701.8,0.0
52.225,0.3042,0.2886,0.856,-120.5182,230.042,-247.2689,34.1,81458.0,,,,,,,
52.23,,,,,,,,,-19.861,2.254,-0.182,9.152,-3.332,1701.11,0.0
52.235,0.3022,0.2866,0.8916,-121.6387,223.2493,-247.3389,34.1,81440.0,,,,,,,
52.24,,,,,,,,,-19.866,1.996,-0.335,9.225,-3.286,1701.11,0.0
52.245,0.2866,0.2905,0.8828,-122.8992,217.0868,-247.2689,34.1,81458.0,,,,,,,
52.25,,,,,,,,,-19.852,1.741,-0.489,9.287,-3.235,1701.8,0.0
52.255,0.3125,0.2847,0.8721,-124.5798,211.0644,-247.0588,34.1,81451.0,,,,,,,
52.26,,,,,,,,,-19.829,1.489,-0.645,9.34,-3.18,1702.0,0.0
52.265,0.3242,0.2842,0.8267,-126.6106,204.2717,-246.7787,34.1,81453.0,,,,,,,
52.27,,,,,,,,,-19.803,1.241,-0.802,9.384,-3.12,1702.0,0.0
52.275,0.312,0.292,0.9019,-131.3025,193.9076,-245.7283,34.1,81467.0,,,,,,,
52.28,,,,,,,,,-19.773,0.997,-0.96,9.42,-3.056,1702.0,0.0
52.285,0.3032,0.2881,0.8257,-133.6134,190.4762,-245.1681,34.1,81455.0,,,,,,,
52.29,,,,,,,,,-19.739,0.76,-1.12,9.447,-2.983,1702.0,0.0
