ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
0.71,,,,,,,,,150.284,9.687,-0.396,2.419,0.378,26.31,214.236
0.715,0.1396,-11.4663,-0.0278,14.0756,-53.1513,-12.605,31.2,99719.0,,,,,,,
0.72,,,,,,,,,152.419,9.698,-0.388,2.377,0.367,26.4,214.236
0.725,0.1509,-11.4648,-0.042,18.3473,-58.2633,-13.5854,31.2,99690.0,,,,,,,
0.73,,,,,,,,,154.554,9.71,-0.378,2.332,0.356,26.4,214.236
0.735,0.1597,-11.4326,-0.0693,11.9048,-59.8039,-14.8459,31.2,99704.0,,,,,,,
0.74,,,,,,,,,156.689,9.722,-0.364,2.283,0.343,28.59,214.236
0.745,0.1577,-11.4131,-0.0386,13.5854,-65.7563,-14.2857,31.2,99693.0,,,,,,,
0.75,,,,,,,,,158.823,9.735,-0.356,2.232,0.33,29.6,214.236
0.755,0.1406,-11.3774,-0.0308,9.8039,-68.4874,-13.7255,31.2,99681.0,,,,,,,
0.76,,,,,,,,,160.952,9.748,-0.346,2.177,0.318,31.12,213.714
0.765,0.166,-11.356,-0.0859,19.3277,-75.5602,-14.986,31.2,99671.0,,,,,,,
0.77,,,,,,,,,163.073,9.762,-0.339,2.118,0.307,32.13,212.983
0.775,0.1304,-11.335,-0.0576,20.8683,-80.8123,-16.0364,31.2,99665.0,,,,,,,
0.78,,,,,,,,,165.194,9.776,-0.324,2.054,0.293,32.38,212.955
0.785,0.1357,-11.2959,-0.0376,16.5966,-82.6331,-15.1961,31.2,99663.0,,,,,,,
0.79,,,,,,,,,167.308,9.791,-0.308,1.986,0.278,33.31,212.329
0.795,0.1367,-11.2817,-0.0811,18.8375,-88.8655,-14.986,31.2,99655.0,,,,,,,
0.8,,,,,,,,,169.417,9.806,-0.295,1.915,0.265,33.56,211.949
0.805,0.1353,-11.2505,-0.0796,22.8291,-92.6471,-16.1064,31.2,99608.0,,,,,,,
0.81,,,,,,,,,171.519,9.822,-0.28,1.839,0.251,34.32,211.257
0.815,0.1367,-11.2432,-0.0796,20.6583,-95.9384,-16.1765,31.2,99603.0,,,,,,,
0.82,,,,,,,,,173.617,9.837,-0.262,1.76,0.237,35.16,210.839
0.825,0.1196,-11.2109,-0.0757,18.0672,-99.2297,-14.916,31.2,99607.0,,,,,,,
0.83,,,,,,,,,175.71,9.852,-0.245,1.678,0.222,35.67,210.431
0.835,0.1157,-11.186,-0.0977,8.2633,-100.4202,-14.6359,31.2,99588.0,,,,,,,
0.84,,,,,,,,,177.795,9.867,-0.231,1.593,0.209,35.84,209.672
0.845,0.1045,-11.1885,-0.0952,6.1625,-103.7115,-15.2661,31.2,99593.0,,,,,,,
0.85,,,,,,,,,179.876,9.881,-0.224,1.506,0.198,36.51,209.397
0.855,0.1143,-11.1919,-0.0894,1.0504,-103.7815,-14.2157,31.2,99562.0,,,,,,,
0.86,,,,,,,,,181.951,9.894,-0.22,1.417,0.186,40.48,208.79
0.865,0.1118,-11.2095,-0.1045,14.0756,-113.3053,-12.395,31.2,99569.0,,,,,,,
0.87,,,,,,,,,184.025,9.907,-0.22,1.327,0.176,40.57,208.648
0.875,0.1069,-11.2163,-0.0942,10.6443,-118.9076,-11.4846,31.1,99548.0,,,,,,,
0.88,,,,,,,,,186.091,9.92,-0.208,1.229,0.166,40.9,208.021
0.885,0.1021,-11.1323,-0.0884,-3.3613,-117.2269,-11.3445,31.2,99537.0,,,,,,,
0.89,,,,,,,,,188.157,9.933,-0.199,1.126,0.157,41.75,208.021
0.895,0.1216,-11.0903,-0.0991,-8.9636,-122.1989,-8.2633,31.2,99528.0,,,,,,,
0.9,,,,,,,,,190.222,9.944,-0.202,1.025,0.15,42.17,207.993
0.905,0.1147,-11.0664,-0.084,-7.2829,-131.5126,-6.7227,31.2,99531.0,,,,,,,
0.91,,,,,,,,,192.283,9.954,-0.21,0.919,0.146,43.77,207.651
0.915,0.1196,-11.0469,-0.0674,10.084,-141.1064,-5.7423,31.2,99502.0,,,,,,,
0.92,,,,,,,,,194.343,9.964,-0.216,0.804,0.144,44.37,207.585
0.925,0.0947,-11.0244,-0.0928,-3.3613,-139.8459,-5.7423,31.2,99494.0,,,,,,,
0.93,,,,,,,,,196.401,9.973,-0.207,0.682,0.141,45.55,207.537
0.935,0.1255,-11.0034,-0.0747,6.1625,-150.0,-5.8824,31.2,99499.0,,,,,,,
0.94,,,,,,,,,198.449,9.981,-0.209,0.56,0.139,46.48,206.494
0.945,0.1221,-10.9956,-0.0698,-9.3137,-146.9188,-4.1317,31.2,99467.0,,,,,,,
0.95,,,,,,,,,200.487,9.987,-0.203,0.43,0.137,46.98,205.678
0.955,0.1167,-10.9688,-0.061,-14.4958,-147.409,-3.2213,31.2,99475.0,,,,,,,
0.96,,,,,,,,,202.52,9.992,-0.21,0.302,0.136,47.23,205.213
0.965,0.1187,-10.9385,-0.0562,-4.4118,-155.3922,-4.3417,31.2,99483.0,,,,,,,
0.97,,,,,,,,,204.549,9.995,-0.222,0.173,0.137,49.43,204.834
0.975,0.1221,-10.9287,-0.0376,20.5182,-168.9776,-4.2717,31.2,99458.0,,,,,,,
0.98,,,,,,,,,206.572,9.996,-0.225,0.038,0.136,49.68,204.397
0.985,0.1357,-10.9077,-0.0581,-1.6807,-163.9356,-2.451,31.1,99453.0,,,,,,,
0.99,,,,,,,,,208.59,9.996,-0.205,-0.108,0.136,50.11,203.989
0.995,0.1367,-10.8804,-0.0361,2.8011,-166.7367,-3.1513,31.2,99467.0,,,,,,,
1.0,,,,,,,,,210.606,9.993,-0.206,-0.251,0.137,51.04,203.837
1.005,0.1523,-10.8687,-0.019,17.7171,-176.1204,-4.4118,31.2,99461.0,,,,,,,
1.01,,,,,,,,,212.616,9.989,-0.202,-0.396,0.137,51.71,203.316
1.015,0.1421,-10.8428,-0.0356,-17.3669,-163.6555,-3.3613,31.2,99436.0,,,,,,,
1.02,,,,,,,,,214.619,9.982,-0.185,-0.549,0.137,52.39,202.727
1.025,0.1445,-10.8311,-0.0322,-12.1148,-166.2465,-3.9916,31.2,99455.0,,,,,,,
1.03,,,,,,,,,216.619,9.973,-0.199,-0.692,0.136,52.39,202.538
1.035,0.1699,-10.8374,0.0005,-19.6779,-165.1961,-6.5826,31.2,99445.0,,,,,,,
1.04,,,,,,,,,218.613,9.961,-0.208,-0.837,0.135,52.89,202.13
1.045,0.1387,-10.8169,-0.0112,-9.2437,-171.5686,-7.1429,31.2,99432.0,,,,,,,
1.05,,,,,,,,,220.601,9.948,-0.223,-0.98,0.131,53.15,201.598
1.055,0.1753,-10.8008,0.0298,0.6303,-177.3109,-6.4426,31.2,99433.0,,,,,,,
1.06,,,,,,,,,222.585,9.932,-0.23,-1.129,0.128,53.4,201.371
1.065,0.1602,-10.7808,0.0239,-0.8403,-178.5714,-8.3333,31.2,99425.0,,,,,,,
1.07,,,,,,,,,224.563,9.913,-0.227,-1.282,0.126,53.57,200.868
1.075,0.1953,-10.7749,0.0625,-27.2409,-167.0168,-11.0644,31.2,99442.0,,,,,,,
1.08,,,,,,,,,226.539,9.892,-0.226,-1.437,0.122,54.25,200.763
1.085,0.1577,-10.7632,0.0454,6.5826,-183.4034,-12.1148,31.2,99437.0,,,,,,,
1.09,,,,,,,,,228.512,9.87,-0.247,-1.581,0.112,54.5,200.64
1.095,0.1763,-10.7568,0.04,-1.4706,-178.0112,-13.0252,31.2,99438.0,,,,,,,
1.1,,,,,,,,,230.481,9.844,-0.239,-1.739,0.107,54.92,200.365
1.105,0.188,-10.7412,0.0508,-9.1036,-174.3697,-16.3165,31.2,99448.0,,,,,,,
1.11,,,,,,,,,232.445,9.816,-0.237,-1.891,0.099,54.92,200.052
1.115,0.1641,-10.728,0.0386,28.5014,-189.2857,-18.2073,31.2,99438.0,,,,,,,
1.12,,,,,,,,,234.403,9.786,-0.241,-2.041,0.088,54.84,199.663
1.125,0.1577,-10.7241,0.0435,21.9188,-186.2745,-18.6975,31.2,99450.0,,,,,,,
1.13,,,,,,,,,236.359,9.751,-0.213,-2.202,0.081,54.84,199.549
1.135,0.1831,-10.6992,0.0195,-3.5014,-170.4482,-19.6779,31.2,99424.0,,,,,,,
1.14,,,,,,,,,238.31,9.715,-0.19,-2.36,0.073,54.84,199.321
1.145,0.1587,-10.6899,0.0537,-28.7815,-157.3529,-21.6387,31.2,99433.0,,,,,,,
1.15,,,,,,,,,240.258,9.679,-0.189,-2.504,0.058,54.84,199.198
1.155,0.1592,-10.6812,0.0552,-0.4202,-170.8683,-21.9188,31.2,99408.0,,,,,,,
1.16,,,,,,,,,242.202,9.643,-0.208,-2.637,0.036,54.84,198.894
1.165,0.1592,-10.6768,0.0171,-3.7815,-171.3585,-21.9188,31.2,99408.0,,,,,,,
1.17,,,,,,,,,244.141,9.603,-0.204,-2.781,0.021,54.84,198.638
1.175,0.1416,-10.6655,0.043,16.1064,-179.6919,-23.2493,31.1,99397.0,,,,,,,
1.18,,,,,,,,,246.077,9.56,-0.202,-2.924,0.005,54.92,198.562
1.185,0.1299,-10.6475,0.0454,15.6162,-181.7227,-22.9692,31.2,99360.0,,,,,,,
1.19,,,,,,,,,248.006,9.513,-0.184,-3.074,-0.006,55.26,198.079
1.195,0.1372,-10.6333,0.0522,23.0392,-186.2045,-22.3389,31.2,99369.0,,,,,,,
1.2,,,,,,,,,249.932,9.464,-0.165,-3.225,-0.018,56.02,197.898
1.205,0.1221,-10.6152,0.0029,-6.0924,-169.1877,-21.3585,31.2,99346.0,,,,,,,
1.21,,,,,,,,,251.855,9.41,-0.141,-3.378,-0.028,57.37,197.727
1.215,0.1001,-10.6138,0.0327,-15.1961,-170.7983,-20.9384,31.2,99311.0,,,,,,,
1.22,,,,,,,,,253.774,9.359,-0.141,-3.517,-0.045,57.37,197.642
1.225,0.1211,-10.6377,-0.0068,-44.4678,-165.3361,-20.098,31.2,99307.0,,,,,,,
1.23,,,,,,,,,255.69,9.306,-0.149,-3.656,-0.065,58.3,197.424
1.235,0.0981,-10.627,0.0015,14.0756,-192.9272,-18.8375,31.2,99289.0,,,,,,,
1.24,,,,,,,,,257.601,9.251,-0.18,-3.789,-0.093,60.67,197.073
1.245,0.1196,-10.623,0.0156,7.9132,-186.6947,-17.0168,31.1,99260.0,,,,,,,
1.25,,,,,,,,,259.509,9.186,-0.165,-3.945,-0.101,61.43,196.883
1.255,0.0996,-10.6313,0.0068,40.4062,-195.2381,-16.1765,31.1,99232.0,,,,,,,
1.26,,,,,,,,,261.414,9.121,-0.155,-4.094,-0.109,62.62,196.798
1.265,0.1333,-10.6104,0.02,34.1036,-196.6387,-14.5658,31.2,99241.0,,,,,,,
1.27,,,,,,,,,263.318,9.05,-0.12,-4.249,-0.105,65.58,196.76
1.275,0.0688,-10.5898,-0.0112,23.8095,-192.9272,-12.7451,31.2,99223.0,,,,,,,
1.28,,,,,,,,,265.218,8.976,-0.09,-4.404,-0.102,65.92,196.674
1.285,0.1382,-10.5908,0.0098,-59.1036,-162.3249,-9.1737,31.2,99203.0,,,,,,,
1.29,,,,,,,,,267.116,8.901,-0.069,-4.555,-0.101,67.44,196.598
1.295,0.1377,-10.5757,0.0381,-27.1709,-178.2213,-8.2633,31.2,99183.0,,,,,,,
1.3,,,,,,,,,269.012,8.835,-0.113,-4.679,-0.131,69.89,196.447
1.305,0.1079,-10.5811,0.002,-15.4062,-185.7843,-7.7731,31.2,99217.0,,,,,,,
1.31,,,,,,,,,270.906,8.761,-0.134,-4.816,-0.147,71.5,196.418
1.315,0.124,-10.5713,0.0425,-29.0616,-174.8599,-6.1625,31.2,99205.0,,,,,,,
1.32,,,,,,,,,272.796,8.682,-0.145,-4.957,-0.157,72.26,196.352
1.325,0.166,-10.5493,0.0459,-30.4622,-167.9272,-4.2017,31.2,99192.0,,,,,,,
1.33,,,,,,,,,274.681,8.605,-0.168,-5.088,-0.173,73.02,195.972
1.335,0.1611,-10.5503,0.0059,-41.8067,-160.7843,-5.6022,31.2,99216.0,,,,,,,
1.34,,,,,,,,,276.563,8.529,-0.192,-5.213,-0.187,73.53,195.953
1.345,0.1299,-10.5366,0.0327,-59.944,-158.3333,-6.4426,31.2,99199.0,,,,,,,
1.35,,,,,,,,,278.441,8.454,-0.224,-5.331,-0.208,73.62,195.783
1.355,0.1733,-10.5396,0.0537,-32.0028,-167.0868,-5.8123,31.2,99195.0,,,,,,,
1.36,,,,,,,,,280.315,8.378,-0.269,-5.446,-0.238,74.55,195.678
1.365,0.1406,-10.5337,0.0459,-18.7675,-172.3389,-7.0728,31.2,99163.0,,,,,,,
1.37,,,,,,,,,282.185,8.297,-0.294,-5.567,-0.253,74.72,195.593
1.375,0.1177,-10.541,0.0498,13.3754,-189.0756,-9.5938,31.1,99138.0,,,,,,,
1.38,,,,,,,,,284.048,8.212,-0.309,-5.691,-0.263,75.06,195.185
1.385,0.1562,-10.5356,0.0659,-0.1401,-181.7227,-9.4538,31.2,99166.0,,,,,,,
1.39,,,,,,,,,285.909,8.117,-0.299,-5.826,-0.259,75.4,195.166
1.395,0.1841,-10.5044,0.0469,8.1933,-183.6134,-8.5434,31.1,99166.0,,,,,,,
1.4,,,,,,,,,287.764,8.024,-0.299,-5.954,-0.261,75.4,195.005
1.405,0.1484,-10.5132,0.0449,71.6387,-205.112,-11.4146,31.2,99127.0,,,,,,,
1.41,,,,,,,,,289.616,7.927,-0.294,-6.082,-0.258,75.65,194.976
1.415,0.1509,-10.5107,-0.0063,72.8992,-200.4902,-13.7255,31.2,99117.0,,,,,,,
1.42,,,,,,,,,291.465,7.819,-0.244,-6.224,-0.223,77.85,194.919
1.425,0.1401,-10.4966,0.0718,24.8599,-180.8123,-13.0952,31.2,99102.0,,,,,,,
1.43,,,,,,,,,293.311,7.71,-0.191,-6.361,-0.189,77.85,194.9
1.435,0.1689,-10.4912,0.0034,-23.1793,-160.4342,-14.0056,31.2,99072.0,,,,,,,
1.44,,,,,,,,,295.154,7.609,-0.171,-6.483,-0.181,78.1,194.862
1.445,0.1045,-10.481,-0.0049,15.6162,-180.6723,-16.1765,31.2,99050.0,,,,,,,
1.45,,,,,,,,,296.99,7.517,-0.182,-6.588,-0.202,80.22,194.464
1.455,0.1074,-10.4751,0.0615,48.5294,-187.395,-16.5966,31.2,99047.0,,,,,,,
1.46,,,,,,,,,298.823,7.412,-0.166,-6.706,-0.201,81.15,194.416
1.465,0.1152,-10.4766,-0.0308,-64.1457,-142.9272,-12.8852,31.2,98999.0,,,,,,,
1.47,,,,,,,,,300.651,7.302,-0.129,-6.827,-0.181,82.0,194.293
1.475,0.1309,-10.4727,0.0264,-22.479,-157.0728,-12.0448,31.1,98968.0,,,,,,,
1.48,,,,,,,,,302.476,7.216,-0.165,-6.917,-0.226,83.27,194.141
1.485,0.1201,-10.4624,-0.0176,-4.6218,-167.8571,-11.7647,31.2,98961.0,,,,,,,
1.49,,,,,,,,,304.297,7.12,-0.176,-7.015,-0.245,85.82,194.037
1.495,0.0688,-10.4521,0.0005,12.3249,-174.5098,-10.6443,31.1,98952.0,,,,,,,
1.5,,,,,,,,,306.114,7.016,-0.176,-7.118,-0.253,87.68,193.838
1.505,0.1235,-10.4331,0.0322,7.563,-171.9188,-9.0336,31.2,98915.0,,,,,,,
1.51,,,,,,,,,307.927,6.907,-0.166,-7.224,-0.249,87.94,193.752
1.515,0.126,-10.4287,-0.0137,34.944,-185.4342,-7.8431,31.2,98907.0,,,,,,,
1.52,,,,,,,,,309.738,6.798,-0.16,-7.327,-0.248,92.01,193.724
1.525,0.1143,-10.4038,0.0312,73.2493,-196.4986,-6.3025,31.2,98901.0,,,,,,,
1.53,,,,,,,,,311.548,6.679,-0.139,-7.437,-0.228,94.64,193.676
1.535,0.1167,-10.396,0.001,55.8824,-184.8039,-5.1821,31.2,98881.0,,,,,,,
1.54,,,,,,,,,313.351,6.551,-0.097,-7.551,-0.182,95.23,193.477
1.545,0.1167,-10.374,0.0264,28.8515,-179.4118,-4.2717,31.2,98899.0,,,,,,,
1.55,,,,,,,,,315.149,6.429,-0.065,-7.657,-0.147,95.99,193.278
1.555,0.1279,-10.3579,0.0371,17.6471,-167.437,-3.2913,31.2,98885.0,,,,,,,
1.56,,,,,,,,,316.942,6.309,-0.049,-7.757,-0.13,99.13,192.908
1.565,0.1245,-10.3525,0.0269,5.6723,-158.4734,-2.6611,31.1,98873.0,,,,,,,
1.57,,,,,,,,,318.73,6.195,-0.04,-7.848,-0.12,99.81,192.822
1.575,0.1333,-10.3315,0.0366,-7.0728,-145.3782,-3.5714,31.2,98900.0,,,,,,,
1.58,,,,,,,,,320.51,6.086,-0.037,-7.933,-0.117,100.32,192.339
1.585,0.1323,-10.3433,0.0127,59.2437,-158.9636,-4.7619,31.2,98906.0,,,,,,,
1.59,,,,,,,,,322.283,5.985,-0.041,-8.009,-0.124,100.41,192.187
1.595,0.1328,-10.3252,0.001,-41.5966,-119.958,-6.7927,31.2,98899.0,,,,,,,
1.6,,,,,,,,,324.047,5.874,-0.009,-8.092,-0.085,100.41,191.76
1.605,0.1113,-10.2837,0.0171,21.4986,-135.7143,-7.0028,31.2,98945.0,,,,,,,
1.61,,,,,,,,,325.804,5.789,-0.027,-8.152,-0.118,100.49,191.447
1.615,0.127,-10.2285,0.0166,29.8319,-133.8936,-7.0028,31.2,98686.0,,,,,,,
1.62,,,,,,,,,327.555,5.692,-0.013,-8.221,-0.106,100.49,191.342
1.625,0.1416,-10.0537,-0.0063,7.2829,-117.6471,-7.8431,31.2,98515.0,,,,,,,
1.63,,,,,,,,,329.299,5.596,0.004,-8.287,-0.089,100.49,191.162
1.635,0.0928,-9.7246,-0.0034,75.7703,-122.3389,-9.4538,31.2,98364.0,,,,,,,
1.64,,,,,,,,,331.036,5.51,0.012,-8.344,-0.088,100.49,190.934
1.645,0.1221,-9.3931,-0.0151,63.8655,-110.6443,-11.1345,31.2,98287.0,,,,,,,
1.65,,,,,,,,,332.768,5.421,0.053,-8.402,-0.038,101.68,190.811
1.655,0.1016,-9.0254,-0.0029,-29.5518,-69.5378,-11.6246,31.2,98239.0,,,,,,,
1.66,,,,,,,,,334.488,5.339,0.091,-8.454,0.001,102.7,190.005
1.665,0.0581,-8.7251,-0.0469,60.084,-94.0476,-12.3249,31.2,98183.0,,,,,,,
1.67,,,,,,,,,336.207,5.288,0.085,-8.486,-0.026,118.59,188.933
1.675,0.0425,-8.4297,0.0508,-23.0392,-24.5798,-11.2045,31.2,98118.0,,,,,,,
1.68,,,,,,,,,337.903,5.218,0.121,-8.529,0.011,133.14,185.536
1.685,0.0942,-8.0649,-0.0908,-29.7619,-66.1064,-10.9244,31.2,98089.0,,,,,,,
1.69,,,,,,,,,339.543,5.2,0.118,-8.54,-0.011,146.0,179.142
1.695,0.0708,-7.7339,-0.064,-24.1597,-79.7619,-9.8739,31.2,97926.0,,,,,,,
1.7,,,,,,,,,341.12,5.151,0.112,-8.569,-0.04,152.57,172.7
1.705,0.0474,-7.3496,0.0015,34.944,-108.4034,-10.014,31.2,97612.0,,,,,,,
1.71,,,,,,,,,342.625,5.092,0.108,-8.605,-0.064,156.67,165.556
1.715,0.0557,-6.5908,-0.0391,29.2717,-104.5518,-8.4034,31.2,97397.0,,,,,,,
1.72,,,,,,,,,344.072,5.01,0.13,-8.653,-0.043,161.45,159.721
1.725,0.0518,-5.6899,-0.0039,-12.1849,-99.0896,-6.8627,31.2,97261.0,,,,,,,
1.73,,,,,,,,,345.462,4.931,0.148,-8.698,-0.027,167.0,153.981
1.735,0.0269,-4.6328,-0.0112,-21.4986,-117.7171,-6.4426,31.2,97139.0,,,,,,,
1.74,,,,,,,,,346.779,4.856,0.147,-8.74,-0.041,169.48,146.894
1.745,-0.0044,-3.3291,0.062,26.3305,-137.0448,-4.6919,31.2,97067.0,,,,,,,
1.75,,,,,,,,,348.041,4.766,0.142,-8.789,-0.062,183.42,140.461
1.755,0.0049,-2.1431,0.0439,34.944,-144.888,-4.0616,31.2,97015.0,,,,,,,
1.76,,,,,,,,,349.254,4.66,0.155,-8.845,-0.046,210.32,132.995
1.765,0.0117,-1.251,0.0205,-93.4874,-87.8151,-2.9412,31.2,97023.0,,,,,,,
1.77,,,,,,,,,350.335,4.548,0.171,-8.903,-0.023,228.78,118.251
1.775,0.0122,-0.5288,0.0576,-36.2745,-126.7507,-4.8319,31.2,97016.0,,,,,,,
1.78,,,,,,,,,351.25,4.481,0.136,-8.937,-0.099,240.48,100.747
1.785,0.0024,0.0415,0.0918,-1.3305,-129.2017,-3.7115,31.1,96989.0,,,,,,,
1.79,,,,,,,,,351.966,4.383,0.124,-8.986,-0.131,250.98,80.207
1.795,-0.0151,0.519,0.103,-39.8459,-108.9636,-3.9216,31.2,96981.0,,,,,,,
1.8,,,,,,,,,352.432,4.281,0.124,-9.035,-0.136,257.18,54.875
1.805,0.021,0.8643,0.062,-63.8655,-86.6947,-4.6218,31.2,96944.0,,,,,,,
1.81,,,,,,,,,352.666,4.196,0.111,-9.074,-0.17,260.97,31.83
1.815,-0.0435,1.1382,0.1113,27.451,-117.9972,-4.902,31.1,96961.0,,,,,,,
1.82,,,,,,,,,352.723,4.128,0.089,-9.104,-0.224,261.58,14.497
1.825,-0.0293,1.2637,0.1514,3.0812,-100.07,-3.2913,31.2,96975.0,,,,,,,
1.83,,,,,,,,,352.635,4.033,0.1,-9.147,-0.206,261.66,0.465
1.835,-0.0127,1.415,0.1465,-26.1905,-83.8936,-3.5714,31.2,96968.0,,,,,,,
1.84,,,,,,,,,352.434,3.954,0.101,-9.182,-0.206,263.9,-10.616
1.845,0.0127,1.4678,0.249,0.2101,-86.8347,-6.7927,31.2,97005.0,,,,,,,
1.85,,,,,,,,,352.135,3.887,0.093,-9.21,-0.229,264.59,-19.895
1.855,0.0127,1.5703,0.2061,15.9664,-87.605,-10.3641,31.1,97014.0,,,,,,,
1.86,,,,,,,,,351.765,3.817,0.096,-9.239,-0.233,264.59,-26.603
1.865,-0.0107,1.6719,0.2363,-52.7311,-44.0476,-10.084,31.2,97030.0,,,,,,,
1.87,,,,,,,,,351.336,3.746,0.108,-9.268,-0.225,264.59,-31.925
1.875,-0.0903,1.6841,0.2104,17.437,-72.479,-8.2633,31.2,96994.0,,,,,,,
1.88,,,,,,,,,350.877,3.711,0.097,-9.281,-0.272,264.59,-34.363
1.885,-0.0781,1.6885,0.2271,-15.1961,-66.7367,-5.3922,31.1,96981.0,,,,,,,
1.89,,,,,,,,,350.383,3.652,0.108,-9.304,-0.262,264.59,-37.305
1.895,-0.0103,1.7061,0.2305,-91.7367,-0.7703,-1.2605,31.2,96979.0,,,,,,,
1.9,,,,,,,,,349.873,3.598,0.105,-9.325,-0.277,264.59,-38.329
1.905,0.0063,1.6929,0.2334,-33.7535,-36.8347,-1.7507,31.1,96978.0,,,,,,,
1.91,,,,,,,,,349.339,3.598,0.077,-9.323,-0.353,264.59,-40.322
1.915,-0.0132,1.7012,0.2495,-26.6106,-18.6975,-1.3305,31.1,96979.0,,,,,,,
1.92,,,,,,,,,348.778,3.568,0.066,-9.333,-0.382,264.59,-42.295
1.925,-0.0444,1.7017,0.3062,15.1261,-7.7031,-1.8908,31.1,97000.0,,,,,,,
1.93,,,,,,,,,348.21,3.553,0.058,-9.338,-0.404,264.59,-42.532
1.935,-0.0103,1.6875,0.3271,-4.8319,-44.1877,-0.7003,31.1,96984.0,,,,,,,
1.94,,,,,,,,,347.634,3.547,0.063,-9.341,-0.393,263.47,-42.618
1.945,-0.0107,1.6714,0.3232,-9.8739,-51.4006,-0.7703,31.1,96976.0,,,,,,,
1.95,,,,,,,,,347.053,3.511,0.06,-9.354,-0.398,264.34,-42.618
1.955,-0.02,1.666,0.3052,76.4006,-83.5434,-2.521,31.1,96975.0,,,,,,,
1.96,,,,,,,,,346.466,3.47,0.056,-9.369,-0.408,264.59,-42.618
1.965,0.0278,1.6421,0.3149,15.8263,-41.2465,-2.381,31.1,96968.0,,,,,,,
1.97,,,,,,,,,345.874,3.401,0.077,-9.397,-0.347,264.77,-42.618
1.975,-0.0127,1.6499,0.3398,77.451,-71.4286,-3.2213,31.1,96935.0,,,,,,,
1.98,,,,,,,,,345.275,3.367,0.082,-9.409,-0.336,264.77,-42.618
1.985,-0.0107,1.645,0.3467,14.0056,-42.437,-0.2801,31.1,96918.0,,,,,,,
1.99,,,,,,,,,344.671,3.308,0.105,-9.432,-0.274,264.85,-42.599
1.995,0.0,1.6475,0.334,-42.9972,-26.9608,0.8403,31.2,96862.0,,,,,,,
2.0,,,,,,,,,344.064,3.273,0.108,-9.444,-0.264,265.03,-42.285
2.005,0.0234,1.6294,0.3223,-24.6499,-29.3417,-0.2801,31.2,96850.0,,,,,,,
2.01,,,,,,,,,343.452,3.251,0.094,-9.451,-0.3,265.11,-42.181
2.015,0.0015,1.6309,0.3203,65.8263,-76.3305,-2.0308,31.1,96808.0,,,,,,,
2.02,,,,,,,,,342.838,3.227,0.086,-9.458,-0.321,265.72,-41.868
2.025,-0.0073,1.6265,0.3286,12.3249,-47.9692,-1.2605,31.1,96735.0,,,,,,,
2.03,,,,,,,,,342.222,3.164,0.104,-9.481,-0.269,268.56,-41.821
2.035,0.0054,1.626,0.3237,53.5014,-64.6359,-2.9412,31.1,96730.0,,,,,,,
2.04,,,,,,,,,341.603,3.124,0.107,-9.495,-0.26,270.03,-41.773
2.045,0.0122,1.6099,0.3369,37.465,-45.5182,-1.0504,31.2,96698.0,,,,,,,
2.05,,,,,,,,,340.985,3.07,0.122,-9.513,-0.218,274.86,-41.716
2.055,0.0029,1.605,0.3184,17.577,-35.4342,-1.1905,31.1,96692.0,,,,,,,
2.06,,,,,,,,,340.364,3.032,0.131,-9.526,-0.188,275.9,-41.498
2.065,0.0156,1.6055,0.3413,35.2941,-49.1597,-2.381,31.1,96668.0,,,,,,,
2.07,,,,,,,,,339.742,3.003,0.136,-9.535,-0.175,279.53,-41.47
2.075,0.0156,1.6006,0.3105,28.9216,-39.4258,-1.8908,31.2,96594.0,,,,,,,
2.08,,,,,,,,,339.124,2.962,0.146,-9.548,-0.147,285.83,-41.413
2.085,0.0186,1.5996,0.3242,53.4314,-57.0028,-3.2213,31.2,96584.0,,,,,,,
2.09,,,,,,,,,338.5,2.929,0.154,-9.559,-0.125,286.26,-41.403
2.095,-0.0093,1.6069,0.2964,49.7199,-55.6723,-2.521,31.1,96554.0,,,,,,,
2.1,,,,,,,,,337.878,2.88,0.169,-9.574,-0.083,289.03,-41.09
2.105,0.0186,1.5928,0.3115,33.5434,-44.958,-2.521,31.1,96530.0,,,,,,,
2.11,,,,,,,,,337.25,2.833,0.183,-9.588,-0.043,289.55,-41.033
2.115,0.0117,1.6089,0.2925,12.8151,-41.9468,-3.1513,31.1,96450.0,,,,,,,
2.12,,,,,,,,,336.619,2.795,0.193,-9.599,-0.017,291.63,-41.005
2.125,-0.0034,1.5791,0.3257,15.6162,-32.1429,-3.2913,31.1,96397.0,,,,,,,
2.13,,,,,,,,,335.991,2.76,0.198,-9.609,-0.009,298.03,-41.005
2.135,-0.002,1.5806,0.3096,-27.9412,-16.7367,-3.1513,31.1,96339.0,,,,,,,
2.14,,,,,,,,,335.358,2.733,0.204,-9.616,0.001,298.89,-40.995
2.145,-0.0181,1.5938,0.3149,0.7703,-39.3557,-3.0112,31.1,96292.0,,,,,,,
2.15,,,,,,,,,334.724,2.72,0.2,-9.62,-0.023,301.49,-40.91
2.155,0.0156,1.5967,0.2964,-70.2381,9.4538,-2.0308,31.1,96243.0,,,,,,,
2.16,,,,,,,,,334.087,2.687,0.202,-9.629,-0.024,303.56,-40.891
