ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
212.23,,,,,,,,,-12.622,1.187,-9.653,-1.474,1.796,647.49,0.0
212.235,0.1611,0.459,-0.1265,64.0056,-108.1933,0.4902,28.3,92640.0,,,,,,,
212.24,,,,,,,,,-12.613,1.226,-9.627,-1.472,1.905,647.49,0.0
212.245,0.1626,0.4385,-0.146,62.0448,-97.1989,-3.2913,28.3,92632.0,,,,,,,
212.25,,,,,,,,,-12.602,1.265,-9.602,-1.473,2.004,647.4,0.0
212.255,0.1631,0.4473,-0.1807,59.4538,-86.2045,-6.7927,28.3,92632.0,,,,,,,
212.26,,,,,,,,,-12.597,1.304,-9.577,-1.476,2.093,647.04,0.0
212.265,0.167,0.4585,-0.2007,55.8824,-75.2101,-10.2241,28.3,92623.0,,,,,,,
212.27,,,,,,,,,-12.589,1.343,-9.553,-1.481,2.172,647.04,0.0
212.275,0.1606,0.4634,-0.2241,51.6807,-64.4958,-13.4454,28.3,92646.0,,,,,,,
212.28,,,,,,,,,-12.579,1.382,-9.531,-1.488,2.241,647.04,0.0
212.285,0.1475,0.4761,-0.2529,46.6387,-54.3417,-16.3866,28.3,92639.0,,,,,,,
212.29,,,,,,,,,-12.566,1.418,-9.51,-1.497,2.3,647.04,0.0
212.295,0.1299,0.4668,-0.269,40.9664,-44.6779,-18.7675,28.3,92669.0,,,,,,,
212.3,,,,,,,,,-12.551,1.453,-9.491,-1.509,2.349,647.04,0.0
212.305,0.1133,0.4536,-0.2764,34.8039,-35.9944,-20.5882,28.3,92625.0,,,,,,,
212.31,,,,,,,,,-12.534,1.484,-9.474,-1.522,2.389,647.04,0.0
212.315,0.106,0.4414,-0.2788,28.4314,-28.2913,-21.7787,28.3,92663.0,,,,,,,
212.32,,,,,,,,,-12.514,1.512,-9.459,-1.537,2.421,647.04,0.0
212.325,0.1011,0.4263,-0.2778,22.0588,-21.4286,-22.6891,28.3,92640.0,,,,,,,
212.33,,,,,,,,,-12.505,1.535,-9.447,-1.553,2.445,646.41,0.0
212.335,0.0913,0.4214,-0.2759,15.8263,-15.1961,-23.2493,28.3,92642.0,,,,,,,
212.34,,,,,,,,,-12.494,1.555,-9.436,-1.57,2.463,646.41,0.0
212.345,0.0781,0.4272,-0.2852,9.5238,-9.4538,-23.5994,28.3,92636.0,,,,,,,
212.35,,,,,,,,,-12.483,1.57,-9.427,-1.588,2.475,646.32,0.0
212.355,0.0586,0.4067,-0.2798,3.2213,-4.1317,-23.5994,28.3,92644.0,,,,,,,
212.36,,,,,,,,,-12.469,1.582,-9.421,-1.607,2.481,646.32,0.0
212.365,0.043,0.4014,-0.2764,-2.8711,0.8403,-23.1793,28.3,92657.0,,,,,,,
212.37,,,,,,,,,-12.456,1.588,-9.416,-1.627,2.481,646.14,0.0
212.375,0.0464,0.4072,-0.2725,-8.8235,5.4622,-22.479,28.3,92656.0,,,,,,,
212.38,,,,,,,,,-12.441,1.59,-9.413,-1.647,2.477,646.14,0.0
212.385,0.041,0.437,-0.2817,-14.7059,10.014,-21.9188,28.3,92652.0,,,,,,,
212.39,,,,,,,,,-12.427,1.588,-9.412,-1.667,2.468,645.97,0.0
212.395,0.0225,0.437,-0.2754,-20.7983,14.3557,-21.0784,28.3,92640.0,,,,,,,
212.4,,,,,,,,,-12.411,1.582,-9.413,-1.687,2.455,645.97,0.0
212.405,0.0146,0.418,-0.2485,-26.5406,18.3473,-19.958,28.3,92658.0,,,,,,,
212.41,,,,,,,,,-12.393,1.571,-9.416,-1.707,2.438,645.97,0.0
212.415,0.0176,0.4229,-0.2363,-31.6527,21.7787,-18.6275,28.3,92623.0,,,,,,,
212.42,,,,,,,,,-12.373,1.556,-9.42,-1.727,2.416,645.97,0.0
212.425,0.02,0.4478,-0.2314,-36.6246,24.5798,-17.437,28.3,92661.0,,,,,,,
212.43,,,,,,,,,-12.35,1.536,-9.426,-1.747,2.391,645.97,0.0
212.435,0.019,0.4634,-0.2241,-41.5966,26.9608,-16.3165,28.3,92660.0,,,,,,,
212.44,,,,,,,,,-12.34,1.513,-9.434,-1.766,2.363,645.25,0.0
212.445,0.0195,0.457,-0.2129,-46.4286,28.7115,-15.1961,28.3,92657.0,,,,,,,
212.45,,,,,,,,,-12.336,1.486,-9.442,-1.784,2.332,644.89,0.0
212.455,0.0229,0.4336,-0.1895,-51.0504,29.8319,-13.8655,28.3,92671.0,,,,,,,
212.46,,,,,,,,,-12.331,1.454,-9.452,-1.803,2.299,644.8,0.0
212.465,0.0176,0.4155,-0.1753,-55.042,30.2521,-12.535,28.3,92695.0,,,,,,,
212.47,,,,,,,,,-12.323,1.419,-9.462,-1.821,2.265,644.8,0.0
212.475,0.0049,0.4014,-0.1636,-58.4034,30.112,-11.2045,28.3,92684.0,,,,,,,
212.48,,,,,,,,,-12.315,1.381,-9.472,-1.839,2.23,644.71,0.0
212.485,-0.0015,0.3994,-0.1494,-61.3445,29.2717,-9.8739,28.3,92670.0,,,,,,,
212.49,,,,,,,,,-12.308,1.339,-9.483,-1.857,2.194,644.53,0.0
212.495,-0.001,0.4419,-0.1489,-64.2157,27.8711,-8.3333,28.3,92682.0,,,,,,,
212.5,,,,,,,,,-12.301,1.294,-9.494,-1.873,2.159,644.44,0.0
212.505,-0.0098,0.5029,-0.1499,-70.7983,22.1989,-4.972,28.3,92674.0,,,,,,,
212.51,,,,,,,,,-12.308,1.246,-9.505,-1.89,2.125,643.64,0.0
212.515,-0.0181,0.5225,-0.1475,-74.3697,18.3473,-3.0112,28.3,92703.0,,,,,,,
212.52,,,,,,,,,-12.314,1.192,-9.516,-1.905,2.094,643.55,0.0
212.525,-0.0264,0.5317,-0.1406,-77.9412,14.1457,-0.8403,28.3,92689.0,,,,,,,
212.53,,,,,,,,,-12.323,1.133,-9.526,-1.919,2.066,643.28,0.0
212.535,-0.021,0.5298,-0.1284,-81.3725,9.5238,1.5406,28.3,92690.0,,,,,,,
212.54,,,,,,,,,-12.345,1.07,-9.536,-1.933,2.042,642.56,0.0
212.545,-0.0166,0.5371,-0.1133,-84.4538,4.972,3.8515,28.3,92696.0,,,,,,,
212.55,,,,,,,,,-12.367,1.003,-9.545,-1.946,2.02,642.39,0.0
212.555,-0.0107,0.5181,-0.0933,-87.1849,0.5602,5.9524,28.3,92695.0,,,,,,,
212.56,,,,,,,,,-12.396,0.932,-9.554,-1.957,2.002,641.94,0.0
212.565,-0.0068,0.498,-0.0718,-89.2157,-3.5714,7.9132,28.3,92709.0,,,,,,,
212.57,,,,,,,,,-12.422,0.858,-9.562,-1.968,1.987,641.94,0.0
212.575,-0.0049,0.498,-0.0542,-90.4062,-7.3529,9.6639,28.3,92704.0,,,,,,,
212.58,,,,,,,,,-12.446,0.781,-9.569,-1.977,1.976,641.85,0.0
212.585,-0.0039,0.5146,-0.0347,-91.1064,-10.7843,11.4146,28.3,92682.0,,,,,,,
212.59,,,,,,,,,-12.477,0.702,-9.575,-1.985,1.967,641.4,0.0
212.595,-0.0039,0.5547,-0.0088,-91.1765,-14.0056,13.1653,28.3,92721.0,,,,,,,
212.6,,,,,,,,,-12.504,0.622,-9.58,-1.992,1.961,641.4,0.0
212.605,0.001,0.605,0.0264,-90.4062,-17.0168,14.916,28.3,92720.0,,,,,,,
212.61,,,,,,,,,-12.53,0.54,-9.585,-1.998,1.958,641.31,0.0
212.615,0.0073,0.6235,0.064,-88.5854,-19.8179,16.5266,28.3,92707.0,,,,,,,
212.62,,,,,,,,,-12.553,0.459,-9.588,-2.002,1.957,641.31,0.0
212.625,0.0107,0.627,0.0986,-85.4342,-22.549,17.9972,28.3,92717.0,,,,,,,
212.63,,,,,,,,,-12.588,0.378,-9.591,-2.005,1.959,640.6,0.0
212.635,0.0181,0.6045,0.1265,-81.3025,-24.93,19.3277,28.3,92716.0,,,,,,,
212.64,,,,,,,,,-12.625,0.299,-9.593,-2.005,1.963,640.33,0.0
212.645,0.0234,0.5869,0.1436,-76.1905,-26.9608,20.5182,28.3,92714.0,,,,,,,
212.65,,,,,,,,,-12.663,0.222,-9.594,-2.004,1.97,640.15,0.0
212.655,0.0269,0.6138,0.1587,-70.3081,-28.6415,21.5686,28.3,92735.0,,,,,,,
212.66,,,,,,,,,-12.706,0.15,-9.594,-2.001,1.98,639.7,0.0
212.665,0.0308,0.5981,0.1592,-64.1457,-29.972,22.549,28.3,92750.0,,,,,,,
212.67,,,,,,,,,-12.75,0.082,-9.593,-1.995,1.992,639.52,0.0
212.675,0.0342,0.5527,0.1416,-57.9832,-30.9524,23.3894,28.3,92712.0,,,,,,,
212.68,,,,,,,,,-12.792,0.018,-9.592,-1.988,2.006,639.43,0.0
212.685,0.0435,0.5444,0.1348,-52.2409,-31.5826,24.0896,28.3,92741.0,,,,,,,
212.69,,,,,,,,,-12.831,-0.039,-9.59,-1.979,2.022,639.43,0.0
212.695,0.0518,0.5327,0.1338,-46.8487,-31.8627,24.5098,28.3,92726.0,,,,,,,
212.7,,,,,,,,,-12.866,-0.093,-9.589,-1.968,2.04,639.43,0.0
212.705,0.061,0.5527,0.1455,-41.2465,-32.0028,24.6499,28.3,92734.0,,,,,,,
212.71,,,,,,,,,-12.898,-0.143,-9.587,-1.956,2.058,639.43,0.0
212.715,0.0669,0.5669,0.1543,-35.2941,-32.2829,24.5098,28.3,92742.0,,,,,,,
212.72,,,,,,,,,-12.943,-0.188,-9.584,-1.943,2.078,638.63,0.0
212.725,0.0728,0.5781,0.1621,-29.2717,-32.563,24.2297,28.3,92738.0,,,,,,,
212.73,,,,,,,,,-12.999,-0.228,-9.582,-1.929,2.099,637.91,0.0
212.735,0.0801,0.5957,0.168,-23.0392,-32.8431,23.6695,28.3,92731.0,,,,,,,
212.74,,,,,,,,,-13.054,-0.263,-9.579,-1.913,2.121,637.82,0.0
212.745,0.083,0.5962,0.1704,-16.5966,-33.1232,22.8992,28.3,92722.0,,,,,,,
212.75,,,,,,,,,-13.105,-0.292,-9.576,-1.897,2.144,637.82,0.0
212.755,0.0864,0.5874,0.1641,-10.084,-33.4034,21.9888,28.3,92746.0,,,,,,,
212.76,,,,,,,,,-13.15,-0.316,-9.573,-1.881,2.168,637.91,0.0
212.765,0.0854,0.5649,0.1421,-3.9216,-33.4734,21.0084,28.3,92729.0,,,,,,,
212.77,,,,,,,,,-13.192,-0.335,-9.57,-1.864,2.194,637.91,0.0
212.775,0.084,0.5708,0.124,1.6106,-33.0532,20.028,28.3,92743.0,,,,,,,
212.78,,,,,,,,,-13.229,-0.348,-9.567,-1.846,2.221,637.91,0.0
212.785,0.083,0.5806,0.1064,6.5126,-32.1429,18.9776,28.3,92754.0,,,,,,,
212.79,,,,,,,,,-13.263,-0.357,-9.563,-1.829,2.248,637.91,0.0
212.795,0.0776,0.5605,0.0845,10.7143,-30.8123,18.0672,28.3,92731.0,,,,,,,
212.8,,,,,,,,,-13.302,-0.361,-9.56,-1.811,2.276,637.56,0.0
212.805,0.0708,0.5181,0.0664,14.1457,-29.3417,17.3669,28.3,92729.0,,,,,,,
212.81,,,,,,,,,-13.336,-0.361,-9.557,-1.793,2.303,637.56,0.0
212.815,0.0645,0.4849,0.0522,17.0868,-28.0812,16.8768,28.3,92750.0,,,,,,,
212.82,,,,,,,,,-13.354,-0.358,-9.554,-1.775,2.329,638.18,0.0
212.825,0.0547,0.4419,0.0312,21.9888,-26.1204,16.5966,28.3,92750.0,,,,,,,
212.83,,,,,,,,,-13.369,-0.352,-9.551,-1.757,2.355,638.18,0.0
212.835,0.0479,0.4639,0.0234,23.7395,-25.7003,16.6667,28.3,92739.0,,,,,,,
212.84,,,,,,,,,-13.403,-0.341,-9.549,-1.738,2.38,637.11,0.0
212.845,0.0425,0.4966,0.0146,25.2101,-25.6303,17.0868,28.3,92740.0,,,,,,,
212.85,,,,,,,,,-13.434,-0.329,-9.547,-1.719,2.404,637.11,0.0
212.855,0.041,0.5342,0.0063,26.3305,-25.7703,17.437,28.3,92754.0,,,,,,,
212.86,,,,,,,,,-13.455,-0.316,-9.545,-1.699,2.429,637.38,0.0
212.865,0.0386,0.5444,-0.0054,27.0308,-25.8403,17.9972,28.3,92729.0,,,,,,,
212.87,,,,,,,,,-13.479,-0.303,-9.542,-1.679,2.454,637.11,0.0
212.875,0.04,0.5396,-0.0181,27.451,-25.9104,18.5574,28.3,92745.0,,,,,,,
212.88,,,,,,,,,-13.494,-0.288,-9.54,-1.658,2.479,637.38,0.0
212.885,0.043,0.5083,-0.0225,27.521,-25.9804,19.0476,28.3,92747.0,,,,,,,
212.89,,,,,,,,,-13.506,-0.274,-9.537,-1.636,2.504,637.38,0.0
212.895,0.0488,0.4873,-0.0288,27.521,-25.9804,19.5378,28.3,92745.0,,,,,,,
212.9,,,,,,,,,-13.524,-0.259,-9.535,-1.614,2.53,636.93,0.0
212.905,0.0532,0.4604,-0.0386,27.2409,-25.7703,19.958,28.3,92745.0,,,,,,,
212.91,,,,,,,,,-13.539,-0.245,-9.532,-1.591,2.555,636.93,0.0
212.915,0.0566,0.4741,-0.0469,26.8908,-25.3501,20.3081,28.3,92751.0,,,,,,,
212.92,,,,,,,,,-13.551,-0.231,-9.53,-1.568,2.58,636.93,0.0
212.925,0.0566,0.5093,-0.0645,26.1905,-24.7199,20.5182,28.3,92734.0,,,,,,,
212.93,,,,,,,,,-13.559,-0.217,-9.527,-1.545,2.604,636.93,0.0
212.935,0.0586,0.5312,-0.082,24.8599,-23.7395,20.7983,28.3,92742.0,,,,,,,
212.94,,,,,,,,,-13.565,-0.204,-9.525,-1.522,2.628,636.93,0.0
212.945,0.062,0.5391,-0.1016,23.1092,-22.479,21.0084,28.3,92739.0,,,,,,,
212.95,,,,,,,,,-13.567,-0.191,-9.522,-1.499,2.651,636.93,0.0
212.955,0.0571,0.5303,-0.1157,20.7283,-20.7983,21.2185,28.3,92751.0,,,,,,,
212.96,,,,,,,,,-13.567,-0.181,-9.52,-1.476,2.673,636.93,0.0
212.965,0.0576,0.5205,-0.125,18.0672,-19.1877,21.4286,28.3,92761.0,,,,,,,
212.97,,,,,,,,,-13.564,-0.172,-9.518,-1.454,2.692,636.93,0.0
212.975,0.0605,0.4971,-0.1333,15.1261,-17.6471,21.7087,28.3,92762.0,,,,,,,
212.98,,,,,,,,,-13.558,-0.164,-9.516,-1.432,2.71,636.93,0.0
212.985,0.0601,0.4946,-0.1455,11.8347,-16.1765,22.0588,28.3,92749.0,,,,,,,
212.99,,,,,,,,,-13.549,-0.16,-9.515,-1.411,2.727,636.93,0.0
212.995,0.062,0.5151,-0.1611,8.1933,-14.916,22.3389,28.3,92780.0,,,,,,,
213.0,,,,,,,,,-13.545,-0.158,-9.514,-1.39,2.742,636.57,0.0
213.005,0.0615,0.5571,-0.1846,3.8515,-13.8655,22.619,28.3,92737.0,,,,,,,
213.01,,,,,,,,,-13.542,-0.159,-9.513,-1.369,2.755,636.39,0.0
213.015,0.0605,0.6191,-0.2212,-1.4006,-13.0952,22.9692,28.3,92770.0,,,,,,,
213.02,,,,,,,,,-13.533,-0.163,-9.512,-1.35,2.767,636.57,0.0
213.025,0.064,0.6782,-0.2559,-7.8431,-12.1849,23.2493,28.3,92762.0,,,,,,,
213.03,,,,,,,,,-13.524,-0.172,-9.512,-1.331,2.777,636.39,0.0
213.035,0.0664,0.7109,-0.2773,-15.2661,-11.3445,23.4594,28.3,92756.0,,,,,,,
213.04,,,,,,,,,-13.532,-0.186,-9.511,-1.314,2.786,635.5,0.0
213.045,0.064,0.7036,-0.2783,-23.3894,-10.4342,23.5994,28.3,92770.0,,,,,,,
213.05,,,,,,,,,-13.537,-0.206,-9.511,-1.298,2.794,635.5,0.0
213.055,0.0625,0.6782,-0.2725,-31.5826,-9.3137,23.7395,28.3,92769.0,,,,,,,
213.06,,,,,,,,,-13.541,-0.233,-9.51,-1.285,2.8,635.41,0.0
213.065,0.0645,0.6323,-0.249,-39.4258,-8.2633,23.9496,28.3,92767.0,,,,,,,
213.07,,,,,,,,,-13.542,-0.266,-9.51,-1.273,2.803,635.41,0.0
213.075,0.0664,0.5986,-0.229,-46.5686,-7.0728,24.1597,28.3,92773.0,,,,,,,
213.08,,,,,,,,,-13.549,-0.306,-9.509,-1.263,2.806,634.96,0.0
213.085,0.0693,0.5742,-0.2056,-52.8011,-6.0924,24.3697,28.3,92770.0,,,,,,,
213.09,,,,,,,,,-13.557,-0.352,-9.509,-1.254,2.806,634.78,0.0
213.095,0.0708,0.5723,-0.1934,-58.6134,-4.902,24.4398,28.3,92794.0,,,,,,,
213.1,,,,,,,,,-13.563,-0.403,-9.508,-1.247,2.804,634.78,0.0
213.105,0.0708,0.5879,-0.1851,-63.8655,-3.8515,24.5098,28.4,92790.0,,,,,,,
213.11,,,,,,,,,-13.567,-0.459,-9.507,-1.242,2.801,634.7,0.0
213.115,0.0674,0.6196,-0.1733,-68.8375,-2.8011,24.5798,28.3,92765.0,,,,,,,
213.12,,,,,,,,,-13.568,-0.519,-9.506,-1.237,2.797,634.7,0.0
213.125,0.0601,0.6675,-0.1675,-73.7395,-1.7507,24.6499,28.3,92781.0,,,,,,,
213.13,,,,,,,,,-13.566,-0.583,-9.505,-1.234,2.791,634.7,0.0
213.135,0.0444,0.7349,-0.147,-82.493,-0.9104,25.2101,28.3,92779.0,,,,,,,
213.14,,,,,,,,,-13.561,-0.65,-9.503,-1.231,2.783,634.7,0.0
213.145,0.0298,0.7393,-0.1289,-86.2745,-1.4706,25.7703,28.3,92787.0,,,,,,,
213.15,,,,,,,,,-13.559,-0.726,-9.5,-1.231,2.774,634.43,0.0
213.155,0.021,0.7197,-0.106,-89.4258,-2.7311,26.6807,28.3,92767.0,,,,,,,
213.16,,,,,,,,,-13.566,-0.804,-9.497,-1.231,2.764,633.89,0.0
213.165,0.0083,0.709,-0.0903,-91.7367,-4.6919,27.8711,28.3,92769.0,,,,,,,
213.17,,,,,,,,,-13.57,-0.885,-9.492,-1.23,2.755,633.89,0.0
213.175,-0.0039,0.6685,-0.0732,-93.4874,-7.563,29.4818,28.3,92786.0,,,,,,,
213.18,,,,,,,,,-13.571,-0.969,-9.486,-1.229,2.747,633.89,0.0
213.185,-0.0117,0.6289,-0.0562,-94.3277,-10.7143,31.4426,28.3,92756.0,,,,,,,
213.19,,,,,,,,,-13.573,-1.055,-9.479,-1.227,2.741,633.71,0.0
213.195,-0.0137,0.6094,-0.041,-94.6078,-14.2857,33.6835,28.3,92774.0,,,,,,,
213.2,,,,,,,,,-13.568,-1.142,-9.471,-1.223,2.737,633.89,0.0
213.205,-0.0112,0.6206,-0.0215,-94.0476,-17.9972,36.1345,28.3,92777.0,,,,,,,
213.21,,,,,,,,,-13.55,-1.23,-9.461,-1.216,2.735,634.34,0.0
213.215,-0.0044,0.6489,-0.0005,-92.9272,-21.7087,38.4454,28.4,92768.0,,,,,,,
213.22,,,,,,,,,-13.536,-1.319,-9.45,-1.207,2.737,634.07,0.0
213.225,0.0034,0.6768,0.0225,-91.1064,-25.2101,40.8263,28.3,92786.0,,,,,,,
213.23,,,,,,,,,-13.514,-1.407,-9.437,-1.196,2.74,634.34,0.0
213.235,0.0146,0.6763,0.0435,-88.5854,-28.8515,42.9272,28.3,92782.0,,,,,,,
213.24,,,,,,,,,-13.489,-1.495,-9.424,-1.181,2.747,634.34,0.0
213.245,0.0308,0.6733,0.0649,-85.2241,-32.2129,44.6779,28.3,92777.0,,,,,,,
213.25,,,,,,,,,-13.462,-1.581,-9.409,-1.163,2.756,634.34,0.0
213.255,0.0391,0.6689,0.0771,-81.0224,-35.1541,46.1485,28.3,92789.0,,,,,,,
213.26,,,,,,,,,-13.439,-1.666,-9.394,-1.143,2.768,634.07,0.0
213.265,0.0493,0.6509,0.0806,-76.4706,-37.8151,47.3389,28.3,92764.0,,,,,,,
213.27,,,,,,,,,-13.412,-1.747,-9.378,-1.12,2.782,634.07,0.0
213.275,0.0615,0.6196,0.0835,-71.6387,-39.916,48.1793,28.3,92773.0,,,,,,,
213.28,,,,,,,,,-13.384,-1.825,-9.361,-1.094,2.798,634.07,0.0
213.285,0.0723,0.627,0.0859,-66.4566,-41.6667,48.6695,28.4,92785.0,,,,,,,
213.29,,,,,,,,,-13.353,-1.9,-9.344,-1.066,2.816,634.07,0.0
213.295,0.0811,0.6558,0.0923,-61.2045,-42.9972,48.9496,28.3,92782.0,,,,,,,
213.3,,,,,,,,,-13.321,-1.97,-9.327,-1.036,2.836,634.07,0.0
213.305,0.0894,0.6919,0.1074,-55.6723,-44.0476,48.9496,28.3,92792.0,,,,,,,
213.31,,,,,,,,,-13.295,-2.037,-9.309,-1.005,2.857,633.62,0.0
213.315,0.0996,0.7148,0.1191,-49.7199,-45.028,48.6695,28.3,92783.0,,,,,,,
213.32,,,,,,,,,-13.267,-2.098,-9.292,-0.971,2.88,633.62,0.0
213.325,0.1045,0.7217,0.1235,-43.4874,-45.9384,48.1793,28.3,92786.0,,,,,,,
213.33,,,,,,,,,-13.237,-2.155,-9.275,-0.936,2.903,633.62,0.0
213.335,0.1064,0.6943,0.1147,-37.2549,-46.4986,47.479,28.3,92789.0,,,,,,,
213.34,,,,,,,,,-13.207,-2.207,-9.259,-0.9,2.928,633.53,0.0
213.345,0.1064,0.6631,0.1016,-31.3025,-46.7787,46.7087,28.3,92790.0,,,,,,,
213.35,,,,,,,,,-13.178,-2.253,-9.243,-0.863,2.954,633.35,0.0
213.355,0.1011,0.6475,0.0898,-25.7003,-46.8487,46.0784,28.3,92790.0,,,,,,,
213.36,,,,,,,,,-13.147,-2.294,-9.228,-0.824,2.98,633.35,0.0
213.365,0.1025,0.6509,0.0854,-20.4482,-46.7787,45.4482,28.3,92796.0,,,,,,,
213.37,,,,,,,,,-13.116,-2.331,-9.214,-0.785,3.007,633.26,0.0
213.375,0.1055,0.6548,0.085,-15.5462,-46.5686,44.8179,28.3,92774.0,,,,,,,
213.38,,,,,,,,,-13.088,-2.363,-9.2,-0.744,3.034,633.0,0.0
213.385,0.1099,0.6416,0.0752,-10.5742,-46.1485,44.1877,28.3,92792.0,,,,,,,
213.39,,,,,,,,,-13.059,-2.391,-9.187,-0.703,3.062,633.0,0.0
213.395,0.1138,0.6611,0.0615,-6.0924,-45.3782,43.3473,28.3,92795.0,,,,,,,
213.4,,,,,,,,,-13.028,-2.414,-9.175,-0.661,3.089,632.91,0.0
213.405,0.1235,0.6802,0.0449,-1.9608,-43.9776,42.2969,28.3,92799.0,,,,,,,
213.41,,,,,,,,,-12.996,-2.434,-9.163,-0.619,3.116,632.91,0.0
213.415,0.1284,0.6699,0.0303,1.6807,-42.0168,41.0364,28.3,92796.0,,,,,,,
213.42,,,,,,,,,-12.962,-2.45,-9.153,-0.577,3.142,632.91,0.0
213.425,0.1304,0.665,0.019,5.042,-39.4958,39.5658,28.3,92805.0,,,,,,,
213.43,,,,,,,,,-12.929,-2.462,-9.144,-0.535,3.167,632.73,0.0
213.435,0.1313,0.6348,0.0034,8.2633,-36.4846,38.0252,28.3,92812.0,,,,,,,
213.44,,,,,,,,,-12.9,-2.471,-9.135,-0.494,3.191,632.46,0.0
213.445,0.1372,0.6147,-0.0024,10.9944,-33.3333,36.4846,28.3,92800.0,,,,,,,
213.45,,,,,,,,,-12.871,-2.477,-9.128,-0.454,3.212,632.37,0.0
213.455,0.1523,0.6157,-0.0146,15.7563,-25.9104,32.8431,28.3,92796.0,,,,,,,
213.46,,,,,,,,,-12.84,-2.48,-9.122,-0.414,3.232,632.37,0.0
213.465,0.1533,0.6094,-0.0259,17.7871,-21.9188,30.8824,28.3,92813.0,,,,,,,
213.47,,,,,,,,,-12.806,-2.479,-9.119,-0.379,3.246,632.37,0.0
213.475,0.1548,0.583,-0.0386,19.3978,-18.1373,28.9216,28.3,92824.0,,,,,,,
213.48,,,,,,,,,-12.776,-2.474,-9.118,-0.345,3.258,632.1,0.0
213.485,0.1602,0.5679,-0.0435,20.7983,-14.7059,27.0308,28.3,92812.0,,,,,,,
213.49,,,,,,,,,-12.746,-2.468,-9.117,-0.313,3.267,632.01,0.0
213.495,0.1626,0.5547,-0.0469,22.0588,-11.8347,25.1401,28.3,92838.0,,,,,,,
213.5,,,,,,,,,-12.724,-2.46,-9.118,-0.282,3.273,631.57,0.0
213.505,0.1592,0.541,-0.0596,23.0392,-9.5238,23.2493,28.3,92807.0,,,,,,,
213.51,,,,,,,,,-12.712,-2.45,-9.12,-0.254,3.278,630.94,0.0
213.515,0.1567,0.5439,-0.0737,23.7395,-7.7031,21.6387,28.3,92815.0,,,,,,,
213.52,,,,,,,,,-12.698,-2.439,-9.122,-0.227,3.282,630.94,0.0
213.525,0.1553,0.5308,-0.084,23.8796,-6.6527,20.1681,28.3,92826.0,,,,,,,
213.53,,,,,,,,,-12.682,-2.427,-9.125,-0.202,3.284,630.94,0.0
213.535,0.1499,0.5356,-0.0986,23.8095,-6.1625,18.8375,28.3,92818.0,,,,,,,
213.54,,,,,,,,,-12.665,-2.415,-9.128,-0.178,3.286,630.85,0.0
213.545,0.1416,0.5762,-0.1177,23.1092,-6.3725,17.6471,28.3,92818.0,,,,,,,
213.55,,,,,,,,,-12.649,-2.402,-9.132,-0.155,3.287,630.67,0.0
213.555,0.1372,0.5952,-0.1387,21.7087,-6.8627,16.7367,28.3,92831.0,,,,,,,
213.56,,,,,,,,,-12.637,-2.389,-9.135,-0.133,3.289,630.4,0.0
213.565,0.1353,0.5669,-0.1484,19.7479,-7.563,16.0364,28.3,92808.0,,,,,,,
213.57,,,,,,,,,-12.623,-2.377,-9.137,-0.113,3.292,630.4,0.0
213.575,0.1313,0.5596,-0.1694,17.577,-8.5434,15.4062,28.3,92811.0,,,,,,,
213.58,,,,,,,,,-12.606,-2.366,-9.139,-0.093,3.295,630.4,0.0
213.585,0.1318,0.5581,-0.1797,14.916,-9.7339,14.8459,28.3,92831.0,,,,,,,
213.59,,,,,,,,,-12.586,-2.357,-9.14,-0.074,3.299,630.4,0.0
213.595,0.1284,0.5308,-0.1885,11.8347,-10.9944,14.4258,28.3,92835.0,,,,,,,
213.6,,,,,,,,,-12.565,-2.35,-9.14,-0.056,3.304,630.4,0.0
213.605,0.1265,0.5142,-0.2012,8.6134,-12.395,14.0756,28.3,92836.0,,,,,,,
213.61,,,,,,,,,-12.541,-2.345,-9.139,-0.039,3.31,630.4,0.0
213.615,0.1294,0.521,-0.2139,5.1821,-13.7955,13.7955,28.3,92823.0,,,,,,,
213.62,,,,,,,,,-12.53,-2.343,-9.137,-0.024,3.318,629.69,0.0
213.625,0.1309,0.5469,-0.2388,1.1204,-14.916,13.5154,28.3,92818.0,,,,,,,
213.63,,,,,,,,,-12.511,-2.343,-9.134,-0.009,3.326,629.96,0.0
213.635,0.1289,0.5649,-0.2705,-3.9916,-15.8263,13.1653,28.3,92830.0,,,,,,,
213.64,,,,,,,,,-12.49,-2.347,-9.13,0.004,3.336,629.96,0.0
213.645,0.1348,0.5713,-0.2822,-9.6639,-16.5966,12.9552,28.3,92821.0,,,,,,,
213.65,,,,,,,,,-12.48,-2.354,-9.124,0.016,3.346,629.33,0.0
213.655,0.1367,0.5713,-0.2847,-15.7563,-17.437,12.8151,28.3,92831.0,,,,,,,
213.66,,,,,,,,,-12.454,-2.366,-9.117,0.027,3.357,629.96,0.0
213.665,0.1333,0.5649,-0.2822,-22.0588,-18.4174,12.7451,28.3,92797.0,,,,,,,
213.67,,,,,,,,,-12.44,-2.383,-9.108,0.036,3.368,629.33,0.0
213.675,0.1284,0.562,-0.2915,-28.5014,-19.6078,12.8852,28.4,92828.0,,,,,,,
213.68,,,,,,,,,-12.423,-2.404,-9.098,0.043,3.381,629.33,0.0
