ts,height,velocity,acceleration
-0.05,-0.14568555355072021,0.8692715764045715,21.103696823120117
-0.04,-0.0932580828666687,1.1495248079299927,23.623680114746094
-0.03,-0.06505228579044342,1.401827335357666,23.623929977416992
-0.02,-0.008929617702960968,1.7067949771881104,26.277488708496094
-0.01,0.04916183277964592,2.0372326374053955,28.950111389160156
0.0,0.10970403254032135,2.458974838256836,38.21678924560547
0.01,0.1363285928964615,2.84820556640625,38.92295837402344
0.02,0.1670234501361847,3.2605319023132324,41.23231506347656
0.03,0.2019513100385666,3.6955718994140625,43.503501892089844
0.04,0.24130114912986755,4.145786285400391,45.020809173583984
0.05,0.2851502597332001,4.596383571624756,45.05897903442383
0.06,0.33356356620788574,5.059674263000488,46.32817077636719
0.07,0.38666990399360657,5.536135673522949,47.64508056640625
0.08,0.44456082582473755,6.017846584320068,48.16992950439453
0.09,0.5068178772926331,6.512386322021484,49.45820999145508
0.1,0.5745502710342407,7.012707233428955,50.03078079223633
0.11,0.6470645070075989,7.525206089019775,51.25225830078125
0.12,0.724707305431366,8.040277481079102,51.509910583496094
0.13,0.8072951436042786,8.563703536987305,52.34967803955078
0.14,0.8953697085380554,9.092220306396484,52.855445861816406
0.15,0.9887241721153259,9.621973037719727,52.9795036315918
0.16,1.087304949760437,10.166769027709961,54.487266540527344
0.17,1.1914647817611694,10.713495254516602,54.678123474121094
0.18,1.301099181175232,11.264412879943848,55.097999572753906
0.19,1.4162547588348389,11.820667266845703,55.632408142089844
0.2,1.5370261669158936,12.382840156555176,56.22406005859375
