ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration,latitude,longitude,satellites
78.89,,,,,,,,,-27.313,4.644,-0.822,-8.747,1.108,1573.46,0.0,,,
78.895,-0.3633,-0.4424,0.1562,70.1681,372.8291,-12.395,35.8,82764.0,,,,,,,,,,
78.9,,,,,,,,,-27.31,4.933,-0.82,-8.585,1.129,1572.77,0.0,,,
78.905,-0.3569,-0.4463,0.1787,69.6779,372.619,-11.7647,35.8,82778.0,,,,,,,,,,
78.91,,,,,,,,,-27.301,5.216,-0.816,-8.414,1.149,1572.77,0.0,,,
78.915,-0.3823,-0.4673,0.1855,69.6779,372.8992,-12.2549,35.9,82753.0,,,,,,,,,,
78.92,,,,,,,,,-27.286,5.492,-0.813,-8.234,1.168,1572.77,0.0,,,
78.925,-0.3452,-0.4839,0.2026,68.7675,375.4902,-11.4846,35.9,82761.0,,,,,,,,,,
78.93,,,,,,,,,-27.287,5.763,-0.808,-8.045,1.185,1571.79,0.0,,,
78.935,-0.3809,-0.4585,0.2183,68.0672,378.4314,-11.4146,35.8,82767.0,,,,,,,,,,
78.94,,,,,,,,,-27.284,6.029,-0.803,-7.846,1.2,1571.69,0.0,,,
78.945,-0.3013,-0.4761,0.2139,67.0168,382.1429,-10.2941,35.8,82765.0,,,,,,,,,,
78.95,,,,,,,,,-27.289,6.29,-0.798,-7.636,1.214,1571.01,0.0,,,
78.955,-0.376,-0.5312,0.2319,64.5658,390.9664,-8.4034,35.8,82765.0,,,,,,,,,,
78.96,,,,,,,,,-27.296,6.546,-0.794,-7.416,1.225,1570.71,0.0,,,
78.965,-0.3325,-0.4888,0.25,63.2353,394.958,-7.8431,35.8,82765.0,,,,,,,,,,
78.97,,,,,,,,,-27.298,6.8,-0.793,-7.183,1.234,1570.61,0.0,,,
78.975,-0.251,-0.5454,0.2324,61.4146,398.8796,-6.6527,35.8,82770.0,,,,,,,,,,
78.98,,,,,,,,,-27.294,7.048,-0.792,-6.938,1.241,1570.61,0.0,,,
78.985,-0.3281,-0.5068,0.2744,60.084,402.1709,-5.1821,35.9,82777.0,,,,,,,,,,
78.99,,,,,,,,,-27.285,7.29,-0.792,-6.683,1.246,1570.61,0.0,,,
78.995,-0.2954,-0.5186,0.2651,58.5434,404.5518,-3.9216,35.8,82768.0,,,,,,,,,,
79.0,,,,,,,,,-27.27,7.524,-0.794,-6.417,1.249,1570.61,0.0,,,
79.005,-0.2471,-0.5234,0.2539,56.4426,407.1429,-2.1008,35.9,82778.0,,,,,,,,,,
79.01,,,,,,,,,-27.25,7.75,-0.796,-6.142,1.25,1570.61,0.0,,,
79.015,-0.2632,-0.5386,0.2769,53.7115,409.6639,-0.7003,35.8,82763.0,,,,,,,,,,
79.02,,,,,,,,,-27.228,7.967,-0.801,-5.857,1.25,1570.42,0.0,,,
79.025,-0.2886,-0.5112,0.3164,51.7507,411.6947,1.1204,35.8,82787.0,,,,,,,,,,
79.03,,,,,,,,,-27.201,8.175,-0.807,-5.563,1.247,1570.42,0.0,,,
79.035,-0.2427,-0.519,0.2969,49.6499,414.0056,2.381,35.8,82793.0,,,,,,,,,,
79.04,,,,,,,,,-27.171,8.373,-0.814,-5.261,1.243,1570.32,0.0,,,
79.045,-0.2095,-0.5083,0.3154,47.409,416.7367,3.6415,35.8,82793.0,,,,,,,,,,
79.05,,,,,,,,,-27.14,8.56,-0.823,-4.95,1.237,1570.12,0.0,,,
79.055,-0.2368,-0.5532,0.3154,45.098,418.6275,3.9216,35.8,82803.0,,,,,,,,,,
79.06,,,,,,,,,-27.119,8.737,-0.833,-4.63,1.229,1569.44,0.0,,,
79.065,-0.2837,-0.499,0.3369,42.3669,421.7787,5.5322,35.8,82804.0,,,,,,,,,,
79.07,,,,,,,,,-27.094,8.903,-0.845,-4.304,1.219,1569.34,0.0,,,
79.075,-0.2417,-0.4932,0.2671,39.2157,424.4398,5.7423,35.8,82802.0,,,,,,,,,,
79.08,,,,,,,,,-27.083,9.058,-0.858,-3.969,1.207,1568.46,0.0,,,
79.085,-0.2261,-0.5264,0.2944,36.1345,427.0308,6.9328,35.8,82826.0,,,,,,,,,,
79.09,,,,,,,,,-27.078,9.201,-0.872,-3.627,1.192,1567.87,0.0,,,
79.095,-0.2925,-0.4805,0.3691,33.5434,429.2717,6.7227,35.8,82822.0,,,,,,,,,,
79.1,,,,,,,,,-27.068,9.331,-0.889,-3.278,1.176,1567.87,0.0,,,
79.105,-0.2637,-0.5205,0.3125,30.1821,432.0028,6.7927,35.8,82792.0,,,,,,,,,,
79.11,,,,,,,,,-27.071,9.449,-0.907,-2.923,1.157,1566.99,0.0,,,
79.115,-0.2637,-0.4575,0.3101,27.1709,434.1737,6.3025,35.8,82822.0,,,,,,,,,,
79.12,,,,,,,,,-27.069,9.554,-0.926,-2.561,1.135,1566.99,0.0,,,
79.125,-0.2412,-0.5127,0.2954,24.0196,436.2745,6.0224,35.9,82808.0,,,,,,,,,,
79.13,,,,,,,,,-27.063,9.646,-0.947,-2.195,1.11,1566.89,0.0,,,
79.135,-0.2881,-0.4619,0.3652,21.5686,438.6555,5.1821,35.8,82827.0,,,,,,,,,,
79.14,,,,,,,,,-27.053,9.724,-0.969,-1.824,1.082,1566.79,0.0,,,
79.145,-0.2554,-0.5293,0.2915,18.2073,441.7367,4.1317,35.8,82825.0,,,,,,,,,,
79.15,,,,,,,,,-27.046,9.788,-0.992,-1.449,1.052,1566.4,0.0,,,
79.155,-0.2964,-0.5083,0.3389,15.4762,445.2381,3.0112,35.8,82828.0,,,,,,,,,,
79.16,,,,,,,,,-27.062,9.837,-1.017,-1.069,1.019,1565.03,0.0,,,
79.165,-0.2886,-0.5137,0.3325,12.6751,449.0896,1.6807,35.8,82830.0,,,,,,,,,,
79.17,,,,,,,,,-27.073,9.873,-1.042,-0.685,0.982,1565.03,0.0,39.38136291503906,-8.281734466552734,12.0
79.175,-0.2441,-0.4824,0.2983,10.2241,453.6415,0.4202,35.8,82819.0,,,,,,,,,,
79.18,,,,,,,,,-27.084,9.893,-1.069,-0.298,0.942,1564.73,0.0,,,
79.185,-0.2261,-0.5063,0.2969,7.9832,457.3529,-1.1905,35.8,82841.0,,,,,,,,,,
79.19,,,,,,,,,-27.082,9.898,-1.096,0.093,0.9,1565.03,0.0,,,
79.195,-0.2563,-0.4702,0.3413,5.4622,460.8543,-2.3109,35.9,82823.0,,,,,,,,,,
79.2,,,,,,,,,-27.081,9.887,-1.124,0.488,0.854,1564.73,0.0,,,
79.205,-0.2192,-0.4893,0.3013,3.7115,462.395,-4.2017,35.9,82855.0,,,,,,,,,,
79.21,,,,,,,,,-27.074,9.86,-1.153,0.885,0.806,1564.73,0.0,,,
79.215,-0.2075,-0.4624,0.3037,1.8207,462.6751,-5.6723,35.8,82805.0,,,,,,,,,,
79.22,,,,,,,,,-27.066,9.817,-1.181,1.281,0.754,1564.54,0.0,,,
79.225,-0.1929,-0.4668,0.2983,0.2801,461.9748,-7.493,35.8,82831.0,,,,,,,,,,
79.23,,,,,,,,,-27.053,9.758,-1.21,1.675,0.701,1564.54,0.0,,,
79.235,-0.1963,-0.4937,0.3042,-1.0504,460.7143,-9.8739,35.8,82854.0,,,,,,,,,,
79.24,,,,,,,,,-27.035,9.684,-1.238,2.065,0.644,1564.44,0.0,,,
79.245,-0.2368,-0.4707,0.3237,-1.8908,457.7031,-12.3249,35.8,82845.0,,,,,,,,,,
79.25,,,,,,,,,-27.017,9.594,-1.265,2.451,0.586,1564.24,0.0,,,
79.255,-0.1885,-0.4917,0.2803,-2.451,453.9916,-15.056,35.8,82859.0,,,,,,,,,,
79.26,,,,,,,,,-26.995,9.489,-1.292,2.83,0.525,1564.14,0.0,,,
79.265,-0.1836,-0.4565,0.2593,-2.9412,449.6499,-18.0672,35.8,82862.0,,,,,,,,,,
79.27,,,,,,,,,-26.989,9.37,-1.317,3.201,0.461,1563.16,0.0,,,
79.275,-0.1855,-0.4663,0.2368,-3.2213,444.5378,-20.5182,35.8,82875.0,,,,,,,,,,
79.28,,,,,,,,,-26.986,9.238,-1.342,3.563,0.395,1562.77,0.0,,,
79.285,-0.1968,-0.501,0.2295,-4.3417,436.9748,-25.4202,35.8,82867.0,,,,,,,,,,
79.29,,,,,,,,,-26.996,9.093,-1.365,3.916,0.326,1561.89,0.0,,,
79.295,-0.1978,-0.4565,0.2422,-4.6218,434.3137,-27.381,35.8,82851.0,,,,,,,,,,
79.3,,,,,,,,,-27.001,8.938,-1.388,4.256,0.255,1561.79,0.0,,,
79.305,-0.1519,-0.4526,0.2349,-4.4118,432.3529,-29.2017,35.8,82877.0,,,,,,,,,,
79.31,,,,,,,,,-26.999,8.77,-1.411,4.587,0.182,1561.89,0.0,,,
79.315,-0.1377,-0.4814,0.2344,-3.7115,430.8123,-30.9524,35.8,82886.0,,,,,,,,,,
79.32,,,,,,,,,-27.002,8.591,-1.432,4.91,0.108,1561.4,0.0,,,
79.325,-0.1333,-0.4912,0.2524,-3.2213,429.8319,-32.0028,35.8,82880.0,,,,,,,,,,
79.33,,,,,,,,,-27.005,8.401,-1.451,5.225,0.032,1561.11,0.0,,,
79.335,-0.1216,-0.502,0.3032,-1.3305,428.5014,-34.3137,35.8,82900.0,,,,,,,,,,
79.34,,,,,,,,,-27.013,8.199,-1.468,5.532,-0.043,1560.62,0.0,,,
79.345,-0.1113,-0.5063,0.3008,0.4902,426.6807,-36.6246,35.8,82884.0,,,,,,,,,,
79.35,,,,,,,,,-27.031,7.987,-1.483,5.83,-0.122,1559.83,0.0,,,
79.355,-0.0894,-0.4609,0.2627,1.1905,425.4202,-37.8852,35.8,82890.0,,,,,,,,,,
79.36,,,,,,,,,-27.048,7.764,-1.496,6.118,-0.203,1559.64,0.0,,,
79.365,-0.0693,-0.4863,0.2383,2.381,423.7395,-39.5658,35.8,82872.0,,,,,,,,,,
79.37,,,,,,,,,-27.064,7.532,-1.506,6.396,-0.285,1559.34,0.0,39.38136672973633,-8.281728744506836,12.0
79.375,-0.0972,-0.5103,0.2563,3.1513,422.0588,-40.4062,35.8,82895.0,,,,,,,,,,
79.38,,,,,,,,,-27.075,7.29,-1.515,6.664,-0.368,1559.34,0.0,,,
79.385,-0.1133,-0.4829,0.3081,3.9916,420.9384,-41.3165,35.8,82909.0,,,,,,,,,,
79.39,,,,,,,,,-27.088,7.039,-1.522,6.922,-0.452,1558.95,0.0,,,
79.395,-0.0757,-0.5181,0.3242,4.7619,419.8179,-42.0868,35.8,82898.0,,,,,,,,,,
79.4,,,,,,,,,-27.099,6.779,-1.527,7.17,-0.535,1558.76,0.0,,,
79.405,0.0161,-0.4331,0.3774,4.5518,418.6275,-41.2465,35.8,82901.0,,,,,,,,,,
79.41,,,,,,,,,-27.112,6.511,-1.53,7.407,-0.619,1558.37,0.0,,,
79.415,0.0845,-0.5181,0.3633,6.3725,417.0168,-42.7871,35.8,82914.0,,,,,,,,,,
79.42,,,,,,,,,-27.13,6.235,-1.531,7.634,-0.701,1557.87,0.0,,,
79.425,-0.0024,-0.5337,0.3242,6.9328,415.6863,-43.5574,35.8,82904.0,,,,,,,,,,
79.43,,,,,,,,,-27.148,5.952,-1.53,7.849,-0.784,1557.58,0.0,,,
79.435,-0.0874,-0.5024,0.3247,6.5126,414.916,-43.4874,35.8,82924.0,,,,,,,,,,
79.44,,,,,,,,,-27.159,5.662,-1.527,8.053,-0.867,1557.58,0.0,,,
79.445,-0.0342,-0.4941,0.3486,6.7927,413.3754,-43.2073,35.8,82906.0,,,,,,,,,,
79.45,,,,,,,,,-27.171,5.365,-1.522,8.246,-0.948,1557.29,0.0,,,
79.455,0.0322,-0.5049,0.3999,7.3529,413.1653,-42.6471,35.8,82899.0,,,,,,,,,,
79.46,,,,,,,,,-27.183,5.062,-1.515,8.427,-1.027,1556.99,0.0,,,
79.465,0.0703,-0.4941,0.4438,7.493,412.7451,-42.9272,35.8,82922.0,,,,,,,,,,
79.47,,,,,,,,,-27.189,4.752,-1.505,8.597,-1.106,1556.99,0.0,,,
79.475,0.043,-0.5713,0.3916,6.4426,412.8852,-42.2969,35.8,82894.0,,,,,,,,,,
79.48,,,,,,,,,-27.194,4.437,-1.494,8.756,-1.183,1556.8,0.0,,,
79.485,0.0679,-0.48,0.4712,6.1625,413.3053,-41.8067,35.8,82928.0,,,,,,,,,,
79.49,,,,,,,,,-27.188,4.116,-1.48,8.904,-1.257,1556.99,0.0,,,
79.495,0.0371,-0.4741,0.4277,5.9524,413.5154,-40.6162,35.8,82931.0,,,,,,,,,,
79.5,,,,,,,,,-27.181,3.789,-1.464,9.04,-1.33,1556.8,0.0,,,
79.505,0.0396,-0.521,0.4009,5.3221,414.7059,-39.7759,35.8,82926.0,,,,,,,,,,
79.51,,,,,,,,,-27.185,3.457,-1.446,9.164,-1.4,1556.01,0.0,,,
79.515,0.0752,-0.4961,0.4761,3.5714,415.6863,-39.2157,35.9,82935.0,,,,,,,,,,
79.52,,,,,,,,,-27.2,3.119,-1.425,9.277,-1.468,1555.23,0.0,,,
79.525,0.0718,-0.5449,0.5366,2.1709,417.6471,-38.2353,35.8,82925.0,,,,,,,,,,
79.53,,,,,,,,,-27.212,2.777,-1.401,9.379,-1.533,1555.04,0.0,,,
79.535,0.0674,-0.4785,0.5815,1.5406,420.098,-37.2549,35.8,82924.0,,,,,,,,,,
79.54,,,,,,,,,-27.221,2.429,-1.376,9.469,-1.594,1554.94,0.0,,,
79.545,0.0283,-0.5254,0.4648,0.2101,423.4594,-35.4342,35.8,82934.0,,,,,,,,,,
79.55,,,,,,,,,-27.224,2.076,-1.347,9.546,-1.652,1554.94,0.0,,,
79.555,0.0874,-0.5098,0.4961,-1.9608,426.2605,-35.014,35.8,82947.0,,,,,,,,,,
79.56,,,,,,,,,-27.223,1.717,-1.315,9.612,-1.708,1554.84,0.0,,,
79.565,0.0767,-0.5093,0.5654,-4.6919,428.8515,-34.5938,35.8,82940.0,,,,,,,,,,
79.57,,,,,,,,,-27.221,1.354,-1.281,9.665,-1.759,1554.64,0.0,39.381370544433594,-8.281721115112305,12.0
79.575,0.0176,-0.4492,0.6177,-5.3221,431.6527,-34.0336,35.8,82940.0,,,,,,,,,,
79.58,,,,,,,,,-27.219,0.986,-1.244,9.706,-1.806,1554.35,0.0,,,
79.585,-0.0068,-0.4917,0.4775,-7.1429,432.8431,-33.4734,35.8,82939.0,,,,,,,,,,
79.59,,,,,,,,,-27.217,0.614,-1.205,9.733,-1.85,1554.06,0.0,,,
79.595,0.0322,-0.4849,0.52,-9.5238,433.0532,-34.0336,35.8,82941.0,,,,,,,,,,
79.6,,,,,,,,,-27.212,0.241,-1.163,9.747,-1.89,1553.96,0.0,,,
79.605,0.0234,-0.4492,0.6245,-11.4146,432.7031,-34.8739,35.8,82949.0,,,,,,,,,,
79.61,,,,,,,,,-27.209,-0.133,-1.121,9.747,-1.926,1553.57,0.0,,,
79.615,-0.0049,-0.4517,0.4941,-13.8655,428.0812,-36.9748,35.8,82966.0,,,,,,,,,,
79.62,,,,,,,,,-27.203,-0.507,-1.077,9.733,-1.957,1553.47,0.0,,,
79.625,-0.0054,-0.4595,0.5103,-16.1765,423.5294,-38.4454,35.8,82936.0,,,,,,,,,,
79.63,,,,,,,,,-27.191,-0.877,-1.034,9.707,-1.982,1553.47,0.0,,,
79.635,-0.0215,-0.4214,0.6221,-17.6471,418.0672,-39.986,35.8,82992.0,,,,,,,,,,
79.64,,,,,,,,,-27.174,-1.243,-0.992,9.667,-2.003,1553.47,0.0,,,
79.645,-0.0405,-0.436,0.5806,-18.5574,411.3445,-42.0168,35.8,82948.0,,,,,,,,,,
79.65,,,,,,,,,-27.153,-1.602,-0.951,9.615,-2.018,1553.37,0.0,,,
79.655,-0.0215,-0.4341,0.5288,-19.3978,403.0812,-44.6078,35.8,82975.0,,,,,,,,,,
79.66,,,,,,,,,-27.127,-1.955,-0.911,9.551,-2.03,1553.37,0.0,,,
79.665,-0.0557,-0.4219,0.522,-21.4986,393.9776,-46.8487,35.8,82973.0,,,,,,,,,,
79.67,,,,,,,,,-27.11,-2.298,-0.873,9.476,-2.037,1552.69,0.0,,,
79.675,-0.0347,-0.4131,0.5879,-22.479,384.0336,-49.7899,35.8,82969.0,,,,,,,,,,
79.68,,,,,,,,,-27.09,-2.632,-0.838,9.392,-2.039,1552.59,0.0,,,
79.685,-0.0679,-0.4331,0.5503,-23.7395,372.9692,-52.521,35.8,82987.0,,,,,,,,,,
79.69,,,,,,,,,-27.1,-2.955,-0.805,9.298,-2.036,1550.93,0.0,,,
79.695,-0.0752,-0.3862,0.5811,-24.8599,360.2241,-56.0924,35.8,82971.0,,,,,,,,,,
79.7,,,,,,,,,-27.11,-3.267,-0.775,9.198,-2.028,1550.63,0.0,,,
79.705,-0.0347,-0.396,0.4937,-25.6303,347.2689,-59.5238,35.8,82959.0,,,,,,,,,,
79.71,,,,,,,,,-27.119,-3.565,-0.749,9.091,-2.015,1550.44,0.0,,,
79.715,-0.064,-0.4072,0.4673,-27.1709,335.014,-62.6751,35.8,82984.0,,,,,,,,,,
79.72,,,,,,,,,-27.121,-3.851,-0.728,8.98,-1.998,1550.44,0.0,,,
79.725,-0.0786,-0.395,0.5518,-27.9412,321.9888,-65.7563,35.8,82994.0,,,,,,,,,,
79.73,,,,,,,,,-27.122,-4.124,-0.709,8.864,-1.976,1550.24,0.0,,,
79.735,-0.0605,-0.3872,0.5454,-29.2717,309.0336,-69.5378,35.8,82997.0,,,,,,,,,,
79.74,,,,,,,,,-27.117,-4.384,-0.695,8.745,-1.95,1550.24,0.0,,,
79.745,-0.043,-0.3828,0.4971,-29.6919,296.8487,-72.7591,35.8,82984.0,,,,,,,,,,
79.75,,,,,,,,,-27.111,-4.631,-0.684,8.625,-1.919,1550.04,0.0,,,
79.755,-0.063,-0.3755,0.4297,-30.8123,284.3137,-76.1204,35.8,82988.0,,,,,,,,,,
79.76,,,,,,,,,-27.117,-4.866,-0.677,8.503,-1.885,1549.16,0.0,,,
79.765,-0.0522,-0.4321,0.4497,-32.3529,273.6695,-79.3417,35.8,82996.0,,,,,,,,,,
79.77,,,,,,,,,-27.118,-5.09,-0.674,8.38,-1.846,1549.16,0.0,39.381370544433594,-8.28171443939209,12.0
79.775,-0.0659,-0.3418,0.5884,-33.1232,263.3754,-82.1429,35.8,83006.0,,,,,,,,,,
79.78,,,,,,,,,-27.119,-5.302,-0.674,8.256,-1.802,1548.87,0.0,,,
79.785,-0.0127,-0.4204,0.4434,-33.8936,255.5322,-85.5742,35.8,83010.0,,,,,,,,,,
79.79,,,,,,,,,-27.116,-5.505,-0.677,8.133,-1.755,1548.77,0.0,,,
79.795,-0.0605,-0.3735,0.4585,-35.2941,247.3389,-87.8151,35.8,83014.0,,,,,,,,,,
79.8,,,,,,,,,-27.121,-5.7,-0.682,8.008,-1.705,1548.19,0.0,,,
79.805,-0.0264,-0.418,0.4521,-36.4846,239.986,-90.6863,35.8,83018.0,,,,,,,,,,
79.81,,,,,,,,,-27.123,-5.886,-0.69,7.883,-1.651,1547.99,0.0,,,
79.815,-0.0156,-0.4053,0.5088,-38.6555,235.5742,-92.9972,35.8,83016.0,,,,,,,,,,
79.82,,,,,,,,,-27.122,-6.064,-0.699,7.758,-1.593,1547.89,0.0,,,
79.825,-0.0142,-0.4331,0.5381,-40.056,232.423,-94.888,35.8,82997.0,,,,,,,,,,
79.83,,,,,,,,,-27.134,-6.237,-0.709,7.631,-1.531,1547.01,0.0,,,
79.835,0.0078,-0.3857,0.5098,-41.4566,231.1625,-96.8487,35.8,83019.0,,,,,,,,,,
79.84,,,,,,,,,-27.14,-6.405,-0.72,7.502,-1.467,1547.01,0.0,,,
79.845,0.0063,-0.4419,0.4204,-43.2073,232.493,-98.3894,35.8,83010.0,,,,,,,,,,
79.85,,,,,,,,,-27.148,-6.57,-0.73,7.371,-1.4,1546.62,0.0,,,
79.855,0.0332,-0.4014,0.4868,-45.3782,235.3641,-99.5798,35.8,83009.0,,,,,,,,,,
79.86,,,,,,,,,-27.15,-6.732,-0.741,7.235,-1.33,1546.62,0.0,,,
79.865,0.0469,-0.4194,0.5015,-46.7787,241.1064,-100.7703,35.8,83013.0,,,,,,,,,,
79.87,,,,,,,,,-27.147,-6.893,-0.75,7.094,-1.258,1546.62,0.0,,,
79.875,0.0488,-0.4116,0.4849,-47.8291,247.8992,-101.5406,35.8,83021.0,,,,,,,,,,
79.88,,,,,,,,,-27.144,-7.054,-0.758,6.946,-1.183,1546.33,0.0,,,
79.885,0.0532,-0.418,0.4546,-49.0896,255.4622,-102.0308,35.8,83011.0,,,,,,,,,,
79.89,,,,,,,,,-27.137,-7.216,-0.764,6.79,-1.108,1546.23,0.0,,,
79.895,0.1113,-0.3452,0.4756,-49.2297,263.0952,-103.3613,35.8,83014.0,,,,,,,,,,
79.9,,,,,,,,,-27.123,-7.378,-0.77,6.625,-1.031,1546.33,0.0,,,
79.905,0.0244,-0.436,0.3721,-49.7199,269.1877,-103.5014,35.8,83030.0,,,,,,,,,,
79.91,,,,,,,,,-27.103,-7.54,-0.774,6.452,-0.953,1546.33,0.0,,,
79.915,0.1167,-0.3818,0.5015,-50.7003,273.6695,-104.972,35.8,83034.0,,,,,,,,,,
79.92,,,,,,,,,-27.078,-7.701,-0.777,6.27,-0.875,1546.33,0.0,,,
79.925,0.144,-0.3984,0.5239,-50.5602,279.8319,-104.8319,35.8,83038.0,,,,,,,,,,
79.93,,,,,,,,,-27.049,-7.859,-0.78,6.081,-0.795,1546.23,0.0,,,
79.935,0.1221,-0.3809,0.4697,-49.4398,285.9944,-105.1821,35.8,83017.0,,,,,,,,,,
79.94,,,,,,,,,-27.016,-8.015,-0.782,5.884,-0.715,1546.23,0.0,,,
79.945,0.1782,-0.3906,0.4521,-49.7199,298.1793,-105.3221,35.8,83027.0,,,,,,,,,,
79.95,,,,,,,,,-26.984,-8.169,-0.783,5.678,-0.635,1545.93,0.0,,,
79.955,0.2266,-0.334,0.5298,-49.2297,306.2325,-105.4622,35.8,83056.0,,,,,,,,,,
79.96,,,,,,,,,-26.954,-8.322,-0.783,5.459,-0.555,1545.54,0.0,,,
79.965,0.1406,-0.394,0.4429,-47.6891,313.5154,-104.7619,35.8,83034.0,,,,,,,,,,
79.97,,,,,,,,,-26.933,-8.473,-0.783,5.23,-0.476,1544.96,0.0,,,
79.975,0.1572,-0.3857,0.4512,-47.8992,320.7983,-103.8515,35.8,83066.0,,,,,,,,,,
79.98,,,,,,,,,-26.912,-8.62,-0.783,4.991,-0.398,1544.66,0.0,,,
79.985,0.2593,-0.3784,0.5713,-47.409,329.6218,-103.0812,35.8,83025.0,,,,,,,,,,
79.99,,,,,,,,,-26.894,-8.762,-0.781,4.743,-0.32,1544.27,0.0,,,
79.995,0.2729,-0.3745,0.5669,-46.5686,340.3361,-101.9608,35.8,83059.0,,,,,,,,,,
80.0,,,,,,,,,-26.871,-8.901,-0.778,4.483,-0.244,1544.27,0.0,,,
80.005,0.1772,-0.4082,0.4829,-46.3585,349.0896,-100.1401,35.8,83038.0,,,,,,,,,,
80.01,,,,,,,,,-26.843,-9.034,-0.774,4.211,-0.169,1544.27,0.0,,,
80.015,0.2554,-0.3667,0.542,-45.9384,356.5826,-98.7395,35.8,83026.0,,,,,,,,,,
80.02,,,,,,,,,-26.818,-9.163,-0.769,3.928,-0.097,1543.88,0.0,,,
80.025,0.3003,-0.4146,0.5571,-45.1681,364.916,-96.8487,35.8,83023.0,,,,,,,,,,
80.03,,,,,,,,,-26.779,-9.284,-0.763,3.636,-0.026,1544.27,0.0,,,
80.035,0.3247,-0.3496,0.5918,-44.0476,371.9888,-94.958,35.8,83046.0,,,,,,,,,,
80.04,,,,,,,,,-26.735,-9.397,-0.756,3.332,0.042,1544.27,0.0,,,
80.045,0.2354,-0.3848,0.4453,-42.3669,380.6723,-92.2969,35.8,83041.0,,,,,,,,,,
80.05,,,,,,,,,-26.695,-9.502,-0.749,3.019,0.108,1543.88,0.0,,,
80.055,0.2593,-0.4038,0.4302,-41.5966,388.7255,-90.2661,35.8,83051.0,,,,,,,,,,
80.06,,,,,,,,,-26.651,-9.599,-0.742,2.696,0.171,1543.88,0.0,,,
80.065,0.3564,-0.4072,0.5942,-41.2465,395.7983,-88.3754,35.8,83060.0,,,,,,,,,,
80.07,,,,,,,,,-26.607,-9.686,-0.734,2.363,0.232,1543.59,0.0,,,
80.075,0.3413,-0.3711,0.6904,-39.7759,402.8711,-86.0644,35.8,83026.0,,,,,,,,,,
80.08,,,,,,,,,-26.559,-9.762,-0.725,2.021,0.29,1543.59,0.0,,,
80.085,0.1978,-0.373,0.5132,-38.3053,407.8431,-83.2633,35.8,83059.0,,,,,,,,,,
80.09,,,,,,,,,-26.506,-9.827,-0.716,1.671,0.345,1543.59,0.0,,,
80.095,0.1753,-0.3872,0.4614,-38.0952,408.1933,-81.3725,35.8,83053.0,,,,,,,,,,
80.1,,,,,,,,,-26.449,-9.879,-0.708,1.314,0.396,1543.59,0.0,,,
80.105,0.3164,-0.3696,0.6484,-37.8852,407.7731,-80.3922,35.8,83067.0,,,,,,,,,,
80.11,,,,,,,,,-26.398,-9.919,-0.698,0.956,0.445,1543.1,0.0,,,
80.115,0.3018,-0.3628,0.6758,-37.0448,408.1933,-79.0616,35.8,83047.0,,,,,,,,,,
80.12,,,,,,,,,-26.352,-9.946,-0.688,0.597,0.493,1542.61,0.0,,,
80.125,0.1523,-0.3931,0.5483,-36.8347,407.7031,-77.1709,35.8,83062.0,,,,,,,,,,
80.13,,,,,,,,,-26.302,-9.959,-0.677,0.236,0.539,1542.61,0.0,,,
80.135,0.1982,-0.3516,0.5776,-36.3445,405.6723,-75.8403,35.8,83045.0,,,,,,,,,,
80.14,,,,,,,,,-26.251,-9.959,-0.665,-0.123,0.583,1542.41,0.0,,,
80.145,0.2627,-0.3662,0.5864,-36.3445,403.9216,-73.8796,35.8,83065.0,,,,,,,,,,
80.15,,,,,,,,,-26.196,-9.947,-0.653,-0.481,0.625,1542.41,0.0,,,
80.155,0.2876,-0.396,0.6177,-36.4146,402.1709,-73.6695,35.8,83057.0,,,,,,,,,,
80.16,,,,,,,,,-26.149,-9.922,-0.64,-0.837,0.664,1541.83,0.0,,,
80.165,0.2153,-0.3799,0.6162,-37.2549,400.4902,-72.409,35.8,83231.0,,,,,,,,,,
80.17,,,,,,,,,-26.093,-9.884,-0.627,-1.19,0.703,1542.02,0.0,39.38137435913086,-8.281709671020508,12.0
80.175,0.1748,-0.3936,0.5952,-37.605,396.9888,-70.9384,35.8,83096.0,,,,,,,,,,
80.18,,,,,,,,,-26.037,-9.833,-0.611,-1.54,0.74,1541.83,0.0,,,
80.185,0.2168,-0.3569,0.6367,-37.9552,391.5966,-69.6078,35.8,83073.0,,,,,,,,,,
80.19,,,,,,,,,-25.983,-9.771,-0.595,-1.885,0.774,1541.53,0.0,,,
80.195,0.2246,-0.4062,0.5791,-38.9356,387.2549,-68.4174,35.8,83083.0,,,,,,,,,,
80.2,,,,,,,,,-25.93,-9.698,-0.577,-2.224,0.807,1541.24,0.0,,,
80.205,0.2485,-0.373,0.6357,-39.7059,381.2325,-67.9972,35.8,83075.0,,,,,,,,,,
80.21,,,,,,,,,-25.873,-9.615,-0.558,-2.555,0.837,1541.24,0.0,,,
80.215,0.1919,-0.4473,0.5771,-41.7367,375.8403,-66.4566,35.8,83089.0,,,,,,,,,,
80.22,,,,,,,,,-25.829,-9.521,-0.537,-2.879,0.867,1540.46,0.0,,,
80.225,0.252,-0.3662,0.7295,-43.4174,367.7871,-66.1064,35.8,83079.0,,,,,,,,,,
