ts,id,Ax,Ay,Az,Gx,Gy,Gz
0.915,IMU0,-0.2490234375,-4.85302734375,0.36572265625,-2.3109243697478994,-80.60224089635855,-1.9607843137254903
0.925,IMU0,-0.25,-4.8544921875,0.3701171875,-2.2408963585434174,-83.33333333333334,-1.680672268907563
0.935,IMU0,-0.25,-4.853515625,0.3662109375,-2.380952380952381,-86.06442577030813,-1.5406162464985995
0.945,IMU0,-0.25146484375,-4.85400390625,0.37255859375,-2.100840336134454,-88.79551820728291,-1.400560224089636
0.955,IMU0,-0.25537109375,-4.84814453125,0.37451171875,-1.9607843137254903,-91.59663865546219,-1.1904761904761905
0.965,IMU0,-0.25146484375,-4.8544921875,0.3740234375,-2.100840336134454,-94.39775910364146,-0.9803921568627452
0.975,IMU0,-0.24853515625,-4.84716796875,0.3720703125,-2.030812324929972,-97.05882352941177,-0.6302521008403361
0.985,IMU0,-0.25244140625,-4.84423828125,0.37158203125,-1.9607843137254903,-99.85994397759104,-0.350140056022409
0.995,IMU0,-0.2529296875,-4.84130859375,0.37255859375,-1.9607843137254903,-102.73109243697479,0.0
1.005,IMU0,-0.259765625,-4.8603515625,0.3818359375,-1.9607843137254903,-105.74229691876751,0.4901960784313726
1.015,IMU0,-0.26318359375,-4.8759765625,0.3828125,-1.9607843137254903,-108.75350140056022,0.5602240896358543
1.025,IMU0,-0.26220703125,-4.875,0.38671875,-1.8907563025210086,-111.62464985994399,0.8403361344537815
1.035,IMU0,-0.26611328125,-4.87548828125,0.3828125,-2.170868347338936,-114.42577030812325,1.1904761904761905
1.045,IMU0,-0.265625,-4.89697265625,0.384765625,-2.100840336134454,-117.3669467787115,1.3305322128851542
1.055,IMU0,-0.27001953125,-4.89208984375,0.38720703125,-2.170868347338936,-120.44817927170868,1.8907563025210086
1.065,IMU0,-0.2734375,-4.896484375,0.38232421875,-2.3109243697478994,-123.38935574229693,2.030812324929972
1.075,IMU0,-0.27294921875,-4.8994140625,0.38427734375,-2.3109243697478994,-126.40056022408965,2.2408963585434174
1.085,IMU0,-0.27783203125,-4.89453125,0.38671875,-2.3109243697478994,-129.13165266106444,2.5910364145658265
1.095,IMU0,-0.2841796875,-4.9033203125,0.38525390625,-2.450980392156863,-132.0028011204482,2.5910364145658265
1.105,IMU0,-0.28662109375,-4.923828125,0.3916015625,-2.5210084033613445,-134.59383753501402,2.8711484593837535
1.115,IMU0,-0.29248046875,-4.92041015625,0.39990234375,-2.5910364145658265,-137.04481792717087,2.9411764705882355
1.125,IMU0,-0.29248046875,-4.91748046875,0.39599609375,-2.9411764705882355,-139.6358543417367,2.801120448179272
1.135,IMU0,-0.2890625,-4.919921875,0.39892578125,-3.2212885154061626,-142.296918767507,3.081232492997199
1.145,IMU0,-0.30419921875,-4.95361328125,0.43310546875,-3.081232492997199,-144.81792717086836,3.2212885154061626
1.155,IMU0,-0.30810546875,-4.9404296875,0.44091796875,-4.341736694677872,-147.47899159663865,3.011204481792717
1.165,IMU0,-0.3076171875,-4.92626953125,0.42236328125,-5.9523809523809526,-150.21008403361344,2.6610644257703084
1.175,IMU0,-0.3125,-4.9228515625,0.44189453125,-5.9523809523809526,-152.94117647058823,2.5210084033613445
1.185,IMU0,-0.3154296875,-4.931640625,0.43603515625,-7.633053221288516,-155.60224089635855,2.2408963585434174
1.195,IMU0,-0.31201171875,-4.9296875,0.4326171875,-8.473389355742297,-158.54341736694678,2.100840336134454
1.205,IMU0,-0.31201171875,-4.93994140625,0.45263671875,-8.96358543417367,-161.55462184873952,2.030812324929972
1.215,IMU0,-0.31884765625,-4.93359375,0.44091796875,-10.854341736694678,-164.49579831932775,2.170868347338936
1.225,IMU0,-0.3291015625,-4.94091796875,0.45263671875,-11.764705882352942,-169.95798319327733,2.100840336134454
1.235,IMU0,-0.333984375,-4.9501953125,0.44189453125,-12.745098039215687,-172.61904761904762,2.100840336134454
1.245,IMU0,-0.328125,-4.96337890625,0.4775390625,-12.675070028011206,-175.70028011204482,1.9607843137254903
1.255,IMU0,-0.34423828125,-4.96533203125,0.4560546875,-14.42577030812325,-178.71148459383755,2.170868347338936
1.265,IMU0,-0.3388671875,-4.974609375,0.470703125,-14.075630252100842,-181.37254901960785,2.170868347338936
1.275,IMU0,-0.33984375,-4.97216796875,0.46044921875,-14.635854341736696,-184.03361344537817,2.2408963585434174
1.285,IMU0,-0.3515625,-4.97265625,0.4599609375,-14.915966386554622,-186.69467787114846,2.450980392156863
1.295,IMU0,-0.34423828125,-4.97998046875,0.478515625,-14.285714285714286,-188.79551820728292,2.3109243697478994
1.305,IMU0,-0.3486328125,-4.99462890625,0.46435546875,-14.915966386554622,-191.1764705882353,2.5910364145658265
1.315,IMU0,-0.35107421875,-5.01123046875,0.466796875,-14.495798319327731,-192.99719887955183,2.8711484593837535
1.325,IMU0,-0.353515625,-5.013671875,0.4833984375,-14.075630252100842,-195.0280112044818,2.8711484593837535
1.335,IMU0,-0.35693359375,-5.01611328125,0.474609375,-14.565826330532213,-196.84873949579833,3.2913165266106446
1.345,IMU0,-0.35302734375,-5.0234375,0.47802734375,-13.58543417366947,-198.109243697479,3.151260504201681
1.355,IMU0,-0.3603515625,-5.02392578125,0.4853515625,-13.445378151260504,-199.29971988795518,3.5714285714285716
1.365,IMU0,-0.35693359375,-5.0234375,0.48974609375,-13.095238095238097,-200.77030812324932,3.781512605042017
1.375,IMU0,-0.34765625,-5.0126953125,0.50341796875,-12.254901960784315,-202.3109243697479,3.9215686274509807
1.385,IMU0,-0.35009765625,-5.013671875,0.494140625,-12.324929971988796,-204.13165266106444,4.621848739495799
1.395,IMU0,-0.34423828125,-5.025390625,0.51123046875,-11.27450980392157,-206.02240896358543,4.901960784313726
1.405,IMU0,-0.33349609375,-5.03466796875,0.51220703125,-10.994397759103641,-207.56302521008405,5.322128851540617
1.415,IMU0,-0.32958984375,-5.05224609375,0.50439453125,-10.294117647058824,-209.17366946778714,6.0924369747899165
1.425,IMU0,-0.32177734375,-5.052734375,0.52197265625,-9.103641456582633,-211.2044817927171,6.442577030812325
1.435,IMU0,-0.3271484375,-5.06005859375,0.52880859375,-8.96358543417367,-213.79551820728292,7.142857142857143
1.445,IMU0,-0.33642578125,-5.06396484375,0.53857421875,-8.053221288515406,-215.8263305322129,7.212885154061625
1.455,IMU0,-0.32470703125,-5.06787109375,0.537109375,-7.282913165266106,-217.15686274509804,7.563025210084034
1.465,IMU0,-0.32080078125,-5.0556640625,0.55517578125,-6.722689075630252,-217.99719887955183,7.843137254901961
1.475,IMU0,-0.3251953125,-5.05322265625,0.55859375,-5.46218487394958,-219.39775910364148,7.983193277310924
1.485,IMU0,-0.3330078125,-5.05712890625,0.55029296875,-4.761904761904762,-220.3781512605042,8.19327731092437
1.495,IMU0,-0.3154296875,-5.06689453125,0.54736328125,-3.431372549019608,-220.72829131652662,7.913165266106443
1.505,IMU0,-0.33056640625,-5.08349609375,0.556640625,-1.8207282913165266,-220.93837535014006,8.123249299719888
1.515,IMU0,-0.32861328125,-5.09423828125,0.54248046875,-1.1904761904761905,-221.218487394958,7.492997198879552
1.525,IMU0,-0.314453125,-5.1005859375,0.55224609375,0.5602240896358543,-221.77871148459386,6.932773109243698
1.535,IMU0,-0.330078125,-5.1083984375,0.56103515625,1.4705882352941178,-223.03921568627453,6.932773109243698
1.545,IMU0,-0.32763671875,-5.10400390625,0.54541015625,2.100840336134454,-224.6498599439776,5.882352941176471
1.555,IMU0,-0.31787109375,-5.107421875,0.55810546875,3.2913165266106446,-226.1904761904762,4.971988795518207
1.565,IMU0,-0.33056640625,-5.10791015625,0.5537109375,3.711484593837535,-227.94117647058823,4.551820728291316
1.575,IMU0,-0.318359375,-5.1083984375,0.546875,4.341736694677872,-229.90196078431373,3.361344537815126
1.585,IMU0,-0.33203125,-5.1220703125,0.53369140625,5.182072829131653,-234.45378151260505,1.9607843137254903
1.595,IMU0,-0.32275390625,-5.1298828125,0.537109375,5.9523809523809526,-237.25490196078434,0.8403361344537815
1.605,IMU0,-0.3310546875,-5.1357421875,0.525390625,5.9523809523809526,-240.75630252100842,0.4901960784313726
1.615,IMU0,-0.32666015625,-5.14453125,0.51904296875,6.372549019607844,-244.60784313725492,-0.4901960784313726
1.625,IMU0,-0.33837890625,-5.15234375,0.51806640625,6.862745098039216,-248.52941176470588,-1.1204481792717087
