ts,id,T,P
318.595,BARO0,47.78,89579
318.605,BARO0,47.78,89583
318.615,BARO0,47.78,89590
318.625,BARO0,47.78,89564
318.635,BARO0,47.78,89615
318.645,BARO0,47.77,89583
318.655,BARO0,47.79,89585
318.665,BARO0,47.8,89598
318.675,BARO0,47.78,89595
318.685,BARO0,47.8,89596
318.695,BARO0,47.78,89598
318.705,BARO0,47.78,89593
318.715,BARO0,47.78,89613
318.725,BARO0,47.79,89632
318.735,BARO0,47.79,89618
318.745,BARO0,47.78,89589
318.755,BARO0,47.79,89591
318.765,BARO0,47.77,89609
318.775,BARO0,47.79,89578
318.785,BARO0,47.77,89593
318.795,BARO0,47.78,89607
318.805,BARO0,47.78,89606
318.815,BARO0,47.78,89613
318.825,BARO0,47.79,89607
318.835,BARO0,47.77,89629
318.845,BARO0,47.75,89602
318.855,BARO0,47.78,89631
318.865,BARO0,47.79,89634
318.875,BARO0,47.78,89614
318.885,BARO0,47.78,89646
318.895,BARO0,47.78,89624
318.905,BARO0,47.78,89632
318.915,BARO0,47.78,89627
318.925,BARO0,47.78,89637
318.935,BARO0,47.77,89611
318.945,BARO0,47.77,89627
318.955,BARO0,47.78,89647
318.965,BARO0,47.78,89635
318.975,BARO0,47.77,89618
318.985,BARO0,47.78,89668
318.995,BARO0,47.79,89631
319.005,BARO0,47.79,89648
319.015,BARO0,47.78,89652
319.025,BARO0,47.78,89659
319.035,BARO0,47.77,89635
319.045,BARO0,47.78,89658
319.055,BARO0,47.79,89642
319.065,BARO0,47.78,89653
319.075,BARO0,47.79,89661
319.085,BARO0,47.78,89666
319.095,BARO0,47.78,89653
319.105,BARO0,47.78,89648
319.115,BARO0,47.78,89645
319.125,BARO0,47.77,89633
319.135,BARO0,47.79,89663
319.145,BARO0,47.78,89665
319.155,BARO0,47.78,89659
319.165,BARO0,47.78,89673
319.175,BARO0,47.78,89656
319.185,BARO0,47.8,89659
319.195,BARO0,47.77,89655
319.205,BARO0,47.78,89662
319.215,BARO0,47.78,89664
319.225,BARO0,47.79,89658
319.235,BARO0,47.78,89666
319.245,BARO0,47.78,89663
319.255,BARO0,47.78,89664
319.265,BARO0,47.78,89652
319.275,BARO0,47.77,89688
319.285,BARO0,47.76,89671
319.295,BARO0,47.78,89667
319.305,BARO0,47.78,89676
319.315,BARO0,47.78,89667
319.325,BARO0,47.8,89664
319.335,BARO0,47.77,89674
319.345,BARO0,47.79,89678
319.355,BARO0,47.77,89656
319.365,BARO0,47.79,89658
319.375,BARO0,47.78,89690
319.385,BARO0,47.77,89668
319.395,BARO0,47.78,89683
319.405,BARO0,47.78,89667
319.415,BARO0,47.78,89683
319.425,BARO0,47.78,89690
319.435,BARO0,47.78,89662
319.445,BARO0,47.78,89699
319.455,BARO0,47.76,89665
319.465,BARO0,47.77,89667
319.475,BARO0,47.76,89683
319.485,BARO0,47.77,89684
319.495,BARO0,47.78,89683
319.505,BARO0,47.78,89675
319.515,BARO0,47.78,89676
319.525,BARO0,47.78,89679
319.535,BARO0,47.78,89682
319.545,BARO0,47.78,89700
319.555,BARO0,47.79,89694
319.565,BARO0,47.79,89678
319.575,BARO0,47.78,89708
319.585,BARO0,47.78,89688
319.595,BARO0,47.78,89698
319.605,BARO0,47.78,89697
319.615,BARO0,47.78,89693
319.625,BARO0,47.78,89711
319.635,BARO0,47.78,89702
319.645,BARO0,47.76,89698
319.655,BARO0,47.77,89703
319.665,BARO0,47.79,89702
319.675,BARO0,47.78,89713
319.685,BARO0,47.78,89697
319.695,BARO0,47.77,89711
319.705,BARO0,47.78,89708
319.715,BARO0,47.78,89700
319.725,BARO0,47.79,89709
319.735,BARO0,47.8,89725
319.745,BARO0,47.78,89693
319.755,BARO0,47.78,89718
319.765,BARO0,47.77,89692
319.775,BARO0,47.77,89727
319.785,BARO0,47.77,89721
319.795,BARO0,47.78,89709
319.805,BARO0,47.78,89719
319.815,BARO0,47.78,89716
319.825,BARO0,47.77,89717
319.835,BARO0,47.78,89718
319.845,BARO0,47.79,89710
319.855,BARO0,47.78,89724
319.865,BARO0,47.78,89742
319.875,BARO0,47.78,89731
319.885,BARO0,47.78,89710
319.895,BARO0,47.78,89717
319.905,BARO0,47.78,89731
319.915,BARO0,47.77,89731
319.925,BARO0,47.78,89723
319.935,BARO0,47.77,89724
319.945,BARO0,47.79,89722
319.955,BARO0,47.79,89720
319.965,BARO0,47.77,89717
319.975,BARO0,47.78,89739
319.985,BARO0,47.78,89724
319.995,BARO0,47.78,89724
320.005,BARO0,47.77,89736
320.015,BARO0,47.78,89729
320.025,BARO0,47.79,89735
320.035,BARO0,47.79,89734
320.045,BARO0,47.77,89744
320.055,BARO0,47.79,89724
320.065,BARO0,47.77,89738
320.075,BARO0,47.76,89752
320.085,BARO0,47.77,89725
320.095,BARO0,47.78,89736
320.105,BARO0,47.77,89735
320.115,BARO0,47.78,89738
320.125,BARO0,47.78,89743
320.135,BARO0,47.77,89733
320.145,BARO0,47.79,89726
320.155,BARO0,47.78,89758
320.165,BARO0,47.79,89749
320.175,BARO0,47.79,89753
320.185,BARO0,47.78,89753
320.195,BARO0,47.77,89753
320.205,BARO0,47.78,89753
320.215,BARO0,47.79,89770
320.225,BARO0,47.77,89740
320.235,BARO0,47.78,89754
320.245,BARO0,47.78,89741
320.255,BARO0,47.76,89750
320.265,BARO0,47.78,89760
320.275,BARO0,47.79,89770
320.285,BARO0,47.79,89789
320.295,BARO0,47.78,89762
320.305,BARO0,47.78,89762
320.315,BARO0,47.78,89757
320.325,BARO0,47.78,89756
320.335,BARO0,47.77,89776
320.345,BARO0,47.78,89775
320.355,BARO0,47.78,89788
320.365,BARO0,47.77,89759
320.375,BARO0,47.76,89764
320.385,BARO0,47.78,89782
320.395,BARO0,47.78,89770
320.405,BARO0,47.78,89779
320.415,BARO0,47.78,89769
320.425,BARO0,47.76,89776
320.435,BARO0,47.78,89768
320.445,BARO0,47.78,89783
320.455,BARO0,47.77,89769
320.465,BARO0,47.77,89780
320.475,BARO0,47.78,89772
320.485,BARO0,47.78,89790
320.495,BARO0,47.78,89787
320.505,BARO0,47.78,89786
320.515,BARO0,47.78,89779
320.525,BARO0,47.77,89786
320.535,BARO0,47.77,89771
320.545,BARO0,47.78,89791
320.555,BARO0,47.77,89777
320.565,BARO0,47.8,89792
320.575,BARO0,47.78,89773
320.585,BARO0,47.77,89799
320.595,BARO0,47.78,89791
320.605,BARO0,47.78,89787
320.615,BARO0,47.77,89794
320.625,BARO0,47.78,89801
320.635,BARO0,47.76,89787
320.645,BARO0,47.8,89807
320.655,BARO0,47.78,89797
320.665,BARO0,47.78,89786
320.675,BARO0,47.79,89832
320.685,BARO0,47.78,89786
320.695,BARO0,47.78,89812
320.705,BARO0,47.77,89801
320.715,BARO0,47.78,89807
320.725,BARO0,47.78,89833
320.735,BARO0,47.79,89820
320.745,BARO0,47.79,89828
320.755,BARO0,47.78,89799
320.765,BARO0,47.78,89804
320.775,BARO0,47.77,89814
320.785,BARO0,47.77,89809
320.795,BARO0,47.77,89813
320.805,BARO0,47.77,89815
320.815,BARO0,47.78,89820
320.825,BARO0,47.79,89814
320.835,BARO0,47.79,89816
320.845,BARO0,47.78,89803
320.855,BARO0,47.78,89841
320.865,BARO0,47.76,89826
320.875,BARO0,47.78,89843
320.885,BARO0,47.77,89798
320.895,BARO0,47.78,89825
320.905,BARO0,47.78,89811
320.915,BARO0,47.78,89821
320.925,BARO0,47.77,89830
320.935,BARO0,47.78,89838
320.945,BARO0,47.77,89808
320.955,BARO0,47.77,89829
320.965,BARO0,47.78,89850
320.975,BARO0,47.76,89808
320.985,BARO0,47.79,89824
320.995,BARO0,47.78,89835
321.005,BARO0,47.77,89829
321.015,BARO0,47.78,89825
321.025,BARO0,47.78,89820
321.035,BARO0,47.76,89838
321.045,BARO0,47.79,89824
321.055,BARO0,47.78,89850
321.065,BARO0,47.77,89828
321.075,BARO0,47.78,89821
321.085,BARO0,47.77,89847
321.095,BARO0,47.77,89833
321.105,BARO0,47.78,89843
321.115,BARO0,47.77,89852
321.125,BARO0,47.76,89833
321.135,BARO0,47.77,89833
321.145,BARO0,47.78,89833
321.155,BARO0,47.78,89834
321.165,BARO0,47.77,89858
321.175,BARO0,47.78,89870
321.185,BARO0,47.76,89864
321.195,BARO0,47.77,89850
321.205,BARO0,47.77,89845
321.215,BARO0,47.77,89863
321.225,BARO0,47.77,89861
321.235,BARO0,47.79,89870
321.245,BARO0,47.77,89858
321.255,BARO0,47.77,89852
321.265,BARO0,47.76,89873
321.275,BARO0,47.79,89863
321.285,BARO0,47.76,89842
321.295,BARO0,47.78,89858
321.305,BARO0,47.77,89864
321.315,BARO0,47.78,89864
321.325,BARO0,47.75,89847
321.335,BARO0,47.76,89866
321.345,BARO0,47.78,89887
321.355,BARO0,47.77,89856
321.365,BARO0,47.78,89865
321.375,BARO0,47.78,89862
321.385,BARO0,47.76,89852
321.395,BARO0,47.77,89867
321.405,BARO0,47.77,89869
321.415,BARO0,47.77,89870
321.425,BARO0,47.78,89870
321.435,BARO0,47.77,89862
321.445,BARO0,47.77,89872
321.455,BARO0,47.77,89884
321.465,BARO0,47.78,89862
321.475,BARO0,47.78,89876
321.485,BARO0,47.76,89859
321.495,BARO0,47.77,89887
321.505,BARO0,47.77,89883
321.515,BARO0,47.77,89883
321.525,BARO0,47.76,89896
321.535,BARO0,47.75,89875
321.545,BARO0,47.78,89900
321.555,BARO0,47.77,89901
321.565,BARO0,47.76,89911
321.575,BARO0,47.76,89873
321.585,BARO0,47.76,89889
321.595,BARO0,47.77,89890
321.605,BARO0,47.76,89895
321.615,BARO0,47.77,89898
321.625,BARO0,47.79,89907
321.635,BARO0,47.78,89891
321.645,BARO0,47.76,89878
321.655,BARO0,47.77,89898
321.665,BARO0,47.77,89894
321.675,BARO0,47.76,89900
321.685,BARO0,47.77,89904
321.695,BARO0,47.77,89893
321.705,BARO0,47.77,89903
321.715,BARO0,47.77,89895
321.725,BARO0,47.76,89900
321.735,BARO0,47.77,89886
321.745,BARO0,47.77,89898
321.755,BARO0,47.78,89907
321.765,BARO0,47.76,89926
321.775,BARO0,47.76,89887
321.785,BARO0,47.77,89902
321.795,BARO0,47.77,89910
321.805,BARO0,47.77,89911
321.815,BARO0,47.76,89911
321.825,BARO0,47.76,89910
321.835,BARO0,47.77,89923
321.845,BARO0,47.76,89926
321.855,BARO0,47.78,89924
321.865,BARO0,47.76,89919
321.875,BARO0,47.76,89935
321.885,BARO0,47.74,89941
321.895,BARO0,47.77,89928
321.905,BARO0,47.77,89927
321.915,BARO0,47.77,89945
321.925,BARO0,47.77,89953
321.935,BARO0,47.75,89910
321.945,BARO0,47.76,89940
321.955,BARO0,47.76,89948
321.965,BARO0,47.77,89942
321.975,BARO0,47.78,89931
321.985,BARO0,47.77,89950
321.995,BARO0,47.77,89929
322.005,BARO0,47.76,89948
322.015,BARO0,47.76,89943
322.025,BARO0,47.77,89928
322.035,BARO0,47.77,89957
322.045,BARO0,47.77,89946
322.055,BARO0,47.77,89947
322.065,BARO0,47.77,89939
322.075,BARO0,47.76,89947
322.085,BARO0,47.75,89942
322.095,BARO0,47.76,89956
322.105,BARO0,47.76,89954
322.115,BARO0,47.76,89958
322.125,BARO0,47.76,89937
322.135,BARO0,47.75,89942
322.145,BARO0,47.76,89957
322.155,BARO0,47.76,89945
322.165,BARO0,47.75,89957
322.175,BARO0,47.76,89950
322.185,BARO0,47.76,89958
322.195,BARO0,47.76,89957
322.205,BARO0,47.75,89942
322.215,BARO0,47.75,89946
322.225,BARO0,47.75,89953
322.235,BARO0,47.76,89949
322.245,BARO0,47.75,89939
322.255,BARO0,47.75,89946
322.265,BARO0,47.76,89940
322.275,BARO0,47.78,89964
322.285,BARO0,47.75,89958
322.295,BARO0,47.76,89958
322.305,BARO0,47.76,89966
322.315,BARO0,47.76,89957
322.325,BARO0,47.76,89963
322.335,BARO0,47.75,89970
322.345,BARO0,47.75,89939
322.355,BARO0,47.75,89993
322.365,BARO0,47.76,89971
322.375,BARO0,47.75,89965
322.385,BARO0,47.76,89975
322.395,BARO0,47.75,89972
322.405,BARO0,47.76,89978
322.415,BARO0,47.76,89955
322.425,BARO0,47.75,89967
322.435,BARO0,47.76,89982
322.445,BARO0,47.75,89965
322.455,BARO0,47.76,90003
322.465,BARO0,47.75,89968
322.475,BARO0,47.78,90014
322.485,BARO0,47.75,89977
322.495,BARO0,47.75,89977
322.505,BARO0,47.75,89975
322.515,BARO0,47.75,89983
322.525,BARO0,47.76,89983
322.535,BARO0,47.74,89978
322.545,BARO0,47.76,89979
322.555,BARO0,47.75,89975
322.565,BARO0,47.74,89984
322.575,BARO0,47.75,89984
322.585,BARO0,47.75,90003
322.595,BARO0,47.75,90004
322.605,BARO0,47.76,89999
322.615,BARO0,47.75,89993
322.625,BARO0,47.74,89990
322.635,BARO0,47.75,89995
322.645,BARO0,47.74,89996
322.655,BARO0,47.74,89983
322.665,BARO0,47.74,89996
322.675,BARO0,47.75,90009
322.685,BARO0,47.76,90000
322.695,BARO0,47.75,90005
322.705,BARO0,47.74,90010
322.715,BARO0,47.75,89987
322.725,BARO0,47.74,89999
322.735,BARO0,47.75,90005
322.745,BARO0,47.75,90011
322.755,BARO0,47.75,90042
322.765,BARO0,47.75,90006
322.775,BARO0,47.75,90011
322.785,BARO0,47.75,90016
322.795,BARO0,47.75,90012
322.805,BARO0,47.75,90010
322.815,BARO0,47.74,89992
322.825,BARO0,47.76,90008
322.835,BARO0,47.75,90015
322.845,BARO0,47.77,90011
322.855,BARO0,47.74,90006
322.865,BARO0,47.74,90013
322.875,BARO0,47.76,90005
322.885,BARO0,47.74,90012
322.895,BARO0,47.75,90020
322.905,BARO0,47.75,90025
322.915,BARO0,47.74,90022
322.925,BARO0,47.74,90020
322.935,BARO0,47.75,90010
322.945,BARO0,47.75,90035
322.955,BARO0,47.73,90029
322.965,BARO0,47.73,90026
322.975,BARO0,47.74,90035
322.985,BARO0,47.76,90035
322.995,BARO0,47.75,90035
323.005,BARO0,47.74,90034
323.015,BARO0,47.74,90042
323.025,BARO0,47.74,90037
323.035,BARO0,47.74,90049
323.045,BARO0,47.75,90056
323.055,BARO0,47.74,90038
323.065,BARO0,47.76,90059
323.075,BARO0,47.74,90044
323.085,BARO0,47.74,90056
323.095,BARO0,47.75,90042
323.105,BARO0,47.74,90047
323.115,BARO0,47.74,90062
323.125,BARO0,47.74,90049
323.135,BARO0,47.73,90061
323.145,BARO0,47.74,90034
323.155,BARO0,47.75,90046
323.165,BARO0,47.74,90050
323.175,BARO0,47.74,90080
323.185,BARO0,47.75,90059
323.195,BARO0,47.74,90056
323.205,BARO0,47.74,90046
323.215,BARO0,47.74,90061
323.225,BARO0,47.75,90060
323.235,BARO0,47.75,90055
323.245,BARO0,47.74,90059
323.255,BARO0,47.74,90049
323.265,BARO0,47.74,90066
323.275,BARO0,47.75,90080
323.285,BARO0,47.73,90054
323.295,BARO0,47.73,90070
323.305,BARO0,47.73,90067
323.315,BARO0,47.74,90046
323.325,BARO0,47.75,90082
323.335,BARO0,47.72,90076
323.345,BARO0,47.74,90063
323.355,BARO0,47.74,90082
323.365,BARO0,47.74,90079
323.375,BARO0,47.75,90064
323.385,BARO0,47.73,90071
323.395,BARO0,47.74,90079
323.405,BARO0,47.73,90082
323.415,BARO0,47.73,90085
323.425,BARO0,47.73,90091
323.435,BARO0,47.74,90072
323.445,BARO0,47.72,90087
323.455,BARO0,47.73,90102
323.465,BARO0,47.73,90067
323.475,BARO0,47.74,90095
323.485,BARO0,47.74,90085
323.495,BARO0,47.73,90084
323.505,BARO0,47.73,90088
323.515,BARO0,47.73,90091
323.525,BARO0,47.73,90083
323.535,BARO0,47.73,90051
323.545,BARO0,47.74,90093
323.555,BARO0,47.73,90052
323.565,BARO0,47.72,90066
323.575,BARO0,47.72,90100
323.585,BARO0,47.73,90086
323.595,BARO0,47.72,90090
323.605,BARO0,47.72,90082
323.615,BARO0,47.72,90098
323.625,BARO0,47.72,90086
323.635,BARO0,47.73,90096
323.645,BARO0,47.73,90074
323.655,BARO0,47.73,90093
323.665,BARO0,47.72,90106
323.675,BARO0,47.73,90116
323.685,BARO0,47.71,90093
323.695,BARO0,47.72,90092
323.705,BARO0,47.72,90104
323.715,BARO0,47.72,90090
323.725,BARO0,47.72,90094
323.735,BARO0,47.72,90074
323.745,BARO0,47.72,90119
323.755,BARO0,47.74,90113
323.765,BARO0,47.73,90109
323.775,BARO0,47.72,90099
323.785,BARO0,47.71,90098
323.795,BARO0,47.71,90094
323.805,BARO0,47.72,90108
323.815,BARO0,47.72,90113
323.825,BARO0,47.72,90133
323.835,BARO0,47.72,90112
323.845,BARO0,47.71,90124
323.855,BARO0,47.72,90116
323.865,BARO0,47.74,90119
323.875,BARO0,47.71,90106
323.885,BARO0,47.73,90108
323.895,BARO0,47.72,90118
323.905,BARO0,47.72,90121
323.915,BARO0,47.72,90112
323.925,BARO0,47.73,90127
323.935,BARO0,47.7,90097
323.945,BARO0,47.74,90113
323.955,BARO0,47.73,90144
323.965,BARO0,47.72,90140
323.975,BARO0,47.72,90135
323.985,BARO0,47.73,90146
323.995,BARO0,47.72,90134
324.005,BARO0,47.71,90143
324.015,BARO0,47.73,90126
324.025,BARO0,47.71,90130
324.035,BARO0,47.71,90135
324.045,BARO0,47.73,90139
324.055,BARO0,47.72,90140
324.065,BARO0,47.71,90121
324.075,BARO0,47.71,90147
324.085,BARO0,47.72,90146
324.095,BARO0,47.72,90148
324.105,BARO0,47.72,90156
324.115,BARO0,47.71,90149
324.125,BARO0,47.71,90139
324.135,BARO0,47.72,90137
324.145,BARO0,47.69,90140
324.155,BARO0,47.72,90147
324.165,BARO0,47.72,90135
324.175,BARO0,47.72,90148
324.185,BARO0,47.71,90156
324.195,BARO0,47.71,90146
324.205,BARO0,47.72,90157
324.215,BARO0,47.71,90125
324.225,BARO0,47.72,90171
324.235,BARO0,47.72,90153
324.245,BARO0,47.71,90155
324.255,BARO0,47.71,90162
324.265,BARO0,47.7,90141
324.275,BARO0,47.71,90158
324.285,BARO0,47.74,90159
324.295,BARO0,47.71,90160
324.305,BARO0,47.7,90163
324.315,BARO0,47.7,90156
324.325,BARO0,47.72,90160
324.335,BARO0,47.69,90168
324.345,BARO0,47.71,90162
324.355,BARO0,47.71,90171
324.365,BARO0,47.7,90149
324.375,BARO0,47.71,90163
324.385,BARO0,47.7,90160
324.395,BARO0,47.7,90175
324.405,BARO0,47.69,90172
324.415,BARO0,47.7,90169
324.425,BARO0,47.7,90189
324.435,BARO0,47.69,90172
324.445,BARO0,47.69,90171
324.455,BARO0,47.69,90173
324.465,BARO0,47.7,90167
324.475,BARO0,47.7,90187
324.485,BARO0,47.68,90173
324.495,BARO0,47.7,90191
324.505,BARO0,47.7,90186
324.515,BARO0,47.69,90202
324.525,BARO0,47.7,90182
324.535,BARO0,47.71,90192
324.545,BARO0,47.69,90164
324.555,BARO0,47.69,90168
324.565,BARO0,47.68,90157
324.575,BARO0,47.69,90177
324.585,BARO0,47.71,90184
324.595,BARO0,47.7,90187
324.605,BARO0,47.69,90182
324.615,BARO0,47.68,90171
324.625,BARO0,47.69,90186
324.635,BARO0,47.69,90203
324.645,BARO0,47.7,90195
324.655,BARO0,47.68,90189
324.665,BARO0,47.68,90195
324.675,BARO0,47.69,90183
324.685,BARO0,47.7,90190
324.695,BARO0,47.69,90190
324.705,BARO0,47.68,90176
324.715,BARO0,47.68,90181
324.725,BARO0,47.68,90193
324.735,BARO0,47.69,90183
324.745,BARO0,47.69,90187
324.755,BARO0,47.7,90194
324.765,BARO0,47.69,90181
324.775,BARO0,47.68,90183
324.785,BARO0,47.69,90208
324.795,BARO0,47.68,90199
324.805,BARO0,47.68,90215
324.815,BARO0,47.69,90218
324.825,BARO0,47.69,90233
324.835,BARO0,47.7,90223
324.845,BARO0,47.68,90204
324.855,BARO0,47.68,90228
324.865,BARO0,47.67,90199
324.875,BARO0,47.68,90209
324.885,BARO0,47.67,90215
324.895,BARO0,47.68,90209
324.905,BARO0,47.68,90200
324.915,BARO0,47.67,90217
324.925,BARO0,47.67,90223
324.935,BARO0,47.69,90205
324.945,BARO0,47.7,90221
324.955,BARO0,47.69,90242
324.965,BARO0,47.68,90218
324.975,BARO0,47.68,90223
324.985,BARO0,47.68,90220
324.995,BARO0,47.69,90225
325.005,BARO0,47.68,90219
325.015,BARO0,47.68,90225
325.025,BARO0,47.67,90218
325.035,BARO0,47.67,90230
325.045,BARO0,47.67,90232
325.055,BARO0,47.67,90209
325.065,BARO0,47.68,90222
325.075,BARO0,47.68,90234
325.085,BARO0,47.66,90226
325.095,BARO0,47.68,90232
325.105,BARO0,47.67,90234
325.115,BARO0,47.67,90234
325.125,BARO0,47.67,90229
325.135,BARO0,47.68,90227
325.145,BARO0,47.67,90244
325.155,BARO0,47.69,90245
325.165,BARO0,47.68,90228
325.175,BARO0,47.67,90240
325.185,BARO0,47.67,90241
325.195,BARO0,47.68,90243
325.205,BARO0,47.67,90234
325.215,BARO0,47.68,90246
325.225,BARO0,47.66,90264
325.235,BARO0,47.69,90240
325.245,BARO0,47.67,90228
325.255,BARO0,47.7,90256
325.265,BARO0,47.68,90260
325.275,BARO0,47.66,90243
325.285,BARO0,47.67,90259
325.295,BARO0,47.67,90252
325.305,BARO0,47.67,90253
325.315,BARO0,47.67,90259
325.325,BARO0,47.68,90227
325.335,BARO0,47.68,90258
325.345,BARO0,47.67,90256
325.355,BARO0,47.69,90251
325.365,BARO0,47.68,90235
325.375,BARO0,47.67,90254
325.385,BARO0,47.68,90258
325.395,BARO0,47.67,90251
325.405,BARO0,47.67,90262
325.415,BARO0,47.67,90265
325.425,BARO0,47.68,90257
325.435,BARO0,47.66,90268
325.445,BARO0,47.65,90264
325.455,BARO0,47.66,90259
325.465,BARO0,47.67,90280
325.475,BARO0,47.68,90257
325.485,BARO0,47.67,90267
325.495,BARO0,47.67,90272
325.505,BARO0,47.66,90271
325.515,BARO0,47.67,90280
325.525,BARO0,47.66,90276
325.535,BARO0,47.67,90273
325.545,BARO0,47.66,90279
325.555,BARO0,47.68,90297
325.565,BARO0,47.66,90276
325.575,BARO0,47.65,90279
325.585,BARO0,47.67,90297
325.595,BARO0,47.67,90294
325.605,BARO0,47.66,90289
325.615,BARO0,47.67,90283
325.625,BARO0,47.64,90277
325.635,BARO0,47.68,90282
325.645,BARO0,47.67,90287
325.655,BARO0,47.67,90281
325.665,BARO0,47.66,90283
325.675,BARO0,47.66,90310
325.685,BARO0,47.67,90289
325.695,BARO0,47.65,90295
325.705,BARO0,47.66,90302
325.715,BARO0,47.66,90314
325.725,BARO0,47.66,90293
325.735,BARO0,47.65,90296
325.745,BARO0,47.69,90309
325.755,BARO0,47.63,90300
325.765,BARO0,47.64,90300
325.775,BARO0,47.64,90297
325.785,BARO0,47.66,90312
325.795,BARO0,47.66,90310
325.805,BARO0,47.66,90314
325.815,BARO0,47.66,90309
325.825,BARO0,47.66,90308
325.835,BARO0,47.66,90294
325.845,BARO0,47.65,90316
325.855,BARO0,47.66,90351
325.865,BARO0,47.67,90325
325.875,BARO0,47.66,90310
325.885,BARO0,47.65,90314
325.895,BARO0,47.65,90327
325.905,BARO0,47.65,90337
325.915,BARO0,47.66,90329
325.925,BARO0,47.64,90331
325.935,BARO0,47.66,90327
325.945,BARO0,47.65,90327
325.955,BARO0,47.65,90330
325.965,BARO0,47.67,90317
325.975,BARO0,47.65,90331
325.985,BARO0,47.65,90340
325.995,BARO0,47.65,90327
326.005,BARO0,47.65,90328
326.015,BARO0,47.65,90337
326.025,BARO0,47.66,90357
326.035,BARO0,47.65,90320
326.045,BARO0,47.66,90298
326.055,BARO0,47.64,90335
326.065,BARO0,47.65,90351
326.075,BARO0,47.65,90352
326.085,BARO0,47.65,90350
326.095,BARO0,47.65,90359
326.105,BARO0,47.66,90346
326.115,BARO0,47.66,90334
326.125,BARO0,47.64,90353
326.135,BARO0,47.67,90342
326.145,BARO0,47.66,90360
326.155,BARO0,47.66,90364
326.165,BARO0,47.66,90339
326.175,BARO0,47.65,90345
326.185,BARO0,47.66,90356
326.195,BARO0,47.65,90351
326.205,BARO0,47.65,90349
326.215,BARO0,47.66,90329
326.225,BARO0,47.67,90345
326.235,BARO0,47.65,90348
326.245,BARO0,47.67,90371
326.255,BARO0,47.66,90358
326.265,BARO0,47.65,90357
326.275,BARO0,47.66,90357
326.285,BARO0,47.65,90371
326.295,BARO0,47.65,90366
326.305,BARO0,47.65,90360
326.315,BARO0,47.65,90371
326.325,BARO0,47.67,90360
326.335,BARO0,47.66,90383
326.345,BARO0,47.65,90374
326.355,BARO0,47.65,90388
326.365,BARO0,47.65,90364
326.375,BARO0,47.65,90360
326.385,BARO0,47.65,90366
326.395,BARO0,47.65,90373
326.405,BARO0,47.65,90369
326.415,BARO0,47.67,90380
326.425,BARO0,47.65,90356
326.435,BARO0,47.64,90355
326.445,BARO0,47.66,90373
326.455,BARO0,47.64,90372
326.465,BARO0,47.65,90364
326.475,BARO0,47.65,90378
326.485,BARO0,47.65,90384
326.495,BARO0,47.64,90378
326.505,BARO0,47.64,90384
326.515,BARO0,47.64,90382
326.525,BARO0,47.64,90401
326.535,BARO0,47.63,90380
326.545,BARO0,47.65,90374
326.555,BARO0,47.64,90392
326.565,BARO0,47.66,90387
326.575,BARO0,47.65,90364
326.585,BARO0,47.64,90380
326.595,BARO0,47.65,90385
326.605,BARO0,47.65,90389
326.615,BARO0,47.64,90390
326.625,BARO0,47.65,90390
326.635,BARO0,47.65,90388
326.645,BARO0,47.64,90402
326.655,BARO0,47.65,90388
326.665,BARO0,47.65,90407
326.675,BARO0,47.65,90378
326.685,BARO0,47.65,90389
326.695,BARO0,47.65,90392
326.705,BARO0,47.65,90402
326.715,BARO0,47.65,90403
326.725,BARO0,47.63,90408
326.735,BARO0,47.65,90392
326.745,BARO0,47.65,90393
326.755,BARO0,47.64,90385
326.765,BARO0,47.66,90402
326.775,BARO0,47.65,90379
326.785,BARO0,47.65,90393
326.795,BARO0,47.65,90406
326.805,BARO0,47.64,90394
326.815,BARO0,47.64,90429
326.825,BARO0,47.64,90418
326.835,BARO0,47.64,90415
326.845,BARO0,47.65,90387
326.855,BARO0,47.64,90406
326.865,BARO0,47.65,90428
326.875,BARO0,47.65,90406
326.885,BARO0,47.64,90410
326.895,BARO0,47.64,90421
326.905,BARO0,47.65,90414
326.915,BARO0,47.65,90400
326.925,BARO0,47.66,90417
326.935,BARO0,47.65,90430
326.945,BARO0,47.65,90416
326.955,BARO0,47.66,90423
326.965,BARO0,47.65,90441
326.975,BARO0,47.65,90429
326.985,BARO0,47.65,90422
326.995,BARO0,47.64,90426
327.005,BARO0,47.65,90422
327.015,BARO0,47.64,90411
327.025,BARO0,47.65,90411
327.035,BARO0,47.65,90424
327.045,BARO0,47.65,90402
327.055,BARO0,47.63,90437
327.065,BARO0,47.63,90413
327.075,BARO0,47.64,90442
327.085,BARO0,47.64,90436
327.095,BARO0,47.64,90437
327.105,BARO0,47.65,90435
327.115,BARO0,47.64,90443
327.125,BARO0,47.63,90446
327.135,BARO0,47.63,90441
327.145,BARO0,47.65,90428
327.155,BARO0,47.66,90458
327.165,BARO0,47.65,90426
327.175,BARO0,47.65,90447
327.185,BARO0,47.65,90443
327.195,BARO0,47.64,90439
327.205,BARO0,47.64,90441
327.215,BARO0,47.63,90462
327.225,BARO0,47.63,90448
327.235,BARO0,47.64,90448
327.245,BARO0,47.66,90455
327.255,BARO0,47.65,90460
327.265,BARO0,47.64,90448
327.275,BARO0,47.65,90445
327.285,BARO0,47.64,90456
327.295,BARO0,47.64,90448
327.305,BARO0,47.64,90449
327.315,BARO0,47.64,90439
327.325,BARO0,47.64,90429
