ts,altitude[m],velocity[m/s],latitude,longitude
321.7,260,-9,0.0,0.0
321.8,259,-9,0.0,0.0
321.9,258,-9,0.0,0.0
322.0,257,-9,0.0,0.0
322.1,256,-9,0.0,0.0
322.2,255,-9,0.0,0.0
322.3,254,-9,0.0,0.0
322.4,253,-9,0.0,0.0
322.6,251,-9,0.0,0.0
322.7,250,-9,0.0,0.0
322.8,249,-9,0.0,0.0
322.9,248,-9,0.0,0.0
323.0,247,-9,0.0,0.0
323.2,245,-9,0.0,0.0
323.3,244,-9,0.0,0.0
323.4,243,-9,0.0,0.0
323.5,242,-9,0.0,0.0
323.6,241,-9,0.0,0.0
323.7,240,-9,0.0,0.0
323.9,239,-9,0.0,0.0
324.0,238,-9,0.0,0.0
324.1,237,-9,0.0,0.0
324.2,236,-9,0.0,0.0
324.3,235,-9,0.0,0.0
324.4,234,-9,0.0,0.0
324.6,232,-9,0.0,0.0
324.8,230,-9,0.0,0.0
324.9,229,-9,0.0,0.0
325.0,228,-9,0.0,0.0
325.1,227,-9,0.0,0.0
325.2,227,-9,0.0,0.0
325.5,224,-9,0.0,0.0
325.6,223,-9,0.0,0.0
325.7,222,-9,0.0,0.0
325.8,221,-9,0.0,0.0
325.9,220,-9,0.0,0.0
326.0,219,-9,0.0,0.0
326.3,216,-9,0.0,0.0
326.4,215,-9,0.0,0.0
326.5,214,-9,0.0,0.0
326.6,213,-9,0.0,0.0
326.7,212,-9,0.0,0.0
326.9,210,-9,0.0,0.0
327.0,209,-9,0.0,0.0
327.1,208,-9,0.0,0.0
327.2,207,-9,0.0,0.0
327.3,206,-9,0.0,0.0
327.6,203,-9,0.0,0.0
327.7,203,-9,0.0,0.0
327.8,202,-9,0.0,0.0
327.9,200,-9,0.0,0.0
328.0,199,-9,0.0,0.0
328.2,197,-9,0.0,0.0
328.3,196,-9,0.0,0.0
328.4,195,-9,0.0,0.0
328.5,195,-9,0.0,0.0
328.6,194,-9,0.0,0.0
328.7,193,-9,0.0,0.0
328.8,192,-9,0.0,0.0
328.9,191,-9,0.0,0.0
329.0,190,-9,0.0,0.0
329.1,189,-9,0.0,0.0
329.3,187,-9,0.0,0.0
329.4,186,-9,0.0,0.0
329.6,184,-9,0.0,0.0
329.7,183,-9,0.0,0.0
329.8,182,-9,0.0,0.0
329.9,181,-9,0.0,0.0
330.1,179,-9,0.0,0.0
330.2,178,-9,0.0,0.0
330.3,177,-9,0.0,0.0
330.4,176,-9,0.0,0.0
330.5,175,-9,0.0,0.0
330.6,174,-9,0.0,0.0
330.8,172,-9,0.0,0.0
330.9,171,-9,0.0,0.0
331.0,170,-9,0.0,0.0
331.1,169,-9,0.0,0.0
331.2,168,-9,0.0,0.0
331.5,166,-9,0.0,0.0
331.6,165,-9,0.0,0.0
331.7,164,-9,0.0,0.0
331.8,163,-9,0.0,0.0
331.9,162,-9,0.0,0.0
332.1,160,-9,0.0,0.0
332.2,159,-9,0.0,0.0
332.3,158,-9,0.0,0.0
332.4,157,-9,0.0,0.0
332.5,156,-9,0.0,0.0
332.6,156,-9,0.0,0.0
332.8,154,-9,0.0,0.0
332.9,153,-9,0.0,0.0
333.0,152,-9,0.0,0.0
333.1,151,-9,0.0,0.0
333.2,150,-9,0.0,0.0
333.3,149,-9,0.0,0.0
333.4,148,-9,0.0,0.0
333.5,147,-9,0.0,0.0
333.7,145,-9,0.0,0.0
333.8,144,-9,0.0,0.0
333.9,143,-9,0.0,0.0
334.0,142,-9,0.0,0.0
334.1,141,-9,0.0,0.0
334.3,139,-9,0.0,0.0
334.4,138,-9,0.0,0.0
334.5,137,-9,0.0,0.0
334.6,136,-9,0.0,0.0
334.7,136,-9,0.0,0.0
334.8,135,-9,0.0,0.0
335.0,133,-9,0.0,0.0
335.1,132,-9,0.0,0.0
335.2,131,-9,0.0,0.0
335.3,130,-9,0.0,0.0
335.5,128,-9,0.0,0.0
335.6,127,-9,0.0,0.0
335.7,126,-9,0.0,0.0
335.8,125,-9,0.0,0.0
335.9,124,-9,0.0,0.0
336.2,121,-9,0.0,0.0
336.3,120,-9,0.0,0.0
336.4,119,-9,0.0,0.0
336.5,118,-9,0.0,0.0
336.6,117,-9,0.0,0.0
336.9,114,-9,0.0,0.0
337.0,113,-9,0.0,0.0
337.1,112,-9,0.0,0.0
337.2,111,-9,0.0,0.0
337.3,110,-9,0.0,0.0
337.5,108,-9,0.0,0.0
337.6,107,-9,0.0,0.0
337.7,106,-9,0.0,0.0
337.8,105,-9,0.0,0.0
337.9,104,-9,0.0,0.0
338.3,100,-9,0.0,0.0
338.4,99,-9,0.0,0.0
338.5,98,-9,0.0,0.0
338.6,97,-9,0.0,0.0
338.7,96,-9,0.0,0.0
338.8,95,-9,0.0,0.0
338.9,94,-9,0.0,0.0
339.1,92,-9,0.0,0.0
339.2,92,-9,0.0,0.0
339.3,91,-9,0.0,0.0
339.4,90,-9,0.0,0.0
339.5,89,-9,0.0,0.0
339.8,86,-9,0.0,0.0
339.9,85,-9,0.0,0.0
340.0,84,-9,0.0,0.0
340.1,82,-10,0.0,0.0
340.2,82,-10,0.0,0.0
340.3,80,-10,0.0,0.0
340.5,78,-10,0.0,0.0
340.7,76,-10,0.0,0.0
340.8,75,-10,0.0,0.0
340.9,74,-10,0.0,0.0
341.0,73,-10,0.0,0.0
341.3,70,-10,0.0,0.0
341.6,67,-10,0.0,0.0
341.7,65,-10,0.0,0.0
341.8,64,-10,0.0,0.0
341.9,63,-10,0.0,0.0
342.0,62,-10,0.0,0.0
342.3,59,-10,0.0,0.0
342.4,58,-10,0.0,0.0
342.6,56,-10,0.0,0.0
342.7,55,-10,0.0,0.0
342.8,53,-10,0.0,0.0
343.0,51,-10,0.0,0.0
343.1,50,-11,0.0,0.0
343.2,49,-10,0.0,0.0
343.3,48,-10,0.0,0.0
343.4,47,-10,0.0,0.0
343.6,44,-11,0.0,0.0
343.7,43,-11,0.0,0.0
343.8,42,-11,0.0,0.0
343.9,41,-10,0.0,0.0
344.0,40,-11,0.0,0.0
344.1,39,-11,0.0,0.0
344.2,38,-11,0.0,0.0
344.6,34,-10,0.0,0.0
344.7,33,-10,0.0,0.0
344.8,32,-10,0.0,0.0
344.9,31,-10,0.0,0.0
345.0,30,-10,0.0,0.0
345.2,28,-10,0.0,0.0
345.3,27,-10,0.0,0.0
345.4,25,-10,0.0,0.0
345.5,24,-10,0.0,0.0
345.6,23,-10,0.0,0.0
345.7,22,-10,0.0,0.0
345.9,20,-10,0.0,0.0
346.0,19,-10,0.0,0.0
346.5,14,-10,0.0,0.0
347.0,9,-10,0.0,0.0
347.6,3,-10,0.0,0.0
347.7,2,-10,0.0,0.0
347.8,1,-10,0.0,0.0
348.0,0,-10,0.0,0.0
