ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
330.51,4.825,-1.568,8.361,-2.082
330.52,4.602,-1.521,8.533,-1.918
330.53,4.369,-1.477,8.695,-1.766
330.54,4.124,-1.436,8.848,-1.621
330.55,3.874,-1.395,8.991,-1.484
330.56,3.614,-1.356,9.124,-1.355
330.57,3.342,-1.32,9.25,-1.231
330.58,3.06,-1.287,9.367,-1.104
330.59,2.772,-1.254,9.475,-0.974
330.6,2.477,-1.219,9.574,-0.844
330.61,2.175,-1.18,9.662,-0.709
330.62,1.868,-1.136,9.741,-0.571
330.63,1.558,-1.085,9.808,-0.429
330.64,1.241,-1.033,9.864,-0.283
330.65,0.919,-0.965,9.909,-0.13
330.66,0.589,-0.891,9.942,0.035
330.67,0.251,-0.813,9.961,0.211
330.68,-0.091,-0.73,9.965,0.395
330.69,-0.438,-0.646,9.952,0.588
330.7,-0.787,-0.563,9.921,0.787
330.71,-1.137,-0.486,9.873,0.987
330.72,-1.484,-0.42,9.809,1.184
330.73,-1.829,-0.372,9.727,1.375
330.74,-2.171,-0.344,9.629,1.559
330.75,-2.507,-0.33,9.519,1.729
330.76,-2.836,-0.333,9.396,1.885
330.77,-3.158,-0.349,9.26,2.033
330.78,-3.471,-0.375,9.115,2.171
330.79,-3.773,-0.409,8.961,2.3
330.8,-4.061,-0.451,8.799,2.421
330.81,-4.338,-0.492,8.631,2.536
330.82,-4.603,-0.525,8.455,2.653
330.83,-4.855,-0.547,8.273,2.77
330.84,-5.096,-0.562,8.085,2.886
330.85,-5.326,-0.574,7.889,3.008
330.86,-5.544,-0.576,7.685,3.138
330.87,-5.748,-0.567,7.478,3.271
330.88,-5.938,-0.55,7.269,3.403
330.89,-6.114,-0.523,7.056,3.541
330.9,-6.276,-0.484,6.84,3.684
330.91,-6.424,-0.437,6.625,3.825
330.92,-6.559,-0.382,6.414,3.961
330.93,-6.68,-0.321,6.205,4.093
330.94,-6.789,-0.248,6.002,4.221
330.95,-6.887,-0.167,5.806,4.338
330.96,-6.976,-0.083,5.62,4.441
330.97,-7.056,0.0,5.446,4.532
330.98,-7.124,0.077,5.284,4.616
330.99,-7.184,0.151,5.133,4.691
331.0,-7.227,0.207,4.997,4.769
331.01,-7.26,0.257,4.862,4.854
331.02,-7.285,0.301,4.729,4.945
331.03,-7.303,0.343,4.596,5.04
331.04,-7.315,0.382,4.462,5.14
331.05,-7.321,0.42,4.321,5.247
331.06,-7.323,0.457,4.172,5.362
331.07,-7.321,0.492,4.016,5.478
331.08,-7.319,0.529,3.851,5.595
331.09,-7.316,0.571,3.675,5.711
331.1,-7.316,0.621,3.49,5.822
331.11,-7.321,0.681,3.292,5.923
331.12,-7.335,0.753,3.083,6.01
331.13,-7.353,0.833,2.866,6.083
331.14,-7.376,0.919,2.642,6.145
331.15,-7.401,1.006,2.415,6.194
331.16,-7.432,1.093,2.192,6.225
331.17,-7.468,1.18,1.971,6.239
331.18,-7.507,1.262,1.75,6.243
331.19,-7.544,1.335,1.526,6.242
331.2,-7.581,1.4,1.304,6.233
331.21,-7.621,1.459,1.085,6.213
331.22,-7.664,1.511,0.87,6.181
331.23,-7.706,1.557,0.655,6.144
331.24,-7.745,1.6,0.437,6.103
331.25,-7.783,1.64,0.216,6.056
331.26,-7.818,1.677,-0.007,6.004
331.27,-7.848,1.715,-0.236,5.95
331.28,-7.869,1.756,-0.468,5.896
331.29,-7.881,1.795,-0.702,5.845
331.3,-7.883,1.832,-0.94,5.796
331.31,-7.875,1.87,-1.18,5.752
331.32,-7.853,1.91,-1.422,5.713
331.33,-7.822,1.95,-1.664,5.677
331.34,-7.781,1.99,-1.908,5.643
331.35,-7.727,2.038,-2.159,5.609
331.36,-7.665,2.086,-2.412,5.574
331.37,-7.599,2.137,-2.667,5.527
331.38,-7.534,2.189,-2.923,5.467
331.39,-7.466,2.237,-3.182,5.396
331.4,-7.397,2.28,-3.442,5.312
331.41,-7.328,2.315,-3.7,5.219
331.42,-7.258,2.34,-3.956,5.116
331.43,-7.188,2.357,-4.21,5.003
331.44,-7.117,2.363,-4.462,4.882
331.45,-7.045,2.358,-4.706,4.759
331.46,-6.97,2.343,-4.947,4.631
331.47,-6.888,2.32,-5.184,4.503
331.48,-6.801,2.287,-5.416,4.377
331.49,-6.708,2.246,-5.64,4.258
331.5,-6.611,2.196,-5.855,4.144
331.51,-6.508,2.136,-6.065,4.036
331.52,-6.397,2.067,-6.268,3.936
331.53,-6.281,1.987,-6.465,3.845
331.54,-6.157,1.9,-6.659,3.758
331.55,-6.027,1.805,-6.852,3.667
331.56,-5.888,1.703,-7.048,3.57
331.57,-5.734,1.603,-7.246,3.467
331.58,-5.566,1.509,-7.446,3.359
331.59,-5.387,1.417,-7.645,3.242
331.6,-5.2,1.328,-7.841,3.113
331.61,-5.002,1.248,-8.035,2.976
331.62,-4.791,1.175,-8.223,2.833
331.63,-4.569,1.108,-8.407,2.684
331.64,-4.336,1.044,-8.585,2.528
331.65,-4.091,0.984,-8.756,2.369
331.66,-3.837,0.927,-8.918,2.208
331.67,-3.578,0.869,-9.069,2.043
331.68,-3.315,0.809,-9.21,1.873
331.69,-3.049,0.749,-9.342,1.692
331.7,-2.782,0.684,-9.462,1.499
331.71,-2.51,0.625,-9.571,1.3
331.72,-2.234,0.574,-9.668,1.096
331.73,-1.957,0.534,-9.751,0.89
331.74,-1.681,0.501,-9.821,0.683
331.75,-1.403,0.481,-9.877,0.479
331.76,-1.121,0.482,-9.921,0.279
331.77,-0.838,0.504,-9.951,0.083
331.78,-0.557,0.542,-9.969,-0.105
331.79,-0.278,0.594,-9.974,-0.287
331.8,-0.001,0.663,-9.967,-0.462
331.81,0.269,0.745,-9.948,-0.631
331.82,0.533,0.827,-9.919,-0.794
331.83,0.79,0.903,-9.881,-0.954
331.84,1.038,0.966,-9.835,-1.114
331.85,1.28,1.015,-9.783,-1.268
331.86,1.518,1.053,-9.724,-1.419
331.87,1.75,1.074,-9.659,-1.571
331.88,1.977,1.069,-9.589,-1.725
331.89,2.2,1.039,-9.515,-1.876
331.9,2.421,0.988,-9.436,-2.026
331.91,2.637,0.913,-9.353,-2.174
331.92,2.848,0.815,-9.265,-2.319
331.93,3.054,0.702,-9.171,-2.459
331.94,3.256,0.581,-9.073,-2.594
331.95,3.451,0.458,-8.969,-2.723
331.96,3.64,0.336,-8.862,-2.845
331.97,3.823,0.221,-8.751,-2.958
331.98,3.998,0.118,-8.637,-3.065
331.99,4.166,0.032,-8.521,-3.166
332.0,4.328,-0.033,-8.403,-3.263
332.01,4.485,-0.078,-8.281,-3.36
332.02,4.636,-0.107,-8.158,-3.452
332.03,4.781,-0.117,-8.036,-3.542
332.04,4.92,-0.111,-7.91,-3.633
332.05,5.052,-0.101,-7.782,-3.726
332.06,5.181,-0.095,-7.652,-3.819
332.07,5.307,-0.095,-7.517,-3.913
332.08,5.429,-0.105,-7.376,-4.011
332.09,5.548,-0.13,-7.232,-4.109
332.1,5.663,-0.168,-7.085,-4.205
332.11,5.772,-0.216,-6.935,-4.303
332.12,5.873,-0.273,-6.784,-4.404
332.13,5.966,-0.341,-6.633,-4.503
332.14,6.051,-0.418,-6.481,-4.602
332.15,6.129,-0.501,-6.332,-4.698
332.16,6.198,-0.584,-6.188,-4.789
332.17,6.258,-0.664,-6.053,-4.872
332.18,6.311,-0.74,-5.925,-4.949
332.19,6.356,-0.812,-5.808,-5.018
332.2,6.393,-0.878,-5.704,-5.079
332.21,6.425,-0.934,-5.61,-5.134
332.22,6.45,-0.983,-5.524,-5.186
332.23,6.47,-1.032,-5.445,-5.235
332.24,6.486,-1.076,-5.374,-5.279
332.25,6.503,-1.112,-5.308,-5.318
332.26,6.52,-1.145,-5.242,-5.355
332.27,6.539,-1.183,-5.178,-5.387
332.28,6.559,-1.221,-5.114,-5.415
332.29,6.583,-1.262,-5.047,-5.439
332.3,6.611,-1.311,-4.974,-5.461
332.31,6.643,-1.368,-4.889,-5.485
332.32,6.679,-1.434,-4.792,-5.509
332.33,6.721,-1.509,-4.681,-5.533
332.34,6.766,-1.587,-4.56,-5.557
332.35,6.812,-1.663,-4.431,-5.584
332.36,6.857,-1.737,-4.293,-5.613
332.37,6.906,-1.812,-4.146,-5.64
332.38,6.955,-1.881,-3.994,-5.667
332.39,7.005,-1.941,-3.835,-5.695
332.4,7.058,-1.989,-3.666,-5.725
332.41,7.111,-2.03,-3.487,-5.756
332.42,7.166,-2.065,-3.302,-5.786
332.43,7.221,-2.093,-3.112,-5.811
332.44,7.279,-2.116,-2.92,-5.831
332.45,7.336,-2.136,-2.725,-5.845
332.46,7.393,-2.153,-2.529,-5.856
332.47,7.453,-2.166,-2.331,-5.857
332.48,7.515,-2.173,-2.129,-5.853
332.49,7.577,-2.176,-1.922,-5.843
332.5,7.638,-2.183,-1.708,-5.828
332.51,7.696,-2.196,-1.486,-5.808
332.52,7.75,-2.213,-1.252,-5.784
332.53,7.799,-2.237,-1.004,-5.757
332.54,7.843,-2.267,-0.748,-5.725
332.55,7.878,-2.298,-0.489,-5.693
332.56,7.904,-2.325,-0.23,-5.661
332.57,7.923,-2.351,0.029,-5.628
332.58,7.935,-2.375,0.289,-5.594
332.59,7.942,-2.392,0.549,-5.558
332.6,7.942,-2.401,0.811,-5.521
332.61,7.936,-2.401,1.071,-5.486
332.62,7.927,-2.394,1.327,-5.446
332.63,7.916,-2.379,1.582,-5.4
332.64,7.9,-2.358,1.838,-5.351
332.65,7.878,-2.333,2.094,-5.3
332.66,7.849,-2.302,2.35,-5.249
332.67,7.815,-2.268,2.607,-5.193
332.68,7.776,-2.232,2.864,-5.131
332.69,7.735,-2.191,3.117,-5.063
332.7,7.688,-2.145,3.37,-4.992
332.71,7.632,-2.102,3.627,-4.915
332.72,7.569,-2.059,3.889,-4.829
332.73,7.501,-2.012,4.152,-4.736
332.74,7.426,-1.961,4.416,-4.635
332.75,7.341,-1.913,4.687,-4.524
332.76,7.243,-1.867,4.963,-4.405
332.77,7.134,-1.823,5.241,-4.277
332.78,7.013,-1.779,5.517,-4.146
332.79,6.879,-1.737,5.788,-4.017
332.8,6.733,-1.696,6.053,-3.889
332.81,6.576,-1.654,6.309,-3.768
332.82,6.406,-1.611,6.557,-3.656
332.83,6.223,-1.568,6.797,-3.549
332.84,6.033,-1.523,7.027,-3.448
332.85,5.838,-1.473,7.243,-3.357
332.86,5.632,-1.425,7.45,-3.276
332.87,5.419,-1.381,7.648,-3.197
332.88,5.205,-1.331,7.834,-3.122
332.89,4.986,-1.284,8.011,-3.05
332.9,4.763,-1.24,8.178,-2.98
332.91,4.54,-1.194,8.335,-2.912
332.92,4.319,-1.144,8.481,-2.845
332.93,4.098,-1.091,8.619,-2.776
332.94,3.874,-1.04,8.752,-2.703
332.95,3.647,-0.987,8.878,-2.626
332.96,3.422,-0.932,8.997,-2.543
332.97,3.2,-0.868,9.11,-2.448
332.98,2.98,-0.799,9.218,-2.345
332.99,2.759,-0.727,9.32,-2.233
333.0,2.536,-0.653,9.419,-2.101
333.01,2.311,-0.578,9.514,-1.95
333.02,2.082,-0.506,9.602,-1.789
333.03,1.849,-0.443,9.682,-1.621
333.04,1.614,-0.392,9.754,-1.445
333.05,1.378,-0.35,9.816,-1.268
333.06,1.14,-0.32,9.869,-1.093
333.07,0.899,-0.305,9.912,-0.919
333.08,0.656,-0.304,9.945,-0.752
333.09,0.412,-0.316,9.968,-0.595
333.1,0.172,-0.34,9.982,-0.454
333.11,-0.059,-0.376,9.987,-0.326
333.12,-0.282,-0.409,9.985,-0.207
333.13,-0.498,-0.433,9.977,-0.093
333.14,-0.706,-0.447,9.964,0.021
333.15,-0.906,-0.452,9.947,0.135
333.16,-1.098,-0.448,9.926,0.248
333.17,-1.286,-0.435,9.9,0.367
333.18,-1.468,-0.412,9.87,0.492
333.19,-1.644,-0.381,9.836,0.623
333.2,-1.813,-0.342,9.798,0.756
333.21,-1.976,-0.296,9.757,0.89
333.22,-2.131,-0.243,9.713,1.026
333.23,-2.281,-0.187,9.663,1.168
333.24,-2.427,-0.134,9.61,1.313
333.25,-2.568,-0.085,9.553,1.458
333.26,-2.702,-0.042,9.493,1.602
333.27,-2.83,-0.01,9.43,1.745
333.28,-2.953,0.011,9.365,1.885
333.29,-3.07,0.023,9.299,2.021
333.3,-3.181,0.025,9.232,2.152
333.31,-3.286,0.016,9.164,2.282
333.32,-3.385,-0.008,9.096,2.408
333.33,-3.476,-0.043,9.029,2.526
333.34,-3.56,-0.084,8.963,2.641
333.35,-3.64,-0.128,8.895,2.758
333.36,-3.716,-0.17,8.825,2.876
333.37,-3.788,-0.205,8.754,2.995
333.38,-3.856,-0.229,8.681,3.116
333.39,-3.92,-0.241,8.607,3.237
333.4,-3.981,-0.24,8.533,3.355
333.41,-4.04,-0.227,8.46,3.469
333.42,-4.097,-0.201,8.385,3.584
333.43,-4.151,-0.158,8.31,3.697
333.44,-4.202,-0.098,8.237,3.804
333.45,-4.249,-0.03,8.166,3.904
333.46,-4.29,0.06,8.103,3.99
333.47,-4.328,0.16,8.041,4.07
333.48,-4.363,0.263,7.983,4.142
333.49,-4.395,0.37,7.926,4.207
333.5,-4.425,0.48,7.872,4.267
333.51,-4.452,0.589,7.818,4.323
333.52,-4.476,0.696,7.767,4.374
333.53,-4.497,0.799,7.72,4.419
333.54,-4.514,0.896,7.674,4.462
333.55,-4.528,0.987,7.63,4.504
333.56,-4.54,1.077,7.585,4.548
333.57,-4.552,1.162,7.536,4.596
333.58,-4.566,1.24,7.481,4.651
333.59,-4.581,1.317,7.419,4.714
333.6,-4.596,1.393,7.352,4.783
333.61,-4.611,1.464,7.278,4.859
333.62,-4.627,1.531,7.196,4.945
333.63,-4.644,1.599,7.105,5.037
333.64,-4.666,1.671,7.007,5.13
333.65,-4.694,1.748,6.902,5.22
333.66,-4.728,1.828,6.791,5.307
333.67,-4.769,1.914,6.674,5.388
333.68,-4.821,2.008,6.551,5.458
333.69,-4.885,2.111,6.421,5.516
333.7,-4.961,2.222,6.286,5.561
333.71,-5.049,2.335,6.145,5.593
333.72,-5.149,2.453,5.999,5.609
333.73,-5.261,2.573,5.848,5.611
333.74,-5.379,2.69,5.692,5.605
333.75,-5.501,2.799,5.53,5.595
333.76,-5.626,2.897,5.368,5.578
333.77,-5.753,2.982,5.207,5.557
333.78,-5.879,3.047,5.045,5.539
333.79,-6.002,3.092,4.879,5.531
333.8,-6.121,3.119,4.709,5.533
333.81,-6.233,3.108,4.531,5.563
333.82,-6.339,3.08,4.34,5.61
333.83,-6.438,3.041,4.14,5.67
333.84,-6.53,2.993,3.932,5.738
333.85,-6.617,2.94,3.715,5.81
333.86,-6.7,2.883,3.484,5.886
333.87,-6.781,2.823,3.243,5.96
333.88,-6.86,2.764,2.994,6.027
333.89,-6.94,2.711,2.732,6.083
333.9,-7.019,2.663,2.455,6.131
333.91,-7.099,2.622,2.163,6.168
333.92,-7.177,2.588,1.857,6.19
333.93,-7.255,2.564,1.536,6.198
333.94,-7.329,2.547,1.199,6.192
333.95,-7.397,2.535,0.848,6.175
333.96,-7.455,2.525,0.492,6.148
333.97,-7.503,2.511,0.137,6.113
333.98,-7.54,2.489,-0.217,6.074
333.99,-7.562,2.457,-0.569,6.036
334.0,-7.57,2.415,-0.914,6.0
334.01,-7.567,2.36,-1.248,5.967
334.02,-7.553,2.291,-1.575,5.934
334.03,-7.527,2.212,-1.896,5.902
334.04,-7.491,2.122,-2.21,5.872
334.05,-7.448,2.024,-2.515,5.839
334.06,-7.396,1.923,-2.816,5.801
334.07,-7.333,1.822,-3.119,5.758
334.08,-7.264,1.72,-3.419,5.707
334.09,-7.185,1.62,-3.718,5.648
334.1,-7.094,1.525,-4.022,5.582
334.11,-6.987,1.439,-4.331,5.508
334.12,-6.867,1.362,-4.641,5.426
334.13,-6.729,1.295,-4.953,5.338
334.14,-6.574,1.24,-5.268,5.242
334.15,-6.403,1.194,-5.584,5.136
334.16,-6.213,1.164,-5.9,5.021
334.17,-6.01,1.136,-6.208,4.901
334.18,-5.797,1.107,-6.507,4.777
334.19,-5.574,1.077,-6.793,4.648
334.2,-5.347,1.042,-7.066,4.514
334.21,-5.122,0.998,-7.322,4.375
334.22,-4.895,0.948,-7.565,4.23
334.23,-4.669,0.893,-7.796,4.075
334.24,-4.448,0.83,-8.014,3.91
334.25,-4.229,0.759,-8.217,3.741
334.26,-4.009,0.686,-8.408,3.571
334.27,-3.787,0.615,-8.586,3.398
334.28,-3.566,0.542,-8.751,3.224
334.29,-3.344,0.469,-8.904,3.05
334.3,-3.115,0.402,-9.047,2.875
334.31,-2.881,0.345,-9.182,2.694
334.32,-2.643,0.296,-9.307,2.509
334.33,-2.402,0.256,-9.421,2.322
334.34,-2.154,0.231,-9.526,2.13
334.35,-1.904,0.219,-9.621,1.936
334.36,-1.652,0.215,-9.704,1.745
334.37,-1.399,0.219,-9.776,1.554
334.38,-1.144,0.23,-9.837,1.362
334.39,-0.893,0.245,-9.887,1.173
334.4,-0.649,0.259,-9.926,0.989
334.41,-0.41,0.27,-9.955,0.809
334.42,-0.179,0.278,-9.974,0.633
334.43,0.042,0.283,-9.985,0.461
334.44,0.255,0.282,-9.988,0.297
334.45,0.458,0.277,-9.984,0.141
334.46,0.65,0.265,-9.975,-0.01
334.47,0.83,0.246,-9.961,-0.158
334.48,1.0,0.222,-9.942,-0.301
334.49,1.158,0.191,-9.921,-0.437
334.5,1.308,0.156,-9.896,-0.569
334.51,1.442,0.125,-9.87,-0.69
334.52,1.565,0.102,-9.842,-0.809
334.53,1.682,0.091,-9.813,-0.928
334.54,1.794,0.089,-9.78,-1.052
334.55,1.898,0.093,-9.746,-1.178
334.56,1.996,0.1,-9.711,-1.302
334.57,2.089,0.109,-9.673,-1.428
334.58,2.179,0.117,-9.633,-1.558
334.59,2.265,0.12,-9.591,-1.691
334.6,2.347,0.111,-9.547,-1.822
334.61,2.425,0.089,-9.501,-1.955
334.62,2.502,0.058,-9.452,-2.094
334.63,2.575,0.015,-9.399,-2.238
334.64,2.647,-0.039,-9.342,-2.387
334.65,2.72,-0.102,-9.28,-2.541
334.66,2.79,-0.168,-9.213,-2.699
334.67,2.858,-0.233,-9.142,-2.862
334.68,2.925,-0.303,-9.065,-3.027
334.69,2.99,-0.378,-8.986,-3.186
334.7,3.055,-0.448,-8.905,-3.339
334.71,3.121,-0.509,-8.822,-3.488
334.72,3.187,-0.562,-8.735,-3.633
334.73,3.254,-0.613,-8.65,-3.768
334.74,3.322,-0.66,-8.566,-3.89
334.75,3.392,-0.702,-8.482,-4.004
334.76,3.465,-0.745,-8.396,-4.114
334.77,3.543,-0.797,-8.308,-4.216
334.78,3.627,-0.861,-8.215,-4.312
334.79,3.718,-0.936,-8.117,-4.405
334.8,3.815,-1.019,-8.012,-4.494
334.81,3.917,-1.111,-7.9,-4.581
334.82,4.023,-1.212,-7.781,-4.668
334.83,4.134,-1.319,-7.65,-4.756
334.84,4.249,-1.43,-7.506,-4.852
334.85,4.37,-1.542,-7.349,-4.95
334.86,4.5,-1.663,-7.167,-5.06
334.87,4.634,-1.78,-6.968,-5.175
334.88,4.768,-1.889,-6.753,-5.298
334.89,4.903,-1.993,-6.525,-5.422
334.9,5.035,-2.089,-6.289,-5.542
334.91,5.166,-2.171,-6.046,-5.659
334.92,5.297,-2.239,-5.795,-5.773
334.93,5.429,-2.294,-5.545,-5.873
334.94,5.563,-2.335,-5.294,-5.963
334.95,5.7,-2.364,-5.04,-6.042
334.96,5.841,-2.385,-4.78,-6.11
334.97,5.985,-2.401,-4.516,-6.164
334.98,6.135,-2.416,-4.246,-6.203
334.99,6.288,-2.431,-3.965,-6.229
335.0,6.443,-2.45,-3.671,-6.244
335.01,6.6,-2.476,-3.361,-6.245
335.02,6.753,-2.509,-3.032,-6.237
335.03,6.899,-2.549,-2.679,-6.221
335.04,7.036,-2.593,-2.308,-6.199
335.05,7.157,-2.637,-1.923,-6.173
335.06,7.259,-2.677,-1.525,-6.148
335.07,7.338,-2.712,-1.115,-6.126
335.08,7.397,-2.741,-0.697,-6.105
335.09,7.436,-2.759,-0.271,-6.083
335.1,7.454,-2.765,0.158,-6.062
335.11,7.454,-2.757,0.589,-6.039
335.12,7.439,-2.734,1.02,-6.011
335.13,7.413,-2.695,1.448,-5.972
335.14,7.38,-2.638,1.87,-5.922
335.15,7.341,-2.561,2.284,-5.858
335.16,7.299,-2.472,2.693,-5.775
335.17,7.252,-2.368,3.098,-5.673
335.18,7.199,-2.253,3.5,-5.553
335.19,7.134,-2.13,3.898,-5.418
335.2,7.053,-2.004,4.295,-5.27
335.21,6.946,-1.886,4.695,-5.112
335.22,6.811,-1.773,5.093,-4.951
335.23,6.647,-1.668,5.485,-4.789
335.24,6.452,-1.576,5.87,-4.629
335.25,6.226,-1.493,6.242,-4.474
335.26,5.977,-1.413,6.599,-4.327
335.27,5.703,-1.338,6.937,-4.189
335.28,5.408,-1.269,7.257,-4.056
335.29,5.093,-1.2,7.561,-3.929
335.3,4.762,-1.129,7.847,-3.803
335.31,4.423,-1.054,8.114,-3.671
335.32,4.083,-0.972,8.362,-3.528
335.33,3.742,-0.881,8.593,-3.37
335.34,3.4,-0.778,8.81,-3.194
335.35,3.061,-0.666,9.012,-2.993
335.36,2.724,-0.545,9.198,-2.767
335.37,2.385,-0.422,9.369,-2.519
335.38,2.043,-0.301,9.522,-2.25
335.39,1.698,-0.186,9.654,-1.968
335.4,1.347,-0.082,9.765,-1.676
335.41,0.99,0.0,9.854,-1.384
335.42,0.626,0.06,9.919,-1.094
335.43,0.261,0.099,9.962,-0.814
335.44,-0.104,0.112,9.983,-0.547
335.45,-0.469,0.104,9.984,-0.295
335.46,-0.829,0.078,9.964,-0.064
335.47,-1.181,0.036,9.928,0.143
335.48,-1.523,-0.016,9.877,0.334
335.49,-1.852,-0.074,9.813,0.504
335.5,-2.167,-0.133,9.739,0.655
335.51,-2.47,-0.19,9.655,0.793
335.52,-2.759,-0.236,9.564,0.923
335.53,-3.033,-0.268,9.466,1.052
335.54,-3.298,-0.288,9.361,1.178
335.55,-3.554,-0.301,9.25,1.307
335.56,-3.792,-0.3,9.132,1.456
335.57,-4.02,-0.297,9.008,1.614
335.58,-4.236,-0.294,8.875,1.785
335.59,-4.441,-0.287,8.736,1.967
335.6,-4.633,-0.28,8.59,2.157
335.61,-4.812,-0.278,8.439,2.352
335.62,-4.977,-0.278,8.284,2.55
335.63,-5.13,-0.279,8.126,2.747
335.64,-5.271,-0.278,7.967,2.94
335.65,-5.4,-0.277,7.81,3.123
335.66,-5.516,-0.277,7.654,3.301
335.67,-5.622,-0.273,7.5,3.471
335.68,-5.716,-0.258,7.351,3.633
335.69,-5.8,-0.232,7.207,3.789
335.7,-5.877,-0.197,7.062,3.942
335.71,-5.947,-0.152,6.914,4.097
335.72,-6.01,-0.097,6.765,4.253
335.73,-6.065,-0.031,6.613,4.412
335.74,-6.111,0.041,6.456,4.579
335.75,-6.147,0.114,6.29,4.755
335.76,-6.173,0.191,6.118,4.939
335.77,-6.191,0.273,5.941,5.126
335.78,-6.2,0.355,5.758,5.317
335.79,-6.197,0.436,5.569,5.512
335.8,-6.186,0.52,5.375,5.706
335.81,-6.17,0.61,5.177,5.893
335.82,-6.156,0.708,4.976,6.068
335.83,-6.145,0.811,4.776,6.225
335.84,-6.137,0.916,4.577,6.366
335.85,-6.132,1.022,4.38,6.493
335.86,-6.137,1.13,4.185,6.598
335.87,-6.153,1.242,3.995,6.68
335.88,-6.179,1.352,3.809,6.743
335.89,-6.216,1.461,3.626,6.787
335.9,-6.265,1.574,3.445,6.811
335.91,-6.336,1.683,3.263,6.809
335.92,-6.411,1.787,3.077,6.798
335.93,-6.492,1.889,2.888,6.777
335.94,-6.575,1.988,2.696,6.747
335.95,-6.658,2.083,2.502,6.712
335.96,-6.739,2.171,2.302,6.675
335.97,-6.819,2.254,2.094,6.634
335.98,-6.9,2.331,1.878,6.589
335.99,-6.98,2.403,1.655,6.538
336.0,-7.061,2.467,1.426,6.481
336.01,-7.144,2.525,1.188,6.416
336.02,-7.229,2.578,0.94,6.339
336.03,-7.319,2.627,0.68,6.248
336.04,-7.411,2.672,0.406,6.144
336.05,-7.504,2.71,0.118,6.027
336.06,-7.594,2.742,-0.184,5.896
336.07,-7.676,2.768,-0.5,5.758
336.08,-7.744,2.791,-0.828,5.616
336.09,-7.798,2.807,-1.162,5.473
336.1,-7.834,2.812,-1.502,5.334
336.11,-7.852,2.809,-1.844,5.2
336.12,-7.853,2.794,-2.185,5.072
336.13,-7.837,2.766,-2.527,4.952
336.14,-7.806,2.725,-2.867,4.838
336.15,-7.761,2.67,-3.207,4.727
336.16,-7.703,2.603,-3.543,4.616
336.17,-7.633,2.526,-3.879,4.505
336.18,-7.547,2.441,-4.216,4.392
336.19,-7.449,2.349,-4.555,4.269
336.2,-7.337,2.254,-4.894,4.138
336.21,-7.208,2.16,-5.232,3.999
336.22,-7.063,2.065,-5.565,3.855
336.23,-6.901,1.973,-5.893,3.707
336.24,-6.718,1.886,-6.218,3.553
336.25,-6.516,1.804,-6.537,3.396
336.26,-6.291,1.727,-6.85,3.241
336.27,-6.052,1.647,-7.153,3.08
336.28,-5.8,1.563,-7.442,2.918
336.29,-5.536,1.476,-7.717,2.756
336.3,-5.261,1.386,-7.979,2.591
336.31,-4.976,1.296,-8.227,2.422
336.32,-4.681,1.205,-8.458,2.255
336.33,-4.38,1.11,-8.672,2.09
336.34,-4.075,1.014,-8.868,1.927
336.35,-3.763,0.921,-9.047,1.769
336.36,-3.444,0.833,-9.21,1.616
336.37,-3.117,0.748,-9.358,1.463
336.38,-2.788,0.662,-9.49,1.31
336.39,-2.456,0.578,-9.606,1.16
336.4,-2.121,0.5,-9.706,1.012
336.41,-1.785,0.424,-9.792,0.861
336.42,-1.449,0.349,-9.862,0.707
336.43,-1.11,0.28,-9.918,0.553
336.44,-0.772,0.218,-9.959,0.395
336.45,-0.434,0.164,-9.986,0.23
336.46,-0.099,0.114,-9.998,0.067
336.47,0.234,0.072,-9.996,-0.091
336.48,0.568,0.045,-9.98,-0.251
336.49,0.899,0.029,-9.95,-0.411
336.5,1.225,0.025,-9.908,-0.568
336.51,1.548,0.036,-9.852,-0.723
336.52,1.864,0.061,-9.785,-0.875
336.53,2.172,0.094,-9.706,-1.025
336.54,2.473,0.133,-9.616,-1.175
336.55,2.764,0.173,-9.517,-1.325
336.56,3.043,0.213,-9.408,-1.471
336.57,3.312,0.251,-9.292,-1.618
336.58,3.573,0.288,-9.166,-1.768
336.59,3.824,0.321,-9.032,-1.919
336.6,4.064,0.349,-8.891,-2.074
336.61,4.287,0.357,-8.743,-2.242
336.62,4.499,0.349,-8.59,-2.417
336.63,4.699,0.331,-8.427,-2.602
336.64,4.892,0.304,-8.253,-2.802
336.65,5.074,0.268,-8.066,-3.017
336.66,5.242,0.228,-7.871,-3.242
336.67,5.393,0.188,-7.667,-3.476
336.68,5.53,0.154,-7.453,-3.718
336.69,5.65,0.123,-7.233,-3.965
336.7,5.755,0.097,-7.011,-4.207
336.71,5.846,0.082,-6.784,-4.447
336.72,5.922,0.077,-6.555,-4.684
336.73,5.985,0.074,-6.329,-4.908
336.74,6.04,0.073,-6.109,-5.116
336.75,6.09,0.07,-5.89,-5.31
336.76,6.139,0.057,-5.674,-5.486
336.77,6.192,0.029,-5.464,-5.639
336.78,6.25,-0.012,-5.258,-5.768
336.79,6.318,-0.07,-5.053,-5.876
336.8,6.394,-0.14,-4.847,-5.966
336.81,6.478,-0.225,-4.636,-6.039
336.82,6.569,-0.319,-4.42,-6.098
336.83,6.665,-0.42,-4.2,-6.144
336.84,6.763,-0.524,-3.973,-6.18
336.85,6.861,-0.635,-3.735,-6.209
