ts,filtered_altitude_AGL,filtered_acceleration
189.76,1702.235107421875,0.0
189.77,1701.5401611328125,0.0
189.78,1701.4398193359375,0.0
189.79,1701.4398193359375,0.0
189.8,1701.4398193359375,0.0
189.81,1701.0433349609375,0.0
189.82,1701.4398193359375,0.0
189.83,1701.0433349609375,0.0
189.84,1700.3458251953125,0.0
189.85,1700.3458251953125,0.0
189.86,1699.9493408203125,0.0
189.87,1699.9493408203125,0.0
189.88,1699.8489990234375,0.0
189.89,1699.8489990234375,0.0
189.9,1699.8489990234375,0.0
189.91,1699.8489990234375,0.0
189.92,1699.9493408203125,0.0
189.93,1699.8489990234375,0.0
189.94,1699.65087890625,0.0
189.95,1699.7513427734375,0.0
189.96,1699.7513427734375,0.0
189.97,1699.4527587890625,0.0
189.98,1699.4527587890625,0.0
189.99,1699.4527587890625,0.0
190.0,1699.4527587890625,0.0
190.01,1698.8555908203125,0.0
190.02,1698.8555908203125,0.0
190.03,1698.8555908203125,0.0
190.04,1698.8555908203125,0.0
190.05,1698.45654296875,0.0
190.06,1698.8555908203125,0.0
190.07,1698.45654296875,0.0
190.08,1698.45654296875,0.0
190.09,1698.45654296875,0.0
190.1,1698.8555908203125,0.0
190.11,1697.862060546875,0.0
190.12,1697.365234375,0.0
190.13,1697.365234375,0.0
190.14,1698.9559326171875,0.0
190.15,1697.365234375,0.0
190.16,1697.365234375,0.0
190.17,1698.9559326171875,0.0
190.18,1697.264892578125,0.0
190.19,1697.264892578125,0.0
190.2,1697.264892578125,0.0
190.21,1696.8685302734375,0.0
190.22,1696.76806640625,0.0
190.23,1696.67041015625,0.0
190.24,1696.570068359375,0.0
190.25,1696.570068359375,0.0
190.26,1696.570068359375,0.0
190.27,1696.570068359375,0.0
190.28,1696.570068359375,0.0
190.29,1696.570068359375,0.0
190.3,1696.570068359375,0.0
190.31,1696.570068359375,0.0
190.32,1695.6767578125,0.0
190.33,1696.0732421875,0.0
190.34,1696.0732421875,0.0
190.35,1695.875,0.0
190.36,1695.6767578125,0.0
190.37,1695.47607421875,0.0
190.38,1695.6767578125,0.0
190.39,1695.576416015625,0.0
190.4,1695.576416015625,0.0
190.41,1695.576416015625,0.0
190.42,1694.781005859375,0.0
190.43,1694.5828857421875,0.0
190.44,1694.781005859375,0.0
190.45,1695.47607421875,0.0
190.46,1695.576416015625,0.0
190.47,1695.47607421875,0.0
190.48,1694.781005859375,0.0
190.49,1694.781005859375,0.0
190.5,1694.781005859375,0.0
190.51,1694.382080078125,0.0
190.52,1694.382080078125,0.0
190.53,1693.78759765625,0.0
190.54,1693.0926513671875,0.0
190.55,1692.9923095703125,0.0
190.56,1692.9923095703125,0.0
190.57,1692.9923095703125,0.0
190.58,1692.8944091796875,0.0
190.59,1692.1995849609375,0.0
190.6,1692.1995849609375,0.0
190.61,1692.1995849609375,0.0
190.62,1692.1995849609375,0.0
190.63,1692.1995849609375,0.0
190.64,1692.1995849609375,0.0
190.65,1691.9986572265625,0.0
190.66,1691.9010009765625,0.0
190.67,1691.6024169921875,0.0
190.68,1691.9010009765625,0.0
190.69,1691.6024169921875,0.0
190.7,1691.6024169921875,0.0
190.71,1691.5020751953125,0.0
190.72,1691.6024169921875,0.0
190.73,1691.4041748046875,0.0
190.74,1691.2059326171875,0.0
190.75,1691.2059326171875,0.0
190.76,1691.2059326171875,0.0
190.77,1691.2059326171875,0.0
190.78,1691.1055908203125,0.0
190.79,1691.0052490234375,0.0
190.8,1691.0052490234375,0.0
190.81,1690.8070068359375,0.0
190.82,1690.5084228515625,0.0
190.83,1690.3101806640625,0.0
190.84,1690.2125244140625,0.0
190.85,1690.2125244140625,0.0
190.86,1690.2125244140625,0.0
190.87,1690.3101806640625,0.0
190.88,1690.2125244140625,0.0
190.89,1690.3101806640625,0.0
190.9,1690.3101806640625,0.0
190.91,1690.3101806640625,0.0
190.92,1690.1121826171875,0.0
190.93,1690.8070068359375,0.0
190.94,1690.1121826171875,0.0
190.95,1690.1121826171875,0.0
190.96,1690.0142822265625,0.0
190.97,1689.218994140625,0.0
190.98,1689.218994140625,0.0
190.99,1689.218994140625,0.0
191.0,1688.4237060546875,0.0
191.01,1688.4237060546875,0.0
191.02,1687.8291015625,0.0
191.03,1687.8291015625,0.0
191.04,1688.02734375,0.0
191.05,1687.8291015625,0.0
191.06,1687.8291015625,0.0
191.07,1687.6309814453125,0.0
191.08,1687.530517578125,0.0
191.09,1687.530517578125,0.0
191.1,1687.3323974609375,0.0
191.11,1687.3323974609375,0.0
191.12,1687.3323974609375,0.0
191.13,1687.3323974609375,0.0
191.14,1687.3323974609375,0.0
191.15,1687.3323974609375,0.0
191.16,1687.6309814453125,0.0
191.17,1687.6309814453125,0.0
191.18,1687.3323974609375,0.0
191.19,1687.0338134765625,0.0
191.2,1686.835693359375,0.0
191.21,1686.93603515625,0.0
191.22,1686.835693359375,0.0
191.23,1686.835693359375,0.0
191.24,1686.835693359375,0.0
191.25,1686.1407470703125,0.0
191.26,1686.1407470703125,0.0
191.27,1685.3480224609375,0.0
191.28,1684.851318359375,0.0
191.29,1684.552734375,0.0
191.3,1684.552734375,0.0
191.31,1683.9581298828125,0.0
191.32,1683.857666015625,0.0
191.33,1683.75732421875,0.0
191.34,1683.55908203125,0.0
191.35,1683.75732421875,0.0
191.36,1683.55908203125,0.0
191.37,1683.55908203125,0.0
191.38,1683.75732421875,0.0
191.39,1683.55908203125,0.0
191.4,1683.55908203125,0.0
191.41,1683.55908203125,0.0
191.42,1683.55908203125,0.0
191.43,1683.55908203125,0.0
191.44,1683.26318359375,0.0
191.45,1683.55908203125,0.0
191.46,1683.26318359375,0.0
191.47,1683.162841796875,0.0
191.48,1683.162841796875,0.0
191.49,1682.8642578125,0.0
191.5,1682.8642578125,0.0
191.51,1682.8642578125,0.0
191.52,1682.964599609375,0.0
191.53,1682.964599609375,0.0
191.54,1682.8642578125,0.0
191.55,1682.8642578125,0.0
191.56,1682.8642578125,0.0
191.57,1682.8642578125,0.0
191.58,1682.964599609375,0.0
191.59,1682.4677734375,0.0
191.6,1682.3701171875,0.0
191.61,1682.071533203125,0.0
191.62,1682.3701171875,0.0
191.63,1682.3701171875,0.0
191.64,1682.3701171875,0.0
191.65,1682.169189453125,0.0
191.66,1681.47705078125,0.0
191.67,1681.47705078125,0.0
191.68,1681.47705078125,0.0
191.69,1681.47705078125,0.0
191.7,1681.47705078125,0.0
191.71,1681.47705078125,0.0
191.72,1680.8798828125,0.0
191.73,1680.285400390625,0.0
191.74,1680.285400390625,0.0
191.75,1680.087158203125,0.0
191.76,1679.888916015625,0.0
191.77,1679.69091796875,0.0
191.78,1679.69091796875,0.0
191.79,1679.093505859375,0.0
191.8,1679.69091796875,0.0
191.81,1679.69091796875,0.0
191.82,1679.093505859375,0.0
191.83,1679.59033203125,0.0
191.84,1678.8955078125,0.0
191.85,1678.995849609375,0.0
191.86,1678.995849609375,0.0
191.87,1678.995849609375,0.0
191.88,1678.995849609375,0.0
191.89,1678.995849609375,0.0
191.9,1678.8955078125,0.0
191.91,1678.797607421875,0.0
191.92,1678.797607421875,0.0
191.93,1677.80419921875,0.0
191.94,1677.407958984375,0.0
191.95,1677.407958984375,0.0
191.96,1676.913818359375,0.0
191.97,1677.31005859375,0.0
191.98,1677.11181640625,0.0
191.99,1677.11181640625,0.0
192.0,1676.913818359375,0.0
192.01,1676.3192138671875,0.0
192.02,1677.11181640625,0.0
192.03,1677.11181640625,0.0
192.04,1677.11181640625,0.0
192.05,1677.31005859375,0.0
192.06,1677.11181640625,0.0
192.07,1677.7064208984375,0.0
192.08,1677.7064208984375,0.0
192.09,1678.102783203125,0.0
192.1,1678.102783203125,0.0
192.11,1678.102783203125,0.0
192.12,1678.102783203125,0.0
192.13,1677.11181640625,0.0
192.14,1677.011474609375,0.0
192.15,1677.011474609375,0.0
192.16,1677.011474609375,0.0
192.17,1676.5146484375,0.0
192.18,1676.4169921875,0.0
192.19,1676.4169921875,0.0
192.2,1676.3192138671875,0.0
192.21,1676.0206298828125,0.0
192.22,1676.3192138671875,0.0
192.23,1676.0206298828125,0.0
192.24,1675.920166015625,0.0
192.25,1675.822509765625,0.0
192.26,1675.7220458984375,0.0
192.27,1675.624267578125,0.0
192.28,1675.426025390625,0.0
192.29,1675.2279052734375,0.0
192.3,1675.2279052734375,0.0
192.31,1674.9293212890625,0.0
192.32,1674.9293212890625,0.0
192.33,1674.4351806640625,0.0
192.34,1673.9384765625,0.0
192.35,1673.9384765625,0.0
192.36,1673.9384765625,0.0
192.37,1673.9384765625,0.0
192.38,1674.9293212890625,0.0
192.39,1674.9293212890625,0.0
192.4,1673.9384765625,0.0
192.41,1673.838134765625,0.0
192.42,1673.838134765625,0.0
192.43,1674.3348388671875,0.0
192.44,1673.639892578125,0.0
192.45,1674.3348388671875,0.0
192.46,1674.3348388671875,0.0
192.47,1673.639892578125,0.0
192.48,1674.3348388671875,0.0
192.49,1674.3348388671875,0.0
192.5,1674.3348388671875,0.0
192.51,1673.441650390625,0.0
192.52,1672.9476318359375,0.0
192.53,1672.9476318359375,0.0
192.54,1672.1522216796875,0.0
192.55,1671.758544921875,0.0
192.56,1671.6580810546875,0.0
192.57,1671.6580810546875,0.0
192.58,1671.6580810546875,0.0
192.59,1671.6580810546875,0.0
192.6,1671.5577392578125,0.0
192.61,1671.5577392578125,0.0
192.62,1671.4599609375,0.0
192.63,1671.4599609375,0.0
