ts,height,velocity,acceleration
160.61,2015.6734619140625,-10.882789611816406,0.0
160.62,2015.5494384765625,-10.898478507995605,0.0
160.63,2015.4278564453125,-10.91153621673584,0.0
160.64,2015.30859375,-10.922015190124512,0.0
160.65,2015.2000732421875,-10.92128849029541,0.0
160.66,2015.09375,-10.918261528015137,0.0
160.67,2014.9813232421875,-10.921660423278809,0.0
160.68,2014.87109375,-10.922674179077148,0.0
160.69,2014.7589111328125,-10.925719261169434,0.0
160.7,2014.64697265625,-10.928518295288086,0.0
160.71,2014.5205078125,-10.946359634399414,0.0
160.72,2014.3963623046875,-10.961515426635742,0.0
160.73,2014.274658203125,-10.974038124084473,0.0
160.74,2014.1552734375,-10.983979225158691,0.0
160.75,2014.0550537109375,-10.973973274230957,0.0
160.76,2013.946533203125,-10.972763061523438,0.0
160.77,2013.8507080078125,-10.95833683013916,0.0
160.78,2013.7569580078125,-10.941882133483887,0.0
160.79,2013.6654052734375,-10.923446655273438,0.0
160.8,2013.5758056640625,-10.90307331085205,0.0
160.81,2013.477783203125,-10.891722679138184,0.0
160.82,2013.3818359375,-10.878297805786133,0.0
160.83,2013.285888671875,-10.864973068237305,0.0
160.84,2013.1878662109375,-10.853984832763672,0.0
160.85,2013.0836181640625,-10.849597930908203,0.0
160.86,2012.9814453125,-10.843001365661621,0.0
160.87,2012.8814697265625,-10.834242820739746,0.0
160.88,2012.7689208984375,-10.83859634399414,0.0
160.89,2012.6585693359375,-10.840564727783203,0.0
160.9,2012.5462646484375,-10.844561576843262,0.0
160.91,2012.42578125,-10.85704231262207,0.0
160.92,2012.3076171875,-10.866968154907227,0.0
160.93,2012.1917724609375,-10.87438678741455,0.0
160.94,2012.0887451171875,-10.868483543395996,0.0
160.95,2011.981689453125,-10.866897583007812,0.0
160.96,2011.883056640625,-10.856545448303223,0.0
160.97,2011.7864990234375,-10.84410572052002,0.0
160.98,2011.692138671875,-10.829622268676758,0.0
160.99,2011.593505859375,-10.819640159606934,0.0
161.0,2011.4970703125,-10.807570457458496,0.0
161.01,2011.4027099609375,-10.79345989227295,0.0
161.02,2011.2977294921875,-10.79039478302002,0.0
161.03,2011.1865234375,-10.793843269348145,0.0
161.04,2011.0775146484375,-10.79493522644043,0.0
161.05,2010.9708251953125,-10.793716430664062,0.0
161.06,2010.8663330078125,-10.790237426757812,0.0
161.07,2010.763916015625,-10.784543991088867,0.0
161.08,2010.6636962890625,-10.77668285369873,0.0
161.09,2010.55712890625,-10.775374412536621,0.0
161.1,2010.4444580078125,-10.780488014221191,0.0
161.11,2010.333984375,-10.783214569091797,0.0
161.12,2010.2425537109375,-10.766242980957031,0.0
161.13,2010.1427001953125,-10.758143424987793,0.0
161.14,2010.0386962890625,-10.754480361938477,0.0
161.15,2009.915771484375,-10.770337104797363,0.0
161.16,2009.7952880859375,-10.783586502075195,0.0
161.17,2009.6834716796875,-10.787787437438965,0.0
161.18,2009.57177734375,-10.791742324829102,0.0
161.19,2009.4622802734375,-10.793330192565918,0.0
161.2,2009.3551025390625,-10.792597770690918,0.0
161.21,2009.2437744140625,-10.796149253845215,0.0
161.22,2009.132568359375,-10.799519538879395,0.0
161.23,2009.0235595703125,-10.800531387329102,0.0
161.24,2008.916748046875,-10.799232482910156,0.0
161.25,2008.81005859375,-10.797853469848633,0.0
161.26,2008.701416015625,-10.798528671264648,0.0
161.27,2008.594970703125,-10.79690170288086,0.0
161.28,2008.482421875,-10.801702499389648,0.0
161.29,2008.3594970703125,-10.817158699035645,0.0
161.3,2008.2388916015625,-10.830007553100586,0.0
161.31,2008.1207275390625,-10.84029769897461,0.0
161.32,2008.0047607421875,-10.848081588745117,0.0
161.33,2007.895263671875,-10.849095344543457,0.0
161.34,2007.7879638671875,-10.84778881072998,0.0
161.35,2007.682861328125,-10.844208717346191,0.0
161.36,2007.580078125,-10.838403701782227,0.0
161.37,2007.4920654296875,-10.817373275756836,0.0
161.38,2007.406005859375,-10.794483184814453,0.0
161.39,2007.309326171875,-10.782821655273438,0.0
161.4,2007.2127685546875,-10.771241188049316,0.0
161.41,2007.1119384765625,-10.764171600341797,0.0
161.42,2007.002685546875,-10.765824317932129,0.0
161.43,2006.889404296875,-10.771655082702637,0.0
161.44,2006.774169921875,-10.779457092285156,0.0
161.45,2006.6549072265625,-10.79130744934082,0.0
161.46,2006.5316162109375,-10.807177543640137,0.0
161.47,2006.412841796875,-10.818248748779297,0.0
161.48,2006.29638671875,-10.826800346374512,0.0
161.49,2006.18017578125,-10.835064888000488,0.0
161.5,2006.066162109375,-10.840864181518555,0.0
161.51,2005.95654296875,-10.84206485748291,0.0
161.52,2005.8492431640625,-10.8409423828125,0.0
161.53,2005.744140625,-10.837546348571777,0.0
161.54,2005.649658203125,-10.823189735412598,0.0
161.55,2005.5572509765625,-10.806833267211914,0.0
161.56,2005.4669189453125,-10.788524627685547,0.0
161.57,2005.353271484375,-10.79439926147461,0.0
161.58,2005.2315673828125,-10.808724403381348,0.0
161.59,2005.1121826171875,-10.820467948913574,0.0
161.6,2004.9888916015625,-10.836176872253418,0.0
161.61,2004.8677978515625,-10.849267959594727,0.0
161.62,2004.7491455078125,-10.859790802001953,0.0
161.63,2004.6328125,-10.867796897888184,0.0
161.64,2004.525146484375,-10.866839408874512,0.0
161.65,2004.419677734375,-10.863600730895996,0.0
161.66,2004.314208984375,-10.860310554504395,0.0
161.67,2004.2130126953125,-10.852602005004883,0.0
161.68,2004.1119384765625,-10.844934463500977,0.0
161.69,2004.0130615234375,-10.835127830505371,0.0
161.7,2003.9161376953125,-10.823225975036621,0.0
161.71,2003.8150634765625,-10.815771102905273,0.0
161.72,2003.7161865234375,-10.806177139282227,0.0
161.73,2003.615234375,-10.798856735229492,0.0
161.74,2003.501708984375,-10.804571151733398,0.0
161.75,2003.3841552734375,-10.814434051513672,0.0
161.76,2003.266845703125,-10.823929786682129,0.0
161.77,2003.15185546875,-10.830937385559082,0.0
161.78,2003.03076171875,-10.84424114227295,0.0
161.79,2002.916259765625,-10.85060977935791,0.0
161.8,2002.7996826171875,-10.858916282653809,0.0
161.81,2002.6812744140625,-10.869058609008789,0.0
161.82,2002.5653076171875,-10.876691818237305,0.0
161.83,2002.4556884765625,-10.877555847167969,0.0
161.84,2002.348388671875,-10.876096725463867,0.0
161.85,2002.2432861328125,-10.872364044189453,0.0
161.86,2002.1361083984375,-10.870713233947754,0.0
161.87,2002.02685546875,-10.871163368225098,0.0
161.88,2001.9178466796875,-10.871424674987793,0.0
161.89,2001.8046875,-10.87592601776123,0.0
161.9,2001.69384765625,-10.878028869628906,0.0
161.91,2001.5853271484375,-10.877782821655273,0.0
161.92,2001.474853515625,-10.879547119140625,0.0
161.93,2001.364501953125,-10.881153106689453,0.0
161.94,2001.258544921875,-10.8782377243042,0.0
161.95,2001.158935546875,-10.868767738342285,0.0
161.96,2001.0615234375,-10.857189178466797,0.0
161.97,2000.9661865234375,-10.843549728393555,0.0
161.98,2000.864501953125,-10.836573600769043,0.0
161.99,2000.7607421875,-10.831803321838379,0.0
162.0,2000.6591796875,-10.824837684631348,0.0
162.01,2000.5596923828125,-10.815719604492188,0.0
162.02,2000.4560546875,-10.810993194580078,0.0
162.03,2000.3504638671875,-10.808380126953125,0.0
162.04,2000.2303466796875,-10.82094669342041,0.0
162.05,2000.112548828125,-10.830965042114258,0.0
162.06,1999.9969482421875,-10.838484764099121,0.0
162.07,1999.8836669921875,-10.843552589416504,0.0
162.08,1999.772705078125,-10.846219062805176,0.0
162.09,1999.6575927734375,-10.85303020477295,0.0
162.1,1999.5447998046875,-10.857401847839355,0.0
162.11,1999.426025390625,-10.868064880371094,0.0
162.12,1999.3095703125,-10.876208305358887,0.0
162.13,1999.1953125,-10.881880760192871,0.0
162.14,1999.081298828125,-10.88731575012207,0.0
162.15,1998.969482421875,-10.890332221984863,0.0
162.16,1998.8515625,-10.899654388427734,0.0
162.17,1998.7318115234375,-10.910784721374512,0.0
162.18,1998.6143798828125,-10.9193754196167,0.0
162.19,1998.4970703125,-10.927663803100586,0.0
162.2,1998.3759765625,-10.939958572387695,0.0
162.21,1998.2572021484375,-10.949685096740723,0.0
162.22,1998.136474609375,-10.961257934570312,0.0
162.23,1998.0223388671875,-10.965903282165527,0.0
162.24,1997.9063720703125,-10.97249698638916,0.0
162.25,1997.7926025390625,-10.976630210876465,0.0
162.26,1997.68115234375,-10.978352546691895,0.0
162.27,1997.572021484375,-10.977713584899902,0.0
162.28,1997.465087890625,-10.974761962890625,0.0
162.29,1997.3582763671875,-10.97172737121582,0.0
162.3,1997.2431640625,-10.9772367477417,0.0
162.31,1997.1304931640625,-10.980307579040527,0.0
162.32,1997.02001953125,-10.980987548828125,0.0
162.33,1996.9117431640625,-10.979327201843262,0.0
162.34,1996.7994384765625,-10.981929779052734,0.0
162.35,1996.6956787109375,-10.975594520568848,0.0
162.36,1996.59423828125,-10.967063903808594,0.0
162.37,1996.4886474609375,-10.962940216064453,0.0
162.38,1996.3914794921875,-10.950024604797363,0.0
162.39,1996.2650146484375,-10.967639923095703,0.0
162.4,1996.1702880859375,-10.952168464660645,0.0
162.41,1996.0504150390625,-10.962913513183594,0.0
162.42,1995.9390869140625,-10.96462345123291,0.0
162.43,1995.830078125,-10.963973999023438,0.0
162.44,1995.7232666015625,-10.961014747619629,0.0
162.45,1995.61865234375,-10.955792427062988,0.0
162.46,1995.5205078125,-10.943984031677246,0.0
162.47,1995.420166015625,-10.934467315673828,0.0
162.48,1995.322021484375,-10.922826766967773,0.0
162.49,1995.2197265625,-10.91560173034668,0.0
162.5,1995.11962890625,-10.906211853027344,0.0
162.51,1995.021728515625,-10.89470386505127,0.0
162.52,1994.926025390625,-10.881123542785645,0.0
162.53,1994.823974609375,-10.874198913574219,0.0
162.54,1994.7135009765625,-10.875970840454102,0.0
162.55,1994.5947265625,-10.886265754699707,0.0
162.56,1994.478271484375,-10.894041061401367,0.0
162.57,1994.3580322265625,-10.905841827392578,0.0
162.58,1994.2149658203125,-10.941129684448242,0.0
162.59,1994.074462890625,-10.97337818145752,0.0
162.6,1993.9364013671875,-11.002641677856445,0.0
162.61,1993.8072509765625,-11.022477149963379,0.0
162.62,1993.68896484375,-11.030837059020996,0.0
162.63,1993.572998046875,-11.036687850952148,0.0
162.64,1993.4781494140625,-11.020598411560059,0.0
162.65,1993.3665771484375,-11.021985054016113,0.0
162.66,1993.25732421875,-11.021007537841797,0.0
162.67,1993.1502685546875,-11.017714500427246,0.0
162.68,1993.0369873046875,-11.020885467529297,0.0
162.69,1992.9134521484375,-11.034646987915039,0.0
162.7,1992.7818603515625,-11.056652069091797,0.0
162.71,1992.6463623046875,-11.082356452941895,0.0
162.72,1992.513427734375,-11.105184555053711,0.0
162.73,1992.383056640625,-11.125190734863281,0.0
162.74,1992.25732421875,-11.140253067016602,0.0
162.75,1992.1339111328125,-11.1526460647583,0.0
162.76,1992.01708984375,-11.158106803894043,0.0
162.77,1991.9005126953125,-11.163223266601562,0.0
162.78,1991.7843017578125,-11.168052673339844,0.0
162.79,1991.6702880859375,-11.170416831970215,0.0
162.8,1991.560791015625,-11.168181419372559,0.0
162.81,1991.451416015625,-11.165809631347656,0.0
162.82,1991.34423828125,-11.16111946105957,0.0
162.83,1991.2373046875,-11.156339645385742,0.0
162.84,1991.132568359375,-11.149292945861816,0.0
162.85,1991.030029296875,-11.140029907226562,0.0
162.86,1990.9296875,-11.128594398498535,0.0
162.87,1990.829345703125,-11.117222785949707,0.0
162.88,1990.7227783203125,-11.112403869628906,0.0
