ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
-0.75,0.135,0.8630000000000001,-0.48310000000000003,-0.059
-0.74,0.135,0.8630000000000001,-0.48310000000000003,-0.059
-0.73,0.135,0.8630000000000001,-0.48310000000000003,-0.059
-0.72,0.135,0.8630000000000001,-0.48310000000000003,-0.059
-0.71,0.135,0.8630000000000001,-0.48310000000000003,-0.059
-0.7,0.135,0.8630000000000001,-0.48310000000000003,-0.059
-0.69,0.135,0.8630000000000001,-0.48310000000000003,-0.059
-0.68,0.1349,0.8630000000000001,-0.48310000000000003,-0.059
-0.67,0.1349,0.8630000000000001,-0.48310000000000003,-0.059
-0.66,0.1349,0.8630000000000001,-0.48310000000000003,-0.059
-0.65,0.1349,0.8630000000000001,-0.48310000000000003,-0.059
-0.64,0.1349,0.8630000000000001,-0.48310000000000003,-0.059
-0.63,0.1349,0.8630000000000001,-0.48310000000000003,-0.059
-0.62,0.1349,0.8630000000000001,-0.48310000000000003,-0.059
-0.61,0.1349,0.8630000000000001,-0.48310000000000003,-0.059
-0.6,0.1349,0.8630000000000001,-0.483,-0.059
-0.59,0.1349,0.8630000000000001,-0.483,-0.059
-0.58,0.1349,0.8630000000000001,-0.483,-0.059
-0.57,0.1349,0.8630000000000001,-0.483,-0.059
-0.56,0.1348,0.8630000000000001,-0.483,-0.059
-0.55,0.1348,0.8630000000000001,-0.483,-0.059
-0.54,0.1348,0.8630000000000001,-0.483,-0.059
-0.53,0.1348,0.8630000000000001,-0.483,-0.059
-0.52,0.1348,0.8630000000000001,-0.48310000000000003,-0.059
-0.51,0.1348,0.8630000000000001,-0.48310000000000003,-0.059
-0.5,0.1348,0.8631,-0.48310000000000003,-0.059
-0.49,0.1348,0.8631,-0.48310000000000003,-0.059
-0.48,0.1348,0.8631,-0.483,-0.058899999999999994
-0.47,0.1347,0.8631,-0.483,-0.058899999999999994
-0.46,0.1347,0.8631,-0.48310000000000003,-0.058899999999999994
-0.45,0.1347,0.8631,-0.48310000000000003,-0.058899999999999994
-0.44,0.1347,0.8631,-0.48310000000000003,-0.059
-0.43,0.1346,0.8631,-0.48310000000000003,-0.059
-0.42,0.1346,0.8631,-0.48310000000000003,-0.059
-0.41,0.1346,0.8631,-0.48310000000000003,-0.059
-0.4,0.1346,0.8631,-0.48310000000000003,-0.059
-0.39,0.1346,0.8631,-0.48310000000000003,-0.059
-0.38,0.1346,0.8631,-0.48310000000000003,-0.059
-0.37,0.1346,0.8631,-0.48310000000000003,-0.058899999999999994
-0.36,0.1346,0.8631,-0.48310000000000003,-0.058899999999999994
-0.35,0.1346,0.8631,-0.48310000000000003,-0.058899999999999994
-0.34,0.1346,0.8631,-0.48310000000000003,-0.058899999999999994
-0.33,0.1346,0.8631,-0.48310000000000003,-0.058899999999999994
-0.32,0.1345,0.8631,-0.48310000000000003,-0.058899999999999994
-0.31,0.1345,0.8631,-0.48310000000000003,-0.058899999999999994
-0.3,0.1345,0.8631,-0.48310000000000003,-0.058899999999999994
-0.29,0.1345,0.8631,-0.48310000000000003,-0.059
-0.28,0.1345,0.8631,-0.48310000000000003,-0.059
-0.27,0.1345,0.8631,-0.48310000000000003,-0.059
-0.26,0.13440000000000002,0.8631,-0.48310000000000003,-0.059
-0.25,0.13440000000000002,0.8631,-0.48310000000000003,-0.059
-0.24,0.13440000000000002,0.8631,-0.48310000000000003,-0.058899999999999994
-0.23,0.13440000000000002,0.8631,-0.48310000000000003,-0.058899999999999994
-0.22,0.13440000000000002,0.8631,-0.48310000000000003,-0.058899999999999994
-0.21,0.13440000000000002,0.8631,-0.48310000000000003,-0.058899999999999994
-0.2,0.13440000000000002,0.8631,-0.48310000000000003,-0.058899999999999994
-0.19,0.13440000000000002,0.8631,-0.48310000000000003,-0.058899999999999994
-0.18,0.13440000000000002,0.8631,-0.48310000000000003,-0.058899999999999994
-0.17,0.1343,0.8631,-0.48310000000000003,-0.059
-0.16,0.1343,0.8631,-0.48310000000000003,-0.059
-0.15,0.1343,0.8631,-0.48310000000000003,-0.059
-0.14,0.1342,0.8631,-0.48310000000000003,-0.058899999999999994
-0.13,0.1342,0.8631,-0.48310000000000003,-0.0588
-0.12,0.1343,0.8632,-0.483,-0.058699999999999995
-0.11,0.1343,0.8632,-0.483,-0.058499999999999996
-0.1,0.13440000000000002,0.8632,-0.483,-0.058399999999999994
-0.09,0.1345,0.8632,-0.483,-0.0583
-0.08,0.1343,0.8632,-0.483,-0.058199999999999995
-0.07,0.1342,0.8632,-0.483,-0.0581
-0.06,0.1343,0.8632,-0.483,-0.0581
-0.05,0.13440000000000002,0.8632,-0.4829,-0.057999999999999996
-0.04,0.1342,0.8633,-0.483,-0.0581
-0.03,0.1342,0.8632,-0.483,-0.058199999999999995
-0.02,0.1341,0.8633,-0.483,-0.0581
-0.01,0.1341,0.8633,-0.4829,-0.0581
0.0,0.134,0.8633,-0.4829,-0.0583
0.01,1.0,0.0,-0.0004,-0.0001
0.02,0.9999,0.0,-0.0009,-0.0002
0.03,0.9999,0.0,-0.0016,-0.00030000000000000003
0.04,0.9999,0.0,-0.0032,-0.0004
0.05,0.9999,0.0001,-0.0056,-0.0005
0.06,0.9999,0.0001,-0.0081,-0.0006000000000000001
0.07,0.9999,0.0,-0.0106,-0.0006000000000000001
0.08,0.9999,0.0,-0.013300000000000001,-0.0007
0.09,0.9997999999999999,0.0,-0.0155,-0.0007
0.1,0.9997999999999999,-0.0004,-0.017599999999999998,-0.0008
0.11,0.9997,-0.0007,-0.020300000000000002,-0.0008
0.12,0.9997,-0.001,-0.024399999999999998,-0.0009
0.13,0.9994999999999999,-0.0016,-0.029099999999999997,-0.001
0.14,0.9994,-0.0019,-0.0337,-0.0012000000000000001
0.15,0.9993000000000001,-0.0023,-0.0372,-0.0015
0.16,0.9991,-0.0026,-0.0402,-0.0018
0.17,0.999,-0.0032,-0.0427,-0.002
0.18,0.999,-0.0031,-0.0444,-0.0021000000000000003
0.19,0.9989000000000001,-0.0028,-0.0459,-0.0021000000000000003
0.2,0.9987999999999999,-0.0024000000000000002,-0.047,-0.002
0.21,0.9987999999999999,-0.0024000000000000002,-0.047299999999999995,-0.0019
0.22,0.9987999999999999,-0.0026,-0.047799999999999995,-0.0018
0.23,0.9987999999999999,-0.0026,-0.0468,-0.0018
0.24,0.9989000000000001,-0.0026,-0.045,-0.002
0.25,0.9989000000000001,-0.0027,-0.045,-0.0023
0.26,0.9989000000000001,-0.0028,-0.0455,-0.0027
0.27,0.9989000000000001,-0.0034000000000000002,-0.0451,-0.0032
0.28,0.9989000000000001,-0.0036,-0.0455,-0.0035000000000000005
0.29,0.9989000000000001,-0.0035000000000000005,-0.0459,-0.0034000000000000002
0.3,0.9989000000000001,-0.0034000000000000002,-0.0461,-0.0031
0.31,0.9989000000000001,-0.0033,-0.0446,-0.0029000000000000002
0.32,0.9991,-0.0032,-0.0418,-0.0026
0.33,0.9993000000000001,-0.0035000000000000005,-0.0366,-0.0021999999999999997
0.34,0.9994999999999999,-0.0036,-0.03,-0.0018
0.35,0.9997,-0.0036,-0.0216,-0.0015
0.36,0.9999,-0.0038,-0.0126,-0.0010999999999999998
0.37,0.9999,-0.004200000000000001,-0.0033,-0.0008
0.38,0.9999,-0.0047,0.0060999999999999995,-0.0008
0.39,0.9997999999999999,-0.0053,0.0165,-0.0009
0.4,0.9996,-0.0056,0.0269,-0.0010999999999999998
0.41,0.9993000000000001,-0.0062,0.036699999999999997,-0.0015
0.42,0.9989000000000001,-0.006500000000000001,0.0444,-0.0017000000000000001
0.43,0.9987,-0.0066,0.0504,-0.002
0.44,0.9983000000000001,-0.006900000000000001,0.056299999999999996,-0.0023
0.45,0.998,-0.0070999999999999995,0.0622,-0.0027
0.46,0.9976,-0.007299999999999999,0.068,-0.0031
0.47,0.9972,-0.0075,0.0737,-0.0035000000000000005
0.48,0.9967,-0.0078,0.0795,-0.0039
0.49,0.9963,-0.008,0.0853,-0.0045
0.5,0.9958,-0.0083,0.091,-0.005
0.51,0.9952,-0.0085,0.0967,-0.0056
0.52,0.9945999999999999,-0.008799999999999999,0.1024,-0.0063
0.53,0.994,-0.009,0.1081,-0.007000000000000001
0.54,0.9934,-0.0093,0.1139,-0.0077
0.55,0.9926999999999999,-0.0095,0.1196,-0.0085
0.56,0.992,-0.0098,0.1253,-0.0094
0.57,0.9912000000000001,-0.010100000000000001,0.131,-0.010199999999999999
0.58,0.9904,-0.0104,0.1367,-0.0112
0.59,0.9896,-0.0106,0.1423,-0.0121
0.6,0.9888,-0.0109,0.1478,-0.0131
0.61,0.9880000000000001,-0.0111,0.1533,-0.014099999999999998
0.62,0.9871000000000001,-0.011300000000000001,0.1587,-0.015099999999999999
0.63,0.9862,-0.0115,0.1641,-0.0162
0.64,0.9852000000000001,-0.0117,0.1695,-0.0173
0.65,0.9843,-0.011899999999999999,0.1748,-0.0184
0.66,0.9833000000000001,-0.0121,0.18,-0.0195
0.67,0.9823999999999999,-0.012199999999999999,0.1851,-0.0206
0.68,0.9814,-0.0124,0.19019999999999998,-0.0218
0.69,0.9804,-0.0126,0.19519999999999998,-0.023
0.7,0.9793,-0.0127,0.2001,-0.0243
0.71,0.9783,-0.0128,0.205,-0.0256
0.72,0.9772000000000001,-0.0129,0.20990000000000003,-0.0269
0.73,0.9761,-0.013000000000000001,0.21480000000000002,-0.028199999999999996
0.74,0.975,-0.013000000000000001,0.2197,-0.0295
0.75,0.9738,-0.013000000000000001,0.2246,-0.0309
0.76,0.9726000000000001,-0.013000000000000001,0.22959999999999997,-0.0322
0.77,0.9714,-0.013000000000000001,0.23450000000000001,-0.033600000000000005
0.78,0.9701000000000001,-0.0129,0.2394,-0.034999999999999996
0.79,0.9688000000000001,-0.0128,0.2444,-0.0363
0.8,0.9675,-0.0127,0.2494,-0.0377
0.81,0.9661,-0.0125,0.2545,-0.039
0.82,0.9647,-0.0123,0.2596,-0.0403
0.83,0.9632999999999999,-0.0121,0.2647,-0.0416
0.84,0.9618,-0.011899999999999999,0.2699,-0.0429
0.85,0.9602,-0.011600000000000001,0.2752,-0.0441
0.86,0.9587,-0.0112,0.2805,-0.0453
0.87,0.9570000000000001,-0.0109,0.2858,-0.046400000000000004
0.88,0.9554,-0.010499999999999999,0.2912,-0.047599999999999996
0.89,0.9536,-0.010199999999999999,0.29660000000000003,-0.0486
0.9,0.9519,-0.0097,0.3021,-0.0497
0.91,0.9501,-0.0093,0.3075,-0.0507
0.92,0.9481999999999999,-0.0089,0.3131,-0.0516
0.93,0.9462999999999999,-0.008400000000000001,0.3186,-0.052500000000000005
0.94,0.9444000000000001,-0.008,0.3242,-0.0533
0.95,0.9423999999999999,-0.0075,0.3298,-0.0541
0.96,0.9403,-0.007000000000000001,0.3355,-0.054900000000000004
0.97,0.9381999999999999,-0.006500000000000001,0.3413,-0.05550000000000001
0.98,0.9361,-0.0059,0.3471,-0.05620000000000001
0.99,0.9338,-0.0053,0.3529,-0.05669999999999999
1.0,0.9316000000000001,-0.0048000000000000004,0.3588,-0.057199999999999994
1.01,0.9292999999999999,-0.004200000000000001,0.36469999999999997,-0.0576
1.02,0.9269000000000001,-0.0036,0.3706,-0.057999999999999996
1.03,0.9244999999999999,-0.0031,0.3765,-0.058199999999999995
1.04,0.922,-0.0026,0.3825,-0.058399999999999994
1.05,0.9195,-0.0021000000000000003,0.3886,-0.0586
1.06,0.9169,-0.0017000000000000001,0.3946,-0.0586
1.07,0.9141999999999999,-0.0013,0.40069999999999995,-0.0586
1.08,0.9115,-0.0009,0.4069,-0.058499999999999996
1.09,0.9087,-0.0006000000000000001,0.4131,-0.0583
1.1,0.9058999999999999,-0.0002,0.41929999999999995,-0.0581
1.11,0.9029999999999999,0.0,0.42560000000000003,-0.0578
1.12,0.9,0.0,0.43200000000000005,-0.057499999999999996
1.13,0.8968999999999999,0.0002,0.4385,-0.0571
1.14,0.8936,0.00030000000000000003,0.44509999999999994,-0.0566
1.15,0.8903000000000001,0.0004,0.4518,-0.056100000000000004
1.16,0.8869,0.0004,0.4585,-0.05550000000000001
1.17,0.8833,0.00030000000000000003,0.4654,-0.054900000000000004
1.18,0.8795999999999999,0.0002,0.47240000000000004,-0.0541
1.19,0.8759,0.0001,0.4795,-0.0533
1.2,0.8720000000000001,0.0,0.4866,-0.052500000000000005
1.21,0.868,-0.0001,0.49379999999999996,-0.0516
1.22,0.8638,-0.0004,0.5011,-0.0507
1.23,0.8596,-0.0005,0.5084,-0.0497
1.24,0.8552,-0.0008,0.5159,-0.048799999999999996
1.25,0.8507,-0.0010999999999999998,0.5233,-0.047799999999999995
1.26,0.8461000000000001,-0.0014,0.5309,-0.0468
1.27,0.8413,-0.0018,0.5384,-0.045700000000000005
1.28,0.8365,-0.002,0.546,-0.0448
1.29,0.8314999999999999,-0.0024000000000000002,0.5537,-0.0438
1.3,0.8263,-0.0028,0.5615,-0.0429
1.31,0.8209,-0.0032,0.5692999999999999,-0.041999999999999996
1.32,0.8154999999999999,-0.0035000000000000005,0.5771,-0.041299999999999996
1.33,0.8099999999999999,-0.0038,0.5849,-0.040600000000000004
1.34,0.8042999999999999,-0.0041,0.5928,-0.039900000000000005
1.35,0.7985,-0.004399999999999999,0.6005,-0.039400000000000004
1.36,0.7927,-0.0046,0.6082,-0.0391
1.37,0.7868,-0.0047,0.6159,-0.0388
1.38,0.7807000000000001,-0.005,0.6235999999999999,-0.0386
1.39,0.7746000000000001,-0.0050999999999999995,0.6312,-0.0385
1.4,0.7684,-0.0050999999999999995,0.6386999999999999,-0.0385
1.41,0.762,-0.0050999999999999995,0.6463,-0.0385
1.42,0.7556,-0.005,0.6538,-0.0386
1.43,0.749,-0.0049,0.6613,-0.038900000000000004
1.44,0.7423,-0.0047,0.6688,-0.0392
1.45,0.7355,-0.004399999999999999,0.6761999999999999,-0.0396
1.46,0.7285,-0.004200000000000001,0.6837,-0.039900000000000005
1.47,0.7214,-0.0038,0.6913,-0.0403
1.48,0.714,-0.0033,0.6988000000000001,-0.040799999999999996
1.49,0.7065,-0.0028,0.7064,-0.0412
1.5,0.6988000000000001,-0.0021000000000000003,0.714,-0.0417
1.51,0.6909,-0.0015,0.7216,-0.0421
1.52,0.6829,-0.0006000000000000001,0.7291000000000001,-0.0427
1.53,0.6746000000000001,0.0001,0.7368,-0.0431
1.54,0.6662,0.0012000000000000001,0.7444,-0.0435
1.55,0.6576,0.0024000000000000002,0.7519,-0.044
1.56,0.649,0.0036,0.7594000000000001,-0.0443
1.57,0.6403,0.0049,0.7666999999999999,-0.0446
1.58,0.6315999999999999,0.0062,0.7739,-0.0448
1.59,0.6229,0.007299999999999999,0.7809,-0.0448
1.6,0.6143,0.0086,0.7877,-0.0448
1.61,0.6054999999999999,0.0098,0.7944,-0.044700000000000004
1.62,0.5968,0.0109,0.8009999999999999,-0.0446
1.63,0.5882,0.012,0.8073,-0.0444
1.64,0.5796,0.013000000000000001,0.8135,-0.0442
1.65,0.5711999999999999,0.013900000000000001,0.8195,-0.0439
1.66,0.5628,0.014599999999999998,0.8252,-0.0435
1.67,0.5544,0.0152,0.8309,-0.043
1.68,0.5458999999999999,0.0157,0.8365,-0.0422
1.69,0.5375,0.0161,0.842,-0.041499999999999995
1.7,0.529,0.0165,0.8474,-0.0409
1.71,0.5204,0.0167,0.8526999999999999,-0.0402
1.72,0.5117,0.016900000000000002,0.858,-0.0395
1.73,0.5031,0.017,0.8631,-0.039
1.74,0.4944,0.017,0.8680999999999999,-0.0385
1.75,0.4856,0.0167,0.8731,-0.038
1.76,0.4767,0.0164,0.8781000000000001,-0.0373
1.77,0.46769999999999995,0.0159,0.8829,-0.0368
1.78,0.45890000000000003,0.0156,0.8875,-0.036699999999999997
1.79,0.45,0.0152,0.8920999999999999,-0.0366
1.8,0.441,0.014799999999999999,0.8965,-0.0366
1.81,0.4321,0.014299999999999998,0.9009,-0.0366
1.82,0.4229,0.013800000000000002,0.9053000000000001,-0.0365
1.83,0.4135,0.0131,0.9096,-0.0363
1.84,0.40380000000000005,0.0126,0.914,-0.0365
1.85,0.3937,0.011899999999999999,0.9183,-0.0365
1.86,0.3834,0.011300000000000001,0.9227000000000001,-0.0365
1.87,0.3727,0.0108,0.9271,-0.036699999999999997
1.88,0.3618,0.0103,0.9314,-0.0369
1.89,0.3505,0.0099,0.9357,-0.0372
1.9,0.3388,0.009600000000000001,0.9400000000000001,-0.0374
1.91,0.3268,0.0094,0.9442,-0.0374
1.92,0.31429999999999997,0.0091,0.9484999999999999,-0.0372
1.93,0.30110000000000003,0.0089,0.9528000000000001,-0.0369
1.94,0.28759999999999997,0.0089,0.9569000000000001,-0.0368
1.95,0.2731,0.0089,0.9612,-0.0365
1.96,0.258,0.0091,0.9653,-0.0364
1.97,0.2424,0.0094,0.9694,-0.036199999999999996
1.98,0.22610000000000002,0.0097,0.9733,-0.0361
1.99,0.20939999999999998,0.010199999999999999,0.9771000000000001,-0.0358
2.0,0.19219999999999998,0.0108,0.9805999999999999,-0.0353
2.01,0.1746,0.0114,0.9839,-0.0349
2.02,0.1564,0.0121,0.9869999999999999,-0.0339
2.03,0.1379,0.0128,0.9898,-0.0328
2.04,0.119,0.013500000000000002,0.9922000000000001,-0.0317
2.05,0.0998,0.014299999999999998,0.9944000000000001,-0.0305
2.06,0.0805,0.015,0.9962,-0.0293
2.07,0.060899999999999996,0.0157,0.9976,-0.028000000000000004
2.08,0.0407,0.0165,0.9986,-0.026600000000000002
2.09,0.0201,0.0172,0.9993000000000001,-0.0251
2.1,-0.0008,0.0179,0.9994999999999999,-0.0236
2.11,-0.0222,0.0186,0.9993000000000001,-0.0218
2.12,-0.0437,0.0193,0.9986,-0.020200000000000003
2.13,-0.06520000000000001,0.0199,0.9974000000000001,-0.0188
2.14,-0.087,0.020499999999999997,0.9958,-0.0173
2.15,-0.10900000000000001,0.020999999999999998,0.9936,-0.0155
2.16,-0.1311,0.0215,0.991,-0.014199999999999999
2.17,-0.1533,0.0219,0.9878,-0.0126
2.18,-0.1755,0.0223,0.9841,-0.0107
2.19,-0.1975,0.022600000000000002,0.9799,-0.009
2.2,-0.21939999999999998,0.0227,0.9753000000000001,-0.0079
2.21,-0.2414,0.0229,0.9701000000000001,-0.0062
2.22,-0.26339999999999997,0.0229,0.9643,-0.005
2.23,-0.2858,0.0229,0.9579000000000001,-0.0034000000000000002
2.24,-0.3081,0.0228,0.951,-0.0021000000000000003
2.25,-0.3306,0.0227,0.9433999999999999,-0.0008
2.26,-0.353,0.022600000000000002,0.9353,0.0
2.27,-0.3751,0.0225,0.9266,0.0004
2.28,-0.39740000000000003,0.0224,0.9173,0.0008
2.29,-0.41950000000000004,0.022600000000000002,0.9074,0.0010999999999999998
2.3,-0.44109999999999994,0.0228,0.8971,0.0014
2.31,-0.4626,0.0234,0.8862,0.0021000000000000003
2.32,-0.48360000000000003,0.023899999999999998,0.8749,0.0025
2.33,-0.5046,0.0247,0.8629,0.0034000000000000002
2.34,-0.5248,0.0251,0.8507999999999999,0.0038
2.35,-0.5448000000000001,0.0256,0.8380000000000001,0.0043
2.36,-0.5645,0.0261,0.8249000000000001,0.0048000000000000004
2.37,-0.5839000000000001,0.026500000000000003,0.8112999999999999,0.0056
2.38,-0.603,0.0269,0.7972,0.006500000000000001
2.39,-0.6223,0.0273,0.7822,0.0076
2.4,-0.641,0.027700000000000002,0.7668999999999999,0.009
2.41,-0.6592,0.027800000000000002,0.7512,0.010199999999999999
2.42,-0.6771,0.028000000000000004,0.7352000000000001,0.0118
2.43,-0.6945,0.0279,0.7187,0.0134
2.44,-0.7118,0.028199999999999996,0.7015,0.0154
2.45,-0.7285999999999999,0.0279,0.6839999999999999,0.0171
2.46,-0.7453000000000001,0.0273,0.6658000000000001,0.0187
2.47,-0.7615000000000001,0.0268,0.6472,0.020399999999999998
2.48,-0.7772,0.025500000000000002,0.6283000000000001,0.0214
2.49,-0.7927,0.0247,0.6085,0.0228
2.5,-0.8078,0.0236,0.5883,0.024
2.51,-0.8227,0.023200000000000002,0.5673,0.0256
2.52,-0.8371000000000001,0.0224,0.5457,0.0269
2.53,-0.8512000000000001,0.0218,0.5235000000000001,0.028100000000000003
2.54,-0.8644999999999999,0.0207,0.5012,0.0289
2.55,-0.8773,0.02,0.47850000000000004,0.0298
2.56,-0.8896000000000001,0.0201,0.4551,0.0309
2.57,-0.9014,0.020499999999999997,0.4311,0.032100000000000004
2.58,-0.9127000000000001,0.020499999999999997,0.4067,0.033
2.59,-0.9231999999999999,0.0199,0.3822,0.033600000000000005
2.6,-0.9330999999999999,0.0191,0.3574,0.034
2.61,-0.9423,0.0185,0.3324,0.0344
2.62,-0.9507999999999999,0.0179,0.30710000000000004,0.0348
2.63,-0.9587999999999999,0.0178,0.281,0.0353
2.64,-0.9663999999999999,0.0184,0.25379999999999997,0.036
2.65,-0.9731,0.0189,0.2262,0.036699999999999997
2.66,-0.9789999999999999,0.0187,0.1993,0.037
2.67,-0.984,0.0187,0.1726,0.0373
2.68,-0.9883,0.0189,0.1461,0.0376
2.69,-0.9919,0.0196,0.1192,0.038
2.7,-0.9945999999999999,0.019200000000000002,0.0935,0.0382
2.71,-0.9967,0.02,0.0671,0.0385
2.72,-0.9981,0.0196,0.041499999999999995,0.0388
2.73,-0.9989000000000001,0.019,0.0166,0.038900000000000004
2.74,-0.999,0.0186,-0.008400000000000001,0.0392
2.75,-0.9984999999999999,0.0178,-0.0327,0.039400000000000004
2.76,-0.9974999999999999,0.0167,-0.05600000000000001,0.0395
2.77,-0.9958,0.0167,-0.07980000000000001,0.0396
2.78,-0.9936,0.0167,-0.1036,0.0398
2.79,-0.9909000000000001,0.0155,-0.1272,0.040100000000000004
2.8,-0.9877,0.014099999999999998,-0.15,0.040400000000000005
2.81,-0.9839,0.0131,-0.173,0.040600000000000004
2.82,-0.9797,0.012199999999999999,-0.1958,0.040799999999999996
2.83,-0.9747999999999999,0.011300000000000001,-0.2189,0.040999999999999995
2.84,-0.9692000000000001,0.0103,-0.2424,0.0412
2.85,-0.9631000000000001,0.009,-0.26549999999999996,0.041499999999999995
2.86,-0.9566000000000001,0.0070999999999999995,-0.28809999999999997,0.0418
2.87,-0.9494,0.0058000000000000005,-0.3108,0.041999999999999996
2.88,-0.9418,0.004200000000000001,-0.33340000000000003,0.0422
2.89,-0.9335000000000001,0.0033,-0.3558,0.0421
2.9,-0.925,0.0013,-0.3774,0.0424
2.91,-0.9154,0.0005,-0.4002,0.0423
2.92,-0.9052,-0.0007,-0.4227,0.0424
2.93,-0.8943,-0.0012000000000000001,-0.44539999999999996,0.0421
2.94,-0.8829,-0.0014,-0.46749999999999997,0.0418
2.95,-0.8705,-0.0010999999999999998,-0.49029999999999996,0.0414
2.96,-0.8571,-0.0008,-0.5133,0.0412
2.97,-0.8426,-0.001,-0.5368,0.0414
2.98,-0.8268000000000001,-0.0012000000000000001,-0.5608,0.0419
2.99,-0.8097,-0.001,-0.5851,0.041999999999999996
3.0,-0.7918000000000001,-0.0007,-0.6092,0.0419
3.01,-0.7745,-0.0010999999999999998,-0.631,0.0423
3.02,-0.7563,-0.0012000000000000001,-0.6527999999999999,0.0421
3.03,-0.7391,-0.0013,-0.6722,0.0416
3.04,-0.7222000000000001,-0.0021999999999999997,-0.6902999999999999,0.0414
3.05,-0.7055,-0.0034000000000000002,-0.7074,0.0414
3.06,-0.6884,-0.0041,-0.7241,0.0407
3.07,-0.6714,-0.004200000000000001,-0.74,0.039400000000000004
3.08,-0.6544,-0.0041,-0.7551,0.0377
3.09,-0.6376999999999999,-0.0043,-0.7694,0.0364
3.1,-0.6195,-0.0033,-0.7842,0.0337
3.11,-0.6014999999999999,-0.0025,-0.7982,0.0314
3.12,-0.5847,-0.0024000000000000002,-0.8106,0.0301
3.13,-0.5688,-0.002,-0.8219,0.028499999999999998
3.14,-0.5551999999999999,-0.0014,-0.8311999999999999,0.027000000000000003
3.15,-0.5452,-0.0016,-0.8378,0.026600000000000002
3.16,-0.5402,-0.0005,-0.8411,0.0245
3.17,-0.5354,0.0001,-0.8442000000000001,0.0225
3.18,-0.5297,-0.0005,-0.8478,0.0221
3.19,-0.5216000000000001,-0.0017000000000000001,-0.8528,0.0222
3.2,-0.5096,-0.002,-0.8601000000000001,0.020300000000000002
3.21,-0.49470000000000003,-0.0034000000000000002,-0.8686999999999999,0.020200000000000003
3.22,-0.4793,-0.0055,-0.8773,0.0208
3.23,-0.4648,-0.0083,-0.885,0.022
3.24,-0.4508,-0.0109,-0.8922000000000001,0.0228
3.25,-0.43760000000000004,-0.0131,-0.8987,0.0222
3.26,-0.42569999999999997,-0.0152,-0.9044000000000001,0.0214
3.27,-0.4145,-0.0174,-0.9096,0.020999999999999998
3.28,-0.40449999999999997,-0.0196,-0.914,0.0212
3.29,-0.3937,-0.0216,-0.9187,0.0217
3.3,-0.3826,-0.0229,-0.9233,0.0212
3.31,-0.3726,-0.0241,-0.9273999999999999,0.0211
3.32,-0.3634,-0.0252,-0.931,0.0215
3.33,-0.3549,-0.025500000000000002,-0.9342,0.0208
3.34,-0.34700000000000003,-0.0251,-0.9372999999999999,0.0191
3.35,-0.3396,-0.0246,-0.9400000000000001,0.018099999999999998
3.36,-0.33290000000000003,-0.0241,-0.9423999999999999,0.0178
3.37,-0.327,-0.0234,-0.9445,0.017599999999999998
3.38,-0.32320000000000004,-0.0224,-0.9458,0.0174
3.39,-0.3195,-0.0212,-0.9471,0.017
3.4,-0.3165,-0.0198,-0.9481999999999999,0.0159
3.41,-0.3151,-0.0188,-0.9487,0.016300000000000002
3.42,-0.31320000000000003,-0.0179,-0.9493,0.0164
3.43,-0.3119,-0.0171,-0.9498,0.016900000000000002
3.44,-0.3108,-0.016,-0.9501,0.016
3.45,-0.31,-0.0152,-0.9503999999999999,0.0159
3.46,-0.30979999999999996,-0.014599999999999998,-0.9505000000000001,0.0154
3.47,-0.31,-0.014499999999999999,-0.9503999999999999,0.0158
3.48,-0.3113,-0.014299999999999998,-0.95,0.0154
3.49,-0.31379999999999997,-0.014599999999999998,-0.9492,0.016
3.5,-0.3164,-0.015,-0.9483,0.0155
3.51,-0.3189,-0.015099999999999999,-0.9475,0.014299999999999998
3.52,-0.3218,-0.016,-0.9465,0.0152
3.53,-0.3257,-0.0171,-0.9451,0.016800000000000002
3.54,-0.3291,-0.0179,-0.9439,0.017499999999999998
3.55,-0.3317,-0.018,-0.943,0.016300000000000002
3.56,-0.3351,-0.018099999999999998,-0.9418,0.0158
3.57,-0.3383,-0.018,-0.9407,0.0154
3.58,-0.341,-0.0182,-0.9397,0.0162
3.59,-0.3442,-0.0188,-0.9385,0.0179
3.6,-0.3467,-0.019,-0.9375,0.0189
3.61,-0.34809999999999997,-0.0185,-0.9369999999999999,0.018
3.62,-0.3504,-0.018,-0.9362,0.0174
3.63,-0.3531,-0.0178,-0.9352,0.0177
3.64,-0.3554,-0.0174,-0.9343,0.0177
3.65,-0.35819999999999996,-0.0177,-0.9332,0.019700000000000002
3.66,-0.3607,-0.0179,-0.9321999999999999,0.0215
3.67,-0.3626,-0.018099999999999998,-0.9314,0.023200000000000002
3.68,-0.3652,-0.018099999999999998,-0.9303000000000001,0.0245
3.69,-0.3669,-0.0174,-0.9297000000000001,0.0234
3.7,-0.3694,-0.017,-0.9288000000000001,0.0233
3.71,-0.3727,-0.016800000000000002,-0.9275,0.0234
3.72,-0.3756,-0.0161,-0.9263,0.022
3.73,-0.3786,-0.0164,-0.925,0.0236
3.74,-0.38079999999999997,-0.0159,-0.9242000000000001,0.023
3.75,-0.38370000000000004,-0.0156,-0.923,0.023100000000000002
3.76,-0.3861,-0.0154,-0.922,0.0229
3.77,-0.3894,-0.015099999999999999,-0.9206,0.022600000000000002
3.78,-0.39380000000000004,-0.0152,-0.9187,0.023
