ts,altitude[m],velocity[m/s],latitude,longitude
92.6,936,-21,0.0,0.0
92.8,988,-23,39.3879,-8.2901
92.9,927,-24,0.0,0.0
93.0,985,-22,39.3879,-8.2901
93.1,916,-30,0.0,0.0
93.2,980,-22,39.3879,-8.2901
93.3,907,-32,0.0,0.0
93.4,902,-34,0.0,0.0
93.5,975,-21,39.3879,-8.2901
93.6,894,-35,0.0,0.0
93.7,890,-35,0.0,0.0
93.8,890,-32,0.0,0.0
93.9,956,-30,39.3879,-8.2901
94.0,952,-30,39.3879,-8.2901
94.1,891,-23,0.0,0.0
94.2,889,-22,0.0,0.0
94.3,889,-20,0.0,0.0
94.4,887,-19,0.0,0.0
94.5,883,-22,0.0,0.0
94.6,878,-25,0.0,0.0
94.8,871,-26,0.0,0.0
94.9,869,-26,0.0,0.0
95.1,864,-26,0.0,0.0
95.2,861,-26,0.0,0.0
95.3,859,-25,0.0,0.0
95.4,857,-25,0.0,0.0
95.5,855,-25,0.0,0.0
95.6,851,-25,0.0,0.0
95.7,848,-26,0.0,0.0
95.9,845,-24,0.0,0.0
96.1,839,-25,0.0,0.0
96.2,837,-24,0.0,0.0
96.3,835,-24,0.0,0.0
96.5,827,-26,0.0,0.0
96.6,823,-29,0.0,0.0
96.7,889,-22,39.3879,-8.2901
96.9,818,-25,0.0,0.0
97.1,813,-25,0.0,0.0
97.2,810,-25,0.0,0.0
97.3,808,-25,0.0,0.0
97.4,869,-26,39.3879,-8.2901
97.5,805,-23,0.0,0.0
97.6,804,-21,0.0,0.0
97.7,862,-25,39.3879,-8.2901
97.8,799,-22,0.0,0.0
97.9,795,-23,0.0,0.0
98.0,793,-23,0.0,0.0
98.1,793,-21,0.0,0.0
98.2,791,-21,0.0,0.0
98.3,787,-23,0.0,0.0
98.4,846,-23,39.3879,-8.2901
98.5,779,-26,0.0,0.0
98.6,774,-28,0.0,0.0
98.8,768,-29,0.0,0.0
98.9,767,-26,0.0,0.0
99.0,829,-26,39.3879,-8.2901
99.1,761,-28,0.0,0.0
99.2,756,-29,0.0,0.0
99.3,818,-28,39.3879,-8.2901
99.4,749,-30,0.0,0.0
99.5,745,-31,0.0,0.0
99.7,811,-25,39.3879,-8.2901
99.9,735,-29,0.0,0.0
100.2,726,-30,0.0,0.0
100.4,796,-23,39.3879,-8.2901
100.5,793,-24,39.3879,-8.2901
100.6,724,-20,0.0,0.0
100.7,791,-21,39.3879,-8.2901
100.8,788,-22,39.3879,-8.2901
100.9,784,-23,39.3879,-8.2901
101.1,711,-23,0.0,0.0
101.2,708,-23,0.0,0.0
101.3,707,-22,0.0,0.0
101.4,767,-28,39.3879,-8.2901
101.7,696,-25,0.0,0.0
101.8,692,-26,0.0,0.0
101.9,689,-26,0.0,0.0
102.0,686,-26,0.0,0.0
102.1,743,-31,39.3879,-8.2901
102.2,742,-29,39.3879,-8.2901
102.3,676,-28,0.0,0.0
102.4,674,-27,0.0,0.0
102.5,671,-28,0.0,0.0
102.6,669,-27,0.0,0.0
102.8,666,-24,0.0,0.0
102.9,664,-24,0.0,0.0
103.0,659,-26,0.0,0.0
103.1,655,-28,0.0,0.0
103.2,651,-29,0.0,0.0
103.4,644,-30,0.0,0.0
103.5,715,-22,39.3879,-8.2901
103.6,636,-32,0.0,0.0
103.7,708,-24,39.3879,-8.2901
103.9,631,-27,0.0,0.0
104.1,627,-26,0.0,0.0
104.2,697,-24,39.3879,-8.2901
104.3,693,-26,39.3879,-8.2901
104.4,627,-19,0.0,0.0
104.5,626,-18,0.0,0.0
104.7,622,-18,0.0,0.0
104.8,621,-18,0.0,0.0
104.9,620,-17,0.0,0.0
105.0,617,-18,0.0,0.0
105.1,611,-21,0.0,0.0
105.2,606,-25,0.0,0.0
105.3,602,-26,0.0,0.0
105.4,599,-26,0.0,0.0
105.5,597,-26,0.0,0.0
105.6,594,-27,0.0,0.0
105.7,589,-28,0.0,0.0
105.8,585,-30,0.0,0.0
105.9,583,-28,0.0,0.0
106.0,641,-31,39.3879,-8.2901
106.2,575,-28,0.0,0.0
106.5,571,-23,0.0,0.0
106.6,570,-22,0.0,0.0
106.7,567,-23,0.0,0.0
106.8,625,-24,39.3879,-8.2901
106.9,626,-20,39.3879,-8.2901
107.0,559,-23,0.0,0.0
107.1,558,-22,0.0,0.0
107.2,623,-18,39.3879,-8.2901
107.4,549,-24,0.0,0.0
107.5,546,-24,0.0,0.0
107.8,537,-26,0.0,0.0
107.9,600,-26,39.3879,-8.2901
108.0,534,-24,0.0,0.0
108.3,530,-21,0.0,0.0
108.4,583,-29,39.3879,-8.2901
108.5,582,-28,39.3879,-8.2901
108.6,526,-19,0.0,0.0
108.7,520,-23,0.0,0.0
108.8,573,-28,39.3879,-8.2901
108.9,510,-28,0.0,0.0
109.0,506,-29,0.0,0.0
109.1,570,-22,39.3879,-8.2901
109.2,497,-32,0.0,0.0
109.3,495,-31,0.0,0.0
109.4,493,-29,0.0,0.0
109.5,492,-28,0.0,0.0
109.6,489,-27,0.0,0.0
109.7,487,-27,0.0,0.0
109.8,484,-27,0.0,0.0
109.9,481,-27,0.0,0.0
110.0,547,-24,39.3879,-8.2901
110.1,477,-26,0.0,0.0
110.2,541,-25,39.3879,-8.2901
110.3,476,-22,0.0,0.0
110.4,473,-23,0.0,0.0
110.5,534,-25,39.3879,-8.2901
110.6,464,-27,0.0,0.0
110.7,461,-27,0.0,0.0
110.8,530,-22,39.3879,-8.2901
110.9,460,-23,0.0,0.0
111.1,461,-17,0.0,0.0
111.2,523,-20,39.3879,-8.2901
111.3,517,-24,39.3879,-8.2901
111.4,458,-15,0.0,0.0
111.5,455,-16,0.0,0.0
111.6,450,-19,0.0,0.0
111.7,445,-23,0.0,0.0
111.8,439,-26,0.0,0.0
111.9,434,-29,0.0,0.0
112.0,429,-31,0.0,0.0
112.1,425,-31,0.0,0.0
112.2,488,-27,39.3879,-8.2901
112.3,423,-27,0.0,0.0
112.4,423,-25,0.0,0.0
112.5,421,-24,0.0,0.0
112.6,419,-23,0.0,0.0
112.7,418,-23,0.0,0.0
112.8,416,-22,0.0,0.0
113.0,470,-24,39.3879,-8.2901
113.1,402,-28,0.0,0.0
113.2,399,-29,0.0,0.0
113.3,396,-29,0.0,0.0
113.4,392,-30,0.0,0.0
113.5,387,-32,0.0,0.0
113.6,460,-19,39.3879,-8.2901
113.7,385,-27,0.0,0.0
113.8,384,-26,0.0,0.0
113.9,382,-26,0.0,0.0
114.0,456,-16,39.3879,-8.2901
114.1,452,-19,39.3879,-8.2901
114.2,374,-26,0.0,0.0
114.3,372,-24,0.0,0.0
114.4,372,-22,0.0,0.0
114.5,369,-22,0.0,0.0
114.6,425,-32,39.3879,-8.2901
114.7,423,-31,39.3879,-8.2901
114.8,360,-25,0.0,0.0
114.9,357,-25,0.0,0.0
115.0,353,-26,0.0,0.0
115.1,349,-28,0.0,0.0
115.2,417,-23,39.3879,-8.2901
115.3,341,-30,0.0,0.0
115.4,337,-31,0.0,0.0
115.5,334,-31,0.0,0.0
115.6,403,-28,39.3879,-8.2901
115.7,400,-29,39.3879,-8.2901
115.8,396,-29,39.3879,-8.2901
116.0,324,-25,0.0,0.0
116.1,325,-21,0.0,0.0
116.2,385,-28,39.3879,-8.2901
116.3,326,-17,0.0,0.0
116.4,325,-16,0.0,0.0
116.5,379,-26,39.3879,-8.2901
116.6,325,-13,0.0,0.0
116.7,324,-13,0.0,0.0
116.8,320,-16,0.0,0.0
116.9,314,-20,0.0,0.0
117.0,309,-23,0.0,0.0
117.1,304,-25,0.0,0.0
117.2,299,-27,0.0,0.0
117.3,295,-29,0.0,0.0
117.4,291,-30,0.0,0.0
117.5,288,-29,0.0,0.0
117.6,285,-30,0.0,0.0
117.7,282,-30,0.0,0.0
117.8,342,-30,39.3879,-8.2901
117.9,274,-32,0.0,0.0
118.0,271,-32,0.0,0.0
118.2,267,-29,0.0,0.0
118.3,265,-28,0.0,0.0
118.4,263,-27,0.0,0.0
118.5,323,-27,39.3879,-8.2901
118.6,260,-25,0.0,0.0
118.7,259,-24,0.0,0.0
118.8,325,-17,39.3879,-8.2901
118.9,256,-21,0.0,0.0
119.0,258,-18,0.0,0.0
119.1,256,-18,0.0,0.0
119.3,321,-14,39.3879,-8.2901
119.4,316,-18,39.3879,-8.2901
119.5,242,-23,0.0,0.0
119.7,300,-27,39.3879,-8.2901
119.8,295,-29,39.3879,-8.2901
120.0,223,-29,0.0,0.0
120.1,219,-30,0.0,0.0
120.4,209,-31,0.0,0.0
120.5,207,-30,0.0,0.0
120.6,207,-27,0.0,0.0
120.7,209,-23,0.0,0.0
120.8,210,-19,0.0,0.0
120.9,263,-27,39.3879,-8.2901
121.1,202,-21,0.0,0.0
121.2,198,-23,0.0,0.0
121.3,193,-25,0.0,0.0
121.4,256,-22,39.3879,-8.2901
121.5,189,-24,0.0,0.0
121.6,189,-22,0.0,0.0
121.7,189,-19,0.0,0.0
121.8,249,-21,39.3879,-8.2901
122.0,183,-20,0.0,0.0
122.1,179,-22,0.0,0.0
122.2,176,-23,0.0,0.0
122.3,232,-26,39.3879,-8.2901
122.4,228,-27,39.3879,-8.2901
122.5,224,-29,39.3879,-8.2901
122.6,169,-21,0.0,0.0
122.9,210,-31,39.3879,-8.2901
123.0,160,-21,0.0,0.0
123.1,206,-29,39.3879,-8.2901
123.2,156,-21,0.0,0.0
123.3,209,-20,39.3879,-8.2901
123.4,210,-17,39.3879,-8.2901
123.5,155,-16,0.0,0.0
123.6,154,-15,0.0,0.0
123.7,151,-16,0.0,0.0
123.8,147,-20,0.0,0.0
123.9,141,-23,0.0,0.0
124.0,138,-24,0.0,0.0
124.1,188,-23,39.3879,-8.2901
124.2,131,-26,0.0,0.0
124.3,188,-19,39.3879,-8.2901
124.4,121,-30,0.0,0.0
124.5,116,-32,0.0,0.0
124.6,112,-33,0.0,0.0
124.7,176,-23,39.3879,-8.2901
124.8,105,-33,0.0,0.0
124.9,172,-22,39.3879,-8.2901
125.0,171,-21,39.3879,-8.2901
125.1,96,-32,0.0,0.0
125.2,93,-32,0.0,0.0
125.3,165,-21,39.3879,-8.2901
125.4,88,-31,0.0,0.0
125.5,85,-30,0.0,0.0
125.6,83,-30,0.0,0.0
125.7,81,-29,0.0,0.0
125.8,155,-20,39.3879,-8.2901
126.1,67,-30,0.0,0.0
126.2,64,-30,0.0,0.0
126.3,62,-30,0.0,0.0
126.4,58,-30,0.0,0.0
126.5,56,-30,0.0,0.0
126.6,135,-25,39.3879,-8.2901
126.7,132,-25,39.3879,-8.2901
126.9,56,-19,0.0,0.0
127.0,55,-18,0.0,0.0
127.1,55,-16,0.0,0.0
127.3,106,-33,39.3879,-8.2901
127.8,91,-31,39.3879,-8.2901
128.1,83,-30,39.3879,-8.2901
128.2,80,-29,39.3879,-8.2901
128.3,79,-28,39.3879,-8.2901
129.0,55,-30,39.3879,-8.2901
