ts,altitude[m],velocity[m/s],latitude,longitude
253.4,133,-10,39.4027,-8.2659
253.5,132,-10,39.4027,-8.2659
253.6,131,-10,39.4027,-8.2659
253.8,129,-10,39.4027,-8.2659
254.0,128,-9,39.4027,-8.2659
254.1,127,-9,39.4028,-8.2659
254.3,125,-9,39.4028,-8.2659
254.4,124,-9,39.4028,-8.2659
254.5,123,-9,39.4028,-8.2659
254.6,122,-9,39.4028,-8.2659
254.8,121,-9,39.4028,-8.2659
254.9,120,-8,39.4028,-8.2659
255.0,119,-8,39.4028,-8.2659
255.1,119,-8,39.4028,-8.2659
255.2,118,-8,39.4028,-8.2659
255.3,117,-8,39.4028,-8.2659
255.4,117,-8,39.4028,-8.2659
255.5,116,-7,39.4028,-8.2659
255.6,115,-7,39.4028,-8.2659
257.2,99,-9,39.4029,-8.2659
257.9,93,-9,39.4029,-8.2659
259.0,84,-8,39.403,-8.2659
259.2,82,-8,39.403,-8.2659
259.3,81,-8,39.403,-8.2659
259.6,79,-8,39.403,-8.2659
259.7,78,-8,39.403,-8.2659
259.8,77,-8,39.403,-8.2659
259.9,76,-8,39.403,-8.2659
260.1,75,-7,39.403,-8.2659
260.2,75,-7,39.403,-8.2659
260.3,74,-7,39.403,-8.2659
260.4,74,-7,39.403,-8.2659
260.5,73,-7,39.4031,-8.2659
260.6,72,-7,39.4031,-8.2659
260.7,72,-7,39.4031,-8.2659
261.0,69,-7,39.4031,-8.2659
261.1,68,-7,39.4031,-8.2659
261.2,67,-8,39.4031,-8.2659
261.3,66,-8,39.4031,-8.2659
261.4,64,-8,39.4031,-8.2659
261.5,63,-9,39.4031,-8.2659
261.7,61,-9,39.4031,-8.2659
262.0,57,-10,39.4031,-8.2659
262.2,55,-10,39.4031,-8.2659
262.3,54,-10,39.4031,-8.2659
262.4,53,-10,39.4031,-8.2659
262.5,52,-10,39.4031,-8.2659
262.7,50,-10,39.4031,-8.2659
262.8,49,-9,39.4031,-8.2659
262.9,48,-9,39.4031,-8.2659
263.0,48,-9,39.4031,-8.2659
263.1,47,-9,39.4031,-8.2659
263.2,46,-8,39.4031,-8.2659
263.4,45,-8,39.4031,-8.2659
263.5,44,-8,39.4031,-8.2659
263.6,44,-8,39.4031,-8.2659
263.8,42,-8,39.4031,-8.2659
263.9,41,-8,39.4031,-8.266
264.0,39,-8,39.4031,-8.266
264.1,38,-9,39.4031,-8.266
264.2,38,-9,39.4031,-8.266
264.3,37,-9,39.4031,-8.266
264.4,36,-9,39.4031,-8.266
264.5,35,-9,39.4031,-8.266
264.6,34,-9,39.4031,-8.266
264.8,32,-9,39.4031,-8.266
264.9,31,-9,39.4031,-8.266
265.2,28,-9,39.4031,-8.266
265.3,27,-9,39.4031,-8.266
265.4,27,-8,39.4031,-8.266
265.5,26,-8,39.4031,-8.266
265.6,25,-8,39.4031,-8.266
