ts,id,T,P
82.255,BARO0,30.18,73666
82.265,BARO0,30.19,73676
82.275,BARO0,30.16,73655
82.285,BARO0,30.18,73659
82.295,BARO0,30.18,73661
82.305,BARO0,30.18,73634
82.315,BARO0,30.19,73649
82.325,BARO0,30.18,73660
82.335,BARO0,30.17,73660
82.345,BARO0,30.19,73663
82.355,BARO0,30.2,73667
82.365,BARO0,30.2,73672
82.375,BARO0,30.18,73669
82.385,BARO0,30.18,73671
82.395,BARO0,30.18,73676
82.405,BARO0,30.19,73661
82.415,BARO0,30.19,73688
82.425,BARO0,30.18,73680
82.435,BARO0,30.19,73691
82.445,BARO0,30.19,73677
82.455,BARO0,30.18,73674
82.465,BARO0,30.18,73691
82.475,BARO0,30.17,73693
82.485,BARO0,30.18,73706
82.495,BARO0,30.19,73703
82.505,BARO0,30.17,73718
82.515,BARO0,30.19,73704
82.525,BARO0,30.18,73700
82.535,BARO0,30.18,73716
82.545,BARO0,30.17,73691
82.555,BARO0,30.18,73691
82.565,BARO0,30.19,73711
82.575,BARO0,30.18,73715
82.585,BARO0,30.17,73712
82.595,BARO0,30.18,73702
82.605,BARO0,30.18,73713
82.615,BARO0,30.19,73697
82.625,BARO0,30.18,73729
82.635,BARO0,30.2,73750
82.645,BARO0,30.18,73726
82.655,BARO0,30.19,73737
82.665,BARO0,30.18,73723
82.675,BARO0,30.19,73717
82.685,BARO0,30.18,73709
82.695,BARO0,30.18,73723
82.705,BARO0,30.18,73729
82.715,BARO0,30.19,73723
82.725,BARO0,30.19,73718
82.735,BARO0,30.17,73715
82.745,BARO0,30.19,73731
82.755,BARO0,30.18,73698
82.765,BARO0,30.18,73707
82.775,BARO0,30.17,73711
82.785,BARO0,30.19,73728
82.795,BARO0,30.19,73716
82.805,BARO0,30.19,73738
82.815,BARO0,30.17,73741
82.825,BARO0,30.2,73748
82.835,BARO0,30.2,73728
82.845,BARO0,30.18,73738
82.855,BARO0,30.21,73738
82.865,BARO0,30.17,73738
82.875,BARO0,30.18,73724
82.885,BARO0,30.19,73735
82.895,BARO0,30.18,73739
82.905,BARO0,30.19,73700
82.915,BARO0,30.18,73734
82.925,BARO0,30.18,73740
82.935,BARO0,30.19,73742
82.945,BARO0,30.18,73734
82.955,BARO0,30.18,73758
82.965,BARO0,30.19,73757
82.975,BARO0,30.18,73747
82.985,BARO0,30.19,73758
82.995,BARO0,30.19,73761
83.005,BARO0,30.18,73760
83.015,BARO0,30.2,73764
83.025,BARO0,30.18,73731
83.035,BARO0,30.18,73760
83.045,BARO0,30.18,73754
83.055,BARO0,30.19,73759
83.065,BARO0,30.18,73759
83.075,BARO0,30.2,73780
83.085,BARO0,30.19,73763
83.095,BARO0,30.17,73761
83.105,BARO0,30.17,73771
83.115,BARO0,30.17,73759
83.125,BARO0,30.17,73751
83.135,BARO0,30.18,73759
83.145,BARO0,30.17,73743
83.155,BARO0,30.17,73786
83.165,BARO0,30.16,73738
83.175,BARO0,30.18,73760
83.185,BARO0,30.17,73771
83.195,BARO0,30.16,73756
83.205,BARO0,30.17,73760
83.215,BARO0,30.19,73758
83.225,BARO0,30.17,73750
83.235,BARO0,30.18,73764
83.245,BARO0,30.19,73790
83.255,BARO0,30.16,73755
83.265,BARO0,30.14,73767
83.275,BARO0,30.16,73763
83.285,BARO0,30.15,73754
83.295,BARO0,30.16,73774
83.305,BARO0,30.15,73754
83.315,BARO0,30.13,73758
83.325,BARO0,30.17,73802
83.335,BARO0,30.14,73762
83.345,BARO0,30.16,73765
83.355,BARO0,30.15,73780
83.365,BARO0,30.14,73784
83.375,BARO0,30.17,73780
83.385,BARO0,30.15,73785
83.395,BARO0,30.15,73790
83.405,BARO0,30.15,73776
83.415,BARO0,30.13,73776
83.425,BARO0,30.13,73789
83.435,BARO0,30.13,73806
83.445,BARO0,30.14,73766
83.455,BARO0,30.13,73780
83.465,BARO0,30.14,73779
83.475,BARO0,30.13,73789
83.485,BARO0,30.13,73805
83.495,BARO0,30.14,73803
83.505,BARO0,30.13,73813
83.515,BARO0,30.13,73799
83.525,BARO0,30.13,73830
83.535,BARO0,30.13,73819
83.545,BARO0,30.14,73824
83.555,BARO0,30.13,73821
83.565,BARO0,30.11,73826
83.575,BARO0,30.14,73849
83.585,BARO0,30.12,73849
83.595,BARO0,30.13,73850
83.605,BARO0,30.13,73868
83.615,BARO0,30.13,73868
83.625,BARO0,30.11,73874
83.635,BARO0,30.14,73876
83.645,BARO0,30.11,73859
83.655,BARO0,30.1,73851
83.665,BARO0,30.11,73855
83.675,BARO0,30.12,73861
83.685,BARO0,30.12,73862
83.695,BARO0,30.12,73858
83.705,BARO0,30.11,73855
83.715,BARO0,30.11,73832
83.725,BARO0,30.1,73853
83.735,BARO0,30.11,73863
83.745,BARO0,30.13,73873
83.755,BARO0,30.12,73862
83.765,BARO0,30.11,73872
83.775,BARO0,30.1,73868
83.785,BARO0,30.11,73869
83.795,BARO0,30.11,73870
83.805,BARO0,30.11,73878
83.815,BARO0,30.1,73863
83.825,BARO0,30.12,73880
83.835,BARO0,30.12,73891
83.845,BARO0,30.12,73889
83.855,BARO0,30.12,73898
83.865,BARO0,30.1,73884
83.875,BARO0,30.11,73897
83.885,BARO0,30.1,73882
83.895,BARO0,30.1,73892
83.905,BARO0,30.11,73905
83.915,BARO0,30.13,73911
83.925,BARO0,30.12,73917
83.935,BARO0,30.11,73904
83.945,BARO0,30.11,73908
83.955,BARO0,30.1,73901
83.965,BARO0,30.11,73904
83.975,BARO0,30.12,73915
83.985,BARO0,30.11,73915
83.995,BARO0,30.11,73911
84.005,BARO0,30.1,73921
84.015,BARO0,30.11,73921
84.025,BARO0,30.11,73924
84.035,BARO0,30.11,73898
84.045,BARO0,30.1,73914
84.055,BARO0,30.1,73901
84.065,BARO0,30.13,73926
84.075,BARO0,30.11,73918
84.085,BARO0,30.11,73920
84.095,BARO0,30.1,73915
84.105,BARO0,30.11,73938
84.115,BARO0,30.09,73919
84.125,BARO0,30.09,73942
84.135,BARO0,30.1,73925
84.145,BARO0,30.1,73920
84.155,BARO0,30.1,73942
84.165,BARO0,30.12,73950
84.175,BARO0,30.12,73945
84.185,BARO0,30.11,73921
84.195,BARO0,30.1,73940
84.205,BARO0,30.1,73938
84.215,BARO0,30.09,73942
84.225,BARO0,30.11,73938
84.235,BARO0,30.11,73934
84.245,BARO0,30.11,73946
84.255,BARO0,30.08,73925
84.265,BARO0,30.11,73933
84.275,BARO0,30.12,73955
84.285,BARO0,30.11,73950
84.295,BARO0,30.11,73951
84.305,BARO0,30.11,73946
84.315,BARO0,30.12,73933
84.325,BARO0,30.12,73966
84.335,BARO0,30.11,73955
84.345,BARO0,30.11,73986
84.355,BARO0,30.09,73965
84.365,BARO0,30.12,73952
84.375,BARO0,30.12,73968
84.385,BARO0,30.11,73966
84.395,BARO0,30.11,73975
84.405,BARO0,30.11,73957
84.415,BARO0,30.14,73967
84.425,BARO0,30.11,73972
84.435,BARO0,30.13,73971
84.445,BARO0,30.12,73972
84.455,BARO0,30.12,73987
84.465,BARO0,30.12,73964
84.475,BARO0,30.11,73961
84.485,BARO0,30.11,73960
84.495,BARO0,30.11,73961
84.505,BARO0,30.11,73950
84.515,BARO0,30.14,73938
84.525,BARO0,30.13,73967
84.535,BARO0,30.12,73976
84.545,BARO0,30.11,73989
84.555,BARO0,30.1,73978
84.565,BARO0,30.11,73952
84.575,BARO0,30.11,73975
84.585,BARO0,30.11,73971
84.595,BARO0,30.11,73976
84.605,BARO0,30.11,73977
84.615,BARO0,30.13,73988
84.625,BARO0,30.13,73982
84.635,BARO0,30.12,73972
84.645,BARO0,30.11,73986
84.655,BARO0,30.12,73977
84.665,BARO0,30.13,73965
84.675,BARO0,30.13,74002
84.685,BARO0,30.12,73986
84.695,BARO0,30.11,73978
84.705,BARO0,30.12,73986
84.715,BARO0,30.11,74004
84.725,BARO0,30.11,73973
84.735,BARO0,30.11,73994
84.745,BARO0,30.12,73987
84.755,BARO0,30.12,74004
84.765,BARO0,30.12,73964
84.775,BARO0,30.13,74006
84.785,BARO0,30.11,74000
84.795,BARO0,30.1,74008
84.805,BARO0,30.1,74000
84.815,BARO0,30.11,74003
84.825,BARO0,30.11,74031
84.835,BARO0,30.1,74012
84.845,BARO0,30.1,74006
84.855,BARO0,30.1,74022
84.865,BARO0,30.11,74020
84.875,BARO0,30.09,74013
84.885,BARO0,30.09,74015
84.895,BARO0,30.1,74024
84.905,BARO0,30.1,74046
84.915,BARO0,30.1,74015
84.925,BARO0,30.09,74014
84.935,BARO0,30.09,73999
84.945,BARO0,30.09,74012
84.955,BARO0,30.09,74018
84.965,BARO0,30.08,74039
84.975,BARO0,30.1,74042
84.985,BARO0,30.09,74038
84.995,BARO0,30.08,74029
85.005,BARO0,30.09,74034
85.015,BARO0,30.08,74036
85.025,BARO0,30.07,74032
85.035,BARO0,30.08,74038
85.045,BARO0,30.07,74048
85.055,BARO0,30.07,74017
85.065,BARO0,30.06,74034
85.075,BARO0,30.07,74034
85.085,BARO0,30.07,74040
85.095,BARO0,30.07,74045
85.105,BARO0,30.07,74025
85.115,BARO0,30.07,74057
85.125,BARO0,30.06,74054
85.135,BARO0,30.07,74068
85.145,BARO0,30.07,74026
85.155,BARO0,30.04,74050
85.165,BARO0,30.04,74041
85.175,BARO0,30.06,74053
85.185,BARO0,30.06,74066
85.195,BARO0,30.06,74068
85.205,BARO0,30.06,74069
85.215,BARO0,30.05,74049
85.225,BARO0,30.05,74046
85.235,BARO0,30.04,74028
85.245,BARO0,30.03,74046
85.255,BARO0,30.04,74072
85.265,BARO0,30.04,74087
85.275,BARO0,30.03,74064
85.285,BARO0,30.04,74069
85.295,BARO0,30.05,74076
85.305,BARO0,30.04,74071
85.315,BARO0,30.06,74081
85.325,BARO0,30.03,74077
85.335,BARO0,30.03,74074
85.345,BARO0,30.05,74057
85.355,BARO0,30.02,74067
85.365,BARO0,30.05,74074
85.375,BARO0,30.02,74073
85.385,BARO0,30.02,74083
85.395,BARO0,30.03,74071
85.405,BARO0,30.02,74091
85.415,BARO0,30.03,74088
85.425,BARO0,30.01,74082
85.435,BARO0,30.02,74084
85.445,BARO0,30.01,74067
85.455,BARO0,30.02,74082
85.465,BARO0,30.03,74075
85.475,BARO0,30.02,74077
85.485,BARO0,30.01,74083
85.495,BARO0,30.01,74075
85.505,BARO0,30.01,74061
85.515,BARO0,30.01,74100
85.525,BARO0,30.0,74086
85.535,BARO0,29.99,74120
85.545,BARO0,30.01,74122
85.555,BARO0,29.98,74112
85.565,BARO0,29.99,74098
85.575,BARO0,30.0,74088
85.585,BARO0,29.99,74110
85.595,BARO0,30.0,74106
85.605,BARO0,29.98,74109
85.615,BARO0,30.0,74096
85.625,BARO0,29.98,74111
85.635,BARO0,29.98,74105
85.645,BARO0,29.97,74096
85.655,BARO0,29.99,74123
85.665,BARO0,29.97,74120
85.675,BARO0,29.97,74110
85.685,BARO0,29.99,74123
85.695,BARO0,29.99,74125
85.705,BARO0,29.98,74138
85.715,BARO0,29.98,74121
85.725,BARO0,29.97,74129
85.735,BARO0,30.0,74137
85.745,BARO0,29.96,74143
85.755,BARO0,29.98,74152
85.765,BARO0,29.98,74155
85.775,BARO0,29.96,74156
85.785,BARO0,29.96,74159
85.795,BARO0,29.97,74172
85.805,BARO0,29.97,74171
85.815,BARO0,29.97,74183
85.825,BARO0,29.99,74177
85.835,BARO0,29.97,74185
85.845,BARO0,29.97,74192
85.855,BARO0,29.96,74150
85.865,BARO0,29.97,74188
85.875,BARO0,29.97,74182
85.885,BARO0,29.97,74177
85.895,BARO0,29.96,74177
85.905,BARO0,29.97,74169
85.915,BARO0,29.96,74179
85.925,BARO0,29.96,74183
85.935,BARO0,29.97,74171
85.945,BARO0,29.95,74148
85.955,BARO0,29.96,74171
85.965,BARO0,29.97,74169
85.975,BARO0,29.94,74155
85.985,BARO0,29.98,74166
85.995,BARO0,29.97,74160
86.005,BARO0,29.97,74178
86.015,BARO0,29.97,74154
86.025,BARO0,29.97,74141
86.035,BARO0,29.97,74154
86.045,BARO0,29.95,74157
86.055,BARO0,29.98,74157
86.065,BARO0,29.98,74122
86.075,BARO0,29.98,74141
86.085,BARO0,29.96,74132
86.095,BARO0,29.97,74148
86.105,BARO0,29.96,74132
86.115,BARO0,29.96,74117
86.125,BARO0,29.97,74131
86.135,BARO0,29.99,74152
86.145,BARO0,29.97,74151
86.155,BARO0,29.97,74151
86.165,BARO0,29.96,74149
86.175,BARO0,29.99,74163
86.185,BARO0,29.97,74150
86.195,BARO0,29.97,74142
86.205,BARO0,29.98,74112
86.215,BARO0,29.97,74135
86.225,BARO0,29.95,74149
86.235,BARO0,29.95,74123
86.245,BARO0,29.96,74161
86.255,BARO0,29.99,74156
86.265,BARO0,29.95,74143
86.275,BARO0,29.97,74123
86.285,BARO0,29.98,74152
86.295,BARO0,29.98,74135
86.305,BARO0,29.97,74140
86.315,BARO0,29.98,74123
86.325,BARO0,29.97,74130
86.335,BARO0,29.97,74114
86.345,BARO0,29.98,74146
86.355,BARO0,29.98,74134
86.365,BARO0,29.98,74142
86.375,BARO0,29.99,74155
86.385,BARO0,29.98,74148
86.395,BARO0,29.98,74146
86.405,BARO0,29.99,74172
86.415,BARO0,29.97,74161
86.425,BARO0,29.99,74161
86.435,BARO0,29.99,74161
86.445,BARO0,30.0,74161
86.455,BARO0,29.97,74146
86.465,BARO0,29.98,74164
86.475,BARO0,29.98,74168
86.485,BARO0,30.0,74186
86.495,BARO0,29.99,74176
86.505,BARO0,29.98,74166
86.515,BARO0,29.99,74170
86.525,BARO0,29.98,74196
86.535,BARO0,29.99,74168
86.545,BARO0,29.98,74196
86.555,BARO0,29.99,74194
86.565,BARO0,29.98,74208
86.575,BARO0,30.0,74211
86.585,BARO0,29.99,74216
86.595,BARO0,29.98,74227
86.605,BARO0,29.98,74207
86.615,BARO0,30.0,74212
86.625,BARO0,30.01,74206
86.635,BARO0,29.97,74217
86.645,BARO0,29.98,74215
86.655,BARO0,29.99,74220
86.665,BARO0,29.98,74224
86.675,BARO0,29.99,74219
86.685,BARO0,29.99,74224
86.695,BARO0,29.99,74229
86.705,BARO0,29.99,74233
86.715,BARO0,29.98,74209
86.725,BARO0,29.99,74242
86.735,BARO0,29.99,74237
86.745,BARO0,29.97,74232
86.755,BARO0,29.99,74237
86.765,BARO0,30.0,74220
86.775,BARO0,30.02,74237
86.785,BARO0,29.99,74262
86.795,BARO0,29.99,74259
86.805,BARO0,29.99,74247
86.815,BARO0,29.98,74273
86.825,BARO0,30.0,74285
86.835,BARO0,29.99,74254
86.845,BARO0,30.0,74274
86.855,BARO0,29.99,74232
86.865,BARO0,29.98,74290
86.875,BARO0,29.98,74284
86.885,BARO0,29.99,74303
86.895,BARO0,30.0,74296
86.905,BARO0,29.99,74297
86.915,BARO0,30.0,74294
86.925,BARO0,30.02,74310
86.935,BARO0,29.98,74324
86.945,BARO0,29.99,74314
86.955,BARO0,29.99,74304
86.965,BARO0,29.99,74301
86.975,BARO0,30.0,74322
86.985,BARO0,29.99,74320
86.995,BARO0,29.99,74308
87.005,BARO0,30.0,74331
87.015,BARO0,30.0,74316
87.025,BARO0,30.0,74326
87.035,BARO0,29.99,74326
87.045,BARO0,29.99,74339
87.055,BARO0,30.0,74337
87.065,BARO0,30.0,74353
87.075,BARO0,29.98,74340
87.085,BARO0,30.0,74340
87.095,BARO0,30.0,74347
87.105,BARO0,30.0,74337
87.115,BARO0,29.99,74327
87.125,BARO0,30.0,74350
87.135,BARO0,30.01,74378
87.145,BARO0,29.99,74356
87.155,BARO0,30.01,74347
87.165,BARO0,30.02,74353
87.175,BARO0,30.0,74362
87.185,BARO0,30.01,74355
87.195,BARO0,30.0,74346
87.205,BARO0,30.0,74369
87.215,BARO0,30.01,74389
87.225,BARO0,30.0,74360
87.235,BARO0,30.02,74361
87.245,BARO0,29.98,74369
87.255,BARO0,30.01,74368
87.265,BARO0,30.0,74382
87.275,BARO0,30.01,74363
87.285,BARO0,30.0,74366
87.295,BARO0,30.01,74378
87.305,BARO0,30.0,74356
87.315,BARO0,30.0,74361
87.325,BARO0,30.0,74366
87.335,BARO0,29.99,74366
87.345,BARO0,30.0,74386
87.355,BARO0,30.01,74390
87.365,BARO0,30.0,74396
87.375,BARO0,30.0,74364
87.385,BARO0,30.01,74382
87.395,BARO0,30.01,74380
87.405,BARO0,30.0,74388
87.415,BARO0,30.0,74349
87.425,BARO0,30.02,74381
87.435,BARO0,30.0,74376
87.445,BARO0,30.01,74344
87.455,BARO0,30.01,74382
87.465,BARO0,30.04,74385
87.475,BARO0,30.0,74389
87.485,BARO0,30.01,74397
87.495,BARO0,30.01,74392
87.505,BARO0,30.01,74421
87.515,BARO0,30.03,74404
87.525,BARO0,29.99,74386
87.535,BARO0,30.03,74408
87.545,BARO0,30.03,74393
87.555,BARO0,30.01,74407
87.565,BARO0,30.01,74400
87.575,BARO0,30.02,74407
87.585,BARO0,30.01,74411
87.595,BARO0,30.01,74409
87.605,BARO0,30.02,74425
87.615,BARO0,30.01,74430
87.625,BARO0,30.0,74417
87.635,BARO0,30.01,74407
87.645,BARO0,30.02,74433
87.655,BARO0,30.01,74455
87.665,BARO0,30.01,74459
87.675,BARO0,30.02,74426
87.685,BARO0,30.01,74431
87.695,BARO0,30.01,74442
87.705,BARO0,30.02,74420
87.715,BARO0,30.01,74438
87.725,BARO0,30.03,74448
87.735,BARO0,30.03,74431
87.745,BARO0,30.02,74453
87.755,BARO0,30.0,74463
87.765,BARO0,30.02,74444
87.775,BARO0,30.01,74441
87.785,BARO0,30.02,74450
87.795,BARO0,30.01,74437
87.805,BARO0,30.02,74461
87.815,BARO0,30.01,74459
87.825,BARO0,30.02,74452
87.835,BARO0,30.01,74458
87.845,BARO0,30.01,74444
87.855,BARO0,30.0,74431
87.865,BARO0,30.03,74446
87.875,BARO0,30.02,74446
87.885,BARO0,30.02,74449
87.895,BARO0,30.02,74458
87.905,BARO0,30.02,74457
87.915,BARO0,30.01,74462
87.925,BARO0,30.02,74458
87.935,BARO0,30.0,74468
87.945,BARO0,30.02,74464
87.955,BARO0,30.02,74455
87.965,BARO0,30.03,74459
87.975,BARO0,30.03,74468
87.985,BARO0,30.02,74466
87.995,BARO0,30.02,74471
88.005,BARO0,30.03,74476
88.015,BARO0,30.04,74466
88.025,BARO0,30.0,74473
88.035,BARO0,30.0,74465
88.045,BARO0,30.03,74470
88.055,BARO0,30.02,74464
88.065,BARO0,30.02,74484
88.075,BARO0,30.02,74479
88.085,BARO0,30.02,74485
88.095,BARO0,30.02,74490
88.105,BARO0,30.03,74471
88.115,BARO0,30.01,74473
88.125,BARO0,30.03,74481
88.135,BARO0,30.0,74495
88.145,BARO0,30.02,74474
88.155,BARO0,30.03,74492
88.165,BARO0,30.03,74493
88.175,BARO0,30.03,74494
88.185,BARO0,30.03,74501
88.195,BARO0,30.02,74502
88.205,BARO0,30.03,74491
88.215,BARO0,30.01,74500
88.225,BARO0,30.01,74492
88.235,BARO0,30.02,74512
88.245,BARO0,30.01,74500
88.255,BARO0,30.04,74536
88.265,BARO0,30.02,74524
88.275,BARO0,30.02,74510
88.285,BARO0,30.02,74508
88.295,BARO0,30.03,74514
88.305,BARO0,30.02,74512
88.315,BARO0,30.02,74539
88.325,BARO0,30.01,74489
88.335,BARO0,30.01,74545
88.345,BARO0,30.02,74551
88.355,BARO0,30.03,74512
88.365,BARO0,30.01,74522
88.375,BARO0,30.02,74533
88.385,BARO0,30.03,74529
88.395,BARO0,30.03,74537
88.405,BARO0,30.02,74535
88.415,BARO0,30.03,74538
88.425,BARO0,30.02,74535
88.435,BARO0,30.03,74532
88.445,BARO0,30.04,74518
88.455,BARO0,30.03,74543
88.465,BARO0,30.02,74542
88.475,BARO0,30.02,74535
88.485,BARO0,30.02,74536
88.495,BARO0,30.03,74526
88.505,BARO0,30.03,74565
88.515,BARO0,30.01,74532
88.525,BARO0,30.03,74531
88.535,BARO0,30.02,74527
88.545,BARO0,30.04,74541
88.555,BARO0,30.03,74554
88.565,BARO0,30.03,74542
88.575,BARO0,30.03,74543
88.585,BARO0,30.03,74542
88.595,BARO0,30.02,74553
88.605,BARO0,30.02,74542
88.615,BARO0,30.03,74571
88.625,BARO0,30.01,74567
88.635,BARO0,30.03,74556
88.645,BARO0,30.05,74552
88.655,BARO0,30.02,74555
88.665,BARO0,30.03,74578
88.675,BARO0,30.03,74568
88.685,BARO0,30.02,74565
88.695,BARO0,30.03,74562
88.705,BARO0,30.03,74568
88.715,BARO0,30.03,74537
88.725,BARO0,30.02,74573
88.735,BARO0,30.03,74546
88.745,BARO0,30.02,74553
88.755,BARO0,30.05,74578
88.765,BARO0,30.01,74565
88.775,BARO0,30.02,74554
88.785,BARO0,30.03,74557
88.795,BARO0,30.03,74555
88.805,BARO0,30.03,74559
88.815,BARO0,30.03,74561
88.825,BARO0,30.03,74579
88.835,BARO0,30.01,74543
88.845,BARO0,30.03,74522
88.855,BARO0,30.02,74559
88.865,BARO0,30.01,74532
88.875,BARO0,30.03,74555
88.885,BARO0,30.03,74553
88.895,BARO0,30.03,74555
88.905,BARO0,30.03,74549
88.915,BARO0,30.01,74540
88.925,BARO0,30.04,74547
88.935,BARO0,30.03,74552
88.945,BARO0,30.02,74570
88.955,BARO0,30.04,74569
88.965,BARO0,30.04,74576
88.975,BARO0,30.01,74561
88.985,BARO0,30.03,74558
88.995,BARO0,30.02,74560
89.005,BARO0,30.02,74571
89.015,BARO0,30.02,74599
89.025,BARO0,30.04,74559
89.035,BARO0,30.03,74594
89.045,BARO0,30.01,74558
89.055,BARO0,30.04,74573
89.065,BARO0,30.03,74576
89.075,BARO0,30.03,74572
89.085,BARO0,30.04,74590
89.095,BARO0,30.03,74590
89.105,BARO0,30.03,74570
89.115,BARO0,30.03,74585
89.125,BARO0,30.04,74614
89.135,BARO0,30.04,74599
89.145,BARO0,30.03,74586
89.155,BARO0,30.03,74572
89.165,BARO0,30.02,74593
89.175,BARO0,30.04,74576
89.185,BARO0,30.03,74566
89.195,BARO0,30.03,74551
89.205,BARO0,30.02,74569
89.215,BARO0,30.02,74543
89.225,BARO0,30.04,74574
89.235,BARO0,30.05,74569
89.245,BARO0,30.03,74582
89.255,BARO0,30.03,74563
89.265,BARO0,30.03,74579
89.275,BARO0,30.04,74591
89.285,BARO0,30.03,74595
89.295,BARO0,30.03,74605
89.305,BARO0,30.02,74612
89.315,BARO0,30.03,74653
89.325,BARO0,30.03,74642
89.335,BARO0,30.02,74661
89.345,BARO0,30.02,74646
89.355,BARO0,30.01,74653
89.365,BARO0,30.02,74654
89.375,BARO0,30.04,74656
89.385,BARO0,30.02,74650
89.395,BARO0,30.02,74655
89.405,BARO0,30.01,74656
89.415,BARO0,30.03,74653
89.425,BARO0,30.01,74665
89.435,BARO0,30.01,74638
89.445,BARO0,30.0,74645
89.455,BARO0,30.03,74630
89.465,BARO0,30.0,74652
89.475,BARO0,29.99,74631
89.485,BARO0,30.02,74649
89.495,BARO0,30.02,74620
89.505,BARO0,30.02,74622
89.515,BARO0,30.01,74616
89.525,BARO0,30.02,74635
89.535,BARO0,30.02,74618
89.545,BARO0,29.98,74603
89.555,BARO0,30.03,74633
89.565,BARO0,30.02,74608
89.575,BARO0,30.01,74615
89.585,BARO0,30.02,74616
89.595,BARO0,30.01,74608
89.605,BARO0,30.01,74638
89.615,BARO0,29.99,74632
89.625,BARO0,30.01,74630
89.635,BARO0,30.0,74611
89.645,BARO0,30.01,74637
89.655,BARO0,30.0,74602
89.665,BARO0,30.01,74624
89.675,BARO0,30.0,74630
89.685,BARO0,30.01,74626
89.695,BARO0,30.0,74634
89.705,BARO0,30.01,74628
89.715,BARO0,29.99,74632
89.725,BARO0,30.03,74650
89.735,BARO0,30.01,74629
89.745,BARO0,30.02,74647
89.755,BARO0,30.03,74654
89.765,BARO0,30.0,74640
89.775,BARO0,30.01,74637
89.785,BARO0,30.01,74646
89.795,BARO0,30.0,74644
89.805,BARO0,30.0,74619
89.815,BARO0,30.0,74622
89.825,BARO0,30.02,74643
89.835,BARO0,30.0,74665
89.845,BARO0,30.01,74659
89.855,BARO0,30.01,74642
89.865,BARO0,30.0,74646
89.875,BARO0,30.02,74645
89.885,BARO0,29.99,74640
89.895,BARO0,30.01,74659
89.905,BARO0,30.0,74620
89.915,BARO0,30.0,74635
89.925,BARO0,29.98,74656
89.935,BARO0,29.98,74657
89.945,BARO0,30.02,74647
89.955,BARO0,30.01,74664
89.965,BARO0,30.01,74661
89.975,BARO0,30.0,74664
89.985,BARO0,30.0,74668
89.995,BARO0,29.99,74673
90.005,BARO0,29.99,74672
90.015,BARO0,30.0,74675
90.025,BARO0,30.02,74690
90.035,BARO0,30.0,74690
90.045,BARO0,30.01,74693
90.055,BARO0,30.01,74687
90.065,BARO0,30.01,74702
90.075,BARO0,30.0,74691
90.085,BARO0,29.99,74692
90.095,BARO0,29.99,74702
90.105,BARO0,29.99,74690
90.115,BARO0,29.99,74717
90.125,BARO0,29.99,74723
90.135,BARO0,29.98,74720
90.145,BARO0,30.01,74761
90.155,BARO0,29.98,74725
90.165,BARO0,30.0,74773
90.175,BARO0,30.0,74776
90.185,BARO0,30.0,74767
90.195,BARO0,29.99,74757
90.205,BARO0,29.99,74768
90.215,BARO0,30.0,74769
90.225,BARO0,30.0,74751
90.235,BARO0,29.99,74758
90.245,BARO0,30.01,74758
90.255,BARO0,29.98,74734
90.265,BARO0,30.0,74737
90.275,BARO0,29.98,74730
90.285,BARO0,29.98,74740
90.295,BARO0,29.99,74737
90.305,BARO0,29.98,74723
90.315,BARO0,30.0,74762
90.325,BARO0,29.98,74755
90.335,BARO0,29.98,74781
90.345,BARO0,29.99,74773
90.355,BARO0,29.99,74774
90.365,BARO0,29.99,74786
90.375,BARO0,30.0,74802
90.385,BARO0,29.98,74803
90.395,BARO0,29.98,74798
90.405,BARO0,29.98,74816
90.415,BARO0,29.99,74787
90.425,BARO0,30.0,74788
90.435,BARO0,29.99,74805
90.445,BARO0,29.98,74805
90.455,BARO0,29.97,74795
90.465,BARO0,29.97,74790
90.475,BARO0,29.96,74804
90.485,BARO0,29.97,74795
90.495,BARO0,29.97,74789
90.505,BARO0,29.96,74772
90.515,BARO0,29.96,74788
90.525,BARO0,29.98,74776
90.535,BARO0,29.95,74788
90.545,BARO0,29.96,74792
90.555,BARO0,29.95,74767
90.565,BARO0,29.96,74758
90.575,BARO0,29.96,74786
90.585,BARO0,29.96,74772
90.595,BARO0,29.96,74775
90.605,BARO0,29.96,74781
90.615,BARO0,29.97,74774
90.625,BARO0,29.98,74758
90.635,BARO0,29.96,74736
90.645,BARO0,29.96,74763
90.655,BARO0,29.97,74783
90.665,BARO0,29.97,74768
90.675,BARO0,29.95,74786
90.685,BARO0,29.95,74777
90.695,BARO0,29.95,74776
90.705,BARO0,29.95,74798
90.715,BARO0,29.96,74782
90.725,BARO0,29.94,74762
90.735,BARO0,29.96,74719
90.745,BARO0,29.95,74760
90.755,BARO0,29.95,74766
90.765,BARO0,29.95,74765
90.775,BARO0,29.95,74761
90.785,BARO0,29.96,74778
90.795,BARO0,29.95,74767
90.805,BARO0,29.96,74793
90.815,BARO0,29.94,74781
90.825,BARO0,29.95,74783
90.835,BARO0,29.95,74807
90.845,BARO0,29.96,74821
90.855,BARO0,29.94,74805
90.865,BARO0,29.94,74816
90.875,BARO0,29.94,74811
90.885,BARO0,29.95,74817
90.895,BARO0,29.94,74814
90.905,BARO0,29.94,74830
90.915,BARO0,29.93,74830
90.925,BARO0,29.95,74873
90.935,BARO0,29.93,74854
90.945,BARO0,29.94,74871
90.955,BARO0,29.94,74885
90.965,BARO0,29.94,74882
90.975,BARO0,29.94,74877
90.985,BARO0,29.94,74895
