ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
0.03,0.9999,0.0004,0.0093,0.0004
0.04,0.9999,0.0006000000000000001,0.0103,0.0001
0.05,0.9999,0.0008,0.008,-0.0005
0.06,0.9999,0.0004,0.0045,-0.0012000000000000001
0.07,0.9999,-0.0002,-0.0004,-0.0019
0.08,0.9999,-0.0017000000000000001,-0.0068000000000000005,-0.0027
0.09,0.9997999999999999,-0.0036999999999999997,-0.013900000000000001,-0.0034000000000000002
0.1,0.9997,-0.0053,-0.02,-0.0039
0.11,0.9996,-0.0047,-0.0245,-0.0045
0.12,0.9996,-0.0036,-0.027000000000000003,-0.004399999999999999
0.13,0.9996,-0.0021000000000000003,-0.026600000000000002,-0.0038
0.14,0.9996,-0.0015,-0.025,-0.0032
0.15,0.9997,-0.0005,-0.0236,-0.0024000000000000002
0.16,0.9997,-0.0006000000000000001,-0.0221,-0.0015
0.17,0.9996,-0.0021000000000000003,-0.0268,-0.0017000000000000001
0.18,0.9994999999999999,-0.0049,-0.0295,-0.0032
0.19,0.9994999999999999,-0.0070999999999999995,-0.0295,-0.004200000000000001
0.2,0.9994999999999999,-0.0079,-0.028199999999999996,-0.0048000000000000004
0.21,0.9997,-0.0073999999999999995,-0.0183,-0.0053
0.22,0.9999,-0.0062,-0.0027,-0.0048000000000000004
0.23,0.9997999999999999,-0.0049,0.019,-0.0031
0.24,0.9993000000000001,-0.005,0.0359,-0.0016
0.25,0.9986,-0.0075,0.0506,-0.0006000000000000001
0.26,0.9978999999999999,-0.010199999999999999,0.0625,0.0002
0.27,0.9972,-0.0103,0.0732,0.001
0.28,0.9964000000000001,-0.009,0.08399999999999999,0.0015
0.29,0.9955,-0.009600000000000001,0.09409999999999999,0.0019
0.3,0.9945,-0.011600000000000001,0.10369999999999999,0.0028
0.31,0.9934,-0.0123,0.1132,0.004399999999999999
0.32,0.9923,-0.012,0.12250000000000001,0.0053
0.33,0.9912000000000001,-0.013000000000000001,0.1315,0.0057
0.34,0.99,-0.014499999999999999,0.1401,0.006900000000000001
0.35,0.9887,-0.0153,0.14830000000000002,0.008799999999999999
0.36,0.9875,-0.016,0.1563,0.010100000000000001
0.37,0.9862,-0.0173,0.16399999999999998,0.0108
0.38,0.9849,-0.0186,0.1713,0.0121
0.39,0.9836,-0.0196,0.1783,0.014099999999999998
0.4,0.9823000000000001,-0.0209,0.1849,0.0157
0.41,0.9811,-0.0224,0.1913,0.0167
0.42,0.9798,-0.0235,0.1974,0.0182
0.43,0.9785999999999999,-0.0248,0.2032,0.020300000000000002
0.44,0.9773,-0.0264,0.20859999999999998,0.0219
0.45,0.9761,-0.0279,0.2138,0.023200000000000002
0.46,0.975,-0.028999999999999998,0.21880000000000002,0.0248
0.47,0.9738,-0.0305,0.2234,0.0267
0.48,0.9727,-0.0322,0.22759999999999997,0.028100000000000003
0.49,0.9717,-0.0334,0.23170000000000002,0.0294
0.5,0.9707000000000001,-0.0346,0.23559999999999998,0.0309
0.51,0.9696999999999999,-0.036,0.2391,0.0324
0.52,0.9688000000000001,-0.0374,0.24220000000000003,0.033600000000000005
0.53,0.968,-0.0385,0.2452,0.034699999999999995
0.54,0.9673,-0.0396,0.24780000000000002,0.0359
0.55,0.9666,-0.040799999999999996,0.2501,0.0371
0.56,0.9661,-0.041499999999999995,0.2517,0.0378
0.57,0.9657,-0.0424,0.2529,0.0386
0.58,0.9654,-0.0433,0.25379999999999997,0.0392
0.59,0.9653,-0.0438,0.2543,0.0396
0.6,0.9652,-0.0441,0.2544,0.0398
0.61,0.9652,-0.0448,0.2542,0.04
0.62,0.9654,-0.0451,0.2536,0.04
0.63,0.9656,-0.0451,0.2528,0.0397
0.64,0.9659000000000001,-0.0451,0.2516,0.0393
0.65,0.9663,-0.045200000000000004,0.25,0.038900000000000004
0.66,0.9669000000000001,-0.045,0.2481,0.0383
0.67,0.9675,-0.0446,0.2459,0.0376
0.68,0.9682000000000001,-0.0443,0.2432,0.0369
0.69,0.969,-0.0439,0.2403,0.0361
0.7,0.9699,-0.0432,0.23690000000000003,0.0351
0.71,0.9709,-0.0423,0.2332,0.034
0.72,0.9719,-0.041499999999999995,0.229,0.033
0.73,0.9730000000000001,-0.0407,0.2245,0.032
0.74,0.9743,-0.039400000000000004,0.21949999999999997,0.030699999999999998
0.75,0.9755,-0.0383,0.2143,0.0295
0.76,0.9768000000000001,-0.0371,0.2085,0.0283
0.77,0.9782,-0.0359,0.20249999999999999,0.027200000000000002
0.78,0.9795999999999999,-0.0348,0.196,0.0259
0.79,0.9810000000000001,-0.033800000000000004,0.18919999999999998,0.0246
0.8,0.9823999999999999,-0.032600000000000004,0.1822,0.0234
0.81,0.9837999999999999,-0.0317,0.1748,0.0223
0.82,0.9852000000000001,-0.0309,0.1671,0.0211
0.83,0.9865999999999999,-0.0298,0.159,0.0198
0.84,0.9879,-0.028999999999999998,0.1505,0.0188
0.85,0.9893000000000001,-0.028100000000000003,0.14179999999999998,0.0177
0.86,0.9906,-0.027500000000000004,0.1328,0.0167
0.87,0.9917999999999999,-0.0268,0.1234,0.0157
0.88,0.993,-0.0264,0.11339999999999999,0.015
0.89,0.9942,-0.0258,0.1031,0.0144
0.9,0.9952,-0.025500000000000002,0.09240000000000001,0.013900000000000001
0.91,0.9962,-0.025500000000000002,0.0813,0.013500000000000002
0.92,0.9971,-0.025500000000000002,0.0698,0.0134
0.93,0.9978,-0.0258,0.0581,0.013300000000000001
0.94,0.9984999999999999,-0.0259,0.046,0.0132
0.95,0.999,-0.0261,0.033600000000000005,0.0132
0.96,0.9993000000000001,-0.026600000000000002,0.0209,0.0134
0.97,0.9994999999999999,-0.0273,0.0079,0.013600000000000001
0.98,0.9994999999999999,-0.027700000000000002,-0.0055,0.0137
0.99,0.9993000000000001,-0.028100000000000003,-0.0194,0.013800000000000002
1.0,0.9989000000000001,-0.028599999999999997,-0.0332,0.014099999999999998
1.01,0.9983000000000001,-0.0294,-0.0469,0.0144
1.02,0.9974999999999999,-0.0301,-0.0612,0.014499999999999999
1.03,0.9964999999999999,-0.030699999999999998,-0.0759,0.014799999999999999
1.04,0.9952,-0.030699999999999998,-0.0908,0.015099999999999999
1.05,0.9936999999999999,-0.030699999999999998,-0.10569999999999999,0.015099999999999999
1.06,0.992,-0.0311,-0.1206,0.015
1.07,0.9901,-0.0312,-0.1358,0.015
1.08,0.9878,-0.0319,-0.151,0.0149
1.09,0.9853999999999999,-0.0323,-0.1663,0.014499999999999999
1.1,0.9827,-0.0323,-0.1816,0.014099999999999998
1.11,0.9798,-0.0319,-0.1967,0.0137
1.12,0.9766,-0.0312,-0.21190000000000003,0.0131
1.13,0.9732,-0.0312,-0.22719999999999999,0.0121
1.14,0.9696,-0.0309,-0.24209999999999998,0.011
1.15,0.9658,-0.03,-0.257,0.010100000000000001
1.16,0.9618,-0.0294,-0.2718,0.0089
1.17,0.9576,-0.028999999999999998,-0.2863,0.0075
1.18,0.9532,-0.028000000000000004,-0.3008,0.0064
1.19,0.9484,-0.0269,-0.3157,0.0052
1.2,0.9433999999999999,-0.0249,-0.3305,0.0043
1.21,0.9381,-0.023899999999999998,-0.34540000000000004,0.0032
1.22,0.9326000000000001,-0.0225,-0.36,0.0021999999999999997
1.23,0.9269000000000001,-0.0222,-0.3745,0.0009
1.24,0.9208999999999999,-0.020999999999999998,-0.3891,0.0001
1.25,0.9145,-0.0201,-0.404,-0.0006000000000000001
1.26,0.9076000000000001,-0.0186,-0.4192,-0.001
1.27,0.9006000000000001,-0.0172,-0.43410000000000004,-0.0014
1.28,0.8934,-0.016300000000000002,-0.44889999999999997,-0.0018
1.29,0.8859999999999999,-0.015099999999999999,-0.4633,-0.0018
1.3,0.8783,-0.0155,-0.4777,-0.0024000000000000002
1.31,0.8704000000000001,-0.014799999999999999,-0.49189999999999995,-0.0024000000000000002
1.32,0.8621000000000001,-0.014599999999999998,-0.5064,-0.0025
1.33,0.8535999999999999,-0.013300000000000001,-0.5206999999999999,-0.0019
1.34,0.8454,-0.013800000000000002,-0.5339,-0.0023
1.35,0.8368,-0.0134,-0.5472,-0.0023
1.36,0.8281000000000001,-0.011899999999999999,-0.5603,-0.0016
1.37,0.8192,-0.011300000000000001,-0.5732,-0.0014
1.38,0.8099999999999999,-0.011,-0.5862,-0.0016
1.39,0.8006,-0.010499999999999999,-0.5989,-0.0019
1.4,0.7910999999999999,-0.010100000000000001,-0.6115,-0.0021999999999999997
1.41,0.7814,-0.0086,-0.6238,-0.0017000000000000001
1.42,0.7716999999999999,-0.0070999999999999995,-0.6357999999999999,-0.0015
1.43,0.762,-0.0062,-0.6475,-0.002
1.44,0.7525000000000001,-0.0053,-0.6584,-0.0024000000000000002
1.45,0.7428,-0.0046,-0.6694,-0.0032
1.46,0.7329,-0.0031,-0.6801999999999999,-0.0035000000000000005
1.47,0.7231,-0.0025,-0.6906,-0.0046
1.48,0.7129,-0.0021000000000000003,-0.7011999999999999,-0.0056
1.49,0.7024,-0.0021999999999999997,-0.7116,-0.0072
1.5,0.6919,-0.0023,-0.7219,-0.008400000000000001
1.51,0.6804,-0.0012000000000000001,-0.7327,-0.0083
1.52,0.6691,-0.0009,-0.743,-0.0087
1.53,0.6584,-0.0012000000000000001,-0.7525000000000001,-0.009600000000000001
1.54,0.6473,-0.0008,-0.7621,-0.0097
1.55,0.6355999999999999,-0.0006000000000000001,-0.7719,-0.0098
1.56,0.6243000000000001,-0.0008,-0.7809999999999999,-0.010199999999999999
1.57,0.6129,0.0,-0.7901,-0.0093
1.58,0.602,-0.0002,-0.7984,-0.0097
1.59,0.5919,-0.0007,-0.8058,-0.010499999999999999
1.6,0.5824,-0.0005,-0.8128,-0.0107
1.61,0.5728,-0.00030000000000000003,-0.8195,-0.0108
1.62,0.5645,0.0008,-0.8253,-0.009600000000000001
1.63,0.5584,0.0027,-0.8295,-0.0076
1.64,0.5529,0.0033,-0.8331,-0.0078
1.65,0.5463,0.004399999999999999,-0.8375,-0.0075
1.66,0.5397000000000001,0.0052,-0.8417,-0.0078
1.67,0.5333,0.0059,-0.8458,-0.0082
1.68,0.5272,0.0070999999999999995,-0.8496,-0.008
1.69,0.5214000000000001,0.008799999999999999,-0.8532,-0.007000000000000001
1.7,0.5155000000000001,0.011,-0.8567,-0.0049
1.71,0.5102,0.0124,-0.8599,-0.0043
1.72,0.5064,0.0132,-0.8621000000000001,-0.0045
1.73,0.5035999999999999,0.014299999999999998,-0.8638,-0.004
1.74,0.4965,0.0149,-0.8678000000000001,-0.004
1.75,0.4878,0.0158,-0.8727,-0.0033
1.76,0.4789,0.016,-0.8775999999999999,-0.0038
1.77,0.4692,0.0149,-0.8827999999999999,-0.0060999999999999995
1.78,0.46180000000000004,0.013800000000000002,-0.8867,-0.0086
1.79,0.4572,0.014199999999999999,-0.8891,-0.0082
1.8,0.4485,0.014499999999999999,-0.8935000000000001,-0.008
1.81,0.43920000000000003,0.014199999999999999,-0.8981,-0.0091
1.82,0.43339999999999995,0.013900000000000001,-0.901,-0.010499999999999999
1.83,0.42960000000000004,0.013800000000000002,-0.9028,-0.011300000000000001
1.84,0.4234,0.013900000000000001,-0.9057000000000001,-0.0114
1.85,0.4181,0.014099999999999998,-0.9080999999999999,-0.0121
1.86,0.4154,0.014099999999999998,-0.9094,-0.013600000000000001
1.87,0.41109999999999997,0.014000000000000002,-0.9113,-0.0157
1.88,0.4069,0.0156,-0.9131,-0.0137
1.89,0.4024,0.0157,-0.9151,-0.0149
1.9,0.3973,0.0156,-0.9174,-0.0155
1.91,0.3928,0.0153,-0.9193,-0.0165
1.92,0.38780000000000003,0.0158,-0.9214,-0.0158
1.93,0.3831,0.015099999999999999,-0.9234,-0.0178
1.94,0.3814,0.014799999999999999,-0.924,-0.0187
1.95,0.3798,0.014799999999999999,-0.9247,-0.0186
1.96,0.3766,0.0153,-0.9259999999999999,-0.017499999999999998
1.97,0.3735,0.0149,-0.9272,-0.0182
1.98,0.36920000000000003,0.0158,-0.9289999999999999,-0.0159
1.99,0.3658,0.0152,-0.9303000000000001,-0.0173
2.0,0.36269999999999997,0.015099999999999999,-0.9316000000000001,-0.0173
2.01,0.3598,0.0154,-0.9327,-0.0165
2.02,0.3563,0.016,-0.9340999999999999,-0.014599999999999998
2.03,0.35350000000000004,0.0164,-0.9351,-0.013500000000000002
2.04,0.3512,0.0164,-0.9359999999999999,-0.013500000000000002
2.05,0.34809999999999997,0.0166,-0.9371,-0.013000000000000001
2.06,0.3445,0.0174,-0.9385,-0.0106
2.07,0.34209999999999996,0.0174,-0.9394,-0.0109
2.08,0.3391,0.0173,-0.9404,-0.0117
2.09,0.3361,0.0173,-0.9414999999999999,-0.0118
2.1,0.3325,0.017499999999999998,-0.9428000000000001,-0.0112
2.11,0.33039999999999997,0.0173,-0.9435,-0.0123
2.12,0.32799999999999996,0.017599999999999998,-0.9444000000000001,-0.012
2.13,0.3255,0.018,-0.9452,-0.011600000000000001
2.14,0.3227,0.0182,-0.9461999999999999,-0.011300000000000001
2.15,0.3218,0.0183,-0.9465,-0.012
2.16,0.3214,0.0185,-0.9465999999999999,-0.012199999999999999
2.17,0.31930000000000003,0.0186,-0.9473,-0.0127
2.18,0.3166,0.0182,-0.9481999999999999,-0.0147
2.19,0.3129,0.0185,-0.9494,-0.014299999999999998
2.2,0.3093,0.0188,-0.9506,-0.014000000000000002
2.21,0.3063,0.0191,-0.9516,-0.013900000000000001
2.22,0.3032,0.0196,-0.9526,-0.0123
2.23,0.2998,0.02,-0.9537000000000001,-0.0114
2.24,0.298,0.0208,-0.9541999999999999,-0.0089
2.25,0.2945,0.0211,-0.9553,-0.0086
2.26,0.2895,0.020999999999999998,-0.9569000000000001,-0.009
2.27,0.2858,0.0212,-0.958,-0.0086
2.28,0.2805,0.0215,-0.9595,-0.008
2.29,0.2741,0.0217,-0.9614,-0.0075
2.3,0.268,0.0219,-0.9631000000000001,-0.0077
2.31,0.2625,0.022600000000000002,-0.9646000000000001,-0.0059
2.32,0.2578,0.0225,-0.9659000000000001,-0.0067
2.33,0.2523,0.022600000000000002,-0.9673,-0.006900000000000001
2.34,0.24820000000000003,0.0228,-0.9683999999999999,-0.007299999999999999
2.35,0.2447,0.022600000000000002,-0.9692000000000001,-0.0092
2.36,0.2413,0.0227,-0.9701000000000001,-0.009600000000000001
2.37,0.23700000000000002,0.023,-0.9711000000000001,-0.0094
2.38,0.2338,0.022600000000000002,-0.9719,-0.0114
2.39,0.231,0.0227,-0.9724999999999999,-0.012
2.4,0.2284,0.0225,-0.9731,-0.013000000000000001
2.41,0.22549999999999998,0.0224,-0.9738,-0.0144
2.42,0.22200000000000003,0.0227,-0.9746,-0.013500000000000002
2.43,0.2177,0.023100000000000002,-0.9756,-0.0124
2.44,0.21259999999999998,0.023100000000000002,-0.9766999999999999,-0.0128
2.45,0.2082,0.023200000000000002,-0.9776999999999999,-0.0128
2.46,0.2062,0.0237,-0.9781000000000001,-0.011300000000000001
2.47,0.20339999999999997,0.0236,-0.9787000000000001,-0.0129
2.48,0.1996,0.0234,-0.9794,-0.014499999999999999
2.49,0.1956,0.023100000000000002,-0.9802,-0.0162
2.5,0.1931,0.0229,-0.9807,-0.0173
2.51,0.191,0.023,-0.9811,-0.018
2.52,0.189,0.0229,-0.9814,-0.020399999999999998
2.53,0.18580000000000002,0.023200000000000002,-0.982,-0.020200000000000003
2.54,0.1829,0.0237,-0.9826,-0.0187
2.55,0.17980000000000002,0.024,-0.9832000000000001,-0.018099999999999998
2.56,0.17709999999999998,0.023799999999999998,-0.9836,-0.0211
2.57,0.1734,0.0236,-0.9842000000000001,-0.0228
2.58,0.1709,0.0237,-0.9846999999999999,-0.0227
2.59,0.1684,0.0237,-0.9851000000000001,-0.023799999999999998
2.6,0.1648,0.024,-0.9856999999999999,-0.0236
2.61,0.1619,0.0241,-0.9862,-0.0242
2.62,0.16,0.024,-0.9864,-0.0258
2.63,0.1573,0.0241,-0.9869,-0.026000000000000002
2.64,0.1548,0.024399999999999998,-0.9873,-0.0247
2.65,0.1528,0.0248,-0.9875999999999999,-0.023
2.66,0.1504,0.0249,-0.9880000000000001,-0.0235
2.67,0.1486,0.0248,-0.9882,-0.0249
2.68,0.1461,0.0247,-0.9885999999999999,-0.0252
2.69,0.1429,0.0246,-0.9890000000000001,-0.0258
2.7,0.1397,0.0247,-0.9894999999999999,-0.025500000000000002
2.71,0.1383,0.0246,-0.9897,-0.0269
2.72,0.1356,0.0249,-0.9901,-0.026000000000000002
2.73,0.1333,0.0249,-0.9904,-0.0262
2.74,0.1309,0.025,-0.9907,-0.0264
2.75,0.1286,0.0251,-0.991,-0.0263
2.76,0.1265,0.0252,-0.9912000000000001,-0.0264
2.77,0.1234,0.0254,-0.9916,-0.026600000000000002
2.78,0.12150000000000001,0.0257,-0.9917999999999999,-0.026500000000000003
2.79,0.11910000000000001,0.0259,-0.9921,-0.027200000000000002
2.8,0.1169,0.026000000000000002,-0.9923,-0.028100000000000003
2.81,0.11510000000000001,0.0261,-0.9926,-0.0283
2.82,0.11220000000000001,0.026000000000000002,-0.9928000000000001,-0.0298
2.83,0.11000000000000001,0.026000000000000002,-0.9930999999999999,-0.0306
2.84,0.1075,0.0261,-0.9933,-0.0314
2.85,0.1052,0.0262,-0.9935,-0.032100000000000004
2.86,0.1028,0.026500000000000003,-0.9938,-0.0311
2.87,0.1011,0.0268,-0.994,-0.0309
2.88,0.0977,0.0269,-0.9943,-0.0306
2.89,0.0938,0.027000000000000003,-0.9946999999999999,-0.0309
2.9,0.0905,0.027200000000000002,-0.9949999999999999,-0.0315
2.91,0.0872,0.0274,-0.9953,-0.0316
2.92,0.0838,0.0274,-0.9955,-0.0328
2.93,0.0801,0.0273,-0.9959,-0.0316
2.94,0.077,0.0273,-0.9961,-0.0309
2.95,0.0732,0.027200000000000002,-0.9964000000000001,-0.0309
2.96,0.06820000000000001,0.027200000000000002,-0.9968,-0.0283
2.97,0.0636,0.027100000000000003,-0.9972,-0.027200000000000002
2.98,0.0586,0.0268,-0.9974999999999999,-0.027800000000000002
2.99,0.0541,0.026500000000000003,-0.9977,-0.028000000000000004
3.0,0.0494,0.0262,-0.998,-0.028199999999999996
3.01,0.0453,0.026000000000000002,-0.9981,-0.03
3.02,0.0412,0.0259,-0.9983000000000001,-0.0305
3.03,0.036199999999999996,0.0256,-0.9986,-0.028399999999999998
3.04,0.0305,0.0254,-0.9987999999999999,-0.027700000000000002
3.05,0.025500000000000002,0.0252,-0.9989000000000001,-0.027000000000000003
3.06,0.020300000000000002,0.0251,-0.9991,-0.0262
3.07,0.0152,0.025,-0.9992000000000001,-0.027100000000000003
3.08,0.010199999999999999,0.0249,-0.9992000000000001,-0.027000000000000003
3.09,0.0046,0.0248,-0.9992000000000001,-0.028000000000000004
3.1,-0.0013,0.0248,-0.9993000000000001,-0.027500000000000004
3.11,-0.0063,0.0247,-0.9993000000000001,-0.0256
3.12,-0.0114,0.0248,-0.9992000000000001,-0.027700000000000002
3.13,-0.0171,0.0249,-0.9991,-0.027500000000000004
3.14,-0.023200000000000002,0.0251,-0.999,-0.028100000000000003
3.15,-0.028999999999999998,0.025500000000000002,-0.9987999999999999,-0.028999999999999998
3.16,-0.034699999999999995,0.0258,-0.9986,-0.028599999999999997
3.17,-0.0396,0.0261,-0.9984,-0.0304
3.18,-0.044700000000000004,0.0264,-0.9981,-0.0324
3.19,-0.051000000000000004,0.026600000000000002,-0.9978,-0.0324
3.2,-0.0576,0.026600000000000002,-0.9974000000000001,-0.0312
3.21,-0.0644,0.0267,-0.9971,-0.029699999999999997
3.22,-0.07089999999999999,0.027000000000000003,-0.9965999999999999,-0.031
3.23,-0.0782,0.027100000000000003,-0.9960000000000001,-0.0304
3.24,-0.0851,0.027100000000000003,-0.9955,-0.03
3.25,-0.0921,0.027200000000000002,-0.9948,-0.0308
3.26,-0.099,0.027200000000000002,-0.9942,-0.0317
3.27,-0.1058,0.0274,-0.9934,-0.0328
3.28,-0.11180000000000001,0.027500000000000004,-0.9926999999999999,-0.0337
3.29,-0.11879999999999999,0.0274,-0.9919,-0.0349
3.3,-0.1261,0.027200000000000002,-0.991,-0.0353
3.31,-0.1332,0.027200000000000002,-0.99,-0.0356
3.32,-0.1404,0.027200000000000002,-0.9890000000000001,-0.035199999999999995
3.33,-0.1471,0.0273,-0.9880000000000001,-0.0359
3.34,-0.1537,0.0273,-0.9869999999999999,-0.0365
3.35,-0.1605,0.0273,-0.9859,-0.0369
3.36,-0.1668,0.0274,-0.9848000000000001,-0.0377
3.37,-0.17270000000000002,0.027800000000000002,-0.9837,-0.0392
3.38,-0.1793,0.0279,-0.9826,-0.039400000000000004
3.39,-0.1862,0.0279,-0.9813000000000001,-0.0393
3.4,-0.1933,0.0279,-0.9799,-0.039
3.41,-0.2008,0.027700000000000002,-0.9785,-0.0373
3.42,-0.20779999999999998,0.027700000000000002,-0.977,-0.0369
3.43,-0.2142,0.027800000000000002,-0.9756,-0.0373
3.44,-0.2209,0.028100000000000003,-0.9741,-0.0386
3.45,-0.2273,0.028499999999999998,-0.9726000000000001,-0.0392
3.46,-0.2332,0.029199999999999997,-0.9711000000000001,-0.0397
3.47,-0.23969999999999997,0.029699999999999997,-0.9695,-0.0405
3.48,-0.2468,0.0299,-0.9677,-0.040799999999999996
3.49,-0.2543,0.0301,-0.9657,-0.0422
3.5,-0.2615,0.0305,-0.9637,-0.0434
3.51,-0.2683,0.0311,-0.9617000000000001,-0.0445
3.52,-0.2751,0.0314,-0.9598000000000001,-0.045
3.53,-0.2827,0.0314,-0.9576,-0.044700000000000004
3.54,-0.2905,0.0317,-0.9551999999999999,-0.046200000000000005
3.55,-0.2983,0.0316,-0.9528000000000001,-0.0465
3.56,-0.3055,0.0317,-0.9503999999999999,-0.046700000000000005
3.57,-0.31320000000000003,0.0318,-0.9479,-0.0468
3.58,-0.3207,0.0314,-0.9455,-0.0461
3.59,-0.3286,0.0308,-0.9428000000000001,-0.0448
3.6,-0.3367,0.0301,-0.9400999999999999,-0.043
3.61,-0.34409999999999996,0.030199999999999998,-0.9374,-0.0433
3.62,-0.35150000000000003,0.031,-0.9345000000000001,-0.0459
3.63,-0.35910000000000003,0.0308,-0.9316000000000001,-0.0456
3.64,-0.3673,0.0312,-0.9282999999999999,-0.0468
3.65,-0.3752,0.0311,-0.9252,-0.0463
3.66,-0.38130000000000003,0.0311,-0.9227000000000001,-0.0458
3.67,-0.3887,0.0311,-0.9196,-0.0458
3.68,-0.3964,0.0315,-0.9163,-0.0466
3.69,-0.4046,0.0318,-0.9127000000000001,-0.047
3.7,-0.4131,0.0319,-0.9087999999999999,-0.047299999999999995
3.71,-0.4208,0.0317,-0.9053000000000001,-0.0466
3.72,-0.42889999999999995,0.0318,-0.9015000000000001,-0.0466
3.73,-0.437,0.032100000000000004,-0.8976000000000001,-0.0472
3.74,-0.4452,0.0322,-0.8935000000000001,-0.0474
3.75,-0.45380000000000004,0.0318,-0.8892,-0.0468
