ts,filtered_altitude_AGL,filtered_acceleration
0.27,5.5540771484375,196.89138793945312
0.28,5.9741973876953125,196.89138793945312
0.29,6.143310546875,196.8633575439453
0.3,6.394325256347656,196.8633575439453
0.31,7.4037017822265625,196.8633575439453
0.32,7.908378601074219,196.8633575439453
0.33,8.582176208496094,196.8633575439453
0.34,8.835838317871094,196.8633575439453
0.35,9.340522766113281,196.57371520996094
0.36,9.42242431640625,196.63912963867188
0.37,9.845199584960938,196.3588409423828
0.38,10.600906372070312,196.03182983398438
0.39,11.023674011230469,196.03182983398438
0.4,11.863937377929688,196.03182983398438
0.41,12.033035278320312,196.01315307617188
0.42,12.2021484375,196.01315307617188
0.43,13.296066284179688,196.330810546875
0.44,13.716201782226562,196.48963928222656
0.45,14.051773071289062,196.48963928222656
0.46,15.653022766113281,196.8633575439453
0.47,16.073150634765625,197.85369873046875
0.48,16.326812744140625,197.97515869140625
0.49,16.49327850341797,198.29281616210938
0.5,16.57782745361328,199.00286865234375
0.51,17.167068481445312,200.05862426757812
0.52,18.430099487304688,200.1707305908203
0.53,19.019332885742188,200.19874572753906
0.54,19.019332885742188,201.23580932617188
0.55,20.031341552734375,201.8430938720703
0.56,20.031341552734375,202.55316162109375
0.57,20.45146942138672,203.0950469970703
0.58,20.956153869628906,204.03866577148438
0.59,22.13726806640625,204.9075469970703
0.6,22.221824645996094,206.916259765625
0.61,22.557403564453125,207.9533233642578
0.62,23.146636962890625,208.82220458984375
0.63,23.400306701660156,209.56964111328125
0.64,23.904983520507812,210.8029022216797
0.65,24.5814208984375,211.57835388183594
0.66,24.5814208984375,212.8396453857422
0.67,24.832435607910156,213.40020751953125
0.68,24.832435607910156,213.9140625
0.69,26.180015563964844,214.2036895751953
0.7,26.264572143554688,214.39990234375
0.71,27.44568634033203,214.39990234375
0.72,27.865821838378906,214.39990234375
0.73,29.385147094726562,214.39990234375
0.74,29.469703674316406,214.39990234375
0.75,29.63617706298828,214.31581115722656
0.76,30.39716339111328,213.59642028808594
0.77,31.15550994873047,213.250732421875
0.78,32.2520751953125,213.04518127441406
0.79,33.094970703125,212.26039123535156
0.8,33.76875305175781,211.80258178710938
0.81,34.611663818359375,211.5222930908203
0.82,34.78077697753906,210.90567016601562
0.83,36.46922302246094,210.2049560546875
0.84,36.88934326171875,209.81256103515625
0.85,37.98590087890625,209.45753479003906
0.86,38.99790954589844,208.88760375976562
0.87,39.75889587402344,208.46719360351562
0.88,40.601806640625,208.168212890625
0.89,41.86747741699219,208.08412170410156
0.9,42.7130126953125,207.78515625
0.91,44.655120849609375,207.62632751464844
0.92,44.908782958984375,207.55157470703125
0.93,45.83622741699219,206.2809600830078
0.94,47.778350830078125,205.7390594482422
0.95,48.20111083984375,205.48681640625
0.96,48.79298400878906,205.1317901611328
0.97,49.382232666015625,204.720703125
0.98,49.55133056640625,204.40304565429688
0.99,50.143218994140625,203.79576110839844
1.0,51.07331848144531,203.62757873535156
1.01,51.24241638183594,203.53414916992188
1.02,51.32698059082031,202.8708038330078
1.03,51.49609375,202.2261505126953
1.04,53.3536376953125,202.0299530029297
1.05,53.6072998046875,201.88046264648438
1.06,53.8609619140625,201.23580932617188
1.07,54.79106140136719,200.9088134765625
1.08,54.79106140136719,200.8340606689453
1.09,54.79106140136719,200.79669189453125
1.1,54.79106140136719,200.19874572753906
1.11,54.79106140136719,200.05862426757812
1.12,54.79106140136719,199.98387145996094
1.13,54.79106140136719,199.6101531982422
1.14,54.79106140136719,199.38592529296875
1.15,54.79106140136719,199.2457733154297
1.16,54.79106140136719,199.20840454101562
1.17,54.79106140136719,198.59178161621094
1.18,54.8756103515625,198.48899841308594
1.19,55.29838562011719,198.2180633544922
1.2,55.974822998046875,197.9097442626953
1.21,56.1439208984375,197.6014404296875
1.22,56.98681640625,197.54539489746094
1.23,56.98681640625,197.0502166748047
1.24,60.70721435546875,196.5457000732422
1.25,61.552764892578125,196.53636169433594
1.26,62.567413330078125,196.40554809570312
1.27,65.44488525390625,196.32147216796875
1.28,66.54408264160156,196.3121337890625
1.29,67.05142211914062,196.29344177246094
1.3,68.99880981445312,196.25607299804688
1.31,70.09800720214844,196.22804260253906
1.32,73.39826965332031,195.63009643554688
1.33,73.90823364257812,195.62075805664062
1.34,74.2464599609375,195.51797485351562
1.35,74.5001220703125,195.46192932128906
1.36,74.58468627929688,195.21900939941406
1.37,75.17654418945312,195.0134735107422
1.38,75.6865234375,194.9854278564453
1.39,75.77107238769531,194.9480743408203
1.4,75.77107238769531,194.87332153320312
1.41,77.20849609375,194.78924560546875
1.42,77.20849609375,194.71449279785156
1.43,77.3802490234375,194.6864776611328
1.44,77.46479797363281,194.49961853027344
1.45,79.66586303710938,194.4622344970703
1.46,79.75041198730469,194.33145141601562
1.47,81.52870178222656,194.08853149414062
1.48,83.47871398925781,194.0418243408203
1.49,85.17509460449219,193.97640991210938
1.5,87.6324462890625,193.58399963378906
1.51,90.34611511230469,193.53729248046875
1.52,91.6170654296875,193.49058532714844
1.53,93.56973266601562,193.39715576171875
1.54,96.45249938964844,193.05148315429688
1.55,97.38525390625,192.92066955566406
1.56,98.91250610351562,192.4908905029297
1.57,99.16880798339844,192.1171875
1.58,99.25337219238281,192.05178833007812
1.59,100.01699829101562,191.734130859375
1.6,100.78062438964844,191.248291015625
1.61,100.78062438964844,191.22027587890625
1.62,100.78062438964844,190.93064880371094
1.63,101.37515258789062,190.77182006835938
1.64,101.45970153808594,190.7531280517578
1.65,102.39244079589844,190.4635009765625
1.66,102.47962951660156,189.8094940185547
1.67,121.08950805664062,188.74440002441406
1.68,134.5362548828125,185.43704223632812
1.69,145.78196716308594,179.31747436523438
1.7,153.1170654296875,172.4411163330078
1.71,157.04090881347656,165.49937438964844
1.72,161.13914489746094,160.04315185546875
1.73,164.8119659423828,154.20387268066406
1.74,171.39134216308594,146.8323516845703
1.75,187.1289825439453,140.11483764648438
1.76,211.29563903808594,133.39732360839844
1.77,230.3573455810547,120.08375549316406
1.78,242.3983917236328,102.59392547607422
1.79,252.38636779785156,83.8521499633789
1.8,257.03948974609375,59.52334976196289
1.81,260.1416015625,35.9139404296875
1.82,262.123291015625,17.760772705078125
1.83,262.21051025390625,3.4661998748779297
1.84,263.1590576171875,-8.062886238098145
1.85,263.246337890625,-17.452457427978516
1.86,263.677001953125,-29.90648651123047
1.87,263.677001953125,-33.419403076171875
1.88,263.677001953125,-35.46548843383789
1.89,263.677001953125,-37.044429779052734
1.9,264.107666015625,-38.501914978027344
1.91,263.677001953125,-41.35149002075195
1.92,263.41802978515625,-41.66914367675781
1.93,263.5052490234375,-42.024173736572266
1.94,263.5052490234375,-42.10826110839844
1.95,263.5052490234375,-42.10826110839844
1.96,263.677001953125,-42.10826110839844
1.97,263.677001953125,-42.10826110839844
1.98,264.0205078125,-42.10826110839844
1.99,264.0205078125,-41.827972412109375
2.0,264.62554931640625,-41.715858459472656
2.01,265.74591064453125,-41.454261779785156
2.02,265.917724609375,-41.388858795166016
2.03,269.9736328125,-41.16463088989258
2.04,273.7706298828125,-40.84697341918945
2.05,276.27294921875,-40.734859466552734
2.06,276.9652099609375,-40.678802490234375
2.07,279.81365966796875,-40.622745513916016
2.08,285.0850830078125,-40.5947151184082
2.09,286.2926025390625,-40.491943359375
2.1,289.4052734375,-40.491943359375
2.11,290.0103759765625,-40.407859802246094
2.12,294.33319091796875,-40.39851760864258
2.13,297.448486328125,-40.37982940673828
2.14,299.26641845703125,-40.26771545410156
2.15,300.6510009765625,-40.2116584777832
2.16,304.02520751953125,-40.17428970336914
2.17,310.60723876953125,-40.08085632324219
2.18,313.20465087890625,-39.968746185302734
2.19,318.92523193359375,-39.968746185302734
2.2,321.786865234375,-39.95940017700195
2.21,321.786865234375,-39.94071578979492
2.22,321.786865234375,-39.94071578979492
2.23,321.786865234375,-39.95940017700195
2.24,321.786865234375,-40.08085632324219
2.25,314.42010498046875,-40.12757110595703
2.26,302.640625,-40.12757110595703
2.27,302.640625,-40.12757110595703
2.28,302.640625,-39.95940017700195
2.29,302.640625,-39.83794403076172
2.3,302.640625,-39.68845748901367
2.31,306.7098388671875,-39.52962875366211
2.32,306.7098388671875,-39.352115631103516
2.33,306.7098388671875,-37.55828857421875
2.34,306.7098388671875,-37.16588592529297
2.35,306.7098388671875,-36.035400390625
2.36,297.96636962890625,-35.259944915771484
2.37,267.12786865234375,-35.259944915771484
2.38,266.868896484375,-35.24125671386719
2.39,266.868896484375,-35.24125671386719
2.4,266.868896484375,-35.082427978515625
2.41,266.868896484375,-34.96097183227539
2.42,267.12786865234375,-34.876888275146484
2.43,275.67047119140625,-34.876888275146484
2.44,279.81365966796875,-34.7834587097168
2.45,288.10791015625,-34.70871353149414
2.46,295.1126708984375,-34.63397216796875
2.47,307.31488037109375,-34.52185821533203
2.48,315.1124267578125,-34.39105987548828
2.49,321.18182373046875,-33.97997283935547
2.5,322.13299560546875,-33.914573669433594
2.51,325.517822265625,-33.81180191040039
2.52,326.12554931640625,-33.77442932128906
2.53,327.9461669921875,-33.737056732177734
2.54,328.4666748046875,-33.70903015136719
2.55,333.32855224609375,-33.39137268066406
2.56,334.80291748046875,-33.34465789794922
2.57,338.9725341796875,-33.279258728027344
2.58,343.74981689453125,-33.279258728027344
2.59,349.4017333984375,-33.19517517089844
2.6,352.18414306640625,-33.19517517089844
2.61,356.18463134765625,-33.12042999267578
2.62,361.0596923828125,-33.092403411865234
2.63,363.321533203125,-33.092403411865234
2.64,370.11492919921875,-32.96160125732422
2.65,373.68994140625,-32.802772521972656
2.66,381.0118408203125,-32.79343032836914
2.67,381.2734375,-32.67197036743164
2.68,385.63592529296875,-32.41037368774414
2.69,390.34979248046875,-32.344970703125
2.7,395.32525634765625,-32.204830169677734
2.71,397.7720947265625,-32.10205841064453
2.72,400.2188720703125,-32.06468963623047
2.73,407.30029296875,-32.05534362792969
2.74,410.36004638671875,-31.980602264404297
2.75,414.91015625,-31.952571868896484
2.76,418.32135009765625,-31.859146118164062
2.77,421.03765869140625,-31.793743133544922
2.78,423.83856201171875,-31.69097137451172
2.79,426.1162109375,-31.69097137451172
2.8,432.161865234375,-31.644256591796875
2.81,435.93243408203125,-31.597545623779297
2.82,439.264404296875,-31.58820343017578
2.83,442.5118408203125,-31.58820343017578
2.84,445.756591796875,-31.644256591796875
2.85,449.88385009765625,-31.58820343017578
2.86,450.40972900390625,-31.550830841064453
2.87,453.7469482421875,-31.44805908203125
2.88,460.95257568359375,-31.42937469482422
2.89,463.589599609375,-31.401344299316406
2.9,465.349365234375,-31.401344299316406
2.91,470.184814453125,-31.26120376586914
2.92,470.9775390625,-30.915515899658203
2.93,477.84228515625,-30.896831512451172
2.94,481.71856689453125,-30.896831512451172
2.95,484.27099609375,-30.88748550415039
2.96,485.5948486328125,-30.88748550415039
2.97,488.85546875,-30.709972381591797
2.98,495.9078369140625,-30.88748550415039
2.99,496.34906005859375,-30.709972381591797
3.0,500.9361572265625,-30.709972381591797
3.01,504.9947509765625,-30.67259979248047
3.02,507.64501953125,-30.579174041748047
3.03,511.79608154296875,-30.532459259033203
3.04,516.2140502929688,-30.410999298095703
3.05,519.1285400390625,-30.31757354736328
3.06,523.0206298828125,-30.261516571044922
3.07,526.2918090820312,-30.149402618408203
3.08,527.3540649414062,-30.046630859375
3.09,534.522705078125,-30.046630859375
3.1,537.9761352539062,-30.046630859375
3.11,540.2776489257812,-29.999916076660156
3.12,544.3547973632812,-29.999916076660156
3.13,548.1649780273438,-29.999916076660156
3.14,554.1075439453125,-30.018600463867188
3.15,555.1697387695312,-29.999916076660156
3.16,561.5588989257812,-29.953201293945312
3.17,563.9555053710938,-29.766342163085938
3.18,568.6640625,-29.635543823242188
3.19,571.2402954101562,-29.607513427734375
3.2,574.5274047851562,-29.579486846923828
3.21,577.7272338867188,-29.560802459716797
3.22,580.3959350585938,-29.560802459716797
3.23,583.9525146484375,-29.46737289428711
3.24,587.244873046875,-29.448688507080078
3.25,590.3601684570312,-29.383285522460938
3.26,592.228271484375,-29.327232360839844
3.27,596.0570068359375,-29.327232360839844
3.28,602.0260009765625,-29.327232360839844
3.29,602.7394409179688,-29.27117156982422
3.3,606.663330078125,-29.131027221679688
3.31,607.910400390625,-28.990886688232422
3.32,613.5306396484375,-28.91614532470703
3.33,617.4544677734375,-28.88811492919922
3.34,619.7771606445312,-28.860088348388672
3.35,622.9003295898438,-28.83205795288086
3.36,625.4026489257812,-28.738628387451172
3.37,630.1376342773438,-28.64520263671875
3.38,632.9967041015625,-28.64520263671875
3.39,636.2149658203125,-28.598487854003906
3.4,641.22216796875,-28.598487854003906
3.41,644.3533325195312,-28.551773071289062
3.42,649.7251586914062,-28.50505828857422
3.43,652.1428833007812,-28.355571746826172
3.44,652.7691040039062,-28.32754135131836
3.45,657.607177734375,-28.243457794189453
3.46,660.7435913085938,-28.159374237060547
3.47,664.9581298828125,-28.131343841552734
3.48,667.6480102539062,-28.131343841552734
3.49,672.6710815429688,-28.131343841552734
3.5,676.25927734375,-28.08462905883789
3.51,679.9427490234375,-28.019229888916016
3.52,682.45556640625,-28.019229888916016
3.53,685.5999755859375,-28.019229888916016
3.54,689.9121704101562,-28.019229888916016
3.55,693.4185180664062,-28.019229888916016
3.56,694.229736328125,-27.907115936279297
3.57,698.3649291992188,-27.83237075805664
3.58,701.3348999023438,-27.82303237915039
3.59,705.4754638671875,-27.82303237915039
3.6,706.82568359375,-27.729598999023438
3.61,709.8881225585938,-27.729598999023438
3.62,712.8580932617188,-27.636173248291016
3.63,715.9232177734375,-27.636173248291016
3.64,719.4375,-27.542743682861328
3.65,720.1588134765625,-27.542743682861328
3.66,724.4869995117188,-27.542743682861328
3.67,729.9909057617188,-27.44931411743164
3.68,732.8789672851562,-27.44931411743164
3.69,736.1289672851562,-27.17837142944336
3.7,739.3790283203125,-27.17837142944336
3.71,742.0874633789062,-27.141002655029297
3.72,744.6188354492188,-27.019546508789062
3.73,747.2399291992188,-27.056915283203125
3.74,752.4822998046875,-27.056915283203125
3.75,755.196044921875,-27.056915283203125
3.76,759.2677612304688,-27.019546508789062
3.77,762.0739135742188,-26.99151611328125
3.78,767.3242797851562,-26.944801330566406
3.79,767.506591796875,-26.87940216064453
3.8,772.579833984375,-26.87940216064453
3.81,774.936767578125,-26.93545913696289
3.82,777.473388671875,-26.898086547851562
3.83,784.0924072265625,-26.87940216064453
3.84,784.0924072265625,-26.87940216064453
3.85,785.2734985351562,-26.87940216064453
3.86,786.0001220703125,-26.888744354248047
3.87,791.443359375,-26.888744354248047
3.88,795.8031616210938,-26.888744354248047
3.89,798.2552490234375,-26.785972595214844
3.9,801.3441162109375,-26.776630401611328
3.91,803.0721435546875,-26.75794219970703
3.92,806.7080078125,-26.75794219970703
3.93,811.0731201171875,-26.75794219970703
3.94,811.617431640625,-26.75794219970703
3.95,815.438232421875,-26.617801666259766
3.96,817.8057861328125,-26.543060302734375
3.97,821.9912109375,-26.440288543701172
3.98,825.6349487304688,-26.393569946289062
3.99,830.1903076171875,-25.982486724853516
4.0,831.9210205078125,-25.935771942138672
4.01,834.9306030273438,-25.91708755493164
4.02,835.5674438476562,-25.91708755493164
4.03,838.5770263671875,-25.889057159423828
4.04,842.955322265625,-25.870372772216797
4.05,847.5186767578125,-25.83300018310547
4.06,850.3485717773438,-25.83300018310547
4.07,856.7429809570312,-25.83300018310547
4.08,858.1116943359375,-25.804973602294922
4.09,861.493896484375,-25.804973602294922
4.1,865.6079711914062,-25.66482925415039
4.11,869.7246704101562,-25.66482925415039
4.12,872.3775634765625,-25.590085983276367
4.13,873.566650390625,-25.562057495117188
4.14,877.5961303710938,-25.562057495117188
4.15,879.2423706054688,-25.403228759765625
4.16,883.9139404296875,-25.375202178955078
4.17,885.6552124023438,-25.375202178955078
4.18,890.8790893554688,-25.347171783447266
4.19,891.1538696289062,-25.347171783447266
4.2,895.920654296875,-25.347171783447266
4.21,898.0318603515625,-25.347171783447266
4.22,901.0599975585938,-25.347171783447266
4.23,902.80126953125,-25.328487396240234
4.24,907.9431762695312,-25.272430419921875
4.25,909.5972900390625,-25.160316467285156
4.26,913.3626098632812,-25.160316467285156
4.27,914.6494140625,-25.06688690185547
4.28,920.0714721679688,-24.936086654663086
4.29,921.4507446289062,-24.936086654663086
4.3,924.8513793945312,-24.936086654663086
4.31,926.7855834960938,-24.936086654663086
4.32,929.6365966796875,-24.936086654663086
4.33,936.541015625,-24.880029678344727
4.34,939.1199951171875,-24.880029678344727
4.35,940.2244873046875,-24.833314895629883
4.36,944.9224853515625,-24.833314895629883
4.37,945.2923583984375,-24.833314895629883
4.38,947.41162109375,-24.805286407470703
4.39,953.496826171875,-24.665143966674805
4.4,956.0809326171875,-24.665143966674805
4.41,958.7576904296875,-24.581058502197266
4.42,961.7117919921875,-24.581058502197266
4.43,961.8043212890625,-24.496971130371094
4.44,966.7877197265625,-24.487628936767578
4.45,968.0823974609375,-24.487628936767578
4.46,972.608642578125,-24.496971130371094
4.47,977.1375732421875,-24.468944549560547
4.48,979.7271728515625,-24.468944549560547
4.49,981.4842529296875,-24.422229766845703
4.5,984.8135986328125,-24.468944549560547
4.51,985.92333984375,-24.422229766845703
4.52,987.775634765625,-24.412887573242188
4.53,993.4222412109375,-24.412887573242188
4.54,995.089599609375,-24.34748649597168
4.55,995.6444091796875,-24.216686248779297
4.56,1003.7987060546875,-24.085887908935547
4.57,1005.56103515625,-24.085887908935547
4.58,1007.785888671875,-24.06719970703125
4.59,1009.6407470703125,-24.057857513427734
4.6,1014.4630126953125,-24.057857513427734
4.61,1016.78564453125,-24.057857513427734
4.62,1021.7056884765625,-24.057857513427734
4.63,1023.468017578125,-23.889686584472656
4.64,1027.2783203125,-23.852313995361328
4.65,1028.30078125,-23.852313995361328
4.66,1031.2735595703125,-23.852313995361328
4.67,1031.9234619140625,-23.852313995361328
4.68,1038.526611328125,-23.852313995361328
4.69,1039.2691650390625,-23.833629608154297
4.7,1044.8524169921875,-23.833629608154297
4.71,1045.8775634765625,-23.768230438232422
4.72,1047.8302001953125,-23.786914825439453
4.73,1053.6988525390625,-23.786914825439453
4.74,1055.00146484375,-23.768230438232422
4.75,1057.5169677734375,-23.768230438232422
4.76,1059.8475341796875,-23.702829360961914
4.77,1063.5758056640625,-23.618743896484375
4.78,1067.7745361328125,-23.618743896484375
4.79,1070.5726318359375,-23.581371307373047
4.8,1072.1580810546875,-23.581371307373047
4.81,1075.33154296875,-23.562686920166016
4.82,1079.347900390625,-23.534658432006836
4.83,1080.1881103515625,-23.515972137451172
4.84,1082.7088623046875,-23.459915161132812
4.85,1084.5770263671875,-23.450572967529297
4.86,1091.49462890625,-23.41320037841797
4.87,1092.0548095703125,-23.375829696655273
4.88,1094.953369140625,-23.347801208496094
4.89,1097.1993408203125,-23.347801208496094
4.9,1099.725341796875,-23.32911491394043
4.91,1102.7218017578125,-23.32911491394043
4.92,1103.8448486328125,-23.263713836669922
4.93,1106.5584716796875,-23.21700096130371
4.94,1111.3358154296875,-23.21700096130371
4.95,1114.0521240234375,-23.104887008666992
4.96,1116.3958740234375,-23.104887008666992
4.97,1119.3948974609375,-23.020801544189453
4.98,1124.9278564453125,-23.020801544189453
4.99,1126.4287109375,-22.955402374267578
5.0,1128.39990234375,-22.955402374267578
5.01,1132.625,-22.955402374267578
5.02,1132.905029296875,-22.908687591552734
5.03,1135.441650390625,-22.89000129699707
5.04,1139.7618408203125,-22.880657196044922
5.05,1140.5123291015625,-22.880657196044922
5.06,1144.272216796875,-22.86197280883789
5.07,1147.279296875,-22.759201049804688
5.08,1149.2530517578125,-22.759201049804688
5.09,1153.768798828125,-22.749858856201172
5.1,1155.932861328125,-22.749858856201172
5.11,1157.6265869140625,-22.749858856201172
5.12,1163.55859375,-22.740516662597656
5.13,1165.1571044921875,-22.740516662597656
5.14,1166.666015625,-22.731172561645508
5.15,1167.8892822265625,-22.712486267089844
5.16,1172.6005859375,-22.693801879882812
5.17,1174.6748046875,-22.675113677978516
5.18,1175.9007568359375,-22.600372314453125
5.19,1179.861572265625,-22.572343826293945
5.2,1180.7098388671875,-22.55365753173828
5.21,1185.05126953125,-22.544315338134766
5.22,1188.9195556640625,-22.47891616821289
5.23,1189.5802001953125,-22.469573974609375
5.24,1193.641357421875,-22.441543579101562
5.25,1195.71826171875,-22.329429626464844
5.26,1197.32470703125,-22.301401138305664
5.27,1198.458251953125,-22.26403045654297
5.28,1203.4681396484375,-22.236000061035156
5.29,1205.925537109375,-22.17060089111328
5.3,1209.3314208984375,-22.17060089111328
5.31,1210.1822509765625,-22.17060089111328
5.32,1211.506103515625,-22.17060089111328
5.33,1216.9017333984375,-22.17060089111328
5.34,1221.0687255859375,-22.17060089111328
5.35,1221.163818359375,-22.17060089111328
5.36,1226.4669189453125,-22.105201721191406
5.37,1228.6468505859375,-21.97439956665039
5.38,1233.3870849609375,-22.01177215576172
5.39,1233.577392578125,-22.01177215576172
5.4,1236.7059326171875,-21.97439956665039
5.41,1238.225341796875,-21.965057373046875
5.42,1243.158447265625,-21.965057373046875
5.43,1243.8216552734375,-21.965057373046875
5.44,1249.0455322265625,-21.965057373046875
5.45,1249.994140625,-21.946372985839844
5.46,1251.3232421875,-21.899658203125
5.47,1254.17431640625,-21.852943420410156
5.48,1258.6397705078125,-21.834259033203125
5.49,1259.40087890625,-21.81557273864746
5.5,1263.110595703125,-21.806228637695312
5.51,1265.5811767578125,-21.684772491455078
5.52,1268.24462890625,-21.619373321533203
5.53,1270.625244140625,-21.619373321533203
5.54,1272.4327392578125,-21.619373321533203
5.55,1274.052490234375,-21.610029220581055
5.56,1277.764892578125,-21.610029220581055
5.57,1282.05078125,-21.525943756103516
5.58,1283.3851318359375,-21.441856384277344
5.59,1286.91259765625,-21.441856384277344
5.6,1287.197998046875,-21.441856384277344
5.61,1290.344970703125,-21.441856384277344
5.62,1295.68505859375,-21.432514190673828
5.63,1297.1171875,-21.367115020751953
5.64,1298.3565673828125,-21.432514190673828
5.65,1300.742431640625,-21.413829803466797
5.66,1304.1802978515625,-21.367115020751953
5.67,1309.2427978515625,-21.357772827148438
5.68,1311.7265625,-21.367115020751953
5.69,1312.8734130859375,-21.357772827148438
5.7,1314.1153564453125,-21.357772827148438
5.71,1317.3653564453125,-21.217628479003906
5.72,1317.938720703125,-21.170915603637695
5.73,1322.5311279296875,-21.161571502685547
5.74,1324.444091796875,-21.068143844604492
5.75,1325.400634765625,-21.068143844604492
5.76,1330.281005859375,-21.049457550048828
5.77,1331.142333984375,-21.012086868286133
5.78,1333.3460693359375,-21.012086868286133
5.79,1338.1365966796875,-21.012086868286133
5.8,1339.0931396484375,-21.049457550048828
5.81,1342.35107421875,-21.02143096923828
5.82,1344.9405517578125,-20.99340057373047
5.83,1348.29638671875,-20.93734359741211
5.84,1349.54345703125,-20.85325813293457
5.85,1350.2147216796875,-20.918659210205078
5.86,1355.396240234375,-20.918659210205078
5.87,1357.219482421875,-20.834571838378906
5.88,1362.0206298828125,-20.834571838378906
5.89,1365.286376953125,-20.750486373901367
