ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
17.46,0.974,-0.0324,-0.2137,-0.0669
17.47,0.9731,-0.0326,-0.2177,-0.0671
17.48,0.9722,-0.0327,-0.2216,-0.0673
17.49,0.9713,-0.0328,-0.2255,-0.0675
17.5,0.9704,-0.033,-0.2294,-0.0677
17.51,0.9694,-0.033,-0.2332,-0.0679
17.52,0.9685,-0.0332,-0.237,-0.0682
17.53,0.9675,-0.0333,-0.2408,-0.0684
17.54,0.9665,-0.0334,-0.2447,-0.0686
17.55,0.9655,-0.0335,-0.2485,-0.0688
17.56,0.9645,-0.0336,-0.2523,-0.069
17.57,0.9635,-0.0337,-0.2561,-0.0692
17.58,0.9625,-0.0338,-0.2599,-0.0695
17.59,0.9614,-0.0339,-0.2636,-0.0697
17.6,0.9604,-0.034,-0.2674,-0.07
17.61,0.9593,-0.0341,-0.2711,-0.0702
17.62,0.9582,-0.0342,-0.2748,-0.0705
17.63,0.9571,-0.0343,-0.2785,-0.0708
17.64,0.956,-0.0343,-0.2822,-0.071
17.65,0.9549,-0.0344,-0.2858,-0.0713
17.66,0.9538,-0.0344,-0.2895,-0.0716
17.67,0.9527,-0.0345,-0.2931,-0.0719
17.68,0.9515,-0.0346,-0.2967,-0.0722
17.69,0.9504,-0.0347,-0.3003,-0.0725
17.7,0.9492,-0.0347,-0.3039,-0.0728
17.71,0.948,-0.0347,-0.3075,-0.0731
17.72,0.9468,-0.0348,-0.3111,-0.0734
17.73,0.9456,-0.0348,-0.3146,-0.0737
17.74,0.9444,-0.0348,-0.3182,-0.074
17.75,0.9432,-0.0349,-0.3217,-0.0743
17.76,0.942,-0.0349,-0.3253,-0.0746
17.77,0.9407,-0.035,-0.3288,-0.0748
17.78,0.9395,-0.035,-0.3323,-0.0751
17.79,0.9382,-0.0351,-0.3357,-0.0754
17.8,0.9369,-0.0351,-0.3392,-0.0757
17.81,0.9356,-0.0352,-0.3427,-0.076
17.82,0.9343,-0.0352,-0.3462,-0.0763
17.83,0.933,-0.0353,-0.3497,-0.0765
17.84,0.9316,-0.0353,-0.3532,-0.0768
17.85,0.9303,-0.0353,-0.3567,-0.0771
17.86,0.9289,-0.0353,-0.3601,-0.0774
17.87,0.9276,-0.0354,-0.3636,-0.0776
17.88,0.9262,-0.0354,-0.367,-0.0779
17.89,0.9248,-0.0354,-0.3704,-0.0782
17.9,0.9234,-0.0355,-0.3737,-0.0785
17.91,0.9221,-0.0356,-0.3771,-0.0788
17.92,0.9207,-0.0356,-0.3804,-0.079
17.93,0.9192,-0.0357,-0.3838,-0.0792
17.94,0.9178,-0.0357,-0.3872,-0.0795
17.95,0.9164,-0.0358,-0.3905,-0.0797
17.96,0.9149,-0.0359,-0.3938,-0.08
17.97,0.9135,-0.036,-0.3972,-0.0802
17.98,0.912,-0.0361,-0.4005,-0.0804
17.99,0.9105,-0.0361,-0.4039,-0.0806
18.0,0.909,-0.0362,-0.4072,-0.0808
18.01,0.9075,-0.0363,-0.4105,-0.081
18.02,0.9059,-0.0363,-0.4138,-0.0812
18.03,0.9044,-0.0364,-0.4171,-0.0813
18.04,0.9028,-0.0365,-0.4204,-0.0815
18.05,0.9013,-0.0366,-0.4237,-0.0817
18.06,0.8997,-0.0367,-0.4269,-0.0819
18.07,0.8982,-0.0368,-0.4302,-0.082
18.08,0.8966,-0.0369,-0.4335,-0.0822
18.09,0.895,-0.0371,-0.4367,-0.0824
18.1,0.8934,-0.0372,-0.4399,-0.0825
18.11,0.8918,-0.0373,-0.4432,-0.0827
18.12,0.8901,-0.0375,-0.4464,-0.0828
18.13,0.8885,-0.0376,-0.4496,-0.0829
18.14,0.8868,-0.0377,-0.4528,-0.0831
18.15,0.8852,-0.0379,-0.456,-0.0832
18.16,0.8835,-0.038,-0.4592,-0.0833
18.17,0.8818,-0.0382,-0.4624,-0.0835
18.18,0.8802,-0.0383,-0.4655,-0.0836
18.19,0.8785,-0.0385,-0.4687,-0.0837
18.2,0.8768,-0.0386,-0.4718,-0.0838
18.21,0.875,-0.0388,-0.475,-0.0839
18.22,0.8733,-0.039,-0.4782,-0.084
18.23,0.8715,-0.0391,-0.4813,-0.0841
18.24,0.8698,-0.0393,-0.4845,-0.0842
18.25,0.868,-0.0394,-0.4876,-0.0842
18.26,0.8662,-0.0396,-0.4907,-0.0843
18.27,0.8644,-0.0398,-0.4939,-0.0844
18.28,0.8626,-0.0399,-0.497,-0.0844
18.29,0.8608,-0.0401,-0.5001,-0.0845
18.3,0.859,-0.0403,-0.5032,-0.0846
18.31,0.8572,-0.0405,-0.5062,-0.0846
18.32,0.8554,-0.0406,-0.5093,-0.0847
18.33,0.8535,-0.0408,-0.5124,-0.0847
18.34,0.8517,-0.0409,-0.5154,-0.0848
18.35,0.8498,-0.0411,-0.5184,-0.0848
18.36,0.848,-0.0412,-0.5214,-0.0849
18.37,0.8461,-0.0414,-0.5244,-0.0849
18.38,0.8443,-0.0415,-0.5274,-0.0849
18.39,0.8424,-0.0417,-0.5303,-0.085
18.4,0.8406,-0.0419,-0.5332,-0.0851
18.41,0.8387,-0.042,-0.5361,-0.0851
18.42,0.8368,-0.0422,-0.539,-0.0852
18.43,0.835,-0.0424,-0.5419,-0.0852
18.44,0.8331,-0.0425,-0.5447,-0.0852
18.45,0.8312,-0.0427,-0.5476,-0.0853
18.46,0.8293,-0.0429,-0.5504,-0.0853
18.47,0.8274,-0.043,-0.5532,-0.0854
18.48,0.8255,-0.0432,-0.556,-0.0855
18.49,0.8237,-0.0435,-0.5588,-0.0855
18.5,0.8218,-0.0437,-0.5615,-0.0856
18.51,0.8199,-0.0439,-0.5642,-0.0857
18.52,0.818,-0.0441,-0.5669,-0.0858
18.53,0.8162,-0.0443,-0.5696,-0.0859
18.54,0.8143,-0.0445,-0.5722,-0.0859
18.55,0.8125,-0.0447,-0.5748,-0.086
18.56,0.8106,-0.045,-0.5773,-0.0861
18.57,0.8088,-0.0453,-0.5798,-0.0863
18.58,0.807,-0.0455,-0.5823,-0.0864
18.59,0.8052,-0.0458,-0.5848,-0.0865
18.6,0.8034,-0.0461,-0.5872,-0.0867
18.61,0.8015,-0.0464,-0.5896,-0.0868
18.62,0.7997,-0.0467,-0.5921,-0.087
18.63,0.7979,-0.047,-0.5944,-0.0872
18.64,0.7962,-0.0473,-0.5967,-0.0874
18.65,0.7944,-0.0477,-0.5991,-0.0876
18.66,0.7926,-0.048,-0.6013,-0.0878
18.67,0.7909,-0.0484,-0.6036,-0.088
18.68,0.7891,-0.0487,-0.6058,-0.0882
18.69,0.7873,-0.0491,-0.6081,-0.0884
18.7,0.7856,-0.0494,-0.6103,-0.0887
18.71,0.7838,-0.0498,-0.6125,-0.0889
18.72,0.7821,-0.0501,-0.6146,-0.0892
18.73,0.7803,-0.0505,-0.6167,-0.0895
18.74,0.7786,-0.0509,-0.6188,-0.0898
18.75,0.7769,-0.0513,-0.6209,-0.0901
18.76,0.7752,-0.0516,-0.6229,-0.0905
18.77,0.7735,-0.052,-0.6249,-0.0908
18.78,0.7718,-0.0524,-0.6269,-0.0911
18.79,0.7702,-0.0528,-0.6289,-0.0915
18.8,0.7685,-0.0532,-0.6308,-0.0919
18.81,0.7669,-0.0536,-0.6327,-0.0923
18.82,0.7652,-0.054,-0.6346,-0.0927
18.83,0.7636,-0.0544,-0.6365,-0.0931
18.84,0.762,-0.0548,-0.6383,-0.0935
18.85,0.7604,-0.0551,-0.6401,-0.094
18.86,0.7588,-0.0555,-0.6419,-0.0944
18.87,0.7572,-0.0559,-0.6437,-0.0949
18.88,0.7556,-0.0563,-0.6455,-0.0954
18.89,0.754,-0.0567,-0.6472,-0.0959
18.9,0.7525,-0.0571,-0.6489,-0.0963
18.91,0.7509,-0.0574,-0.6506,-0.0968
18.92,0.7494,-0.0578,-0.6523,-0.0973
18.93,0.7478,-0.0581,-0.654,-0.0977
18.94,0.7462,-0.0584,-0.6557,-0.0982
18.95,0.7447,-0.0587,-0.6574,-0.0986
18.96,0.7431,-0.0589,-0.6591,-0.0991
18.97,0.7416,-0.0592,-0.6607,-0.0996
18.98,0.74,-0.0595,-0.6623,-0.1
18.99,0.7384,-0.0597,-0.664,-0.1005
19.0,0.7369,-0.06,-0.6656,-0.1009
19.01,0.7353,-0.0602,-0.6673,-0.1014
19.02,0.7338,-0.0605,-0.6689,-0.1019
19.03,0.7322,-0.0607,-0.6705,-0.1024
19.04,0.7306,-0.0609,-0.6721,-0.1029
19.05,0.7291,-0.0611,-0.6737,-0.1033
19.06,0.7275,-0.0613,-0.6753,-0.1038
19.07,0.726,-0.0615,-0.6768,-0.1043
19.08,0.7244,-0.0617,-0.6784,-0.1048
19.09,0.7229,-0.0618,-0.68,-0.1053
19.1,0.7213,-0.062,-0.6815,-0.1057
19.11,0.7198,-0.0621,-0.6831,-0.1062
19.12,0.7183,-0.0622,-0.6846,-0.1066
19.13,0.7167,-0.0624,-0.6862,-0.1071
19.14,0.7152,-0.0625,-0.6877,-0.1075
19.15,0.7136,-0.0626,-0.6892,-0.108
19.16,0.712,-0.0627,-0.6908,-0.1085
19.17,0.7105,-0.0628,-0.6923,-0.1089
19.18,0.7089,-0.0628,-0.6938,-0.1093
19.19,0.7073,-0.0629,-0.6954,-0.1097
19.2,0.7057,-0.063,-0.6969,-0.1102
19.21,0.7041,-0.0631,-0.6984,-0.1106
19.22,0.7025,-0.0631,-0.7,-0.111
19.23,0.7009,-0.0632,-0.7015,-0.1114
19.24,0.6993,-0.0633,-0.703,-0.1118
19.25,0.6977,-0.0633,-0.7046,-0.1121
19.26,0.6961,-0.0633,-0.7061,-0.1125
19.27,0.6945,-0.0634,-0.7077,-0.1128
19.28,0.6928,-0.0634,-0.7092,-0.1132
19.29,0.6912,-0.0635,-0.7107,-0.1135
19.3,0.6896,-0.0635,-0.7123,-0.1138
19.31,0.6879,-0.0635,-0.7138,-0.1142
19.32,0.6863,-0.0636,-0.7153,-0.1145
19.33,0.6846,-0.0636,-0.7169,-0.1148
19.34,0.683,-0.0636,-0.7184,-0.1151
19.35,0.6813,-0.0636,-0.7199,-0.1154
19.36,0.6796,-0.0636,-0.7215,-0.1156
19.37,0.6779,-0.0636,-0.723,-0.1159
19.38,0.6762,-0.0636,-0.7246,-0.1162
19.39,0.6746,-0.0636,-0.7261,-0.1164
19.4,0.6729,-0.0636,-0.7276,-0.1167
19.41,0.6711,-0.0636,-0.7292,-0.1169
19.42,0.6694,-0.0636,-0.7307,-0.1171
19.43,0.6677,-0.0636,-0.7323,-0.1173
19.44,0.666,-0.0636,-0.7338,-0.1175
19.45,0.6642,-0.0636,-0.7354,-0.1177
19.46,0.6625,-0.0636,-0.7369,-0.1179
19.47,0.6607,-0.0635,-0.7385,-0.1181
19.48,0.6589,-0.0635,-0.74,-0.1183
19.49,0.6571,-0.0635,-0.7416,-0.1185
19.5,0.6553,-0.0635,-0.7432,-0.1186
19.51,0.6535,-0.0635,-0.7447,-0.1188
19.52,0.6517,-0.0635,-0.7463,-0.1189
19.53,0.6499,-0.0635,-0.7479,-0.1191
19.54,0.648,-0.0634,-0.7494,-0.1192
19.55,0.6462,-0.0634,-0.751,-0.1193
19.56,0.6443,-0.0634,-0.7526,-0.1194
19.57,0.6424,-0.0634,-0.7542,-0.1194
19.58,0.6406,-0.0634,-0.7558,-0.1195
19.59,0.6387,-0.0634,-0.7574,-0.1196
19.6,0.6368,-0.0634,-0.759,-0.1196
19.61,0.6348,-0.0633,-0.7606,-0.1197
19.62,0.6329,-0.0633,-0.7622,-0.1197
19.63,0.631,-0.0633,-0.7638,-0.1197
19.64,0.6291,-0.0633,-0.7653,-0.1198
19.65,0.6272,-0.0633,-0.7669,-0.1198
19.66,0.6252,-0.0633,-0.7685,-0.1199
19.67,0.6233,-0.0633,-0.77,-0.1199
19.68,0.6214,-0.0633,-0.7716,-0.1199
19.69,0.6195,-0.0633,-0.7731,-0.1199
19.7,0.6176,-0.0633,-0.7746,-0.12
19.71,0.6156,-0.0634,-0.7762,-0.12
19.72,0.6137,-0.0634,-0.7777,-0.12
19.73,0.6118,-0.0634,-0.7792,-0.1201
19.74,0.6099,-0.0634,-0.7807,-0.1201
19.75,0.6079,-0.0635,-0.7822,-0.1201
19.76,0.606,-0.0635,-0.7837,-0.1201
19.77,0.6041,-0.0635,-0.7852,-0.1202
19.78,0.6022,-0.0635,-0.7866,-0.1202
19.79,0.6002,-0.0635,-0.7881,-0.1202
19.8,0.5983,-0.0636,-0.7895,-0.1203
19.81,0.5964,-0.0636,-0.791,-0.1203
19.82,0.5945,-0.0636,-0.7924,-0.1204
19.83,0.5926,-0.0637,-0.7938,-0.1204
19.84,0.5907,-0.0637,-0.7952,-0.1204
19.85,0.5887,-0.0638,-0.7966,-0.1205
19.86,0.5868,-0.0638,-0.798,-0.1205
19.87,0.5849,-0.0639,-0.7994,-0.1206
19.88,0.583,-0.0639,-0.8008,-0.1207
19.89,0.5811,-0.064,-0.8021,-0.1207
19.9,0.5793,-0.0641,-0.8035,-0.1208
19.91,0.5774,-0.0642,-0.8048,-0.1209
19.92,0.5755,-0.0643,-0.8061,-0.121
19.93,0.5736,-0.0644,-0.8074,-0.1211
19.94,0.5718,-0.0645,-0.8087,-0.1212
19.95,0.5699,-0.0646,-0.81,-0.1213
19.96,0.5681,-0.0647,-0.8113,-0.1214
19.97,0.5662,-0.0649,-0.8126,-0.1215
19.98,0.5644,-0.065,-0.8138,-0.1216
19.99,0.5625,-0.0652,-0.8151,-0.1217
20.0,0.5607,-0.0653,-0.8163,-0.1218
20.01,0.5589,-0.0655,-0.8175,-0.1219
20.02,0.557,-0.0656,-0.8187,-0.1221
20.03,0.5552,-0.0658,-0.82,-0.1222
20.04,0.5534,-0.066,-0.8211,-0.1223
20.05,0.5516,-0.0662,-0.8223,-0.1225
20.06,0.5498,-0.0664,-0.8235,-0.1226
20.07,0.548,-0.0665,-0.8246,-0.1228
20.08,0.5462,-0.0667,-0.8258,-0.1229
20.09,0.5445,-0.0669,-0.8269,-0.1231
20.1,0.5427,-0.0671,-0.828,-0.1233
20.11,0.5409,-0.0673,-0.8291,-0.1235
20.12,0.5391,-0.0675,-0.8303,-0.1236
20.13,0.5374,-0.0677,-0.8314,-0.1238
20.14,0.5356,-0.068,-0.8324,-0.124
20.15,0.5339,-0.0682,-0.8335,-0.1242
20.16,0.5321,-0.0684,-0.8346,-0.1244
20.17,0.5303,-0.0686,-0.8357,-0.1246
20.18,0.5286,-0.0689,-0.8367,-0.1248
20.19,0.5269,-0.0691,-0.8378,-0.125
20.2,0.5251,-0.0693,-0.8388,-0.1252
20.21,0.5234,-0.0696,-0.8398,-0.1254
20.22,0.5217,-0.0698,-0.8409,-0.1256
20.23,0.52,-0.0701,-0.8419,-0.1258
20.24,0.5183,-0.0703,-0.8429,-0.126
20.25,0.5166,-0.0706,-0.8438,-0.1262
20.26,0.5149,-0.0708,-0.8448,-0.1264
20.27,0.5132,-0.0711,-0.8458,-0.1266
20.28,0.5116,-0.0713,-0.8467,-0.1269
20.29,0.5099,-0.0716,-0.8477,-0.1271
20.3,0.5082,-0.0719,-0.8486,-0.1273
20.31,0.5066,-0.0722,-0.8496,-0.1276
20.32,0.5049,-0.0725,-0.8505,-0.1278
20.33,0.5033,-0.0728,-0.8514,-0.1281
20.34,0.5017,-0.0731,-0.8523,-0.1283
20.35,0.5001,-0.0734,-0.8531,-0.1286
20.36,0.4985,-0.0737,-0.854,-0.1289
20.37,0.4969,-0.074,-0.8549,-0.1291
20.38,0.4953,-0.0743,-0.8557,-0.1294
20.39,0.4937,-0.0746,-0.8566,-0.1297
20.4,0.4922,-0.0749,-0.8574,-0.13
20.41,0.4906,-0.0753,-0.8582,-0.1303
20.42,0.489,-0.0756,-0.859,-0.1306
20.43,0.4875,-0.0759,-0.8598,-0.1308
20.44,0.4859,-0.0763,-0.8607,-0.1311
20.45,0.4843,-0.0766,-0.8615,-0.1314
20.46,0.4828,-0.0769,-0.8623,-0.1317
20.47,0.4813,-0.0773,-0.863,-0.1321
20.48,0.4797,-0.0776,-0.8638,-0.1324
20.49,0.4782,-0.078,-0.8646,-0.1327
20.5,0.4766,-0.0784,-0.8654,-0.133
20.51,0.4751,-0.0787,-0.8661,-0.1333
20.52,0.4735,-0.0791,-0.8669,-0.1336
20.53,0.472,-0.0795,-0.8676,-0.134
20.54,0.4705,-0.0798,-0.8684,-0.1343
20.55,0.469,-0.0802,-0.8691,-0.1346
20.56,0.4674,-0.0806,-0.8698,-0.135
20.57,0.4659,-0.081,-0.8706,-0.1353
20.58,0.4644,-0.0814,-0.8713,-0.1356
20.59,0.4629,-0.0818,-0.872,-0.136
20.6,0.4614,-0.0822,-0.8727,-0.1363
20.61,0.46,-0.0826,-0.8734,-0.1367
20.62,0.4585,-0.083,-0.8741,-0.137
20.63,0.457,-0.0834,-0.8747,-0.1374
20.64,0.4555,-0.0838,-0.8754,-0.1377
20.65,0.4541,-0.0842,-0.8761,-0.1381
20.66,0.4526,-0.0846,-0.8767,-0.1385
20.67,0.4512,-0.085,-0.8774,-0.1388
20.68,0.4497,-0.0854,-0.878,-0.1392
20.69,0.4483,-0.0858,-0.8787,-0.1396
20.7,0.4468,-0.0863,-0.8793,-0.14
20.71,0.4454,-0.0867,-0.8799,-0.1403
20.72,0.444,-0.0871,-0.8805,-0.1407
20.73,0.4426,-0.0875,-0.8811,-0.1411
20.74,0.4411,-0.0879,-0.8818,-0.1415
20.75,0.4397,-0.0883,-0.8824,-0.1419
20.76,0.4383,-0.0887,-0.8829,-0.1423
20.77,0.4369,-0.0891,-0.8835,-0.1426
20.78,0.4355,-0.0896,-0.8841,-0.143
20.79,0.4341,-0.09,-0.8847,-0.1434
20.8,0.4327,-0.0904,-0.8853,-0.1438
20.81,0.4313,-0.0908,-0.8859,-0.1442
20.82,0.43,-0.0912,-0.8864,-0.1445
20.83,0.4286,-0.0916,-0.887,-0.1449
20.84,0.4272,-0.092,-0.8876,-0.1453
20.85,0.4258,-0.0924,-0.8881,-0.1457
20.86,0.4244,-0.0928,-0.8887,-0.1461
20.87,0.4231,-0.0932,-0.8892,-0.1465
20.88,0.4217,-0.0936,-0.8898,-0.1468
20.89,0.4204,-0.094,-0.8903,-0.1472
20.9,0.419,-0.0944,-0.8908,-0.1476
20.91,0.4176,-0.0948,-0.8914,-0.148
20.92,0.4163,-0.0952,-0.8919,-0.1484
20.93,0.4149,-0.0956,-0.8924,-0.1488
20.94,0.4136,-0.096,-0.8929,-0.1492
20.95,0.4122,-0.0964,-0.8934,-0.1496
20.96,0.4109,-0.0968,-0.894,-0.1499
20.97,0.4096,-0.0971,-0.8945,-0.1503
20.98,0.4083,-0.0975,-0.895,-0.1507
20.99,0.4069,-0.0979,-0.8954,-0.1511
21.0,0.4056,-0.0983,-0.8959,-0.1515
21.01,0.4043,-0.0986,-0.8964,-0.1519
21.02,0.403,-0.099,-0.8969,-0.1523
21.03,0.4017,-0.0994,-0.8974,-0.1527
21.04,0.4004,-0.0997,-0.8979,-0.153
21.05,0.3991,-0.1001,-0.8983,-0.1534
21.06,0.3978,-0.1004,-0.8988,-0.1538
21.07,0.3965,-0.1008,-0.8993,-0.1542
21.08,0.3953,-0.1011,-0.8997,-0.1546
21.09,0.394,-0.1014,-0.9002,-0.155
21.1,0.3927,-0.1018,-0.9006,-0.1553
21.11,0.3914,-0.1021,-0.9011,-0.1557
21.12,0.3902,-0.1024,-0.9015,-0.1561
21.13,0.3889,-0.1027,-0.902,-0.1565
21.14,0.3877,-0.103,-0.9024,-0.1569
21.15,0.3864,-0.1033,-0.9028,-0.1572
21.16,0.3852,-0.1036,-0.9033,-0.1576
21.17,0.384,-0.1039,-0.9037,-0.158
21.18,0.3827,-0.1042,-0.9041,-0.1584
21.19,0.3815,-0.1045,-0.9045,-0.1588
21.2,0.3803,-0.1048,-0.9049,-0.1591
21.21,0.3791,-0.1051,-0.9053,-0.1595
21.22,0.3779,-0.1054,-0.9057,-0.1599
21.23,0.3767,-0.1057,-0.9061,-0.1603
21.24,0.3755,-0.1059,-0.9065,-0.1607
21.25,0.3743,-0.1062,-0.9069,-0.1611
21.26,0.3731,-0.1065,-0.9073,-0.1614
21.27,0.372,-0.1067,-0.9077,-0.1618
21.28,0.3708,-0.107,-0.9081,-0.1622
21.29,0.3696,-0.1073,-0.9085,-0.1625
21.3,0.3685,-0.1075,-0.9088,-0.1629
21.31,0.3673,-0.1078,-0.9092,-0.1633
21.32,0.3661,-0.108,-0.9096,-0.1637
21.33,0.365,-0.1083,-0.9099,-0.164
21.34,0.3638,-0.1085,-0.9103,-0.1644
21.35,0.3627,-0.1088,-0.9107,-0.1648
21.36,0.3615,-0.1091,-0.911,-0.1651
21.37,0.3603,-0.1093,-0.9114,-0.1655
21.38,0.3592,-0.1095,-0.9118,-0.1659
21.39,0.3581,-0.1098,-0.9121,-0.1663
21.4,0.3569,-0.11,-0.9124,-0.1667
21.41,0.3558,-0.1102,-0.9128,-0.167
21.42,0.3547,-0.1105,-0.9131,-0.1674
21.43,0.3536,-0.1107,-0.9135,-0.1678
21.44,0.3524,-0.1109,-0.9138,-0.1682
21.45,0.3513,-0.1112,-0.9141,-0.1685
21.46,0.3502,-0.1114,-0.9145,-0.1689
21.47,0.3491,-0.1116,-0.9148,-0.1693
21.48,0.348,-0.1118,-0.9151,-0.1697
21.49,0.3469,-0.1121,-0.9154,-0.17
21.5,0.3458,-0.1123,-0.9158,-0.1704
21.51,0.3447,-0.1125,-0.9161,-0.1708
21.52,0.3436,-0.1127,-0.9164,-0.1712
21.53,0.3426,-0.1129,-0.9167,-0.1716
21.54,0.3415,-0.1131,-0.917,-0.1719
21.55,0.3404,-0.1134,-0.9173,-0.1723
21.56,0.3394,-0.1136,-0.9176,-0.1727
21.57,0.3383,-0.1138,-0.9179,-0.1731
21.58,0.3373,-0.114,-0.9181,-0.1735
21.59,0.3362,-0.1142,-0.9184,-0.1739
21.6,0.3352,-0.1144,-0.9187,-0.1743
21.61,0.3342,-0.1146,-0.919,-0.1747
21.62,0.3332,-0.1148,-0.9192,-0.1751
21.63,0.3321,-0.115,-0.9195,-0.1755
21.64,0.3311,-0.1152,-0.9198,-0.1759
21.65,0.3301,-0.1154,-0.92,-0.1763
21.66,0.3291,-0.1156,-0.9203,-0.1767
21.67,0.3281,-0.1158,-0.9205,-0.1771
21.68,0.3272,-0.116,-0.9208,-0.1776
21.69,0.3262,-0.1161,-0.921,-0.178
21.7,0.3252,-0.1163,-0.9213,-0.1784
21.71,0.3242,-0.1165,-0.9215,-0.1788
21.72,0.3233,-0.1167,-0.9217,-0.1792
21.73,0.3223,-0.1169,-0.922,-0.1797
21.74,0.3213,-0.1171,-0.9222,-0.1801
21.75,0.3204,-0.1172,-0.9224,-0.1805
21.76,0.3194,-0.1174,-0.9226,-0.1809
21.77,0.3185,-0.1176,-0.9229,-0.1814
21.78,0.3176,-0.1178,-0.9231,-0.1818
21.79,0.3166,-0.1179,-0.9233,-0.1823
21.8,0.3157,-0.1181,-0.9235,-0.1827
21.81,0.3148,-0.1183,-0.9237,-0.1832
21.82,0.3139,-0.1185,-0.9239,-0.1836
21.83,0.313,-0.1186,-0.9241,-0.1841
21.84,0.3121,-0.1188,-0.9243,-0.1846
21.85,0.3112,-0.119,-0.9245,-0.185
21.86,0.3103,-0.1192,-0.9246,-0.1855
21.87,0.3094,-0.1193,-0.9248,-0.1859
21.88,0.3085,-0.1195,-0.925,-0.1864
21.89,0.3077,-0.1197,-0.9252,-0.1869
21.9,0.3068,-0.1198,-0.9253,-0.1874
21.91,0.3059,-0.12,-0.9255,-0.1878
21.92,0.3051,-0.1202,-0.9257,-0.1883
21.93,0.3042,-0.1203,-0.9258,-0.1888
21.94,0.3034,-0.1205,-0.926,-0.1893
21.95,0.3026,-0.1207,-0.9261,-0.1898
21.96,0.3018,-0.1209,-0.9263,-0.1903
21.97,0.301,-0.121,-0.9264,-0.1907
21.98,0.3002,-0.1212,-0.9265,-0.1912
21.99,0.2994,-0.1214,-0.9267,-0.1917
22.0,0.2986,-0.1215,-0.9268,-0.1922
22.01,0.2978,-0.1217,-0.9269,-0.1927
22.02,0.297,-0.1219,-0.9271,-0.1932
22.03,0.2963,-0.122,-0.9272,-0.1938
22.04,0.2955,-0.1222,-0.9273,-0.1943
22.05,0.2948,-0.1224,-0.9274,-0.1948
22.06,0.294,-0.1225,-0.9275,-0.1953
22.07,0.2932,-0.1227,-0.9276,-0.1958
22.08,0.2925,-0.1229,-0.9277,-0.1963
22.09,0.2918,-0.123,-0.9278,-0.1969
22.1,0.291,-0.1232,-0.9279,-0.1974
22.11,0.2903,-0.1234,-0.928,-0.1979
22.12,0.2896,-0.1236,-0.9281,-0.1985
22.13,0.2889,-0.1237,-0.9282,-0.199
22.14,0.2882,-0.1239,-0.9282,-0.1995
22.15,0.2875,-0.1241,-0.9283,-0.2001
22.16,0.2868,-0.1242,-0.9284,-0.2006
22.17,0.2861,-0.1244,-0.9285,-0.2012
22.18,0.2854,-0.1246,-0.9285,-0.2017
22.19,0.2847,-0.1248,-0.9286,-0.2023
22.2,0.284,-0.1249,-0.9287,-0.2029
22.21,0.2834,-0.1251,-0.9287,-0.2034
22.22,0.2827,-0.1253,-0.9288,-0.204
22.23,0.282,-0.1255,-0.9288,-0.2046
22.24,0.2814,-0.1256,-0.9289,-0.2052
22.25,0.2808,-0.1258,-0.9289,-0.2058
22.26,0.2801,-0.126,-0.9289,-0.2064
22.27,0.2795,-0.1262,-0.929,-0.2069
22.28,0.2788,-0.1263,-0.929,-0.2075
22.29,0.2782,-0.1265,-0.929,-0.2081
22.3,0.2776,-0.1267,-0.9291,-0.2087
22.31,0.277,-0.1269,-0.9291,-0.2093
22.32,0.2764,-0.1271,-0.9291,-0.21
22.33,0.2758,-0.1272,-0.9291,-0.2106
22.34,0.2752,-0.1274,-0.9291,-0.2112
22.35,0.2746,-0.1276,-0.9291,-0.2118
22.36,0.274,-0.1278,-0.9292,-0.2124
22.37,0.2734,-0.128,-0.9292,-0.2131
22.38,0.2728,-0.1281,-0.9292,-0.2137
22.39,0.2722,-0.1283,-0.9292,-0.2143
22.4,0.2716,-0.1285,-0.9292,-0.215
22.41,0.2711,-0.1287,-0.9292,-0.2156
22.42,0.2705,-0.1289,-0.9291,-0.2162
22.43,0.2699,-0.1291,-0.9291,-0.2169
22.44,0.2694,-0.1293,-0.9291,-0.2175
22.45,0.2688,-0.1295,-0.9291,-0.2182
22.46,0.2683,-0.1297,-0.9291,-0.2188
22.47,0.2677,-0.1299,-0.929,-0.2195
22.48,0.2672,-0.1301,-0.929,-0.2202
22.49,0.2666,-0.1303,-0.929,-0.2208
22.5,0.2661,-0.1305,-0.929,-0.2215
22.51,0.2656,-0.1307,-0.9289,-0.2221
22.52,0.2651,-0.1309,-0.9289,-0.2228
22.53,0.2646,-0.1311,-0.9288,-0.2235
22.54,0.2641,-0.1313,-0.9288,-0.2242
22.55,0.2636,-0.1315,-0.9287,-0.2249
22.56,0.2631,-0.1317,-0.9287,-0.2256
22.57,0.2626,-0.1319,-0.9286,-0.2263
22.58,0.2621,-0.1322,-0.9285,-0.227
22.59,0.2616,-0.1324,-0.9285,-0.2277
22.6,0.2611,-0.1326,-0.9284,-0.2284
22.61,0.2606,-0.1328,-0.9283,-0.2291
22.62,0.2601,-0.1331,-0.9282,-0.2298
22.63,0.2597,-0.1333,-0.9282,-0.2305
22.64,0.2592,-0.1335,-0.9281,-0.2313
22.65,0.2588,-0.1337,-0.928,-0.232
22.66,0.2583,-0.134,-0.9279,-0.2327
22.67,0.2579,-0.1342,-0.9278,-0.2335
22.68,0.2575,-0.1345,-0.9277,-0.2342
22.69,0.2571,-0.1347,-0.9276,-0.235
