ts,id,Ax,Ay,Az,Gx,Gy,Gz
77.375,IMU0,0.03369140625,0.43798828125,-0.021484375,95.23809523809524,46.918767507002805,74.85994397759104
77.385,IMU0,0.03076171875,0.44189453125,-0.02734375,92.92717086834735,47.689075630252105,74.36974789915966
77.395,IMU0,0.02783203125,0.46728515625,-0.0380859375,90.26610644257704,48.17927170868347,74.01960784313725
77.405,IMU0,0.02587890625,0.47216796875,-0.04443359375,87.3249299719888,48.529411764705884,73.73949579831933
77.415,IMU0,0.02392578125,0.50439453125,-0.052734375,84.2436974789916,48.59943977591037,73.59943977591037
77.425,IMU0,0.0224609375,0.53662109375,-0.056640625,80.812324929972,48.529411764705884,73.38935574229693
77.435,IMU0,0.0234375,0.578125,-0.0625,77.31092436974791,48.38935574229692,73.17927170868347
77.445,IMU0,0.02978515625,0.60693359375,-0.06396484375,73.59943977591037,48.319327731092436,72.89915966386555
77.455,IMU0,0.0380859375,0.6201171875,-0.060546875,69.81792717086834,48.66946778711485,72.47899159663866
77.465,IMU0,0.0478515625,0.62890625,-0.060546875,66.1764705882353,49.57983193277311,71.77871148459384
77.475,IMU0,0.056640625,0.64697265625,-0.05712890625,62.74509803921569,50.98039215686275,70.72829131652661
77.485,IMU0,0.06787109375,0.6416015625,-0.05224609375,59.45378151260505,53.15126050420168,69.39775910364146
77.495,IMU0,0.0791015625,0.638671875,-0.05126953125,56.44257703081233,56.1624649859944,67.71708683473389
77.505,IMU0,0.09033203125,0.6708984375,-0.05078125,53.57142857142858,60.22408963585434,65.82633053221289
77.515,IMU0,0.0986328125,0.68408203125,-0.05126953125,50.7703081232493,65.406162464986,63.51540616246499
77.525,IMU0,0.1025390625,0.6826171875,-0.05712890625,47.89915966386555,71.49859943977592,61.06442577030813
77.535,IMU0,0.10400390625,0.67529296875,-0.05908203125,45.02801120448179,78.22128851540617,58.4733893557423
77.545,IMU0,0.11181640625,0.6923828125,-0.06494140625,42.016806722689076,85.57422969187675,55.74229691876751
77.555,IMU0,0.11181640625,0.70166015625,-0.06787109375,38.865546218487395,93.55742296918768,52.94117647058824
77.565,IMU0,0.11279296875,0.73974609375,-0.06689453125,35.64425770308124,101.68067226890757,50.070028011204485
77.575,IMU0,0.10888671875,0.76220703125,-0.0625,32.28291316526611,109.45378151260505,47.128851540616246
77.585,IMU0,0.10400390625,0.787109375,-0.05322265625,29.131652661064425,116.66666666666667,44.32773109243698
77.595,IMU0,0.0869140625,0.83447265625,-0.03466796875,23.529411764705884,128.78151260504202,39.35574229691877
77.605,IMU0,0.0791015625,0.87109375,-0.029296875,21.008403361344538,133.61344537815125,37.18487394957983
77.615,IMU0,0.0732421875,0.89453125,-0.025390625,18.487394957983195,138.02521008403363,35.22408963585434
77.625,IMU0,0.06640625,0.88525390625,-0.02001953125,16.176470588235293,141.87675070028013,33.403361344537814
77.635,IMU0,0.05908203125,0.85400390625,-0.015625,14.005602240896359,145.09803921568627,31.792717086834735
77.645,IMU0,0.04736328125,0.77978515625,-0.009765625,11.974789915966387,147.89915966386556,30.46218487394958
77.655,IMU0,0.03662109375,0.71484375,-0.00634765625,10.154061624649861,149.7198879551821,29.551820728291318
77.665,IMU0,0.02783203125,0.7158203125,-0.00244140625,8.683473389355743,150.8403361344538,28.92156862745098
77.675,IMU0,0.01611328125,0.734375,-0.001953125,6.932773109243698,150.98039215686276,28.50140056022409
77.685,IMU0,0.005859375,0.751953125,-0.0029296875,5.322128851540617,150.14005602240897,28.43137254901961
77.695,IMU0,-0.00732421875,0.7822265625,-0.00146484375,3.5014005602240896,148.4593837535014,28.711484593837536
77.705,IMU0,-0.0234375,0.80517578125,0.0009765625,1.5406162464985995,145.30812324929974,29.481792717086837
77.715,IMU0,-0.044921875,0.84375,0.001953125,-0.6302521008403361,140.75630252100842,30.672268907563026
77.725,IMU0,-0.06787109375,0.869140625,0.0087890625,-2.8711484593837535,134.45378151260505,32.49299719887955
77.735,IMU0,-0.08642578125,0.86865234375,0.02197265625,-5.042016806722689,126.40056022408965,35.08403361344538
