ts,id,T,P
123.915,BARO0,34.98,69800
123.925,BARO0,34.98,69798
123.935,BARO0,34.97,69781
123.945,BARO0,35.0,69812
123.955,BARO0,34.98,69803
123.965,BARO0,34.98,69829
123.975,BARO0,35.0,69791
123.985,BARO0,34.99,69808
123.995,BARO0,34.99,69807
124.005,BARO0,34.98,69825
124.015,BARO0,34.98,69814
124.025,BARO0,34.98,69805
124.035,BARO0,34.99,69808
124.045,BARO0,35.0,69798
124.055,BARO0,34.99,69818
124.065,BARO0,35.0,69826
124.075,BARO0,34.98,69812
124.085,BARO0,34.97,69796
124.095,BARO0,34.97,69850
124.105,BARO0,34.98,69811
124.115,BARO0,34.99,69815
124.125,BARO0,34.98,69825
124.135,BARO0,34.98,69822
124.145,BARO0,34.99,69839
124.155,BARO0,34.97,69836
124.165,BARO0,34.99,69836
124.175,BARO0,34.95,69815
124.185,BARO0,34.99,69824
124.195,BARO0,34.96,69826
124.205,BARO0,34.97,69810
124.215,BARO0,34.98,69818
124.225,BARO0,34.98,69812
124.235,BARO0,34.98,69848
124.245,BARO0,34.98,69817
124.255,BARO0,34.99,69853
124.265,BARO0,34.96,69844
124.275,BARO0,34.98,69824
124.285,BARO0,34.99,69825
124.295,BARO0,34.98,69821
124.305,BARO0,34.97,69838
124.315,BARO0,34.97,69841
124.325,BARO0,34.98,69840
124.335,BARO0,34.98,69816
124.345,BARO0,34.98,69851
124.355,BARO0,34.95,69806
124.365,BARO0,34.99,69814
124.375,BARO0,34.97,69844
124.385,BARO0,34.98,69807
124.395,BARO0,34.98,69852
124.405,BARO0,34.97,69835
124.415,BARO0,34.98,69837
124.425,BARO0,34.98,69833
124.435,BARO0,34.96,69827
124.445,BARO0,34.98,69858
124.455,BARO0,34.98,69841
124.465,BARO0,34.96,69829
124.475,BARO0,34.97,69834
124.485,BARO0,34.97,69866
124.495,BARO0,34.99,69845
124.505,BARO0,34.97,69842
124.515,BARO0,34.98,69833
124.525,BARO0,34.98,69839
124.535,BARO0,34.96,69846
124.545,BARO0,34.97,69842
124.555,BARO0,34.99,69854
124.565,BARO0,34.98,69857
124.575,BARO0,34.96,69825
124.585,BARO0,34.98,69854
124.595,BARO0,34.98,69838
124.605,BARO0,34.98,69849
124.615,BARO0,34.98,69848
124.625,BARO0,34.98,69863
124.635,BARO0,34.98,69851
124.645,BARO0,34.98,69830
124.655,BARO0,34.97,69862
124.665,BARO0,34.99,69837
124.675,BARO0,35.01,69871
124.685,BARO0,34.97,69865
124.695,BARO0,34.97,69848
124.705,BARO0,34.98,69851
124.715,BARO0,34.97,69850
124.725,BARO0,34.98,69850
124.735,BARO0,34.98,69872
124.745,BARO0,34.97,69850
124.755,BARO0,34.97,69862
124.765,BARO0,35.0,69830
124.775,BARO0,34.96,69843
124.785,BARO0,34.98,69849
124.795,BARO0,34.97,69866
124.805,BARO0,34.97,69856
124.815,BARO0,34.97,69840
124.825,BARO0,34.96,69855
124.835,BARO0,34.97,69865
124.845,BARO0,34.95,69861
124.855,BARO0,34.95,69864
124.865,BARO0,34.98,69873
124.875,BARO0,34.96,69844
124.885,BARO0,34.97,69849
124.895,BARO0,34.94,69848
124.905,BARO0,34.97,69852
124.915,BARO0,34.97,69842
124.925,BARO0,34.96,69861
124.935,BARO0,34.99,69878
124.945,BARO0,34.96,69843
124.955,BARO0,34.96,69859
124.965,BARO0,34.95,69858
124.975,BARO0,34.98,69869
124.985,BARO0,34.99,69875
124.995,BARO0,34.96,69876
125.005,BARO0,34.97,69867
125.015,BARO0,34.97,69858
125.025,BARO0,34.97,69864
125.035,BARO0,34.98,69868
125.045,BARO0,34.97,69870
125.055,BARO0,34.97,69855
125.065,BARO0,34.97,69856
125.075,BARO0,34.97,69851
125.085,BARO0,34.98,69852
125.095,BARO0,34.96,69858
125.105,BARO0,34.97,69869
125.115,BARO0,34.97,69867
125.125,BARO0,34.96,69857
125.135,BARO0,34.98,69885
125.145,BARO0,34.99,69870
125.155,BARO0,34.93,69855
125.165,BARO0,34.94,69886
125.175,BARO0,34.97,69878
125.185,BARO0,34.97,69856
125.195,BARO0,34.98,69862
125.205,BARO0,34.97,69865
125.215,BARO0,34.97,69868
125.225,BARO0,34.96,69865
125.235,BARO0,34.95,69867
125.245,BARO0,34.96,69865
125.255,BARO0,34.97,69852
125.265,BARO0,34.96,69896
125.275,BARO0,34.96,69872
125.285,BARO0,34.97,69866
125.295,BARO0,34.98,69867
125.305,BARO0,34.97,69877
125.315,BARO0,34.97,69859
125.325,BARO0,34.97,69879
125.335,BARO0,34.97,69883
125.345,BARO0,34.98,69868
125.355,BARO0,34.99,69862
125.365,BARO0,34.97,69865
125.375,BARO0,34.97,69874
125.385,BARO0,34.96,69862
125.395,BARO0,34.97,69884
125.405,BARO0,34.96,69878
125.415,BARO0,34.96,69878
125.425,BARO0,34.96,69882
125.435,BARO0,34.96,69868
125.445,BARO0,34.96,69880
125.455,BARO0,34.97,69878
125.465,BARO0,34.97,69885
125.475,BARO0,34.96,69875
125.485,BARO0,34.96,69872
125.495,BARO0,34.97,69863
125.505,BARO0,34.96,69873
125.515,BARO0,34.95,69878
125.525,BARO0,34.97,69892
125.535,BARO0,34.98,69895
125.545,BARO0,34.97,69868
125.555,BARO0,34.97,69903
125.565,BARO0,34.97,69918
125.575,BARO0,34.95,69900
125.585,BARO0,34.97,69881
125.595,BARO0,34.98,69892
125.605,BARO0,34.96,69891
125.615,BARO0,34.96,69891
125.625,BARO0,34.96,69890
125.635,BARO0,34.97,69892
125.645,BARO0,34.96,69853
125.655,BARO0,34.94,69875
125.665,BARO0,34.95,69885
125.675,BARO0,34.96,69869
125.685,BARO0,34.96,69921
125.695,BARO0,34.94,69897
125.705,BARO0,34.96,69898
125.715,BARO0,34.95,69893
125.725,BARO0,34.96,69886
125.735,BARO0,34.97,69893
125.745,BARO0,34.95,69925
125.755,BARO0,34.97,69888
125.765,BARO0,34.94,69880
125.775,BARO0,34.95,69890
125.785,BARO0,34.96,69893
125.795,BARO0,34.96,69913
125.805,BARO0,34.96,69878
125.815,BARO0,34.95,69896
125.825,BARO0,34.96,69896
125.835,BARO0,34.96,69877
125.845,BARO0,34.95,69932
125.855,BARO0,34.97,69920
125.865,BARO0,34.95,69870
125.875,BARO0,34.95,69890
125.885,BARO0,34.95,69884
125.895,BARO0,34.96,69902
125.905,BARO0,34.95,69893
125.915,BARO0,34.96,69893
125.925,BARO0,34.95,69889
125.935,BARO0,34.98,69899
125.945,BARO0,34.95,69922
125.955,BARO0,34.93,69903
125.965,BARO0,34.94,69881
125.975,BARO0,34.93,69871
125.985,BARO0,34.97,69893
125.995,BARO0,34.95,69907
126.005,BARO0,34.95,69898
126.015,BARO0,34.96,69903
126.025,BARO0,34.95,69872
126.035,BARO0,34.95,69910
126.045,BARO0,34.95,69919
126.055,BARO0,34.95,69916
126.065,BARO0,34.96,69902
126.075,BARO0,34.97,69914
126.085,BARO0,34.95,69919
126.095,BARO0,34.96,69909
126.105,BARO0,34.94,69911
126.115,BARO0,34.96,69903
126.125,BARO0,34.95,69919
126.135,BARO0,34.94,69899
126.145,BARO0,34.94,69910
126.155,BARO0,34.97,69939
126.165,BARO0,34.94,69904
126.175,BARO0,34.94,69891
126.185,BARO0,34.96,69955
126.195,BARO0,34.96,69906
126.205,BARO0,34.95,69910
126.215,BARO0,34.95,69910
126.225,BARO0,34.95,69909
126.235,BARO0,34.96,69910
126.245,BARO0,34.97,69939
126.255,BARO0,34.94,69915
126.265,BARO0,34.98,69950
126.275,BARO0,34.96,69897
126.285,BARO0,34.94,69906
126.295,BARO0,34.95,69917
126.305,BARO0,34.94,69900
126.315,BARO0,34.95,69910
126.325,BARO0,34.95,69938
126.335,BARO0,34.95,69938
126.345,BARO0,34.94,69920
126.355,BARO0,34.96,69918
126.365,BARO0,34.95,69906
126.375,BARO0,34.94,69910
126.385,BARO0,34.93,69910
126.395,BARO0,34.95,69925
126.405,BARO0,34.94,69916
126.415,BARO0,34.95,69928
126.425,BARO0,34.95,69940
126.435,BARO0,34.93,69879
126.445,BARO0,34.96,69936
126.455,BARO0,34.96,69916
126.465,BARO0,34.94,69920
126.475,BARO0,34.94,69940
126.485,BARO0,34.94,69914
126.495,BARO0,34.95,69925
126.505,BARO0,34.95,69906
126.515,BARO0,34.94,69935
126.525,BARO0,34.94,69933
126.535,BARO0,34.93,69931
126.545,BARO0,34.94,69959
126.555,BARO0,34.94,69892
126.565,BARO0,34.95,69949
126.575,BARO0,34.96,69939
126.585,BARO0,34.94,69927
126.595,BARO0,34.95,69942
126.605,BARO0,34.94,69935
126.615,BARO0,34.94,69924
126.625,BARO0,34.94,69928
126.635,BARO0,34.93,69926
126.645,BARO0,34.94,69917
126.655,BARO0,34.95,69922
126.665,BARO0,34.95,69936
126.675,BARO0,34.95,69929
126.685,BARO0,34.95,69912
126.695,BARO0,34.95,69937
126.705,BARO0,34.94,69916
126.715,BARO0,34.94,69936
126.725,BARO0,34.94,69938
126.735,BARO0,34.93,69957
126.745,BARO0,34.94,69930
126.755,BARO0,34.95,69944
126.765,BARO0,34.93,69929
126.775,BARO0,34.94,69933
126.785,BARO0,34.92,69949
126.795,BARO0,34.94,69935
126.805,BARO0,34.94,69949
126.815,BARO0,34.94,69939
126.825,BARO0,34.93,69938
126.835,BARO0,34.95,69961
126.845,BARO0,34.92,69963
126.855,BARO0,34.96,69953
126.865,BARO0,34.94,69927
126.875,BARO0,34.95,69931
126.885,BARO0,34.93,69922
126.895,BARO0,34.93,69927
126.905,BARO0,34.94,69930
126.915,BARO0,34.94,69934
126.925,BARO0,34.93,69946
126.935,BARO0,34.94,69938
126.945,BARO0,34.95,69949
126.955,BARO0,34.95,69977
126.965,BARO0,34.93,69953
126.975,BARO0,34.93,69959
126.985,BARO0,34.95,69943
126.995,BARO0,34.93,69973
127.005,BARO0,34.93,69961
127.015,BARO0,34.94,69939
127.025,BARO0,34.93,69949
127.035,BARO0,34.96,69968
127.045,BARO0,34.91,69937
127.055,BARO0,34.94,69951
127.065,BARO0,34.93,69967
127.075,BARO0,34.95,69980
127.085,BARO0,34.94,69987
127.095,BARO0,34.94,69953
127.105,BARO0,34.93,69965
127.115,BARO0,34.95,69968
127.125,BARO0,34.94,69957
127.135,BARO0,34.93,69966
127.145,BARO0,34.94,69991
127.155,BARO0,34.96,69947
127.165,BARO0,34.95,69941
127.175,BARO0,34.94,69936
127.185,BARO0,34.92,69972
127.195,BARO0,34.93,69982
127.205,BARO0,34.93,69970
127.215,BARO0,34.92,69971
127.225,BARO0,34.93,69969
127.235,BARO0,34.93,70007
127.245,BARO0,34.96,69981
127.255,BARO0,34.92,69941
127.265,BARO0,34.93,69931
127.275,BARO0,34.93,69951
127.285,BARO0,34.93,69944
127.295,BARO0,34.93,69967
127.305,BARO0,34.93,69961
127.315,BARO0,34.93,69981
127.325,BARO0,34.93,69975
127.335,BARO0,34.92,69965
127.345,BARO0,34.93,69982
127.355,BARO0,34.91,69987
127.365,BARO0,34.93,69946
127.375,BARO0,34.93,69970
127.385,BARO0,34.91,69966
127.395,BARO0,34.92,69983
127.405,BARO0,34.93,69989
127.415,BARO0,34.93,69974
127.425,BARO0,34.93,69952
127.435,BARO0,34.92,69979
127.445,BARO0,34.93,69964
127.455,BARO0,34.93,69965
127.465,BARO0,34.94,69969
127.475,BARO0,34.94,69945
127.485,BARO0,34.93,69965
127.495,BARO0,34.91,69974
127.505,BARO0,34.93,69978
127.515,BARO0,34.93,69972
127.525,BARO0,34.93,69955
127.535,BARO0,34.91,69967
127.545,BARO0,34.93,69980
127.555,BARO0,34.92,69950
127.565,BARO0,34.92,69975
127.575,BARO0,34.91,69961
127.585,BARO0,34.94,69973
127.595,BARO0,34.91,69968
127.605,BARO0,34.92,69968
127.615,BARO0,34.92,69987
127.625,BARO0,34.92,69977
127.635,BARO0,34.92,69981
127.645,BARO0,34.92,69960
127.655,BARO0,34.92,69975
127.665,BARO0,34.92,69995
127.675,BARO0,34.93,70000
127.685,BARO0,34.93,69973
127.695,BARO0,34.92,69968
127.705,BARO0,34.91,69972
127.715,BARO0,34.93,69978
127.725,BARO0,34.92,69990
127.735,BARO0,34.92,69955
127.745,BARO0,34.92,69950
127.755,BARO0,34.92,69953
127.765,BARO0,34.92,69974
127.775,BARO0,34.92,69980
127.785,BARO0,34.9,70009
127.795,BARO0,34.92,69988
127.805,BARO0,34.92,69994
127.815,BARO0,34.91,69974
127.825,BARO0,34.92,69984
127.835,BARO0,34.94,69991
127.845,BARO0,34.91,69995
127.855,BARO0,34.92,69971
127.865,BARO0,34.92,69991
127.875,BARO0,34.9,69963
127.885,BARO0,34.94,69994
127.895,BARO0,34.93,69986
127.905,BARO0,34.92,69977
127.915,BARO0,34.91,69971
127.925,BARO0,34.92,70005
127.935,BARO0,34.93,69998
127.945,BARO0,34.93,69992
127.955,BARO0,34.95,69995
127.965,BARO0,34.92,69982
127.975,BARO0,34.93,69979
127.985,BARO0,34.91,69967
127.995,BARO0,34.91,69967
128.005,BARO0,34.92,69984
128.015,BARO0,34.92,69996
128.025,BARO0,34.92,69989
128.035,BARO0,34.92,70001
128.045,BARO0,34.91,69995
128.055,BARO0,34.92,70031
128.065,BARO0,34.93,69976
128.075,BARO0,34.92,69990
128.085,BARO0,34.9,70002
128.095,BARO0,34.91,69993
128.105,BARO0,34.92,69990
128.115,BARO0,34.91,69978
128.125,BARO0,34.91,69996
128.135,BARO0,34.92,69999
128.145,BARO0,34.93,69997
128.155,BARO0,34.91,69982
128.165,BARO0,34.92,70009
128.175,BARO0,34.91,69982
128.185,BARO0,34.92,69984
128.195,BARO0,34.92,70005
128.205,BARO0,34.91,69984
128.215,BARO0,34.92,70002
128.225,BARO0,34.92,69998
128.235,BARO0,34.92,69988
128.245,BARO0,34.93,69997
128.255,BARO0,34.89,69995
128.265,BARO0,34.92,70008
128.275,BARO0,34.9,69990
128.285,BARO0,34.9,69997
128.295,BARO0,34.9,70018
128.305,BARO0,34.91,69989
128.315,BARO0,34.91,69992
128.325,BARO0,34.91,70006
128.335,BARO0,34.92,69998
128.345,BARO0,34.91,70022
128.355,BARO0,34.91,70025
128.365,BARO0,34.89,70029
128.375,BARO0,34.91,70007
128.385,BARO0,34.92,70007
128.395,BARO0,34.92,70009
128.405,BARO0,34.91,70020
128.415,BARO0,34.91,69996
128.425,BARO0,34.91,70006
128.435,BARO0,34.91,70035
128.445,BARO0,34.91,70030
128.455,BARO0,34.91,70020
128.465,BARO0,34.91,70022
128.475,BARO0,34.9,70022
128.485,BARO0,34.92,69998
128.495,BARO0,34.92,70001
128.505,BARO0,34.91,69999
128.515,BARO0,34.9,70008
128.525,BARO0,34.9,70020
128.535,BARO0,34.94,69989
128.545,BARO0,34.91,70032
128.555,BARO0,34.89,69997
128.565,BARO0,34.9,70035
128.575,BARO0,34.92,70006
128.585,BARO0,34.92,70019
128.595,BARO0,34.9,70007
128.605,BARO0,34.91,70006
128.615,BARO0,34.9,70018
128.625,BARO0,34.91,70027
128.635,BARO0,34.91,70004
128.645,BARO0,34.9,70024
128.655,BARO0,34.91,70021
128.665,BARO0,34.9,70020
128.675,BARO0,34.91,70031
128.685,BARO0,34.88,70017
128.695,BARO0,34.92,70035
128.705,BARO0,34.91,70019
128.715,BARO0,34.91,70033
128.725,BARO0,34.9,70037
128.735,BARO0,34.93,70016
128.745,BARO0,34.91,70050
128.755,BARO0,34.91,70027
128.765,BARO0,34.9,70018
128.775,BARO0,34.9,70030
128.785,BARO0,34.91,70013
128.795,BARO0,34.91,70014
128.805,BARO0,34.9,70016
128.815,BARO0,34.9,70021
128.825,BARO0,34.91,70002
128.835,BARO0,34.9,70018
128.845,BARO0,34.9,70058
128.855,BARO0,34.91,70019
128.865,BARO0,34.9,70031
128.875,BARO0,34.92,70032
128.885,BARO0,34.89,70039
128.895,BARO0,34.91,70027
128.905,BARO0,34.9,70043
128.915,BARO0,34.9,70028
128.925,BARO0,34.9,70014
128.935,BARO0,34.88,70029
128.945,BARO0,34.9,69999
128.955,BARO0,34.92,70033
128.965,BARO0,34.91,70063
128.975,BARO0,34.9,70054
128.985,BARO0,34.91,69998
128.995,BARO0,34.91,70028
129.005,BARO0,34.9,70022
129.015,BARO0,34.91,70058
129.025,BARO0,34.91,70045
129.035,BARO0,34.92,70027
129.045,BARO0,34.91,70037
129.055,BARO0,34.92,69994
129.065,BARO0,34.89,70038
129.075,BARO0,34.91,70052
129.085,BARO0,34.9,70043
129.095,BARO0,34.89,70032
129.105,BARO0,34.89,70055
129.115,BARO0,34.9,70033
129.125,BARO0,34.9,70025
129.135,BARO0,34.9,70033
129.145,BARO0,34.9,70063
129.155,BARO0,34.88,70037
129.165,BARO0,34.9,70048
129.175,BARO0,34.89,70065
129.185,BARO0,34.91,70059
129.195,BARO0,34.9,70042
129.205,BARO0,34.89,70048
129.215,BARO0,34.91,70048
129.225,BARO0,34.9,70046
129.235,BARO0,34.9,70038
129.245,BARO0,34.91,70048
129.255,BARO0,34.89,70018
129.265,BARO0,34.91,70055
129.275,BARO0,34.89,70039
129.285,BARO0,34.89,70062
129.295,BARO0,34.9,70055
129.305,BARO0,34.9,70038
129.315,BARO0,34.9,70051
129.325,BARO0,34.89,70050
129.335,BARO0,34.89,70046
129.345,BARO0,34.87,70047
129.355,BARO0,34.89,70060
129.365,BARO0,34.91,70051
129.375,BARO0,34.89,70030
129.385,BARO0,34.9,70038
129.395,BARO0,34.91,70046
129.405,BARO0,34.9,70047
129.415,BARO0,34.89,70063
129.425,BARO0,34.89,70056
129.435,BARO0,34.9,70058
129.445,BARO0,34.91,70061
129.455,BARO0,34.89,70071
129.465,BARO0,34.88,70036
129.475,BARO0,34.9,70066
129.485,BARO0,34.91,70058
129.495,BARO0,34.88,70066
129.505,BARO0,34.9,70052
129.515,BARO0,34.9,70069
129.525,BARO0,34.9,70061
129.535,BARO0,34.9,70053
129.545,BARO0,34.91,70081
129.555,BARO0,34.91,70072
129.565,BARO0,34.88,70030
129.575,BARO0,34.87,70075
129.585,BARO0,34.89,70007
129.595,BARO0,34.9,70067
129.605,BARO0,34.89,70054
129.615,BARO0,34.89,70079
129.625,BARO0,34.9,70070
129.635,BARO0,34.9,70060
129.645,BARO0,34.91,70059
129.655,BARO0,34.88,70068
129.665,BARO0,34.9,70050
129.675,BARO0,34.88,70054
129.685,BARO0,34.9,70076
129.695,BARO0,34.89,70064
129.705,BARO0,34.89,70074
129.715,BARO0,34.9,70068
129.725,BARO0,34.89,70064
129.735,BARO0,34.89,70084
129.745,BARO0,34.89,70055
129.755,BARO0,34.9,70047
129.765,BARO0,34.88,70060
129.775,BARO0,34.87,70059
129.785,BARO0,34.91,70103
129.795,BARO0,34.88,70066
129.805,BARO0,34.89,70078
129.815,BARO0,34.9,70081
129.825,BARO0,34.89,70066
129.835,BARO0,34.88,70087
129.845,BARO0,34.9,70112
129.855,BARO0,34.9,70102
129.865,BARO0,34.9,70064
129.875,BARO0,34.89,70077
129.885,BARO0,34.88,70089
129.895,BARO0,34.89,70058
129.905,BARO0,34.89,70066
129.915,BARO0,34.89,70070
129.925,BARO0,34.9,70080
129.935,BARO0,34.89,70071
129.945,BARO0,34.92,70076
129.955,BARO0,34.88,70088
129.965,BARO0,34.89,70032
129.975,BARO0,34.91,70099
129.985,BARO0,34.9,70075
129.995,BARO0,34.88,70082
130.005,BARO0,34.89,70075
130.015,BARO0,34.88,70078
130.025,BARO0,34.89,70070
130.035,BARO0,34.91,70058
130.045,BARO0,34.87,70102
130.055,BARO0,34.89,70092
130.065,BARO0,34.89,70094
130.075,BARO0,34.88,70079
130.085,BARO0,34.89,70054
130.095,BARO0,34.88,70070
130.105,BARO0,34.9,70097
130.115,BARO0,34.89,70089
130.125,BARO0,34.89,70111
130.135,BARO0,34.86,70083
130.145,BARO0,34.89,70106
130.155,BARO0,34.89,70102
130.165,BARO0,34.89,70074
130.175,BARO0,34.89,70075
130.185,BARO0,34.9,70072
130.195,BARO0,34.88,70082
130.205,BARO0,34.88,70063
130.215,BARO0,34.89,70088
130.225,BARO0,34.88,70106
130.235,BARO0,34.91,70099
130.245,BARO0,34.89,70087
130.255,BARO0,34.91,70099
130.265,BARO0,34.89,70064
130.275,BARO0,34.89,70071
130.285,BARO0,34.9,70087
130.295,BARO0,34.89,70077
130.305,BARO0,34.89,70087
130.315,BARO0,34.88,70089
130.325,BARO0,34.89,70111
130.335,BARO0,34.87,70112
130.345,BARO0,34.9,70089
130.355,BARO0,34.88,70120
130.365,BARO0,34.88,70093
130.375,BARO0,34.88,70104
130.385,BARO0,34.88,70099
130.395,BARO0,34.86,70078
130.405,BARO0,34.88,70071
130.415,BARO0,34.89,70104
130.425,BARO0,34.89,70087
130.435,BARO0,34.89,70080
130.445,BARO0,34.89,70119
130.455,BARO0,34.89,70074
130.465,BARO0,34.88,70090
130.475,BARO0,34.89,70086
130.485,BARO0,34.87,70093
130.495,BARO0,34.89,70099
130.505,BARO0,34.88,70098
130.515,BARO0,34.89,70111
130.525,BARO0,34.89,70081
130.535,BARO0,34.91,70088
130.545,BARO0,34.89,70097
130.555,BARO0,34.88,70098
130.565,BARO0,34.87,70061
130.575,BARO0,34.88,70104
130.585,BARO0,34.88,70102
130.595,BARO0,34.88,70102
130.605,BARO0,34.88,70097
130.615,BARO0,34.88,70106
130.625,BARO0,34.88,70115
130.635,BARO0,34.88,70124
130.645,BARO0,34.88,70117
130.655,BARO0,34.89,70105
130.665,BARO0,34.89,70102
130.675,BARO0,34.87,70114
130.685,BARO0,34.87,70124
130.695,BARO0,34.89,70122
130.705,BARO0,34.89,70120
130.715,BARO0,34.89,70115
130.725,BARO0,34.88,70095
130.735,BARO0,34.88,70150
130.745,BARO0,34.87,70134
130.755,BARO0,34.89,70098
130.765,BARO0,34.88,70108
130.775,BARO0,34.89,70127
130.785,BARO0,34.89,70104
130.795,BARO0,34.88,70095
130.805,BARO0,34.88,70114
130.815,BARO0,34.87,70111
130.825,BARO0,34.89,70148
130.835,BARO0,34.87,70119
130.845,BARO0,34.88,70097
130.855,BARO0,34.89,70120
130.865,BARO0,34.88,70121
130.875,BARO0,34.89,70144
130.885,BARO0,34.89,70099
130.895,BARO0,34.87,70121
130.905,BARO0,34.88,70120
130.915,BARO0,34.88,70129
130.925,BARO0,34.88,70115
130.935,BARO0,34.89,70134
130.945,BARO0,34.9,70114
130.955,BARO0,34.86,70128
130.965,BARO0,34.89,70126
130.975,BARO0,34.88,70125
130.985,BARO0,34.88,70136
130.995,BARO0,34.87,70135
131.005,BARO0,34.88,70126
131.015,BARO0,34.88,70130
131.025,BARO0,34.88,70111
131.035,BARO0,34.9,70107
131.045,BARO0,34.88,70102
131.055,BARO0,34.86,70136
131.065,BARO0,34.88,70110
131.075,BARO0,34.88,70122
131.085,BARO0,34.88,70137
131.095,BARO0,34.88,70116
131.105,BARO0,34.88,70124
131.115,BARO0,34.88,70119
131.125,BARO0,34.87,70138
131.135,BARO0,34.86,70138
131.145,BARO0,34.88,70149
131.155,BARO0,34.9,70133
131.165,BARO0,34.87,70118
131.175,BARO0,34.86,70136
131.185,BARO0,34.89,70118
131.195,BARO0,34.86,70123
131.205,BARO0,34.87,70104
131.215,BARO0,34.88,70151
131.225,BARO0,34.87,70154
131.235,BARO0,34.88,70117
131.245,BARO0,34.9,70116
131.255,BARO0,34.85,70127
131.265,BARO0,34.87,70130
131.275,BARO0,34.88,70126
131.285,BARO0,34.88,70100
131.295,BARO0,34.88,70133
131.305,BARO0,34.87,70137
131.315,BARO0,34.87,70139
131.325,BARO0,34.87,70142
131.335,BARO0,34.86,70154
131.345,BARO0,34.89,70140
131.355,BARO0,34.87,70169
131.365,BARO0,34.89,70145
131.375,BARO0,34.88,70144
131.385,BARO0,34.87,70159
131.395,BARO0,34.87,70146
131.405,BARO0,34.88,70155
131.415,BARO0,34.88,70141
131.425,BARO0,34.87,70191
131.435,BARO0,34.87,70116
131.445,BARO0,34.89,70131
131.455,BARO0,34.88,70132
131.465,BARO0,34.89,70137
131.475,BARO0,34.87,70167
131.485,BARO0,34.88,70162
131.495,BARO0,34.87,70157
131.505,BARO0,34.86,70135
131.515,BARO0,34.87,70159
131.525,BARO0,34.87,70160
131.535,BARO0,34.88,70139
131.545,BARO0,34.88,70166
131.555,BARO0,34.85,70143
131.565,BARO0,34.88,70150
131.575,BARO0,34.85,70163
131.585,BARO0,34.88,70141
131.595,BARO0,34.86,70156
131.605,BARO0,34.87,70133
131.615,BARO0,34.87,70160
131.625,BARO0,34.87,70140
131.635,BARO0,34.89,70169
131.645,BARO0,34.85,70126
131.655,BARO0,34.88,70169
131.665,BARO0,34.87,70148
131.675,BARO0,34.86,70181
131.685,BARO0,34.87,70173
131.695,BARO0,34.87,70160
131.705,BARO0,34.87,70161
131.715,BARO0,34.87,70174
131.725,BARO0,34.87,70148
131.735,BARO0,34.87,70160
131.745,BARO0,34.87,70183
131.755,BARO0,34.91,70172
131.765,BARO0,34.84,70151
131.775,BARO0,34.84,70168
131.785,BARO0,34.86,70182
131.795,BARO0,34.89,70163
131.805,BARO0,34.86,70164
131.815,BARO0,34.86,70156
131.825,BARO0,34.88,70160
131.835,BARO0,34.86,70184
131.845,BARO0,34.9,70179
131.855,BARO0,34.86,70185
131.865,BARO0,34.86,70171
131.875,BARO0,34.88,70188
131.885,BARO0,34.88,70155
131.895,BARO0,34.88,70178
131.905,BARO0,34.86,70174
131.915,BARO0,34.86,70155
131.925,BARO0,34.87,70167
131.935,BARO0,34.88,70178
131.945,BARO0,34.87,70169
131.955,BARO0,34.86,70164
131.965,BARO0,34.87,70146
131.975,BARO0,34.88,70176
131.985,BARO0,34.86,70149
131.995,BARO0,34.88,70183
132.005,BARO0,34.87,70172
132.015,BARO0,34.86,70173
132.025,BARO0,34.86,70199
132.035,BARO0,34.87,70161
132.045,BARO0,34.88,70177
132.055,BARO0,34.87,70167
132.065,BARO0,34.85,70162
132.075,BARO0,34.86,70149
132.085,BARO0,34.86,70157
132.095,BARO0,34.85,70176
132.105,BARO0,34.86,70165
132.115,BARO0,34.87,70173
132.125,BARO0,34.85,70175
132.135,BARO0,34.88,70159
132.145,BARO0,34.85,70145
132.155,BARO0,34.86,70185
132.165,BARO0,34.86,70185
132.175,BARO0,34.84,70166
132.185,BARO0,34.87,70172
132.195,BARO0,34.85,70170
132.205,BARO0,34.86,70182
132.215,BARO0,34.85,70167
132.225,BARO0,34.87,70162
132.235,BARO0,34.86,70200
132.245,BARO0,34.87,70199
132.255,BARO0,34.86,70176
132.265,BARO0,34.85,70176
132.275,BARO0,34.86,70199
132.285,BARO0,34.84,70175
132.295,BARO0,34.87,70183
132.305,BARO0,34.86,70178
132.315,BARO0,34.86,70179
132.325,BARO0,34.85,70161
132.335,BARO0,34.86,70183
132.345,BARO0,34.85,70194
132.355,BARO0,34.85,70189
132.365,BARO0,34.87,70170
132.375,BARO0,34.84,70200
132.385,BARO0,34.87,70178
132.395,BARO0,34.85,70165
132.405,BARO0,34.86,70180
132.415,BARO0,34.86,70199
132.425,BARO0,34.86,70180
132.435,BARO0,34.84,70190
132.445,BARO0,34.86,70160
132.455,BARO0,34.86,70189
132.465,BARO0,34.88,70194
132.475,BARO0,34.86,70197
132.485,BARO0,34.84,70187
132.495,BARO0,34.85,70200
132.505,BARO0,34.85,70177
132.515,BARO0,34.86,70173
132.525,BARO0,34.86,70196
132.535,BARO0,34.84,70198
132.545,BARO0,34.88,70197
132.555,BARO0,34.86,70215
