ts,altitude[m],velocity[m/s],latitude,longitude
333.0,1877,-5,39.411,-8.2353
333.1,1877,-5,39.411,-8.2353
333.2,1876,-5,39.411,-8.2353
333.3,1876,-5,39.411,-8.2353
333.6,1874,-5,39.411,-8.2352
333.7,1873,-5,39.411,-8.2352
333.8,1873,-5,39.4111,-8.2352
334.0,1872,-5,39.4111,-8.2352
334.3,1870,-5,39.4111,-8.2352
334.6,1868,-5,39.4112,-8.2351
334.7,1867,-5,39.4112,-8.2351
334.9,1866,-5,39.4112,-8.2351
335.1,1865,-5,39.4112,-8.2351
335.2,1864,-5,39.4112,-8.2351
335.3,1864,-5,39.4112,-8.2351
335.4,1863,-5,39.4112,-8.2351
335.5,1863,-5,39.4112,-8.2351
335.6,1862,-5,39.4112,-8.2351
335.7,1862,-5,39.4112,-8.2351
336.5,1858,-5,39.4114,-8.2349
336.8,1856,-5,39.4114,-8.2349
337.2,1854,-4,39.4115,-8.2348
337.3,1854,-4,39.4115,-8.2348
337.4,1853,-4,39.4115,-8.2348
337.5,1853,-4,39.4115,-8.2348
337.8,1852,-4,39.4115,-8.2347
337.9,1851,-4,39.4115,-8.2347
338.0,1850,-4,39.4115,-8.2347
338.1,1850,-5,39.4115,-8.2347
338.2,1849,-5,39.4115,-8.2347
338.3,1849,-5,39.4115,-8.2347
338.4,1848,-5,39.4116,-8.2347
338.5,1848,-5,39.4116,-8.2347
338.6,1847,-5,39.4116,-8.2346
338.7,1847,-5,39.4116,-8.2346
338.8,1846,-5,39.4116,-8.2346
338.9,1846,-5,39.4116,-8.2346
339.0,1845,-5,39.4116,-8.2346
339.2,1844,-5,39.4117,-8.2346
340.7,1837,-4,39.4118,-8.2344
341.0,1836,-4,39.4118,-8.2344
341.1,1835,-4,39.4118,-8.2344
341.2,1834,-4,39.4119,-8.2343
341.3,1834,-5,39.4119,-8.2343
341.4,1833,-5,39.4119,-8.2343
341.6,1832,-5,39.4119,-8.2343
341.7,1832,-5,39.4119,-8.2343
341.9,1831,-5,39.4119,-8.2343
342.0,1830,-5,39.4119,-8.2342
342.1,1830,-5,39.4119,-8.2342
342.2,1829,-5,39.412,-8.2342
342.4,1828,-5,39.412,-8.2342
342.5,1827,-5,39.412,-8.2342
342.6,1827,-5,39.412,-8.2342
342.7,1827,-5,39.412,-8.2342
342.8,1826,-5,39.412,-8.2342
342.9,1826,-5,39.412,-8.2342
343.0,1825,-5,39.412,-8.2341
343.3,1824,-5,39.4121,-8.2341
343.6,1822,-5,39.4121,-8.234
343.7,1821,-5,39.4121,-8.234
343.8,1821,-5,39.4121,-8.234
344.0,1820,-5,39.4122,-8.234
344.3,1818,-5,39.4122,-8.2339
344.4,1818,-5,39.4122,-8.2339
344.5,1817,-5,39.4122,-8.2339
344.6,1817,-5,39.4122,-8.2339
344.7,1816,-5,39.4122,-8.2339
344.8,1815,-5,39.4122,-8.2339
345.2,1813,-5,39.4123,-8.2338
345.3,1813,-5,39.4123,-8.2338
345.4,1812,-5,39.4123,-8.2338
345.5,1811,-5,39.4123,-8.2338
345.6,1811,-5,39.4123,-8.2338
345.7,1810,-5,39.4123,-8.2338
345.8,1810,-5,39.4123,-8.2337
346.0,1809,-5,39.4124,-8.2337
346.2,1807,-5,39.4124,-8.2337
346.3,1807,-5,39.4124,-8.2337
346.4,1806,-5,39.4124,-8.2337
346.5,1806,-5,39.4124,-8.2337
346.6,1805,-5,39.4124,-8.2336
346.9,1804,-5,39.4124,-8.2336
347.0,1803,-5,39.4125,-8.2336
347.1,1803,-5,39.4125,-8.2336
347.2,1802,-5,39.4125,-8.2335
347.3,1802,-5,39.4125,-8.2335
347.5,1801,-5,39.4125,-8.2335
347.6,1800,-5,39.4125,-8.2335
347.7,1800,-5,39.4125,-8.2335
347.8,1800,-4,39.4125,-8.2335
347.9,1799,-4,39.4125,-8.2335
348.0,1799,-4,39.4125,-8.2334
348.3,1797,-5,39.4126,-8.2334
348.4,1796,-5,39.4126,-8.2334
348.5,1796,-5,39.4126,-8.2334
348.6,1795,-5,39.4126,-8.2333
348.7,1795,-5,39.4126,-8.2333
348.9,1794,-5,39.4126,-8.2333
349.1,1793,-5,39.4126,-8.2333
349.2,1792,-5,39.4126,-8.2332
349.3,1792,-5,39.4126,-8.2332
349.5,1791,-4,39.4127,-8.2332
349.6,1790,-4,39.4127,-8.2332
349.8,1790,-4,39.4127,-8.2331
349.9,1789,-4,39.4127,-8.2331
350.0,1789,-4,39.4127,-8.2331
350.1,1788,-4,39.4127,-8.2331
350.3,1787,-4,39.4127,-8.2331
350.4,1787,-4,39.4127,-8.233
350.6,1786,-4,39.4128,-8.233
350.7,1785,-4,39.4128,-8.233
350.8,1785,-5,39.4128,-8.233
350.9,1784,-4,39.4128,-8.233
351.0,1783,-5,39.4128,-8.2329
351.1,1783,-5,39.4128,-8.2329
351.6,1781,-4,39.4128,-8.2329
351.8,1780,-4,39.4129,-8.2328
351.9,1779,-4,39.4129,-8.2328
352.0,1779,-4,39.4129,-8.2328
352.5,1776,-4,39.4129,-8.2327
352.6,1776,-4,39.4129,-8.2327
352.7,1775,-4,39.4129,-8.2327
352.9,1774,-5,39.4129,-8.2327
353.0,1774,-4,39.413,-8.2326
353.1,1773,-4,39.413,-8.2326
353.2,1773,-4,39.413,-8.2326
353.6,1771,-4,39.413,-8.2326
353.7,1770,-4,39.413,-8.2326
353.8,1770,-4,39.413,-8.2326
353.9,1769,-4,39.413,-8.2326
354.0,1769,-4,39.413,-8.2325
354.3,1768,-4,39.4131,-8.2325
354.4,1767,-4,39.4131,-8.2324
354.5,1767,-4,39.4131,-8.2324
354.6,1766,-4,39.4131,-8.2324
354.7,1765,-5,39.4131,-8.2324
354.9,1764,-4,39.4131,-8.2324
355.1,1763,-5,39.4131,-8.2324
355.2,1763,-5,39.4131,-8.2323
355.3,1762,-5,39.4131,-8.2323
355.6,1761,-5,39.4132,-8.2323
355.7,1760,-5,39.4132,-8.2323
355.8,1759,-5,39.4132,-8.2322
356.1,1758,-5,39.4132,-8.2322
356.4,1756,-5,39.4133,-8.2321
356.6,1755,-5,39.4133,-8.2321
356.7,1755,-5,39.4133,-8.2321
356.8,1754,-5,39.4133,-8.2321
357.0,1753,-5,39.4133,-8.232
357.1,1753,-5,39.4133,-8.232
357.2,1753,-4,39.4133,-8.232
357.3,1752,-4,39.4133,-8.232
357.4,1752,-4,39.4133,-8.232
357.6,1751,-4,39.4133,-8.232
357.7,1750,-4,39.4133,-8.232
357.9,1749,-4,39.4134,-8.2319
358.1,1748,-4,39.4134,-8.2319
358.2,1748,-5,39.4134,-8.2319
358.3,1747,-5,39.4134,-8.2319
358.4,1747,-5,39.4135,-8.2319
358.5,1746,-5,39.4135,-8.2319
358.7,1745,-5,39.4135,-8.2319
358.8,1744,-5,39.4135,-8.2319
358.9,1744,-5,39.4135,-8.2319
359.0,1743,-5,39.4135,-8.2318
359.1,1743,-5,39.4135,-8.2318
359.3,1742,-5,39.4135,-8.2318
359.4,1741,-5,39.4136,-8.2318
359.5,1741,-5,39.4136,-8.2318
359.6,1740,-5,39.4136,-8.2318
359.7,1739,-5,39.4136,-8.2318
359.8,1739,-5,39.4136,-8.2318
360.1,1737,-5,39.4136,-8.2317
360.3,1736,-5,39.4136,-8.2317
360.4,1736,-5,39.4137,-8.2317
360.6,1734,-5,39.4137,-8.2317
360.7,1734,-5,39.4137,-8.2317
360.8,1733,-5,39.4137,-8.2317
360.9,1733,-5,39.4137,-8.2317
361.1,1732,-5,39.4137,-8.2317
361.3,1731,-5,39.4137,-8.2317
361.7,1729,-5,39.4138,-8.2317
361.8,1728,-5,39.4138,-8.2317
361.9,1728,-5,39.4138,-8.2317
362.1,1727,-5,39.4138,-8.2316
362.2,1726,-5,39.4138,-8.2316
362.3,1726,-5,39.4138,-8.2316
362.6,1724,-5,39.4138,-8.2316
362.7,1724,-5,39.4138,-8.2316
362.9,1722,-5,39.4138,-8.2316
363.0,1722,-5,39.4139,-8.2316
363.1,1721,-5,39.4139,-8.2316
363.3,1720,-5,39.4139,-8.2316
363.6,1719,-5,39.4139,-8.2316
363.7,1718,-5,39.4139,-8.2316
363.8,1718,-5,39.4139,-8.2316
363.9,1718,-4,39.4139,-8.2316
364.1,1717,-4,39.4139,-8.2315
364.3,1716,-4,39.4139,-8.2315
364.4,1716,-4,39.4139,-8.2315
364.5,1715,-4,39.4139,-8.2315
364.6,1715,-4,39.4139,-8.2315
364.9,1713,-4,39.4139,-8.2315
365.0,1713,-4,39.414,-8.2315
365.3,1711,-5,39.414,-8.2315
365.4,1710,-5,39.414,-8.2315
365.6,1709,-5,39.414,-8.2315
365.7,1709,-5,39.414,-8.2315
365.8,1708,-5,39.414,-8.2315
365.9,1708,-5,39.414,-8.2315
366.3,1706,-4,39.414,-8.2314
366.5,1705,-4,39.414,-8.2314
366.6,1705,-4,39.414,-8.2314
366.7,1704,-5,39.414,-8.2314
366.8,1704,-4,39.414,-8.2314
367.0,1702,-5,39.414,-8.2314
367.3,1701,-5,39.414,-8.2313
367.7,1699,-4,39.414,-8.2313
367.8,1699,-4,39.414,-8.2313
367.9,1698,-4,39.414,-8.2313
368.0,1698,-4,39.4141,-8.2313
368.1,1697,-4,39.4141,-8.2313
368.3,1697,-4,39.4141,-8.2312
368.4,1696,-4,39.4141,-8.2312
368.6,1695,-4,39.4141,-8.2312
368.7,1695,-4,39.4141,-8.2312
368.9,1693,-4,39.4141,-8.2312
369.0,1693,-5,39.4141,-8.2311
369.1,1692,-5,39.4141,-8.2311
369.8,1689,-4,39.4141,-8.2311
369.9,1688,-4,39.4141,-8.2311
370.0,1688,-4,39.4141,-8.231
370.1,1687,-4,39.4141,-8.231
370.2,1687,-4,39.4141,-8.231
370.4,1686,-5,39.4141,-8.231
370.5,1685,-5,39.4141,-8.231
370.7,1684,-4,39.4141,-8.2309
370.9,1684,-4,39.4141,-8.2309
371.0,1683,-4,39.4141,-8.2309
371.1,1683,-4,39.4141,-8.2309
371.3,1681,-4,39.4141,-8.2309
371.6,1680,-4,39.4141,-8.2308
371.9,1679,-4,39.4141,-8.2308
372.0,1678,-4,39.4142,-8.2307
372.1,1678,-4,39.4142,-8.2307
372.3,1677,-4,39.4142,-8.2307
372.4,1676,-4,39.4142,-8.2307
372.5,1676,-4,39.4142,-8.2307
372.7,1675,-4,39.4142,-8.2307
372.9,1674,-4,39.4142,-8.2307
373.0,1673,-4,39.4142,-8.2306
373.1,1673,-4,39.4142,-8.2306
373.3,1672,-5,39.4142,-8.2306
373.6,1670,-5,39.4142,-8.2305
373.7,1670,-4,39.4142,-8.2305
373.8,1669,-4,39.4142,-8.2305
373.9,1669,-5,39.4142,-8.2305
374.0,1668,-4,39.4142,-8.2305
374.3,1667,-4,39.4143,-8.2304
374.6,1666,-4,39.4143,-8.2304
374.8,1665,-4,39.4143,-8.2304
374.9,1664,-4,39.4143,-8.2304
375.0,1664,-4,39.4143,-8.2303
375.1,1663,-4,39.4143,-8.2303
375.4,1662,-4,39.4143,-8.2303
375.6,1661,-4,39.4143,-8.2302
375.7,1660,-4,39.4143,-8.2302
375.8,1660,-4,39.4143,-8.2302
375.9,1659,-4,39.4143,-8.2302
376.2,1658,-4,39.4144,-8.2302
376.4,1657,-4,39.4144,-8.2301
376.5,1657,-4,39.4144,-8.2301
376.6,1657,-4,39.4144,-8.2301
376.7,1656,-4,39.4144,-8.2301
376.8,1656,-4,39.4144,-8.2301
377.0,1655,-4,39.4144,-8.2301
377.1,1654,-4,39.4144,-8.2301
377.3,1653,-4,39.4144,-8.23
377.6,1652,-4,39.4145,-8.2299
377.7,1651,-4,39.4145,-8.2299
377.8,1651,-4,39.4145,-8.2299
377.9,1650,-4,39.4145,-8.2299
378.0,1650,-4,39.4145,-8.2299
378.1,1649,-4,39.4145,-8.2299
378.2,1649,-4,39.4145,-8.2299
378.3,1648,-4,39.4145,-8.2299
378.4,1648,-4,39.4145,-8.2299
378.6,1647,-4,39.4146,-8.2298
378.7,1647,-4,39.4146,-8.2298
378.8,1646,-4,39.4146,-8.2298
378.9,1646,-4,39.4146,-8.2298
379.0,1645,-4,39.4146,-8.2297
379.3,1644,-4,39.4146,-8.2297
379.6,1642,-4,39.4147,-8.2297
379.7,1642,-4,39.4147,-8.2297
379.8,1641,-4,39.4147,-8.2296
379.9,1641,-4,39.4147,-8.2296
381.0,1636,-4,39.4148,-8.2295
382.4,1629,-4,39.4149,-8.2293
383.6,1623,-4,39.415,-8.2291
384.2,1621,-4,39.4151,-8.2291
384.3,1620,-4,39.4151,-8.2291
384.5,1619,-4,39.4151,-8.2291
384.6,1619,-4,39.4151,-8.2291
384.8,1618,-4,39.4151,-8.2291
384.9,1618,-4,39.4151,-8.2291
385.3,1616,-4,39.4152,-8.2289
385.6,1614,-4,39.4152,-8.2289
385.7,1614,-4,39.4152,-8.2289
385.8,1613,-4,39.4152,-8.2289
385.9,1613,-4,39.4152,-8.2289
386.0,1612,-4,39.4153,-8.2289
386.1,1612,-4,39.4153,-8.2289
386.3,1611,-4,39.4153,-8.2288
386.4,1610,-4,39.4153,-8.2288
386.5,1610,-4,39.4153,-8.2288
386.6,1609,-4,39.4153,-8.2288
386.7,1609,-4,39.4153,-8.2288
386.8,1608,-4,39.4153,-8.2288
386.9,1608,-4,39.4153,-8.2288
387.1,1607,-4,39.4154,-8.2288
387.2,1606,-4,39.4154,-8.2288
387.3,1606,-4,39.4154,-8.2288
387.4,1605,-4,39.4154,-8.2287
387.6,1604,-4,39.4154,-8.2287
387.7,1604,-4,39.4154,-8.2287
387.9,1603,-4,39.4154,-8.2287
388.0,1602,-4,39.4155,-8.2287
388.1,1602,-4,39.4155,-8.2287
388.2,1602,-4,39.4155,-8.2287
388.5,1600,-4,39.4155,-8.2287
388.7,1600,-4,39.4155,-8.2287
389.3,1596,-4,39.4156,-8.2286
389.7,1595,-4,39.4156,-8.2286
390.3,1592,-4,39.4157,-8.2285
390.4,1591,-4,39.4157,-8.2285
390.7,1590,-5,39.4157,-8.2285
391.0,1588,-5,39.4158,-8.2285
391.6,1585,-5,39.4158,-8.2285
391.7,1584,-5,39.4158,-8.2285
391.8,1583,-5,39.4158,-8.2285
391.9,1583,-5,39.4158,-8.2285
392.0,1582,-5,39.4158,-8.2285
392.1,1582,-5,39.4158,-8.2285
392.2,1581,-5,39.4159,-8.2285
392.4,1580,-5,39.4159,-8.2285
392.5,1580,-5,39.4159,-8.2285
392.6,1579,-5,39.4159,-8.2285
392.7,1579,-5,39.4159,-8.2285
392.9,1578,-5,39.4159,-8.2285
393.0,1577,-5,39.4159,-8.2285
393.6,1575,-4,39.4159,-8.2284
393.8,1574,-4,39.4159,-8.2284
393.9,1573,-4,39.4159,-8.2284
394.0,1573,-4,39.416,-8.2284
394.1,1573,-4,39.416,-8.2284
394.4,1571,-4,39.416,-8.2284
394.5,1571,-4,39.416,-8.2284
394.6,1570,-4,39.416,-8.2284
394.7,1569,-4,39.416,-8.2284
394.9,1569,-4,39.416,-8.2284
395.0,1568,-4,39.416,-8.2284
395.2,1567,-4,39.416,-8.2284
395.3,1567,-4,39.416,-8.2284
395.4,1566,-4,39.416,-8.2284
395.5,1566,-4,39.416,-8.2284
395.6,1565,-4,39.416,-8.2284
395.7,1565,-4,39.416,-8.2284
395.9,1564,-4,39.416,-8.2284
396.1,1563,-4,39.416,-8.2283
396.2,1562,-4,39.416,-8.2283
396.3,1562,-4,39.416,-8.2283
396.4,1561,-4,39.416,-8.2283
396.6,1560,-5,39.416,-8.2283
396.9,1559,-5,39.416,-8.2283
397.0,1558,-5,39.416,-8.2283
397.1,1557,-5,39.416,-8.2283
397.2,1557,-5,39.416,-8.2283
397.4,1556,-5,39.416,-8.2283
397.5,1555,-5,39.416,-8.2283
397.6,1555,-5,39.4161,-8.2282
397.7,1554,-5,39.4161,-8.2282
397.8,1554,-5,39.4161,-8.2282
397.9,1553,-5,39.4161,-8.2282
398.0,1553,-4,39.4161,-8.2282
398.4,1551,-4,39.4161,-8.2282
398.6,1550,-4,39.4161,-8.2282
398.8,1550,-4,39.4161,-8.2282
398.9,1549,-4,39.4161,-8.2282
399.0,1549,-4,39.4161,-8.2281
399.1,1548,-4,39.4161,-8.2281
399.2,1548,-4,39.4161,-8.2281
399.3,1548,-4,39.4161,-8.2281
399.4,1547,-4,39.4161,-8.2281
399.6,1546,-4,39.4161,-8.2281
399.7,1546,-4,39.4161,-8.2281
399.8,1545,-4,39.4161,-8.2281
400.2,1543,-4,39.4161,-8.228
400.3,1542,-5,39.4161,-8.228
400.4,1542,-5,39.4161,-8.228
400.5,1541,-5,39.4161,-8.228
400.6,1541,-5,39.4161,-8.228
400.8,1540,-4,39.4161,-8.228
401.0,1539,-4,39.4162,-8.228
401.1,1538,-4,39.4162,-8.228
401.2,1538,-4,39.4162,-8.228
401.3,1537,-4,39.4162,-8.228
401.6,1536,-4,39.4162,-8.2279
401.8,1535,-4,39.4162,-8.2279
401.9,1535,-4,39.4162,-8.2279
402.4,1533,-4,39.4162,-8.2279
402.6,1532,-4,39.4162,-8.2278
403.0,1530,-4,39.4162,-8.2278
403.1,1529,-4,39.4162,-8.2278
403.6,1527,-4,39.4162,-8.2278
403.7,1526,-4,39.4162,-8.2278
403.8,1526,-4,39.4162,-8.2278
403.9,1525,-4,39.4162,-8.2278
404.0,1525,-4,39.4162,-8.2277
404.1,1525,-4,39.4162,-8.2277
404.2,1524,-4,39.4162,-8.2277
404.5,1523,-4,39.4162,-8.2277
404.6,1522,-4,39.4162,-8.2277
404.7,1522,-4,39.4162,-8.2277
404.8,1521,-4,39.4162,-8.2277
404.9,1521,-4,39.4162,-8.2277
405.0,1520,-4,39.4162,-8.2276
405.2,1519,-4,39.4162,-8.2276
405.3,1519,-4,39.4162,-8.2276
405.4,1519,-4,39.4162,-8.2276
405.5,1518,-4,39.4162,-8.2276
405.6,1518,-4,39.4162,-8.2276
405.7,1517,-4,39.4162,-8.2276
405.9,1516,-4,39.4162,-8.2276
406.0,1516,-4,39.4163,-8.2276
406.1,1515,-4,39.4163,-8.2276
406.3,1514,-4,39.4163,-8.2276
406.4,1514,-4,39.4163,-8.2275
406.6,1513,-4,39.4163,-8.2275
407.6,1509,-4,39.4163,-8.2275
408.1,1506,-4,39.4163,-8.2275
408.5,1504,-4,39.4163,-8.2275
408.7,1503,-4,39.4163,-8.2275
408.9,1502,-4,39.4163,-8.2275
409.3,1500,-4,39.4163,-8.2275
409.6,1499,-4,39.4164,-8.2275
409.8,1498,-4,39.4164,-8.2275
409.9,1497,-4,39.4164,-8.2275
410.0,1497,-4,39.4164,-8.2275
410.1,1497,-4,39.4164,-8.2275
410.4,1495,-4,39.4164,-8.2274
410.5,1495,-4,39.4164,-8.2274
410.7,1494,-4,39.4164,-8.2274
410.8,1493,-4,39.4164,-8.2274
411.0,1493,-4,39.4164,-8.2274
412.2,1487,-4,39.4165,-8.2274
412.6,1485,-4,39.4165,-8.2274
413.1,1483,-4,39.4165,-8.2274
413.3,1482,-4,39.4165,-8.2274
413.7,1480,-4,39.4165,-8.2274
413.8,1480,-4,39.4165,-8.2274
413.9,1480,-4,39.4165,-8.2274
414.0,1479,-4,39.4165,-8.2274
414.2,1478,-4,39.4165,-8.2274
414.3,1478,-4,39.4165,-8.2274
414.4,1477,-4,39.4165,-8.2274
414.5,1477,-4,39.4165,-8.2274
414.6,1476,-4,39.4165,-8.2273
414.7,1476,-4,39.4165,-8.2273
414.9,1475,-4,39.4165,-8.2273
415.0,1474,-4,39.4165,-8.2273
415.3,1472,-4,39.4166,-8.2273
415.7,1471,-4,39.4166,-8.2273
415.8,1470,-4,39.4166,-8.2273
415.9,1470,-4,39.4166,-8.2273
416.2,1469,-4,39.4166,-8.2273
416.3,1468,-4,39.4166,-8.2273
416.4,1468,-4,39.4166,-8.2273
416.5,1467,-4,39.4166,-8.2273
416.6,1467,-4,39.4166,-8.2273
416.7,1466,-4,39.4166,-8.2273
416.9,1465,-4,39.4166,-8.2273
417.0,1465,-4,39.4166,-8.2273
417.1,1465,-4,39.4166,-8.2273
417.2,1464,-4,39.4166,-8.2273
417.3,1464,-4,39.4166,-8.2273
417.4,1463,-4,39.4166,-8.2273
417.6,1462,-4,39.4166,-8.2273
417.8,1461,-4,39.4166,-8.2272
417.9,1461,-4,39.4166,-8.2272
418.0,1460,-4,39.4166,-8.2272
418.1,1460,-4,39.4166,-8.2272
418.3,1459,-4,39.4166,-8.2272
418.4,1459,-4,39.4166,-8.2272
418.5,1458,-4,39.4166,-8.2272
418.6,1458,-4,39.4166,-8.2272
418.7,1457,-4,39.4166,-8.2272
419.0,1456,-4,39.4166,-8.2272
419.1,1456,-4,39.4166,-8.2272
419.2,1455,-4,39.4166,-8.2272
419.3,1455,-4,39.4166,-8.2272
419.4,1454,-4,39.4166,-8.2272
419.6,1453,-4,39.4166,-8.2272
419.9,1452,-4,39.4166,-8.2272
420.0,1451,-4,39.4166,-8.2271
420.1,1451,-4,39.4166,-8.2271
420.2,1450,-4,39.4166,-8.2271
420.3,1450,-4,39.4166,-8.2271
420.4,1450,-4,39.4166,-8.2271
420.6,1449,-4,39.4167,-8.2271
420.7,1448,-4,39.4167,-8.2271
420.8,1448,-4,39.4167,-8.2271
420.9,1447,-4,39.4167,-8.2271
421.0,1447,-4,39.4167,-8.227
421.2,1446,-4,39.4167,-8.227
421.6,1444,-4,39.4167,-8.227
421.7,1443,-4,39.4167,-8.227
421.8,1443,-4,39.4167,-8.227
421.9,1442,-4,39.4167,-8.227
422.1,1442,-4,39.4167,-8.2269
422.2,1441,-4,39.4167,-8.2269
422.3,1441,-4,39.4167,-8.2269
422.4,1440,-4,39.4167,-8.2269
422.5,1440,-4,39.4167,-8.2269
422.6,1440,-4,39.4167,-8.2269
422.8,1438,-4,39.4167,-8.2269
422.9,1438,-4,39.4167,-8.2269
423.0,1438,-4,39.4167,-8.2268
423.1,1437,-4,39.4167,-8.2268
423.3,1436,-4,39.4167,-8.2268
423.4,1436,-4,39.4167,-8.2268
423.7,1434,-4,39.4167,-8.2268
423.8,1434,-4,39.4167,-8.2268
423.9,1434,-4,39.4167,-8.2268
424.0,1433,-4,39.4167,-8.2267
424.1,1433,-4,39.4167,-8.2267
424.3,1432,-4,39.4167,-8.2267
424.4,1431,-4,39.4167,-8.2267
424.9,1429,-4,39.4167,-8.2267
425.0,1428,-4,39.4167,-8.2266
425.1,1428,-4,39.4167,-8.2266
425.3,1427,-4,39.4167,-8.2266
425.4,1426,-4,39.4168,-8.2266
425.6,1425,-4,39.4168,-8.2266
426.0,1423,-4,39.4168,-8.2265
426.1,1423,-4,39.4168,-8.2265
426.2,1423,-4,39.4168,-8.2265
426.3,1422,-4,39.4168,-8.2265
426.4,1422,-4,39.4168,-8.2265
426.6,1421,-4,39.4168,-8.2265
426.8,1420,-4,39.4168,-8.2265
426.9,1420,-4,39.4168,-8.2265
427.0,1419,-4,39.4168,-8.2264
427.1,1419,-4,39.4168,-8.2264
427.4,1417,-4,39.4168,-8.2264
427.5,1417,-4,39.4168,-8.2264
427.6,1417,-4,39.4168,-8.2264
427.7,1416,-4,39.4168,-8.2263
427.8,1416,-4,39.4168,-8.2263
428.0,1415,-4,39.4168,-8.2263
428.1,1415,-4,39.4168,-8.2263
428.5,1413,-4,39.4168,-8.2263
428.6,1412,-4,39.4169,-8.2262
428.7,1412,-4,39.4169,-8.2262
428.8,1411,-4,39.4169,-8.2262
428.9,1411,-4,39.4169,-8.2262
429.2,1409,-4,39.4169,-8.2262
429.3,1409,-4,39.4169,-8.2262
429.5,1408,-4,39.4169,-8.2262
429.6,1407,-4,39.4169,-8.2261
429.7,1407,-4,39.4169,-8.2261
429.8,1406,-4,39.4169,-8.2261
430.0,1405,-4,39.4169,-8.2261
430.1,1405,-4,39.4169,-8.2261
430.3,1404,-4,39.4169,-8.226
430.6,1403,-4,39.417,-8.226
430.9,1402,-4,39.417,-8.226
431.1,1401,-4,39.417,-8.2259
431.7,1398,-4,39.417,-8.2259
432.0,1397,-4,39.4171,-8.2258
432.1,1397,-4,39.4171,-8.2258
432.3,1396,-4,39.4171,-8.2258
432.4,1395,-4,39.4171,-8.2258
432.5,1395,-4,39.4171,-8.2258
432.6,1394,-4,39.4171,-8.2258
432.7,1393,-4,39.4171,-8.2258
432.9,1392,-4,39.4171,-8.2258
433.0,1392,-4,39.4172,-8.2257
433.1,1392,-4,39.4172,-8.2257
433.2,1391,-4,39.4172,-8.2257
433.3,1391,-4,39.4172,-8.2257
433.6,1389,-4,39.4172,-8.2257
433.8,1388,-4,39.4173,-8.2257
433.9,1388,-4,39.4173,-8.2257
434.0,1388,-4,39.4173,-8.2256
434.1,1387,-4,39.4173,-8.2256
434.2,1387,-4,39.4173,-8.2256
434.3,1387,-4,39.4173,-8.2256
434.5,1386,-4,39.4173,-8.2256
434.6,1385,-4,39.4173,-8.2256
434.7,1385,-4,39.4173,-8.2256
434.8,1384,-4,39.4173,-8.2256
434.9,1384,-4,39.4173,-8.2256
435.1,1383,-4,39.4174,-8.2256
435.2,1382,-4,39.4174,-8.2256
435.4,1381,-4,39.4174,-8.2255
435.5,1381,-4,39.4174,-8.2255
435.6,1380,-4,39.4174,-8.2255
435.7,1380,-4,39.4174,-8.2255
435.9,1379,-4,39.4174,-8.2255
436.5,1376,-4,39.4175,-8.2255
436.6,1376,-4,39.4175,-8.2255
436.7,1375,-4,39.4175,-8.2255
436.8,1375,-4,39.4175,-8.2255
436.9,1375,-4,39.4175,-8.2255
437.1,1374,-4,39.4175,-8.2255
437.2,1373,-4,39.4176,-8.2255
437.3,1373,-4,39.4176,-8.2255
437.6,1372,-4,39.4176,-8.2254
437.8,1371,-4,39.4176,-8.2254
437.9,1370,-4,39.4176,-8.2254
438.0,1370,-4,39.4176,-8.2254
438.5,1367,-4,39.4176,-8.2254
438.8,1366,-4,39.4177,-8.2254
438.9,1366,-4,39.4177,-8.2254
439.0,1365,-4,39.4177,-8.2254
439.1,1365,-4,39.4177,-8.2254
439.3,1364,-4,39.4177,-8.2254
439.6,1362,-4,39.4177,-8.2254
439.7,1362,-4,39.4177,-8.2254
440.3,1359,-4,39.4178,-8.2254
440.4,1359,-4,39.4178,-8.2254
440.6,1358,-4,39.4178,-8.2254
440.7,1358,-4,39.4178,-8.2254
441.1,1356,-4,39.4178,-8.2254
441.3,1355,-4,39.4178,-8.2254
441.8,1353,-4,39.4178,-8.2254
441.9,1352,-4,39.4178,-8.2254
442.0,1352,-4,39.4178,-8.2254
442.3,1351,-4,39.4178,-8.2254
442.4,1350,-4,39.4178,-8.2254
442.5,1350,-4,39.4178,-8.2254
442.6,1349,-4,39.4178,-8.2253
442.7,1349,-4,39.4178,-8.2253
442.8,1348,-4,39.4178,-8.2253
443.0,1347,-4,39.4179,-8.2253
443.1,1347,-4,39.4179,-8.2253
443.2,1346,-4,39.4179,-8.2253
443.3,1346,-4,39.4179,-8.2253
443.4,1345,-4,39.4179,-8.2253
443.6,1345,-4,39.4179,-8.2253
443.7,1344,-4,39.4179,-8.2253
443.9,1343,-4,39.4179,-8.2253
444.1,1343,-4,39.4179,-8.2253
444.2,1342,-4,39.4179,-8.2253
444.3,1342,-4,39.4179,-8.2253
444.5,1341,-4,39.4179,-8.2253
444.6,1340,-4,39.4179,-8.2252
444.7,1340,-4,39.4179,-8.2252
444.9,1339,-4,39.4179,-8.2252
445.0,1339,-4,39.4179,-8.2252
445.3,1337,-4,39.4179,-8.2252
445.4,1337,-4,39.4179,-8.2252
445.6,1336,-4,39.4179,-8.2252
445.7,1336,-4,39.4179,-8.2252
445.8,1335,-4,39.4179,-8.2252
445.9,1335,-4,39.4179,-8.2252
446.2,1333,-4,39.4179,-8.2252
446.8,1331,-4,39.4179,-8.2251
