ts,height,velocity,acceleration
194.36,2564.85498046875,-4.178531646728516,0.0
194.37,2564.811767578125,-4.180150985717773,0.0
194.38,2564.7626953125,-4.187796592712402,0.0
194.39,2564.71435546875,-4.194397449493408,0.0
194.4,2564.664794921875,-4.2022705078125,0.0
194.41,2564.61181640625,-4.213682174682617,0.0
194.42,2564.5595703125,-4.223966121673584,0.0
194.43,2564.497314453125,-4.244673252105713,0.0
194.44,2564.42724609375,-4.273243427276611,0.0
194.45,2564.3671875,-4.291136741638184,0.0
194.46,2564.30810546875,-4.3077521324157715,0.0
194.47,2564.250244140625,-4.323115825653076,0.0
194.48,2564.195556640625,-4.33489990234375,0.0
194.49,2564.141845703125,-4.34552001953125,0.0
194.5,2564.09375,-4.350413799285889,0.0
194.51,2564.046630859375,-4.354288101196289,0.0
194.52,2564.00048828125,-4.35716438293457,0.0
194.53,2563.955078125,-4.359062671661377,0.0
194.54,2563.906005859375,-4.364582061767578,0.0
194.55,2563.855712890625,-4.371410369873047,0.0
194.56,2563.806396484375,-4.377172946929932,0.0
194.57,2563.758056640625,-4.381890773773193,0.0
194.58,2563.710693359375,-4.385584354400635,0.0
194.59,2563.6640625,-4.388268947601318,0.0
194.6,2563.618408203125,-4.389965534210205,0.0
194.61,2563.575927734375,-4.388346195220947,0.0
194.62,2563.534423828125,-4.38582706451416,0.0
194.63,2563.49365234375,-4.3824286460876465,0.0
194.64,2563.4560546875,-4.375869274139404,0.0
194.65,2563.417236328125,-4.370815277099609,0.0
194.66,2563.379150390625,-4.364938735961914,0.0
194.67,2563.341796875,-4.358255386352539,0.0
194.68,2563.30078125,-4.355431079864502,0.0
194.69,2563.25634765625,-4.3563313484191895,0.0
194.7,2563.210693359375,-4.35858678817749,0.0
194.71,2563.165771484375,-4.359869480133057,0.0
194.72,2563.121826171875,-4.36020040512085,0.0
194.73,2563.07421875,-4.364193916320801,0.0
194.74,2563.014404296875,-4.380949020385742,0.0
194.75,2562.955810546875,-4.39643669128418,0.0
194.76,2562.8935546875,-4.415323257446289,0.0
194.77,2562.832275390625,-4.43288516998291,0.0
194.78,2562.772216796875,-4.449143886566162,0.0
194.79,2562.71337890625,-4.46412992477417,0.0
194.8,2562.655517578125,-4.4778642654418945,0.0
194.81,2562.58544921875,-4.504142761230469,0.0
194.82,2562.498779296875,-4.547352313995361,0.0
194.83,2562.413330078125,-4.588715076446533,0.0
194.84,2562.3291015625,-4.628256797790527,0.0
194.85,2562.2685546875,-4.642994403839111,0.0
194.86,2562.20703125,-4.658745765686035,0.0
194.87,2562.146484375,-4.67318868637085,0.0
194.88,2562.087158203125,-4.6863484382629395,0.0
194.89,2562.031005859375,-4.695949554443359,0.0
194.9,2561.97607421875,-4.7043609619140625,0.0
194.91,2561.921875,-4.711603164672852,0.0
194.92,2561.87109375,-4.715405464172363,0.0
194.93,2561.8212890625,-4.7181315422058105,0.0
194.94,2561.770263671875,-4.7220940589904785,0.0
194.95,2561.72265625,-4.722683906555176,0.0
194.96,2561.673828125,-4.7245564460754395,0.0
194.97,2561.6279296875,-4.723097801208496,0.0
194.98,2561.57861328125,-4.725260257720947,0.0
194.99,2561.5234375,-4.73325777053833,0.0
195.0,2561.469482421875,-4.740086078643799,0.0
195.01,2561.41650390625,-4.7457709312438965,0.0
195.02,2561.366943359375,-4.748036861419678,0.0
195.03,2561.318359375,-4.7492523193359375,0.0
195.04,2561.268310546875,-4.751729965209961,0.0
195.05,2561.217041015625,-4.755444049835205,0.0
195.06,2561.1669921875,-4.7580718994140625,0.0
195.07,2561.122314453125,-4.7550458908081055,0.0
195.08,2561.07861328125,-4.751072883605957,0.0
195.09,2561.03564453125,-4.746174335479736,0.0
195.1,2560.993896484375,-4.740370273590088,0.0
195.11,2560.948486328125,-4.738275051116943,0.0
195.12,2560.8974609375,-4.742154598236084,0.0
195.13,2560.847412109375,-4.744953155517578,0.0
195.14,2560.802978515625,-4.742045879364014,0.0
195.15,2560.757080078125,-4.7404937744140625,0.0
195.16,2560.712158203125,-4.737969398498535,0.0
195.17,2560.665771484375,-4.736841678619385,0.0
195.18,2560.620361328125,-4.734731197357178,0.0
195.19,2560.578125,-4.729310035705566,0.0
195.2,2560.536865234375,-4.722993850708008,0.0
195.21,2560.49658203125,-4.715808868408203,0.0
195.22,2560.457275390625,-4.707770347595215,0.0
195.23,2560.418701171875,-4.698898792266846,0.0
195.24,2560.381103515625,-4.689215183258057,0.0
195.25,2560.33984375,-4.683385372161865,0.0
195.26,2560.299560546875,-4.676681041717529,0.0
195.27,2560.260009765625,-4.66912317276001,0.0
195.28,2560.221435546875,-4.660732746124268,0.0
195.29,2560.181396484375,-4.6538166999816895,0.0
195.3,2560.135498046875,-4.652937412261963,0.0
195.31,2560.090576171875,-4.651085376739502,0.0
195.32,2560.042236328125,-4.6528754234313965,0.0
195.33,2559.98388671875,-4.665119647979736,0.0
195.34,2559.926513671875,-4.6761274337768555,0.0
195.35,2559.8701171875,-4.685914516448975,0.0
195.36,2559.81494140625,-4.694506645202637,0.0
195.37,2559.760986328125,-4.701929569244385,0.0
195.38,2559.707763671875,-4.70820426940918,0.0
195.39,2559.65576171875,-4.713351249694824,0.0
195.4,2559.604736328125,-4.717396259307861,0.0
195.41,2559.54150390625,-4.734187602996826,0.0
195.42,2559.479248046875,-4.7496337890625,0.0
195.43,2559.41796875,-4.763755798339844,0.0
195.44,2559.34912109375,-4.78576135635376,0.0
195.45,2559.274658203125,-4.813188076019287,0.0
195.46,2559.197021484375,-4.843625545501709,0.0
195.47,2559.1142578125,-4.879349708557129,0.0
195.48,2559.03271484375,-4.9133100509643555,0.0
195.49,2558.959228515625,-4.938600540161133,0.0
195.5,2558.891357421875,-4.957735061645508,0.0
195.51,2558.8134765625,-4.98695707321167,0.0
195.52,2558.737060546875,-5.014523506164551,0.0
195.53,2558.661865234375,-5.040465831756592,0.0
195.54,2558.59912109375,-5.053278923034668,0.0
195.55,2558.53759765625,-5.064757823944092,0.0
195.56,2558.477294921875,-5.074933052062988,0.0
195.57,2558.40673828125,-5.09535551071167,0.0
195.58,2558.33740234375,-5.1142778396606445,0.0
195.59,2558.267333984375,-5.13402795791626,0.0
195.6,2558.198486328125,-5.152288436889648,0.0
195.61,2558.12841796875,-5.17138671875,0.0
195.62,2558.0595703125,-5.188995361328125,0.0
195.63,2557.991943359375,-5.205140113830566,0.0
195.64,2557.92578125,-5.219851970672607,0.0
195.65,2557.860595703125,-5.233156681060791,0.0
195.66,2557.799072265625,-5.242778301239014,0.0
195.67,2557.738525390625,-5.251091003417969,0.0
195.68,2557.692626953125,-5.244293689727783,0.0
195.69,2557.647705078125,-5.2365241050720215,0.0
195.7,2557.60400390625,-5.227807521820068,0.0
195.71,2557.54541015625,-5.234294414520264,0.0
195.72,2557.503662109375,-5.223410606384277,0.0
195.73,2557.462890625,-5.211642265319824,0.0
195.74,2557.423095703125,-5.199015140533447,0.0
195.75,2557.3818359375,-5.187836647033691,0.0
195.76,2557.341796875,-5.175788879394531,0.0
195.77,2557.282470703125,-5.183610439300537,0.0
195.78,2557.2265625,-5.187883377075195,0.0
195.79,2557.171875,-5.190971374511719,0.0
195.8,2557.133544921875,-5.176771640777588,0.0
195.81,2557.080810546875,-5.177888870239258,0.0
195.82,2557.029052734375,-5.177888870239258,0.0
195.83,2556.978271484375,-5.176792144775391,0.0
195.84,2556.9287109375,-5.174619674682617,0.0
195.85,2556.880126953125,-5.171396732330322,0.0
195.86,2556.83251953125,-5.167144775390625,0.0
195.87,2556.774658203125,-5.1733574867248535,0.0
195.88,2556.740234375,-5.155334949493408,0.0
195.89,2556.6845703125,-5.159597396850586,0.0
195.9,2556.63671875,-5.155795097351074,0.0
195.91,2556.58984375,-5.150979042053223,0.0
195.92,2556.550537109375,-5.138284683227539,0.0
195.93,2556.505615234375,-5.13164758682251,0.0
195.94,2556.45947265625,-5.1263556480407715,0.0
195.95,2556.41650390625,-5.117789268493652,0.0
195.96,2556.381103515625,-5.10142707824707,0.0
195.97,2556.33984375,-5.091205596923828,0.0
195.98,2556.299560546875,-5.080109596252441,0.0
195.99,2556.26025390625,-5.068165302276611,0.0
196.0,2556.219482421875,-5.057684898376465,0.0
196.01,2556.179931640625,-5.0463457107543945,0.0
196.02,2556.143310546875,-5.031871795654297,0.0
196.03,2556.114501953125,-5.009742259979248,0.0
196.04,2556.079833984375,-4.993892192840576,0.0
196.05,2556.0458984375,-4.9773077964782715,0.0
196.06,2556.01953125,-4.953124523162842,0.0
196.07,2555.993896484375,-4.928387641906738,0.0
196.08,2555.968994140625,-4.903112888336182,0.0
196.09,2555.94482421875,-4.877315521240234,0.0
196.1,2555.92138671875,-4.851011276245117,0.0
196.11,2555.878662109375,-4.844876289367676,0.0
196.12,2555.8349609375,-4.840137958526611,0.0
196.13,2555.785400390625,-4.841353416442871,0.0
196.14,2555.73681640625,-4.841518878936768,0.0
196.15,2555.68701171875,-4.842951774597168,0.0
196.16,2555.638427734375,-4.843329429626465,0.0
196.17,2555.583984375,-4.8496198654174805,0.0
196.18,2555.526123046875,-4.859339714050293,0.0
196.19,2555.46923828125,-4.867833614349365,0.0
196.2,2555.41357421875,-4.8751220703125,0.0
196.21,2555.365478515625,-4.874289035797119,0.0
196.22,2555.318359375,-4.872437000274658,0.0
196.23,2555.272216796875,-4.869586944580078,0.0
196.24,2555.220703125,-4.872701168060303,0.0
196.25,2555.1611328125,-4.8839006423950195,0.0
196.26,2555.102783203125,-4.893837928771973,0.0
196.27,2555.045654296875,-4.902538776397705,0.0
196.28,2554.9892578125,-4.910024166107178,0.0
196.29,2554.93408203125,-4.916314601898193,0.0
196.3,2554.873291015625,-4.92832612991333,0.0
196.31,2554.80908203125,-4.94363260269165,0.0
196.32,2554.746337890625,-4.957578659057617,0.0
196.33,2554.6845703125,-4.970190048217773,0.0
196.34,2554.628173828125,-4.976899147033691,0.0
196.35,2554.568603515625,-4.987001895904541,0.0
196.36,2554.505859375,-5.000435829162598,0.0
196.37,2554.439697265625,-5.017123699188232,0.0
196.38,2554.372314453125,-5.034701347351074,0.0
196.39,2554.306396484375,-5.050851345062256,0.0
196.4,2554.24169921875,-5.06559944152832,0.0
196.41,2554.17822265625,-5.078976631164551,0.0
196.42,2554.11572265625,-5.091003894805908,0.0
196.43,2554.054443359375,-5.101701259613037,0.0
196.44,2553.994384765625,-5.111100673675537,0.0
196.45,2553.937744140625,-5.1169304847717285,0.0
196.46,2553.882080078125,-5.121554851531982,0.0
196.47,2553.827392578125,-5.125,0.0
196.48,2553.77392578125,-5.127286434173584,0.0
196.49,2553.721435546875,-5.128439903259277,0.0
196.5,2553.670166015625,-5.128481388092041,0.0
196.51,2553.624267578125,-5.122848033905029,0.0
196.52,2553.574951171875,-5.120830535888672,0.0
196.53,2553.531005859375,-5.113179683685303,0.0
196.54,2553.4794921875,-5.113779544830322,0.0
196.55,2553.428955078125,-5.113287925720215,0.0
196.56,2553.37939453125,-5.111725807189941,0.0
196.57,2553.330810546875,-5.109113693237305,0.0
196.58,2553.276611328125,-5.112419128417969,0.0
196.59,2553.223388671875,-5.11457633972168,0.0
196.6,2553.17138671875,-5.11560583114624,0.0
196.61,2553.1201171875,-5.115528106689453,0.0
196.62,2553.070068359375,-5.114364147186279,0.0
196.63,2553.01904296875,-5.114441871643066,0.0
196.64,2552.966796875,-5.115729808807373,0.0
196.65,2552.915283203125,-5.11590576171875,0.0
196.66,2552.8671875,-5.112698554992676,0.0
196.67,2552.8203125,-5.108477592468262,0.0
196.68,2552.772216796875,-5.105555057525635,0.0
196.69,2552.711669921875,-5.115383625030518,0.0
196.7,2552.647705078125,-5.1285176277160645,0.0
196.71,2552.5849609375,-5.140296459197998,0.0
196.72,2552.5234375,-5.150740623474121,0.0
196.73,2552.463134765625,-5.159881114959717,0.0
196.74,2552.408447265625,-5.163150310516357,0.0
196.75,2552.350341796875,-5.169854640960693,0.0
196.76,2552.293212890625,-5.175322532653809,0.0
196.77,2552.24609375,-5.170397758483887,0.0
196.78,2552.199951171875,-5.164474964141846,0.0
