ts,id,Ax,Ay,Az,Gx,Gy,Gz
17.665,IMU0,-0.01171875,0.02783203125,-0.00048828125,0.0,-31.722689075630253,6.372549019607844
17.675,IMU0,-0.00830078125,0.033203125,0.00390625,0.0700280112044818,-31.65266106442577,6.302521008403362
17.685,IMU0,0.00537109375,0.02587890625,0.00439453125,0.0700280112044818,-31.092436974789916,6.372549019607844
17.695,IMU0,-0.01416015625,0.02978515625,0.0029296875,0.1400560224089636,-31.65266106442577,6.442577030812325
17.705,IMU0,0.0009765625,0.03173828125,0.0078125,0.42016806722689076,-30.88235294117647,6.442577030812325
17.715,IMU0,-0.013671875,0.02734375,0.001953125,0.42016806722689076,-31.302521008403364,6.582633053221289
17.725,IMU0,-0.0029296875,0.02978515625,0.00244140625,0.42016806722689076,-30.532212885154063,6.582633053221289
17.735,IMU0,0.0,0.02978515625,0.005859375,0.5602240896358543,-30.532212885154063,6.582633053221289
17.745,IMU0,-0.0087890625,0.02685546875,0.001953125,0.700280112044818,-31.302521008403364,6.582633053221289
17.755,IMU0,0.0009765625,0.02880859375,0.00390625,0.700280112044818,-30.672268907563026,6.512605042016807
17.765,IMU0,-0.013671875,0.0302734375,0.001953125,0.9103641456582633,-31.092436974789916,6.582633053221289
17.775,IMU0,-0.00634765625,0.02880859375,0.00244140625,0.9803921568627452,-31.092436974789916,6.582633053221289
17.785,IMU0,-0.00146484375,0.02880859375,0.0048828125,1.050420168067227,-30.81232492997199,6.652661064425771
17.795,IMU0,-0.01220703125,0.0283203125,0.00341796875,1.1904761904761905,-31.232492997198882,6.652661064425771
17.805,IMU0,-0.00341796875,0.03125,0.00146484375,1.2605042016806722,-30.672268907563026,6.652661064425771
17.815,IMU0,-0.0068359375,0.029296875,0.00390625,1.3305322128851542,-30.88235294117647,6.652661064425771
17.825,IMU0,-0.005859375,0.029296875,0.00390625,1.5406162464985995,-30.88235294117647,6.652661064425771
17.835,IMU0,-0.0029296875,0.02685546875,0.0048828125,1.5406162464985995,-30.742296918767508,6.722689075630252
17.845,IMU0,-0.01025390625,0.02783203125,0.0029296875,1.6106442577030813,-30.81232492997199,6.722689075630252
17.855,IMU0,-0.00439453125,0.03271484375,0.001953125,1.680672268907563,-30.742296918767508,6.792717086834735
17.865,IMU0,-0.00732421875,0.0283203125,0.00537109375,1.7507002801120448,-30.742296918767508,6.792717086834735
17.875,IMU0,-0.00634765625,0.0283203125,0.00244140625,1.8207282913165266,-30.81232492997199,6.792717086834735
17.885,IMU0,-0.009765625,0.02685546875,0.0029296875,1.9607843137254903,-30.602240896358545,6.862745098039216
17.895,IMU0,-0.0029296875,0.02685546875,0.001953125,2.030812324929972,-30.532212885154063,6.792717086834735
17.905,IMU0,-0.00390625,0.0283203125,0.00244140625,2.170868347338936,-30.32212885154062,6.862745098039216
17.915,IMU0,-0.01171875,0.0283203125,0.00146484375,2.170868347338936,-30.532212885154063,6.792717086834735
17.925,IMU0,-0.0029296875,0.02734375,0.001953125,2.3109243697478994,-30.182072829131656,6.792717086834735
17.935,IMU0,-0.01416015625,0.02880859375,0.00634765625,2.380952380952381,-30.532212885154063,6.862745098039216
17.945,IMU0,-0.00439453125,0.0283203125,0.00244140625,2.5210084033613445,-30.04201680672269,6.792717086834735
17.955,IMU0,-0.00390625,0.02880859375,0.00732421875,2.5210084033613445,-30.11204481792717,6.932773109243698
17.965,IMU0,-0.0078125,0.02685546875,0.00146484375,2.5210084033613445,-30.11204481792717,6.932773109243698
17.975,IMU0,-0.0048828125,0.02587890625,0.0048828125,2.5210084033613445,-29.971988795518207,6.932773109243698
17.985,IMU0,-0.0087890625,0.02685546875,0.0029296875,2.5210084033613445,-29.971988795518207,7.072829131652662
17.995,IMU0,-0.00732421875,0.02783203125,0.00341796875,2.5210084033613445,-29.831932773109244,7.072829131652662
18.005,IMU0,-0.0068359375,0.0263671875,0.0029296875,2.6610644257703084,-29.551820728291318,7.142857142857143
18.015,IMU0,-0.009765625,0.0283203125,0.00634765625,2.5910364145658265,-29.69187675070028,7.212885154061625
18.025,IMU0,0.001953125,0.025390625,0.0,2.6610644257703084,-29.6218487394958,7.142857142857143
18.035,IMU0,-0.0078125,0.0283203125,0.00341796875,2.73109243697479,-29.69187675070028,7.282913165266106
18.045,IMU0,-0.005859375,0.0283203125,0.00048828125,2.801120448179272,-29.831932773109244,7.282913165266106
18.055,IMU0,-0.00537109375,0.02587890625,0.0068359375,2.8711484593837535,-29.481792717086837,7.352941176470589
18.065,IMU0,-0.01513671875,0.02734375,0.0009765625,2.8711484593837535,-29.831932773109244,7.42296918767507
18.075,IMU0,-0.001953125,0.02392578125,0.005859375,2.801120448179272,-29.271708683473392,7.42296918767507
18.085,IMU0,-0.01416015625,0.025390625,0.00341796875,2.8711484593837535,-29.6218487394958,7.492997198879552
18.095,IMU0,-0.0048828125,0.02734375,-0.0009765625,2.9411764705882355,-29.271708683473392,7.42296918767507
18.105,IMU0,-0.0107421875,0.0263671875,0.001953125,3.081232492997199,-29.271708683473392,7.563025210084034
18.115,IMU0,-0.0078125,0.02685546875,0.001953125,2.9411764705882355,-29.69187675070028,7.563025210084034
18.125,IMU0,-0.00244140625,0.02734375,0.0029296875,3.011204481792717,-29.831932773109244,7.633053221288516
18.135,IMU0,-0.00537109375,0.025390625,0.005859375,3.081232492997199,-29.971988795518207,7.703081232492997
18.145,IMU0,-0.009765625,0.02880859375,0.0029296875,3.011204481792717,-29.971988795518207,7.773109243697479
18.155,IMU0,-0.00390625,0.02734375,0.00439453125,3.151260504201681,-30.11204481792717,7.843137254901961
18.165,IMU0,-0.00244140625,0.02587890625,0.0087890625,3.081232492997199,-30.81232492997199,7.913165266106443
18.175,IMU0,-0.0009765625,0.025390625,0.00146484375,2.9411764705882355,-30.952380952380953,8.123249299719888
18.185,IMU0,-0.00439453125,0.02587890625,0.005859375,3.081232492997199,-31.722689075630253,8.19327731092437
18.195,IMU0,-0.00390625,0.02587890625,0.0087890625,2.9411764705882355,-31.932773109243698,8.263305322128852
18.205,IMU0,-0.01025390625,0.02685546875,0.0068359375,2.9411764705882355,-32.212885154061624,8.403361344537815
18.215,IMU0,-0.00390625,0.02685546875,0.00927734375,3.081232492997199,-32.35294117647059,8.473389355742297
18.225,IMU0,-0.0068359375,0.02783203125,0.0087890625,2.8711484593837535,-32.42296918767507,8.473389355742297
18.235,IMU0,-0.005859375,0.02734375,0.00732421875,2.9411764705882355,-32.49299719887955,8.61344537815126
18.245,IMU0,-0.00732421875,0.02783203125,0.01025390625,2.9411764705882355,-32.42296918767507,8.543417366946779
18.255,IMU0,-0.0107421875,0.025390625,0.009765625,2.9411764705882355,-32.35294117647059,8.61344537815126
18.265,IMU0,-0.01171875,0.02880859375,0.005859375,3.081232492997199,-31.932773109243698,8.683473389355743
18.275,IMU0,-0.00830078125,0.02783203125,0.00830078125,3.2913165266106446,-32.07282913165266,8.683473389355743
18.285,IMU0,-0.0048828125,0.02685546875,0.00341796875,3.2913165266106446,-32.142857142857146,8.683473389355743
18.295,IMU0,-0.00146484375,0.02685546875,0.00244140625,3.5014005602240896,-32.563025210084035,8.61344537815126
18.305,IMU0,-0.0068359375,0.025390625,0.009765625,3.781512605042017,-32.63305322128852,8.753501400560225
18.315,IMU0,-0.0078125,0.02880859375,0.001953125,3.781512605042017,-32.49299719887955,8.823529411764707
18.325,IMU0,-0.01025390625,0.02734375,0.00732421875,4.201680672268908,-32.84313725490196,8.893557422969188
18.335,IMU0,-0.00537109375,0.0263671875,0.0087890625,4.201680672268908,-32.49299719887955,9.033613445378151
18.345,IMU0,-0.005859375,0.02587890625,0.00634765625,4.271708683473389,-32.84313725490196,9.103641456582633
18.355,IMU0,-0.0048828125,0.02978515625,-0.0009765625,4.621848739495799,-32.563025210084035,9.173669467787116
18.365,IMU0,-0.01025390625,0.02734375,-0.00048828125,4.971988795518207,-32.212885154061624,9.313725490196079
18.375,IMU0,-0.0029296875,0.0263671875,0.01123046875,5.2521008403361344,-31.722689075630253,9.38375350140056
18.385,IMU0,-0.009765625,0.0263671875,-0.001953125,5.182072829131653,-31.932773109243698,9.523809523809524
18.395,IMU0,-0.009765625,0.02587890625,0.001953125,5.46218487394958,-31.51260504201681,9.593837535014005
18.405,IMU0,-0.0029296875,0.0283203125,0.00634765625,5.5322128851540615,-31.932773109243698,9.593837535014005
18.415,IMU0,-0.0087890625,0.025390625,-0.00048828125,5.602240896358544,-31.862745098039216,9.803921568627452
18.425,IMU0,-0.00634765625,0.025390625,0.0048828125,5.882352941176471,-31.51260504201681,9.803921568627452
18.435,IMU0,-0.00537109375,0.02685546875,0.0107421875,5.9523809523809526,-31.65266106442577,9.943977591036415
18.445,IMU0,-0.009765625,0.02783203125,-0.00146484375,5.882352941176471,-31.58263305322129,10.014005602240896
18.455,IMU0,0.0,0.0234375,0.0107421875,6.0924369747899165,-31.372549019607845,10.014005602240896
18.465,IMU0,-0.0107421875,0.02685546875,0.00390625,6.0924369747899165,-31.722689075630253,10.294117647058824
18.475,IMU0,-0.0048828125,0.03076171875,-0.005859375,6.0924369747899165,-31.722689075630253,10.294117647058824
18.485,IMU0,-0.0009765625,0.0263671875,0.005859375,6.442577030812325,-31.932773109243698,10.364145658263306
18.495,IMU0,-0.0048828125,0.025390625,0.00341796875,6.302521008403362,-32.42296918767507,10.504201680672269
18.505,IMU0,-0.00244140625,0.02587890625,0.0029296875,6.582633053221289,-32.49299719887955,10.434173669467787
18.515,IMU0,-0.009765625,0.02587890625,0.0126953125,6.792717086834735,-32.77310924369748,10.57422969187675
18.525,IMU0,-0.00732421875,0.0263671875,-0.00146484375,6.652661064425771,-33.12324929971989,10.57422969187675
18.535,IMU0,-0.00634765625,0.02587890625,0.00927734375,6.932773109243698,-33.26330532212885,10.644257703081234
18.545,IMU0,-0.00634765625,0.0263671875,0.0068359375,6.862745098039216,-33.333333333333336,10.644257703081234
18.555,IMU0,-0.0029296875,0.02490234375,-0.0029296875,6.722689075630252,-32.913165266106446,10.644257703081234
18.565,IMU0,-0.01025390625,0.0244140625,0.0078125,7.072829131652662,-32.63305322128852,10.714285714285715
18.575,IMU0,-0.00732421875,0.025390625,0.00390625,6.792717086834735,-32.42296918767507,10.644257703081234
18.585,IMU0,-0.01025390625,0.02490234375,0.00341796875,7.002801120448179,-32.07282913165266,10.714285714285715
18.595,IMU0,-0.00927734375,0.0244140625,0.01171875,7.142857142857143,-32.212885154061624,10.644257703081234
18.605,IMU0,-0.005859375,0.0283203125,0.001953125,6.862745098039216,-32.07282913165266,10.57422969187675
18.615,IMU0,-0.0068359375,0.0263671875,0.005859375,7.142857142857143,-31.792717086834735,10.644257703081234
18.625,IMU0,0.00048828125,0.02587890625,0.00732421875,7.212885154061625,-32.142857142857146,10.57422969187675
18.635,IMU0,-0.00732421875,0.02587890625,0.001953125,7.002801120448179,-32.07282913165266,10.714285714285715
18.645,IMU0,-0.00927734375,0.02490234375,0.00537109375,7.212885154061625,-32.00280112044818,10.57422969187675
18.655,IMU0,-0.0048828125,0.0234375,0.0087890625,7.142857142857143,-32.07282913165266,10.714285714285715
18.665,IMU0,-0.0107421875,0.02587890625,0.00341796875,7.002801120448179,-32.07282913165266,10.784313725490197
18.675,IMU0,-0.00341796875,0.02490234375,0.00537109375,7.212885154061625,-32.28291316526611,10.644257703081234
18.685,IMU0,-0.0068359375,0.0244140625,0.00732421875,7.212885154061625,-32.07282913165266,10.714285714285715
18.695,IMU0,-0.0068359375,0.0234375,0.0,7.072829131652662,-32.07282913165266,10.644257703081234
18.705,IMU0,-0.00341796875,0.02294921875,0.00732421875,7.42296918767507,-32.07282913165266,10.644257703081234
18.715,IMU0,-0.00732421875,0.02294921875,0.0068359375,7.352941176470589,-31.792717086834735,10.714285714285715
18.725,IMU0,-0.0078125,0.02490234375,0.00244140625,7.352941176470589,-31.932773109243698,10.57422969187675
18.735,IMU0,-0.00390625,0.0224609375,0.01025390625,7.42296918767507,-31.302521008403364,10.57422969187675
18.745,IMU0,-0.01171875,0.02490234375,0.00146484375,7.282913165266106,-31.372549019607845,10.57422969187675
18.755,IMU0,-0.00146484375,0.0244140625,0.001953125,7.42296918767507,-30.88235294117647,10.504201680672269
18.765,IMU0,-0.00634765625,0.0234375,0.0078125,7.492997198879552,-30.88235294117647,10.57422969187675
18.775,IMU0,-0.00439453125,0.02587890625,-0.00048828125,7.352941176470589,-30.88235294117647,10.504201680672269
18.785,IMU0,-0.001953125,0.0244140625,0.00390625,7.633053221288516,-30.952380952380953,10.504201680672269
18.795,IMU0,-0.00732421875,0.0224609375,0.0068359375,7.492997198879552,-30.88235294117647,10.434173669467787
18.805,IMU0,-0.00732421875,0.02294921875,0.00927734375,7.633053221288516,-30.46218487394958,10.434173669467787
18.815,IMU0,-0.0048828125,0.0224609375,0.00390625,7.42296918767507,-30.532212885154063,10.294117647058824
18.825,IMU0,-0.0087890625,0.02490234375,0.00341796875,7.492997198879552,-30.532212885154063,10.294117647058824
18.835,IMU0,-0.00390625,0.02099609375,0.01025390625,7.563025210084034,-30.46218487394958,10.224089635854343
18.845,IMU0,-0.0078125,0.0224609375,0.00048828125,7.352941176470589,-30.46218487394958,10.224089635854343
18.855,IMU0,-0.005859375,0.02099609375,0.0068359375,7.492997198879552,-30.04201680672269,10.224089635854343
18.865,IMU0,-0.005859375,0.0205078125,0.0068359375,7.352941176470589,-30.04201680672269,10.154061624649861
18.875,IMU0,-0.00732421875,0.0224609375,0.00244140625,7.142857142857143,-29.69187675070028,10.084033613445378
18.885,IMU0,-0.0068359375,0.02392578125,0.01025390625,7.42296918767507,-29.6218487394958,10.014005602240896
18.895,IMU0,-0.00390625,0.02392578125,0.00390625,7.212885154061625,-29.6218487394958,9.943977591036415
18.905,IMU0,-0.0087890625,0.02392578125,0.00439453125,7.212885154061625,-29.271708683473392,9.943977591036415
18.915,IMU0,-0.0029296875,0.02099609375,0.00634765625,7.212885154061625,-29.271708683473392,9.873949579831933
18.925,IMU0,-0.00537109375,0.0224609375,0.0048828125,7.072829131652662,-29.131652661064425,9.873949579831933
18.935,IMU0,-0.00634765625,0.0224609375,0.001953125,7.142857142857143,-29.341736694677873,9.803921568627452
18.945,IMU0,-0.00146484375,0.02294921875,0.0068359375,7.142857142857143,-29.131652661064425,9.73389355742297
18.955,IMU0,-0.009765625,0.02294921875,0.00048828125,7.072829131652662,-28.991596638655462,9.803921568627452
18.965,IMU0,-0.00146484375,0.0234375,0.00537109375,7.282913165266106,-28.711484593837536,9.663865546218489
18.975,IMU0,-0.0068359375,0.0205078125,0.00537109375,7.212885154061625,-28.8515406162465,9.663865546218489
18.985,IMU0,-0.0029296875,0.0244140625,0.0,7.072829131652662,-28.641456582633054,9.593837535014005
18.995,IMU0,-0.00732421875,0.0234375,0.00439453125,7.352941176470589,-28.641456582633054,9.523809523809524
19.005,IMU0,-0.0078125,0.02197265625,0.005859375,7.282913165266106,-28.221288515406165,9.523809523809524
19.015,IMU0,-0.00146484375,0.0205078125,0.00341796875,7.212885154061625,-28.291316526610647,9.313725490196079
19.025,IMU0,-0.0078125,0.0234375,0.0048828125,7.282913165266106,-28.36134453781513,9.313725490196079
19.035,IMU0,-0.00537109375,0.0224609375,0.00341796875,7.142857142857143,-27.941176470588236,9.173669467787116
19.045,IMU0,-0.00830078125,0.0185546875,0.001953125,7.282913165266106,-27.871148459383754,9.103641456582633
19.055,IMU0,-0.00830078125,0.02099609375,0.0078125,7.212885154061625,-27.591036414565828,9.033613445378151
19.065,IMU0,-0.00537109375,0.02099609375,0.00244140625,7.142857142857143,-27.66106442577031,8.893557422969188
19.075,IMU0,-0.00732421875,0.02099609375,0.0068359375,7.212885154061625,-27.591036414565828,8.893557422969188
19.085,IMU0,-0.0068359375,0.02099609375,0.005859375,7.072829131652662,-27.73109243697479,8.753501400560225
19.095,IMU0,-0.00830078125,0.021484375,0.0048828125,7.072829131652662,-27.380952380952383,8.683473389355743
19.105,IMU0,-0.0087890625,0.0185546875,0.00830078125,7.072829131652662,-27.24089635854342,8.61344537815126
19.115,IMU0,-0.00537109375,0.02099609375,0.00244140625,7.002801120448179,-27.17086834733894,8.543417366946779
19.125,IMU0,-0.00830078125,0.02099609375,0.00341796875,7.072829131652662,-27.100840336134453,8.61344537815126
19.135,IMU0,-0.0048828125,0.0205078125,0.00830078125,7.002801120448179,-27.030812324929972,8.473389355742297
19.145,IMU0,-0.00830078125,0.02294921875,0.00390625,6.932773109243698,-27.17086834733894,8.543417366946779
19.155,IMU0,-0.00390625,0.0205078125,0.0078125,6.932773109243698,-27.100840336134453,8.543417366946779
19.165,IMU0,-0.0078125,0.021484375,0.00341796875,7.002801120448179,-27.591036414565828,8.473389355742297
19.175,IMU0,-0.0068359375,0.021484375,0.0029296875,7.072829131652662,-27.100840336134453,8.61344537815126
19.185,IMU0,-0.0087890625,0.02099609375,0.00732421875,7.002801120448179,-27.100840336134453,8.543417366946779
19.195,IMU0,-0.01025390625,0.02197265625,0.0068359375,6.932773109243698,-27.3109243697479,8.473389355742297
19.205,IMU0,-0.0087890625,0.02001953125,0.009765625,7.002801120448179,-27.100840336134453,8.473389355742297
19.215,IMU0,-0.01318359375,0.0205078125,0.00732421875,6.932773109243698,-27.030812324929972,8.473389355742297
19.225,IMU0,-0.0078125,0.021484375,0.0078125,6.932773109243698,-27.17086834733894,8.403361344537815
19.235,IMU0,-0.01025390625,0.021484375,0.0078125,7.002801120448179,-27.24089635854342,8.403361344537815
19.245,IMU0,-0.00390625,0.01953125,0.01025390625,6.932773109243698,-26.96078431372549,8.473389355742297
19.255,IMU0,-0.00048828125,0.02099609375,0.0078125,6.932773109243698,-26.89075630252101,8.543417366946779
19.265,IMU0,-0.00146484375,0.01953125,0.0068359375,7.002801120448179,-27.17086834733894,8.823529411764707
19.275,IMU0,-0.0048828125,0.0205078125,0.0078125,7.212885154061625,-27.380952380952383,8.96358543417367
19.285,IMU0,0.005859375,0.02001953125,0.00634765625,7.212885154061625,-27.17086834733894,9.033613445378151
19.295,IMU0,-0.0029296875,0.0205078125,0.00439453125,7.42296918767507,-27.521008403361346,9.173669467787116
19.305,IMU0,-0.00146484375,0.01904296875,0.0087890625,7.492997198879552,-27.73109243697479,9.243697478991598
19.315,IMU0,-0.00439453125,0.01953125,0.00537109375,7.563025210084034,-27.941176470588236,9.38375350140056
19.325,IMU0,-0.00830078125,0.01953125,0.00341796875,7.703081232492997,-27.871148459383754,9.313725490196079
19.335,IMU0,-0.00439453125,0.0205078125,0.0078125,7.773109243697479,-27.801120448179272,9.243697478991598
19.345,IMU0,-0.009765625,0.02099609375,0.00390625,7.913165266106443,-27.801120448179272,9.313725490196079
19.355,IMU0,-0.0078125,0.0185546875,0.00927734375,8.053221288515406,-27.591036414565828,9.173669467787116
19.365,IMU0,-0.00439453125,0.02001953125,0.00537109375,8.053221288515406,-27.450980392156865,9.103641456582633
19.375,IMU0,-0.00537109375,0.02197265625,0.00341796875,8.19327731092437,-27.3109243697479,9.173669467787116
19.385,IMU0,-0.01025390625,0.021484375,0.00244140625,8.333333333333334,-27.24089635854342,9.103641456582633
19.395,IMU0,-0.0087890625,0.02197265625,0.0068359375,8.333333333333334,-26.610644257703083,9.033613445378151
19.405,IMU0,-0.009765625,0.02001953125,0.00341796875,8.543417366946779,-26.680672268907564,9.033613445378151
19.415,IMU0,-0.00732421875,0.02099609375,0.00439453125,8.61344537815126,-26.680672268907564,8.893557422969188
19.425,IMU0,-0.0087890625,0.0205078125,0.00146484375,8.823529411764707,-26.260504201680675,8.823529411764707
19.435,IMU0,-0.0087890625,0.02197265625,0.00439453125,8.96358543417367,-26.12044817927171,8.753501400560225
19.445,IMU0,-0.00830078125,0.02099609375,0.00634765625,9.033613445378151,-25.70028011204482,8.823529411764707
19.455,IMU0,-0.0126953125,0.0224609375,0.00439453125,9.033613445378151,-25.35014005602241,8.753501400560225
19.465,IMU0,-0.00244140625,0.02197265625,0.00732421875,9.173669467787116,-25.07002801120448,8.753501400560225
19.475,IMU0,-0.005859375,0.02001953125,0.00537109375,9.103641456582633,-25.140056022408963,8.823529411764707
19.485,IMU0,-0.0107421875,0.02099609375,0.001953125,9.243697478991598,-25.07002801120448,8.823529411764707
19.495,IMU0,-0.00146484375,0.01953125,0.0078125,9.453781512605042,-25.07002801120448,8.823529411764707
19.505,IMU0,-0.0048828125,0.02294921875,-0.00048828125,9.313725490196079,-24.859943977591037,8.823529411764707
19.515,IMU0,-0.00244140625,0.02099609375,0.00048828125,9.523809523809524,-25.210084033613448,8.823529411764707
19.525,IMU0,-0.00146484375,0.01904296875,0.00439453125,9.593837535014005,-25.35014005602241,8.893557422969188
19.535,IMU0,-0.0009765625,0.0224609375,-0.00146484375,9.593837535014005,-25.28011204481793,8.893557422969188
19.545,IMU0,-0.00830078125,0.02099609375,0.00634765625,9.943977591036415,-25.630252100840337,8.96358543417367
19.555,IMU0,0.0009765625,0.02197265625,0.00732421875,9.803921568627452,-25.35014005602241,8.96358543417367
19.565,IMU0,-0.00048828125,0.0224609375,0.001953125,9.803921568627452,-25.7703081232493,9.033613445378151
19.575,IMU0,-0.00390625,0.01904296875,0.01220703125,9.943977591036415,-26.750700280112046,8.96358543417367
19.585,IMU0,-0.00048828125,0.0185546875,0.009765625,9.803921568627452,-26.680672268907564,9.103641456582633
19.595,IMU0,-0.01123046875,0.02001953125,0.0078125,9.803921568627452,-26.96078431372549,9.033613445378151
19.605,IMU0,-0.00244140625,0.0205078125,0.01025390625,9.73389355742297,-27.24089635854342,8.96358543417367
19.615,IMU0,-0.00146484375,0.02001953125,0.00927734375,9.663865546218489,-27.73109243697479,8.96358543417367
19.625,IMU0,-0.0029296875,0.021484375,0.00634765625,9.803921568627452,-28.151260504201684,8.893557422969188
19.635,IMU0,0.00390625,0.021484375,0.01025390625,9.73389355742297,-28.011204481792717,8.96358543417367
19.645,IMU0,-0.0107421875,0.021484375,0.005859375,9.663865546218489,-28.92156862745098,8.96358543417367
19.655,IMU0,0.0009765625,0.02197265625,0.00634765625,9.803921568627452,-28.50140056022409,8.823529411764707
19.665,IMU0,-0.00244140625,0.01904296875,0.0068359375,10.014005602240896,-29.20168067226891,8.823529411764707
19.675,IMU0,0.0,0.02001953125,0.0029296875,10.014005602240896,-29.69187675070028,8.823529411764707
19.685,IMU0,0.00244140625,0.0205078125,0.00439453125,10.294117647058824,-30.252100840336137,8.823529411764707
19.695,IMU0,0.00244140625,0.01953125,0.00439453125,10.294117647058824,-31.1624649859944,8.893557422969188
19.705,IMU0,-0.0009765625,0.02001953125,0.00048828125,10.294117647058824,-31.932773109243698,8.683473389355743
19.715,IMU0,-0.00537109375,0.01904296875,0.00732421875,10.57422969187675,-32.212885154061624,8.683473389355743
19.725,IMU0,-0.00634765625,0.0224609375,0.00244140625,10.644257703081234,-33.12324929971989,8.543417366946779
19.735,IMU0,-0.00341796875,0.02099609375,0.0087890625,10.854341736694678,-33.12324929971989,8.403361344537815
19.745,IMU0,-0.00390625,0.02001953125,0.00244140625,10.854341736694678,-33.26330532212885,8.333333333333334
19.755,IMU0,-0.0068359375,0.01708984375,0.00634765625,10.994397759103641,-33.05322128851541,8.263305322128852
19.765,IMU0,-0.0029296875,0.01904296875,0.009765625,10.994397759103641,-32.84313725490196,8.053221288515406
19.775,IMU0,-0.00732421875,0.02001953125,0.001953125,10.92436974789916,-32.77310924369748,7.983193277310924
19.785,IMU0,-0.0048828125,0.017578125,0.00439453125,10.92436974789916,-32.142857142857146,7.913165266106443
19.795,IMU0,-0.0009765625,0.01953125,0.0048828125,10.994397759103641,-31.792717086834735,7.703081232492997
19.805,IMU0,-0.00927734375,0.01953125,0.00146484375,11.064425770308123,-31.58263305322129,7.633053221288516
19.815,IMU0,-0.0029296875,0.0185546875,0.00634765625,11.134453781512606,-31.232492997198882,7.492997198879552
19.825,IMU0,-0.00537109375,0.0185546875,0.00634765625,11.064425770308123,-30.952380952380953,7.352941176470589
19.835,IMU0,-0.0048828125,0.01953125,0.00390625,11.064425770308123,-30.81232492997199,7.212885154061625
19.845,IMU0,-0.00341796875,0.017578125,0.0068359375,11.134453781512606,-30.742296918767508,7.072829131652662
19.855,IMU0,-0.001953125,0.0185546875,0.00634765625,11.134453781512606,-30.252100840336137,7.002801120448179
19.865,IMU0,-0.005859375,0.01904296875,0.001953125,10.994397759103641,-30.3921568627451,6.792717086834735
19.875,IMU0,0.00244140625,0.0185546875,0.00830078125,11.064425770308123,-29.761904761904763,6.652661064425771
19.885,IMU0,-0.00830078125,0.01953125,0.00634765625,11.064425770308123,-30.182072829131656,6.652661064425771
19.895,IMU0,0.0009765625,0.01806640625,0.00439453125,11.134453781512606,-29.831932773109244,6.442577030812325
19.905,IMU0,-0.00146484375,0.01904296875,0.0087890625,11.134453781512606,-29.761904761904763,6.302521008403362
19.915,IMU0,-0.005859375,0.0185546875,0.001953125,10.994397759103641,-29.831932773109244,6.162464985994398
19.925,IMU0,0.00146484375,0.0166015625,0.00634765625,11.064425770308123,-29.551820728291318,6.022408963585434
19.935,IMU0,-0.00537109375,0.0185546875,0.005859375,11.064425770308123,-29.901960784313726,5.882352941176471
19.945,IMU0,-0.00048828125,0.01806640625,0.00439453125,10.92436974789916,-29.69187675070028,5.6722689075630255
19.955,IMU0,-0.00244140625,0.01708984375,0.01171875,10.994397759103641,-29.551820728291318,5.602240896358544
19.965,IMU0,-0.001953125,0.01708984375,0.0087890625,10.92436974789916,-29.761904761904763,5.392156862745098
19.975,IMU0,-0.00390625,0.01953125,0.005859375,10.92436974789916,-29.481792717086837,5.322128851540617
19.985,IMU0,-0.00439453125,0.01611328125,0.009765625,10.92436974789916,-29.69187675070028,5.112044817927171
19.995,IMU0,-0.005859375,0.017578125,0.00634765625,10.714285714285715,-29.481792717086837,4.971988795518207
20.005,IMU0,-0.00390625,0.01708984375,0.0087890625,10.784313725490197,-29.061624649859944,4.901960784313726
20.015,IMU0,-0.00390625,0.01708984375,0.0087890625,10.854341736694678,-29.481792717086837,4.621848739495799
20.025,IMU0,-0.00244140625,0.017578125,0.005859375,10.714285714285715,-29.6218487394958,4.481792717086835
20.035,IMU0,-0.00390625,0.01708984375,0.0068359375,10.714285714285715,-29.901960784313726,4.341736694677872
20.045,IMU0,0.00146484375,0.02001953125,0.00439453125,10.784313725490197,-30.04201680672269,4.131652661064426
20.055,IMU0,-0.005859375,0.0146484375,0.00390625,10.784313725490197,-30.11204481792717,3.991596638655462
20.065,IMU0,-0.00146484375,0.01806640625,0.00927734375,10.92436974789916,-29.761904761904763,3.711484593837535
20.075,IMU0,-0.0048828125,0.0185546875,0.00244140625,10.92436974789916,-30.11204481792717,3.641456582633053
20.085,IMU0,0.0,0.01806640625,0.00439453125,10.994397759103641,-29.69187675070028,3.5714285714285716
20.095,IMU0,-0.0029296875,0.0166015625,0.0078125,11.064425770308123,-29.831932773109244,3.2913165266106446
20.105,IMU0,-0.0048828125,0.017578125,0.00732421875,11.064425770308123,-29.69187675070028,3.2212885154061626
20.115,IMU0,0.0,0.0166015625,0.0068359375,10.994397759103641,-29.901960784313726,3.011204481792717
20.125,IMU0,-0.00439453125,0.0146484375,0.0087890625,10.994397759103641,-30.04201680672269,2.8711484593837535
20.135,IMU0,-0.0029296875,0.01513671875,0.0048828125,10.92436974789916,-29.971988795518207,2.6610644257703084
20.145,IMU0,0.001953125,0.01708984375,0.00537109375,10.92436974789916,-29.901960784313726,2.450980392156863
20.155,IMU0,-0.001953125,0.0166015625,0.0087890625,10.994397759103641,-29.901960784313726,2.450980392156863
20.165,IMU0,0.0009765625,0.0166015625,0.00439453125,10.92436974789916,-29.831932773109244,2.3109243697478994
20.175,IMU0,-0.0029296875,0.017578125,0.00732421875,11.134453781512606,-30.11204481792717,2.170868347338936
