ts,id,T,P
45.095,BARO0,21.78,78271
45.105,BARO0,21.8,78274
45.115,BARO0,21.78,78262
45.125,BARO0,21.78,78224
45.135,BARO0,21.78,78282
45.145,BARO0,21.77,78250
45.155,BARO0,21.76,78250
45.165,BARO0,21.77,78267
45.175,BARO0,21.76,78255
45.185,BARO0,21.8,78266
45.195,BARO0,21.73,78241
45.205,BARO0,21.75,78238
45.215,BARO0,21.75,78229
45.225,BARO0,21.74,78241
45.235,BARO0,21.73,78244
45.245,BARO0,21.72,78242
45.255,BARO0,21.73,78232
45.265,BARO0,21.71,78239
45.275,BARO0,21.71,78255
45.285,BARO0,21.71,78247
45.295,BARO0,21.72,78242
45.305,BARO0,21.71,78239
45.315,BARO0,21.73,78244
45.325,BARO0,21.68,78242
45.335,BARO0,21.71,78263
45.345,BARO0,21.67,78243
45.355,BARO0,21.68,78252
45.365,BARO0,21.68,78234
45.375,BARO0,21.66,78243
45.385,BARO0,21.68,78261
45.395,BARO0,21.7,78247
45.405,BARO0,21.67,78272
45.415,BARO0,21.67,78249
45.425,BARO0,21.64,78222
45.435,BARO0,21.65,78261
45.445,BARO0,21.65,78268
45.455,BARO0,21.65,78273
45.465,BARO0,21.65,78278
45.475,BARO0,21.65,78269
45.485,BARO0,21.62,78287
45.495,BARO0,21.65,78343
45.505,BARO0,21.64,78343
45.515,BARO0,21.64,78325
45.525,BARO0,21.64,78324
45.535,BARO0,21.63,78331
45.545,BARO0,21.61,78332
45.555,BARO0,21.61,78321
45.565,BARO0,21.6,78328
45.575,BARO0,21.61,78335
45.585,BARO0,21.59,78316
45.595,BARO0,21.61,78312
45.605,BARO0,21.58,78317
45.615,BARO0,21.62,78319
45.625,BARO0,21.57,78309
45.635,BARO0,21.57,78283
45.645,BARO0,21.59,78290
45.655,BARO0,21.58,78312
45.665,BARO0,21.56,78289
45.675,BARO0,21.56,78296
45.685,BARO0,21.57,78285
45.695,BARO0,21.54,78315
45.705,BARO0,21.53,78305
45.715,BARO0,21.54,78269
45.725,BARO0,21.54,78297
45.735,BARO0,21.55,78270
45.745,BARO0,21.54,78274
45.755,BARO0,21.55,78307
45.765,BARO0,21.54,78304
45.775,BARO0,21.54,78328
45.785,BARO0,21.54,78318
45.795,BARO0,21.51,78311
45.805,BARO0,21.54,78324
45.815,BARO0,21.53,78284
45.825,BARO0,21.53,78330
45.835,BARO0,21.51,78310
45.845,BARO0,21.54,78308
45.855,BARO0,21.52,78311
45.865,BARO0,21.51,78308
45.875,BARO0,21.51,78309
45.885,BARO0,21.52,78330
45.895,BARO0,21.53,78320
45.905,BARO0,21.53,78339
45.915,BARO0,21.51,78347
45.925,BARO0,21.51,78336
45.935,BARO0,21.53,78327
45.945,BARO0,21.51,78333
45.955,BARO0,21.49,78348
45.965,BARO0,21.5,78352
45.975,BARO0,21.49,78341
45.985,BARO0,21.5,78351
45.995,BARO0,21.49,78362
46.005,BARO0,21.5,78331
46.015,BARO0,21.47,78335
46.025,BARO0,21.48,78348
46.035,BARO0,21.48,78363
46.045,BARO0,21.5,78310
46.055,BARO0,21.49,78374
46.065,BARO0,21.47,78374
46.075,BARO0,21.47,78364
46.085,BARO0,21.49,78377
46.095,BARO0,21.48,78370
46.105,BARO0,21.46,78363
46.115,BARO0,21.47,78413
46.125,BARO0,21.48,78377
46.135,BARO0,21.47,78372
46.145,BARO0,21.48,78339
46.155,BARO0,21.45,78361
46.165,BARO0,21.45,78377
46.175,BARO0,21.45,78371
46.185,BARO0,21.45,78383
46.195,BARO0,21.46,78404
46.205,BARO0,21.46,78381
46.215,BARO0,21.43,78400
46.225,BARO0,21.44,78395
46.235,BARO0,21.47,78395
46.245,BARO0,21.45,78370
46.255,BARO0,21.44,78386
46.265,BARO0,21.44,78393
46.275,BARO0,21.43,78397
46.285,BARO0,21.44,78407
46.295,BARO0,21.42,78385
46.305,BARO0,21.42,78365
46.315,BARO0,21.44,78420
46.325,BARO0,21.43,78401
46.335,BARO0,21.43,78387
46.345,BARO0,21.45,78429
46.355,BARO0,21.43,78400
46.365,BARO0,21.43,78396
46.375,BARO0,21.43,78371
46.385,BARO0,21.43,78404
46.395,BARO0,21.45,78395
46.405,BARO0,21.45,78429
46.415,BARO0,21.42,78416
46.425,BARO0,21.42,78421
46.435,BARO0,21.42,78422
46.445,BARO0,21.43,78424
46.455,BARO0,21.43,78422
46.465,BARO0,21.42,78414
46.475,BARO0,21.42,78412
46.485,BARO0,21.41,78403
46.495,BARO0,21.42,78407
46.505,BARO0,21.42,78396
46.515,BARO0,21.44,78399
46.525,BARO0,21.42,78378
46.535,BARO0,21.43,78420
46.545,BARO0,21.43,78423
46.555,BARO0,21.42,78412
46.565,BARO0,21.42,78428
46.575,BARO0,21.42,78400
46.585,BARO0,21.42,78417
46.595,BARO0,21.44,78437
46.605,BARO0,21.43,78420
46.615,BARO0,21.45,78432
46.625,BARO0,21.44,78440
46.635,BARO0,21.43,78446
46.645,BARO0,21.42,78413
46.655,BARO0,21.42,78439
46.665,BARO0,21.42,78425
46.675,BARO0,21.42,78374
46.685,BARO0,21.41,78435
46.695,BARO0,21.42,78433
46.705,BARO0,21.41,78408
46.715,BARO0,21.42,78444
46.725,BARO0,21.44,78409
46.735,BARO0,21.44,78427
46.745,BARO0,21.42,78420
46.755,BARO0,21.43,78439
46.765,BARO0,21.42,78424
46.775,BARO0,21.42,78448
46.785,BARO0,21.44,78438
46.795,BARO0,21.42,78411
46.805,BARO0,21.4,78446
46.815,BARO0,21.42,78428
46.825,BARO0,21.43,78416
46.835,BARO0,21.43,78434
46.845,BARO0,21.44,78438
46.855,BARO0,21.43,78436
46.865,BARO0,21.44,78450
46.875,BARO0,21.43,78416
46.885,BARO0,21.45,78430
46.895,BARO0,21.42,78459
46.905,BARO0,21.45,78468
46.915,BARO0,21.43,78411
46.925,BARO0,21.43,78426
46.935,BARO0,21.44,78427
46.945,BARO0,21.44,78437
46.955,BARO0,21.43,78449
46.965,BARO0,21.43,78433
46.975,BARO0,21.43,78425
46.985,BARO0,21.42,78466
46.995,BARO0,21.41,78432
47.005,BARO0,21.45,78449
47.015,BARO0,21.42,78410
47.025,BARO0,21.42,78435
47.035,BARO0,21.44,78446
47.045,BARO0,21.43,78456
47.055,BARO0,21.44,78443
47.065,BARO0,21.43,78444
47.075,BARO0,21.43,78447
47.085,BARO0,21.43,78458
47.095,BARO0,21.45,78452
47.105,BARO0,21.45,78450
47.115,BARO0,21.44,78442
47.125,BARO0,21.45,78455
47.135,BARO0,21.43,78473
47.145,BARO0,21.45,78454
47.155,BARO0,21.44,78473
47.165,BARO0,21.44,78473
47.175,BARO0,21.44,78471
47.185,BARO0,21.42,78486
47.195,BARO0,21.43,78480
47.205,BARO0,21.44,78465
47.215,BARO0,21.44,78466
47.225,BARO0,21.46,78494
47.235,BARO0,21.42,78487
47.245,BARO0,21.42,78482
47.255,BARO0,21.43,78504
47.265,BARO0,21.44,78488
47.275,BARO0,21.43,78476
47.285,BARO0,21.43,78539
47.295,BARO0,21.45,78492
47.305,BARO0,21.44,78516
47.315,BARO0,21.43,78522
47.325,BARO0,21.42,78532
47.335,BARO0,21.43,78507
47.345,BARO0,21.45,78521
47.355,BARO0,21.44,78521
47.365,BARO0,21.44,78523
47.375,BARO0,21.43,78516
47.385,BARO0,21.46,78507
47.395,BARO0,21.43,78519
47.405,BARO0,21.46,78530
47.415,BARO0,21.42,78528
47.425,BARO0,21.42,78534
47.435,BARO0,21.41,78516
47.445,BARO0,21.4,78506
47.455,BARO0,21.43,78527
47.465,BARO0,21.43,78508
47.475,BARO0,21.43,78566
47.485,BARO0,21.44,78566
47.495,BARO0,21.41,78529
47.505,BARO0,21.45,78574
47.515,BARO0,21.43,78520
47.525,BARO0,21.42,78520
47.535,BARO0,21.44,78537
47.545,BARO0,21.46,78545
47.555,BARO0,21.43,78520
47.565,BARO0,21.43,78531
47.575,BARO0,21.43,78511
47.585,BARO0,21.42,78525
47.595,BARO0,21.43,78557
47.605,BARO0,21.44,78558
47.615,BARO0,21.41,78551
47.625,BARO0,21.43,78545
47.635,BARO0,21.42,78544
47.645,BARO0,21.44,78543
47.655,BARO0,21.43,78535
47.665,BARO0,21.43,78558
47.675,BARO0,21.44,78563
47.685,BARO0,21.45,78567
47.695,BARO0,21.43,78568
47.705,BARO0,21.42,78572
47.715,BARO0,21.45,78589
47.725,BARO0,21.43,78571
47.735,BARO0,21.44,78579
47.745,BARO0,21.44,78578
47.755,BARO0,21.43,78585
47.765,BARO0,21.43,78573
47.775,BARO0,21.43,78573
47.785,BARO0,21.44,78590
47.795,BARO0,21.42,78570
47.805,BARO0,21.43,78559
47.815,BARO0,21.44,78591
47.825,BARO0,21.45,78553
47.835,BARO0,21.44,78563
47.845,BARO0,21.42,78587
47.855,BARO0,21.41,78601
47.865,BARO0,21.42,78601
47.875,BARO0,21.42,78593
47.885,BARO0,21.42,78567
47.895,BARO0,21.42,78632
47.905,BARO0,21.41,78627
47.915,BARO0,21.42,78611
47.925,BARO0,21.41,78648
47.935,BARO0,21.4,78622
47.945,BARO0,21.41,78632
47.955,BARO0,21.39,78626
47.965,BARO0,21.38,78596
47.975,BARO0,21.39,78602
47.985,BARO0,21.38,78624
47.995,BARO0,21.36,78599
48.005,BARO0,21.38,78620
48.015,BARO0,21.36,78604
48.025,BARO0,21.39,78633
48.035,BARO0,21.38,78638
48.045,BARO0,21.36,78603
48.055,BARO0,21.35,78611
48.065,BARO0,21.34,78597
48.075,BARO0,21.32,78616
48.085,BARO0,21.32,78627
48.095,BARO0,21.3,78584
48.105,BARO0,21.32,78578
48.115,BARO0,21.3,78584
48.125,BARO0,21.3,78567
48.135,BARO0,21.3,78576
48.145,BARO0,21.31,78586
48.155,BARO0,21.3,78595
48.165,BARO0,21.29,78582
48.175,BARO0,21.28,78581
48.185,BARO0,21.26,78559
48.195,BARO0,21.28,78556
48.205,BARO0,21.26,78561
48.215,BARO0,21.24,78571
48.225,BARO0,21.27,78570
48.235,BARO0,21.25,78550
48.245,BARO0,21.26,78566
48.255,BARO0,21.25,78580
48.265,BARO0,21.26,78578
48.275,BARO0,21.24,78580
48.285,BARO0,21.22,78527
48.295,BARO0,21.23,78554
48.305,BARO0,21.22,78569
48.315,BARO0,21.24,78571
48.325,BARO0,21.21,78573
48.335,BARO0,21.23,78585
48.345,BARO0,21.22,78581
48.355,BARO0,21.21,78565
48.365,BARO0,21.21,78582
48.375,BARO0,21.21,78587
48.385,BARO0,21.19,78591
48.395,BARO0,21.19,78558
48.405,BARO0,21.19,78611
48.415,BARO0,21.2,78596
48.425,BARO0,21.22,78601
48.435,BARO0,21.21,78594
48.445,BARO0,21.18,78598
48.455,BARO0,21.17,78572
48.465,BARO0,21.17,78598
48.475,BARO0,21.16,78601
48.485,BARO0,21.17,78622
48.495,BARO0,21.17,78636
48.505,BARO0,21.14,78595
48.515,BARO0,21.17,78586
48.525,BARO0,21.15,78572
48.535,BARO0,21.14,78615
48.545,BARO0,21.15,78591
48.555,BARO0,21.14,78611
48.565,BARO0,21.14,78623
48.575,BARO0,21.13,78615
48.585,BARO0,21.14,78595
48.595,BARO0,21.14,78619
48.605,BARO0,21.1,78601
48.615,BARO0,21.14,78655
48.625,BARO0,21.15,78603
48.635,BARO0,21.11,78634
48.645,BARO0,21.12,78660
48.655,BARO0,21.12,78647
48.665,BARO0,21.12,78649
48.675,BARO0,21.11,78636
48.685,BARO0,21.12,78651
48.695,BARO0,21.1,78649
48.705,BARO0,21.11,78660
48.715,BARO0,21.1,78619
48.725,BARO0,21.1,78657
48.735,BARO0,21.07,78672
48.745,BARO0,21.11,78664
48.755,BARO0,21.1,78634
48.765,BARO0,21.1,78666
48.775,BARO0,21.1,78690
48.785,BARO0,21.1,78670
48.795,BARO0,21.11,78621
48.805,BARO0,21.12,78636
48.815,BARO0,21.1,78656
48.825,BARO0,21.09,78674
48.835,BARO0,21.08,78658
48.845,BARO0,21.09,78671
48.855,BARO0,21.08,78670
48.865,BARO0,21.08,78660
48.875,BARO0,21.08,78692
48.885,BARO0,21.12,78680
48.895,BARO0,21.09,78662
48.905,BARO0,21.08,78672
48.915,BARO0,21.07,78685
48.925,BARO0,21.06,78661
48.935,BARO0,21.07,78634
48.945,BARO0,21.07,78656
48.955,BARO0,21.07,78665
48.965,BARO0,21.07,78678
48.975,BARO0,21.06,78656
48.985,BARO0,21.05,78683
48.995,BARO0,21.07,78660
49.005,BARO0,21.07,78666
49.015,BARO0,21.08,78683
49.025,BARO0,21.06,78660
49.035,BARO0,21.06,78688
49.045,BARO0,21.06,78694
49.055,BARO0,21.07,78685
49.065,BARO0,21.07,78688
49.075,BARO0,21.07,78660
49.085,BARO0,21.07,78688
49.095,BARO0,21.07,78681
49.105,BARO0,21.05,78690
49.115,BARO0,21.08,78687
49.125,BARO0,21.07,78661
49.135,BARO0,21.05,78687
49.145,BARO0,21.07,78679
49.155,BARO0,21.07,78672
49.165,BARO0,21.07,78703
49.175,BARO0,21.06,78686
49.185,BARO0,21.07,78732
49.195,BARO0,21.06,78702
49.205,BARO0,21.07,78700
49.215,BARO0,21.08,78729
49.225,BARO0,21.09,78684
49.235,BARO0,21.07,78691
49.245,BARO0,21.07,78720
49.255,BARO0,21.07,78714
49.265,BARO0,21.06,78719
49.275,BARO0,21.07,78707
49.285,BARO0,21.08,78710
49.295,BARO0,21.06,78721
49.305,BARO0,21.07,78699
49.315,BARO0,21.08,78684
49.325,BARO0,21.05,78718
49.335,BARO0,21.08,78747
49.345,BARO0,21.06,78744
49.355,BARO0,21.06,78725
49.365,BARO0,21.07,78724
49.375,BARO0,21.06,78738
49.385,BARO0,21.06,78738
49.395,BARO0,21.06,78721
49.405,BARO0,21.05,78713
49.415,BARO0,21.06,78703
49.425,BARO0,21.06,78710
49.435,BARO0,21.04,78733
49.445,BARO0,21.06,78723
49.455,BARO0,21.05,78742
49.465,BARO0,21.06,78745
49.475,BARO0,21.07,78752
49.485,BARO0,21.06,78743
49.495,BARO0,21.06,78733
49.505,BARO0,21.06,78697
49.515,BARO0,21.03,78730
49.525,BARO0,21.03,78722
49.535,BARO0,21.04,78727
49.545,BARO0,21.04,78728
49.555,BARO0,21.03,78717
49.565,BARO0,21.04,78733
49.575,BARO0,21.04,78721
49.585,BARO0,21.05,78715
49.595,BARO0,21.04,78730
49.605,BARO0,21.03,78737
49.615,BARO0,21.03,78701
49.625,BARO0,21.05,78727
49.635,BARO0,21.02,78731
49.645,BARO0,21.01,78715
49.655,BARO0,21.01,78722
49.665,BARO0,21.01,78726
49.675,BARO0,21.01,78745
49.685,BARO0,21.02,78716
49.695,BARO0,21.0,78687
49.705,BARO0,21.02,78707
49.715,BARO0,21.0,78729
49.725,BARO0,21.02,78738
49.735,BARO0,20.99,78721
49.745,BARO0,21.0,78721
49.755,BARO0,21.0,78730
49.765,BARO0,20.99,78717
49.775,BARO0,20.98,78733
49.785,BARO0,21.0,78723
49.795,BARO0,20.97,78728
49.805,BARO0,20.98,78707
49.815,BARO0,20.99,78770
49.825,BARO0,20.96,78734
49.835,BARO0,20.99,78752
49.845,BARO0,20.97,78747
49.855,BARO0,20.97,78755
49.865,BARO0,20.96,78754
49.875,BARO0,20.98,78728
49.885,BARO0,20.95,78732
49.895,BARO0,20.97,78759
49.905,BARO0,20.95,78750
49.915,BARO0,20.95,78734
49.925,BARO0,20.95,78783
49.935,BARO0,20.93,78778
49.945,BARO0,20.95,78754
49.955,BARO0,20.95,78766
49.965,BARO0,20.95,78765
49.975,BARO0,20.95,78778
49.985,BARO0,20.95,78778
49.995,BARO0,20.95,78791
50.005,BARO0,20.96,78782
50.015,BARO0,20.93,78788
50.025,BARO0,20.94,78787
50.035,BARO0,20.96,78803
50.045,BARO0,20.94,78796
50.055,BARO0,20.94,78802
50.065,BARO0,20.93,78786
50.075,BARO0,20.94,78788
50.085,BARO0,20.94,78802
50.095,BARO0,20.94,78829
50.105,BARO0,20.92,78777
50.115,BARO0,20.91,78802
50.125,BARO0,20.92,78786
50.135,BARO0,20.93,78801
50.145,BARO0,20.91,78798
50.155,BARO0,20.91,78793
50.165,BARO0,20.9,78786
50.175,BARO0,20.91,78790
50.185,BARO0,20.89,78784
50.195,BARO0,20.91,78782
50.205,BARO0,20.91,78774
50.215,BARO0,20.88,78798
50.225,BARO0,20.88,78792
50.235,BARO0,20.91,78808
50.245,BARO0,20.88,78817
50.255,BARO0,20.88,78820
50.265,BARO0,20.88,78831
50.275,BARO0,20.87,78831
50.285,BARO0,20.88,78827
50.295,BARO0,20.89,78839
50.305,BARO0,20.86,78809
50.315,BARO0,20.87,78828
50.325,BARO0,20.87,78803
50.335,BARO0,20.88,78827
50.345,BARO0,20.86,78830
50.355,BARO0,20.87,78860
50.365,BARO0,20.86,78841
50.375,BARO0,20.86,78860
50.385,BARO0,20.86,78858
50.395,BARO0,20.86,78854
50.405,BARO0,20.87,78868
50.415,BARO0,20.86,78891
50.425,BARO0,20.83,78872
50.435,BARO0,20.88,78858
50.445,BARO0,20.85,78850
50.455,BARO0,20.85,78849
50.465,BARO0,20.85,78873
50.475,BARO0,20.84,78834
50.485,BARO0,20.86,78850
50.495,BARO0,20.86,78850
50.505,BARO0,20.85,78894
50.515,BARO0,20.82,78863
50.525,BARO0,20.86,78887
50.535,BARO0,20.84,78900
50.545,BARO0,20.84,78884
50.555,BARO0,20.84,78881
50.565,BARO0,20.84,78875
50.575,BARO0,20.84,78863
50.585,BARO0,20.84,78878
50.595,BARO0,20.83,78859
50.605,BARO0,20.85,78853
50.615,BARO0,20.85,78888
50.625,BARO0,20.84,78892
50.635,BARO0,20.86,78903
50.645,BARO0,20.83,78909
50.655,BARO0,20.83,78889
50.665,BARO0,20.84,78890
50.675,BARO0,20.83,78903
50.685,BARO0,20.83,78913
50.695,BARO0,20.84,78872
50.705,BARO0,20.86,78906
50.715,BARO0,20.87,78908
50.725,BARO0,20.84,78885
50.735,BARO0,20.85,78908
50.745,BARO0,20.84,78895
50.755,BARO0,20.84,78910
50.765,BARO0,20.84,78904
50.775,BARO0,20.82,78902
50.785,BARO0,20.86,78927
50.795,BARO0,20.84,78871
50.805,BARO0,20.79,78888
50.815,BARO0,20.84,78876
50.825,BARO0,20.85,78909
50.835,BARO0,20.82,78883
50.845,BARO0,20.84,78922
50.855,BARO0,20.84,78911
50.865,BARO0,20.85,78919
50.875,BARO0,20.84,78909
50.885,BARO0,20.84,78882
50.895,BARO0,20.84,78894
50.905,BARO0,20.84,78920
50.915,BARO0,20.84,78917
50.925,BARO0,20.87,78913
50.935,BARO0,20.86,78909
50.945,BARO0,20.84,78927
50.955,BARO0,20.85,78906
50.965,BARO0,20.85,78912
50.975,BARO0,20.84,78938
50.985,BARO0,20.87,78930
50.995,BARO0,20.87,78938
51.005,BARO0,20.87,78944
51.015,BARO0,20.86,78919
51.025,BARO0,20.85,78940
51.035,BARO0,20.85,78945
51.045,BARO0,20.86,78946
51.055,BARO0,20.85,78926
51.065,BARO0,20.86,78933
51.075,BARO0,20.84,78949
51.085,BARO0,20.83,78939
51.095,BARO0,20.87,78931
51.105,BARO0,20.85,78927
51.115,BARO0,20.88,78960
51.125,BARO0,20.86,78940
51.135,BARO0,20.85,78932
51.145,BARO0,20.85,78917
51.155,BARO0,20.85,78935
51.165,BARO0,20.86,78943
51.175,BARO0,20.85,78921
51.185,BARO0,20.87,78970
51.195,BARO0,20.85,78916
51.205,BARO0,20.87,78935
51.215,BARO0,20.86,78921
51.225,BARO0,20.86,78922
51.235,BARO0,20.84,78897
51.245,BARO0,20.85,78911
51.255,BARO0,20.85,78908
51.265,BARO0,20.85,78914
51.275,BARO0,20.86,78899
51.285,BARO0,20.86,78903
51.295,BARO0,20.84,78922
51.305,BARO0,20.84,78931
51.315,BARO0,20.84,78914
51.325,BARO0,20.82,78904
51.335,BARO0,20.85,78904
51.345,BARO0,20.85,78932
51.355,BARO0,20.84,78921
51.365,BARO0,20.84,78918
51.375,BARO0,20.85,78905
51.385,BARO0,20.81,78918
51.395,BARO0,20.86,78885
51.405,BARO0,20.85,78939
51.415,BARO0,20.83,78895
51.425,BARO0,20.86,78934
51.435,BARO0,20.82,78910
51.445,BARO0,20.83,78928
51.455,BARO0,20.83,78941
51.465,BARO0,20.82,78955
51.475,BARO0,20.83,78915
51.485,BARO0,20.81,78930
51.495,BARO0,20.8,78954
51.505,BARO0,20.8,78965
51.515,BARO0,20.82,78952
51.525,BARO0,20.81,78965
51.535,BARO0,20.81,78954
51.545,BARO0,20.81,78972
51.555,BARO0,20.82,78960
51.565,BARO0,20.81,78980
51.575,BARO0,20.8,78970
51.585,BARO0,20.8,78968
51.595,BARO0,20.81,78974
51.605,BARO0,20.82,78974
51.615,BARO0,20.79,78967
51.625,BARO0,20.82,78971
51.635,BARO0,20.82,78992
51.645,BARO0,20.8,78983
51.655,BARO0,20.8,79003
51.665,BARO0,20.8,79016
51.675,BARO0,20.78,79022
51.685,BARO0,20.79,79016
51.695,BARO0,20.78,79010
51.705,BARO0,20.79,79023
51.715,BARO0,20.79,79004
51.725,BARO0,20.79,78995
51.735,BARO0,20.8,79006
51.745,BARO0,20.79,79006
51.755,BARO0,20.78,79008
51.765,BARO0,20.77,79005
51.775,BARO0,20.77,79014
51.785,BARO0,20.77,79015
51.795,BARO0,20.79,79030
51.805,BARO0,20.78,78970
51.815,BARO0,20.76,78988
51.825,BARO0,20.77,79007
51.835,BARO0,20.76,78994
51.845,BARO0,20.76,78972
51.855,BARO0,20.76,78976
51.865,BARO0,20.75,78979
51.875,BARO0,20.75,78947
51.885,BARO0,20.77,78990
51.895,BARO0,20.75,78973
51.905,BARO0,20.75,78952
51.915,BARO0,20.74,78988
51.925,BARO0,20.73,79007
51.935,BARO0,20.75,79003
51.945,BARO0,20.74,78998
51.955,BARO0,20.73,79010
51.965,BARO0,20.74,79008
51.975,BARO0,20.71,78984
51.985,BARO0,20.72,79037
51.995,BARO0,20.76,79025
52.005,BARO0,20.72,79033
52.015,BARO0,20.75,79035
52.025,BARO0,20.74,79046
52.035,BARO0,20.74,79033
52.045,BARO0,20.72,79020
52.055,BARO0,20.72,79026
52.065,BARO0,20.73,79025
52.075,BARO0,20.73,79047
52.085,BARO0,20.74,79021
52.095,BARO0,20.71,79027
52.105,BARO0,20.73,79061
52.115,BARO0,20.7,79027
52.125,BARO0,20.73,79038
52.135,BARO0,20.72,79051
52.145,BARO0,20.71,79041
52.155,BARO0,20.7,79052
52.165,BARO0,20.71,79051
52.175,BARO0,20.72,79042
52.185,BARO0,20.72,79068
52.195,BARO0,20.72,79076
52.205,BARO0,20.7,79081
52.215,BARO0,20.7,79037
52.225,BARO0,20.71,79102
52.235,BARO0,20.7,79088
52.245,BARO0,20.71,79093
52.255,BARO0,20.72,79088
52.265,BARO0,20.71,79098
52.275,BARO0,20.71,79094
52.285,BARO0,20.71,79103
52.295,BARO0,20.72,79118
52.305,BARO0,20.71,79070
52.315,BARO0,20.7,79084
52.325,BARO0,20.71,79072
52.335,BARO0,20.73,79117
52.345,BARO0,20.71,79108
52.355,BARO0,20.7,79091
52.365,BARO0,20.71,79089
52.375,BARO0,20.72,79090
52.385,BARO0,20.72,79109
52.395,BARO0,20.71,79083
52.405,BARO0,20.66,79081
52.415,BARO0,20.71,79107
52.425,BARO0,20.7,79082
52.435,BARO0,20.69,79095
52.445,BARO0,20.71,79091
52.455,BARO0,20.7,79099
52.465,BARO0,20.7,79071
52.475,BARO0,20.71,79114
52.485,BARO0,20.7,79093
52.495,BARO0,20.72,79134
52.505,BARO0,20.69,79080
52.515,BARO0,20.7,79127
52.525,BARO0,20.69,79099
52.535,BARO0,20.71,79106
52.545,BARO0,20.7,79091
52.555,BARO0,20.7,79106
52.565,BARO0,20.7,79076
52.575,BARO0,20.67,79090
52.585,BARO0,20.69,79108
52.595,BARO0,20.67,79085
52.605,BARO0,20.71,79086
52.615,BARO0,20.69,79078
52.625,BARO0,20.71,79100
52.635,BARO0,20.72,79103
52.645,BARO0,20.69,79081
52.655,BARO0,20.7,79079
52.665,BARO0,20.7,79097
52.675,BARO0,20.69,79095
52.685,BARO0,20.71,79078
52.695,BARO0,20.69,79082
52.705,BARO0,20.72,79088
52.715,BARO0,20.69,79077
52.725,BARO0,20.69,79082
52.735,BARO0,20.7,79083
52.745,BARO0,20.7,79078
52.755,BARO0,20.7,79089
52.765,BARO0,20.7,79071
52.775,BARO0,20.71,79077
52.785,BARO0,20.7,79051
52.795,BARO0,20.74,79106
52.805,BARO0,20.69,79068
52.815,BARO0,20.72,79064
52.825,BARO0,20.72,79096
52.835,BARO0,20.7,79063
52.845,BARO0,20.7,79046
52.855,BARO0,20.7,79081
52.865,BARO0,20.7,79049
52.875,BARO0,20.71,79076
52.885,BARO0,20.7,79050
52.895,BARO0,20.71,79093
52.905,BARO0,20.68,79067
52.915,BARO0,20.7,79116
52.925,BARO0,20.72,79090
52.935,BARO0,20.73,79094
52.945,BARO0,20.72,79118
52.955,BARO0,20.71,79109
52.965,BARO0,20.71,79103
52.975,BARO0,20.7,79120
52.985,BARO0,20.73,79124
52.995,BARO0,20.72,79087
53.005,BARO0,20.71,79109
53.015,BARO0,20.74,79127
53.025,BARO0,20.72,79076
53.035,BARO0,20.72,79111
53.045,BARO0,20.72,79121
53.055,BARO0,20.71,79095
53.065,BARO0,20.72,79122
53.075,BARO0,20.71,79112
53.085,BARO0,20.73,79124
53.095,BARO0,20.72,79090
53.105,BARO0,20.7,79098
53.115,BARO0,20.75,79062
53.125,BARO0,20.7,79112
53.135,BARO0,20.7,79084
53.145,BARO0,20.72,79074
53.155,BARO0,20.71,79056
53.165,BARO0,20.72,79083
53.175,BARO0,20.73,79053
53.185,BARO0,20.71,79063
53.195,BARO0,20.71,79087
53.205,BARO0,20.72,79061
53.215,BARO0,20.71,79072
53.225,BARO0,20.73,79069
53.235,BARO0,20.73,79060
53.245,BARO0,20.71,79039
53.255,BARO0,20.7,79025
53.265,BARO0,20.71,79045
53.275,BARO0,20.71,79033
53.285,BARO0,20.69,79033
53.295,BARO0,20.7,79038
53.305,BARO0,20.68,79047
53.315,BARO0,20.7,79031
53.325,BARO0,20.69,79040
53.335,BARO0,20.66,79027
53.345,BARO0,20.69,79026
53.355,BARO0,20.68,79054
53.365,BARO0,20.68,79031
53.375,BARO0,20.68,79082
53.385,BARO0,20.69,79038
53.395,BARO0,20.67,79078
53.405,BARO0,20.68,79063
53.415,BARO0,20.69,79080
53.425,BARO0,20.66,79062
53.435,BARO0,20.67,79083
53.445,BARO0,20.66,79112
53.455,BARO0,20.65,79087
53.465,BARO0,20.65,79085
53.475,BARO0,20.67,79167
53.485,BARO0,20.65,79138
53.495,BARO0,20.67,79124
53.505,BARO0,20.63,79099
53.515,BARO0,20.66,79149
53.525,BARO0,20.65,79131
53.535,BARO0,20.65,79143
53.545,BARO0,20.64,79129
53.555,BARO0,20.64,79140
53.565,BARO0,20.64,79144
53.575,BARO0,20.65,79160
53.585,BARO0,20.64,79181
53.595,BARO0,20.62,79176
53.605,BARO0,20.59,79156
53.615,BARO0,20.64,79177
53.625,BARO0,20.62,79193
53.635,BARO0,20.6,79169
53.645,BARO0,20.61,79194
53.655,BARO0,20.61,79181
53.665,BARO0,20.6,79205
53.675,BARO0,20.63,79197
53.685,BARO0,20.61,79193
53.695,BARO0,20.61,79197
53.705,BARO0,20.59,79152
53.715,BARO0,20.58,79192
53.725,BARO0,20.6,79207
53.735,BARO0,20.57,79210
53.745,BARO0,20.58,79210
53.755,BARO0,20.58,79210
53.765,BARO0,20.58,79199
53.775,BARO0,20.59,79217
53.785,BARO0,20.58,79203
53.795,BARO0,20.59,79224
53.805,BARO0,20.56,79232
53.815,BARO0,20.56,79194
53.825,BARO0,20.57,79209
