ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
25.67,4.353,3.867,7.296,-3.584
25.68,4.82,3.387,7.208,-3.649
25.69,5.286,2.923,7.086,-3.645
25.7,5.743,2.526,6.927,-3.554
25.71,6.184,2.161,6.728,-3.435
25.72,6.606,1.831,6.491,-3.295
25.73,7.005,1.54,6.219,-3.141
25.74,7.383,1.31,5.909,-2.973
25.75,7.734,1.117,5.575,-2.8
25.76,8.048,0.943,5.233,-2.634
25.77,8.334,0.805,4.876,-2.468
25.78,8.591,0.698,4.512,-2.31
25.79,8.815,0.613,4.147,-2.169
25.8,9.007,0.558,3.793,-2.041
25.81,9.169,0.534,3.452,-1.926
25.82,9.3,0.533,3.139,-1.834
25.83,9.41,0.559,2.82,-1.78
25.84,9.498,0.62,2.514,-1.752
25.85,9.56,0.719,2.229,-1.761
25.86,9.596,0.846,1.97,-1.819
25.87,9.609,0.989,1.72,-1.93
25.88,9.602,1.148,1.469,-2.077
25.89,9.576,1.317,1.214,-2.255
25.9,9.525,1.499,0.947,-2.472
25.91,9.449,1.683,0.679,-2.72
25.92,9.345,1.874,0.384,-3.0
25.93,9.217,2.057,0.121,-3.285
25.94,9.07,2.221,-0.111,-3.575
25.95,8.881,2.387,-0.373,-3.908
25.96,8.661,2.54,-0.635,-4.256
25.97,8.411,2.68,-0.891,-4.612
25.98,8.131,2.807,-1.137,-4.969
25.99,7.829,2.918,-1.369,-5.32
26.0,7.512,3.015,-1.589,-5.651
26.01,7.192,3.099,-1.803,-5.951
26.02,6.879,3.17,-2.018,-6.208
26.03,6.572,3.208,-2.235,-6.442
26.04,6.271,3.259,-2.397,-6.655
26.05,5.989,3.304,-2.555,-6.832
26.06,5.735,3.346,-2.705,-6.969
26.07,5.513,3.386,-2.85,-7.071
26.08,5.321,3.426,-2.991,-7.14
26.09,5.16,3.467,-3.132,-7.178
26.1,5.031,3.509,-3.273,-7.186
26.11,4.933,3.557,-3.416,-7.164
26.12,4.868,3.616,-3.561,-7.109
26.13,4.838,3.683,-3.705,-7.02
26.14,4.845,3.743,-3.857,-6.901
26.15,4.891,3.793,-4.022,-6.745
26.16,5.017,3.839,-4.188,-6.522
26.17,5.171,3.865,-4.346,-6.278
26.18,5.354,3.85,-4.519,-6.006
26.19,5.548,3.799,-4.689,-5.726
26.2,5.743,3.704,-4.858,-5.447
26.21,5.929,3.569,-5.024,-5.182
26.22,6.09,3.394,-5.187,-4.948
26.23,6.215,3.182,-5.35,-4.754
26.24,6.299,2.936,-5.522,-4.604
26.25,6.337,2.668,-5.701,-4.495
26.26,6.33,2.38,-5.89,-4.422
26.27,6.276,2.076,-6.088,-4.383
26.28,6.174,1.757,-6.295,-4.376
26.29,6.024,1.426,-6.506,-4.396
26.3,5.828,1.082,-6.718,-4.44
26.31,5.582,0.726,-6.929,-4.504
26.32,5.292,0.357,-7.133,-4.581
26.33,4.961,-0.027,-7.323,-4.663
26.34,4.594,-0.427,-7.495,-4.746
26.35,4.194,-0.843,-7.644,-4.823
26.36,3.761,-1.275,-7.766,-4.889
26.37,3.303,-1.72,-7.857,-4.938
26.38,2.819,-2.18,-7.913,-4.966
26.39,2.32,-2.654,-7.928,-4.971
26.4,1.813,-3.13,-7.9,-4.948
26.41,1.307,-3.607,-7.833,-4.89
26.42,0.808,-4.083,-7.726,-4.792
26.43,0.321,-4.551,-7.581,-4.658
26.44,-0.15,-5.006,-7.402,-4.485
26.45,-0.602,-5.444,-7.192,-4.273
26.46,-1.031,-5.864,-6.953,-4.023
26.47,-1.436,-6.259,-6.69,-3.739
26.48,-1.818,-6.624,-6.41,-3.423
26.49,-2.178,-6.953,-6.119,-3.075
26.5,-2.514,-7.244,-5.823,-2.698
26.51,-2.825,-7.502,-5.517,-2.298
26.52,-3.114,-7.724,-5.206,-1.877
26.53,-3.382,-7.906,-4.895,-1.439
26.54,-3.633,-8.046,-4.59,-0.987
26.55,-3.857,-8.157,-4.277,-0.521
26.56,-4.061,-8.235,-3.958,-0.044
26.57,-4.252,-8.274,-3.64,0.441
26.58,-4.428,-8.274,-3.322,0.936
26.59,-4.593,-8.233,-3.006,1.435
26.6,-4.749,-8.15,-2.691,1.937
26.61,-4.913,-8.012,-2.387,2.44
26.62,-5.074,-7.831,-2.081,2.931
26.63,-5.232,-7.606,-1.771,3.409
26.64,-5.389,-7.339,-1.457,3.868
26.65,-5.546,-7.027,-1.135,4.308
26.66,-5.699,-6.67,-0.794,4.731
26.67,-5.856,-6.275,-0.454,5.11
26.68,-6.016,-5.848,-0.122,5.438
26.69,-6.175,-5.39,0.217,5.724
26.7,-6.335,-4.902,0.559,5.959
26.71,-6.501,-4.388,0.899,6.136
26.72,-6.663,-3.855,1.245,6.259
26.73,-6.812,-3.309,1.602,6.33
26.74,-6.955,-2.76,1.959,6.337
26.75,-7.088,-2.216,2.316,6.282
26.76,-7.206,-1.686,2.674,6.169
26.77,-7.307,-1.177,3.033,6.001
26.78,-7.382,-0.694,3.395,5.786
26.79,-7.427,-0.243,3.764,5.532
26.8,-7.437,0.174,4.14,5.245
26.81,-7.41,0.557,4.522,4.931
26.82,-7.344,0.906,4.91,4.595
26.83,-7.235,1.219,5.305,4.244
26.84,-7.081,1.496,5.704,3.882
26.85,-6.875,1.74,6.108,3.519
26.86,-6.615,1.95,6.514,3.161
26.87,-6.3,2.13,6.916,2.815
26.88,-5.931,2.281,7.309,2.485
26.89,-5.505,2.404,7.691,2.179
26.9,-5.025,2.5,8.055,1.898
26.91,-4.495,2.572,8.394,1.647
26.92,-3.918,2.631,8.699,1.426
26.93,-3.307,2.7,8.959,1.219
26.94,-2.669,2.798,9.167,1.005
26.95,-2.012,2.864,9.328,0.852
26.96,-1.353,2.926,9.437,0.731
26.97,-0.702,2.996,9.493,0.632
26.98,-0.06,3.079,9.498,0.548
26.99,0.562,3.178,9.452,0.474
27.0,1.158,3.294,9.361,0.407
27.01,1.721,3.428,9.228,0.344
27.02,2.244,3.576,9.06,0.278
27.03,2.726,3.737,8.863,0.208
27.04,3.169,3.903,8.642,0.132
27.05,3.589,4.07,8.399,0.036
27.06,3.984,4.227,8.139,-0.073
27.07,4.332,4.342,7.893,-0.257
27.08,4.661,4.457,7.626,-0.48
27.09,4.974,4.558,7.345,-0.715
27.1,5.277,4.642,7.047,-0.965
27.11,5.571,4.699,6.734,-1.234
27.12,5.852,4.727,6.41,-1.516
27.13,6.126,4.73,6.072,-1.792
27.14,6.396,4.703,5.717,-2.067
27.15,6.642,4.62,5.373,-2.378
27.16,6.863,4.488,5.045,-2.701
27.17,7.091,4.347,4.664,-3.008
27.18,7.309,4.175,4.273,-3.297
27.19,7.508,3.975,3.907,-3.541
27.2,7.698,3.751,3.539,-3.759
27.21,7.875,3.509,3.168,-3.951
27.22,8.04,3.255,2.798,-4.112
27.23,8.193,2.992,2.43,-4.243
27.24,8.334,2.723,2.064,-4.342
27.25,8.464,2.452,1.7,-4.41
27.26,8.581,2.182,1.339,-4.449
27.27,8.687,1.918,0.979,-4.459
27.28,8.781,1.662,0.62,-4.443
27.29,8.862,1.414,0.262,-4.402
27.3,8.932,1.176,-0.091,-4.337
27.31,8.99,0.951,-0.44,-4.25
27.32,9.036,0.742,-0.785,-4.143
27.33,9.07,0.55,-1.125,-4.018
27.34,9.092,0.375,-1.463,-3.879
27.35,9.101,0.22,-1.796,-3.725
27.36,9.099,0.086,-2.125,-3.559
27.37,9.084,-0.025,-2.449,-3.385
27.38,9.057,-0.114,-2.77,-3.205
27.39,9.016,-0.181,-3.087,-3.022
27.4,8.962,-0.225,-3.4,-2.839
27.41,8.893,-0.249,-3.709,-2.66
27.42,8.81,-0.253,-4.014,-2.488
27.43,8.713,-0.238,-4.313,-2.326
27.44,8.602,-0.208,-4.607,-2.173
27.45,8.477,-0.161,-4.897,-2.031
27.46,8.336,-0.101,-5.184,-1.901
27.47,8.18,-0.026,-5.463,-1.796
27.48,8.007,0.058,-5.739,-1.712
27.49,7.816,0.154,-6.013,-1.649
27.5,7.607,0.255,-6.282,-1.607
27.51,7.383,0.359,-6.546,-1.583
27.52,7.141,0.45,-6.801,-1.593
27.53,6.891,0.521,-7.046,-1.603
27.54,6.639,0.568,-7.279,-1.612
27.55,6.393,0.605,-7.485,-1.652
27.56,6.157,0.63,-7.669,-1.693
27.57,5.937,0.634,-7.832,-1.73
27.58,5.737,0.621,-7.975,-1.756
27.59,5.557,0.593,-8.1,-1.771
27.6,5.398,0.554,-8.209,-1.773
27.61,5.26,0.504,-8.304,-1.761
27.62,5.141,0.447,-8.387,-1.735
27.63,5.042,0.386,-8.459,-1.693
27.64,4.959,0.322,-8.521,-1.636
27.65,4.892,0.258,-8.575,-1.564
27.66,4.843,0.196,-8.621,-1.474
27.67,4.807,0.139,-8.66,-1.366
27.68,4.779,0.089,-8.694,-1.246
27.69,4.754,0.046,-8.725,-1.117
27.7,4.731,0.011,-8.754,-0.983
27.71,4.707,-0.014,-8.781,-0.846
27.72,4.683,-0.031,-8.807,-0.706
27.73,4.655,-0.04,-8.832,-0.568
27.74,4.622,-0.039,-8.856,-0.432
27.75,4.584,-0.026,-8.882,-0.301
27.76,4.539,-0.004,-8.908,-0.178
27.77,4.488,0.028,-8.935,-0.066
27.78,4.431,0.07,-8.963,0.034
27.79,4.368,0.118,-8.993,0.122
27.8,4.297,0.173,-9.025,0.196
27.81,4.219,0.233,-9.059,0.256
27.82,4.134,0.297,-9.095,0.302
27.83,4.042,0.366,-9.132,0.333
27.84,3.945,0.437,-9.171,0.351
27.85,3.843,0.511,-9.21,0.356
27.86,3.737,0.585,-9.25,0.347
27.87,3.63,0.663,-9.288,0.322
27.88,3.52,0.738,-9.326,0.287
27.89,3.411,0.819,-9.361,0.235
27.9,3.301,0.906,-9.394,0.168
27.91,3.184,0.989,-9.427,0.09
27.92,3.062,1.05,-9.461,0.009
27.93,2.938,1.085,-9.496,-0.079
27.94,2.811,1.1,-9.531,-0.176
27.95,2.668,1.1,-9.57,-0.287
27.96,2.525,1.115,-9.602,-0.42
27.97,2.399,1.135,-9.624,-0.564
27.98,2.284,1.123,-9.643,-0.728
27.99,2.176,1.102,-9.656,-0.896
28.0,2.076,1.071,-9.664,-1.068
28.01,1.987,1.028,-9.667,-1.24
28.02,1.907,0.978,-9.664,-1.412
28.03,1.838,0.919,-9.657,-1.583
28.04,1.779,0.853,-9.645,-1.749
28.05,1.732,0.781,-9.629,-1.911
28.06,1.7,0.701,-9.609,-2.067
28.07,1.681,0.614,-9.585,-2.214
28.08,1.675,0.52,-9.558,-2.356
28.09,1.679,0.419,-9.528,-2.491
28.1,1.691,0.317,-9.495,-2.619
28.11,1.711,0.218,-9.46,-2.742
28.12,1.732,0.117,-9.424,-2.856
28.13,1.758,0.016,-9.386,-2.967
28.14,1.789,-0.082,-9.344,-3.078
28.15,1.826,-0.175,-9.301,-3.18
28.16,1.866,-0.263,-9.258,-3.275
28.17,1.909,-0.346,-9.215,-3.364
28.18,1.956,-0.428,-9.17,-3.447
28.19,2.007,-0.51,-9.127,-3.521
28.2,2.052,-0.598,-9.089,-3.58
28.21,2.098,-0.688,-9.055,-3.622
28.22,2.173,-0.773,-9.016,-3.657
28.23,2.255,-0.856,-8.974,-3.691
28.24,2.346,-0.938,-8.929,-3.726
28.25,2.44,-1.015,-8.882,-3.757
28.26,2.538,-1.086,-8.835,-3.783
28.27,2.644,-1.158,-8.786,-3.803
28.28,2.758,-1.229,-8.737,-3.811
28.29,2.875,-1.293,-8.689,-3.814
28.3,2.991,-1.351,-8.641,-3.814
28.31,3.11,-1.404,-8.592,-3.81
28.32,3.23,-1.453,-8.543,-3.803
28.33,3.351,-1.497,-8.492,-3.793
28.34,3.469,-1.536,-8.444,-3.78
28.35,3.584,-1.57,-8.397,-3.764
28.36,3.696,-1.598,-8.351,-3.745
28.37,3.804,-1.621,-8.308,-3.723
28.38,3.911,-1.639,-8.265,-3.7
28.39,4.016,-1.653,-8.222,-3.676
28.4,4.121,-1.663,-8.18,-3.65
28.41,4.225,-1.67,-8.137,-3.623
28.42,4.33,-1.672,-8.094,-3.595
28.43,4.44,-1.669,-8.048,-3.564
28.44,4.554,-1.664,-8.0,-3.532
28.45,4.672,-1.657,-7.949,-3.497
28.46,4.792,-1.651,-7.895,-3.458
28.47,4.915,-1.645,-7.841,-3.413
28.48,5.035,-1.642,-7.788,-3.359
28.49,5.156,-1.631,-7.734,-3.306
28.5,5.28,-1.608,-7.673,-3.262
28.51,5.404,-1.581,-7.611,-3.216
28.52,5.526,-1.551,-7.549,-3.171
28.53,5.646,-1.516,-7.486,-3.126
28.54,5.764,-1.477,-7.422,-3.08
28.55,5.879,-1.433,-7.359,-3.035
28.56,5.991,-1.385,-7.296,-2.99
28.57,6.101,-1.331,-7.233,-2.946
28.58,6.209,-1.273,-7.17,-2.9
28.59,6.314,-1.209,-7.107,-2.854
28.6,6.418,-1.139,-7.044,-2.806
28.61,6.519,-1.064,-6.982,-2.757
28.62,6.619,-0.982,-6.92,-2.705
28.63,6.717,-0.894,-6.858,-2.652
28.64,6.812,-0.799,-6.797,-2.597
28.65,6.903,-0.696,-6.737,-2.542
28.66,6.991,-0.587,-6.677,-2.486
28.67,7.075,-0.471,-6.618,-2.429
28.68,7.155,-0.348,-6.56,-2.374
28.69,7.229,-0.219,-6.503,-2.321
28.7,7.298,-0.083,-6.446,-2.271
28.71,7.361,0.056,-6.391,-2.227
28.72,7.417,0.201,-6.335,-2.188
28.73,7.468,0.35,-6.28,-2.155
28.74,7.513,0.501,-6.226,-2.129
28.75,7.552,0.654,-6.17,-2.109
28.76,7.587,0.807,-6.114,-2.096
28.77,7.617,0.959,-6.057,-2.088
28.78,7.643,1.109,-5.999,-2.086
28.79,7.665,1.258,-5.94,-2.089
28.8,7.684,1.405,-5.879,-2.097
28.81,7.7,1.548,-5.818,-2.109
28.82,7.713,1.687,-5.755,-2.126
28.83,7.724,1.821,-5.691,-2.148
28.84,7.733,1.951,-5.626,-2.174
28.85,7.74,2.075,-5.56,-2.204
28.86,7.746,2.193,-5.492,-2.238
28.87,7.752,2.304,-5.422,-2.276
28.88,7.758,2.407,-5.35,-2.318
28.89,7.768,2.495,-5.275,-2.365
28.9,7.779,2.575,-5.197,-2.414
28.91,7.793,2.646,-5.116,-2.466
28.92,7.808,2.708,-5.033,-2.519
28.93,7.826,2.762,-4.948,-2.574
28.94,7.846,2.809,-4.859,-2.63
28.95,7.87,2.847,-4.767,-2.686
28.96,7.897,2.876,-4.672,-2.742
28.97,7.929,2.895,-4.573,-2.797
28.98,7.965,2.906,-4.469,-2.85
28.99,8.006,2.908,-4.361,-2.9
29.0,8.054,2.902,-4.246,-2.944
29.01,8.108,2.887,-4.125,-2.982
29.02,8.168,2.866,-3.997,-3.012
29.03,8.235,2.839,-3.861,-3.034
29.04,8.306,2.808,-3.717,-3.047
29.05,8.382,2.773,-3.565,-3.053
29.06,8.463,2.735,-3.404,-3.049
29.07,8.546,2.694,-3.235,-3.037
29.08,8.632,2.649,-3.057,-3.019
29.09,8.719,2.601,-2.87,-2.994
29.1,8.807,2.549,-2.674,-2.963
29.11,8.894,2.494,-2.471,-2.926
29.12,8.979,2.437,-2.259,-2.882
29.13,9.063,2.38,-2.039,-2.832
29.14,9.144,2.324,-1.809,-2.775
29.15,9.221,2.27,-1.57,-2.71
29.16,9.293,2.219,-1.323,-2.638
29.17,9.358,2.174,-1.066,-2.559
29.18,9.415,2.136,-0.801,-2.477
29.19,9.463,2.107,-0.53,-2.392
29.2,9.5,2.085,-0.254,-2.306
29.21,9.527,2.073,0.027,-2.221
29.22,9.54,2.075,0.314,-2.138
29.23,9.54,2.092,0.604,-2.057
29.24,9.526,2.125,0.897,-1.978
29.25,9.499,2.172,1.192,-1.9
29.26,9.46,2.228,1.489,-1.822
29.27,9.407,2.292,1.788,-1.744
29.28,9.341,2.364,2.088,-1.666
29.29,9.261,2.445,2.391,-1.591
29.3,9.165,2.533,2.693,-1.52
29.31,9.054,2.628,2.997,-1.456
29.32,8.927,2.726,3.299,-1.403
29.33,8.786,2.823,3.6,-1.365
29.34,8.635,2.897,3.892,-1.373
29.35,8.479,2.944,4.174,-1.411
29.36,8.323,2.959,4.446,-1.48
29.37,8.166,2.943,4.707,-1.576
29.38,8.008,2.896,4.959,-1.695
29.39,7.849,2.819,5.203,-1.833
29.4,7.687,2.714,5.44,-1.983
29.41,7.523,2.584,5.669,-2.138
29.42,7.352,2.434,5.895,-2.29
29.43,7.174,2.274,6.118,-2.43
29.44,6.988,2.109,6.339,-2.553
29.45,6.79,1.943,6.56,-2.659
29.46,6.581,1.779,6.779,-2.749
29.47,6.359,1.618,6.997,-2.822
29.48,6.125,1.462,7.213,-2.881
29.49,5.877,1.312,7.426,-2.928
29.5,5.614,1.166,7.637,-2.963
29.51,5.338,1.028,7.842,-2.988
29.52,5.047,0.899,8.044,-2.999
29.53,4.744,0.789,8.24,-2.992
29.54,4.424,0.69,8.433,-2.971
29.55,4.089,0.604,8.618,-2.937
29.56,3.741,0.534,8.795,-2.891
29.57,3.377,0.477,8.963,-2.833
29.58,2.998,0.432,9.12,-2.764
29.59,2.606,0.395,9.264,-2.686
29.6,2.205,0.363,9.393,-2.599
29.61,1.799,0.332,9.507,-2.502
29.62,1.389,0.302,9.604,-2.394
29.63,0.98,0.271,9.684,-2.273
29.64,0.574,0.235,9.748,-2.138
29.65,0.172,0.194,9.796,-1.991
29.66,-0.225,0.149,9.826,-1.834
29.67,-0.617,0.099,9.84,-1.665
29.68,-1.001,0.045,9.838,-1.483
29.69,-1.372,-0.015,9.821,-1.288
29.7,-1.728,-0.08,9.789,-1.078
29.71,-2.064,-0.143,9.745,-0.857
29.72,-2.377,-0.202,9.69,-0.625
29.73,-2.697,-0.269,9.618,-0.36
29.74,-3.011,-0.331,9.529,-0.07
29.75,-3.317,-0.386,9.422,0.238
29.76,-3.611,-0.436,9.297,0.568
29.77,-3.886,-0.479,9.155,0.921
29.78,-4.135,-0.52,8.995,1.303
29.79,-4.348,-0.571,8.818,1.73
29.8,-4.545,-0.63,8.617,2.164
29.81,-4.732,-0.702,8.389,2.594
29.82,-4.913,-0.787,8.133,3.013
29.83,-5.098,-0.89,7.848,3.407
29.84,-5.292,-1.017,7.536,3.763
29.85,-5.498,-1.173,7.198,4.071
29.86,-5.72,-1.36,6.834,4.325
29.87,-5.958,-1.585,6.448,4.516
29.88,-6.213,-1.848,6.038,4.637
29.89,-6.481,-2.145,5.604,4.688
29.9,-6.753,-2.464,5.144,4.674
29.91,-7.022,-2.795,4.657,4.601
29.92,-7.284,-3.129,4.142,4.47
29.93,-7.532,-3.453,3.599,4.287
29.94,-7.757,-3.757,3.031,4.063
29.95,-7.955,-4.029,2.44,3.81
29.96,-8.122,-4.262,1.829,3.536
29.97,-8.251,-4.458,1.203,3.252
29.98,-8.338,-4.618,0.569,2.97
29.99,-8.377,-4.748,-0.069,2.695
30.0,-8.369,-4.85,-0.71,2.432
30.01,-8.311,-4.932,-1.348,2.181
30.02,-8.203,-5.0,-1.981,1.942
30.03,-8.044,-5.056,-2.604,1.71
30.04,-7.836,-5.103,-3.215,1.485
30.05,-7.577,-5.143,-3.811,1.266
30.06,-7.269,-5.176,-4.387,1.051
30.07,-6.915,-5.202,-4.94,0.838
30.08,-6.517,-5.219,-5.466,0.627
30.09,-6.079,-5.228,-5.96,0.416
30.1,-5.604,-5.227,-6.42,0.209
30.11,-5.096,-5.215,-6.843,0.007
30.12,-4.561,-5.191,-7.225,-0.187
30.13,-4.003,-5.156,-7.566,-0.377
30.14,-3.425,-5.109,-7.863,-0.559
30.15,-2.833,-5.053,-8.117,-0.736
30.16,-2.228,-4.986,-8.327,-0.907
30.17,-1.616,-4.908,-8.493,-1.073
30.18,-1.001,-4.82,-8.615,-1.235
30.19,-0.386,-4.722,-8.695,-1.392
30.2,0.222,-4.612,-8.734,-1.544
30.21,0.821,-4.491,-8.734,-1.692
30.22,1.406,-4.357,-8.698,-1.835
30.23,1.973,-4.208,-8.63,-1.975
30.24,2.52,-4.04,-8.535,-2.111
30.25,3.034,-3.843,-8.425,-2.242
30.26,3.529,-3.626,-8.294,-2.366
30.27,4.003,-3.389,-8.144,-2.48
30.28,4.458,-3.135,-7.976,-2.582
30.29,4.891,-2.865,-7.792,-2.67
30.3,5.303,-2.58,-7.595,-2.744
30.31,5.691,-2.279,-7.386,-2.8
30.32,6.057,-1.963,-7.169,-2.837
30.33,6.402,-1.634,-6.943,-2.851
30.34,6.726,-1.295,-6.707,-2.844
30.35,7.029,-0.948,-6.462,-2.813
30.36,7.311,-0.592,-6.21,-2.759
30.37,7.572,-0.23,-5.95,-2.682
30.38,7.811,0.137,-5.683,-2.582
30.39,8.027,0.508,-5.408,-2.46
30.4,8.22,0.881,-5.125,-2.317
30.41,8.391,1.252,-4.833,-2.154
30.42,8.541,1.62,-4.532,-1.969
30.43,8.67,1.979,-4.219,-1.76
30.44,8.778,2.321,-3.897,-1.535
30.45,8.866,2.639,-3.567,-1.296
30.46,8.937,2.925,-3.233,-1.049
30.47,8.993,3.169,-2.901,-0.804
30.48,9.037,3.371,-2.574,-0.571
30.49,9.074,3.524,-2.258,-0.355
30.5,9.11,3.627,-1.95,-0.161
30.51,9.149,3.681,-1.653,0.013
30.52,9.197,3.677,-1.359,0.176
30.53,9.254,3.62,-1.068,0.328
30.54,9.314,3.524,-0.775,0.472
30.55,9.374,3.394,-0.485,0.6
30.56,9.431,3.24,-0.195,0.71
30.57,9.482,3.069,0.096,0.805
30.58,9.524,2.89,0.392,0.883
30.59,9.555,2.706,0.691,0.945
30.6,9.574,2.524,0.995,0.988
30.61,9.58,2.343,1.299,1.013
30.62,9.574,2.166,1.607,1.023
30.63,9.554,1.996,1.918,1.02
30.64,9.518,1.837,2.237,1.007
30.65,9.465,1.69,2.564,0.985
30.66,9.394,1.554,2.898,0.955
30.67,9.306,1.431,3.238,0.917
30.68,9.2,1.32,3.583,0.872
30.69,9.077,1.221,3.929,0.821
30.7,8.93,1.142,4.285,0.764
30.71,8.764,1.071,4.64,0.705
30.72,8.579,1.007,4.995,0.649
30.73,8.375,0.95,5.346,0.595
30.74,8.156,0.898,5.689,0.541
30.75,7.923,0.852,6.021,0.488
30.76,7.675,0.811,6.343,0.437
30.77,7.413,0.775,6.654,0.389
30.78,7.14,0.741,6.953,0.343
30.79,6.857,0.708,7.237,0.301
30.8,6.566,0.677,7.506,0.264
30.81,6.266,0.649,7.762,0.231
30.82,5.956,0.624,8.005,0.201
30.83,5.637,0.604,8.235,0.174
30.84,5.31,0.587,8.451,0.153
30.85,4.977,0.573,8.653,0.136
30.86,4.639,0.562,8.839,0.122
30.87,4.296,0.553,9.012,0.111
30.88,3.951,0.544,9.169,0.1
30.89,3.603,0.535,9.312,0.091
30.9,3.255,0.524,9.44,0.082
30.91,2.906,0.513,9.554,0.076
30.92,2.558,0.502,9.653,0.072
30.93,2.211,0.49,9.739,0.072
30.94,1.867,0.479,9.812,0.075
30.95,1.524,0.468,9.871,0.084
30.96,1.178,0.464,9.918,0.1
30.97,0.831,0.466,9.953,0.127
30.98,0.481,0.478,9.975,0.169
30.99,0.121,0.503,9.984,0.225
31.0,-0.248,0.543,9.977,0.296
31.01,-0.632,0.6,9.954,0.382
31.02,-1.027,0.671,9.912,0.485
31.03,-1.428,0.755,9.849,0.608
31.04,-1.834,0.851,9.764,0.752
31.05,-2.243,0.956,9.654,0.916
31.06,-2.655,1.068,9.518,1.099
31.07,-3.067,1.186,9.353,1.303
31.08,-3.471,1.306,9.159,1.53
31.09,-3.865,1.42,8.937,1.777
31.1,-4.249,1.525,8.686,2.038
31.11,-4.622,1.617,8.406,2.312
31.12,-4.982,1.692,8.097,2.595
31.13,-5.33,1.746,7.76,2.881
31.14,-5.669,1.776,7.395,3.164
31.15,-5.998,1.78,7.0,3.441
31.16,-6.335,1.734,6.566,3.706
31.17,-6.66,1.661,6.101,3.956
31.18,-6.973,1.56,5.602,4.189
31.19,-7.273,1.432,5.069,4.399
31.2,-7.552,1.276,4.503,4.587
31.21,-7.808,1.094,3.907,4.75
31.22,-8.033,0.89,3.283,4.887
31.23,-8.222,0.666,2.635,4.999
31.24,-8.372,0.427,1.966,5.084
31.25,-8.477,0.179,1.281,5.144
31.26,-8.536,-0.074,0.582,5.175
31.27,-8.546,-0.327,-0.123,5.179
31.28,-8.507,-0.576,-0.831,5.158
31.29,-8.416,-0.817,-1.536,5.111
31.3,-8.276,-1.047,-2.232,5.041
31.31,-8.086,-1.264,-2.913,4.952
31.32,-7.846,-1.468,-3.574,4.847
31.33,-7.559,-1.658,-4.21,4.729
31.34,-7.227,-1.835,-4.819,4.6
31.35,-6.852,-1.998,-5.396,4.464
31.36,-6.436,-2.148,-5.939,4.321
31.37,-5.983,-2.285,-6.445,4.174
31.38,-5.497,-2.409,-6.913,4.023
31.39,-4.982,-2.518,-7.339,3.868
31.4,-4.442,-2.612,-7.724,3.711
31.41,-3.88,-2.693,-8.066,3.552
31.42,-3.301,-2.758,-8.365,3.391
31.43,-2.71,-2.807,-8.622,3.229
31.44,-2.111,-2.838,-8.835,3.068
31.45,-1.508,-2.851,-9.007,2.906
31.46,-0.905,-2.846,-9.139,2.746
31.47,-0.302,-2.825,-9.232,2.587
31.48,0.295,-2.788,-9.286,2.43
31.49,0.888,-2.734,-9.303,2.275
31.5,1.473,-2.664,-9.285,2.123
31.51,2.05,-2.578,-9.233,1.973
31.52,2.617,-2.477,-9.147,1.827
31.53,3.172,-2.364,-9.028,1.684
31.54,3.713,-2.239,-8.877,1.542
31.55,4.239,-2.102,-8.697,1.399
31.56,4.757,-1.926,-8.493,1.234
31.57,5.253,-1.742,-8.259,1.073
31.58,5.71,-1.579,-8.0,0.935
31.59,6.147,-1.417,-7.717,0.798
31.6,6.562,-1.249,-7.411,0.665
31.61,6.95,-1.073,-7.087,0.544
31.62,7.316,-0.89,-6.744,0.43
31.63,7.659,-0.701,-6.382,0.323
31.64,7.977,-0.507,-6.004,0.223
31.65,8.27,-0.308,-5.611,0.131
31.66,8.536,-0.107,-5.207,0.045
31.67,8.774,0.096,-4.795,-0.035
31.68,8.983,0.3,-4.379,-0.114
31.69,9.165,0.505,-3.962,-0.191
31.7,9.32,0.709,-3.542,-0.268
31.71,9.449,0.913,-3.123,-0.344
31.72,9.553,1.116,-2.704,-0.418
31.73,9.632,1.316,-2.288,-0.493
31.74,9.688,1.511,-1.877,-0.57
31.75,9.721,1.698,-1.478,-0.654
31.76,9.733,1.872,-1.094,-0.75
31.77,9.726,2.033,-0.726,-0.861
31.78,9.702,2.178,-0.379,-0.985
31.79,9.665,2.304,-0.062,-1.122
31.8,9.619,2.405,0.217,-1.277
31.81,9.559,2.485,0.522,-1.473
31.82,9.482,2.555,0.807,-1.699
31.83,9.393,2.609,1.085,-1.945
31.84,9.288,2.65,1.35,-2.206
31.85,9.172,2.672,1.614,-2.474
31.86,9.043,2.68,1.881,-2.738
31.87,8.9,2.686,2.158,-2.983
31.88,8.745,2.698,2.451,-3.198
31.89,8.574,2.724,2.766,-3.376
31.9,8.388,2.77,3.109,-3.506
31.91,8.189,2.838,3.469,-3.582
31.92,7.97,2.934,3.85,-3.61
31.93,7.729,3.055,4.25,-3.584
31.94,7.465,3.211,4.66,-3.497
31.95,7.176,3.384,5.068,-3.37
31.96,6.861,3.568,5.468,-3.206
31.97,6.521,3.755,5.858,-3.006
31.98,6.159,3.938,6.233,-2.773
31.99,5.776,4.108,6.59,-2.513
32.0,5.377,4.256,6.926,-2.234
32.01,4.965,4.379,7.237,-1.944
32.02,4.541,4.474,7.525,-1.649
32.03,4.105,4.542,7.789,-1.352
32.04,3.657,4.585,8.029,-1.057
32.05,3.197,4.604,8.245,-0.764
