ts,filtered_altitude_AGL,filtered_acceleration
219.66,167.66574096679688,0.0
219.67,167.32489013671875,0.0
219.68,167.32489013671875,0.0
219.69,167.32489013671875,0.0
219.7,167.32489013671875,0.0
219.71,167.32489013671875,0.0
219.72,166.89682006835938,0.0
219.73,166.89682006835938,0.0
219.74,166.55331420898438,0.0
219.75,166.55331420898438,0.0
219.76,166.12789916992188,0.0
219.77,166.12789916992188,0.0
219.78,166.04071044921875,0.0
219.79,166.04071044921875,0.0
219.8,166.04071044921875,0.0
219.81,166.38421630859375,0.0
219.82,166.04071044921875,0.0
219.83,166.04071044921875,0.0
219.84,166.04071044921875,0.0
219.85,165.87161254882812,0.0
219.86,165.87161254882812,0.0
219.87,165.69985961914062,0.0
219.88,165.69985961914062,0.0
219.89,165.52810668945312,0.0
219.9,165.52810668945312,0.0
219.91,165.52810668945312,0.0
219.92,165.69985961914062,0.0
219.93,166.04071044921875,0.0
219.94,166.55331420898438,0.0
219.95,166.04071044921875,0.0
219.96,166.04071044921875,0.0
219.97,165.35635375976562,0.0
219.98,165.44354248046875,0.0
219.99,165.35635375976562,0.0
220.0,165.44354248046875,0.0
220.01,165.44354248046875,0.0
220.02,165.44354248046875,0.0
220.03,165.44354248046875,0.0
220.04,166.46878051757812,0.0
220.05,166.64053344726562,0.0
220.06,166.89682006835938,0.0
220.07,168.35009765625,0.0
220.08,168.35009765625,0.0
220.09,168.43466186523438,0.0
220.1,168.69097900390625,0.0
220.11,168.69097900390625,0.0
220.12,168.69097900390625,0.0
220.13,168.69097900390625,0.0
220.14,168.35009765625,0.0
220.15,168.1783447265625,0.0
220.16,167.5811767578125,0.0
220.17,167.32489013671875,0.0
220.18,167.32489013671875,0.0
220.19,166.80963134765625,0.0
220.2,167.32489013671875,0.0
220.21,166.80963134765625,0.0
220.22,166.80963134765625,0.0
220.23,167.5811767578125,0.0
220.24,167.5811767578125,0.0
220.25,167.32489013671875,0.0
220.26,167.32489013671875,0.0
220.27,167.15313720703125,0.0
220.28,167.15313720703125,0.0
220.29,167.06594848632812,0.0
220.3,167.06594848632812,0.0
220.31,166.55331420898438,0.0
220.32,166.38421630859375,0.0
220.33,166.38421630859375,0.0
220.34,166.21246337890625,0.0
220.35,165.35635375976562,0.0
220.36,165.27178955078125,0.0
220.37,164.67465209960938,0.0
220.38,164.4183349609375,0.0
220.39,163.56484985351562,0.0
220.4,162.45245361328125,0.0
220.41,162.36788940429688,0.0
220.42,162.19613647460938,0.0
220.43,162.36788940429688,0.0
220.44,161.68353271484375,0.0
220.45,160.830078125,0.0
220.46,160.48919677734375,0.0
220.47,160.31744384765625,0.0
220.48,159.72027587890625,0.0
220.49,159.4639892578125,0.0
220.5,159.4639892578125,0.0
220.51,159.4639892578125,0.0
220.52,159.37680053710938,0.0
220.53,159.37680053710938,0.0
220.54,159.37680053710938,0.0
220.55,158.86416625976562,0.0
220.56,158.86416625976562,0.0
220.57,159.37680053710938,0.0
220.58,159.37680053710938,0.0
220.59,159.63308715820312,0.0
220.6,158.86416625976562,0.0
220.61,159.292236328125,0.0
220.62,158.26699829101562,0.0
220.63,158.18246459960938,0.0
220.64,158.26699829101562,0.0
220.65,158.35421752929688,0.0
220.66,158.26699829101562,0.0
220.67,158.35421752929688,0.0
220.68,158.35421752929688,0.0
220.69,158.86416625976562,0.0
220.7,158.86416625976562,0.0
220.71,159.03591918945312,0.0
220.72,159.54852294921875,0.0
220.73,159.889404296875,0.0
220.74,160.0611572265625,0.0
220.75,160.14569091796875,0.0
220.76,161.42724609375,0.0
220.77,161.77072143554688,0.0
220.78,162.02438354492188,0.0
220.79,161.77072143554688,0.0
220.8,161.77072143554688,0.0
220.81,161.77072143554688,0.0
220.82,161.77072143554688,0.0
220.83,161.77072143554688,0.0
220.84,162.111572265625,0.0
220.85,162.5369873046875,0.0
220.86,162.5369873046875,0.0
220.87,162.28070068359375,0.0
220.88,162.28070068359375,0.0
220.89,161.68353271484375,0.0
220.9,161.68353271484375,0.0
220.91,160.91461181640625,0.0
220.92,160.91461181640625,0.0
220.93,160.40200805664062,0.0
220.94,160.23291015625,0.0
220.95,160.0611572265625,0.0
220.96,159.54852294921875,0.0
220.97,159.1204833984375,0.0
220.98,159.1204833984375,0.0
220.99,159.1204833984375,0.0
221.0,157.41354370117188,0.0
221.01,156.64462280273438,0.0
221.02,156.47552490234375,0.0
221.03,156.47552490234375,0.0
221.04,156.13467407226562,0.0
221.05,155.96292114257812,0.0
221.06,155.19400024414062,0.0
221.07,155.19400024414062,0.0
221.08,155.19400024414062,0.0
221.09,155.19400024414062,0.0
221.1,155.45028686523438,0.0
221.11,155.96292114257812,0.0
221.12,155.45028686523438,0.0
221.13,155.19400024414062,0.0
221.14,155.19400024414062,0.0
221.15,155.19400024414062,0.0
221.16,155.02487182617188,0.0
221.17,154.681396484375,0.0
221.18,154.34054565429688,0.0
221.19,154.16879272460938,0.0
221.2,154.16879272460938,0.0
221.21,154.16879272460938,0.0
221.22,154.16879272460938,0.0
221.23,154.16879272460938,0.0
221.24,154.16879272460938,0.0
221.25,154.16879272460938,0.0
221.26,154.16879272460938,0.0
221.27,154.16879272460938,0.0
221.28,154.16879272460938,0.0
221.29,154.16879272460938,0.0
221.3,154.16879272460938,0.0
221.31,154.16879272460938,0.0
221.32,154.16879272460938,0.0
221.33,153.65615844726562,0.0
221.34,153.57162475585938,0.0
221.35,153.65615844726562,0.0
221.36,153.65615844726562,0.0
221.37,152.71817016601562,0.0
221.38,152.71817016601562,0.0
221.39,152.292724609375,0.0
221.4,152.292724609375,0.0
221.41,152.292724609375,0.0
221.42,153.40249633789062,0.0
221.43,153.82791137695312,0.0
221.44,153.40249633789062,0.0
221.45,153.40249633789062,0.0
221.46,153.40249633789062,0.0
221.47,153.0616455078125,0.0
221.48,153.82791137695312,0.0
221.49,153.82791137695312,0.0
221.5,153.0616455078125,0.0
221.51,153.0616455078125,0.0
221.52,153.0616455078125,0.0
221.53,153.0616455078125,0.0
221.54,154.42507934570312,0.0
221.55,154.59683227539062,0.0
221.56,154.59683227539062,0.0
221.57,154.59683227539062,0.0
221.58,154.681396484375,0.0
221.59,154.681396484375,0.0
221.6,154.681396484375,0.0
221.61,154.681396484375,0.0
221.62,154.59683227539062,0.0
221.63,154.59683227539062,0.0
221.64,154.681396484375,0.0
221.65,154.8531494140625,0.0
221.66,154.8531494140625,0.0
221.67,154.8531494140625,0.0
221.68,154.8531494140625,0.0
221.69,154.8531494140625,0.0
221.7,154.34054565429688,0.0
221.71,153.91513061523438,0.0
221.72,153.91513061523438,0.0
221.73,153.74337768554688,0.0
221.74,153.74337768554688,0.0
221.75,153.3153076171875,0.0
221.76,153.0616455078125,0.0
221.77,151.01119995117188,0.0
221.78,150.92666625976562,0.0
221.79,150.67034912109375,0.0
221.8,150.49859619140625,0.0
221.81,150.32949829101562,0.0
221.82,150.32949829101562,0.0
221.83,150.49859619140625,0.0
221.84,150.32949829101562,0.0
221.85,150.32949829101562,0.0
221.86,150.07318115234375,0.0
221.87,149.73233032226562,0.0
221.88,149.64776611328125,0.0
221.89,149.64776611328125,0.0
221.9,149.13516235351562,0.0
221.91,148.1971435546875,0.0
221.92,148.10995483398438,0.0
221.93,147.94082641601562,0.0
221.94,147.68453979492188,0.0
221.95,147.68453979492188,0.0
221.96,147.17190551757812,0.0
221.97,146.49020385742188,0.0
221.98,145.97760009765625,0.0
221.99,145.97760009765625,0.0
222.0,146.06478881835938,0.0
222.01,145.97760009765625,0.0
222.02,145.97760009765625,0.0
222.03,146.06478881835938,0.0
222.04,145.97760009765625,0.0
222.05,145.97760009765625,0.0
222.06,145.97760009765625,0.0
222.07,146.06478881835938,0.0
222.08,146.06478881835938,0.0
222.09,146.14935302734375,0.0
222.1,146.14935302734375,0.0
222.11,146.14935302734375,0.0
222.12,146.06478881835938,0.0
222.13,146.14935302734375,0.0
222.14,146.14935302734375,0.0
222.15,146.06478881835938,0.0
222.16,146.06478881835938,0.0
222.17,146.06478881835938,0.0
222.18,146.06478881835938,0.0
222.19,146.06478881835938,0.0
222.2,146.06478881835938,0.0
222.21,145.55218505859375,0.0
222.22,145.55218505859375,0.0
222.23,145.55218505859375,0.0
222.24,145.55218505859375,0.0
222.25,145.55218505859375,0.0
222.26,145.72393798828125,0.0
222.27,145.29586791992188,0.0
222.28,145.29586791992188,0.0
222.29,144.785888671875,0.0
222.3,144.52960205078125,0.0
222.31,144.44241333007812,0.0
222.32,144.44241333007812,0.0
222.33,144.52960205078125,0.0
222.34,144.52960205078125,0.0
222.35,144.44241333007812,0.0
222.36,144.44241333007812,0.0
222.37,144.188720703125,0.0
222.38,144.188720703125,0.0
222.39,144.44241333007812,0.0
222.4,144.52960205078125,0.0
222.41,145.2113037109375,0.0
222.42,144.69869995117188,0.0
222.43,144.69869995117188,0.0
222.44,145.03958129882812,0.0
222.45,145.03958129882812,0.0
222.46,145.29586791992188,0.0
222.47,145.03958129882812,0.0
222.48,145.03958129882812,0.0
222.49,145.03958129882812,0.0
222.5,145.03958129882812,0.0
222.51,145.29586791992188,0.0
222.52,145.38043212890625,0.0
222.53,145.55218505859375,0.0
222.54,145.55218505859375,0.0
222.55,144.69869995117188,0.0
222.56,145.55218505859375,0.0
222.57,145.55218505859375,0.0
222.58,145.97760009765625,0.0
222.59,145.97760009765625,0.0
222.6,145.55218505859375,0.0
222.61,145.46762084960938,0.0
222.62,145.46762084960938,0.0
222.63,146.49020385742188,0.0
222.64,147.08737182617188,0.0
222.65,146.49020385742188,0.0
222.66,146.57473754882812,0.0
222.67,146.49020385742188,0.0
222.68,145.2113037109375,0.0
222.69,145.03958129882812,0.0
222.7,144.44241333007812,0.0
222.71,144.35784912109375,0.0
222.72,144.10153198242188,0.0
222.73,142.31268310546875,0.0
222.74,141.97183227539062,0.0
222.75,141.6309814453125,0.0
222.76,140.94659423828125,0.0
222.77,140.18035888671875,0.0
222.78,140.00860595703125,0.0
222.79,140.00860595703125,0.0
222.8,139.49862670898438,0.0
222.81,138.98602294921875,0.0
222.82,139.49862670898438,0.0
222.83,139.58319091796875,0.0
222.84,139.58319091796875,0.0
222.85,138.98602294921875,0.0
222.86,138.81689453125,0.0
222.87,138.56060791015625,0.0
222.88,137.79434204101562,0.0
