ts,Ax,Ay,Az,Gx,Gy,Gz,T,P,velocity,q0_estimated,q1_estimated,q2_estimated,q3_estimated,filtered_altitude_AGL,filtered_acceleration
41.78,,,,,,,,,-19.98,5.925,-0.99,-6.27,4.958,2515.35,0.0
41.785,-0.7656,-0.1157,0.0591,-75.9804,-173.1092,-36.3445,42.7,73572.0,,,,,,,
41.79,,,,,,,,,-19.67,5.822,-0.927,-6.407,4.917,2515.35,0.0
41.795,-0.7441,-0.125,0.0376,-74.6499,-147.7591,-41.8768,42.7,73534.0,,,,,,,
41.8,,,,,,,,,-19.361,5.735,-0.871,-6.529,4.869,2515.35,0.0
41.805,-0.7422,-0.1118,-0.0044,-74.0896,-122.3389,-48.0392,42.7,73627.0,,,,,,,
41.81,,,,,,,,,-19.11,5.663,-0.822,-6.636,4.817,2512.76,0.0
41.815,-0.6562,-0.1187,0.041,-73.1092,-100.0,-53.4314,42.8,73600.0,,,,,,,
41.82,,,,,,,,,-18.863,5.607,-0.78,-6.73,4.759,2512.65,0.0
41.825,-0.7041,-0.1343,0.123,-72.0588,-81.0224,-59.5938,42.7,73650.0,,,,,,,
41.83,,,,,,,,,-18.665,5.566,-0.743,-6.812,4.696,2510.39,0.0
41.835,-0.6836,-0.1196,0.0806,-71.6387,-60.7143,-65.4762,42.7,73660.0,,,,,,,
41.84,,,,,,,,,-18.532,5.537,-0.71,-6.883,4.63,2507.37,0.0
41.845,-0.688,-0.1426,0.0054,-70.5882,-40.8263,-71.9888,42.7,73688.0,,,,,,,
41.85,,,,,,,,,-18.42,5.523,-0.681,-6.945,4.559,2506.29,0.0
41.855,-0.6577,-0.1123,0.0967,-69.0476,-20.7283,-79.1317,42.7,73655.0,,,,,,,
41.86,,,,,,,,,-18.372,5.523,-0.655,-6.996,4.484,2503.27,0.0
41.865,-0.5635,-0.1387,0.0884,-67.577,-2.521,-85.084,42.7,73698.0,,,,,,,
41.87,,,,,,,,,-18.383,5.538,-0.632,-7.036,4.405,2500.36,0.0
41.875,-0.7974,-0.1763,0.0005,-66.1064,15.1961,-92.7171,42.7,73645.0,,,,,,,
41.88,,,,,,,,,-18.442,5.566,-0.612,-7.067,4.322,2497.88,0.0
41.885,-0.5811,-0.1357,0.0664,-63.3754,34.1036,-100.4202,42.7,73708.0,,,,,,,
41.89,,,,,,,,,-18.497,5.607,-0.593,-7.089,4.236,2497.88,0.0
41.895,-0.6323,-0.1694,0.0381,-59.8739,49.2997,-108.5434,42.7,73708.0,,,,,,,
41.9,,,,,,,,,-18.558,5.662,-0.575,-7.1,4.146,2497.34,0.0
41.905,-0.5703,-0.1636,0.0151,-57.0028,61.8347,-115.3361,42.7,73705.0,,,,,,,
41.91,,,,,,,,,-18.626,5.729,-0.555,-7.101,4.053,2496.8,0.0
41.915,-0.4624,-0.1514,0.0669,-53.0112,70.3081,-122.0588,42.7,73714.0,,,,,,,
41.92,,,,,,,,,-18.752,5.806,-0.534,-7.095,3.957,2493.79,0.0
41.925,-0.5815,-0.2085,-0.0605,-48.7395,75.9104,-128.2913,42.7,73740.0,,,,,,,
41.93,,,,,,,,,-18.895,5.889,-0.51,-7.082,3.859,2492.71,0.0
41.935,-0.4951,-0.1743,-0.061,-43.3473,79.1317,-134.944,42.7,73756.0,,,,,,,
